race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3
2026-0802-04-02-04-10,03,20260802,0,29.97,1,0.043064472635908305,0.040362412096606404,-0.0575988465782727,-3.101037663262018,-0.002702060539301901,18.4,0.0,9.616434588969557,-29.8209258466902
2026-0802-04-02-04-10,04,20260802,1,29.97,1,0.036182022671265426,0.033565884635690366,-0.06781343004298175,-3.282340072394872,-0.0026161380355750607,21.9,14.6,10.773756350849172,-35.363132200610984
2026-0802-04-02-04-10,05,20260802,0,29.97,1,0.05913330570900841,0.07704639972001531,0.2942566048855333,-2.7670071516182295,0.0179130940110069,13.4,0.0,7.656328577106428,-21.18511592799251
2026-0802-04-02-04-10,06,20260802,0,29.97,1,0.010537051815169052,0.010317292744019206,-0.011583917615040887,-4.542264529298853,-0.00021975907114984636,75.2,0.0,20.63216705412653,-93.71676057252735
2026-0802-04-02-04-10,07,20260802,0,29.97,1,0.09322191723537797,0.0972644714434291,0.05757425299921345,-2.2749148909596255,0.004042554208051136,8.5,0.0,5.175237761109845,-11.773225447005338
2026-0802-04-02-04-10,08,20260802,0,29.97,1,0.009758451927348678,0.009384614814334072,-0.029734235653033257,-4.6198151274772785,-0.0003738371130146065,81.2,0.0,21.342691812067905,-98.59929049447676
2026-0802-04-02-04-10,09,20260802,0,29.97,1,0.09107888465525435,0.09090287465267684,0.008452256952895778,-2.3005323132623565,-0.00017601000257751187,8.7,0.0,5.292448924364249,-12.175449766790557
2026-0802-04-02-04-10,10,20260802,0,29.97,1,0.1800877946592529,0.1664768182736251,-0.08350755121987596,-1.5157527877819026,-0.013610976385627804,4.4,0.0,2.2975065136686093,-3.4824519030402743
2026-0802-04-02-04-10,11,20260802,0,29.97,1,0.03585458355206845,0.035085880389647855,-0.01250443904242956,-3.2917707176847433,-0.0007687031624205934,22.1,0.0,10.835754457806729,-35.66881922823011
2026-0802-04-02-04-10,12,20260802,0,29.97,1,0.011239521936180323,0.010985809622570017,-0.013367317943929589,-4.47701580511625,-0.0002537123136103058,70.5,0.0,20.043670519260704,-89.7358297072728
2026-0802-04-02-04-10,13,20260802,0,29.97,1,0.027609278623718213,0.023619766712190012,-0.1503147976021568,-3.5616058021686428,-0.003989511911528201,28.7,0.0,12.685035890041341,-45.17909742668871
2026-0802-04-02-04-10,14,20260802,0,29.97,1,0.010551082509996175,0.009637291093347048,-0.0818036597295392,-4.540919676901213,-0.0009137914166491273,75.1,0.0,20.619951512068617,-93.6335435579013
2026-0802-07-02-04-11,01,20260802,0,49.97,1,0.10217164037140992,0.10949561993950321,0.061971637240832766,-2.17332476597404,0.007323979568093289,7.7,0.0,4.723340538396115,-10.26535297022543
2026-0802-07-02-04-11,02,20260802,0,49.97,1,0.045739629701154444,0.045142677954200655,-0.02817825525122907,-3.0379714662241666,-0.0005969517469537888,17.2,0.0,9.229270629592213,-28.038260826761892
2026-0802-07-02-04-11,03,20260802,0,49.97,1,0.05501549866152842,0.05417531193804292,-0.030830903299715245,-2.843553587277206,-0.0008401867234855004,14.3,0.0,8.085797003717067,-22.99239707591495
2026-0802-07-02-04-11,04,20260802,0,49.97,1,0.26224054361995214,0.26559668489981825,-0.001426794430065062,-1.0343556436263304,0.0033561412798661094,3.0,0.0,1.06989159750164,-1.1066484119442117
2026-0802-07-02-04-11,05,20260802,0,49.97,1,0.32780067952494024,0.32730970240856083,-0.022630509950445417,-0.7181491650995533,-0.0004909771163794097,2.4,0.0,0.5157382233331854,-0.3703769744966541
2026-0802-07-02-04-11,06,20260802,1,49.97,1,0.20703200812101485,0.19828000285987413,-0.07131577946046952,-1.342909447574282,-0.008752005261140727,3.8,5.2,1.8034057843842632,-2.4218106656597356
2026-0802-04-02-04-11,01,20260802,0,59.97,1,0.07341346981225698,0.0875013609797296,0.19964090393024378,-2.5354000048497576,0.014087891167472624,10.8,0.0,6.428253184592151,-16.29819315539041
2026-0802-04-02-04-11,02,20260802,0,59.97,1,0.058298931909733495,0.06032538496663192,0.04484178317408306,-2.782104114129514,0.002026453056898428,13.6,0.0,7.740103301856369,-21.53377323988204
2026-0802-04-02-04-11,03,20260802,0,59.97,1,0.007175253158121045,0.0061271031290867205,-0.15091921075849937,-4.9299161155060025,-0.0010481500290343247,110.5,0.0,24.304072905925793,-119.81704069135637
2026-0802-04-02-04-11,04,20260802,0,59.97,1,0.0714293219794933,0.0649667986032122,-0.0932068451442714,-2.5649380415179013,-0.006462523376281101,11.1,0.0,6.578907156825687,-16.87448923815658
2026-0802-04-02-04-11,05,20260802,0,59.97,1,0.04108111264105572,0.044640649988963395,0.09519324640105388,-3.150258021435227,0.0035595373479076764,19.3,0.0,9.924125601616991,-31.263556282224624
2026-0802-04-02-04-11,06,20260802,0,59.97,1,0.01618092804025256,0.01620363930179702,0.009560427779162403,-4.107608742954254,2.2711261544461347e-05,49.0,0.0,16.872449585194225,-69.30542143119867
2026-0802-04-02-04-11,07,20260802,0,59.97,1,0.0328989823225052,0.030663022436701968,-0.06443704042494491,-3.3808612301742085,-0.0022359598858032355,24.1,0.0,11.430222657695062,-38.64399663566004
2026-0802-04-02-04-11,08,20260802,0,59.97,1,0.05663324814088396,0.05297122091038177,-0.06226991893750507,-2.812858891613142,-0.003662027230502192,14.0,0.0,7.912175144127112,-22.25583220615844
2026-0802-04-02-04-11,09,20260802,0,59.97,1,0.017387400745008233,0.020532253720025463,0.17762762929842307,-4.034469093193943,0.00314485297501723,45.6,0.0,16.276940863937156,-65.66881484729997
2026-0802-04-02-04-11,10,20260802,0,59.97,1,0.01641543424373448,0.015133874051996189,-0.07446268649939938,-4.092981613948843,-0.0012815601917382912,48.3,0.0,16.752498492123273,-68.56766831596627
2026-0802-04-02-04-11,11,20260802,0,59.97,1,0.07207867945203414,0.06427079405225851,-0.11447774981735842,-2.5551886527550685,-0.00780788539977563,11.0,0.0,6.528989051168262,-16.682798737507223
2026-0802-04-02-04-11,12,20260802,0,59.97,1,0.2086488089400988,0.20182125558019123,-0.03182476341727217,-1.333089354266389,-0.006827553359907562,3.8,0.0,1.7771272264583782,-2.3690693867686186
2026-0802-04-02-04-11,13,20260802,1,59.97,1,0.2402622648401138,0.2419116609461343,0.019584459910993248,-1.1512421915383657,0.0016493961060205231,3.3,2.8,1.325358583578059,-1.525808720332589
2026-0802-04-02-04-11,14,20260802,0,59.97,1,0.08809616377470839,0.09293098133288973,0.06756998574365947,-2.3371055537727816,0.00483481755818134,9.0,0.0,5.46206236947558,-12.765416298754698
2026-0802-07-02-04-12,01,20260802,0,79.97,1,0.02909063190750945,0.031143390749390095,0.08541250530268248,-3.5078169304336493,0.002052758841880647,27.3,0.0,12.30477961743695,-43.162914267300216
2026-0802-07-02-04-12,02,20260802,0,79.97,1,0.032817117813016855,0.03155893239989077,-0.025276944287880573,-3.3834373370272046,-0.001258185413126084,24.2,0.0,11.447648213589742,-38.73240038701231
2026-0802-07-02-04-12,03,20260802,0,79.97,1,0.10588990014333438,0.10315709700840155,-0.012865216377769346,-2.13342904537345,-0.0027328031349328347,7.5,0.0,4.55151949164307,-9.710343884054724
2026-0802-07-02-04-12,04,20260802,0,79.97,1,0.023993179790785735,0.02426781453932344,0.026665651333391816,-3.7056999597294116,0.00027463474853770334,33.1,0.0,13.732212191538563,-50.88745816518019
2026-0802-07-02-04-12,05,20260802,0,79.97,1,0.00758523639995232,0.007865275539985707,0.051289007404827246,-4.873937349284605,0.00028003914003338695,104.7,0.0,23.755265284751445,-115.78167471351406
2026-0802-07-02-04-12,06,20260802,0,79.97,1,0.029968839663207843,0.029153663819814456,-0.013338630698420218,-3.4771700310706275,-0.0008151758433933877,26.5,0.0,12.090711424975709,-42.041459421248774
2026-0802-07-02-04-12,07,20260802,0,79.97,1,0.010168684392765788,0.010338210311060515,0.03149534791398165,-4.578221700219464,0.00016952591829472695,78.1,0.0,20.960113936360397,-95.96004846251758
2026-0802-07-02-04-12,08,20260802,0,79.97,1,0.06509625008811541,0.06670267223144336,0.04178822079893303,-2.6645766374968103,0.001606422143327943,12.2,0.0,7.099968657093808,-18.91841061065176
2026-0802-07-02-04-12,09,20260802,0,79.97,1,0.020735620132506734,0.022989826250903785,0.12048647208497426,-3.854948656235534,0.0022542061183970508,38.3,0.0,14.86062914221215,-57.28696234258535
2026-0802-07-02-04-12,10,20260802,0,79.97,1,0.05090860583814154,0.050421989152936914,0.00530210053164779,-2.925473117022141,-0.0004866166852046244,15.6,0.0,8.558392958419242,-25.037348524767083
2026-0802-07-02-04-12,11,20260802,0,79.97,1,0.032817117813016855,0.0331704209069649,0.026215706702998682,-3.3834373370272046,0.00035330309394804305,24.2,0.0,11.447648213589742,-38.73240038701231
2026-0802-07-02-04-12,12,20260802,0,79.97,1,0.24817945346093997,0.25313506663340346,0.04603015674862394,-1.108345573394655,0.0049556131724634855,3.2,0.0,1.2284299100635265,-1.3615248530445039
2026-0802-07-02-04-12,13,20260802,0,79.97,1,0.013062076497944207,0.011432439828034751,-0.12010140920626095,-4.3248940353446015,-0.0016296366699094563,60.8,0.0,18.70470841695931,-80.89588186536729
2026-0802-07-02-04-12,14,20260802,1,79.97,1,0.1031395131266244,0.10157462464419434,-0.000727748956687254,-2.162817748831792,-0.0015648884824300546,7.7,5.9,4.677780614661821,-10.117186938531876
2026-0802-07-02-04-12,15,20260802,0,79.97,1,0.006094967391212646,0.005500708553321348,-0.08846656463775508,-5.094178248626494,-0.0005942588378912983,130.3,0.0,25.95065202877929,-132.19724710268247
2026-0802-07-02-04-12,16,20260802,0,79.97,1,0.008448662245478807,0.008405634262131924,0.009611814791718933,-4.765262609794253,-4.302798334688239e-05,94.0,0.0,22.707727740303138,-108.2082859542543
2026-0802-07-02-04-12,17,20260802,0,79.97,1,0.013460580526695048,0.012573693268598389,-0.05423337246137698,-4.294437830527201,-0.0008868872580966598,59.0,0.0,18.442196280263172,-79.19886538397019
2026-0802-07-02-04-12,18,20260802,0,79.97,1,0.19854356276875199,0.19660853990020036,0.006045404022773225,-1.3954220831790591,-0.001935022868551628,4.0,0.0,1.947202790223785,-2.7171697739061504
2026-0802-04-02-04-12,01,20260802,0,89.95,1,0.012153366205989644,0.01136757977833251,-0.07053181235687515,-4.3979212713400715,-0.0007857864276571338,65.0,0.0,19.34171150890547,-85.06332446913844
2026-0802-04-02-04-12,02,20260802,0,89.95,1,0.0362371010729049,0.033874139807256225,-0.07284368318471007,-3.2807618233830214,-0.0023629612656486734,21.8,0.0,10.763398141767487,-35.31214571338253
2026-0802-04-02-04-12,03,20260802,0,89.95,1,0.02714669427454731,0.02633724374119925,-0.034043295679740515,-3.5789780247689436,-0.0008094505333480599,29.1,0.0,12.80908370177901,-45.84342908609311
2026-0802-04-02-04-12,04,20260802,0,89.95,1,0.020734089327803854,0.020576958846433787,-0.01069077471819201,-3.855024047060203,-0.0001571304813700672,38.1,0.0,14.861210403412427,-57.290323473576166
2026-0802-04-02-04-12,05,20260802,0,89.95,1,0.016088977665770405,0.015200488510330394,-0.06061663346030714,-4.113401048006365,-0.0008884891554400108,49.1,0.0,16.92006818173986,-69.5990261911079
2026-0802-04-02-04-12,06,20260802,0,89.95,1,0.09752701276411443,0.10989872147727095,0.13001737373722777,-2.225009365096174,0.012371708713156515,8.1,0.0,4.95066667476568,-11.015279714823173
2026-0802-04-02-04-12,07,20260802,0,89.95,1,0.014548228423376186,0.013566911037205684,-0.07373308266427894,-4.215630959009683,-0.0009813173861705025,54.3,0.0,17.7715443825609,-74.91827268853835
2026-0802-04-02-04-12,08,20260802,0,89.95,1,0.025400926153997645,0.024071449169250435,-0.05805593276014163,-3.6472405440020013,-0.0013294769847472104,31.1,0.0,13.302363585812014,-48.51691980122942
2026-0802-04-02-04-12,09,20260802,0,89.95,1,0.03198254264734117,0.03399265631858032,0.060069344682339106,-3.4100599099023734,0.0020101136712391485,24.7,0.0,11.628508589123383,-39.65391095172506
2026-0802-04-02-04-12,10,20260802,0,89.95,1,0.00902821489587802,0.009196485185463319,0.01574694420495012,-4.698331400851401,0.00016827028958529833,87.5,0.0,22.07431795222629,-103.71246118732259
2026-0802-04-02-04-12,11,20260802,0,89.95,1,0.015520015783680292,0.013372538922826077,-0.15400800761181666,-4.14998303521541,-0.002147476860854215,50.9,0.0,17.222359192575706,-71.47249847557535
2026-0802-04-02-04-12,12,20260802,0,89.95,1,0.04270101639942308,0.040288793017660966,-0.06364908813257603,-3.1098930369997504,-0.002412223381762113,18.5,0.0,9.67143470157953,-30.07712743623994
2026-0802-04-02-04-12,13,20260802,1,89.95,1,0.09404390516539606,0.09186569434805887,-0.02898772722404195,-2.265229094969803,-0.002178210817337184,8.4,8.4,5.131262852697712,-11.623485907868607
2026-0802-04-02-04-12,14,20260802,0,89.95,1,0.3291536680788862,0.324199339939603,-0.026757812399548768,-0.7120153792668548,-0.004954328139283204,2.4,0.0,0.5069659003125231,-0.3609675177863836
2026-0802-04-02-04-12,15,20260802,0,89.95,1,0.1196922429377768,0.11811298434224528,-0.01832039599277027,-1.9953477639990733,-0.001579258595531527,6.6,0.0,3.9814126992961016,-7.944302927097992
2026-0802-04-02-04-12,16,20260802,0,89.95,1,0.046197006046159464,0.04180287203417507,-0.10753408792039773,-3.02754215304153,-0.004394134011984394,17.1,0.0,9.166011488443344,-27.75048615652516
2026-0802-04-02-04-12,17,20260802,0,89.95,1,0.00952917736295931,0.009064304609976372,-0.053372691246297954,-4.64382201533882,-0.000464872752982938,82.9,0.0,21.565082910145502,-100.14440678074064
2026-0802-04-02-04-12,18,20260802,0,89.95,1,0.05231581479399516,0.0632108389141315,0.19768420998758113,-2.896722597304029,0.010895024120136335,15.1,0.0,8.391001805731799,-24.306404544682213
2026-0808-04-02-05-03,01,20260808,0,10.07,0,0.008656692005814924,0.008550941670731048,0.003074752986875832,-4.740728236037449,-0.00010575033508387552,91.1,0.0,22.47450420796274,-106.54551668963143
2026-0808-04-02-05-03,02,20260808,0,10.07,0,0.014364747572490701,0.01350195759998301,-0.04726648674992599,-4.228509239740805,-0.0008627899725076917,54.9,0.0,17.88029039057336,-75.60697312578819
2026-0808-04-02-05-03,03,20260808,0,10.07,0,0.023401324680407697,0.022708072189286884,-0.015083200855636088,-3.7312831641708013,-0.0006932524911208125,33.7,0.0,13.922474051224468,-51.948693030938706
2026-0808-04-02-05-03,04,20260808,0,10.07,0,0.07169314924815813,0.07461997661453379,0.05975748487398459,-2.5609671406734735,0.002926827366375659,11.0,0.0,6.558552695609267,-16.796237943830768
2026-0808-04-02-05-03,05,20260808,0,10.07,0,0.0073224200717710245,0.006999587260473066,-0.029966550085463162,-4.909465034167625,-0.00032283281129795883,107.7,0.0,24.10284692171452,-118.33208418605221
2026-0808-04-02-05-03,06,20260808,1,10.07,0,0.11597421201907933,0.1180328585854785,0.037336789840132036,-2.0311183779248267,0.002058646566399175,6.8,4.3,4.125441865143979,-8.37926078935441
2026-0808-04-02-05-03,07,20260808,0,10.07,0,0.4150656009103892,0.4110285766612457,0.009533623417313423,-0.34306312041441944,-0.004037024249143484,1.9,0.0,0.11769230458847846,-0.04037588926088771
2026-0808-04-02-05-03,08,20260808,0,10.07,0,0.02048375692804518,0.02080361680128091,0.031489036718837335,-3.867426593171279,0.000319859873235729,38.5,0.0,14.956988453568403,-57.8450548990862
2026-0808-04-02-05-03,09,20260808,0,10.07,0,0.005859024084173399,0.0058148140344891665,0.007811042705624304,-5.133895972294306,-4.421004968423268e-05,134.6,0.0,26.3568878543397,-135.3135203976073
2026-0808-04-02-05-03,10,20260808,0,10.07,0,0.2075328004551946,0.20288960495958192,-0.009187905347780616,-1.3398617146467442,-0.004643195495612679,3.8,0.0,1.7952294143761134,-2.40535916133025
2026-0808-04-02-05-03,11,20260808,0,10.07,0,0.0146312549486037,0.014360110405304395,-0.003416293614304529,-4.209855941096413,-0.0002711445432993058,53.9,0.0,17.72288704478477,-74.61080131886781
2026-0808-04-02-05-03,12,20260808,0,10.07,0,0.0950150170758722,0.1006898832176117,0.08137232526583671,-2.253883396517299,0.005674866141739496,8.3,0.0,5.079990365096356,-11.44970593835853
2026-0808-07-02-05-03,01,20260808,0,14.97,0,0.02434360578636932,0.02565537393410302,0.04376096588827041,-3.6908412503162658,0.0013117681477336982,32.4,0.0,13.622309135036136,-50.27778048015146
2026-0808-07-02-05-03,02,20260808,1,14.97,0,0.12930046352104363,0.1289103458740762,-0.014724684301572925,-1.907158082859039,-0.00039011764696741946,6.1,6.6,3.6372519530145655,-6.936814461586555
2026-0808-07-02-05-03,03,20260808,0,14.97,0,0.0299898413489873,0.029663508427949885,-0.02138710706530955,-3.476447841662226,-0.0003263329210374151,26.3,0.0,12.08568959579795,-42.015269510311406
2026-0808-07-02-05-03,04,20260808,0,14.97,0,0.06067175595987431,0.06426636962308765,0.0509107666743778,-2.739686701452946,0.003594613663213342,13.0,0.0,7.505883222118123,-20.563768446295807
2026-0808-07-02-05-03,05,20260808,0,14.97,0,0.006254820202048897,0.006505849418862443,0.029726757783639722,-5.06812841660969,0.0002510292168135461,126.1,0.0,25.685925647246638,-130.17956967973433
2026-0808-07-02-05-03,06,20260808,0,14.97,0,0.015080933603792849,0.01410202616274733,-0.07805706345482007,-4.17912820097175,-0.000978907441045519,52.3,0.0,17.465112520157376,-72.98894426613448
2026-0808-07-02-05-03,07,20260808,0,14.97,0,0.012824924024038472,0.012795780351946472,-0.012242307245471139,-4.343456938656657,-2.914367209200068e-05,61.5,0.0,18.86561817796466,-81.94200017712777
2026-0808-07-02-05-03,08,20260808,0,14.97,0,0.394366413739183,0.3796166412029977,-0.0779486685308276,-0.4289946988247396,-0.014749772536185313,2.0,0.0,0.18403645161972906,-0.07895066213537943
2026-0808-07-02-05-03,09,20260808,0,14.97,0,0.06161975214674734,0.07104169249981343,0.14181824372615806,-2.7231727774934016,0.009421940353066087,12.8,0.0,7.415669976081127,-20.19415060573927
2026-0808-07-02-05-03,10,20260808,0,14.97,0,0.06114207964948574,0.06235771099269565,0.010522315500059838,-2.731463827796402,0.0012156313432099136,12.9,0.0,7.460894642560172,-20.379163839153076
2026-0808-07-02-05-03,11,20260808,0,14.97,0,0.008031902520146293,0.008708432655335488,0.07165564004460839,-4.816269520529444,0.0006765301351891947,98.2,0.0,23.196452094380916,-111.72036520658818
2026-0808-07-02-05-03,12,20260808,0,14.97,0,0.04024147078971255,0.043612396972411815,0.07370546370760342,-3.171783645186062,0.0033709261826992687,19.6,0.0,10.060211491869783,-31.90881427702545
2026-0808-07-02-05-03,13,20260808,0,14.97,0,0.04751402575170879,0.04540952935796788,-0.05778556815507191,-2.9980504352561157,-0.0021044963937409053,16.6,0.0,8.988306412339385,-26.94739595172943
2026-0808-07-02-05-03,14,20260808,0,14.97,0,0.05633805910559757,0.05638636664403499,-0.009486192529102875,-2.8183976763633254,4.8307538437424025e-05,14.0,0.0,7.943365462130192,-22.387562760972425
2026-0808-07-02-05-03,15,20260808,0,14.97,0,0.039046179578136934,0.03879279970560524,-0.01697921053593042,-3.2031813167513414,-0.0002533798725316977,20.2,0.0,10.260370547984857,-32.865827242250816
2026-0808-07-02-05-03,16,20260808,0,14.97,0,0.013233772273126946,0.012175176176364813,-0.09437670912656229,-4.311661092310346,-0.0010585960967621332,59.6,0.0,18.590421374942846,-80.15559653199567
2026-0808-01-01-05-03,01,20260808,0,14.95,0,0.009901553321250025,0.009486565102673832,-0.04040081088578438,-4.6051127333051305,-0.0004149882185761934,80.2,0.0,21.20706328644905,-97.66091717643427
2026-0808-01-01-05-03,02,20260808,0,14.95,0,0.025533909207853766,0.02456714761903891,-0.03671170121970421,-3.641882380166617,-0.0009667615888148545,31.1,0.0,13.263307270968065,-48.303405052874375
2026-0808-01-01-05-03,03,20260808,0,14.95,0,0.007635620926579348,0.00699504701076666,-0.08544105878854491,-4.867266095754298,-0.000640573915812688,104.0,0.0,23.690279246879285,-115.3068929772872
2026-0808-01-01-05-03,04,20260808,0,14.95,0,0.19368404301567127,0.184845043690151,-0.054169025195508216,-1.4262474847448874,-0.008838999325520264,4.1,0.0,2.0341818877411177,-2.901246800904376
2026-0808-01-01-05-03,05,20260808,0,14.95,0,0.024738460322873898,0.02158396067930326,-0.13676958034734435,-3.6743465501433494,-0.0031544996435706393,32.1,0.0,13.500822570550334,-49.60670083619908
2026-0808-01-01-05-03,06,20260808,0,14.95,0,0.11678008475944886,0.12112487289079805,0.04465462992666847,-2.023281675567942,0.004344788131349198,6.8,0.0,4.0936687386890185,-8.282644944834821
2026-0808-01-01-05-03,07,20260808,0,14.95,0,0.00843894342576251,0.00788838687769364,-0.06519182282616234,-4.766423411817804,-0.0005505565480688687,94.1,0.0,22.71879214072488,-108.28738274777339
2026-0808-01-01-05-03,08,20260808,0,14.95,0,0.12031887520670488,0.11589623527591726,-0.03929035693201791,-1.9894139718059183,-0.00442263993078762,6.6,0.0,3.957767951216599,-7.873638859315986
2026-0808-01-01-05-03,09,20260808,0,14.95,0,0.005351109005149947,0.005088244165728495,-0.04781451626259898,-5.225085971403721,-0.0002628648394214523,148.4,0.0,27.301523408559966,-142.652806960017
2026-0808-01-01-05-03,10,20260808,0,14.95,0,0.1150876197629351,0.1329464380522168,0.16787783136745887,-2.0397948854862555,0.01785881828928168,6.9,0.0,4.160763174855886,-8.487103443790591
2026-0808-01-01-05-03,11,20260808,0,14.95,0,0.09023915640502865,0.08132378718164107,-0.11072167986133719,-2.3107183163766787,-0.008915369223387579,8.8,0.0,5.339419137638672,-12.337893600153851
2026-0808-01-01-05-03,12,20260808,0,14.95,0,0.05190225989308838,0.05004926489128085,-0.035352594098198895,-2.9050952658757447,-0.0018529950018075295,15.3,0.0,8.439578503813664,-24.517779557415775
2026-0808-01-01-05-03,13,20260808,0,14.95,0,0.09803760202027804,0.09922471564766124,0.016469035143837348,-2.21922173264649,0.0011871136273831906,8.1,0.0,4.924945098650488,-10.929545195015974
2026-0808-01-01-05-03,14,20260808,1,14.95,0,0.13235076272737537,0.13898029091512898,0.059806670288040015,-1.880331836849859,0.006629528187753614,6.0,4.6,3.5356478166711645,-6.648191153575484
2026-0808-04-02-05-04,01,20260808,0,12.82,0,0.0255446637300082,0.02732483954838413,0.04864902411727953,-3.6414502465716967,0.0017801758183759314,30.8,0.0,13.26015989825707,-48.28621253108833
2026-0808-04-02-05-04,02,20260808,0,12.82,0,0.005556325161611953,0.005089351431552626,-0.10834859754277551,-5.187246512439041,-0.0004669737300593271,141.6,0.0,26.90752638081099,-139.57597237722328
2026-0808-04-02-05-04,03,20260808,0,12.82,0,0.3576252922201148,0.3552679567706011,-0.04111523362898495,-0.5856860219233287,-0.00235733544951372,2.2,0.0,0.3430281162763739,-0.2009067728297625
2026-0808-04-02-05-04,04,20260808,0,12.82,0,0.015894457432005103,0.016044081699188525,-0.010792387293607274,-4.125762690734977,0.0001496242671834222,49.5,0.0,17.021917780260715,-70.22839330255799
2026-0808-04-02-05-04,05,20260808,0,12.82,0,0.02731859871125877,0.028193495236899332,0.011858027415658312,-3.572488847280515,0.0008748965256405623,28.8,0.0,12.762676563943662,-45.59451968613714
2026-0808-04-02-05-04,06,20260808,0,12.82,0,0.0314710257153701,0.03130566756350059,-0.026069652100485233,-3.4267110950797286,-0.00016535815186951436,25.0,0.0,11.742348929142512,-40.23763735779021
2026-0808-04-02-05-04,07,20260808,0,12.82,0,0.03435701497311147,0.03479099553433048,-0.007702607517615438,-3.3359879668959906,0.00043398056121900924,22.9,0.0,11.128815715274845,-37.12559531195988
2026-0808-04-02-05-04,08,20260808,0,12.82,0,0.0894063230550287,0.08917723660335332,-0.024744490041849393,-2.320905371679537,-0.000229086451675381,8.8,0.0,5.386601744290931,-12.501792923423187
2026-0808-04-02-05-04,09,20260808,0,12.82,0,0.046831883505015034,0.048246027642985675,0.010239813853637592,-3.013227053312744,0.001414144137970641,16.8,0.0,9.079537274815802,-27.358707348036443
2026-0808-04-02-05-04,10,20260808,0,12.82,0,0.09834695536053158,0.10595343849976847,0.06063585141183088,-2.215728207722035,0.007606483139236897,8.0,0.0,4.909451490495102,-10.878010151932987
2026-0808-04-02-05-04,11,20260808,0,12.82,0,0.03198274971074198,0.03040925094989919,-0.07268588919244708,-3.410053221755435,-0.0015734987608427876,24.6,0.0,11.628462975204622,-39.65367763266031
2026-0808-04-02-05-04,12,20260808,0,12.82,0,0.009033015417729651,0.009594971160154597,0.040737047867415985,-4.697794973531026,0.0005619557424249456,87.1,0.0,22.06927761333337,-103.67694144137829
2026-0808-04-02-05-04,13,20260808,1,12.82,0,0.21264206564439256,0.20516780922370306,-0.07031754015832552,-1.3090726444100766,-0.007474256420689496,3.7,3.6,1.713671188342791,-2.243320074173256
2026-0808-04-02-05-04,14,20260808,0,12.82,0,0.004722542874455298,0.004590795502673325,-0.04850905818495879,-5.350674150554542,-0.00013174737178197303,166.6,0.0,28.62971386541257,-153.18826991743597
2026-0808-04-02-05-04,15,20260808,0,12.82,0,0.009267086488624883,0.008844082633005552,-0.06731523118706514,-4.671975950377446,-0.0004230038556193305,84.9,0.0,21.827359280905238,-101.97689762063722
2026-0808-07-02-05-04,01,20260808,0,14.97,0,0.0696744820422236,0.06737796194671555,-0.0068808807780864,-2.5917004047852847,-0.0022965200955080423,11.4,0.0,6.716910988164209,-17.408220926931907
2026-0808-07-02-05-04,02,20260808,0,14.97,0,0.0200578054363977,0.019569728544926158,0.002529491355308645,-3.888875208216744,-0.0004880768914715429,39.6,0.0,15.123350385082823,-58.812822377723734
2026-0808-07-02-05-04,03,20260808,0,14.97,0,0.022956332233565,0.0237673046101827,0.06332994700756256,-3.7509375340473246,0.0008109723766176989,34.6,0.0,14.069532384325024,-52.77393710685908
2026-0808-07-02-05-04,04,20260808,0,14.97,0,0.24821534227542155,0.2664851852491255,0.13277237095362945,-1.1081532385085955,0.01826984297370396,3.2,0.0,1.2280036000170882,-1.3608161662591503
2026-0808-07-02-05-04,05,20260808,1,14.97,0,0.15574295985908806,0.1508866514334138,-0.005404723959579229,-1.6902500430608756,-0.004856308425674277,5.1,3.2,2.856945208067292,-4.828951760958303
2026-0808-07-02-05-04,06,20260808,0,14.97,0,0.09455822562873202,0.09769299620623516,0.06617553385116476,-2.2592071840905894,0.0031347705775031376,8.4,0.0,5.10401710064653,-11.53103210150186
2026-0808-07-02-05-04,07,20260808,0,14.97,0,0.12219832235097677,0.11462798452742859,-0.04186274376544523,-1.9717753705218009,-0.007570337823548184,6.5,0.0,3.887898111796385,-7.666061739938327
2026-0808-07-02-05-04,08,20260808,0,14.97,0,0.02206358598003747,0.02060692132757249,-0.042098366604914464,-3.791516095208331,-0.0014566646524649812,36.0,0.0,14.375594300223831,-54.5052971674838
2026-0808-07-02-05-04,09,20260808,0,14.97,0,0.0046368306788169816,0.004424271245617594,-0.01990373828580833,-5.369076575357665,-0.00021255943319938714,171.3,0.0,28.826983272054395,-154.77428062421453
2026-0808-07-02-05-04,10,20260808,0,14.97,0,0.042249419961773886,0.05034542989692994,0.2123775786791326,-3.120996764212964,0.008096009935156051,18.8,0.0,9.740620802227792,-30.400446005178424
2026-0808-07-02-05-04,11,20260808,0,14.97,0,0.01825951943175515,0.016678827982789798,-0.06457577863265701,-3.9846404402854225,-0.0015806914489653531,43.5,0.0,15.877359438358006,-63.26556850302875
2026-0808-07-02-05-04,12,20260808,0,14.97,0,0.12034683261838622,0.10947809605534482,-0.07643566224152663,-1.9891498560109133,-0.010868736563041395,6.6,0.0,3.956717149668237,-7.870503348538485
2026-0808-07-02-05-04,13,20260808,0,14.97,0,0.01169792482004932,0.01132315631917125,-0.0055127533741232485,-4.436576934862139,-0.00037476850087807094,67.9,0.0,19.683214898950734,-87.32609722461964
