race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260920-09-02,09,02,1,ピコキング,12
20260920-09-02,09,02,2,アースグリッパー,11
20260920-09-02,09,02,3,ゴールデンレシオ,3
20260920-09-02,09,02,4,テーオーライガ,10
20260920-09-02,09,02,5,ラブシンフォニー,9
20260920-09-02,09,02,6,ニドヅケキンシ,7
20260920-09-02,09,02,7,ヴァーヴイレヴン,6
20260920-09-02,09,02,8,スクワミッシュ,1
20260920-09-02,09,02,9,ヨッシーフレアー,13
20260920-09-02,09,02,10,コパノキャンペーン,5
20260920-09-02,09,02,11,グランモンターナ,2
20260920-09-02,09,02,12,ベイビーブラザー,8
20260920-09-02,09,02,13,ヤマトデュノール,4
20260920-09-03,09,03,1,ホットリップス,7
20260920-09-03,09,03,2,ジェントル,6
20260920-09-03,09,03,3,シャローチャンプ,1
20260920-09-03,09,03,4,ドーンレーサー,3
20260920-09-03,09,03,5,サトノボルテクス,4
20260920-09-03,09,03,6,プリメラエストレラ,5
20260920-09-03,09,03,7,ハートノート,2
20260920-09-04,09,04,1,ナムラモモタロー,9
20260920-09-04,09,04,2,ベルウッドスーパー,12
20260920-09-04,09,04,3,テリオスベラ,2
20260920-09-04,09,04,4,ダイユウエゾフジ,7
20260920-09-04,09,04,5,スイートモンブラン,5
20260920-09-04,09,04,6,レタートゥブリッジ,13
20260920-09-04,09,04,7,リュコス,14
20260920-09-04,09,04,8,ペンタクルクイーン,11
20260920-09-04,09,04,9,ホットハニーラグ,6
20260920-09-04,09,04,10,フィリップヴィル,1
20260920-09-04,09,04,11,キタノゲートウェイ,15
20260920-09-04,09,04,12,レグルスロウ,3
20260920-09-04,09,04,13,トリオハピネス,4
20260920-09-04,09,04,14,バトゥル,8
20260920-09-04,09,04,15,エスアンヴィユ,10
20260920-09-05,09,05,1,キュールエポルト,3
20260920-09-05,09,05,2,アリサ,12
20260920-09-05,09,05,3,ナンヨーカルチャー,13
20260920-09-05,09,05,4,ホワイトパンサー,8
20260920-09-05,09,05,5,ジョリーエピキュア,2
20260920-09-05,09,05,6,クインズローマ,6
20260920-09-05,09,05,7,ドラーダアスール,7
20260920-09-05,09,05,8,ジーティールーナ,10
20260920-09-05,09,05,9,イーサンマリーン,5
20260920-09-05,09,05,10,ミランダスマイル,1
20260920-09-05,09,05,11,シャーロットタウン,4
20260920-09-05,09,05,12,タイセイプリュム,11
20260920-09-05,09,05,13,ヴェルソドルチェ,9
20260920-09-05,09,05,14,メイショウキボウ,14
20260920-09-06,09,06,1,アンビアンス,8
20260920-09-06,09,06,2,エテルノレガーメ,9
20260920-09-06,09,06,3,メイショウショカツ,6
20260920-09-06,09,06,4,サラコスティ,4
20260920-09-06,09,06,5,リガーレ,2
20260920-09-06,09,06,6,グラスベルグ,10
20260920-09-06,09,06,7,キッコベッロ,3
20260920-09-06,09,06,8,アルペングロー,7
20260920-09-06,09,06,9,アスクメークシェア,11
20260920-09-06,09,06,10,エイシンビーコン,1
20260920-09-06,09,06,11,エイシンウィスパー,5
20260920-09-07,09,07,1,ココロヅヨサ,3
20260920-09-07,09,07,2,マーベリックシチー,11
20260920-09-07,09,07,3,ルファーダ,4
20260920-09-07,09,07,4,テイエムスターラン,8
20260920-09-07,09,07,5,マコトアディントン,6
20260920-09-07,09,07,6,テーオーカイザー,5
20260920-09-07,09,07,7,ブルーストレイル,10
20260920-09-07,09,07,8,モズプリヴェール,7
20260920-09-07,09,07,9,ユキノクラウン,1
20260920-09-07,09,07,10,サンマルミッション,12
20260920-09-07,09,07,11,マーゴットバディ,2
20260920-09-07,09,07,12,タイセイリアル,9
20260920-09-08,09,08,1,フェルギナス,2
20260920-09-08,09,08,2,ペイシャシス,4
20260920-09-08,09,08,3,カモメガトンダ,13
20260920-09-08,09,08,4,スリラーナイト,9
20260920-09-08,09,08,5,ハクサンミレイ,10
20260920-09-08,09,08,6,ヴェントステラーレ,15
20260920-09-08,09,08,7,ビーチェマーレ,8
20260920-09-08,09,08,8,ニシノイツキムスメ,5
20260920-09-08,09,08,9,ワンダーイロネ,7
20260920-09-08,09,08,10,グランドオーパス,6
20260920-09-08,09,08,11,リアンマヒナ,1
20260920-09-08,09,08,12,エスティヴァリス,12
20260920-09-08,09,08,13,パスコード,3
20260920-09-08,09,08,14,ランスオブラヴ,11
20260920-09-08,09,08,15,アウローラシエル,14
20260920-09-09,09,09,1,エバーグルーヴ,9
20260920-09-09,09,09,2,エコテーラー,7
20260920-09-09,09,09,3,デルマジュテーム,10
20260920-09-09,09,09,4,セナスタイル,4
20260920-09-09,09,09,5,エアビッグマム,5
20260920-09-09,09,09,6,ガーネットフレア,1
20260920-09-09,09,09,7,ラブリーリディア,3
20260920-09-09,09,09,8,ジェルブロア,2
20260920-09-09,09,09,9,フルレゾン,8
20260920-09-09,09,09,10,レイピカケ,6
20260920-09-10,09,10,1,クリノラピダス,10
20260920-09-10,09,10,2,マシン,3
20260920-09-10,09,10,3,ゼンエスポワール,9
20260920-09-10,09,10,4,ハイディージェン,15
20260920-09-10,09,10,5,ソルチェリア,2
20260920-09-10,09,10,6,ニシノジェダイ,8
20260920-09-10,09,10,7,ゼットレジーナ,14
20260920-09-10,09,10,8,エリカヴェネチア,11
20260920-09-10,09,10,9,フラッシング,7
20260920-09-10,09,10,10,ヒデノレインボー,12
20260920-09-10,09,10,11,アートレスマインド,4
20260920-09-10,09,10,12,サンライズケヴィン,1
20260920-09-10,09,10,13,チムニートップス,13
20260920-09-10,09,10,14,タイガースパーク,5
20260920-09-10,09,10,15,テイエムパイロット,6
20260920-09-11,09,11,1,ハンデンドレイク,15
20260920-09-11,09,11,2,アサクサグレース,3
20260920-09-11,09,11,3,マリノトニトゥルス,2
20260920-09-11,09,11,4,インブロリオ,1
20260920-09-11,09,11,5,ユウファラオ,16
20260920-09-11,09,11,6,ミカッテヨンデイイ,11
20260920-09-11,09,11,7,ディアドコス,4
20260920-09-11,09,11,8,アンビバレント,7
20260920-09-11,09,11,9,チューラワンサ,8
20260920-09-11,09,11,10,モーデン,5
20260920-09-11,09,11,11,ポエットリー,9
20260920-09-11,09,11,12,メルトユアハート,13
20260920-09-11,09,11,13,サムハンター,14
20260920-09-11,09,11,14,アスミル,6
20260920-09-11,09,11,15,ミロワール,10
20260920-09-11,09,11,16,コト,12
20260920-09-12,09,12,1,ダンシングドール,3
20260920-09-12,09,12,2,イーブンベター,4
20260920-09-12,09,12,3,タイニーワンダー,1
20260920-09-12,09,12,4,シャンデヴィーニュ,15
20260920-09-12,09,12,5,ワイズギャング,2
20260920-09-12,09,12,6,ニーナバイリッカ,14
20260920-09-12,09,12,7,ハッピーラブソング,5
20260920-09-12,09,12,8,ジョアン,11
20260920-09-12,09,12,9,レイム,8
20260920-09-12,09,12,10,ルクスコスモス,10
20260920-09-12,09,12,11,ベルメサイア,6
20260920-09-12,09,12,12,フェミナンジェンヌ,13
20260920-09-12,09,12,13,ブルームザスマイル,12
20260920-09-12,09,12,14,ペンテリコン,7
20260920-09-12,09,12,15,グディンナ,9
