race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260920-06-07,06,07,10,アレクレア,19.0,10,2026-09-20T13:24:34
20260920-06-07,06,07,11,エピックフライト,3.4,1,2026-09-20T13:24:34
20260920-06-07,06,07,12,マイネルモメンタム,9.2,4,2026-09-20T13:24:34
20260920-06-07,06,07,13,エルナト,18.8,9,2026-09-20T13:24:34
20260920-06-07,06,07,14,マーゴットコマチ,122.5,15,2026-09-20T13:24:34
20260920-06-07,06,07,15,キョウエイグッド,58.6,12,2026-09-20T13:24:34
20260920-06-07,06,07,16,コスモアチーブ,13.1,5,2026-09-20T13:24:34
20260920-06-07,06,07,17,ソロンゴ,72.3,13,2026-09-20T13:24:34
20260920-06-07,06,07,18,リアルセンター,35.2,11,2026-09-20T13:24:34
20260920-06-08,06,08,1,フラッシュポイント,18.6,7,2026-09-20T13:50:02
20260920-06-08,06,08,2,ドルンレースツェン,163.9,14,2026-09-20T13:50:02
20260920-06-08,06,08,3,シュヴァルム,201.8,15,2026-09-20T13:50:02
20260920-06-08,06,08,4,グラティアム,3.6,2,2026-09-20T13:50:02
20260920-06-08,06,08,5,カンレイスター,3.4,1,2026-09-20T13:50:02
20260920-06-08,06,08,6,ミッシオーネ,119.3,13,2026-09-20T13:50:02
20260920-06-08,06,08,7,プレザントトーン,203.1,16,2026-09-20T13:50:02
20260920-06-08,06,08,8,マオノクラッシュ,15.7,5,2026-09-20T13:50:02
20260920-06-08,06,08,9,マジェステラ,16.4,6,2026-09-20T13:50:02
20260920-06-08,06,08,10,カセノアステリア,3.7,3,2026-09-20T13:50:02
20260920-06-08,06,08,11,チェルシー,12.8,4,2026-09-20T13:50:02
20260920-06-08,06,08,12,シスター,41.2,11,2026-09-20T13:50:02
20260920-06-08,06,08,13,ミスチヴマリアンヌ,32.6,10,2026-09-20T13:50:02
20260920-06-08,06,08,14,タヤスロレンヌ,29.0,9,2026-09-20T13:50:02
20260920-06-08,06,08,15,ペイトー,26.9,8,2026-09-20T13:50:02
20260920-06-08,06,08,16,ブルーユンチェリー,58.2,12,2026-09-20T13:50:02
20260920-06-09,06,09,1,キタノファーンヒル,34.6,8,2026-09-20T14:24:33
20260920-06-09,06,09,2,ビッグベルーガ,34.6,7,2026-09-20T14:24:33
20260920-06-09,06,09,3,コズミックダンサー,3.1,1,2026-09-20T14:24:33
20260920-06-09,06,09,4,コルデアニル,105.6,12,2026-09-20T14:24:33
20260920-06-09,06,09,5,マッドゲイル,6.9,5,2026-09-20T14:24:33
20260920-06-09,06,09,6,ビップチェイス,40.9,9,2026-09-20T14:24:33
20260920-06-09,06,09,7,カフェアローロ,43.1,10,2026-09-20T14:24:33
20260920-06-09,06,09,8,ニヒトツーゼーア,4.6,3,2026-09-20T14:24:33
20260920-06-09,06,09,9,オオタチ,6.0,4,2026-09-20T14:24:33
20260920-06-09,06,09,10,シャローファースト,4.3,2,2026-09-20T14:24:33
20260920-06-09,06,09,11,ダブルジャッジ,60.5,11,2026-09-20T14:24:33
20260920-06-09,06,09,12,エーデル,23.4,6,2026-09-20T14:24:33
20260920-06-10,06,10,1,マクミランテソーロ,17.9,5,2026-09-20T15:04:33
20260920-06-10,06,10,2,ベルゼビュート,7.4,3,2026-09-20T15:04:33
20260920-06-10,06,10,3,ハッピーウィズユー,54.9,11,2026-09-20T15:04:33
20260920-06-10,06,10,4,ヤマメキング,182.6,14,2026-09-20T15:04:33
20260920-06-10,06,10,5,スターランウェイ,57.2,12,2026-09-20T15:04:33
20260920-06-10,06,10,6,タイセイルヴァン,33.2,7,2026-09-20T15:04:33
20260920-06-10,06,10,7,メモリーグラス,117.6,13,2026-09-20T15:04:33
20260920-06-10,06,10,8,タカスタカスタカス,1.7,1,2026-09-20T15:04:33
20260920-06-10,06,10,9,ジャックナダル,9.9,4,2026-09-20T15:04:33
20260920-06-10,06,10,10,モリノセピア,49.3,9,2026-09-20T15:04:33
20260920-06-10,06,10,11,フィールマイプラン,39.8,8,2026-09-20T15:04:33
20260920-06-10,06,10,12,ホウオウプレミア,21.2,6,2026-09-20T15:04:33
20260920-06-10,06,10,13,フィーチャリング,54.1,10,2026-09-20T15:04:33
20260920-06-10,06,10,14,メッエフアパラ,221.1,15,2026-09-20T15:04:33
20260920-06-10,06,10,15,ブルーマッキンジー,5.6,2,2026-09-20T15:04:33
20260920-06-10,06,10,16,リリージェーン,315.4,16,2026-09-20T15:04:33
20260920-06-11,06,11,1,キャントウェイト,12.1,6,2026-09-20T15:44:33
20260920-06-11,06,11,2,ワイドエンペラー,48.1,10,2026-09-20T15:44:33
20260920-06-11,06,11,3,リビアングラス,37.1,8,2026-09-20T15:44:33
20260920-06-11,06,11,4,ヴーレヴー,3.9,3,2026-09-20T15:44:33
20260920-06-11,06,11,5,アスクドゥポルテ,135.4,11,2026-09-20T15:44:33
20260920-06-11,06,11,6,パンジャ,17.2,7,2026-09-20T15:44:33
20260920-06-11,06,11,7,レガレイラ,3.1,1,2026-09-20T15:44:33
20260920-06-11,06,11,8,メイショウゲキリン,44.5,9,2026-09-20T15:44:33
20260920-06-11,06,11,9,コスモキュランダ,3.6,2,2026-09-20T15:44:33
20260920-06-11,06,11,10,コスモブッドレア,161.2,13,2026-09-20T15:44:33
20260920-06-11,06,11,11,セイウンプラチナ,157.7,12,2026-09-20T15:44:33
20260920-06-11,06,11,12,エセルフリーダ,11.4,5,2026-09-20T15:44:33
20260920-06-11,06,11,13,ジューンテイク,10.8,4,2026-09-20T15:44:33
20260920-06-12,06,12,1,グランプレジール,8.1,5,2026-09-20T16:29:33
20260920-06-12,06,12,2,サツキレジーナ,27.2,9,2026-09-20T16:29:33
20260920-06-12,06,12,3,ショーモッシュ,28.3,10,2026-09-20T16:29:33
20260920-06-12,06,12,4,バム,150.9,16,2026-09-20T16:29:33
20260920-06-12,06,12,5,ミルトハーバー,8.1,4,2026-09-20T16:29:33
20260920-06-12,06,12,6,エバーラスト,3.8,1,2026-09-20T16:29:33
20260920-06-12,06,12,7,テリオスルル,56.4,13,2026-09-20T16:29:33
20260920-06-12,06,12,8,スプリングデイ,14.9,7,2026-09-20T16:29:33
20260920-06-12,06,12,9,ラプランセス,11.7,6,2026-09-20T16:29:33
20260920-06-12,06,12,10,ランスロット,146.1,15,2026-09-20T16:29:33
20260920-06-12,06,12,11,ビッグフラワー,31.0,11,2026-09-20T16:29:33
20260920-06-12,06,12,12,カシオペア,4.6,2,2026-09-20T16:29:33
20260920-06-12,06,12,13,フロウアンドライム,22.2,8,2026-09-20T16:29:33
20260920-06-12,06,12,14,ラブリーガール,41.6,12,2026-09-20T16:29:33
20260920-06-12,06,12,15,ハッピーサプライズ,100.3,14,2026-09-20T16:29:33
20260920-06-12,06,12,16,ファインサマーデイ,5.9,3,2026-09-20T16:29:33
20260920-09-01,09,01,1,アナザーエース,4.6,2,2026-09-20T09:44:33
20260920-09-01,09,01,2,オリンポスカズマ,9.7,5,2026-09-20T09:44:33
20260920-09-01,09,01,3,ヘイマー,98.3,11,2026-09-20T09:44:33
20260920-09-01,09,01,4,ハッピーダンチャン,34.2,8,2026-09-20T09:44:33
20260920-09-01,09,01,5,ヤマニンエンディマ,25.7,7,2026-09-20T09:44:33
20260920-09-01,09,01,6,アスクアットバット,108.1,12,2026-09-20T09:44:33
20260920-09-01,09,01,7,ホウオウスターツ,35.6,9,2026-09-20T09:44:33
20260920-09-01,09,01,8,メイショウヘール,6.7,4,2026-09-20T09:44:33
20260920-09-01,09,01,9,アウスヴァール,2.7,1,2026-09-20T09:44:33
20260920-09-01,09,01,10,ジロラータ,11.6,6,2026-09-20T09:44:33
20260920-09-01,09,01,11,クロライナ,68.0,10,2026-09-20T09:44:33
20260920-09-01,09,01,12,ブラックシールド,5.0,3,2026-09-20T09:44:33
20260920-09-02,09,02,1,ピコキング,9.5,6,2026-09-20T10:19:33
20260920-09-02,09,02,2,アースグリッパー,4.2,2,2026-09-20T10:19:33
20260920-09-02,09,02,3,ゴールデンレシオ,20.0,7,2026-09-20T10:19:33
20260920-09-02,09,02,4,テーオーライガ,23.3,8,2026-09-20T10:19:33
20260920-09-02,09,02,5,ラブシンフォニー,97.0,12,2026-09-20T10:19:33
20260920-09-02,09,02,6,ニドヅケキンシ,29.3,9,2026-09-20T10:19:33
20260920-09-02,09,02,7,ヴァーヴイレヴン,3.1,1,2026-09-20T10:19:33
20260920-09-02,09,02,8,スクワミッシュ,6.3,3,2026-09-20T10:19:33
20260920-09-02,09,02,9,ヨッシーフレアー,39.3,10,2026-09-20T10:19:33
20260920-09-02,09,02,10,コパノキャンペーン,7.4,4,2026-09-20T10:19:33
20260920-09-02,09,02,11,グランモンターナ,8.1,5,2026-09-20T10:19:33
20260920-09-02,09,02,12,ベイビーブラザー,54.6,11,2026-09-20T10:19:33
20260920-09-02,09,02,13,ヤマトデュノール,240.4,13,2026-09-20T10:19:33
20260920-09-03,09,03,1,ホットリップス,123.6,7,2026-09-20T10:49:33
20260920-09-03,09,03,2,ジェントル,47.0,5,2026-09-20T10:49:33
20260920-09-03,09,03,3,シャローチャンプ,7.6,2,2026-09-20T10:49:33
20260920-09-03,09,03,4,ドーンレーサー,53.6,6,2026-09-20T10:49:33
20260920-09-03,09,03,5,サトノボルテクス,20.5,3,2026-09-20T10:49:33
20260920-09-03,09,03,6,プリメラエストレラ,33.7,4,2026-09-20T10:49:33
20260920-09-03,09,03,7,ハートノート,1.1,1,2026-09-20T10:49:33
20260920-09-04,09,04,1,ナムラモモタロー,27.6,8,2026-09-20T11:19:33
20260920-09-04,09,04,2,ベルウッドスーパー,97.6,12,2026-09-20T11:19:33
20260920-09-04,09,04,3,テリオスベラ,7.1,2,2026-09-20T11:19:33
20260920-09-04,09,04,4,ダイユウエゾフジ,204.1,15,2026-09-20T11:19:33
20260920-09-04,09,04,5,スイートモンブラン,20.6,7,2026-09-20T11:19:33
20260920-09-04,09,04,6,レタートゥブリッジ,45.5,10,2026-09-20T11:19:33
20260920-09-04,09,04,7,リュコス,178.6,14,2026-09-20T11:19:33
20260920-09-04,09,04,8,ペンタクルクイーン,9.2,4,2026-09-20T11:19:33
20260920-09-04,09,04,9,ホットハニーラグ,20.5,6,2026-09-20T11:19:33
20260920-09-04,09,04,10,フィリップヴィル,1.7,1,2026-09-20T11:19:33
20260920-09-04,09,04,11,キタノゲートウェイ,175.2,13,2026-09-20T11:19:33
20260920-09-04,09,04,12,レグルスロウ,15.3,5,2026-09-20T11:19:33
20260920-09-04,09,04,13,トリオハピネス,7.8,3,2026-09-20T11:19:33
20260920-09-04,09,04,14,バトゥル,65.7,11,2026-09-20T11:19:33
20260920-09-04,09,04,15,エスアンヴィユ,34.7,9,2026-09-20T11:19:33
20260920-09-05,09,05,1,キュールエポルト,59.8,12,2026-09-20T12:09:33
20260920-09-05,09,05,2,アリサ,23.8,5,2026-09-20T12:09:33
20260920-09-05,09,05,3,ナンヨーカルチャー,31.3,7,2026-09-20T12:09:33
20260920-09-05,09,05,4,ホワイトパンサー,33.9,10,2026-09-20T12:09:33
20260920-09-05,09,05,5,ジョリーエピキュア,2.4,1,2026-09-20T12:09:33
20260920-09-05,09,05,6,クインズローマ,30.0,6,2026-09-20T12:09:33
20260920-09-05,09,05,7,ドラーダアスール,72.8,13,2026-09-20T12:09:33
20260920-09-05,09,05,8,ジーティールーナ,45.2,11,2026-09-20T12:09:33
20260920-09-05,09,05,9,イーサンマリーン,32.5,9,2026-09-20T12:09:33
20260920-09-05,09,05,10,ミランダスマイル,2.8,2,2026-09-20T12:09:33
20260920-09-05,09,05,11,シャーロットタウン,7.1,3,2026-09-20T12:09:33
20260920-09-05,09,05,12,タイセイプリュム,32.0,8,2026-09-20T12:09:33
20260920-09-05,09,05,13,ヴェルソドルチェ,9.9,4,2026-09-20T12:09:33
20260920-09-05,09,05,14,メイショウキボウ,205.6,14,2026-09-20T12:09:33
20260920-09-06,09,06,1,アンビアンス,119.6,10,2026-09-20T12:39:33
20260920-09-06,09,06,2,エテルノレガーメ,6.8,4,2026-09-20T12:39:33
20260920-09-06,09,06,3,メイショウショカツ,2.5,1,2026-09-20T12:39:33
20260920-09-06,09,06,4,サラコスティ,5.5,3,2026-09-20T12:39:33
20260920-09-06,09,06,5,リガーレ,10.9,5,2026-09-20T12:39:33
20260920-09-06,09,06,6,グラスベルグ,116.4,9,2026-09-20T12:39:33
20260920-09-06,09,06,7,キッコベッロ,3.4,2,2026-09-20T12:39:33
20260920-09-06,09,06,8,アルペングロー,51.3,8,2026-09-20T12:39:33
20260920-09-06,09,06,9,アスクメークシェア,261.7,11,2026-09-20T12:39:33
20260920-09-06,09,06,10,エイシンビーコン,14.8,6,2026-09-20T12:39:33
20260920-09-06,09,06,11,エイシンウィスパー,24.6,7,2026-09-20T12:39:33
20260920-09-07,09,07,1,ココロヅヨサ,3.9,2,2026-09-20T13:03:02
20260920-09-07,09,07,2,マーベリックシチー,225.9,10,2026-09-20T13:03:02
20260920-09-07,09,07,3,ルファーダ,15.8,6,2026-09-20T13:03:02
20260920-09-07,09,07,4,テイエムスターラン,26.4,9,2026-09-20T13:03:02
20260920-09-07,09,07,5,マコトアディントン,3.1,1,2026-09-20T13:03:02
20260920-09-07,09,07,6,テーオーカイザー,4.0,3,2026-09-20T13:03:02
20260920-09-07,09,07,7,ブルーストレイル,300.2,12,2026-09-20T13:03:02
20260920-09-07,09,07,8,モズプリヴェール,13.6,5,2026-09-20T13:03:02
20260920-09-07,09,07,9,ユキノクラウン,20.8,7,2026-09-20T13:03:02
20260920-09-07,09,07,10,サンマルミッション,292.1,11,2026-09-20T13:03:02
20260920-09-07,09,07,11,マーゴットバディ,6.2,4,2026-09-20T13:03:02
20260920-09-07,09,07,12,タイセイリアル,23.6,8,2026-09-20T13:03:02
20260920-09-08,09,08,1,フェルギナス,9.3,5,2026-09-20T13:39:33
20260920-09-08,09,08,2,ペイシャシス,4.9,2,2026-09-20T13:39:33
20260920-09-08,09,08,3,カモメガトンダ,38.1,8,2026-09-20T13:39:33
20260920-09-08,09,08,4,スリラーナイト,40.8,9,2026-09-20T13:39:33
20260920-09-08,09,08,5,ハクサンミレイ,247.8,15,2026-09-20T13:39:33
20260920-09-08,09,08,6,ヴェントステラーレ,237.6,14,2026-09-20T13:39:33
20260920-09-08,09,08,7,ビーチェマーレ,23.0,6,2026-09-20T13:39:33
20260920-09-08,09,08,8,ニシノイツキムスメ,28.3,7,2026-09-20T13:39:33
20260920-09-08,09,08,9,ワンダーイロネ,49.9,10,2026-09-20T13:39:33
20260920-09-08,09,08,10,グランドオーパス,5.8,3,2026-09-20T13:39:33
20260920-09-08,09,08,11,リアンマヒナ,2.3,1,2026-09-20T13:39:33
20260920-09-08,09,08,12,エスティヴァリス,90.2,11,2026-09-20T13:39:33
20260920-09-08,09,08,13,パスコード,6.1,4,2026-09-20T13:39:33
20260920-09-08,09,08,14,ランスオブラヴ,181.3,13,2026-09-20T13:39:33
20260920-09-08,09,08,15,アウローラシエル,170.2,12,2026-09-20T13:39:33
20260920-09-09,09,09,1,エバーグルーヴ,7.3,3,2026-09-20T14:00:02
20260920-09-09,09,09,2,エコテーラー,18.5,7,2026-09-20T14:00:02
20260920-09-09,09,09,3,デルマジュテーム,164.6,9,2026-09-20T14:00:02
20260920-09-09,09,09,4,セナスタイル,2.0,1,2026-09-20T14:00:02
20260920-09-09,09,09,5,エアビッグマム,9.6,4,2026-09-20T14:00:02
20260920-09-09,09,09,6,ガーネットフレア,3.6,2,2026-09-20T14:00:02
20260920-09-09,09,09,7,ラブリーリディア,10.2,5,2026-09-20T14:00:02
20260920-09-09,09,09,8,ジェルブロア,16.0,6,2026-09-20T14:00:02
20260920-09-09,09,09,9,フルレゾン,49.1,8,2026-09-20T14:00:02
20260920-09-09,09,09,10,レイピカケ,184.0,10,2026-09-20T14:00:02
20260920-09-10,09,10,1,クリノラピダス,104.1,12,2026-09-20T14:49:34
20260920-09-10,09,10,2,マシン,7.1,4,2026-09-20T14:49:34
20260920-09-10,09,10,3,ゼンエスポワール,5.0,3,2026-09-20T14:49:34
20260920-09-10,09,10,4,ハイディージェン,47.1,9,2026-09-20T14:49:34
20260920-09-10,09,10,5,ソルチェリア,3.4,1,2026-09-20T14:49:34
20260920-09-10,09,10,6,ニシノジェダイ,8.7,5,2026-09-20T14:49:34
20260920-09-10,09,10,7,ゼットレジーナ,201.6,15,2026-09-20T14:49:34
20260920-09-10,09,10,8,エリカヴェネチア,96.4,11,2026-09-20T14:49:34
20260920-09-10,09,10,9,フラッシング,79.6,10,2026-09-20T14:49:34
20260920-09-10,09,10,10,ヒデノレインボー,168.9,13,2026-09-20T14:49:34
20260920-09-10,09,10,11,アートレスマインド,14.7,6,2026-09-20T14:49:34
20260920-09-10,09,10,12,サンライズケヴィン,3.6,2,2026-09-20T14:49:34
20260920-09-10,09,10,13,チムニートップス,169.5,14,2026-09-20T14:49:34
20260920-09-10,09,10,14,タイガースパーク,25.8,8,2026-09-20T14:49:34
20260920-09-10,09,10,15,テイエムパイロット,17.8,7,2026-09-20T14:49:34
20260920-09-11,09,11,1,ハンデンドレイク,28.5,11,2026-09-20T15:29:33
20260920-09-11,09,11,2,アサクサグレース,6.9,3,2026-09-20T15:29:33
20260920-09-11,09,11,3,マリノトニトゥルス,20.8,10,2026-09-20T15:29:33
20260920-09-11,09,11,4,インブロリオ,6.4,1,2026-09-20T15:29:33
20260920-09-11,09,11,5,ユウファラオ,7.5,4,2026-09-20T15:29:33
20260920-09-11,09,11,6,ミカッテヨンデイイ,88.6,15,2026-09-20T15:29:33
20260920-09-11,09,11,7,ディアドコス,9.2,7,2026-09-20T15:29:33
20260920-09-11,09,11,8,アンビバレント,30.3,12,2026-09-20T15:29:33
20260920-09-11,09,11,9,チューラワンサ,7.7,5,2026-09-20T15:29:33
20260920-09-11,09,11,10,モーデン,16.5,9,2026-09-20T15:29:33
20260920-09-11,09,11,11,ポエットリー,31.1,14,2026-09-20T15:29:33
20260920-09-11,09,11,12,メルトユアハート,8.5,6,2026-09-20T15:29:33
20260920-09-11,09,11,13,サムハンター,31.1,13,2026-09-20T15:29:33
20260920-09-11,09,11,14,アスミル,6.7,2,2026-09-20T15:29:33
20260920-09-11,09,11,15,ミロワール,16.5,8,2026-09-20T15:29:33
20260920-09-11,09,11,16,コト,136.7,16,2026-09-20T15:29:33
20260920-09-12,09,12,1,ダンシングドール,8.3,3,2026-09-20T16:09:33
20260920-09-12,09,12,2,イーブンベター,28.2,7,2026-09-20T16:09:33
20260920-09-12,09,12,3,タイニーワンダー,1.6,1,2026-09-20T16:09:33
20260920-09-12,09,12,4,シャンデヴィーニュ,96.0,13,2026-09-20T16:09:33
20260920-09-12,09,12,5,ワイズギャング,21.3,6,2026-09-20T16:09:33
20260920-09-12,09,12,6,ニーナバイリッカ,186.8,15,2026-09-20T16:09:33
20260920-09-12,09,12,7,ハッピーラブソング,53.4,11,2026-09-20T16:09:33
20260920-09-12,09,12,8,ジョアン,10.8,4,2026-09-20T16:09:33
20260920-09-12,09,12,9,レイム,60.2,12,2026-09-20T16:09:33
20260920-09-12,09,12,10,ルクスコスモス,7.2,2,2026-09-20T16:09:33
20260920-09-12,09,12,11,ベルメサイア,46.7,9,2026-09-20T16:09:33
20260920-09-12,09,12,12,フェミナンジェンヌ,165.2,14,2026-09-20T16:09:33
20260920-09-12,09,12,13,ブルームザスマイル,48.6,10,2026-09-20T16:09:33
20260920-09-12,09,12,14,ペンテリコン,29.8,8,2026-09-20T16:09:33
20260920-09-12,09,12,15,グディンナ,14.6,5,2026-09-20T16:09:33
