race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260921-09-11,09,11,神戸新聞杯,2400,11,8,シートゥサミット,△,4,73.8,11,113.7,11,0.0088,0.032,2.34,接戦,False,3,0,1060,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-11,09,11,神戸新聞杯,2400,11,9,グリーンエナジー,,,7.5,2,8.9,2,0.1124,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-11,09,11,神戸新聞杯,2400,11,10,カフジエメンタール,▲,3,31.6,9,42.4,9,0.0236,0.05,1.58,接戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-11,09,11,神戸新聞杯,2400,11,11,ショウナンハヤナミ,,,24.5,7,23.8,7,0.042,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,1,シュネーグロッケン,,,24.0,11,62.4,12,0.016,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,2,シャープインサイト,☆,5,58.4,14,104.4,13,0.0096,0.015,0.85,接戦,False,15,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,3,メイショウサトノヒ,,,22.5,9,44.5,10,0.0225,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,4,ゴーゴーパンチ,,,8.0,4,17.3,5,0.0578,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,5,ホットシート,○,2,6.8,3,4.1,2,0.2439,0.191,1.3,接戦,False,1,410,160,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,6,ジャカルタバオ,◎,1,8.6,5,8.4,4,0.119,0.091,0.78,接戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,7,ディーエストッキー,,,17.7,8,21.7,7,0.0461,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,8,フリッシュ,,,11.2,6,24.8,8,0.0403,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,9,エイシンティザー,▲,3,3.4,1,2.4,1,0.4167,0.223,0.76,接戦,False,2,0,130,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,10,リン,,,6.4,2,5.9,3,0.1695,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,11,ユキノサイエンス,,,65.2,15,163.8,15,0.0061,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,12,クリノセーラーマン,,,28.1,12,49.5,11,0.0202,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,13,テイクイットオール,,,22.8,10,29.7,9,0.0337,,,,False,3,0,500,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,14,ファイブタンゴ,△,4,16.6,7,19.9,6,0.0503,0.044000000000000004,0.74,接戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
20260921-09-12,09,12,,1400,15,15,プラチナムディスク,,,50.5,13,134.0,14,0.0075,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260921,True,,0
