race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260921-06-04,06,04,5,トーセンシントラ,,0,
20260921-06-04,06,04,6,クシェドゥソレイユ,,0,
20260921-06-04,06,04,7,ドナリー,,0,
20260921-06-04,06,04,8,エレスレイプニル,,0,
20260921-06-04,06,04,9,コスモバルムンク,,0,
20260921-06-04,06,04,10,キャッチアップ,,0,
20260921-06-05,06,05,1,ビーハッピーデイ,,0,
20260921-06-05,06,05,2,ローズサルーテ,,0,
20260921-06-05,06,05,3,アイファーエリース,,0,
20260921-06-05,06,05,4,コスモグリュー,,0,
20260921-06-05,06,05,5,ナツハゼ,,0,
20260921-06-05,06,05,6,ナイトオブマース,,0,
20260921-06-05,06,05,7,ジェイエルターボ,,0,
20260921-06-05,06,05,8,リネンエトワール,,0,
20260921-06-05,06,05,9,コールオンユー,,0,
20260921-06-05,06,05,10,ロックドダイアリー,,0,
20260921-06-05,06,05,11,アマンドショコラ,,0,
20260921-06-05,06,05,12,フェスタベラ,,0,
20260921-06-05,06,05,13,ポテ,,0,
20260921-06-05,06,05,14,ステラストリーム,,0,
20260921-06-05,06,05,15,セレネリオン,,0,
20260921-06-06,06,06,1,ネオロマーネ,,0,
20260921-06-06,06,06,2,シンヒダカムーン,,0,
20260921-06-06,06,06,3,ヤマメゴリュウ,,0,
20260921-06-06,06,06,4,パッションノーヴァ,,0,
20260921-06-06,06,06,5,テンポアニマート,,0,
20260921-06-06,06,06,6,メダルボーイ,,0,
20260921-06-06,06,06,7,ゴクラクチョウカ,,0,
20260921-06-06,06,06,8,スリーボンド,,0,
20260921-06-07,06,07,1,サムシングニュー,,0,
20260921-06-07,06,07,2,ブレスドナイル,,0,
20260921-06-07,06,07,3,タケルムサシ,,0,
20260921-06-07,06,07,4,ビリオネアボーイ,,0,
20260921-06-07,06,07,5,ペルヴォルム,,0,
20260921-06-07,06,07,6,メトロポリターナ,,0,
20260921-06-07,06,07,7,ユアフェリシティ,,0,
20260921-06-07,06,07,8,ホーナー,,0,
20260921-06-07,06,07,9,オウケンヴィーナス,,0,
20260921-06-07,06,07,10,サムワンライクユー,,0,
20260921-06-07,06,07,11,クリノゴッホ,,0,
20260921-06-07,06,07,12,レボルシオン,,0,
20260921-06-07,06,07,13,ナックスプレンダー,,0,
20260921-06-07,06,07,14,アンシュウマト,,0,
20260921-06-08,06,08,1,プルーヴンウィナー,,0,
20260921-06-08,06,08,2,リリエンフェルト,,0,
20260921-06-08,06,08,3,コウセイケンタロス,,0,
20260921-06-08,06,08,4,ラルガメンテ,,0,
20260921-06-08,06,08,5,メアヴィア,,0,
20260921-06-08,06,08,6,リュウジンマル,,0,
20260921-06-08,06,08,7,マーゴットソラーレ,,0,
20260921-06-08,06,08,8,ウイントリベルガ,,0,
20260921-06-08,06,08,9,ピースヒロフェイス,,0,
20260921-06-08,06,08,10,フォーグッド,,0,
20260921-06-08,06,08,11,テイキットイージー,,0,
20260921-06-08,06,08,12,イモータリス,,0,
20260921-06-08,06,08,13,ブリックアブラック,,0,
20260921-06-08,06,08,14,マルカベント,,0,
20260921-06-08,06,08,15,サフランルージュ,,0,
20260921-06-08,06,08,16,ベルウッドクレド,,0,
20260921-06-09,06,09,1,コンアフェット,,0,
20260921-06-09,06,09,2,ヴァズレーヌ,,0,
20260921-06-09,06,09,3,パースウェイド,,0,
20260921-06-09,06,09,4,エアトベーレ,,0,
20260921-06-09,06,09,5,サファイアテソーロ,,0,
20260921-06-09,06,09,6,フィールオーサム,,0,
20260921-06-09,06,09,7,コパノエビータ,,0,
20260921-06-09,06,09,8,カスバートテソーロ,,0,
20260921-06-09,06,09,9,ルージュマローネ,,0,
20260921-06-09,06,09,10,ヴァリオーサ,,0,
20260921-06-09,06,09,11,ロイスター,,0,
20260921-06-09,06,09,12,レーヴドレフォン,,0,
20260921-06-09,06,09,13,セレーノ,,0,
20260921-06-09,06,09,14,ヴンダーバール,,0,
20260921-06-09,06,09,15,ステラスプレンダー,,0,
20260921-06-09,06,09,16,ユーヴェリア,,0,
20260921-06-10,06,10,1,フミサウンド,,0,
20260921-06-10,06,10,2,レッドレナート,,0,
20260921-06-10,06,10,3,ジャルディニエ,,0,
20260921-06-10,06,10,4,エリム,,0,
20260921-06-10,06,10,5,デイトナチャンプ,,0,
20260921-06-10,06,10,6,セブンマイスター,,0,
20260921-06-10,06,10,7,アロンソア,,0,
20260921-06-10,06,10,8,ロゼル,,0,
20260921-06-10,06,10,9,アルデトップガン,,0,
20260921-06-10,06,10,10,サヴァビアン,,0,
20260921-06-10,06,10,11,プリムツァール,,0,
20260921-06-11,06,11,1,マーシヴィガラス,,0,
20260921-06-11,06,11,2,キョウエイフロイデ,,0,
20260921-06-11,06,11,3,ディーズゴールド,,0,
20260921-06-11,06,11,4,グレイテストソング,,0,
20260921-06-11,06,11,5,サノノワンダー,,0,
20260921-06-11,06,11,6,タンゴバイラリン,,0,
20260921-06-11,06,11,7,オレデイイノカ,,0,
20260921-06-11,06,11,8,ブロッケンボウ,,0,
20260921-06-11,06,11,9,ラオラシオン,,0,
20260921-06-11,06,11,10,ブルータス,,0,
20260921-06-11,06,11,11,ダカラフェスティヴ,,0,
20260921-06-11,06,11,12,リフレックス,,0,
20260921-06-11,06,11,13,ハッスルダンク,,0,
20260921-06-11,06,11,14,レディーフランシス,,0,
20260921-06-11,06,11,15,ゲキザル,,0,
20260921-06-11,06,11,16,ルーラーリッチ,,0,
20260921-06-12,06,12,1,キイチムーブメント,,0,
20260921-06-12,06,12,2,ロードストラダーレ,,0,
20260921-06-12,06,12,3,フュルスティン,,0,
20260921-06-12,06,12,4,デルマエアロール,,0,
20260921-06-12,06,12,5,アレーティア,,0,
20260921-06-12,06,12,6,カシノリアーナ,,0,
20260921-06-12,06,12,7,アルマグラース,,0,
20260921-06-12,06,12,8,ホウオウガイア,,0,
20260921-06-12,06,12,9,アルシャンティ,,0,
20260921-06-12,06,12,10,カサブランカキッド,,0,
20260921-06-12,06,12,11,エコロバロン,,0,
20260921-06-12,06,12,12,ソードスレイプニル,,0,
20260921-06-12,06,12,13,ジェイエルキャリア,,0,
20260921-06-12,06,12,14,エフエイト,,0,
20260921-06-12,06,12,15,シルバードン,,0,
20260921-06-12,06,12,16,ノースブルースカイ,,0,
20260921-09-01,09,01,1,ハイネスプラウド,17.0,6,2026-09-21T09:59:33
20260921-09-01,09,01,2,マコトブリッツ,14.4,5,2026-09-21T09:59:33
20260921-09-01,09,01,3,ポカポカヨウキ,2.0,1,2026-09-21T09:59:33
20260921-09-01,09,01,4,ワンダーラヴグッド,93.6,8,2026-09-21T09:59:33
20260921-09-01,09,01,5,ガヤーズサムライ,10.0,4,2026-09-21T09:59:33
20260921-09-01,09,01,6,ランズエンド,8.9,3,2026-09-21T09:59:33
20260921-09-01,09,01,7,ゴルディアス,69.2,7,2026-09-21T09:59:33
20260921-09-01,09,01,8,エコロラーダ,2.4,2,2026-09-21T09:59:33
20260921-09-02,09,02,1,マリアンデール,4.2,2,2026-09-21T10:34:34
20260921-09-02,09,02,2,ジーティーハルカゼ,30.1,8,2026-09-21T10:34:34
20260921-09-02,09,02,3,ハマナスノサクコロ,6.2,4,2026-09-21T10:34:34
20260921-09-02,09,02,4,ドリームリボン,138.4,10,2026-09-21T10:34:34
20260921-09-02,09,02,5,リアンフィニ,2.8,1,2026-09-21T10:34:34
20260921-09-02,09,02,6,ルージュムーサ,89.4,9,2026-09-21T10:34:34
20260921-09-02,09,02,7,イテルム,11.6,6,2026-09-21T10:34:34
20260921-09-02,09,02,8,パルフェクシオン,7.8,5,2026-09-21T10:34:34
20260921-09-02,09,02,9,ラガッタレアーレ,4.8,3,2026-09-21T10:34:34
20260921-09-02,09,02,10,スターリーデー,26.6,7,2026-09-21T10:34:34
20260921-09-03,09,03,1,アトランタ,31.3,8,2026-09-21T11:00:02
20260921-09-03,09,03,2,メイショウレイナ,137.7,13,2026-09-21T11:00:02
20260921-09-03,09,03,3,コジアン,8.4,4,2026-09-21T11:00:02
20260921-09-03,09,03,4,エルダークローネ,7.1,3,2026-09-21T11:00:02
20260921-09-03,09,03,5,ケンシロウワールド,22.0,7,2026-09-21T11:00:02
20260921-09-03,09,03,6,ノヴァーリス,6.2,2,2026-09-21T11:00:02
20260921-09-03,09,03,7,カフジポポー,95.7,11,2026-09-21T11:00:02
20260921-09-03,09,03,8,キャンドル,48.3,9,2026-09-21T11:00:02
20260921-09-03,09,03,9,カツダルマ,1.7,1,2026-09-21T11:00:02
20260921-09-03,09,03,10,メイショウスパーク,98.2,12,2026-09-21T11:00:02
20260921-09-03,09,03,11,コメットサン,52.3,10,2026-09-21T11:00:02
20260921-09-03,09,03,12,ミライノシャチョウ,20.1,6,2026-09-21T11:00:02
20260921-09-03,09,03,13,ココモフィーバー,17.2,5,2026-09-21T11:00:02
20260921-09-04,09,04,1,エイントノーウェイ,3.8,1,2026-09-21T11:34:34
20260921-09-04,09,04,2,ワインオクロック,60.4,12,2026-09-21T11:34:34
20260921-09-04,09,04,3,スウィートライト,5.2,4,2026-09-21T11:34:34
20260921-09-04,09,04,4,ジェルメーヌ,33.9,8,2026-09-21T11:34:34
20260921-09-04,09,04,5,レジェンディーヴァ,44.3,11,2026-09-21T11:34:34
20260921-09-04,09,04,6,キミチャン,35.5,9,2026-09-21T11:34:34
20260921-09-04,09,04,7,テーオーローズ,38.7,10,2026-09-21T11:33:02
20260921-09-04,09,04,8,マヒナピハ,214.5,14,2026-09-21T11:34:34
20260921-09-04,09,04,9,ナイスウーマン,40.2,10,2026-09-21T11:34:34
20260921-09-04,09,04,10,リケアワルツ,27.3,7,2026-09-21T11:34:34
20260921-09-04,09,04,11,ジョイザモーメント,4.7,3,2026-09-21T11:34:34
20260921-09-04,09,04,12,サノノマリーナ,8.0,5,2026-09-21T11:34:34
20260921-09-04,09,04,13,パクスフェリーチェ,27.0,6,2026-09-21T11:34:34
20260921-09-04,09,04,14,アプリコットスカイ,128.1,13,2026-09-21T11:34:34
20260921-09-04,09,04,15,ワンスフォーユー,3.8,2,2026-09-21T11:34:34
20260921-09-05,09,05,1,ルジェドリール,86.8,8,2026-09-21T12:20:33
20260921-09-05,09,05,2,シンゼンジュウベエ,123.0,10,2026-09-21T12:20:33
20260921-09-05,09,05,3,ニューイントリーグ,5.1,3,2026-09-21T12:20:33
20260921-09-05,09,05,4,アヴァロン,22.1,6,2026-09-21T12:20:33
20260921-09-05,09,05,5,セブンサークル,118.5,9,2026-09-21T12:20:33
20260921-09-05,09,05,6,シホノノービレ,2.5,1,2026-09-21T12:20:33
20260921-09-05,09,05,7,キングリア,2.6,2,2026-09-21T12:20:33
20260921-09-05,09,05,8,フリーレイン,37.5,7,2026-09-21T12:20:33
20260921-09-05,09,05,9,キミアドーネ,21.3,5,2026-09-21T12:20:33
20260921-09-05,09,05,10,ハナナ,6.9,4,2026-09-21T12:20:33
20260921-09-06,09,06,1,ビゾー,66.1,13,2026-09-21T12:54:34
20260921-09-06,09,06,2,スコーピオンイメル,71.4,14,2026-09-21T12:54:34
20260921-09-06,09,06,3,ドメイン,23.4,11,2026-09-21T12:54:34
20260921-09-06,09,06,4,ゴールドコット,10.1,3,2026-09-21T12:54:34
20260921-09-06,09,06,5,ジーティーアメリカ,16.2,8,2026-09-21T12:54:34
20260921-09-06,09,06,6,エイユーファイヤー,4.4,2,2026-09-21T12:54:34
20260921-09-06,09,06,7,クイノールト,27.8,12,2026-09-21T12:54:34
20260921-09-06,09,06,8,ルシタニア,13.3,6,2026-09-21T12:54:34
20260921-09-06,09,06,9,マジックブルー,104.6,15,2026-09-21T12:54:34
20260921-09-06,09,06,10,ロットブラータ,14.4,7,2026-09-21T12:54:34
20260921-09-06,09,06,11,メイショウジンライ,2.8,1,2026-09-21T12:54:34
20260921-09-06,09,06,12,ディープサミット,20.9,9,2026-09-21T12:54:34
20260921-09-06,09,06,13,カイラーサ,13.1,5,2026-09-21T12:54:34
20260921-09-06,09,06,14,フィサブロス,12.0,4,2026-09-21T12:54:34
20260921-09-06,09,06,15,クラッチスラッガー,21.1,10,2026-09-21T12:54:34
20260921-09-07,09,07,1,ルクスノア,56.5,12,2026-09-21T13:24:33
20260921-09-07,09,07,2,ダンデノン,3.3,2,2026-09-21T13:24:33
20260921-09-07,09,07,3,ベルセクレト,26.9,9,2026-09-21T13:24:33
20260921-09-07,09,07,4,リピ,34.1,10,2026-09-21T13:24:33
20260921-09-07,09,07,5,ベルサンローラン,8.7,3,2026-09-21T13:24:33
20260921-09-07,09,07,6,ヴァージル,9.8,4,2026-09-21T13:24:33
20260921-09-07,09,07,7,ブルーカミング,162.0,15,2026-09-21T13:24:33
20260921-09-07,09,07,8,シャインベック,256.3,16,2026-09-21T13:24:33
20260921-09-07,09,07,9,マダムカマラード,55.8,11,2026-09-21T13:24:33
20260921-09-07,09,07,10,ペールノエル,11.7,5,2026-09-21T13:24:33
20260921-09-07,09,07,11,ベルサ,17.1,7,2026-09-21T13:24:33
20260921-09-07,09,07,12,ケールハイム,3.1,1,2026-09-21T13:24:33
20260921-09-07,09,07,13,ルディシャ,366.2,18,2026-09-21T13:24:33
20260921-09-07,09,07,14,アイスヴィレッジ,129.5,14,2026-09-21T13:24:33
20260921-09-07,09,07,15,オーケーダイナ,316.0,17,2026-09-21T13:24:33
20260921-09-07,09,07,16,ムーンライトダイヤ,17.2,8,2026-09-21T13:24:33
20260921-09-07,09,07,17,メイクワンズデイ,11.9,6,2026-09-21T13:24:33
20260921-09-07,09,07,18,バーケンティン,129.2,13,2026-09-21T13:24:33
20260921-09-08,09,08,1,キタノサワヤカ,142.0,11,2026-09-21T13:54:33
20260921-09-08,09,08,2,レーンアジリティ,26.6,9,2026-09-21T13:54:33
20260921-09-08,09,08,3,ロードアルディート,2.7,1,2026-09-21T13:54:33
20260921-09-08,09,08,4,アメリカンバー,7.1,4,2026-09-21T13:54:33
20260921-09-08,09,08,5,メイショウカスガイ,11.7,5,2026-09-21T13:54:33
20260921-09-08,09,08,6,ディニテ,7.1,3,2026-09-21T13:54:33
20260921-09-08,09,08,7,レッドフレーザー,3.6,2,2026-09-21T13:54:33
20260921-09-08,09,08,8,オーレアミスト,14.2,6,2026-09-21T13:54:33
20260921-09-08,09,08,9,クレスコドルフィン,200.2,12,2026-09-21T13:54:33
20260921-09-08,09,08,10,エアフォースワン,23.0,8,2026-09-21T13:54:33
20260921-09-08,09,08,11,ラテライト,16.8,7,2026-09-21T13:54:33
20260921-09-08,09,08,12,リリーサンダー,51.5,10,2026-09-21T13:54:33
20260921-09-09,09,09,1,ロードオルデン,175.1,14,2026-09-21T14:24:35
20260921-09-09,09,09,2,モズタチアガレ,16.6,7,2026-09-21T14:24:35
20260921-09-09,09,09,3,ポートデラメール,3.8,2,2026-09-21T14:24:35
20260921-09-09,09,09,4,ダイシンリンク,13.6,6,2026-09-21T14:24:35
20260921-09-09,09,09,5,サンコンクエスト,204.6,16,2026-09-21T14:24:35
20260921-09-09,09,09,6,コロナドブリッジ,9.2,4,2026-09-21T14:24:35
20260921-09-09,09,09,7,プチプラージュ,193.3,15,2026-09-21T14:24:35
20260921-09-09,09,09,8,ワーズワース,32.8,9,2026-09-21T14:24:35
20260921-09-09,09,09,9,スターオブロンドン,92.3,12,2026-09-21T14:24:35
20260921-09-09,09,09,10,ラピダリア,121.5,13,2026-09-21T14:24:35
20260921-09-09,09,09,11,オコタンペ,92.2,11,2026-09-21T14:24:35
20260921-09-09,09,09,12,ピカラ,2.8,1,2026-09-21T14:24:35
20260921-09-09,09,09,13,アンビシャスヨシノ,17.3,8,2026-09-21T14:24:35
20260921-09-09,09,09,14,ヤマニンバロネス,10.0,5,2026-09-21T14:24:35
20260921-09-09,09,09,15,シーニックビュー,49.7,10,2026-09-21T14:24:35
20260921-09-09,09,09,16,ライトオブヌカタ,7.0,3,2026-09-21T14:24:35
20260921-09-10,09,10,1,キタサンハナビラ,21.3,9,2026-09-21T15:04:40
20260921-09-10,09,10,2,テーオーダグラス,27.1,12,2026-09-21T15:04:40
20260921-09-10,09,10,3,レジェンドシップ,17.0,7,2026-09-21T15:04:40
20260921-09-10,09,10,4,ミスタージーティー,14.0,6,2026-09-21T15:04:40
20260921-09-10,09,10,5,スパークリシャール,10.5,5,2026-09-21T15:04:40
20260921-09-10,09,10,6,シンゼンカガ,61.8,15,2026-09-21T15:04:40
20260921-09-10,09,10,7,チルカーノ,50.2,14,2026-09-21T15:04:40
20260921-09-10,09,10,8,アルマデオロ,4.5,2,2026-09-21T15:04:40
20260921-09-10,09,10,9,ファームツエンティ,19.9,8,2026-09-21T15:04:40
20260921-09-10,09,10,10,ナリタエスペランサ,3.9,1,2026-09-21T15:04:40
20260921-09-10,09,10,11,ジョイボーイ,8.0,4,2026-09-21T15:04:40
20260921-09-10,09,10,12,サークルオブジョイ,23.3,11,2026-09-21T15:04:40
20260921-09-10,09,10,13,タイセイフェリーク,108.0,16,2026-09-21T15:04:40
20260921-09-10,09,10,14,サトノクローク,44.0,13,2026-09-21T15:04:40
20260921-09-10,09,10,15,ベトルス,6.9,3,2026-09-21T15:04:40
20260921-09-10,09,10,16,ロードガレリア,22.9,10,2026-09-21T15:04:40
20260921-09-11,09,11,1,ロブチェン,1.4,1,2026-09-21T15:44:34
20260921-09-11,09,11,2,エイシンインアウト,17.0,6,2026-09-21T15:44:34
20260921-09-11,09,11,3,ゴーラッキー,12.3,5,2026-09-21T15:44:34
20260921-09-11,09,11,4,アルトラムス,9.6,3,2026-09-21T15:44:34
20260921-09-11,09,11,5,カムアップローゼス,53.8,10,2026-09-21T15:44:34
20260921-09-11,09,11,6,エムズビギン,38.1,8,2026-09-21T15:44:34
20260921-09-11,09,11,7,コンジェスタス,11.0,4,2026-09-21T15:44:34
20260921-09-11,09,11,8,シートゥサミット,113.7,11,2026-09-21T15:44:34
20260921-09-11,09,11,9,グリーンエナジー,8.9,2,2026-09-21T15:44:34
20260921-09-11,09,11,10,カフジエメンタール,42.4,9,2026-09-21T15:44:34
20260921-09-11,09,11,11,ショウナンハヤナミ,23.8,7,2026-09-21T15:44:34
20260921-09-12,09,12,1,シュネーグロッケン,62.4,12,2026-09-21T16:20:02
20260921-09-12,09,12,2,シャープインサイト,104.4,13,2026-09-21T16:20:02
20260921-09-12,09,12,3,メイショウサトノヒ,44.5,10,2026-09-21T16:20:02
20260921-09-12,09,12,4,ゴーゴーパンチ,17.3,5,2026-09-21T16:20:02
20260921-09-12,09,12,5,ホットシート,4.1,2,2026-09-21T16:20:02
20260921-09-12,09,12,6,ジャカルタバオ,8.4,4,2026-09-21T16:20:02
20260921-09-12,09,12,7,ディーエストッキー,21.7,7,2026-09-21T16:20:02
20260921-09-12,09,12,8,フリッシュ,24.8,8,2026-09-21T16:20:02
20260921-09-12,09,12,9,エイシンティザー,2.4,1,2026-09-21T16:20:02
20260921-09-12,09,12,10,リン,5.9,3,2026-09-21T16:20:02
20260921-09-12,09,12,11,ユキノサイエンス,163.8,15,2026-09-21T16:20:02
20260921-09-12,09,12,12,クリノセーラーマン,49.5,11,2026-09-21T16:20:02
20260921-09-12,09,12,13,テイクイットオール,29.7,9,2026-09-21T16:20:02
20260921-09-12,09,12,14,ファイブタンゴ,19.9,6,2026-09-21T16:20:02
20260921-09-12,09,12,15,プラチナムディスク,134.0,14,2026-09-21T16:20:02
