race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260919-06-11,06,11,13,ゴールデンクラウド,2.9,1,2026-09-19T15:44:33
20260919-06-11,06,11,14,ハビレ,18.4,7,2026-09-19T15:44:33
20260919-06-12,06,12,1,シュヴァルツシルト,4.1,1,2026-09-19T16:29:34
20260919-06-12,06,12,2,ヴェネチアンキング,59.7,12,2026-09-19T16:29:34
20260919-06-12,06,12,3,リアライズタキオン,73.7,14,2026-09-19T16:29:34
20260919-06-12,06,12,4,ベアハンドキャッチ,55.8,11,2026-09-19T16:29:34
20260919-06-12,06,12,5,エアサロメ,4.2,2,2026-09-19T16:29:34
20260919-06-12,06,12,6,トモジャオーリー,10.1,5,2026-09-19T16:29:34
20260919-06-12,06,12,7,ラベンダーヘイズ,4.5,3,2026-09-19T16:29:34
20260919-06-12,06,12,8,タイセイブルーム,23.2,8,2026-09-19T16:29:34
20260919-06-12,06,12,9,プルシャプラ,31.5,9,2026-09-19T16:29:34
20260919-06-12,06,12,10,アースミューズ,61.0,13,2026-09-19T16:29:34
20260919-06-12,06,12,11,ダノンゴーイチ,17.2,7,2026-09-19T16:29:34
20260919-06-12,06,12,12,ナンナンプー,95.2,15,2026-09-19T16:29:34
20260919-06-12,06,12,13,トウタツ,15.6,6,2026-09-19T16:29:34
20260919-06-12,06,12,14,マロンカラノテガミ,177.0,16,2026-09-19T16:29:34
20260919-06-12,06,12,15,ロードトライデント,6.7,4,2026-09-19T16:29:34
20260919-06-12,06,12,16,ミスバレンシア,38.1,10,2026-09-19T16:29:34
20260919-09-01,09,01,1,フラッシングルビー,7.5,4,2026-09-19T09:44:33
20260919-09-01,09,01,2,ルボワ,14.9,6,2026-09-19T09:44:33
20260919-09-01,09,01,3,ホシヲミテルンナ,3.0,2,2026-09-19T09:44:33
20260919-09-01,09,01,4,ロンバルディア,3.0,1,2026-09-19T09:44:33
20260919-09-01,09,01,5,コパノマハロ,10.2,5,2026-09-19T09:44:33
20260919-09-01,09,01,6,ボビーザグレート,3.8,3,2026-09-19T09:44:33
20260919-09-01,09,01,7,アイシテルヨナオミ,100.0,8,2026-09-19T09:44:33
20260919-09-01,09,01,8,ベルウッドワタル,54.4,7,2026-09-19T09:44:33
20260919-09-02,09,02,1,マサノブルスカイ,15.2,6,2026-09-19T10:14:33
20260919-09-02,09,02,2,ドナズエクリプス,43.4,7,2026-09-19T10:14:33
20260919-09-02,09,02,3,サイモンジェセル,14.7,5,2026-09-19T10:14:33
20260919-09-02,09,02,4,ロードフローリス,5.4,2,2026-09-19T10:14:33
20260919-09-02,09,02,5,ソウカイファンキー,8.4,4,2026-09-19T10:14:33
20260919-09-02,09,02,6,アストラルライト,8.0,3,2026-09-19T10:14:33
20260919-09-02,09,02,7,ケイジャーダ,163.5,8,2026-09-19T10:14:33
20260919-09-02,09,02,8,サイモンレガシー,1.5,1,2026-09-19T10:14:33
20260919-09-03,09,03,1,パストザクラウン,9.2,4,2026-09-19T10:44:33
20260919-09-03,09,03,2,クリコキアナ,8.9,3,2026-09-19T10:44:33
20260919-09-03,09,03,3,アルテクィーン,2.9,2,2026-09-19T10:44:33
20260919-09-03,09,03,4,ツーエムマドンナ,111.5,11,2026-09-19T10:44:33
20260919-09-03,09,03,5,エルピスノヴァ,2.7,1,2026-09-19T10:44:33
20260919-09-03,09,03,6,クリノライジング,109.9,10,2026-09-19T10:44:33
20260919-09-03,09,03,7,ヴァニーユ,14.1,6,2026-09-19T10:44:33
20260919-09-03,09,03,8,トスカ,11.8,5,2026-09-19T10:44:33
20260919-09-03,09,03,9,マイフレダ,20.3,8,2026-09-19T10:44:33
20260919-09-03,09,03,10,シャプシュ,21.2,9,2026-09-19T10:44:33
20260919-09-03,09,03,11,スマートライナー,16.3,7,2026-09-19T10:44:33
20260919-09-04,09,04,1,ドラギニャン,83.8,8,2026-09-19T11:19:33
20260919-09-04,09,04,2,ジューンベロシティ,3.0,2,2026-09-19T11:19:33
20260919-09-04,09,04,3,シホノスペランツァ,11.5,3,2026-09-19T11:19:33
20260919-09-04,09,04,4,アトラクティーボ,53.1,7,2026-09-19T11:19:33
20260919-09-04,09,04,5,ホウオウプロサンゲ,1.7,1,2026-09-19T11:19:33
20260919-09-04,09,04,6,ヴァランセカズマ,200.7,12,2026-09-19T11:19:33
20260919-09-04,09,04,7,ネイチャーシップ,85.8,9,2026-09-19T11:19:33
20260919-09-04,09,04,8,オオキニ,13.0,4,2026-09-19T11:19:33
20260919-09-04,09,04,9,アルヴィア,108.7,10,2026-09-19T11:19:33
20260919-09-04,09,04,10,ロードリベラシオン,18.3,6,2026-09-19T11:19:33
20260919-09-04,09,04,11,トーアモルペウス,114.7,11,2026-09-19T11:19:33
20260919-09-04,09,04,12,モンツァフレイバー,16.5,5,2026-09-19T11:19:33
20260919-09-05,09,05,1,ユウスカイ,50.4,8,2026-09-19T12:09:33
20260919-09-05,09,05,2,イルドボーテ,6.9,2,2026-09-19T12:09:33
20260919-09-05,09,05,3,テムスピード,26.9,6,2026-09-19T12:09:33
20260919-09-05,09,05,4,グッデイチャイカ,155.1,10,2026-09-19T12:09:33
20260919-09-05,09,05,5,アリアサイン,9.2,3,2026-09-19T12:09:33
20260919-09-05,09,05,6,セイフェリーチェ,36.7,7,2026-09-19T12:09:33
20260919-09-05,09,05,7,ウォータージェード,26.7,5,2026-09-19T12:09:33
20260919-09-05,09,05,8,インパルスドライブ,1.2,1,2026-09-19T12:09:33
20260919-09-05,09,05,9,ジャスパーレーブ,11.2,4,2026-09-19T12:09:33
20260919-09-05,09,05,10,シーザットガール,117.1,9,2026-09-19T12:09:33
20260919-09-06,09,06,1,ベンゲル,46.8,9,2026-09-19T12:39:33
20260919-09-06,09,06,2,ベヒル,139.5,11,2026-09-19T12:39:33
20260919-09-06,09,06,3,ジオフィージブル,3.6,2,2026-09-19T12:39:33
20260919-09-06,09,06,4,エヴァサンライズ,18.3,8,2026-09-19T12:39:33
20260919-09-06,09,06,5,マーノマエストロ,9.8,5,2026-09-19T12:39:33
20260919-09-06,09,06,6,スナークモネ,8.2,4,2026-09-19T12:39:33
20260919-09-06,09,06,7,テムレーション,5.9,3,2026-09-19T12:39:33
20260919-09-06,09,06,8,キャミソール,17.1,7,2026-09-19T12:39:33
20260919-09-06,09,06,9,ヤマカツチャーリー,99.1,10,2026-09-19T12:39:33
20260919-09-06,09,06,10,アンドレバローズ,2.9,1,2026-09-19T12:39:33
20260919-09-06,09,06,11,ピースインサイト,10.3,6,2026-09-19T12:39:33
20260919-09-07,09,07,1,ボンドマティーニ,3.9,1,2026-09-19T13:09:33
20260919-09-07,09,07,2,アロマフェリス,4.5,2,2026-09-19T13:09:33
20260919-09-07,09,07,3,パンチャマハブータ,11.1,6,2026-09-19T13:09:33
20260919-09-07,09,07,4,ベルシュヴァル,10.5,5,2026-09-19T13:09:33
20260919-09-07,09,07,5,ラッキーシグネチャ,78.6,12,2026-09-19T13:09:33
20260919-09-07,09,07,6,フィエールシャンテ,18.7,10,2026-09-19T13:09:33
20260919-09-07,09,07,7,ストレートブラック,14.4,7,2026-09-19T13:09:33
20260919-09-07,09,07,8,タガノアルトゥーラ,6.5,4,2026-09-19T13:09:33
20260919-09-07,09,07,9,ゴールドアクセス,5.7,3,2026-09-19T13:09:33
20260919-09-07,09,07,10,ロングホリデー,18.1,9,2026-09-19T13:09:33
20260919-09-07,09,07,11,サトノビダーヤ,17.3,8,2026-09-19T13:09:33
20260919-09-07,09,07,12,ディアーモルタル,60.2,11,2026-09-19T13:09:33
20260919-09-08,09,08,1,シティオブドリーム,8.7,4,2026-09-19T13:39:34
20260919-09-08,09,08,2,ジーティーサクラ,1.2,1,2026-09-19T13:39:34
20260919-09-08,09,08,3,テングカゼ,129.7,5,2026-09-19T13:39:34
20260919-09-08,09,08,4,ベルメサージュ,132.0,6,2026-09-19T13:39:34
20260919-09-08,09,08,5,メイショウセイクウ,7.2,3,2026-09-19T13:39:34
20260919-09-08,09,08,6,ブラッドバローズ,5.5,2,2026-09-19T13:39:34
20260919-09-09,09,09,1,シゲルオトヒメ,101.0,14,2026-09-19T14:09:33
20260919-09-09,09,09,2,レザーアンドレース,24.0,7,2026-09-19T14:09:33
20260919-09-09,09,09,3,リーチグローリー,4.9,2,2026-09-19T14:09:33
20260919-09-09,09,09,4,ミティリーニ,11.4,4,2026-09-19T14:09:33
20260919-09-09,09,09,5,ドリームキャリー,5.5,3,2026-09-19T14:09:33
20260919-09-09,09,09,6,レザンクレール,85.7,13,2026-09-19T14:09:33
20260919-09-09,09,09,7,フィデリス,83.0,12,2026-09-19T14:09:33
20260919-09-09,09,09,8,ナムラハリス,11.9,5,2026-09-19T14:09:33
20260919-09-09,09,09,9,ガイラルディア,41.6,9,2026-09-19T14:09:33
20260919-09-09,09,09,10,メイショウアカリ,13.4,6,2026-09-19T14:09:33
20260919-09-09,09,09,11,メイショウウメゴチ,47.1,10,2026-09-19T14:09:33
20260919-09-09,09,09,12,リアンクトワ,52.8,11,2026-09-19T14:09:33
20260919-09-09,09,09,13,ラグナトーレ,24.6,8,2026-09-19T14:09:33
20260919-09-09,09,09,14,シュネルアンジュ,2.2,1,2026-09-19T14:09:33
20260919-09-10,09,10,1,タマモブラウンタイ,7.4,4,2026-09-19T14:49:33
20260919-09-10,09,10,2,スネーフリンガ,17.6,6,2026-09-19T14:49:33
20260919-09-10,09,10,3,ハルオーブ,78.1,12,2026-09-19T14:49:33
20260919-09-10,09,10,4,ノボリリア,3.2,2,2026-09-19T14:49:33
20260919-09-10,09,10,5,ダノンキラウェア,14.9,5,2026-09-19T14:49:33
20260919-09-10,09,10,6,リヴァイ,2.3,1,2026-09-19T14:49:33
20260919-09-10,09,10,7,タガノアンファン,7.0,3,2026-09-19T14:49:33
20260919-09-10,09,10,8,サンライズプルート,73.0,11,2026-09-19T14:49:33
20260919-09-10,09,10,9,ジューンキートス,301.6,15,2026-09-19T14:49:33
20260919-09-10,09,10,10,ヒーローインチーフ,31.4,7,2026-09-19T14:49:33
20260919-09-10,09,10,11,ミキノバカラ,46.3,8,2026-09-19T14:49:33
20260919-09-10,09,10,12,ビーアイフォルテ,248.9,14,2026-09-19T14:49:33
20260919-09-10,09,10,13,ウチュウノセカイ,47.4,9,2026-09-19T14:49:33
20260919-09-10,09,10,14,ヤマニンレセディ,208.8,13,2026-09-19T14:49:33
20260919-09-10,09,10,15,インフローレ,63.0,10,2026-09-19T14:49:33
20260919-09-11,09,11,1,テイエムヒショウ,74.0,11,2026-09-19T15:29:33
20260919-09-11,09,11,2,トゥロン,79.6,14,2026-09-19T15:29:33
20260919-09-11,09,11,3,マッシャーブルム,74.0,12,2026-09-19T15:29:33
20260919-09-11,09,11,4,ニューオーリンズ,3.4,2,2026-09-19T15:29:33
20260919-09-11,09,11,5,サンダーバース,30.6,7,2026-09-19T15:29:33
20260919-09-11,09,11,6,メイショウツヨキ,10.3,4,2026-09-19T15:29:33
20260919-09-11,09,11,7,ハクサンアイリス,12.0,5,2026-09-19T15:29:33
20260919-09-11,09,11,8,キャピタルサックス,20.5,6,2026-09-19T15:29:33
20260919-09-11,09,11,9,リサシテーション,8.1,3,2026-09-19T15:29:33
20260919-09-11,09,11,10,カルパ,45.4,10,2026-09-19T15:29:33
20260919-09-11,09,11,11,エムズマインド,34.9,9,2026-09-19T15:29:33
20260919-09-11,09,11,12,ケイアイメキラ,159.6,16,2026-09-19T15:29:33
20260919-09-11,09,11,13,トウカイポワール,100.5,15,2026-09-19T15:29:33
20260919-09-11,09,11,14,タイセイミッション,77.0,13,2026-09-19T15:29:33
20260919-09-11,09,11,15,エブリーポッシブル,2.3,1,2026-09-19T15:29:33
20260919-09-11,09,11,16,シゲルソロソロ,32.5,8,2026-09-19T15:29:33
20260919-09-12,09,12,1,ダイヤモンド,13.1,6,2026-09-19T16:09:33
20260919-09-12,09,12,2,キャッチアシーフ,6.5,3,2026-09-19T16:09:33
20260919-09-12,09,12,3,グラスゴー,42.4,11,2026-09-19T16:09:33
20260919-09-12,09,12,4,ワイルドブッター,8.2,5,2026-09-19T16:09:33
20260919-09-12,09,12,5,マダムイグレイン,7.7,4,2026-09-19T16:09:33
20260919-09-12,09,12,6,セイウンバジリスク,41.9,10,2026-09-19T16:09:33
20260919-09-12,09,12,7,ダディーズアイル,74.3,14,2026-09-19T16:09:33
20260919-09-12,09,12,8,サヨノパララックス,20.3,7,2026-09-19T16:09:33
20260919-09-12,09,12,9,レオナルドスター,53.8,12,2026-09-19T16:09:33
20260919-09-12,09,12,10,パワポケビー,201.1,16,2026-09-19T16:09:33
20260919-09-12,09,12,11,レジェンダリーデイ,69.1,13,2026-09-19T16:09:33
20260919-09-12,09,12,12,フェゲフォイア,124.5,15,2026-09-19T16:09:33
20260919-09-12,09,12,13,リトセア,25.3,9,2026-09-19T16:09:33
20260919-09-12,09,12,14,エイユーサクラ,2.7,1,2026-09-19T16:09:33
20260919-09-12,09,12,15,セガンティーニ,25.1,8,2026-09-19T16:09:33
20260919-09-12,09,12,16,ロードヴァルカン,5.7,2,2026-09-19T16:09:33
