race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3
2026-0530-08-03-11-05,05,20260530,0,139.42,1,0.013313864927423176,0.01222758227621647,-0.08426552495176175,-4.305546021974495,-0.0010862826512067058,58.5,0.0,18.537726547340398,-79.81503479235244
2026-0530-08-03-11-05,06,20260530,0,139.42,1,0.01832614348833543,0.019530641417893076,0.06684472666162958,-3.9809304852305427,0.001204497929557645,42.5,0.0,15.847807528237885,-63.089020113228294
2026-0530-08-03-11-05,07,20260530,0,139.42,1,0.04142878182203488,0.03897473824487839,-0.06161822190296651,-3.1414680090486935,-0.0024540435771564922,18.8,0.0,9.868821251876362,-31.00258624978947
2026-0530-08-03-11-05,08,20260530,0,139.42,1,0.01904305863702337,0.018905294519548362,-0.005441274121965837,-3.9418259068433312,-0.00013776411747500744,40.9,0.0,15.537991479861251,-61.24805735562803
2026-0530-08-03-11-05,09,20260530,0,139.42,1,0.009163071744167715,0.009713153033720886,0.06079639505850985,-4.683368502350259,0.0005500812895531705,85.0,0.0,21.933940528806506,-102.72472620503618
2026-0530-08-03-11-05,10,20260530,0,139.42,1,0.009896583205263732,0.009643746320702978,-0.02419379047368915,-4.605619832293979,-0.00025283688456075384,78.7,0.0,21.211734039619625,-97.69318297021744
2026-0530-08-03-11-05,11,20260530,0,139.42,1,0.022510436365729934,0.02399605722218769,0.06740151313504966,-3.7710085750660967,0.0014856208564577554,34.6,0.0,14.220505673222032,-53.62564883549636
2026-0530-08-03-11-05,12,20260530,1,139.42,1,0.4581535872083858,0.4616767133443956,0.017758342679725665,-0.16777811890029262,0.003523126136009802,1.7,1.7,0.028149497181720728,-0.004722869685138192
2026-0530-08-03-11-05,13,20260530,0,139.42,1,0.07561758235478211,0.07441234316760913,-0.015292530839241666,-2.503437030955202,-0.0012052391871729823,10.3,0.0,6.267196967957797,-15.68953296987571
2026-0530-08-03-11-05,14,20260530,0,139.42,1,0.035727573314415395,0.03738860539891667,0.049164763609862605,-3.295451102566771,0.0016610320845012738,21.8,0.0,10.859997969408546,-35.78859228216029
2026-0530-08-03-11-05,15,20260530,0,139.42,1,0.02791616839620989,0.025438262384276395,-0.09352447457498463,-3.5502360138635742,-0.0024779060119334943,27.9,0.0,12.604175754133921,-44.747798687392326
2026-0530-08-03-11-05,16,20260530,0,139.42,1,0.009184682762432263,0.010807643954807239,0.1662995654949962,-4.680990977547083,0.0016229611923749762,84.8,0.0,21.911676531877195,-102.5683601486473
2026-0530-08-03-11-05,17,20260530,0,139.42,1,0.005130837274402212,0.004867094170068607,-0.051104721852986396,-5.267342376514661,-0.00026374310433360457,151.8,0.0,27.74489571142712,-146.14186491277997
2026-0530-08-03-11-05,18,20260530,0,139.42,1,0.005523837576271317,0.005256203712242452,-0.04799999687234095,-5.193143296765784,-0.0002676338640288656,141.0,0.0,26.968737300743392,-140.0525173355929
2026-0530-05-02-11-06,01,20260530,0,154.43,0,0.23352453036998194,0.2246628787076629,-0.027670929383348572,-1.1885155679990607,-0.008861651662319031,3.4,0.0,1.4125692553761298,-1.678860550891371
2026-0530-05-02-11-06,02,20260530,0,154.43,0,0.03560463691739635,0.032586549582378124,-0.07370028962499506,-3.299025458345439,-0.003018087335018224,22.3,0.0,10.883568974811332,-35.905171125561154
2026-0530-05-02-11-06,03,20260530,0,154.43,0,0.05293222688386257,0.04884843540283534,-0.06628158058381661,-2.88435829951722,-0.004083791481027235,15.0,0.0,8.31952279999387,-23.99648463618506
2026-0530-05-02-11-06,04,20260530,1,154.43,0,0.10586445376772514,0.11567137151807219,0.11933083813184547,-2.1336978436015945,0.009806917750347047,7.5,8.9,4.552666487790095,-9.71401466763497
2026-0530-05-02-11-06,05,20260530,0,154.43,0,0.24811981351810583,0.2497699218375721,0.03209812217900817,-1.1086652362440037,0.0016501083194662702,3.2,0.0,1.2291386060559726,-1.3627032430596702
2026-0530-05-02-11-06,06,20260530,0,154.43,0,0.04841362214987431,0.04818047540659027,0.013225888179855178,-2.9783492398299694,-0.000233146743284042,16.4,0.0,8.870564194395756,-26.419638125241544
2026-0530-05-02-11-06,07,20260530,0,154.43,0,0.03364336454482791,0.034215165352416456,0.0354762460522479,-3.357717107621952,0.0005718008075885489,23.6,0.0,11.274264174817127,-37.85578969563275
2026-0530-05-02-11-06,08,20260530,0,154.43,0,0.013277314435751482,0.012522145362549456,-0.041691622153138944,-4.308332135573742,-0.000755169073202026,59.8,0.0,18.5617257904174,-79.97007971456318
2026-0530-05-02-11-06,09,20260530,0,154.43,0,0.023352453036998195,0.022569313236340233,-0.017097946179528138,-3.7334238029482876,-0.0007831398006579622,34.0,0.0,13.938453292420855,-52.03815329820695
2026-0530-05-02-11-06,10,20260530,0,154.43,0,0.17260508766476929,0.17784007437113883,0.057440384666534776,-1.5672758501941446,0.005234986706369543,4.6,0.0,2.456353590601779,-3.849783662087843
2026-0530-05-02-11-06,11,20260530,0,154.43,0,0.013713012146078387,0.013668469817243966,0.014353653664208467,-4.275602201232356,-4.4542328834421344e-05,57.9,0.0,18.28077418318297,-78.16131833784874
2026-0530-05-02-11-06,12,20260530,0,154.43,0,0.018949484564628607,0.019465199405200074,0.04513487797685463,-3.9468472206547447,0.000515714840571467,41.9,0.0,15.577602983190083,-61.48241903866684
2026-0530-08-03-11-06,01,20260530,0,169.42,0,0.18491115408605774,0.20942436793131589,0.21780451585096944,-1.4834216591519152,0.024513213845258147,4.3,0.0,2.200539818841021,-3.2643284290950016
2026-0530-08-03-11-06,02,20260530,0,169.42,0,0.16917403458937197,0.15362891084006597,-0.05640632638418721,-1.5914923694947172,-0.015545123749306,4.7,0.0,2.5328479621599094,-4.03100820486774
2026-0530-08-03-11-06,03,20260530,0,169.42,0,0.021316835457642045,0.022258808341856725,0.0946580986407379,-3.826710800838113,0.0009419728842146799,37.3,0.0,14.643715553251072,-56.03726447202694
2026-0530-08-03-11-06,04,20260530,0,169.42,0,0.10462078454869056,0.09865934113635381,-0.01045471032270063,-2.1469050960063667,-0.005961443412336745,7.6,0.0,4.609201491258107,-9.895518170102175
2026-0530-08-03-11-06,05,20260530,1,169.42,0,0.02632840935662412,0.02485031267833276,-0.008703112017000383,-3.610425510997672,-0.0014780966782913588,30.2,22.6,13.035172370462801,-47.06251886657089
2026-0530-08-03-11-06,06,20260530,0,169.42,0,0.12423718165157005,0.1296088331165782,0.10533844510506005,-1.9529028050928932,0.005371651465008148,6.4,0.0,3.8138293661396907,-7.448038067279852
2026-0530-08-03-11-06,07,20260530,0,169.42,0,0.0249253279802523,0.023686936066324372,-0.0016998496837552796,-3.66662958030468,-0.0012383919139279283,31.9,0.0,13.444172479165273,-49.29480049482549
2026-0530-08-03-11-06,08,20260530,0,169.42,0,0.04297934932811072,0.05420832875640137,0.2961215970400528,-3.1031052176156617,0.011228979428290653,18.5,0.0,9.629261991593543,-29.8806131279021
2026-0530-08-03-11-06,09,20260530,0,169.42,0,0.031181096571374443,0.02818606955656341,-0.05330064811042053,-3.4362656721841898,-0.0029950270148110317,25.5,0.0,11.807921769831461,-40.57515623750823
2026-0530-08-03-11-06,10,20260530,0,169.42,0,0.035978188351585894,0.0355344571550423,0.0382968471685262,-3.288201044831309,-0.00044373119654359666,22.1,0.0,10.812266111229711,-35.55290472393969
2026-0530-08-03-11-06,11,20260530,0,169.42,0,0.06517360348934823,0.06081079352295619,-0.021362399008245898,-2.663306307369287,-0.004362809966392038,12.2,0.0,7.093200486873027,-18.89136559612383
2026-0530-08-03-11-06,12,20260530,0,169.42,0,0.16917403458937197,0.15914284089820904,-0.014212808968097443,-1.5914923694947172,-0.010031193691162926,4.7,0.0,2.5328479621599094,-4.03100820486774
2026-0530-05-02-11-07,01,20260530,0,184.43,0,0.02926302811740168,0.029936220864488675,0.014228824524277168,-3.5017306676123443,0.000673192747086996,27.2,0.0,12.262117668496794,-42.9386334896464
2026-0530-05-02-11-07,02,20260530,0,184.43,0,0.15919087295866513,0.15978895278262278,-0.006163363857626286,-1.6642607335857833,0.0005980798239576535,5.0,0.0,2.7697637893554896,-4.609609115932106
2026-0530-05-02-11-07,03,20260530,0,184.43,0,0.004850422698313989,0.0042527149009403565,-0.14108141496947527,-5.323827199363525,-0.0005977077973736327,164.1,0.0,28.34313604868288,-150.89395861123876
2026-0530-05-02-11-07,04,20260530,1,184.43,0,0.11210624856244022,0.1123752079973221,-0.007360952624270413,-2.0694050170595997,0.0002689594348818797,7.1,8.2,4.282437124631442,-8.862096870954591
2026-0530-05-02-11-07,05,20260530,0,184.43,0,0.007616788179840436,0.007692960044967925,0.0010239421486601115,-4.869754552793037,7.617186512748862e-05,104.5,0.0,23.714509404448506,-115.4838401395664
2026-0530-05-02-11-07,06,20260530,0,184.43,0,0.014013281070305028,0.014833865433124687,0.04867120399440501,-4.253637357054418,0.0008205843628196589,56.8,0.0,18.093430765328897,-76.96289302068071
2026-0530-05-02-11-07,07,20260530,0,184.43,0,0.0846759962546091,0.08421787629133477,-0.01567770945000338,-2.3804459407867147,-0.00045811996327432825,9.4,0.0,5.666522877007947,-13.488851380948622
2026-0530-05-02-11-07,08,20260530,0,184.43,0,0.11879915892437694,0.11890134928389719,-0.009158530534946887,-2.0038512422515953,0.00010219035952024891,6.7,0.0,4.015419801073262,-8.046303956542308
2026-0530-05-02-11-07,09,20260530,0,184.43,0,0.07959543647933257,0.07497997103674213,-0.07439326020443661,-2.4478565557965135,-0.004615465442590436,10.0,0.0,5.9920017177559695,-14.66756068715292
2026-0530-05-02-11-07,10,20260530,0,184.43,0,0.06861675558563152,0.06492143464826103,-0.06887070915072514,-2.6081340852820043,-0.0036953209373704887,11.6,0.0,6.802363406809797,-17.741475861775648
2026-0530-05-02-11-07,11,20260530,0,184.43,0,0.18951294399841084,0.19657382820607794,0.03422216314619776,-1.4531780424115706,0.007060884207667095,4.2,0.0,2.1117264229471244,-3.0687144694070905
2026-0530-05-02-11-07,12,20260530,0,184.43,0,0.05939957946218847,0.06014156904074114,0.0036995450110607533,-2.7622312700237175,0.0007419895785526695,13.4,0.0,7.629921589096839,-21.075608001232343
2026-0530-05-02-11-07,13,20260530,0,184.43,0,0.07235948770848415,0.07138404946947931,-0.024241347614578357,-2.550997697998467,-0.0009754382390048388,11.0,0.0,6.507589255193479,-16.600845209518123
2026-0530-08-03-11-07,01,20260530,1,199.42,0,0.09462503717013832,0.09569186596348842,-0.009611064278441987,-2.258427076887789,0.0010668287933500997,8.4,5.4,5.100492861619924,-11.51909118415532
2026-0530-08-03-11-07,02,20260530,0,199.42,0,0.06515166493681655,0.06792781532749459,0.023348921026591588,-2.6636664489601003,0.0027761503906780366,12.2,0.0,7.095118951315711,-18.89903030200063
2026-0530-08-03-11-07,03,20260530,0,199.42,0,0.04967814451432262,0.05043711319412444,-0.005002494666847393,-2.9512356342822947,0.0007589686798018178,16.0,0.0,8.709791769057619,-25.704647836021472
2026-0530-08-03-11-07,04,20260530,0,199.42,0,0.014611218974800772,0.01384770550366482,-0.07463826784710959,-4.211246608286242,-0.0007635134711359518,54.4,0.0,17.734597995802375,-74.68476565914273
2026-0530-08-03-11-07,05,20260530,0,199.42,0,0.10322731327651453,0.10706685407509363,0.018532208271586116,-2.1618689333574324,0.003839540798579094,7.7,0.0,4.673677285016002,-10.103877727014405
2026-0530-08-03-11-07,06,20260530,0,199.42,0,0.045420017841666396,0.04390594967689314,-0.05630986579569554,-3.0453185049854463,-0.001514068164773258,17.5,0.0,9.273964796806794,-28.242176610299325
2026-0530-08-03-11-07,07,20260530,0,199.42,0,0.012116620613249422,0.013248630927223158,0.07028116726299187,-4.400986539251041,0.001132010313973737,65.6,0.0,19.36868251866885,-85.24131104768855
2026-0530-08-03-11-07,08,20260530,0,199.42,0,0.06358802497833296,0.06266420961452843,-0.03685498673900047,-2.6896303577826925,-0.0009238153638045365,12.5,0.0,7.234111461506255,-19.457085798450944
2026-0530-08-03-11-07,09,20260530,0,199.42,0,0.12228466341987107,0.12446935469492292,-0.0025162076395576693,-1.970970689526603,0.002184691275051845,6.5,0.0,3.884725458972973,-7.65668001649351
2026-0530-08-03-11-07,10,20260530,0,199.42,0,0.02523334324537022,0.024135615603842583,-0.06600755849952214,-3.6540318513587886,-0.0010977276415276363,31.5,0.0,13.351948770744537,-48.78844608601136
2026-0530-08-03-11-07,11,20260530,0,199.42,0,0.013009006746794796,0.012959285416083427,-0.024055401925599632,-4.329018969770699,-4.972133071136885e-05,61.1,0.0,18.740405240634562,-81.12756978789724
2026-0530-08-03-11-07,12,20260530,0,199.42,0,0.026146391849643482,0.02490253539296096,-0.0704382620950724,-3.6175497906962932,-0.0012438564566825232,30.4,0.0,13.086666488166795,-47.341667615179986
2026-0530-08-03-11-07,13,20260530,0,199.42,0,0.14451823858712035,0.14170888174492946,-0.04607677286855788,-1.7782590557079456,-0.0028093568421908854,5.5,0.0,3.1622052692073144,-5.623220155975289
2026-0530-08-03-11-07,14,20260530,0,199.42,0,0.18064779823390043,0.17168073192525046,-0.08579298480674169,-1.5119647607015496,-0.008967066308649962,4.4,0.0,2.2860374376032944,-3.4564080473006484
2026-0530-08-03-11-07,15,20260530,0,199.42,0,0.0397425156114581,0.04535345093949953,0.11707186046493265,-3.1847799245359494,0.005610935328041432,20.0,0.0,10.142823167727208,-32.302659602695734
2026-0530-05-02-11-08,01,20260530,0,214.43,0,0.07692213065831287,0.0739804321070339,-0.07893450445424081,-2.484919976425232,-0.0029416985512789734,10.3,0.0,6.174827289237175,-15.34395168200112
2026-0530-05-02-11-08,02,20260530,0,214.43,0,0.016006019106679245,0.019139250006246254,0.1472258964000636,-4.118654934391262,0.0031332308995670084,49.5,0.0,16.963318468585495,-69.86605531429008
2026-0530-05-02-11-08,03,20260530,0,214.43,0,0.0236506849486753,0.023160013854883515,-0.05634751913740215,-3.7204283507385876,-0.0004906710937917849,33.5,0.0,13.841587112979447,-51.49663311434661
2026-0530-05-02-11-08,04,20260530,0,214.43,0,0.02483692620001952,0.024785621933161524,-0.03705779250930345,-3.6702732067439308,-5.130426685799605e-05,31.9,0.0,13.470905412142377,-49.441903204767975
2026-0530-05-02-11-08,05,20260530,1,214.43,0,0.17606621017347168,0.1835175304630033,0.008944706887217607,-1.543230056066473,0.007451320289531604,4.5,6.1,2.381559005946929,-3.6752934382730924
2026-0530-05-02-11-08,06,20260530,0,214.43,0,0.10029087921273702,0.10128559230941894,-0.026880091394011606,-2.1939967561933353,0.0009947130966819206,7.9,0.0,4.813621766186878,-10.561070540555644
2026-0530-05-02-11-08,07,20260530,0,214.43,0,0.03772847360860107,0.036585565493983736,-0.06730615389676903,-3.238881585291054,-0.0011429081146173345,21.0,0.0,10.49035392353749,-33.97701414613134
2026-0530-05-02-11-08,08,20260530,0,214.43,0,0.007798208127762033,0.007540381345895828,-0.06822166709130525,-4.846032525729821,-0.00025782678186620465,101.6,0.0,23.484031240431346,-113.80437922638554
2026-0530-05-02-11-08,09,20260530,0,214.43,0,0.07011486245846217,0.07054892394712313,-0.029987945644740683,-2.5849262809794067,0.0004340614886609584,11.3,0.0,6.681843878098027,-17.272073845896948
2026-0530-05-02-11-08,10,20260530,0,214.43,0,0.19807448644515563,0.18866868059771005,-0.10216017587953866,-1.398372573567803,-0.009405805847445575,4.0,0.0,1.9554458545066407,-2.734441852038943
2026-0530-05-02-11-08,11,20260530,0,214.43,0,0.019419067298544673,0.019653582931834574,-0.02251423515602508,-3.9218897506773303,0.0002345156332899008,40.8,0.0,15.381219216467892,-60.323445997986624
2026-0530-05-02-11-08,12,20260530,0,214.43,0,0.03585058578192862,0.03572453608029001,-0.038979715535362135,-3.291886369887478,-0.0001260497016386114,22.1,0.0,10.836515872250956,-35.67257889693224
2026-0530-05-02-11-08,13,20260530,0,214.43,0,0.018554987020623477,0.017599244428494816,-0.08854217384891463,-3.9682873936885956,-0.0009557425921286611,42.7,0.0,15.747304838907827,-62.48983127680935
2026-0530-05-02-11-08,14,20260530,0,214.43,0,0.1553525383883574,0.15649263186059548,-0.03162143629792701,-1.6932223596012366,0.0011400934722380907,5.1,0.0,2.8670019590535794,-4.854471822090069
2026-0530-05-02-11-08,15,20260530,0,214.43,0,0.011238268734476916,0.012298395386684143,0.05671351238516329,-4.477128578334999,0.0010601266522072272,70.5,0.0,20.04468030694397,-89.7426110458076
2026-0530-05-02-11-08,16,20260530,0,214.43,0,0.02809567183619229,0.029019617253640793,-0.0017794779373307534,-3.543641834506565,0.0009239454174485018,28.2,0.0,12.557397451265052,-44.49891894082895
2026-0530-08-03-11-08,01,20260530,0,229.42,0,0.030103369593614458,0.02732326360183385,-0.11237527920481005,-3.4725523871064676,-0.002780105991780607,26.4,0.0,12.058620081198827,-41.87418994817697
2026-0530-08-03-11-08,02,20260530,1,229.42,0,0.12614745353514628,0.1282061759784485,0.004483065501890972,-1.9354601614078326,0.0020587224433022133,6.3,9.5,3.7460060363968335,-7.250245447839331
2026-0530-08-03-11-08,03,20260530,0,229.42,0,0.06066633261613906,0.05721223127402665,-0.07530329968064844,-2.7397818673494228,-0.003454101342112409,13.1,0.0,7.50640468065669,-20.565911433050033
2026-0530-08-03-11-08,04,20260530,0,229.42,0,0.017017750691036865,0.016803598978431533,-0.025361935777481696,-4.056334104714272,-0.0002141517126053316,46.7,0.0,16.45384636906813,-66.74229818058015
2026-0530-08-03-11-08,05,20260530,0,229.42,0,0.10456959964097653,0.10740157583148771,0.01615138931668519,-2.147451621957194,0.002831976190511176,7.6,0.0,4.611548468646583,-9.903077238729319
2026-0530-08-03-11-08,06,20260530,0,229.42,0,0.1690912675045578,0.17422258926051326,0.021248040131860015,-1.592081346741273,0.005131321755955459,4.7,0.0,2.534723014641506,-4.0354852307665485
2026-0530-08-03-11-08,07,20260530,0,229.42,0,0.11517810974948141,0.11941756563788417,0.02702495316439625,-2.038906660129379,0.004239455888402757,6.9,0.0,4.157140368719939,-8.476021184875787
2026-0530-08-03-11-08,08,20260530,0,229.42,0,0.0519430691027073,0.055209678321040054,0.05145723157930417,-2.9042662602661347,0.0032666092183327514,15.3,0.0,8.434762510520239,-24.496796172661607
2026-0530-08-03-11-08,09,20260530,0,229.42,0,0.04464769422873155,0.044335406294109515,-0.02018337389381726,-3.0632775140429924,-0.0003122879346220339,17.8,0.0,9.383669128041415,-28.74478263914868
2026-0530-08-03-11-08,10,20260530,0,229.42,0,0.11687190548109143,0.11860622983033292,0.0027845380882666115,-2.0223917473968416,0.0017343243492414923,6.8,0.0,4.090068379938851,-8.271720537877101
2026-0530-08-03-11-08,11,20260530,0,229.42,0,0.14717202912433733,0.13490650259713413,-0.11547195979593428,-1.7569556830398947,-0.012265526527203197,5.4,0.0,3.086893272166183,-5.423534677469991
2026-0530-08-03-11-08,12,20260530,0,229.42,0,0.016591418732179994,0.0163551823947577,-0.02705557484749844,-4.082139063204819,-0.00023623633742229228,47.9,0.0,16.663859331342717,-68.02419112022424
2026-0530-05-02-11-09,01,20260530,0,249.43,0,0.019754946005307028,0.02084865580613806,0.06724621402367244,-3.9043987048596107,0.0010937098008310317,40.3,0.0,15.244329246509405,-59.51993936652481
2026-0530-05-02-11-09,02,20260530,0,249.43,0,0.024801380810401036,0.02280369319645591,-0.07375432070419838,-3.6717418327809748,-0.0019976876139451254,32.1,0.0,13.481688086593792,-49.501278124051325
2026-0530-05-02-11-09,03,20260530,0,249.43,0,0.10758436810998286,0.1092539593520046,0.03074003209028397,-2.1156566197047435,0.001669591242021748,7.4,0.0,4.476002932500502,-9.469685233962531
2026-0530-05-02-11-09,04,20260530,0,249.43,0,0.02905563226328005,0.025789055929948783,-0.1103140849933121,-3.5090568266653066,-0.0032665763333312656,27.4,0.0,12.313479812766392,-43.20870039699335
2026-0530-05-02-11-09,05,20260530,0,249.43,0,0.04472608561875692,0.0416099109089132,-0.06296412308547725,-3.0614412183993034,-0.003116174709843718,17.8,0.0,9.372422333714212,-28.693120048678878
2026-0530-05-02-11-09,06,20260530,1,249.43,0,0.037553034151597796,0.03775103107743593,0.017925030071153526,-3.243724786308873,0.00019799692583813422,21.2,30.6,10.521750489314543,-34.129662857547096
2026-0530-05-02-11-09,07,20260530,0,249.43,0,0.12248066523290357,0.12482349312227864,0.03532984221826248,-1.9691458063257812,0.0023428278893750654,6.5,0.0,3.877535206570411,-7.635432190898697
2026-0530-05-02-11-09,08,20260530,0,249.43,0,0.021992384641267217,0.019514126099694953,-0.1098609178467296,-3.794821215905893,-0.0024782585415722633,36.2,0.0,14.40066806068948,-54.64796067992281
2026-0530-05-02-11-09,09,20260530,0,249.43,0,0.07045348000122771,0.06673528679395384,-0.0453606503852559,-2.5797442204435135,-0.0037181932072738733,11.3,0.0,6.655080242911711,-17.1684047932393
2026-0530-05-02-11-09,10,20260530,0,249.43,0,0.10077523088783204,0.10161727187646824,0.022610213447893348,-2.188640424358149,0.0008420409886362029,7.9,0.0,4.790146907134618,-10.483909159568986
2026-0530-05-02-11-09,11,20260530,0,249.43,0,0.08748618945207398,0.09195216637332086,0.06790311150677303,-2.3447222741162577,0.004465976921246881,9.1,0.0,5.4977225427369145,-12.890632502866312
2026-0530-05-02-11-09,12,20260530,0,249.43,0,0.024647811888974407,0.022917043631955427,-0.06230983214643685,-3.6781104949824406,-0.0017307682570189796,32.3,0.0,13.528496813299974,-49.75930611033514
2026-0530-05-02-11-09,13,20260530,0,249.43,0,0.01567173866169042,0.014748994025016334,-0.04945313601746498,-4.140100435330283,-0.0009227446366740846,50.8,0.0,17.140431614622003,-70.96310838944551
2026-0530-05-02-11-09,14,20260530,0,249.43,0,0.10758436810998286,0.09359025189794805,-0.14167519835971512,-2.1156566197047435,-0.013994116212034807,7.4,0.0,4.476002932500502,-9.469685233962531
2026-0530-05-02-11-09,15,20260530,0,249.43,0,0.0123621789443148,0.012999158574021452,0.06303434758044038,-4.380674326177515,0.0006369796297066525,64.4,0.0,19.190307552030827,-84.06648760463193
2026-0530-05-02-11-09,16,20260530,0,249.43,0,0.17307050522040723,0.19304590133444566,0.14855818301399784,-1.564020381092309,0.019975396114038424,4.6,0.0,2.4461597524721315,-3.8258437082741312
2026-0530-08-03-11-09,01,20260530,0,265.42,0,0.03270750106204142,0.030088166557826104,-0.05441335451284182,-3.386896488645929,-0.0026193345042153163,23.9,0.0,11.471067824802125,-38.85131933684161
2026-0530-08-03-11-09,02,20260530,0,265.42,0,0.06155191144746377,0.06293337691007116,0.05656413490844278,-2.724346633940164,0.0013814654626073883,12.7,0.0,7.422064581861102,-20.220276660479804
2026-0530-08-03-11-09,03,20260530,0,265.42,0,0.022856996356221924,0.021882685472323218,-0.013065486333794545,-3.7553757547464324,-0.0009743108838987068,34.2,0.0,14.102847059337337,-52.96148991953246
2026-0530-08-03-11-09,04,20260530,0,265.42,0,0.10857073269205415,0.10661495232098367,0.014162018299294738,-2.1054242181525367,-0.001955780371070484,7.2,0.0,4.4328111383832205,-9.332947925248348
2026-0530-08-03-11-09,05,20260530,0,265.42,0,0.14212895916050725,0.147118128613872,0.07653543061630566,-1.797718977566787,0.00498916945336475,5.5,0.0,3.231793522303774,-5.809856546622906
2026-0530-08-03-11-09,06,20260530,0,265.42,0,0.011495724637982204,0.010928809980360802,-0.02000771596963142,-4.454217772066858,-0.0005669146576214017,68.0,0.0,19.840055960996246,-88.37192986027048
2026-0530-08-03-11-09,07,20260530,0,265.42,0,0.11009989794123802,0.11285111584178299,0.06255638012115576,-2.08972109478449,0.002751217900544972,7.1,0.0,4.366934253987288,-9.125674630094204
2026-0530-08-03-11-09,08,20260530,1,265.42,0,0.48856829711424365,0.4868561670678488,0.054058983832443654,-0.04573478171615716,-0.0017121300463948663,1.6,1.8,0.002091670258624543,-9.566208270037146e-05
2026-0530-08-03-11-09,09,20260530,0,265.42,0,0.022019979588247602,0.020726597234931247,-0.030399169331165828,-3.793539036469432,-0.0012933823533163545,35.5,0.0,14.390938421217426,-54.59258667231608
2026-0530-05-02-11-10,01,20260530,0,284.43,0,0.5218758609997673,0.5227266755220957,0.006334727161438592,0.08755934162832067,0.0008508145223283803,1.5,0.0,0.007666638306384969,0.0006712858026095313
2026-0530-05-02-11-10,02,20260530,0,284.43,0,0.09431491463851217,0.08928480268477626,-0.05881495638787292,-2.2620523189897908,-0.0050301119537359135,8.3,0.0,5.11688069384709,-11.5746518395109
2026-0530-05-02-11-10,03,20260530,0,284.43,0,0.006030922892909484,0.0062983620737706286,0.04506231386362306,-5.104806047360603,0.00026743918086114416,129.8,0.0,26.059044781169387,-133.02636938735426
2026-0530-05-02-11-10,04,20260530,0,284.43,0,0.026181063260857895,0.027901711565415217,0.06685500101782216,-3.616189016654707,0.001720648304557322,29.9,0.0,13.076823004174136,-47.28826372043212
2026-0530-05-02-11-10,05,20260530,0,284.43,0,0.014632033485974786,0.014736729000593366,0.008651689164068135,-4.20980194184729,0.00010469551461858052,53.5,0.0,17.72243238958121,-74.60793028791629
2026-0530-05-02-11-10,06,20260530,0,284.43,0,0.03993947915814546,0.03932765563481362,-0.014622434778089992,-3.1796310377230173,-0.0006118235233318406,19.6,0.0,10.110053536051552,-32.14624001627086
2026-0530-05-02-11-10,07,20260530,0,284.43,0,0.0745536944285382,0.07354549911809549,-0.013198552960518499,-2.5187565172916715,-0.0010081953104427027,10.5,0.0,6.34413439339927,-15.979329849948655
2026-0530-05-02-11-10,08,20260530,0,284.43,0,0.03710017969192659,0.0361018130124636,-0.02686793753704825,-3.2563275645810483,-0.0009983666794629864,21.1,0.0,10.603669207850341,-34.529020327222355
2026-0530-05-02-11-10,09,20260530,0,284.43,0,0.018204971895340722,0.02010597975347541,0.10268411410900721,-3.9876878197115997,0.001901007858134688,43.0,0.0,15.901654147476252,-63.41083255715749
2026-0530-05-02-11-10,10,20260530,1,284.43,0,0.10300181467100672,0.10428573025079456,0.01537763138002867,-2.1643072327725976,0.0012839155797878393,7.6,5.0,4.684225797831779,-10.13810377418731
2026-0530-05-02-11-10,11,20260530,0,284.43,0,0.06416506487702059,0.0656850413837062,0.026530769588767884,-2.6799802077688972,0.0015199765066856163,12.2,0.0,7.182293914033021,-19.2484055359875
2026-0530-08-03-11-10,01,20260530,0,299.42,0,0.02413241614013464,0.02428986421707458,0.010496752081920496,-3.699770900175745,0.00015744807693993806,33.0,0.0,13.688304713787243,-50.64359145280852
2026-0530-08-03-11-10,02,20260530,1,299.42,0,0.06636414438537025,0.06227058124381357,-0.06405499242236412,-2.6439295695549676,-0.0040935631415566776,12.0,6.0,6.990363568767116,-18.48202894140317
2026-0530-08-03-11-10,03,20260530,0,299.42,0,0.0647455067174344,0.06195902831368738,-0.04297947213640362,-2.670354373735516,-0.002786478403747017,12.3,0.0,7.1307924813284,-19.041742890715625
2026-0530-08-03-11-10,04,20260530,0,299.42,0,0.019006437532802938,0.018957268507569743,0.001170939474041819,-3.943788158032254,-4.916902523319569e-05,41.9,0.0,15.553465035435439,-61.339571223118995
2026-0530-08-03-11-10,05,20260530,0,299.42,0,0.03810381495810732,0.039456010997322474,0.040171623391766435,-3.2285921218314955,0.001352196039215152,20.9,0.0,10.423807089152398,-33.65422144752873
2026-0530-08-03-11-10,06,20260530,0,299.42,0,0.01474758764119339,0.018454207625567116,0.23179149848081618,-4.201818344885401,0.003706619984373726,54.0,0.0,17.655277403415493,-74.18426847771191
2026-0530-08-03-11-10,07,20260530,0,299.42,0,0.1154159032789048,0.11359644448678151,-0.013725517048165296,-2.03657543271876,-0.0018194587921232935,6.9,0.0,4.147639493153604,-8.44698069553072
2026-0530-08-03-11-10,08,20260530,0,299.42,0,0.16252443522947815,0.17445474916946943,0.08971594704119482,-1.6395637257719728,0.011930313939991277,4.9,0.0,2.688169210867273,-4.40742472687505
