race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_fund,p_final,delta_ai,delta_market,odds_t10,odds_final,payout_odds,z_t10,z_fund,z_final
2026-0718-03-02-07-11,14,20260718,0,14.95,1,0.0626445227020766,0.03522553187038861,0.0572018857407983,-0.027418990831687987,-0.005442636961278301,12.7,13.9,0.0,-2.705586337834182,-3.3101232053402567,-2.802265305571825
2026-0718-03-02-07-11,15,20260718,0,14.95,1,0.01484301190888755,0.04926286811666112,0.032855628586656874,0.03441985620777357,0.018012616677769322,53.6,24.2,0.0,-4.195271831279549,-2.9600669969695175,-3.3822247102523875
2026-0718-03-02-07-11,16,20260718,0,14.95,1,0.1940452288576519,0.14983467429007574,0.1987765529492741,-0.044210554567576166,0.004731324091622191,4.1,4.0,0.0,-1.4239363553918167,-1.7358983165475366,-1.3939585239239218
2026-0718-02-01-11-12,01,20260718,1,14.97,1,0.12834363021837594,0.11253260502331132,0.11514792122279925,-0.015811025195064624,-0.013195708995576691,6.2,6.9,6.9,-1.9156839970222652,-2.0651287805367753,-2.0392029150860567
2026-0718-02-01-11-12,02,20260718,0,14.97,1,0.03274611141374201,0.01648311821546228,0.06256068160923739,-0.016262993198279726,0.029814570195495382,24.3,12.7,0.0,-3.385676794248579,-4.088798084002685,-2.707015037233803
2026-0718-02-01-11-12,03,20260718,0,14.97,1,0.09704030577486962,0.16802996533342307,0.13024928794054344,0.07098965955855345,0.03320898216567382,8.2,6.1,0.0,-2.2305515013615103,-1.5996540955688685,-1.8987564189748147
2026-0718-02-01-11-12,04,20260718,0,14.97,1,0.08649244645151423,0.0849956937167178,0.08190934602446545,-0.001496752734796436,-0.004583100427048778,9.2,9.7,0.0,-2.3572345587186336,-2.3763281785342887,-2.416683037930975
2026-0718-02-01-11-12,05,20260718,0,14.97,1,0.12056522838695921,0.11803057956028061,0.10883844608730339,-0.002534648826678601,-0.011726782299655819,6.6,7.3,0.0,-1.9870884752333409,-2.0112136449941347,-2.1026610917812176
2026-0718-02-01-11-12,06,20260718,0,14.97,1,0.20940276509313968,0.13209144431857514,0.2270059018392328,-0.07731132077456454,0.017603136746093123,3.8,3.5,0.0,-1.3285291502073187,-1.8825919157850095,-1.2252953971434715
2026-0718-02-01-11-12,07,20260718,0,14.97,1,0.09146327670734838,0.10535549252612858,0.07289180334287292,0.013892215818780196,-0.01857147336447547,8.7,10.9,0.0,-2.295897764656078,-2.139086166140281,-2.5430940800574646
2026-0718-02-01-11-12,08,20260718,0,14.97,1,0.021623111612878557,0.051442337797090586,0.011481512376261774,0.02981922618421203,-0.010141599236616783,36.8,69.2,0.0,-3.812132237504231,-2.914481054608979,-4.455469222833677
2026-0718-02-01-11-12,09,20260718,0,14.97,1,0.05235069127328492,0.06196106795122295,0.043180470458549725,0.009610376677938029,-0.009170220814735196,15.2,18.4,0.0,-2.8960193642438377,-2.717285201987449,-3.098226473982474
2026-0718-02-01-11-12,10,20260718,0,14.97,1,0.12056522838695921,0.11624421102300406,0.12223394714420228,-0.004321017363955154,0.0016687187572430734,6.6,6.5,0.0,-1.9870884752333409,-2.028487522082404,-1.9714432954946497
2026-0718-02-01-11-12,11,20260718,0,14.97,1,0.012433289177405169,0.010846544524254072,0.00640226153454726,-0.0015867446531510968,-0.006031027642857909,64.0,124.1,0.0,-4.37486656319669,-4.51300292961229,-5.044681142355018
2026-0718-02-01-11-12,12,20260718,0,14.97,1,0.02697391550352308,0.021986940010529508,0.018098420419984395,-0.004986975492993571,-0.008875495083538684,29.5,43.9,0.0,-3.5855405835736986,-3.7950743825163737,-3.9936664140219458
2026-0718-10-02-07-12,01,20260718,0,14.95,1,0.016327213010104674,0.047837020826380826,0.011771895662639387,0.03150980781627615,-0.004555317347465287,47.8,66.8,0.0,-4.098460082651112,-2.990936382742606,-4.4301985787842915
2026-0718-10-02-07-12,02,20260718,0,14.95,1,0.021323518630683148,0.058715015044588245,0.011987235217443768,0.0373914964139051,-0.00933628341323938,36.6,65.6,0.0,-3.8263905050202953,-2.7745504599869375,-4.411853265740784
2026-0718-10-02-07-12,03,20260718,0,14.95,1,0.008661939865516131,0.054164047884341954,0.005632970130833174,0.04550210801882582,-0.003028969734682957,90.1,139.6,0.0,-4.740116906029658,-2.860051776692028,-5.1734695264777075
2026-0718-10-02-07-12,04,20260718,0,14.95,1,0.0109458735186957,0.04184188810308458,0.008631862022659836,0.030896014584388884,-0.002314011496035863,71.3,91.1,0.0,-4.503786520990002,-3.131114862601124,-4.743625703228856
2026-0718-10-02-07-12,05,20260718,1,14.95,1,0.5202938545886688,0.22892067299299038,0.4914766439151944,-0.2913731815956785,-0.028817210673474425,1.5,1.6,1.6,0.08122003756891898,-1.214415719338691,-0.03409672732235477
2026-0718-10-02-07-12,06,20260718,0,14.95,1,0.08483051976989167,0.1034091437691322,0.1156415632741634,0.018578623999240526,0.030811043504271732,9.2,6.8,0.0,-2.378453891423657,-2.1599062441984276,-2.034367016353636
2026-0718-10-02-07-12,07,20260718,0,14.95,1,0.09517570510768333,0.1135170919443763,0.09143751514701291,0.018341386836692966,-0.003738189960670421,8.2,8.6,0.0,-2.252016064780305,-2.05530842967305,-2.296207819080533
2026-0718-10-02-07-12,08,20260718,0,14.95,1,0.03484110633406265,0.06771406387346574,0.04737124278700668,0.032872957539403086,0.012530136452944034,22.4,16.6,0.0,-3.3214948382440443,-2.6223456695474643,-3.00120992370991
2026-0718-10-02-07-12,09,20260718,0,14.95,1,0.010690969614835661,0.02477115619685812,0.006493498185502156,0.014080186582022458,-0.004197471429333506,73.0,121.1,0.0,-4.527607326441107,-3.672992235332904,-5.030439209188227
2026-0718-10-02-07-12,10,20260718,0,14.95,1,0.049709603941592566,0.08343885239856373,0.08277501371203275,0.033729248456971166,0.03306540977044018,15.7,9.5,0.0,-2.950569465249542,-2.396514726673798,-2.40522654344397
2026-0718-10-02-07-12,11,20260718,0,14.95,1,0.016225380080727717,0.020869700490169174,0.013534640796287625,0.004644320409441457,-0.0026907392844400923,48.1,58.1,0.0,-4.104820138081559,-3.848366358396047,-4.288875826163209
2026-0718-10-02-07-12,12,20260718,0,14.95,1,0.03211690460423882,0.03958718178122777,0.028084379652296824,0.007470277176988949,-0.004032524951941997,24.3,28.0,0.0,-3.405728796060478,-3.1888578375406,-3.54405545283147
2026-0718-10-02-07-12,13,20260718,0,14.95,1,0.06097193608460963,0.06100189900195991,0.04824310615118473,2.9962917350280505e-05,-0.012728829933424897,12.8,16.3,0.0,-2.734431671660914,-2.7339084619714966,-2.9820566986949912
2026-0718-10-02-07-12,14,20260718,0,14.95,1,0.03788547484868948,0.05421226569286103,0.0369184333457423,0.016326790844171546,-0.0009670415029471788,20.6,21.3,0.0,-3.2345657033391495,-2.8591109743962435,-3.2614271338080987
2026-0718-03-02-07-12,01,20260718,0,19.97,1,0.004754735170485837,0.007730581149885765,0.002006634678502629,0.002975845979399928,-0.002748100491983208,167.0,395.6,0.0,-5.343848204608544,-4.854810621122188,-6.209287598734886
2026-0718-03-02-07-12,02,20260718,0,19.97,1,0.24813774170972958,0.2029147494721614,0.25607247703730324,-0.04522299223756818,0.007934735327573661,3.2,3.1,0.0,-1.108569137903746,-1.3681756998481955,-1.0664830968777022
2026-0718-03-02-07-12,03,20260718,0,19.97,1,0.05838535099052461,0.04579976012039103,0.05154705706595065,-0.012585590870133577,-0.006838293924573961,13.6,15.4,0.0,-2.780531094231289,-3.036594690915027,-2.9123370561468382
2026-0718-03-02-07-12,04,20260718,0,19.97,1,0.031385010809135756,0.028302272562154847,0.0165380141419925,-0.0030827382469809095,-0.014846996667143255,25.3,48.0,0.0,-3.429536788784734,-3.536102672119158,-4.085417366763101
2026-0718-03-02-07-12,05,20260718,0,19.97,1,0.03560720957269662,0.036842192043049164,0.027279198584729894,0.0012349824703525442,-0.008328010987966726,22.3,29.1,0.0,-3.298950537129821,-3.2635735582353456,-3.5739726397277023
2026-0718-03-02-07-12,06,20260718,1,19.97,1,0.1764535052158077,0.211209197291317,0.19845616970391,0.034755692075509326,0.022002664488102314,4.5,4.0,4.0,-1.540562592861399,-1.3176520447035873,-1.395971387680834
2026-0718-03-02-07-12,07,20260718,0,19.97,1,0.01291123208896154,0.028780589626855202,0.00489712941897372,0.01586935753789366,-0.008014102669987819,61.5,162.1,0.0,-4.33666233538768,-3.5188512174431694,-5.314196918746136
2026-0718-03-02-07-12,08,20260718,0,19.97,1,0.10051149031280183,0.050107145229658506,0.1150470549008174,-0.05040434508314333,0.014535564588015568,7.9,6.9,0.0,-2.1915542267635946,-2.9421855765055627,-2.040193256489562
2026-0718-03-02-07-12,09,20260718,0,19.97,1,0.00656774833309458,0.022437205490044985,0.003673413599331976,0.015869457156950408,-0.0028943347337626038,120.9,216.1,0.0,-5.018994813801687,-3.774341989333622,-5.602953736014694
2026-0718-03-02-07-12,10,20260718,0,19.97,1,0.017724124407837827,0.025925039907251795,0.010584329050875202,0.008200915499413968,-0.007139795356962625,44.8,75.0,0.0,-4.014945528788778,-3.626278968312939,-4.537740021716738
2026-0718-03-02-07-12,11,20260718,0,19.97,1,0.01096741399822009,0.004006065452174925,0.005342023410603231,-0.006961348546045166,-0.00562539058761686,72.4,148.6,0.0,-4.5017987669987285,-5.515931592108553,-5.226794438899592
2026-0718-03-02-07-12,12,20260718,0,19.97,1,0.0157547772514114,0.009068967052020904,0.010556179239569682,-0.006685810199390496,-0.005198598011841717,50.4,75.2,0.0,-4.134731439284822,-4.693786567090181,-4.540431589676976
2026-0718-03-02-07-12,13,20260718,0,19.97,1,0.17261755945024668,0.1454000951987396,0.19845616970391,-0.02721746425150709,0.025838610253663324,4.6,4.0,0.0,-1.5671885229456362,-1.7711441919781827,-1.395971387680834
2026-0718-03-02-07-12,14,20260718,0,19.97,1,0.046984661152138146,0.054998481969214634,0.03528109683625067,0.008013820817076488,-0.011703564315887476,16.9,22.5,0.0,-3.009809808874566,-2.8438809495824016,-3.308489446728712
2026-0718-03-02-07-12,15,20260718,0,19.97,1,0.0068510851895697555,0.024771987193079503,0.0031996157953068927,0.017920902003509747,-0.003651469394262863,115.9,248.1,0.0,-4.976473555802257,-3.6729578368622797,-5.7415197948403796
2026-0718-03-02-07-12,16,20260718,0,19.97,1,0.05438635434733798,0.10170567024200075,0.061063436831972316,0.04731931589466277,0.0066770824846343335,14.6,13.0,0.0,-2.8557207940363254,-2.178414719931091,-2.7328346471975538
2026-0719-02-01-12-01,01,20260719,1,19.95,1,0.5190934162284859,0.20698378608151494,0.46111999911928464,-0.312109630146971,-0.057973417109201286,1.5,1.7,1.7,0.07641082099142357,-1.343203205640146,-0.15583460234704233
2026-0719-02-01-12-01,02,20260719,0,19.95,1,0.04278242441443565,0.11463456903000425,0.044039550477684486,0.0718521446155686,0.001257126063248834,18.2,17.8,0.0,-3.1079033435938563,-2.044251067861651,-3.0776284367377094
2026-0719-02-01-12-01,03,20260719,0,19.95,1,0.03672830775201552,0.07993620550611279,0.03768769223571076,0.043207897754097266,0.0009593844836952373,21.2,20.8,0.0,-3.2667877169728134,-2.4432141240973095,-3.2400054669696816
2026-0719-02-01-12-01,04,20260719,0,19.95,1,0.12977335405712148,0.18842279557850286,0.13065066641713063,0.05864944152138138,0.0008773123600091526,6.0,6.0,0.0,-1.902964191716778,-1.4602911698861105,-1.8952179466687546
2026-0719-02-01-12-01,05,20260719,0,19.95,1,0.10666303073188067,0.243651388051683,0.15998040785771098,0.1369883573198023,0.053317377125830304,7.3,4.9,0.0,-2.1252892352486903,-1.132763930627465,-1.6583738586974768
2026-0719-02-01-12-01,06,20260719,0,19.95,1,0.009022481162719918,0.013131344080321324,0.005938666655324121,0.004108862917601406,-0.003083814507395797,86.3,132.0,0.0,-4.69897247902094,-4.319534906337197,-5.120314268942051
2026-0719-02-01-12-01,07,20260719,0,19.95,1,0.014366053954662896,0.029414760249703686,0.006876350864059508,0.01504870629504079,-0.007489703090603388,54.2,114.0,0.0,-4.22841697483161,-3.496402631840121,-4.97276706350563
2026-0719-02-01-12-01,08,20260719,0,19.95,1,0.141570931698678,0.12382515142215712,0.1537066663730949,-0.017745780276520864,0.01213573467441692,5.5,5.1,0.0,-1.802303178523105,-1.9566951685065386,-1.7058200073315928
2026-0719-03-02-08-01,01,20260719,1,14.95,1,0.707262326386782,0.4251766206621259,0.7019213770163586,-0.2820857057246561,-0.005340949370423398,1.1,1.1,1.1,0.8821247425574313,-0.30155816661886775,0.8564641119787986
2026-0719-03-02-08-01,02,20260719,0,14.95,1,0.05938843962026413,0.05021070323424985,0.071491992103518,-0.009177736386014282,0.012103552483253871,13.1,10.8,0.0,-2.7624306716264244,-2.940011951307835,-2.5639935604320554
2026-0719-03-02-08-01,03,20260719,0,14.95,1,0.038705898458978115,0.09063762428337527,0.024826801116334226,0.05193172582439715,-0.013879097342643889,20.1,31.1,0.0,-3.2122883957514694,-2.3058742619796253,-3.670691335281989
2026-0719-03-02-08-01,04,20260719,0,14.95,1,0.01748288896686427,0.05108221534000992,0.008588581921223519,0.03359932637314565,-0.008894307045640752,44.5,89.9,0.0,-4.028895130126304,-2.9218857609686126,-4.748695965118153
2026-0719-03-02-08-01,05,20260719,0,14.95,1,0.007430645262898378,0.013353357642935187,0.002848076409878253,0.005922712380036809,-0.004582568853020125,104.7,271.1,0.0,-4.894684188377278,-4.302544101478361,-5.858259316584379
2026-0719-03-02-08-01,06,20260719,0,14.95,1,0.039094902463590965,0.1532846907047686,0.022576418559005683,0.11418978824117765,-0.016518483904585282,19.9,34.2,0.0,-3.2018835635124954,-1.7090676056662817,-3.768014176312452
2026-0719-03-02-08-01,07,20260719,0,14.95,1,0.005525486924896734,0.011796325147957702,0.0020964255083301504,0.006270838223060967,-0.003429061416566584,140.8,368.3,0.0,-5.192843095363881,-4.4281007703092,-6.165422897343136
2026-0719-03-02-08-01,08,20260719,0,14.95,1,0.010456835470772313,0.014664344057985177,0.0037554159276167046,0.004207508587212864,-0.006701419543155608,74.4,205.6,0.0,-4.5499875100489415,-4.207563377550765,-5.580793748351231
2026-0719-03-02-08-01,09,20260719,0,14.95,1,0.008078801235986087,0.03347880843495422,0.004320724760593142,0.02540000719896813,-0.0037580764753929446,96.3,178.7,0.0,-4.810400167756403,-3.3627905698629346,-5.4400020360752475
2026-0719-03-02-08-01,10,20260719,0,14.95,1,0.10657377520896714,0.15631531049163808,0.1575741866771417,0.04974153528267093,0.051000411468174564,7.3,4.9,0.0,-2.126226292112859,-1.685903645732987,-1.6763892290572235
2026-0719-10-02-08-01,01,20260719,0,14.95,1,0.054620320850619665,0.03722098940406599,0.04189225359023886,-0.017399331446553673,-0.012728067260380803,14.3,18.6,0.0,-2.851180633419129,-3.25295107184058,-3.1298593104815264
2026-0719-10-02-08-01,02,20260719,0,14.95,1,0.03162229101877981,0.027510378268931473,0.015741331652089758,-0.004111912749848335,-0.01588095936669005,24.7,49.5,0.0,-3.4217599225052715,-3.56529607861809,-4.135598894378278
2026-0719-10-02-08-01,03,20260719,0,14.95,1,0.01683341784835908,0.014638647924525317,0.006392091195885504,-0.002194769923833764,-0.010441326652473576,46.4,121.9,0.0,-4.067412500517763,-4.209343279410202,-5.046281195340731
2026-0719-10-02-08-01,04,20260719,0,14.95,1,0.048816911760241326,0.02420755069310891,0.024974228101873174,-0.024609361067132417,-0.02384268365836815,16.0,31.2,0.0,-2.9696297605361863,-3.69658531279134,-3.66461948613945
2026-0719-10-02-08-01,05,20260719,0,14.95,1,0.03885923324198314,0.028107103467712745,0.04994845620374635,-0.010752129774270397,0.011089222961763207,20.1,15.6,0.0,-3.208175165237679,-3.5432232727980546,-2.9455246419653527
2026-0719-10-02-08-01,06,20260719,0,14.95,1,0.052071372544257415,0.08516165505493847,0.04189225359023886,0.03309028251068106,-0.010179118954018553,15.0,18.6,0.0,-2.901663885501635,-2.374196102987837,-3.1298593104815264
2026-0719-10-02-08-01,07,20260719,0,14.95,1,0.01600554483942339,0.005421285875341084,0.004988450171436895,-0.010584258964082304,-0.011017094667986494,48.8,156.2,0.0,-4.118685047368655,-5.211986210922512,-5.295629070324187
2026-0719-10-02-08-01,08,20260719,0,14.95,1,0.20554489162206874,0.2821701025440142,0.25973197225948097,0.07662521092194546,0.05418708063741223,3.8,3.0,0.0,-1.3519920205997358,-0.9337225397625437,-1.047362096896694
2026-0719-10-02-08-01,09,20260719,0,14.95,1,0.4110897832441375,0.237175292310069,0.45835053928143704,-0.17391449093406847,0.04726075603729957,1.9,1.7,0.0,-0.3594620973257518,-1.1682287662416064,-0.16698477978559442
2026-0719-10-02-08-01,10,20260719,1,14.95,1,0.10414274508851483,0.18695386312950157,0.07950978742637173,0.08281111804098674,-0.0246329576621431,7.5,9.8,9.8,-2.152018579583148,-1.4699259916745695,-2.449026241524339
2026-0719-10-02-08-01,11,20260719,0,14.95,1,0.020393487941615177,0.07143313132779122,0.016578636527200916,0.051039643386176045,-0.003814851414414261,38.3,47.0,0.0,-3.8719353413859787,-2.5648806102373003,-4.082922768504148
2026-0719-03-02-08-02,01,20260719,0,19.95,1,0.014718459467015279,0.01128683361527177,0.005745682352868463,-0.003431625851743508,-0.008972777114146815,54.0,137.3,0.0,-4.203824976232816,-4.472767386086106,-5.153544349102577
2026-0719-03-02-08-02,02,20260719,0,19.95,1,0.1938528807850793,0.16243558917162895,0.17530715267752,-0.03141729161345036,-0.018545728107559306,4.1,4.5,0.0,-1.4251667309888463,-1.6402166203294184,-1.5484714171450853
2026-0719-03-02-08-02,03,20260719,0,19.95,1,0.011085032234572178,0.009718259506750945,0.006926094706311151,-0.0013667727278212326,-0.004158937528261027,71.7,113.9,0.0,-4.491012598924689,-4.623982949651265,-4.965508967639544
2026-0719-03-02-08-02,04,20260719,0,19.95,1,0.008811494581139967,0.006101824088356279,0.0022140953888544488,-0.002709670492783688,-0.0065973991922855186,90.2,356.3,0.0,-4.7228476620699835,-5.093047005332167,-6.110694811104966
2026-0719-03-02-08-02,05,20260719,0,19.95,1,0.048760540565572094,0.055062410679708323,0.027974545640029793,0.006301870114136229,-0.0207859949255423,16.3,28.2,0.0,-2.9708444375601877,-2.8426516007323492,-3.5480869793078558
2026-0719-03-02-08-02,06,20260719,0,19.95,1,0.03080607795421803,0.06668083952867235,0.02858268793655218,0.03587476157445432,-0.00222339001766585,25.8,27.6,0.0,-3.448752711131262,-2.6388295739552596,-3.5259549338749974
2026-0719-03-02-08-02,07,20260719,0,19.95,1,0.007754115231403172,0.0068613939523359205,0.006859845104772523,-0.000892721279067251,-0.0008942701266306486,102.5,115.0,0.0,-4.8517472442447005,-4.974959616289497,-4.975186934977297
2026-0719-03-02-08-02,08,20260719,0,19.95,1,0.11862638973415299,0.1721370924854895,0.10806605302038905,0.053510702751336514,-0.01056033671376394,6.7,7.3,0.0,-2.005502639040456,-1.5705563613697218,-2.1106494371542954
2026-0719-03-02-08-02,09,20260719,0,19.95,1,0.016187307764130857,0.010451212262125541,0.007896718589077478,-0.005736095502005316,-0.008290589175053379,49.1,99.9,0.0,-4.1072080616995965,-4.550531091644515,-4.833379911478487
2026-0719-03-02-08-02,10,20260719,0,19.95,1,0.0067584762858743635,0.011769863036688106,0.003426942602297307,0.005011386750813742,-0.0033315336835770563,117.6,230.2,0.0,-4.990176397618403,-4.43037331821303,-5.672653956883083
2026-0719-03-02-08-02,11,20260719,0,19.95,1,0.04759262342627695,0.03225967412756852,0.032870091127035005,-0.015332949298708431,-0.014722532299241947,16.7,24.0,0.0,-2.996315080638139,-3.4011458216858554,-3.3817696685756298
