race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3
2026-0613-02-01-01-08,01,20260613,0,535.83,0,0.03376566153725352,0.03216053154116176,-0.04339257989344576,-3.3539620359626,-0.0016051299960917614,23.3,0.0,11.24906133867839,-37.72892467014194
2026-0613-02-01-01-08,02,20260613,0,535.83,0,0.017600445499284273,0.014989633844451724,-0.15636969147092833,-4.022073889729149,-0.0026108116548325486,44.7,0.0,16.177078374440963,-65.06540454194106
2026-0613-02-01-01-08,03,20260613,0,535.83,0,0.0678224063636213,0.07827393557703317,0.1619190436781591,-2.620630729954739,0.010451529213411873,11.6,0.0,6.867705422783109,-17.99771987522222
2026-0613-02-01-01-08,04,20260613,0,535.83,0,0.01804449343619282,0.014708570250051662,-0.20095396006362823,-3.996705432882203,-0.0033359231861411574,43.6,0.0,15.973654317230118,-63.841990992655866
2026-0613-02-01-01-08,05,20260613,0,535.83,0,0.027222834388166334,0.024322032619739246,-0.10873558791455118,-3.5760989174025117,-0.0029008017684270873,28.9,0.0,12.788483467047417,-45.73288188172819
2026-0613-02-01-01-08,06,20260613,0,535.83,0,0.020172818303025822,0.017951321649253244,-0.11206656741059068,-3.8830401412338427,-0.0022214966537725776,39.0,0.0,15.07800073843334,-58.548482116890185
2026-0613-02-01-01-08,07,20260613,0,535.83,0,0.06724272767675274,0.07147379513809969,0.07283631031157836,-2.6298361347197883,0.004231067461346952,11.7,0.0,6.916038095477917,-18.18804689258645
2026-0613-02-01-01-08,08,20260613,0,535.83,0,0.027604909256772173,0.02726222427999636,-0.0059075430909189645,-3.561768565303142,-0.00034268497677581236,28.5,0.0,12.686195312781601,-45.185291678361565
2026-0613-02-01-01-08,09,20260613,0,535.83,0,0.10631620457000093,0.10626868628271169,0.007051701663192765,-2.1289343006286843,-4.751828728924434e-05,7.4,0.0,4.532361256393345,-9.64909934157631
2026-0613-02-01-01-08,10,20260613,0,535.83,0,0.37463805419905094,0.38914926306771297,0.07254914813218721,-0.5123702243233043,0.014511208868662029,2.1,0.0,0.2625232467731131,-0.13450909483922213
2026-0613-02-01-01-08,11,20260613,1,535.83,0,0.16739147102510787,0.16055577697929663,-0.04182798202470192,-1.6042283714062135,-0.006835694045811247,4.7,3.1,2.573548667624632,-4.128559787798094
2026-0613-02-01-01-08,12,20260613,0,535.83,0,0.07217797374477128,0.06288422877049184,-0.14060538662266459,-2.553705005773606,-0.009293744974279441,10.9,0.0,6.521409256513173,-16.65375546305602
2026-0613-09-03-03-09,01,20260613,0,545.82,0,0.02130756572285689,0.020703686839684047,-0.03636277245405094,-3.8271552221183396,-0.0006038788831728426,37.2,0.0,14.647117094187678,-56.056790675999174
2026-0613-09-03-03-09,02,20260613,0,545.82,0,0.025651826695478202,0.02173029936947045,-0.1769267434369728,-3.6371539219457003,-0.003921527326007753,30.9,0.0,13.22888865192499,-48.11550424333195
2026-0613-09-03-03-09,03,20260613,0,545.82,0,0.31705657795611053,0.30998897779449525,-0.04275292678124972,-0.7673317814135926,-0.007067600161615284,2.5,0.0,0.5887980627673575,-0.4518034663961487
2026-0613-09-03-03-09,04,20260613,0,545.82,0,0.09110821205635361,0.0924977157267356,0.0091190991385687,-2.3001780984023674,0.0013895036703819863,8.7,0.0,5.290819284369931,-12.169826640512603
2026-0613-09-03-03-09,05,20260613,0,545.82,0,0.18433521974192474,0.18722515191969363,0.010682553062065295,-1.4872475155687255,0.0028899321777688947,4.3,0.0,2.2119051725653462,-3.289650472571424
2026-0613-09-03-03-09,06,20260613,0,545.82,0,0.03507263030487948,0.03239867336870609,-0.08915067672625768,-3.3146317710373587,-0.002673956936173394,22.6,0.0,10.986783777570258,-36.417142570652224
2026-0613-09-03-03-09,07,20260613,0,545.82,0,0.042161778983525335,0.04098780365282054,-0.03660740590019419,-3.123164792773327,-0.0011739753307047976,18.8,0.0,9.754158322818858,-30.463843856964782
2026-0613-09-03-03-09,08,20260613,0,545.82,0,0.08006479241315922,0.08238880339220502,0.023678773252596586,-2.441467028984817,0.0023240109790457902,9.9,0.0,5.96076125361995,-14.553002068363313
2026-0613-09-03-03-09,09,20260613,1,545.82,0,0.2032413961257119,0.21207888793618945,0.04503040498138946,-1.3661573359046653,0.008837491810477549,3.9,5.3,1.8663858664461324,-2.5497767430741685
2026-0613-05-03-03-09,01,20260613,0,555.83,0,0.011850983873418073,0.01163163274459286,-0.03925999153651156,-4.423422620986585,-0.00021935112882521222,66.6,0.0,19.56666768385583,-86.55164045009506
2026-0613-05-03-03-09,02,20260613,0,555.83,0,0.08136861092470553,0.08395852387201577,0.012211463242142704,-2.423895358402436,0.002589912947310244,9.7,0.0,5.8752687084848745,-14.241036551863562
2026-0613-05-03-03-09,03,20260613,0,555.83,0,0.012124048017966876,0.011142752734595189,-0.10573998618274032,-4.400366215432115,-0.0009812952833716873,65.1,0.0,19.363222829916353,-85.20527156264775
2026-0613-05-03-03-09,04,20260613,0,555.83,0,0.03001047627261002,0.034040211630668296,0.10933623643999153,-3.4757387413682097,0.004029735358058277,26.3,0.0,12.080759798247866,-41.98956485593371
2026-0613-05-03-03-09,05,20260613,0,555.83,0,0.006654936981194296,0.006586606177942316,-0.030642703790699905,-5.005719116759868,-6.833080325197981e-05,118.6,0.0,25.05722387589519,-125.42942456850034
2026-0613-05-03-03-09,06,20260613,0,555.83,0,0.05979360045224572,0.05646542682789321,-0.08211616898554448,-2.755200785766935,-0.003328173624352511,13.2,0.0,7.591131369890736,-20.915091115182985
2026-0613-05-03-03-09,07,20260613,1,555.83,0,0.05597698765742153,0.04855998016782801,-0.17110429503857175,-2.8252098717404692,-0.007417007489593522,14.1,11.5,7.981810819379799,-22.550290721276692
2026-0613-05-03-03-09,08,20260613,0,555.83,0,0.024819985093385018,0.030404321135056128,0.18793294754037998,-3.6709729054417113,0.00558433604167111,31.8,0.0,13.476042072487159,-49.47018532069293
2026-0613-05-03-03-09,09,20260613,0,555.83,0,0.43848640331646865,0.42372926708596126,-0.09483760766855673,-0.24730718474446628,-0.014757136230507395,1.8,0.0,0.06116084362623358,-0.01512551605380036
2026-0613-05-03-03-09,10,20260613,0,555.83,0,0.058034965144826735,0.05682661031075798,-0.043643507461954056,-2.786922479667768,-0.0012083548340687533,13.6,0.0,7.76693690767754,-21.645851066167793
2026-0613-05-03-03-09,11,20260613,0,555.83,0,0.02321398605793069,0.0300243902252066,0.24351429438002917,-3.7395126600954516,0.006810404167275911,34.0,0.0,13.983954935014161,-52.29317651768972
2026-0613-05-03-03-09,12,20260613,0,555.83,0,0.00492374002476384,0.004664028112291399,-0.07466432303556553,-5.30875096805478,-0.00025971191247244063,160.3,0.0,28.182836840822567,-149.61566236124673
2026-0613-05-03-03-09,13,20260613,0,555.83,0,0.0674594466640721,0.07451779308099918,0.08538531659243408,-2.626386012234591,0.007058346416927083,11.7,0.0,6.897903485261516,-18.116557227435077
2026-0613-05-03-03-09,14,20260613,0,555.83,0,0.12528182951899103,0.12744845589419182,-0.0034002677998884244,-1.9433359080202737,0.002166626375200792,6.3,0.0,3.7765544514009814,-7.339113874001333
2026-0613-02-01-01-09,01,20260613,0,566.83,0,0.06251482722024719,0.0667820420398705,0.10487078720644555,-2.7077971778874854,0.004267214819623305,12.3,0.0,7.33216555657543,-19.854017201898774
2026-0613-02-01-01-09,02,20260613,0,566.83,0,0.0711974421119482,0.06673736430463546,-0.035205874025801547,-2.5684392919720485,-0.004460077807312737,10.8,0.0,6.5968803965458775,-16.94368681492858
2026-0613-02-01-01-09,03,20260613,0,566.83,0,0.026514909476173812,0.027532686830327464,0.07158445691118565,-3.603175312840177,0.0010177773541536518,29.0,0.0,12.982872335060907,-46.77956508744717
2026-0613-02-01-01-09,04,20260613,0,566.83,0,0.0075459506850739985,0.007300410014254486,-0.0011371147819712359,-4.879169627289987,-0.0002455406708195126,101.9,0.0,23.806296251869114,-116.15495761038724
2026-0613-02-01-01-09,05,20260613,0,566.83,0,0.02796117726578329,0.023008449437649497,-0.16732080771464966,-3.5485787229111403,-0.004952727828133795,27.5,0.0,12.592410952697659,-44.685161576896114
2026-0613-02-01-01-09,06,20260613,1,566.83,0,0.03943242947738669,0.04009072136560185,0.05055089324917671,-3.192935768115914,0.0006582918882151595,19.5,9.2,10.194838819313961,-32.55146551636416
2026-0613-02-01-01-09,07,20260613,0,566.83,0,0.05377149474189094,0.05554552268488783,0.06819940037551406,-2.8677405995393515,0.0017740279429968864,14.3,0.0,8.223936146246318,-23.58411557460976
2026-0613-02-01-01-09,08,20260613,0,566.83,0,0.07054425456963674,0.06849401866328808,0.0026450417943834014,-2.578358957598219,-0.0020502359063486603,10.9,0.0,6.647934914226975,-17.14076253562707
2026-0613-02-01-01-09,09,20260613,0,566.83,0,0.011884580754390117,0.012037380968077587,0.04527741759293896,-4.420557687021679,0.0001528002136874703,64.7,0.0,19.541330264286458,-86.38357771442088
2026-0613-02-01-01-09,10,20260613,0,566.83,0,0.5914864421608004,0.5976068445029902,0.10676240638831251,0.3701136589671444,0.006120402342189801,1.3,0.0,0.13698412055404766,0.05069969407865499
2026-0613-02-01-01-09,11,20260613,0,566.83,0,0.03714649153666862,0.0348645591884171,-0.032640077159344805,-3.2550319540134742,-0.0022819323482515252,20.7,0.0,10.595233021648776,-34.4878220456855
2026-0613-09-03-03-10,01,20260613,0,580.82,0,0.06215265572406168,0.05787933711662648,-0.06589817192804737,-2.713993641865497,-0.0042733186074351975,12.8,0.0,7.365761488086344,-19.99062984616408
2026-0613-09-03-03-10,02,20260613,0,580.82,0,0.012749262712628039,0.013277460767024046,0.05056197416417185,-4.3494506035037945,0.0005281980543960074,62.4,0.0,18.917720552319523,-82.28169107320228
2026-0613-09-03-03-10,03,20260613,0,580.82,0,0.0194037559333656,0.01843854608983231,-0.04252493931020043,-3.9226941468268266,-0.00096520984353329,41.0,0.0,15.387529369549444,-60.360571392057494
2026-0613-09-03-03-10,04,20260613,0,580.82,0,0.011479855602712691,0.011301466822832028,-0.006428335635433818,-4.455615208504574,-0.00017838877988066333,69.3,0.0,19.852506886257263,-88.45513160934965
2026-0613-09-03-03-10,05,20260613,0,580.82,0,0.058496617152058054,0.05379542662404039,-0.07892308741877009,-2.7785090150263323,-0.004701190528017665,13.6,0.0,7.720112346582599,-21.450401751995845
2026-0613-09-03-03-10,06,20260613,0,580.82,0,0.06215265572406168,0.08100239033212892,0.2953197643760864,-2.713993641865497,0.018849734608067235,12.8,0.0,7.365761488086344,-19.99062984616408
2026-0613-09-03-03-10,07,20260613,0,580.82,0,0.009326541538897884,0.009157283853260255,-0.009092558751198791,-4.665520708578148,-0.00016925768563762905,85.3,0.0,21.767083482171543,-101.55477875142068
2026-0613-09-03-03-10,08,20260613,0,580.82,0,0.03752613175792403,0.037420031113347234,0.006728441561993156,-3.244469378745722,-0.00010610064457679952,21.2,0.0,10.526581549618651,-34.15317150060741
2026-0613-09-03-03-10,09,20260613,0,580.82,0,0.019216280030627766,0.018446479424090088,-0.03218663284771202,-3.932594128302028,-0.0007698006065376788,41.4,0.0,15.465296577955588,-60.818734514917594
2026-0613-09-03-03-10,10,20260613,0,580.82,0,0.04058948945244844,0.040071674954643796,-0.003682104395199126,-3.162809891731286,-0.0005178144978046431,19.6,0.0,10.003366411233268,-31.638746236061074
2026-0613-09-03-03-10,11,20260613,0,580.82,0,0.03399803390034143,0.03779624053918618,0.11952043465420095,-3.3468631730266996,0.0037982066388447464,23.4,0.0,11.201493098962347,-37.4898647358298
2026-0613-09-03-03-10,12,20260613,0,580.82,0,0.011479855602712691,0.011763894767145847,0.03414646391401258,-4.455615208504574,0.00028403916443315615,69.3,0.0,19.852506886257263,-88.45513160934965
2026-0613-09-03-03-10,13,20260613,1,580.82,0,0.2743289631958585,0.2681219595792793,-0.01866539488527024,-0.9727688129316127,-0.006207003616579165,2.9,2.0,0.9462791634123788,-0.9205108584945793
2026-0613-09-03-03-10,14,20260613,0,580.82,0,0.1120498582067591,0.10322454294301747,-0.08154386670176925,-2.0699716599866687,-0.008825315263741626,7.1,0.0,4.284782673147965,-8.869378702618208
2026-0613-09-03-03-10,15,20260613,0,580.82,0,0.09040386287136244,0.08892253400671997,-0.00792914196413088,-2.3087136982839107,-0.0014813288646424727,8.8,0.0,5.330158940643773,-12.305810960294735
2026-0613-09-03-03-10,16,20260613,0,580.82,0,0.1446461805941799,0.14938073106682564,0.0487080817904917,-1.777224580592904,0.004734550472645732,5.5,0.0,3.1585272098636232,-5.6134121958411525
2026-0613-05-03-03-10,01,20260613,0,590.83,0,0.02316848751583022,0.03329707750175142,0.3299027561368307,-3.7415211245944398,0.0101285899859212,34.3,0.0,13.998980325786441,-52.377480611711924
2026-0613-05-03-03-10,02,20260613,0,590.83,0,0.033389879066931784,0.03347222930583089,-0.040655942069725094,-3.3655423978949637,8.235023889910376e-05,23.8,0.0,11.326875632028582,-38.1210801752755
2026-0613-05-03-03-10,03,20260613,0,590.83,0,0.020067654590731728,0.023886844840277154,0.1353344939845705,-3.8883742394538356,0.003819190249545426,39.6,0.0,15.119454226048195,-58.79009632716723
2026-0613-05-03-03-10,04,20260613,0,590.83,0,0.1419069860344601,0.12373350848671583,-0.2055499899020642,-1.7995406864470942,-0.01817347754774426,5.6,0.0,3.238346682178479,-5.82753661140113
2026-0613-05-03-03-10,05,20260613,0,590.83,0,0.016521395463471443,0.017712925995993774,0.028324892926121194,-4.086439647501435,0.0011915305325223315,48.1,0.0,16.69898899267165,-68.23941069284349
2026-0613-05-03-03-10,06,20260613,0,590.83,0,0.15282290803711085,0.16254824118661984,0.02354057594667087,-1.712629967013632,0.009725333149508991,5.2,0.0,2.9331014039131142,-5.023317360631355
2026-0613-05-03-03-10,07,20260613,0,590.83,0,0.08637816541228006,0.08458601705377945,-0.0684882951194624,-2.358681809384593,-0.0017921483585006115,9.2,0.0,5.563379877921777,-13.122242916750373
2026-0613-05-03-03-10,08,20260613,1,590.83,0,0.128174051902093,0.12453962502327136,-0.08051857382482869,-1.9172006824404748,-0.0036344268788216366,6.2,6.1,3.6756584567502224,-7.046974901699629
2026-0613-05-03-03-10,09,20260613,0,590.83,0,0.021952461927982777,0.021285583895636034,-0.07420865331692957,-3.796678982329334,-0.0006668780323467426,36.2,0.0,14.414771294861307,-54.72825921028412
2026-0613-05-03-03-10,10,20260613,0,590.83,0,0.15581943564568168,0.14425792581396096,-0.1393613335289302,-1.6896685374615215,-0.011561509831720718,5.1,0.0,2.854979766487357,-4.823969486522929
2026-0613-05-03-03-10,11,20260613,0,590.83,0,0.01008476042884488,0.01106106013261136,0.05114643500745817,-4.58659390694086,0.0009762997037664808,78.8,0.0,21.03684366718702,-96.4874589851874
2026-0613-05-03-03-10,12,20260613,0,590.83,0,0.05297860811953177,0.0499632707213901,-0.1057171706876883,-2.883433470344575,-0.0030153373981416723,15.0,0.0,8.314188577903359,-23.973409624283107
2026-0613-05-03-03-10,13,20260613,0,590.83,0,0.05843228836713063,0.062089212756455736,0.020101322407744045,-2.7796776443494737,0.0036569243893251058,13.6,0.0,7.726607806496239,-21.477478986373722
2026-0613-05-03-03-10,14,20260613,0,590.83,0,0.031660522780596674,0.0327839304453375,-0.007145621338489234,-3.420512158748897,0.0011234076647408248,25.1,0.0,11.69990342814904,-40.019661932171694
2026-0613-05-03-03-10,15,20260613,0,590.83,0,0.033111630074707354,0.03910211560109187,0.12905475551726509,-3.374198466765196,0.005990485526384516,24.0,0.0,11.3852152931206,-38.41597598583919
2026-0613-05-03-03-10,16,20260613,0,590.83,0,0.03353076463261504,0.03568043123927675,0.02106450367914823,-3.361186102521235,0.0021496666066617084,23.7,0.0,11.29757201578189,-37.9732420516789
2026-0613-02-01-01-10,01,20260613,0,600.83,0,0.040853465489525315,0.03976114931412181,-0.06402290208412575,-3.15605221027914,-0.0010923161754035071,19.5,0.0,9.960665554007846,-31.43638053757776
2026-0613-02-01-01-10,02,20260613,0,600.83,0,0.016291259244289237,0.015525163505963958,-0.08386266460778358,-4.10070113676853,-0.000766095738325279,48.9,0.0,16.815749813094712,-68.95636437417268
2026-0613-02-01-01-10,03,20260613,0,600.83,0,0.15932851540914875,0.16016112729094556,-0.03460686792062855,-1.663232753567616,0.0008326118817968131,5.0,0.0,2.7663431925401136,-4.601072605441523
2026-0613-02-01-01-10,04,20260613,1,600.83,0,0.06035171038225331,0.06196395166258173,-0.008534226542718168,-2.7453163570775696,0.0016122412803284206,13.2,8.0,7.536761900437658,-20.690795724670533
2026-0613-02-01-01-10,05,20260613,0,600.83,0,0.0368816007891548,0.04165940518513473,0.09093449875540219,-3.262463549446215,0.004777804395979933,21.6,0.0,10.643668411465196,-34.7245802247973
2026-0613-02-01-01-10,06,20260613,0,600.83,0,0.023923200511884197,0.02387719624948146,-0.03718317052213802,-3.7086925505214974,-4.600426240273722e-05,33.3,0.0,13.754400434293649,-51.0108424275545
2026-0613-02-01-01-10,07,20260613,0,600.83,0,0.08385711337323616,0.08412071467513918,-0.03405808112238472,-2.3910580231003227,0.00026360130190301867,9.5,0.0,5.717158469832423,-13.67005762862878
2026-0613-02-01-01-10,08,20260613,0,600.83,0,0.11715332015378584,0.10955935032116748,-0.1141168746635106,-2.019668044419006,-0.007593969832618355,6.8,0.0,4.079059009647292,-8.238345133084074
2026-0613-02-01-01-10,09,20260613,0,600.83,0,0.012807758473404237,0.012475626450221603,-0.06142229596431181,-4.344813676013508,-0.0003321320231826335,62.2,0.0,18.877405879274008,-82.0188112319275
2026-0613-02-01-01-10,10,20260613,0,600.83,0,0.04127681746351003,0.04317888542782266,0.011127627775996612,-3.14530135913997,0.00190206796431263,19.3,0.0,9.892920639807743,-31.116216734251157
2026-0613-02-01-01-10,11,20260613,0,600.83,0,0.046587285207353425,0.043251745686766596,-0.11369405888494354,-3.018720224670517,-0.003335539520586829,17.1,0.0,9.112671794834815,-27.50860664785244
2026-0613-02-01-01-10,12,20260613,0,600.83,0,0.017280750044376215,0.01838121262084442,0.027838904757009897,-4.040730306239353,0.001100462576468203,46.1,0.0,16.327501407761176,-65.97502976350629
2026-0613-02-01-01-10,13,20260613,0,600.83,0,0.012565340331951792,0.012801627067100252,-0.015953604886997937,-4.364168070822162,0.00023628673514845995,63.4,0.0,19.04596295038363,-83.11978338612609
2026-0613-02-01-01-10,14,20260613,0,600.83,0,0.10482139171654521,0.1066733369771854,-0.01882843837480349,-2.1447653902027373,0.0018519452606401837,7.6,0.0,4.6000185790115,-9.86596064255344
2026-0613-02-01-01-10,15,20260613,0,600.83,0,0.12256039646857594,0.12124997050102426,-0.05127966522205171,-1.9684041842060742,-0.0013104259675516816,6.5,0.0,3.8746150323999804,-7.626808441963875
2026-0613-02-01-01-10,16,20260613,0,600.83,0,0.10346007494100566,0.10535953706449892,-0.018043627124049805,-2.159357037496688,0.0018994621234932618,7.7,0.0,4.662822815386472,-10.068699261004898
2026-0613-09-03-03-11,01,20260613,0,615.82,0,0.01914039074555584,0.02086999814242568,0.032162499474894815,-3.936628538547071,0.0017296073968698401,41.0,0.0,15.497044250503249,-61.006106659657895
2026-0613-09-03-03-11,02,20260613,0,615.82,0,0.007879076511724791,0.0076197071631288514,-0.0891195352204542,-4.835634295475042,-0.00025936934859594005,99.6,0.0,23.383359039574408,-113.07337291517236
2026-0613-09-03-03-11,03,20260613,0,615.82,0,0.008251903476001991,0.009629884886919592,0.10032305654550183,-4.789025241984591,0.0013779814109176006,95.1,0.0,22.934762768365573,-109.83515781663112
2026-0613-09-03-03-11,04,20260613,0,615.82,0,0.06130906410685854,0.07265506644910898,0.12279925383103138,-2.7285585865519164,0.011346002342250437,12.8,0.0,7.445031960246192,-20.314205882283193
2026-0613-09-03-03-11,05,20260613,0,615.82,0,0.05900421207276611,0.06353603190818438,0.02022859885877136,-2.7693298309874352,0.004531819835418269,13.3,0.0,7.669187712796897,-21.238510312490746
2026-0613-09-03-03-11,06,20260613,0,615.82,0,0.06594588408132683,0.05847281048180723,-0.18653270292903662,-2.6506999089745857,-0.007473073599519597,11.9,0.0,7.026210007437877,-18.624374227151904
2026-0613-09-03-03-11,07,20260613,0,615.82,0,0.16015428991179373,0.1538780734821004,-0.11207812315721809,-1.6570805339675245,-0.006276216429693338,4.9,0.0,2.7459158960540964,-4.550203779263236
2026-0613-09-03-03-11,08,20260613,0,615.82,0,0.005207405577755736,0.005069921975780539,-0.08214181290723487,-5.252452505596898,-0.000137483601975197,150.7,0.0,27.588257323551126,-144.90601130413808
2026-0613-09-03-03-11,09,20260613,1,615.82,0,0.4130294845093628,0.4078179350326415,-0.11268774521403697,-0.35145560794280056,-0.005211549476721256,1.9,1.7,0.12352104435444354,-0.04341216373732059
2026-0613-09-03-03-11,10,20260613,0,615.82,0,0.018552151786472564,0.018696042998987562,-0.0481206117436937,-3.9684430959281056,0.0001438912125149988,42.3,0.0,15.748540605619448,-62.49718723731392
2026-0613-09-03-03-11,11,20260613,0,615.82,0,0.016696936607825303,0.018512936311632203,0.04910983550603195,-4.075692111261961,0.0018159997038069003,47.0,0.0,16.61126618580298,-67.70240655154976
2026-0613-09-03-03-11,12,20260613,0,615.82,0,0.05197059738859532,0.05344670999306994,-0.028425331325750338,-2.903707393358767,0.0014761126044746178,15.1,0.0,8.431516626246367,-24.482657164858946
2026-0613-09-03-03-11,13,20260613,0,615.82,0,0.015917972019630616,0.01724264291418026,0.025370959951603964,-4.124260468746128,0.0013246708945496427,49.3,0.0,17.009524414062028,-70.15170913308816
2026-0613-09-03-03-11,14,20260613,0,615.82,0,0.008567205464713857,0.008575104919209162,-0.05450769612416589,-4.751209568085233,7.899454495304686e-06,91.6,0.0,22.57399235986467,-107.25376849007196
2026-0613-09-03-03-11,15,20260613,0,615.82,0,0.017674685147923183,0.01767232002658454,-0.056072828980581364,-4.017789133136652,-2.3651213386446934e-06,44.4,0.0,16.142629518350972,-64.85768145908149
2026-0613-09-03-03-11,16,20260613,0,615.82,0,0.07069874059169273,0.06630481331423917,-0.1276484484254099,-2.5760052104541655,-0.004393927277453566,11.1,0.0,6.63580284428701,-17.09386270242991
2026-0613-05-03-03-11,01,20260613,0,625.83,0,0.18051009434516513,0.16936643392763773,-0.1720483156246576,-1.5128953798610323,-0.011143660417527401,4.4,0.0,2.288852430404857,-3.4627942671432033
2026-0613-05-03-03-11,02,20260613,0,625.83,0,0.010301483983381668,0.012004130754696203,0.07437837228333473,-4.565112406559932,0.0017026467713145352,77.1,0.0,20.840251284527408,-95.13808969482263
2026-0613-05-03-03-11,03,20260613,1,625.83,0,0.13020400247847977,0.13477957033654972,-0.0513842377525221,-1.8991562282410104,0.004575567858069951,6.1,5.1,3.6067943792666206,-6.8498660093688715
2026-0613-05-03-03-11,04,20260613,0,625.83,0,0.0571398859797645,0.06390361664628792,0.03449753585479821,-2.8034155288410796,0.006763730666523422,13.9,0.0,7.85913862734731,-22.032431271220215
2026-0613-05-03-03-11,05,20260613,0,625.83,0,0.06674322816123752,0.06727063492348355,-0.07643196086970482,-2.637827532591868,0.0005274067622460243,11.9,0.0,6.958134091699703,-18.354357682551587
2026-0613-05-03-03-11,06,20260613,0,625.83,0,0.04902743303202016,0.05229790306421896,-0.01556059387819864,-2.9651052163732095,0.0032704700321988037,16.2,0.0,8.791848944163617,-26.068757165904834
2026-0613-05-03-03-11,07,20260613,0,625.83,0,0.054400302405392224,0.04965331268061008,-0.17967084738545439,-2.8554496140800287,-0.004746989724782144,14.6,0.0,8.153592498549784,-23.2821725533498
2026-0613-05-03-03-11,08,20260613,0,625.83,0,0.022823115376974904,0.02116365745569734,-0.15821335791428393,-3.7568938296966174,-0.0016594579212775643,34.8,0.0,14.114251247612517,-53.02574342294325
2026-0613-05-03-03-11,09,20260613,0,625.83,0,0.17266182937363622,0.1813243390983956,-0.03666207993092068,-1.56687858593996,0.008662509724759376,4.6,0.0,2.455108503077209,-3.846856939630789
2026-0613-05-03-03-11,10,20260613,0,625.83,0,0.1527393105997551,0.15193776549704952,-0.09916593136237697,-1.7132758110949178,-0.0008015451027055809,5.2,0.0,2.9353140048829482,-5.029002482534104
2026-0613-05-03-03-11,11,20260613,0,625.83,0,0.08022670859785117,0.0723199563641779,-0.19762703891733435,-2.4392707329442875,-0.007906752233673264,9.9,0.0,5.950041708598562,-14.513762599582295
2026-0613-05-03-03-11,12,20260613,0,625.83,0,0.0156655703179236,0.015224222717003875,-0.10958447285238289,-4.140500375987191,-0.00044134760091972536,50.7,0.0,17.14374336355007,-70.98367584260697
2026-0613-05-03-03-11,13,20260613,0,625.83,0,0.00755703534841795,0.008754456534191643,0.06823786758285738,-4.877690580963596,0.001197421185773693,105.1,0.0,23.79186540362098,-116.0493577827957
2026-0613-02-01-01-11,01,20260613,0,640.83,0,0.031763827276869515,0.031349140849196724,-0.04043543146590495,-3.417147902286846,-0.00041468642767279046,25.0,0.0,11.676899786103393,-39.90169360929693
2026-0613-02-01-01-11,02,20260613,0,640.83,0,0.025698889382580515,0.026456427288802202,0.0030964439357932996,-3.6352726280620247,0.0007575379062216871,30.9,0.0,13.21520708033698,-48.040880573320486
2026-0613-02-01-01-11,03,20260613,0,640.83,0,0.20361427741583024,0.1885343930587141,-0.12769293663246128,-1.3638562375361514,-0.01507988435711613,3.9,0.0,1.860103836666267,-2.5369142201022146
2026-0613-02-01-01-11,04,20260613,0,640.83,0,0.16895652806845485,0.18536677322101525,0.08077389459345742,-1.5930406548113618,0.0164102451525604,4.7,0.0,2.5377785278818124,-4.042784367823056
2026-0613-02-01-01-11,05,20260613,0,640.83,0,0.021346658116175744,0.020715383189511424,-0.05724153385629583,-3.825282286825876,-0.0006312749266643193,37.2,0.0,14.632784573903804,-55.97453163749314
2026-0613-02-01-01-11,06,20260613,0,640.83,0,0.029194694188299185,0.030275196228395175,0.010618798326113024,-3.5041389523553756,0.0010805020400959896,27.2,0.0,12.27898979741423,-43.027286444693445
2026-0613-02-01-01-11,07,20260613,1,640.83,0,0.12216856644949813,0.13032371723395664,0.04407501229593129,-1.9720528027964928,0.008155150784458512,6.5,8.1,3.888992257017503,-7.669298080505225
2026-0613-02-01-01-11,08,20260613,0,640.83,0,0.04246500972843518,0.043359132003012675,-0.005427583820146438,-3.1156818274266986,0.0008941222745774968,18.7,0.0,9.707473249756973,-30.245397994498596
2026-0613-02-01-01-11,09,20260613,0,640.83,0,0.047550639636032205,0.047772370327267784,-0.02243801449759695,-2.9972416998525366,0.00022173069123557904,16.7,0.0,8.983457807334924,-26.92559434901007
2026-0613-02-01-01-11,10,20260613,0,640.83,0,0.11184446224249829,0.10677158344065947,-0.08121457295615062,-2.072037706648383,-0.0050728788018388205,7.1,0.0,4.29334025777269,-8.895962901576501
2026-0613-02-01-01-11,11,20260613,0,640.83,0,0.07090140017158374,0.06706526676115292,-0.08762455933910865,-2.5729246867424225,-0.00383613341043082,11.2,0.0,6.619941443648592,-17.032610765152736
2026-0613-02-01-01-11,12,20260613,0,640.83,0,0.11508633071329534,0.1114007449192351,-0.06595596912809698,-2.0398075428388553,-0.0036855857940602393,6.9,0.0,4.160814811822289,-8.487261437510737
2026-0613-02-01-01-11,13,20260613,0,640.83,0,0.00940871661044713,0.0106098714790805,0.09505143346626964,-4.656665462207732,0.0012011548686333712,84.4,0.0,21.68453322691835,-100.97761694188667
2026-0613-09-03-03-12,01,20260613,0,660.82,0,0.04218178400863662,0.04575343530781053,0.06692809901819319,-3.1226695370154203,0.00357165129917391,18.9,0.0,9.7510650374041,-30.44935374575791
2026-0613-09-03-03-12,02,20260613,0,660.82,0,0.025800508665476767,0.03092104212207358,0.16850087325174978,-3.6312218917863315,0.0051205334565968125,30.9,0.0,13.185772427388304,-47.880465498445005
