race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260815-04-02,04,02,6,マリノミステリアス,101.5,12,2026-08-15T10:10:08
20260815-04-02,04,02,7,オモチ,50.1,9,2026-08-15T10:10:08
20260815-04-02,04,02,8,マムダッドベル,153.5,13,2026-08-15T10:10:08
20260815-04-02,04,02,9,テリオスブギ,6.3,3,2026-08-15T10:10:08
20260815-04-02,04,02,10,アルデラッシュ,29.7,8,2026-08-15T10:10:08
20260815-04-02,04,02,11,アンナモエ,213.9,14,2026-08-15T10:10:08
20260815-04-02,04,02,12,ウキ,83.0,11,2026-08-15T10:10:08
20260815-04-02,04,02,13,ラインディーバ,68.2,10,2026-08-15T10:10:08
20260815-04-02,04,02,14,ジーティーマルク,10.4,6,2026-08-15T10:10:08
20260815-04-02,04,02,15,ハチキンキリシマ,245.2,15,2026-08-15T10:10:08
20260815-04-03,04,03,1,ルークスイテルム,207.8,11,2026-08-15T10:40:02
20260815-04-03,04,03,2,リボンロード,1.3,1,2026-08-15T10:40:02
20260815-04-03,04,03,3,ケイジャーダ,254.8,12,2026-08-15T10:40:02
20260815-04-03,04,03,4,モナークスヴァラー,8.1,3,2026-08-15T10:40:02
20260815-04-03,04,03,5,ルバート,27.3,5,2026-08-15T10:40:02
20260815-04-03,04,03,6,フォクセン,85.0,9,2026-08-15T10:40:02
20260815-04-03,04,03,7,ケブラダラボジェラ,54.2,8,2026-08-15T10:40:02
20260815-04-03,04,03,8,リバーススイープ,10.6,4,2026-08-15T10:40:02
20260815-04-03,04,03,9,コウサイリクリ,48.8,6,2026-08-15T10:40:02
20260815-04-03,04,03,10,ピコベリー,5.5,2,2026-08-15T10:40:02
20260815-04-03,04,03,11,キョウエイシャトル,128.8,10,2026-08-15T10:40:02
20260815-04-03,04,03,12,イカルステソーロ,51.7,7,2026-08-15T10:40:02
20260815-04-04,04,04,1,カフェプラウド,256.7,12,2026-08-15T11:10:02
20260815-04-04,04,04,2,ホットジュピター,287.0,13,2026-08-15T11:10:02
20260815-04-04,04,04,3,モーニンムスメ,81.5,8,2026-08-15T11:10:02
20260815-04-04,04,04,4,スマートレイナ,7.3,4,2026-08-15T11:10:02
20260815-04-04,04,04,5,イナンナ,212.3,11,2026-08-15T11:10:02
20260815-04-04,04,04,6,ワンダーバリエンス,320.4,15,2026-08-15T11:10:02
20260815-04-04,04,04,7,ヴェントベローチェ,9.1,6,2026-08-15T11:10:02
20260815-04-04,04,04,8,ニンジャトットリ,3.7,2,2026-08-15T11:10:02
20260815-04-04,04,04,9,ハンナパール,8.2,5,2026-08-15T11:10:02
20260815-04-04,04,04,10,マジギレカレン,102.0,9,2026-08-15T11:10:02
20260815-04-04,04,04,11,レオスキーム,310.9,14,2026-08-15T11:10:02
20260815-04-04,04,04,12,レイズレガシー,3.1,1,2026-08-15T11:10:02
20260815-04-04,04,04,13,ユニオンジャック,138.3,10,2026-08-15T11:10:02
20260815-04-04,04,04,14,バターショコラ,48.4,7,2026-08-15T11:10:02
20260815-04-04,04,04,15,ロンバスブレス,4.3,3,2026-08-15T11:10:02
20260815-04-05,04,05,1,スタートレイン,22.5,10,2026-08-15T11:40:02
20260815-04-05,04,05,2,モティスフォント,14.6,7,2026-08-15T11:40:02
20260815-04-05,04,05,3,ココボロ,124.1,15,2026-08-15T11:40:02
20260815-04-05,04,05,4,ウフドゥウフ,5.2,3,2026-08-15T11:40:02
20260815-04-05,04,05,5,デスサイズ,5.1,2,2026-08-15T11:40:02
20260815-04-05,04,05,6,シュペルリング,21.0,8,2026-08-15T11:40:02
20260815-04-05,04,05,7,ミスターマーボー,13.3,5,2026-08-15T11:40:02
20260815-04-05,04,05,8,ベレーバスク,11.3,4,2026-08-15T11:40:02
20260815-04-05,04,05,9,ポタリング,131.2,16,2026-08-15T11:40:02
20260815-04-05,04,05,10,ヤマメライズ,281.7,18,2026-08-15T11:40:02
20260815-04-05,04,05,11,デルマケセラセラ,270.5,17,2026-08-15T11:40:02
20260815-04-05,04,05,12,シャオママル,21.9,9,2026-08-15T11:40:02
20260815-04-05,04,05,13,ノーブルクロンヌ,28.8,11,2026-08-15T11:40:02
20260815-04-05,04,05,14,リーデレクオーレ,38.3,12,2026-08-15T11:40:02
20260815-04-05,04,05,15,グリオンヴール,3.2,1,2026-08-15T11:40:02
20260815-04-05,04,05,16,エバーラスト,58.2,13,2026-08-15T11:40:02
20260815-04-05,04,05,17,フェーダーローター,95.5,14,2026-08-15T11:40:02
20260815-04-05,04,05,18,カシオペア,13.8,6,2026-08-15T11:40:02
20260815-04-06,04,06,1,ダノンピクチャー,39.6,5,2026-08-15T14:50:07
20260815-04-06,04,06,2,プリズマジコ,162.0,13,2026-08-15T14:50:07
20260815-04-06,04,06,3,ゴールデンパゴーダ,121.2,11,2026-08-15T14:50:07
20260815-04-06,04,06,4,ランツフート,75.4,8,2026-08-15T14:50:07
20260815-04-06,04,06,5,ロードフィレール,3.0,2,2026-08-15T14:50:07
20260815-04-06,04,06,6,ファーングロット,6.9,3,2026-08-15T14:50:07
20260815-04-06,04,06,7,サミダレナイツ,65.8,7,2026-08-15T14:50:07
20260815-04-06,04,06,8,ビップチェイス,130.3,12,2026-08-15T14:50:07
20260815-04-06,04,06,9,キングズトゥルー,28.6,4,2026-08-15T14:50:07
20260815-04-06,04,06,10,バンフィエルド,429.4,14,2026-08-15T14:50:07
20260815-04-06,04,06,11,オールマイデイズ,96.5,9,2026-08-15T14:50:07
20260815-04-06,04,06,12,ブラックオリンピア,1.5,1,2026-08-15T14:50:07
20260815-04-06,04,06,13,パッションリッチ,56.2,6,2026-08-15T14:50:07
20260815-04-06,04,06,14,ズイウンゴサイ,107.4,10,2026-08-15T14:50:07
20260815-04-07,04,07,1,アメリカンチケット,5.3,2,2026-08-15T15:25:02
20260815-04-07,04,07,2,クリノオリーブ,29.0,11,2026-08-15T15:25:02
20260815-04-07,04,07,3,ペレグリン,57.8,12,2026-08-15T15:25:02
20260815-04-07,04,07,4,ライトニングゼウス,10.1,5,2026-08-15T15:25:02
20260815-04-07,04,07,5,ワークソング,14.8,8,2026-08-15T15:25:02
20260815-04-07,04,07,6,ハクサンアイリス,5.6,3,2026-08-15T15:25:02
20260815-04-07,04,07,7,エンヤラヴフェイス,11.9,7,2026-08-15T15:25:02
20260815-04-07,04,07,8,スプランドゥール,89.7,14,2026-08-15T15:25:02
20260815-04-07,04,07,9,イノセントキャット,65.4,13,2026-08-15T15:25:02
20260815-04-07,04,07,10,フウセツ,15.8,9,2026-08-15T15:25:02
20260815-04-07,04,07,11,ヴェロクオーレ,10.3,6,2026-08-15T15:25:02
20260815-04-07,04,07,12,ビバップ,94.2,15,2026-08-15T15:25:02
20260815-04-07,04,07,13,スノーサイレンス,9.0,4,2026-08-15T15:25:02
20260815-04-07,04,07,14,パラサイコロジー,23.4,10,2026-08-15T15:25:02
20260815-04-07,04,07,15,イリフィ,4.2,1,2026-08-15T15:25:02
20260815-04-08,04,08,1,プルメリアクヒオ,82.6,11,2026-08-15T16:05:02
20260815-04-08,04,08,2,インディヴァイン,16.0,6,2026-08-15T16:05:02
20260815-04-08,04,08,3,ルーナディサングエ,4.8,2,2026-08-15T16:05:02
20260815-04-08,04,08,4,レボルシオン,64.5,9,2026-08-15T16:05:02
20260815-04-08,04,08,5,ヨドノタイヨウ,37.6,7,2026-08-15T16:05:02
20260815-04-08,04,08,6,ベストブラザーズ,9.4,5,2026-08-15T16:05:02
20260815-04-08,04,08,7,ノーブルアクト,143.3,12,2026-08-15T16:05:02
20260815-04-08,04,08,8,インナーパッション,6.2,3,2026-08-15T16:05:02
20260815-04-08,04,08,9,ジェイエルモーダル,2.1,1,2026-08-15T16:05:02
20260815-04-08,04,08,10,シュガーハイ,305.4,15,2026-08-15T16:05:02
20260815-04-08,04,08,11,アンシュウマト,7.6,4,2026-08-15T16:05:02
20260815-04-08,04,08,12,グランドスウェル,46.1,8,2026-08-15T16:05:02
20260815-04-08,04,08,13,スターチスブーケ,223.0,14,2026-08-15T16:05:02
20260815-04-08,04,08,14,ターフクリスタル,74.2,10,2026-08-15T16:05:02
20260815-04-08,04,08,15,オンサイト,218.8,13,2026-08-15T16:05:02
20260815-04-09,04,09,1,シャンデルナゴル,4.1,2,2026-08-15T16:40:02
20260815-04-09,04,09,2,アメリカンピース,52.2,8,2026-08-15T16:40:02
20260815-04-09,04,09,3,ローンウルフ,79.3,10,2026-08-15T16:40:02
20260815-04-09,04,09,4,ブラックボイス,5.3,4,2026-08-15T16:40:02
20260815-04-09,04,09,5,セイウンパシュート,22.0,7,2026-08-15T16:40:02
20260815-04-09,04,09,6,プラチナドリーム,3.7,1,2026-08-15T16:40:02
20260815-04-09,04,09,7,ビーンスターク,168.3,11,2026-08-15T16:40:02
20260815-04-09,04,09,8,ローディアマント,4.8,3,2026-08-15T16:40:02
20260815-04-09,04,09,9,ピーターサイト,8.6,6,2026-08-15T16:40:02
20260815-04-09,04,09,10,パープルアドミラル,64.2,9,2026-08-15T16:40:02
20260815-04-09,04,09,11,ヴェールランス,7.3,5,2026-08-15T16:40:02
20260815-04-10,04,10,1,イデアクリスタル,59.7,10,2026-08-15T17:15:02
20260815-04-10,04,10,2,ブルーリファール,100.4,11,2026-08-15T17:15:02
20260815-04-10,04,10,3,マイネルシュラハト,16.6,5,2026-08-15T17:15:02
20260815-04-10,04,10,4,サンタピア,18.6,6,2026-08-15T17:15:02
20260815-04-10,04,10,5,エターナルホープ,6.6,3,2026-08-15T17:15:02
20260815-04-10,04,10,6,クライナリーゼ,140.1,12,2026-08-15T17:15:02
20260815-04-10,04,10,7,パワポケグッド,294.4,14,2026-08-15T17:15:02
20260815-04-10,04,10,8,オーシャンミューズ,408.9,15,2026-08-15T17:15:02
20260815-04-10,04,10,9,マーチンゲール,1.8,1,2026-08-15T17:15:02
20260815-04-10,04,10,10,ダノンオンザビート,5.1,2,2026-08-15T17:15:02
20260815-04-10,04,10,11,ニシノロッドマン,34.5,8,2026-08-15T17:15:02
20260815-04-10,04,10,12,レジェルテ,18.9,7,2026-08-15T17:15:02
20260815-04-10,04,10,13,コールリッジ,9.6,4,2026-08-15T17:15:02
20260815-04-10,04,10,14,ナツミカンチャン,158.1,13,2026-08-15T17:15:02
20260815-04-10,04,10,15,ジューンマーチ,45.4,9,2026-08-15T17:15:02
20260815-04-11,04,11,1,ジーティーソレイユ,60.1,12,2026-08-15T17:45:02
20260815-04-11,04,11,2,コンフィアンサ,7.9,3,2026-08-15T17:45:02
20260815-04-11,04,11,3,ミヤカグラ,85.2,14,2026-08-15T17:45:02
20260815-04-11,04,11,4,スーホ,43.6,11,2026-08-15T17:45:02
20260815-04-11,04,11,5,アルティーノ,326.4,18,2026-08-15T17:45:02
20260815-04-11,04,11,6,リュウセイコウテイ,16.1,7,2026-08-15T17:45:02
20260815-04-11,04,11,7,スタンダールロマン,109.9,16,2026-08-15T17:45:02
20260815-04-11,04,11,8,メーレスブリーゼ,92.2,15,2026-08-15T17:45:02
20260815-04-11,04,11,9,ダイユウヴェンティ,37.8,10,2026-08-15T17:45:02
20260815-04-11,04,11,10,ソレム,4.0,2,2026-08-15T17:45:02
20260815-04-11,04,11,11,シャルマンナナ,14.6,6,2026-08-15T17:45:02
20260815-04-11,04,11,12,リナシタ,16.2,8,2026-08-15T17:45:02
20260815-04-11,04,11,13,エレクトロン,36.2,9,2026-08-15T17:45:02
20260815-04-11,04,11,14,ユアベストダンサー,176.8,17,2026-08-15T17:45:02
20260815-04-11,04,11,15,メインテーマ,10.6,5,2026-08-15T17:45:02
20260815-04-11,04,11,16,ルディドゥゲンジ,8.4,4,2026-08-15T17:45:02
20260815-04-11,04,11,17,カゼノオモイデ,80.1,13,2026-08-15T17:45:02
20260815-04-11,04,11,18,ラウンドヒル,3.0,1,2026-08-15T17:45:02
20260815-04-12,04,12,1,ソニックブーム,13.3,7,2026-08-15T18:20:02
20260815-04-12,04,12,2,サマーナジュム,59.2,12,2026-08-15T18:20:02
20260815-04-12,04,12,3,イノーマル,8.9,3,2026-08-15T18:20:02
20260815-04-12,04,12,4,カドドゥディエ,10.7,4,2026-08-15T18:20:02
20260815-04-12,04,12,5,ラグアイリータ,18.8,9,2026-08-15T18:20:02
20260815-04-12,04,12,6,ナムラオリガミ,16.2,8,2026-08-15T18:20:02
20260815-04-12,04,12,7,モーブプリエール,87.6,15,2026-08-15T18:20:02
20260815-04-12,04,12,8,キコリータ,11.8,6,2026-08-15T18:20:02
20260815-04-12,04,12,9,セレスティアハート,197.7,17,2026-08-15T18:20:02
20260815-04-12,04,12,10,アドマイヤフク,62.4,13,2026-08-15T18:20:02
20260815-04-12,04,12,11,スノーエルヴァ,47.5,10,2026-08-15T18:20:02
20260815-04-12,04,12,12,コスモペンタス,85.7,14,2026-08-15T18:20:02
20260815-04-12,04,12,13,セキテイリノ,4.1,2,2026-08-15T18:20:02
20260815-04-12,04,12,14,キリスパークル,140.9,16,2026-08-15T18:20:02
20260815-04-12,04,12,15,アマンヘセル,3.0,1,2026-08-15T18:20:02
20260815-04-12,04,12,16,モストロ,221.3,18,2026-08-15T18:20:02
20260815-04-12,04,12,17,エラガバリウム,11.3,5,2026-08-15T18:20:02
20260815-04-12,04,12,18,フォーエバーラブ,56.7,11,2026-08-15T18:20:02
20260815-07-01,07,01,1,アイゼンフォルク,3.8,2,2026-08-15T09:50:02
20260815-07-01,07,01,2,タイセイルミナス,31.7,9,2026-08-15T09:50:02
20260815-07-01,07,01,3,マルモタワー,248.5,15,2026-08-15T09:50:02
20260815-07-01,07,01,4,タガノレクシア,6.4,3,2026-08-15T09:50:02
20260815-07-01,07,01,5,ルガルデ,95.6,12,2026-08-15T09:50:02
20260815-07-01,07,01,6,マルモリマイベスト,167.5,13,2026-08-15T09:50:02
20260815-07-01,07,01,7,スピーディスピン,7.7,4,2026-08-15T09:50:02
20260815-07-01,07,01,8,ソリドゥス,20.3,7,2026-08-15T09:50:02
