race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260815-04-05,04,05,,1400,18,2,モティスフォント,,,9.6,4,14.6,7,0.0685,,,,False,8,0,0,0
20260815-04-05,04,05,,1400,18,3,ココボロ,,,35.1,14,124.1,15,0.0081,,,,False,14,0,0,0
20260815-04-05,04,05,,1400,18,4,ウフドゥウフ,▲,3,9.5,3,5.2,3,0.1923,0.085,0.81,混戦,False,1,520,220,0
20260815-04-05,04,05,,1400,18,5,デスサイズ,,,6.0,2,5.1,2,0.1961,,,,False,18,0,0,0
20260815-04-05,04,05,,1400,18,6,シュペルリング,☆,5,13.6,7,21.0,8,0.0476,0.077,1.05,混戦,False,10,0,0,0
20260815-04-05,04,05,,1400,18,7,ミスターマーボー,◎,1,13.6,7,13.3,5,0.0752,0.068,0.92,混戦,False,3,0,240,0
20260815-04-05,04,05,,1400,18,8,ベレーバスク,,,27.0,11,11.3,4,0.0885,,,,False,5,0,0,0
20260815-04-05,04,05,,1400,18,9,ポタリング,,,61.1,17,131.2,16,0.0076,,,,False,13,0,0,0
20260815-04-05,04,05,,1400,18,10,ヤマメライズ,,,57.6,16,281.7,18,0.0035,,,,False,16,0,0,0
20260815-04-05,04,05,,1400,18,11,デルマケセラセラ,,,94.2,18,270.5,17,0.0037,,,,False,15,0,0,0
20260815-04-05,04,05,,1400,18,12,シャオママル,,,10.3,5,21.9,9,0.0457,,,,False,11,0,0,0
20260815-04-05,04,05,,1400,18,13,ノーブルクロンヌ,○,2,20.4,9,28.8,11,0.0347,0.049,1.01,混戦,False,6,0,0,0
20260815-04-05,04,05,,1400,18,14,リーデレクオーレ,,,30.1,13,38.3,12,0.0261,,,,False,7,0,0,0
20260815-04-05,04,05,,1400,18,15,グリオンヴール,△,4,3.7,1,3.2,1,0.3125,0.2,0.74,混戦,False,2,0,140,0
20260815-04-05,04,05,,1400,18,16,エバーラスト,,,29.3,12,58.2,13,0.0172,,,,False,9,0,0,0
20260815-04-05,04,05,,1400,18,17,フェーダーローター,,,51.6,15,95.5,14,0.0105,,,,False,17,0,0,0
20260815-04-05,04,05,,1400,18,18,カシオペア,,,13.0,6,13.8,6,0.0725,,,,False,4,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,1,ダノンピクチャー,☆,5,35.9,8,39.6,5,0.0253,0.028999999999999998,1.06,混戦,False,9,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,2,プリズマジコ,,,73.4,13,162.0,13,0.0062,,,,False,0,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,3,ゴールデンパゴーダ,,,58.8,11,121.2,11,0.0083,,,,False,7,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,4,ランツフート,,,52.2,10,75.4,8,0.0133,,,,False,11,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,5,ロードフィレール,◎,1,3.7,2,3.0,2,0.3333,0.221,0.82,混戦,False,1,300,120,0
20260815-04-06,04,06,阿賀野川特別,2200,14,6,ファーングロット,▲,3,10.1,3,6.9,3,0.1449,0.1,1.01,混戦,False,5,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,7,サミダレナイツ,,,27.2,6,65.8,7,0.0152,,,,False,10,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,8,ビップチェイス,,,49.3,9,130.3,12,0.0077,,,,False,6,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,9,キングズトゥルー,,,20.5,4,28.6,4,0.035,,,,False,8,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,10,バンフィエルド,,,145.8,14,429.4,14,0.0023,,,,False,12,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,11,オールマイデイズ,,,21.1,5,96.5,9,0.0104,,,,False,3,0,650,0
20260815-04-06,04,06,阿賀野川特別,2200,14,12,ブラックオリンピア,○,2,1.6,1,1.5,1,0.6667,0.318,0.51,混戦,False,2,0,110,0
20260815-04-06,04,06,阿賀野川特別,2200,14,13,パッションリッチ,△,4,27.7,7,56.2,6,0.0178,0.026000000000000002,0.71,混戦,False,0,0,0,0
20260815-04-06,04,06,阿賀野川特別,2200,14,14,ズイウンゴサイ,,,67.9,12,107.4,10,0.0093,,,,False,4,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,1,アメリカンチケット,▲,3,7.0,3,5.3,2,0.1887,0.081,0.57,接戦,False,7,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,2,クリノオリーブ,,,16.1,10,29.0,11,0.0345,,,,False,12,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,3,ペレグリン,,,23.2,12,57.8,12,0.0173,,,,False,8,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,4,ライトニングゼウス,◎,1,7.8,4,10.1,5,0.099,0.086,0.67,接戦,False,11,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,5,ワークソング,,,10.4,7,14.8,8,0.0676,,,,False,6,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,6,ハクサンアイリス,,,6.8,1,5.6,3,0.1786,,,,False,4,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,7,エンヤラヴフェイス,,,10.1,6,11.9,7,0.084,,,,False,1,1190,300,0
20260815-04-07,04,07,上越ステークス,1200,15,8,スプランドゥール,,,42.6,15,89.7,14,0.0111,,,,False,10,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,9,イノセントキャット,☆,5,26.0,13,65.4,13,0.0153,0.04,1.03,接戦,False,2,0,1400,0
20260815-04-07,04,07,上越ステークス,1200,15,10,フウセツ,,,15.9,9,15.8,9,0.0633,,,,False,3,0,520,0
20260815-04-07,04,07,上越ステークス,1200,15,11,ヴェロクオーレ,,,15.5,8,10.3,6,0.0971,,,,False,9,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,12,ビバップ,,,30.1,14,94.2,15,0.0106,,,,False,15,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,13,スノーサイレンス,○,2,8.5,5,9.0,4,0.1111,0.115,0.98,接戦,False,13,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,14,パラサイコロジー,,,19.3,11,23.4,10,0.0427,,,,False,14,0,0,0
20260815-04-07,04,07,上越ステークス,1200,15,15,イリフィ,△,4,6.8,1,4.2,1,0.2381,0.21,1.43,接戦,False,5,0,0,0
20260815-04-08,04,08,三国特別,1800,15,1,プルメリアクヒオ,,,38.8,11,82.6,11,0.0121,,,,False,15,0,0,0
20260815-04-08,04,08,三国特別,1800,15,2,インディヴァイン,△,4,8.0,4,16.0,6,0.0625,0.091,0.73,混戦,False,6,0,0,0
20260815-04-08,04,08,三国特別,1800,15,3,ルーナディサングエ,☆,5,4.6,2,4.8,2,0.2083,0.096,0.44,混戦,False,2,0,170,0
20260815-04-08,04,08,三国特別,1800,15,4,レボルシオン,,,15.8,7,64.5,9,0.0155,,,,False,5,0,0,0
20260815-04-08,04,08,三国特別,1800,15,5,ヨドノタイヨウ,,,22.1,8,37.6,7,0.0266,,,,False,3,0,490,0
20260815-04-08,04,08,三国特別,1800,15,6,ベストブラザーズ,◎,1,9.4,5,9.4,5,0.1064,0.085,0.8,混戦,False,9,0,0,0
20260815-04-08,04,08,三国特別,1800,15,7,ノーブルアクト,,,67.8,14,143.3,12,0.007,,,,False,12,0,0,0
20260815-04-08,04,08,三国特別,1800,15,8,インナーパッション,,,6.1,3,6.2,3,0.1613,,,,False,4,0,0,0
20260815-04-08,04,08,三国特別,1800,15,9,ジェイエルモーダル,○,2,3.4,1,2.1,1,0.4762,0.23600000000000002,0.8,混戦,False,1,210,110,0
20260815-04-08,04,08,三国特別,1800,15,10,シュガーハイ,,,91.7,15,305.4,15,0.0033,,,,False,14,0,0,0
20260815-04-08,04,08,三国特別,1800,15,11,アンシュウマト,▲,3,11.7,6,7.6,4,0.1316,0.10099999999999999,1.18,混戦,False,8,0,0,0
20260815-04-08,04,08,三国特別,1800,15,12,グランドスウェル,,,29.7,9,46.1,8,0.0217,,,,False,10,0,0,0
20260815-04-08,04,08,三国特別,1800,15,13,スターチスブーケ,,,41.8,12,223.0,14,0.0045,,,,False,7,0,0,0
20260815-04-08,04,08,三国特別,1800,15,14,ターフクリスタル,,,31.8,10,74.2,10,0.0135,,,,False,13,0,0,0
20260815-04-08,04,08,三国特別,1800,15,15,オンサイト,,,47.2,13,218.8,13,0.0046,,,,False,11,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,1,シャンデルナゴル,,,4.7,2,4.1,2,0.2439,,,,False,7,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,2,アメリカンピース,,,26.7,9,52.2,8,0.0192,,,,False,6,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,3,ローンウルフ,,,24.3,8,79.3,10,0.0126,,,,False,9,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,4,ブラックボイス,◎,1,6.2,4,5.3,4,0.1887,0.152,0.94,混戦,False,10,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,5,セイウンパシュート,,,13.3,7,22.0,7,0.0455,,,,False,4,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,6,プラチナドリーム,△,4,5.0,3,3.7,1,0.2703,0.099,0.49,混戦,False,3,0,140,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,7,ビーンスターク,,,42.5,11,168.3,11,0.0059,,,,False,8,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,8,ローディアマント,○,2,4.5,1,4.8,3,0.2083,0.107,0.48,混戦,False,1,480,160,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,9,ピーターサイト,▲,3,8.2,6,8.6,6,0.1163,0.081,0.66,混戦,False,0,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,10,パープルアドミラル,,,32.4,10,64.2,9,0.0156,,,,False,5,0,0,0
20260815-04-09,04,09,新潟ジャンプステークス,3250,11,11,ヴェールランス,☆,5,7.5,5,7.3,5,0.137,0.157,1.18,混戦,False,2,0,190,0
20260815-04-10,04,10,,1800,15,1,イデアクリスタル,,,19.9,8,59.7,10,0.0168,,,,False,13,0,0,0
20260815-04-10,04,10,,1800,15,2,ブルーリファール,,,57.1,13,100.4,11,0.01,,,,False,8,0,0,0
20260815-04-10,04,10,,1800,15,3,マイネルシュラハト,,,11.0,5,16.6,5,0.0602,,,,False,10,0,0,0
20260815-04-10,04,10,,1800,15,4,サンタピア,△,4,20.5,9,18.6,6,0.0538,0.045,0.91,標準,False,4,0,0,0
20260815-04-10,04,10,,1800,15,5,エターナルホープ,▲,3,7.3,4,6.6,3,0.1515,0.10800000000000001,0.79,標準,False,5,0,0,0
20260815-04-10,04,10,,1800,15,6,クライナリーゼ,,,19.5,7,140.1,12,0.0071,,,,False,12,0,0,0
20260815-04-10,04,10,,1800,15,7,パワポケグッド,,,98.7,15,294.4,14,0.0034,,,,False,6,0,0,0
20260815-04-10,04,10,,1800,15,8,オーシャンミューズ,,,81.3,14,408.9,15,0.0024,,,,False,11,0,0,0
20260815-04-10,04,10,,1800,15,9,マーチンゲール,◎,1,2.7,1,1.8,1,0.5556,0.34700000000000003,0.94,標準,False,1,180,110,0
20260815-04-10,04,10,,1800,15,10,ダノンオンザビート,,,6.0,2,5.1,2,0.1961,,,,False,9,0,0,0
20260815-04-10,04,10,,1800,15,11,ニシノロッドマン,,,30.4,10,34.5,8,0.029,,,,False,7,0,0,0
20260815-04-10,04,10,,1800,15,12,レジェルテ,○,2,13.2,6,18.9,7,0.0529,0.073,0.96,標準,False,2,0,310,0
20260815-04-10,04,10,,1800,15,13,コールリッジ,☆,5,7.2,3,9.6,4,0.1042,0.10800000000000001,0.78,標準,False,15,0,0,0
20260815-04-10,04,10,,1800,15,14,ナツミカンチャン,,,33.9,11,158.1,13,0.0063,,,,False,14,0,0,0
20260815-04-10,04,10,,1800,15,15,ジューンマーチ,,,36.0,12,45.4,9,0.022,,,,False,3,0,620,0
20260815-04-11,04,11,,1000,18,1,ジーティーソレイユ,,,18.5,7,60.1,12,0.0166,,,,False,15,0,0,0
20260815-04-11,04,11,,1000,18,2,コンフィアンサ,◎,1,11.3,4,7.9,3,0.1266,0.14,1.59,混戦,False,7,0,0,0
20260815-04-11,04,11,,1000,18,3,ミヤカグラ,,,28.4,13,85.2,14,0.0117,,,,False,12,0,0,0
20260815-04-11,04,11,,1000,18,4,スーホ,,,20.9,8,43.6,11,0.0229,,,,False,16,0,0,0
20260815-04-11,04,11,,1000,18,5,アルティーノ,,,85.0,18,326.4,18,0.0031,,,,False,17,0,0,0
20260815-04-11,04,11,,1000,18,6,リュウセイコウテイ,,,23.4,10,16.1,7,0.0621,,,,False,8,0,0,0
20260815-04-11,04,11,,1000,18,7,スタンダールロマン,,,60.8,16,109.9,16,0.0091,,,,False,13,0,0,0
20260815-04-11,04,11,,1000,18,8,メーレスブリーゼ,,,37.5,14,92.2,15,0.0108,,,,False,5,0,0,0
20260815-04-11,04,11,,1000,18,9,ダイユウヴェンティ,,,26.9,12,37.8,10,0.0265,,,,False,1,3780,550,0
20260815-04-11,04,11,,1000,18,10,ソレム,○,2,6.6,2,4.0,2,0.25,0.162,1.07,混戦,False,2,0,150,0
20260815-04-11,04,11,,1000,18,11,シャルマンナナ,,,13.6,5,14.6,6,0.0685,,,,False,9,0,0,0
20260815-04-11,04,11,,1000,18,12,リナシタ,,,25.6,11,16.2,8,0.0617,,,,False,14,0,0,0
20260815-04-11,04,11,,1000,18,13,エレクトロン,△,4,21.9,9,36.2,9,0.0276,0.026000000000000002,0.58,混戦,False,11,0,0,0
20260815-04-11,04,11,,1000,18,14,ユアベストダンサー,,,81.4,17,176.8,17,0.0057,,,,False,10,0,0,0
20260815-04-11,04,11,,1000,18,15,メインテーマ,,,14.8,6,10.6,5,0.0943,,,,False,6,0,0,0
20260815-04-11,04,11,,1000,18,16,ルディドゥゲンジ,▲,3,8.3,3,8.4,4,0.119,0.081,0.67,混戦,False,4,0,0,0
20260815-04-11,04,11,,1000,18,17,カゼノオモイデ,,,38.9,15,80.1,13,0.0125,,,,False,18,0,0,0
20260815-04-11,04,11,,1000,18,18,ラウンドヒル,☆,5,2.7,1,3.0,1,0.3333,0.172,0.47,混戦,False,3,0,130,0
20260815-04-12,04,12,,2000,18,1,ソニックブーム,○,2,14.4,8,13.3,7,0.0752,0.085,1.22,混戦,False,7,0,0,0
20260815-04-12,04,12,,2000,18,2,サマーナジュム,,,18.2,11,59.2,12,0.0169,,,,False,17,0,0,0
20260815-04-12,04,12,,2000,18,3,イノーマル,,,12.2,7,8.9,3,0.1124,,,,False,11,0,0,0
20260815-04-12,04,12,,2000,18,4,カドドゥディエ,,,9.5,3,10.7,4,0.0935,,,,False,1,1070,320,0
20260815-04-12,04,12,,2000,18,5,ラグアイリータ,,,15.8,9,18.8,9,0.0532,,,,False,3,0,420,0
20260815-04-12,04,12,,2000,18,6,ナムラオリガミ,,,15.8,9,16.2,8,0.0617,,,,False,15,0,0,0
20260815-04-12,04,12,,2000,18,7,モーブプリエール,,,25.5,13,87.6,15,0.0114,,,,False,16,0,0,0
20260815-04-12,04,12,,2000,18,8,キコリータ,,,11.3,5,11.8,6,0.0847,,,,False,4,0,0,0
20260815-04-12,04,12,,2000,18,9,セレスティアハート,,,80.2,17,197.7,17,0.0051,,,,False,9,0,0,0
20260815-04-12,04,12,,2000,18,10,アドマイヤフク,▲,3,25.0,12,62.4,13,0.016,0.03,0.75,混戦,False,6,0,0,0
20260815-04-12,04,12,,2000,18,11,スノーエルヴァ,☆,5,9.9,4,47.5,10,0.0211,0.044000000000000004,0.44,混戦,False,14,0,0,0
20260815-04-12,04,12,,2000,18,12,コスモペンタス,,,45.6,14,85.7,14,0.0117,,,,False,10,0,0,0
20260815-04-12,04,12,,2000,18,13,セキテイリノ,△,4,6.1,2,4.1,2,0.2439,0.086,0.53,混戦,False,2,0,170,0
20260815-04-12,04,12,,2000,18,14,キリスパークル,,,53.1,15,140.9,16,0.0071,,,,False,13,0,0,0
20260815-04-12,04,12,,2000,18,15,アマンヘセル,◎,1,4.6,1,3.0,1,0.3333,0.191,0.88,混戦,False,12,0,0,0
20260815-04-12,04,12,,2000,18,16,モストロ,,,81.7,18,221.3,18,0.0045,,,,False,18,0,0,0
20260815-04-12,04,12,,2000,18,17,エラガバリウム,,,12.0,6,11.3,5,0.0885,,,,False,5,0,0,0
20260815-04-12,04,12,,2000,18,18,フォーエバーラブ,,,54.1,16,56.7,11,0.0176,,,,False,8,0,0,0
20260815-07-01,07,01,,1400,16,1,アイゼンフォルク,◎,1,4.2,2,3.8,2,0.2632,0.278,1.17,混戦,True,13,0,0,-100
20260815-07-01,07,01,,1400,16,2,タイセイルミナス,☆,5,23.2,8,31.7,9,0.0315,0.021,0.48,混戦,False,4,0,0,0
20260815-07-01,07,01,,1400,16,3,マルモタワー,,,135.7,16,248.5,15,0.004,,,,False,14,0,0,0
20260815-07-01,07,01,,1400,16,4,タガノレクシア,,,7.3,3,6.4,3,0.1562,,,,False,16,0,0,0
20260815-07-01,07,01,,1400,16,5,ルガルデ,,,73.9,12,95.6,12,0.0105,,,,False,8,0,0,0
20260815-07-01,07,01,,1400,16,6,マルモリマイベスト,,,76.6,13,167.5,13,0.006,,,,False,2,0,3250,0
20260815-07-01,07,01,,1400,16,7,スピーディスピン,,,9.6,4,7.7,4,0.1299,,,,False,10,0,0,0
20260815-07-01,07,01,,1400,16,8,ソリドゥス,,,17.9,7,20.3,7,0.0493,,,,False,5,0,0,0
20260815-07-01,07,01,,1400,16,9,アイシテルヨナオミ,,,81.5,14,237.7,14,0.0042,,,,False,12,0,0,0
20260815-07-01,07,01,,1400,16,10,シャインロード,△,4,44.9,10,87.6,11,0.0114,0.011000000000000001,0.48,混戦,False,11,0,0,0
20260815-07-01,07,01,,1400,16,11,クリコキアナ,,,49.0,11,82.4,10,0.0121,,,,False,3,0,2210,0
20260815-07-01,07,01,,1400,16,12,ラブシンフォニー,,,125.8,15,255.8,16,0.0039,,,,False,6,0,0,0
20260815-07-01,07,01,,1400,16,13,エコログレイス,,,16.1,6,25.7,8,0.0389,,,,False,9,0,0,0
20260815-07-01,07,01,,1400,16,14,ブレイズカルナバル,▲,3,11.9,5,17.5,5,0.0571,0.08,0.95,混戦,False,15,0,0,0
20260815-07-01,07,01,,1400,16,15,ブラックミューズ,○,2,2.5,1,2.3,1,0.4348,0.252,0.63,混戦,False,7,0,0,0
20260815-07-01,07,01,,1400,16,16,スマートポーション,,,25.9,9,18.7,6,0.0535,,,,False,1,1870,690,0
20260815-07-02,07,02,,1400,15,1,リアンマカ,,,92.8,13,215.9,13,0.0046,,,,False,10,0,0,0
20260815-07-02,07,02,,1400,15,2,ビケイムフリー,,,130.8,14,409.1,14,0.0024,,,,False,12,0,0,0
20260815-07-02,07,02,,1400,15,3,ノーブルラホーヤ,,,23.7,10,48.3,10,0.0207,,,,False,14,0,0,0
20260815-07-02,07,02,,1400,15,4,リフルフォース,,,19.0,9,31.7,9,0.0315,,,,False,15,0,0,0
20260815-07-02,07,02,,1400,15,5,シバノパージャン,,,138.9,15,479.2,15,0.0021,,,,False,13,0,0,0
20260815-07-02,07,02,,1400,15,6,トウカイジーク,,,8.0,5,8.2,4,0.122,,,,False,2,0,190,0
20260815-07-02,07,02,,1400,15,7,ヤマニンアレシス,◎,1,4.4,2,4.7,2,0.2128,0.154,0.68,接戦,False,1,470,150,0
20260815-07-02,07,02,,1400,15,8,チャンピオンロード,,,7.3,3,5.0,3,0.2,,,,False,9,0,0,0
20260815-07-02,07,02,,1400,15,9,アンガーザガール,▲,3,3.8,1,2.7,1,0.3704,0.162,0.62,接戦,False,3,0,130,0
20260815-07-02,07,02,,1400,15,10,ショウナンライラ,○,2,16.7,7,27.6,8,0.0362,0.062,1.04,接戦,False,6,0,0,0
20260815-07-02,07,02,,1400,15,11,ベルフィーノ,,,31.3,11,84.8,11,0.0118,,,,False,11,0,0,0
20260815-07-02,07,02,,1400,15,12,キュールエサクラコ,,,60.9,12,190.0,12,0.0053,,,,False,7,0,0,0
20260815-07-02,07,02,,1400,15,13,デルニエジョイ,△,4,7.6,4,9.8,5,0.102,0.10800000000000001,0.82,接戦,False,5,0,0,0
20260815-07-02,07,02,,1400,15,14,モカプウイング,,,11.1,6,10.4,6,0.0962,,,,False,4,0,0,0
20260815-07-02,07,02,,1400,15,15,グッデイ,☆,5,18.0,8,23.5,7,0.0426,0.045,0.81,接戦,False,8,0,0,0
20260815-07-03,07,03,,1200,7,1,リアルカムイ,☆,5,12.2,5,10.4,5,0.0962,0.066,0.8,混戦,False,5,0,0,0
20260815-07-03,07,03,,1200,7,2,ステラヴェント,,,12.6,6,13.9,6,0.0719,,,,False,3,0,0,0
20260815-07-03,07,03,,1200,7,3,セイウンマイラヴ,△,4,5.6,4,5.2,4,0.1923,0.14400000000000002,0.81,混戦,False,1,520,190,0
20260815-07-03,07,03,,1200,7,4,ピコキング,○,2,4.1,2,3.5,3,0.2857,0.17300000000000001,0.71,混戦,False,7,0,0,0
20260815-07-03,07,03,,1200,7,5,スクールディーヴァ,▲,3,4.8,3,3.3,2,0.303,0.16399999999999998,0.79,混戦,False,4,0,0,0
20260815-07-03,07,03,,1200,7,6,コルベータ,◎,1,2.2,1,3.3,1,0.303,0.255,0.56,混戦,False,2,0,150,0
20260815-07-03,07,03,,1200,7,7,レットミーゴー,,,43.0,7,135.3,7,0.0074,,,,False,6,0,0,0
20260815-07-04,07,04,,1400,14,1,アンリミテッド,,,32.7,9,46.3,8,0.0216,,,,False,9,0,0,0
20260815-07-04,07,04,,1400,14,2,アイルトン,○,2,17.8,5,13.0,5,0.0769,0.076,1.35,標準,False,14,0,0,0
20260815-07-04,07,04,,1400,14,3,ペアピーターソン,,,45.3,11,80.7,10,0.0124,,,,False,5,0,0,0
20260815-07-04,07,04,,1400,14,4,パトローナス,,,8.8,2,6.3,2,0.1587,,,,False,2,0,160,0
20260815-07-04,07,04,,1400,14,5,ルナカカオ,,,22.4,7,49.6,9,0.0202,,,,False,8,0,0,0
20260815-07-04,07,04,,1400,14,6,スワトウ,☆,5,21.8,6,19.6,6,0.051,0.028999999999999998,0.63,標準,False,7,0,0,0
20260815-07-04,07,04,,1400,14,7,ロングジーニアス,,,106.2,14,192.9,13,0.0052,,,,False,12,0,0,0
20260815-07-04,07,04,,1400,14,8,ハピネスサンライズ,△,4,25.1,8,31.0,7,0.0323,0.022000000000000002,0.55,標準,False,4,0,0,0
20260815-07-04,07,04,,1400,14,9,ヴィーラー,,,56.4,12,131.6,12,0.0076,,,,False,13,0,0,0
20260815-07-04,07,04,,1400,14,10,ルージュエテルナ,,,15.1,3,12.0,3,0.0833,,,,False,10,0,0,0
20260815-07-04,07,04,,1400,14,11,リーガルスプレンダ,,,34.4,10,85.3,11,0.0117,,,,False,11,0,0,0
20260815-07-04,07,04,,1400,14,12,リントゥラウル,▲,3,16.1,4,12.7,4,0.0787,0.052000000000000005,0.84,標準,False,3,0,190,0
20260815-07-04,07,04,,1400,14,13,パノラマステージ,,,99.5,13,214.5,14,0.0047,,,,False,6,0,0,0
20260815-07-04,07,04,,1400,14,14,モンシーク,◎,1,1.4,1,1.4,1,0.7143,0.40700000000000003,0.57,標準,False,1,140,110,0
20260815-07-05,07,05,,1800,16,1,ノヴァレジーナ,,,22.0,9,39.1,10,0.0256,,,,False,11,0,0,0
20260815-07-05,07,05,,1800,16,2,メイショウプレマ,,,8.6,5,6.3,3,0.1587,,,,False,5,0,0,0
20260815-07-05,07,05,,1800,16,3,キミガスキダ,○,2,9.0,6,9.9,7,0.101,0.11900000000000001,1.07,標準,False,3,0,240,0
20260815-07-05,07,05,,1800,16,4,アティラン,,,46.4,15,74.7,13,0.0134,,,,False,8,0,0,0
20260815-07-05,07,05,,1800,16,5,ブライトココナッツ,,,29.4,13,76.8,14,0.013,,,,False,9,0,0,0
20260815-07-05,07,05,,1800,16,6,エレーデサンライズ,◎,1,8.3,4,4.5,1,0.2222,0.163,1.35,標準,False,1,450,160,0
20260815-07-05,07,05,,1800,16,7,アキノビューティー,▲,3,5.4,1,4.5,2,0.2222,0.14400000000000002,0.78,標準,False,2,0,170,0
20260815-07-05,07,05,,1800,16,8,ピンクカメリア,,,28.0,11,49.3,11,0.0203,,,,False,12,0,0,0
20260815-07-05,07,05,,1800,16,9,パーフェクトパティ,,,28.4,12,70.6,12,0.0142,,,,False,16,0,0,0
20260815-07-05,07,05,,1800,16,10,クレスコフェーヴ,,,45.9,14,160.1,15,0.0062,,,,False,15,0,0,0
20260815-07-05,07,05,,1800,16,11,ベイニーニャ,,,5.4,1,8.1,5,0.1235,,,,False,14,0,0,0
20260815-07-05,07,05,,1800,16,12,ショルタメンテ,,,23.0,10,39.1,9,0.0256,,,,False,13,0,0,0
20260815-07-05,07,05,,1800,16,13,フローマジック,△,4,7.5,3,6.9,4,0.1449,0.10800000000000001,0.81,標準,False,6,0,0,0
20260815-07-05,07,05,,1800,16,14,グランビスタ,,,14.4,8,20.4,8,0.049,,,,False,4,0,0,0
20260815-07-05,07,05,,1800,16,15,ウォーターコトノハ,,,206.4,16,388.6,16,0.0026,,,,False,10,0,0,0
20260815-07-05,07,05,,1800,16,16,マルベック,☆,5,10.3,7,8.3,6,0.1205,0.051,0.52,標準,False,7,0,0,0
20260815-07-06,07,06,知多特別,1200,11,1,モンテディアーナ,,,7.3,4,7.8,4,0.1282,,,,False,11,0,0,0
20260815-07-06,07,06,知多特別,1200,11,2,ハルオーブ,,,17.5,8,54.7,10,0.0183,,,,False,8,0,0,0
20260815-07-06,07,06,知多特別,1200,11,3,ヒーローインチーフ,,,19.1,9,16.4,8,0.061,,,,False,6,0,0,0
20260815-07-06,07,06,知多特別,1200,11,4,モンサンゴールデン,☆,5,11.1,6,15.2,7,0.0658,0.049,0.54,接戦,False,5,0,0,0
20260815-07-06,07,06,知多特別,1200,11,5,パリコレジェンヌ,○,2,8.1,5,9.9,5,0.101,0.08,0.65,接戦,False,4,0,0,0
20260815-07-06,07,06,知多特別,1200,11,6,タミゼ,,,46.1,11,165.0,11,0.0061,,,,False,9,0,0,0
20260815-07-06,07,06,知多特別,1200,11,7,トップアタック,◎,1,4.8,2,3.3,1,0.303,0.179,0.86,接戦,False,2,0,160,0
20260815-07-06,07,06,知多特別,1200,11,8,ファイツオン,,,19.9,10,46.1,9,0.0217,,,,False,3,0,1050,0
20260815-07-06,07,06,知多特別,1200,11,9,シラヌイ,△,4,5.0,3,5.1,3,0.1961,0.162,0.81,接戦,False,7,0,0,0
20260815-07-06,07,06,知多特別,1200,11,10,フォーゲル,,,4.0,1,3.4,2,0.2941,,,,False,1,340,150,0
20260815-07-06,07,06,知多特別,1200,11,11,インフローレ,▲,3,14.9,7,13.4,6,0.0746,0.102,1.51,接戦,False,10,0,0,0
20260815-07-07,07,07,高山ステークス,2000,8,1,アラタマフェーヴル,,,11.1,7,10.3,6,0.0971,,,,False,3,0,340,0
20260815-07-07,07,07,高山ステークス,2000,8,2,シンゼンカガ,☆,5,8.8,5,7.3,3,0.137,0.064,0.56,標準,False,6,0,0,0
20260815-07-07,07,07,高山ステークス,2000,8,3,ドットクルー,,,6.2,3,24.9,7,0.0402,,,,False,2,0,380,0
20260815-07-07,07,07,高山ステークス,2000,8,4,ダノンジャイアン,▲,3,9.8,6,8.1,5,0.1235,0.125,1.23,標準,False,4,0,0,0
