race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260906-06-10,06,10,セプテンバーステークス,1200,9,4,マックアルイーン,△,4,8.6,5,10.5,6,0.0952,0.081,0.69,標準,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-10,06,10,セプテンバーステークス,1200,9,5,フクチャンショウ,☆,5,5.8,2,5.2,3,0.1923,0.161,0.93,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-10,06,10,セプテンバーステークス,1200,9,6,パクスロマーナ,,,6.8,3,3.8,2,0.2632,,,,False,1,380,160,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-10,06,10,セプテンバーステークス,1200,9,7,ルーフ,,,8.4,4,16.4,7,0.061,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-10,06,10,セプテンバーステークス,1200,9,8,カーヌスティ,◎,1,2.3,1,2.7,1,0.3704,0.335,0.77,標準,False,2,0,130,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-10,06,10,セプテンバーステークス,1200,9,9,ポッドロワール,▲,3,9.7,6,8.5,4,0.1176,0.079,0.76,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,1,ジワタネホ,,,28.5,9,50.7,10,0.0197,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,2,サムシングスイート,◎,1,8.8,4,7.2,4,0.1389,0.081,0.71,混戦,False,2,0,200,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,3,リアライズルミナス,☆,5,5.5,2,5.2,2,0.1923,0.09699999999999999,0.53,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,4,マスターソアラ,,,13.2,5,12.7,6,0.0787,,,,False,1,1270,340,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,5,ファムクラジューズ,,,15.3,8,20.0,8,0.05,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,6,アストリル,○,2,14.1,6,8.9,5,0.1124,0.07,0.99,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,7,ロングトールサリー,,,36.3,10,56.9,11,0.0176,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,8,ナイスプレーアスク,,,51.3,11,31.1,9,0.0322,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,9,ドリームコア,▲,3,2.2,1,2.5,1,0.4,0.249,0.55,混戦,False,3,0,130,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,10,ジッピーチューン,△,4,6.7,3,6.7,3,0.1493,0.16399999999999998,1.1,混戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-11,06,11,紫苑ステークス,2000,11,11,ベンヴェヌータ,,,14.3,7,15.0,7,0.0667,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,1,ダイユウヴェンティ,○,2,12.3,6,20.4,9,0.049,0.046,0.57,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,2,ファインサマーデイ,,,5.4,1,3.6,1,0.2778,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,3,アイムインディ,◎,1,5.8,2,4.5,2,0.2222,0.14300000000000002,0.83,接戦,False,1,450,210,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,4,ブライティアブーケ,,,15.4,8,14.8,7,0.0676,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,5,ルシェロアズーリ,,,12.3,6,11.2,6,0.0893,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,6,ホウオウショコラ,,,6.2,3,6.2,3,0.1613,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,7,カシオペア,☆,5,8.5,5,9.1,5,0.1099,0.095,0.81,接戦,False,2,0,270,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,8,ジュエルドレーサー,,,21.8,10,54.9,11,0.0182,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,9,カイトグート,,,38.2,13,67.7,12,0.0148,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,10,マイネルユーゲント,△,4,7.4,4,8.1,4,0.1235,0.10800000000000001,0.8,接戦,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,11,ラエトゥス,,,25.1,11,32.6,10,0.0307,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,12,メーゼ,,,33.9,12,96.9,14,0.0103,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,13,ココボロ,,,54.5,15,115.5,15,0.0087,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,14,ヴィヴァラリス,,,78.0,16,203.3,16,0.0049,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,15,クラディスティーナ,,,43.2,14,76.3,13,0.0131,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-06-12,06,12,,1200,16,16,エバーラスト,▲,3,15.8,9,17.5,8,0.0571,0.045,0.72,接戦,False,3,0,380,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,1,ルースソラール,◎,1,2.2,1,2.4,1,0.4167,0.309,0.68,標準,False,1,240,110,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,2,グルード,,,78.4,8,118.5,8,0.0084,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,3,ニクスルーナ,△,4,5.5,3,3.5,2,0.2857,0.1,0.55,標準,False,2,0,160,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,4,マッセート,○,2,10.4,5,10.6,5,0.0943,0.076,0.79,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,5,テラレガル,,,6.9,4,8.9,4,0.1124,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,6,エイダンバローズ,☆,5,12.0,6,15.3,6,0.0654,0.06,0.72,標準,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,7,スマートメモリー,▲,3,12.2,7,16.3,7,0.0613,0.146,1.78,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,8,シュプレヒコール,,,5.2,2,4.7,3,0.2128,,,,False,3,0,130,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,9,ヤマニンアルセド,,,79.7,9,120.0,9,0.0083,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-01,09,01,,1400,10,10,アンドヴェローナ,,,150.5,10,216.2,10,0.0046,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,1,ミスジェイド,,,109.0,14,38.5,10,0.026,,,,False,2,0,730,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,2,アルムアポジェ,▲,3,12.5,6,14.0,6,0.0714,0.09,1.13,標準,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,3,メイショウピュルテ,,,62.7,11,80.6,13,0.0124,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,4,ユウトザイシン,,,11.2,5,8.9,5,0.1124,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,5,マイベスティー,,,75.3,13,64.4,12,0.0155,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,6,パスリヤージュ,,,165.9,15,246.3,15,0.0041,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,7,リアライズステラ,,,174.6,16,269.3,16,0.0037,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,8,ナムラロダン,◎,1,3.3,1,3.6,1,0.2778,0.23199999999999998,0.77,標準,False,3,0,160,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,9,エバイダンス,○,2,12.9,7,14.3,7,0.0699,0.09,1.16,標準,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,10,ラッキーヴォーグ,,,27.6,9,19.7,8,0.0508,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,11,サカトクフェイス,,,74.1,12,102.0,14,0.0098,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,12,アンガーザガール,,,6.0,3,6.8,3,0.1471,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,13,ガルディエンヌ,△,4,19.0,8,23.1,9,0.0433,0.078,1.49,標準,False,1,2310,550,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,14,ペプチドアロン,☆,5,4.3,2,3.8,2,0.2632,0.094,0.4,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,15,ペコリズム,,,42.0,10,58.9,11,0.017,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-02,09,02,,1200,16,16,マカロンブルー,,,7.3,4,7.4,4,0.1351,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,1,キミガスキダ,◎,1,9.5,4,9.9,4,0.101,0.152,1.45,標準,False,3,0,220,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,2,キタノトレボーネ,,,18.8,8,17.1,8,0.0585,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,3,カセノコンコルド,☆,5,79.9,12,40.3,10,0.0248,0.039,3.15,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,4,レッドセドナ,,,11.7,5,10.3,5,0.0971,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,5,ジーティーピカソ,○,2,8.8,3,5.9,3,0.1695,0.09,0.79,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,6,ニシノエビガタメ,,,13.3,6,14.8,6,0.0676,,,,False,2,0,290,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,7,ソニックブーム,,,14.3,7,16.7,7,0.0599,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,8,フォーシーファイン,,,166.2,13,247.4,14,0.004,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,9,ジューンマーチ,,,42.0,9,31.3,9,0.0319,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,10,ジャスティンアポロ,,,46.2,10,47.6,11,0.021,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,11,セキゾウ,,,275.2,15,378.6,15,0.0026,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,12,フルドフォルク,,,209.0,14,218.6,13,0.0046,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,13,ゼランテ,,,60.5,11,56.5,12,0.0177,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,14,アラムシャピラス,▲,3,2.1,1,2.4,1,0.4167,0.29100000000000004,0.61,標準,False,1,240,110,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-03,09,03,,1800,15,15,アスクハッピーマン,△,4,5.2,2,5.5,2,0.1818,0.09300000000000001,0.48,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,1,ロールスワン,,,32.9,10,45.2,10,0.0221,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,2,ディアーモルタル,,,16.6,7,17.4,6,0.0575,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,3,ティタノマキア,◎,1,2.2,1,1.9,1,0.5263,0.32799999999999996,0.72,標準,False,1,190,110,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,4,パンキー,▲,3,9.6,3,6.5,3,0.1538,0.141,1.36,標準,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,5,レイワノキセキ,,,81.3,15,267.1,14,0.0037,,,,False,2,0,2860,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,6,フィールライクユー,,,65.3,14,330.9,16,0.003,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,7,ドットカモン,,,109.7,16,276.8,15,0.0036,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,8,オーマイラッキーン,☆,5,6.7,2,8.3,4,0.1205,0.044000000000000004,0.29,標準,False,3,0,250,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,9,ミッキーギャラン,,,19.3,8,39.1,8,0.0256,,,,False,0,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,10,グリミスティ,,,49.2,12,96.7,12,0.0103,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,11,ライツェントライゼ,○,2,12.1,6,14.9,5,0.0671,0.067,0.81,標準,False,15,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,12,ウィスピア,,,20.4,9,29.4,7,0.034,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,13,インヴァイト,,,52.5,13,185.7,13,0.0054,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,14,ヴェルサイユシエル,,,11.9,5,40.5,9,0.0247,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,15,クロスボーダー,△,4,9.7,4,4.8,2,0.2083,0.151,1.46,標準,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-04,09,04,,2000,16,16,ノチェブエナ,,,40.4,11,81.9,11,0.0122,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,1,リスグロワール,▲,3,3.5,2,3.9,2,0.2564,0.18899999999999997,0.66,標準,False,1,390,130,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,2,エモティコン,☆,5,23.5,7,30.6,6,0.0327,0.057,1.34,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,3,マーゴットプレ,,,12.8,5,9.1,4,0.1099,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,4,ガヤーズアモーレ,△,4,5.1,3,4.7,3,0.2128,0.076,0.39,標準,False,3,0,120,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,5,アストラルライト,○,2,10.1,4,10.2,5,0.098,0.145,1.47,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,6,シーグロリオーゾ,,,38.5,8,64.2,7,0.0156,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,7,ルージュムーサ,,,22.2,6,69.2,8,0.0145,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,8,ロードメガロポリス,,,54.4,9,109.2,9,0.0092,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,9,ハートノート,◎,1,2.1,1,2.0,1,0.5,0.221,0.47,標準,False,2,0,110,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-05,09,05,,1800,10,10,レイディアントサン,,,87.2,10,143.8,10,0.007,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,1,フェルシナ,,,20.8,9,49.3,9,0.0203,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,2,ヴェントステラーレ,,,44.3,11,143.5,11,0.007,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,3,ルルフィーユ,,,98.7,12,153.7,12,0.0065,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,4,アルビオン,,,22.1,10,18.2,7,0.0549,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,5,インマイポケット,,,8.0,2,14.6,3,0.0685,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,6,ガールズデイアウト,▲,3,9.5,3,7.4,2,0.1351,0.146,1.39,接戦,False,2,0,390,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,7,マクノス,○,2,19.6,8,20.9,8,0.0478,0.053,1.03,接戦,False,1,2090,850,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,8,アリストクラシア,△,4,15.2,7,15.0,4,0.0667,0.061,0.93,接戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,9,シュネルアンジュ,◎,1,1.8,1,1.4,1,0.7143,0.354,0.64,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,10,ザラタン,,,13.0,6,16.0,5,0.0625,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,11,ガイラルディア,,,12.7,5,76.4,10,0.0131,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-06,09,06,,1800,12,12,ミティリーニ,☆,5,10.9,4,16.4,6,0.061,0.057,0.62,接戦,False,3,0,800,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,1,エレガンスアスク,△,4,2.4,1,2.4,1,0.4167,0.239,0.57,接戦,False,2,0,170,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,2,コマチチャン,,,106.7,14,269.3,14,0.0037,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,3,マゲバスピード,○,2,4.3,2,3.3,2,0.303,0.171,0.74,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,4,バースデイフライト,◎,1,9.4,3,5.3,3,0.1887,0.14,1.31,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,5,ムーンライトラガー,,,14.4,8,17.3,6,0.0578,,,,False,3,0,430,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,6,リガーレ,,,13.1,5,14.5,5,0.069,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,7,アイガーリー,,,39.5,11,45.1,11,0.0222,,,,False,1,4510,960,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,8,ビーチェマーレ,▲,3,13.0,4,12.2,4,0.082,0.063,0.82,接戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,9,プチプランス,☆,5,26.9,9,32.3,8,0.031,0.038,1.02,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,10,ベイリークロア,,,29.4,10,34.8,9,0.0287,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,11,マイコンチェルト,,,50.0,12,134.2,13,0.0075,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,12,ファニーバニー,,,70.5,13,131.3,12,0.0076,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,13,ロードレジェロ,,,13.5,7,38.3,10,0.0261,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-07,09,07,,1600,14,14,ベネサルート,,,13.4,6,32.1,7,0.0312,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,1,テーオーアルアイン,○,2,4.4,2,3.5,2,0.2857,0.243,1.07,標準,False,1,350,210,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,2,ストップザタイム,,,16.5,6,26.4,7,0.0379,,,,False,2,0,1440,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,3,ツーネサーン,☆,5,8.6,3,25.5,6,0.0392,0.055,0.47,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,4,ダノンカゼルタ,,,10.7,4,16.1,4,0.0621,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,5,ショウナンバルドル,△,4,19.5,7,19.1,5,0.0524,0.035,0.68,標準,False,3,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,6,バルセシート,◎,1,1.6,1,1.4,1,0.7143,0.355,0.57,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-08,09,08,武田尾特別,1600,7,7,クイックバイオ,▲,3,11.3,5,11.6,3,0.0862,0.057999999999999996,0.65,標準,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,1,タイセイサーブル,,,44.1,13,111.0,13,0.009,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,2,メイショウサッソウ,,,50.7,14,31.4,8,0.0318,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,3,ボーントゥウォリア,▲,3,2.9,1,2.6,1,0.3846,0.191,0.55,接戦,False,3,0,150,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,4,ロードヴェリタス,△,4,13.7,7,23.3,7,0.0429,0.068,0.93,接戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,5,ドウジャスティ,,,39.1,11,51.0,12,0.0196,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,6,アスクチャンスマン,◎,1,9.7,5,4.6,3,0.2174,0.161,1.56,接戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,7,ドメイン,,,29.5,9,47.1,10,0.0212,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,8,エイユーファイヤー,☆,5,43.8,12,49.9,11,0.02,0.017,0.73,接戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,9,ゼンノゾンターク,,,88.6,16,202.7,15,0.0049,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,10,ブラックレジェンド,,,5.4,2,11.6,5,0.0862,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,11,アメリカンコール,○,2,7.0,3,4.2,2,0.2381,0.147,1.03,接戦,False,2,0,160,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,12,レーンアジリティ,,,55.8,15,121.8,14,0.0082,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,13,ミランド,,,25.2,8,45.9,9,0.0218,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,14,パイオニアスクエア,,,9.0,4,10.1,4,0.099,,,,False,1,1010,260,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,15,ケイアイアマゾン,,,12.4,6,17.9,6,0.0559,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-09,09,09,,1800,16,16,スターチスブーケ,,,35.6,10,225.2,16,0.0044,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
20260906-09-10,09,10,オークランドサラブレッドレーシングトロフィー,1200,13,1,ボディブロー,,,26.2,10,65.3,11,0.0153,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260906,True,,0
