race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260906-06-02,06,02,6,ノーブルミント,38.3,9,2026-09-06T10:39:33
20260906-06-02,06,02,7,ソナタテソーロ,41.8,10,2026-09-06T10:39:33
20260906-06-02,06,02,8,セイウンリリーナ,20.4,7,2026-09-06T10:39:33
20260906-06-02,06,02,9,フォーエバーブルー,7.2,3,2026-09-06T10:39:33
20260906-06-02,06,02,10,ワイズジュエル,3.6,2,2026-09-06T10:39:33
20260906-06-02,06,02,11,クールボビー,9.2,4,2026-09-06T10:39:33
20260906-06-02,06,02,12,スペシャルサンクス,18.2,6,2026-09-06T10:39:33
20260906-06-02,06,02,13,スノーキャップ,382.8,13,2026-09-06T10:39:33
20260906-06-02,06,02,14,イヴナンバーフォー,17.0,5,2026-09-06T10:39:33
20260906-06-03,06,03,1,セレスティアハート,211.7,13,2026-09-06T11:09:33
20260906-06-03,06,03,2,マイネルトレマーズ,17.6,7,2026-09-06T11:09:33
20260906-06-03,06,03,3,ピクシーゲイル,371.7,15,2026-09-06T11:09:33
20260906-06-03,06,03,4,トルネードアイル,2.0,1,2026-09-06T11:09:33
20260906-06-03,06,03,5,ソナタムーンライト,333.7,14,2026-09-06T11:09:33
20260906-06-03,06,03,6,ペタルズダンス,28.2,10,2026-09-06T11:09:33
20260906-06-03,06,03,7,ラブトゥエニイワン,27.8,9,2026-09-06T11:09:33
20260906-06-03,06,03,8,ペルシアーノ,84.1,12,2026-09-06T11:09:33
20260906-06-03,06,03,9,ユイノサダハル,9.8,4,2026-09-06T11:09:33
20260906-06-03,06,03,10,コーリンクレア,26.1,8,2026-09-06T11:09:33
20260906-06-03,06,03,11,ルシアージュ,5.4,2,2026-09-06T11:09:33
20260906-06-03,06,03,12,ホウオウロレンシア,16.3,5,2026-09-06T11:09:33
20260906-06-03,06,03,13,アルティソナンテ,47.0,11,2026-09-06T11:09:33
20260906-06-03,06,03,14,オートカリテ,17.5,6,2026-09-06T11:09:33
20260906-06-03,06,03,15,イサチルクイーン,6.9,3,2026-09-06T11:09:33
20260906-06-04,06,04,1,セイウンヤオヨロズ,21.4,6,2026-09-06T11:39:33
20260906-06-04,06,04,2,アクロスメモリア,60.6,10,2026-09-06T11:39:33
20260906-06-04,06,04,3,メビウスロマンス,4.2,3,2026-09-06T11:39:33
20260906-06-04,06,04,4,フォルナカリア,12.1,5,2026-09-06T11:39:33
20260906-06-04,06,04,5,ハングローズ,6.3,4,2026-09-06T11:39:33
20260906-06-04,06,04,6,グラスアロー,415.8,15,2026-09-06T11:39:33
20260906-06-04,06,04,7,クラージュスター,236.5,13,2026-09-06T11:39:33
20260906-06-04,06,04,8,トゥモローズウェイ,435.8,16,2026-09-06T11:39:33
20260906-06-04,06,04,9,テリオスレイ,32.5,8,2026-09-06T11:39:33
20260906-06-04,06,04,10,リゼクールグレー,286.4,14,2026-09-06T11:39:33
20260906-06-04,06,04,11,サリーアン,41.4,9,2026-09-06T11:39:33
20260906-06-04,06,04,12,ハンナパール,4.0,2,2026-09-06T11:39:33
20260906-06-04,06,04,13,ライヴマルガリータ,121.2,11,2026-09-06T11:39:33
20260906-06-04,06,04,14,スマートレイナ,2.8,1,2026-09-06T11:39:33
20260906-06-04,06,04,15,ロジザボード,28.1,7,2026-09-06T11:39:33
20260906-06-04,06,04,16,ニシノトマラナイ,146.7,12,2026-09-06T11:39:33
20260906-06-05,06,05,1,ハンサム,4.9,2,2026-09-06T12:29:33
20260906-06-05,06,05,2,ピクシーブラスト,6.2,3,2026-09-06T12:29:33
20260906-06-05,06,05,3,ムービーマジック,28.9,8,2026-09-06T12:29:33
20260906-06-05,06,05,4,タッカーヴィーチェ,20.0,6,2026-09-06T12:29:33
20260906-06-05,06,05,5,アッティーヤ,24.5,7,2026-09-06T12:29:33
20260906-06-05,06,05,6,ビシット,232.6,15,2026-09-06T12:29:33
20260906-06-05,06,05,7,オシゴリ,219.2,14,2026-09-06T12:29:33
20260906-06-05,06,05,8,イズミル,108.6,12,2026-09-06T12:29:33
20260906-06-05,06,05,9,ゴールデンパルス,35.2,9,2026-09-06T12:29:33
20260906-06-05,06,05,10,ローザヴェローナ,2.0,1,2026-09-06T12:29:33
20260906-06-05,06,05,11,レイナクリューソス,123.2,13,2026-09-06T12:29:33
20260906-06-05,06,05,12,ハナビ,15.2,5,2026-09-06T12:29:33
20260906-06-05,06,05,13,ロイヤルガンモ,61.7,10,2026-09-06T12:29:33
20260906-06-05,06,05,14,アイムオンアロール,7.6,4,2026-09-06T12:29:33
20260906-06-05,06,05,15,マホロ,105.2,11,2026-09-06T12:29:33
20260906-06-06,06,06,1,タイセイウィザード,14.9,7,2026-09-06T12:59:33
20260906-06-06,06,06,2,イールーファー,232.8,12,2026-09-06T12:59:33
20260906-06-06,06,06,3,プリンシパルギフト,7.5,4,2026-09-06T12:59:33
20260906-06-06,06,06,4,ハーモニープルーフ,3.5,2,2026-09-06T12:59:33
20260906-06-06,06,06,5,メイプルカモーン,23.0,8,2026-09-06T12:59:33
20260906-06-06,06,06,6,ニシノハクシャ,113.8,11,2026-09-06T12:59:33
20260906-06-06,06,06,7,ヒゲキリ,6.0,3,2026-09-06T12:59:33
20260906-06-06,06,06,8,エンジャムメント,3.1,1,2026-09-06T12:59:33
20260906-06-06,06,06,9,サードアイ,37.9,9,2026-09-06T12:59:33
20260906-06-06,06,06,10,サイモントレノ,99.5,10,2026-09-06T12:59:33
20260906-06-06,06,06,11,ドーンオブホープ,13.3,6,2026-09-06T12:59:33
20260906-06-06,06,06,12,ファブリック,8.3,5,2026-09-06T12:59:33
20260906-06-07,06,07,1,ウインスターリング,37.6,9,2026-09-06T13:29:33
20260906-06-07,06,07,2,セキテイリノ,6.0,2,2026-09-06T13:29:33
20260906-06-07,06,07,3,ラクシオンデクラ,88.8,14,2026-09-06T13:29:33
20260906-06-07,06,07,4,ジェイエルグリーン,155.8,15,2026-09-06T13:29:33
20260906-06-07,06,07,5,カテドラルクォーツ,244.9,17,2026-09-06T13:29:33
20260906-06-07,06,07,6,マイネルオラクル,42.8,10,2026-09-06T13:29:33
20260906-06-07,06,07,7,ジャストマイウェイ,69.2,13,2026-09-06T13:29:33
20260906-06-07,06,07,8,ブラッキッシュ,1.5,1,2026-09-06T13:29:33
20260906-06-07,06,07,9,クリスタルドレス,12.5,4,2026-09-06T13:29:33
20260906-06-07,06,07,10,シホノグラツィア,34.2,8,2026-09-06T13:29:33
20260906-06-07,06,07,11,エラガバリウム,12.4,3,2026-09-06T13:29:33
20260906-06-07,06,07,12,ディエスルージュ,31.0,7,2026-09-06T13:29:33
20260906-06-07,06,07,13,サンクレゾン,25.9,6,2026-09-06T13:29:33
20260906-06-07,06,07,14,ピグマリオン,433.1,18,2026-09-06T13:29:33
20260906-06-07,06,07,15,ワイズファミリア,14.7,5,2026-09-06T13:29:33
20260906-06-07,06,07,16,ブリックアブラック,51.8,11,2026-09-06T13:29:33
20260906-06-07,06,07,17,ソフィア,202.3,16,2026-09-06T13:29:33
20260906-06-07,06,07,18,ハルノアメ,55.1,12,2026-09-06T13:29:33
20260906-06-08,06,08,1,ジーティーブラック,8.6,4,2026-09-06T14:00:34
20260906-06-08,06,08,2,ノーウェアマン,8.9,5,2026-09-06T14:00:34
20260906-06-08,06,08,3,アイビーチーキー,21.2,8,2026-09-06T14:00:34
20260906-06-08,06,08,4,モヴレクス,272.7,16,2026-09-06T14:00:34
20260906-06-08,06,08,5,エコロストーム,92.5,14,2026-09-06T14:00:34
20260906-06-08,06,08,6,タケルムサシ,14.3,7,2026-09-06T14:00:34
20260906-06-08,06,08,7,ストーリーオブラブ,29.7,9,2026-09-06T14:00:34
20260906-06-08,06,08,8,ガーデンカメリア,53.2,12,2026-09-06T14:00:34
20260906-06-08,06,08,9,ボニープリンス,9.5,6,2026-09-06T14:00:34
20260906-06-08,06,08,10,ユキノグラス,61.5,13,2026-09-06T14:00:34
20260906-06-08,06,08,11,シンギュラリティ,48.1,10,2026-09-06T14:00:34
20260906-06-08,06,08,12,ソニックキャット,52.2,11,2026-09-06T14:00:34
20260906-06-08,06,08,13,カフェシューター,2.9,1,2026-09-06T14:00:34
20260906-06-08,06,08,14,ラヴアンドライク,5.2,2,2026-09-06T14:00:34
20260906-06-08,06,08,15,メトロポリターナ,213.0,15,2026-09-06T14:00:34
20260906-06-08,06,08,16,メディチパワー,6.7,3,2026-09-06T14:00:34
20260906-06-09,06,09,1,ホープエトワール,270.6,16,2026-09-06T14:29:33
20260906-06-09,06,09,2,キョウエイカンフ,8.7,4,2026-09-06T14:29:33
20260906-06-09,06,09,3,サマースイートピー,36.8,12,2026-09-06T14:29:33
20260906-06-09,06,09,4,ホウオウプレミア,18.2,8,2026-09-06T14:29:33
20260906-06-09,06,09,5,ラヴァグロウ,165.4,15,2026-09-06T14:29:33
20260906-06-09,06,09,6,アスタールフナ,4.6,2,2026-09-06T14:29:33
20260906-06-09,06,09,7,レヴィテーション,113.3,14,2026-09-06T14:29:33
20260906-06-09,06,09,8,ルーフオブヘヴン,7.9,3,2026-09-06T14:29:33
20260906-06-09,06,09,9,ピコニ,33.7,11,2026-09-06T14:29:33
20260906-06-09,06,09,10,モーゲンセン,11.7,5,2026-09-06T14:29:33
20260906-06-09,06,09,11,サヨノジャンボリー,25.2,10,2026-09-06T14:29:33
20260906-06-09,06,09,12,ジャスパーソレイユ,15.3,6,2026-09-06T14:29:33
20260906-06-09,06,09,13,キタノライブリー,24.8,9,2026-09-06T14:29:33
20260906-06-09,06,09,14,イノキ,16.0,7,2026-09-06T14:29:33
20260906-06-09,06,09,15,サードウインド,70.4,13,2026-09-06T14:29:33
20260906-06-09,06,09,16,ドントゥザムーン,2.7,1,2026-09-06T14:29:33
20260906-06-10,06,10,1,フォルテム,8.8,5,2026-09-06T15:04:33
20260906-06-10,06,10,2,メイショウピース,32.3,8,2026-09-06T15:04:33
20260906-06-10,06,10,3,トーセントラム,47.3,9,2026-09-06T15:04:33
20260906-06-10,06,10,4,マックアルイーン,10.5,6,2026-09-06T15:04:33
20260906-06-10,06,10,5,フクチャンショウ,5.2,3,2026-09-06T15:04:33
20260906-06-10,06,10,6,パクスロマーナ,3.8,2,2026-09-06T15:04:33
20260906-06-10,06,10,7,ルーフ,16.4,7,2026-09-06T15:04:33
20260906-06-10,06,10,8,カーヌスティ,2.7,1,2026-09-06T15:04:33
20260906-06-10,06,10,9,ポッドロワール,8.5,4,2026-09-06T15:04:33
20260906-06-11,06,11,1,ジワタネホ,50.7,10,2026-09-06T15:40:02
20260906-06-11,06,11,2,サムシングスイート,7.2,4,2026-09-06T15:40:02
20260906-06-11,06,11,3,リアライズルミナス,5.2,2,2026-09-06T15:40:02
20260906-06-11,06,11,4,マスターソアラ,12.7,6,2026-09-06T15:40:02
20260906-06-11,06,11,5,ファムクラジューズ,20.0,8,2026-09-06T15:40:02
20260906-06-11,06,11,6,アストリル,8.9,5,2026-09-06T15:40:02
20260906-06-11,06,11,7,ロングトールサリー,56.9,11,2026-09-06T15:40:02
20260906-06-11,06,11,8,ナイスプレーアスク,31.1,9,2026-09-06T15:40:02
20260906-06-11,06,11,9,ドリームコア,2.5,1,2026-09-06T15:40:02
20260906-06-11,06,11,10,ジッピーチューン,6.7,3,2026-09-06T15:40:02
20260906-06-11,06,11,11,ベンヴェヌータ,15.0,7,2026-09-06T15:40:02
20260906-06-12,06,12,1,ダイユウヴェンティ,20.4,9,2026-09-06T16:29:33
20260906-06-12,06,12,2,ファインサマーデイ,3.6,1,2026-09-06T16:29:33
20260906-06-12,06,12,3,アイムインディ,4.5,2,2026-09-06T16:29:33
20260906-06-12,06,12,4,ブライティアブーケ,14.8,7,2026-09-06T16:29:33
20260906-06-12,06,12,5,ルシェロアズーリ,11.2,6,2026-09-06T16:29:33
20260906-06-12,06,12,6,ホウオウショコラ,6.2,3,2026-09-06T16:29:33
20260906-06-12,06,12,7,カシオペア,9.1,5,2026-09-06T16:29:33
20260906-06-12,06,12,8,ジュエルドレーサー,54.9,11,2026-09-06T16:29:33
20260906-06-12,06,12,9,カイトグート,67.7,12,2026-09-06T16:29:33
20260906-06-12,06,12,10,マイネルユーゲント,8.1,4,2026-09-06T16:29:33
20260906-06-12,06,12,11,ラエトゥス,32.6,10,2026-09-06T16:29:33
20260906-06-12,06,12,12,メーゼ,96.9,14,2026-09-06T16:29:33
20260906-06-12,06,12,13,ココボロ,115.5,15,2026-09-06T16:29:33
20260906-06-12,06,12,14,ヴィヴァラリス,203.3,16,2026-09-06T16:29:33
20260906-06-12,06,12,15,クラディスティーナ,76.3,13,2026-09-06T16:29:33
20260906-06-12,06,12,16,エバーラスト,17.5,8,2026-09-06T16:29:33
20260906-09-01,09,01,1,ルースソラール,2.4,1,2026-09-06T09:54:33
20260906-09-01,09,01,2,グルード,118.5,8,2026-09-06T09:54:33
20260906-09-01,09,01,3,ニクスルーナ,3.5,2,2026-09-06T09:54:33
20260906-09-01,09,01,4,マッセート,10.6,5,2026-09-06T09:54:33
