race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260808-01-06,01,06,,2000,16,4,ウィスカーパッド,○,2,,,3.9,2,0.2564,0.14400000000000002,,標準,False,3,0,130,0
20260808-01-06,01,06,,2000,16,5,ウインアベリア,,,,,276.4,16,0.0036,,,,False,15,0,0,0
20260808-01-06,01,06,,2000,16,6,インフィオラータ,▲,3,,,8.4,4,0.119,0.107,,標準,False,6,0,0,0
20260808-01-06,01,06,,2000,16,7,ジョブックボー,,,,,12.1,5,0.0826,,,,False,11,0,0,0
20260808-01-06,01,06,,2000,16,8,プリュイドール,,,,,18.7,6,0.0535,,,,False,12,0,0,0
20260808-01-06,01,06,,2000,16,9,マリノリュミエール,,,,,43.5,11,0.023,,,,False,9,0,0,0
20260808-01-06,01,06,,2000,16,10,ダンツアラーム,,,,,77.9,13,0.0128,,,,False,10,0,0,0
20260808-01-06,01,06,,2000,16,11,ゴコウコイコイ,◎,1,,,3.1,1,0.3226,0.28600000000000003,,標準,False,2,0,130,0
20260808-01-06,01,06,,2000,16,12,ウインカトリーヌ,☆,5,,,5.0,3,0.2,0.087,,標準,False,1,500,140,0
20260808-01-06,01,06,,2000,16,13,ラングロワブリッジ,,,,,159.5,15,0.0063,,,,False,13,0,0,0
20260808-01-06,01,06,,2000,16,14,グレイスルーラー,,,,,109.3,14,0.0091,,,,False,0,0,0,0
20260808-01-06,01,06,,2000,16,15,カリドーラ,,,,,40.5,10,0.0247,,,,False,5,0,0,0
20260808-01-06,01,06,,2000,16,16,スウィーティーベル,△,4,,,25.3,9,0.0395,0.10800000000000001,,標準,False,8,0,0,0
20260808-01-07,01,07,,1000,12,1,シェーンルスカ,,,,,316.0,12,0.0032,,,,False,5,0,0,0
20260808-01-07,01,07,,1000,12,2,ワイドデコラシオン,△,4,,,3.8,2,0.2632,0.214,,標準,False,6,0,0,0
20260808-01-07,01,07,,1000,12,3,グランセレスト,,,,,27.0,8,0.037,,,,False,11,0,0,0
20260808-01-07,01,07,,1000,12,4,ロードヴァルカン,☆,5,,,11.2,5,0.0893,0.122,,標準,False,3,0,280,0
20260808-01-07,01,07,,1000,12,5,ヨドノゴールド,,,,,32.6,10,0.0307,,,,False,2,0,860,0
20260808-01-07,01,07,,1000,12,6,ランドスター,,,,,6.8,4,0.1471,,,,False,1,680,220,0
20260808-01-07,01,07,,1000,12,7,テーオーナタリー,,,,,4.1,3,0.2439,,,,False,8,0,0,0
20260808-01-07,01,07,,1000,12,8,カップッチョ,,,,,141.2,11,0.0071,,,,False,7,0,0,0
20260808-01-07,01,07,,1000,12,9,ステラノヴァ,◎,1,,,23.7,7,0.0422,0.14300000000000002,,標準,False,9,0,0,0
20260808-01-07,01,07,,1000,12,10,グレイトソン,○,2,,,3.2,1,0.3125,0.17300000000000001,,標準,False,4,0,0,0
20260808-01-07,01,07,,1000,12,11,セイルロケット,▲,3,,,31.4,9,0.0318,0.043,,標準,False,0,0,0,0
20260808-01-07,01,07,,1000,12,12,ランプローグ,,,,,17.4,6,0.0575,,,,False,10,0,0,0
20260808-01-08,01,08,,1200,16,1,レッドアイスピア,,,,,34.9,11,0.0287,,,,False,2,0,790,0
20260808-01-08,01,08,,1200,16,2,セイカユウヒ,☆,5,,,61.9,14,0.0162,0.052000000000000005,,混戦,False,16,0,0,0
20260808-01-08,01,08,,1200,16,3,クリオロゴールド,△,4,,,12.5,5,0.08,0.109,,混戦,False,9,0,0,0
20260808-01-08,01,08,,1200,16,4,ソワンドヴィクター,,,,,30.3,10,0.033,,,,False,14,0,0,0
20260808-01-08,01,08,,1200,16,5,クリコイーコ,,,,,250.4,15,0.004,,,,False,11,0,0,0
20260808-01-08,01,08,,1200,16,6,リネアベルタ,,,,,25.7,9,0.0389,,,,False,5,0,0,0
20260808-01-08,01,08,,1200,16,7,ダノンベルビュー,,,,,12.2,4,0.082,,,,False,12,0,0,0
20260808-01-08,01,08,,1200,16,8,マメーアップル,○,2,,,7.3,2,0.137,0.08900000000000001,,混戦,False,10,0,0,0
20260808-01-08,01,08,,1200,16,9,スッサンエア,◎,1,,,8.2,3,0.122,0.08900000000000001,,混戦,False,8,0,0,0
20260808-01-08,01,08,,1200,16,10,ジューンレトリバー,,,,,36.2,12,0.0276,,,,False,13,0,0,0
20260808-01-08,01,08,,1200,16,11,ウインドオルフェ,,,,,332.4,16,0.003,,,,False,15,0,0,0
20260808-01-08,01,08,,1200,16,12,アンジュラフィーユ,,,,,13.2,6,0.0758,,,,False,3,0,570,0
20260808-01-08,01,08,,1200,16,13,サトノフレイ,,,,,2.2,1,0.4545,,,,False,7,0,0,0
20260808-01-08,01,08,,1200,16,14,モノノケ,,,,,17.3,8,0.0578,,,,False,6,0,0,0
20260808-01-08,01,08,,1200,16,15,メイショウテンジン,▲,3,,,14.3,7,0.0699,0.078,,混戦,False,4,0,0,0
20260808-01-08,01,08,,1200,16,16,ミレニアルピンク,,,,,40.2,13,0.0249,,,,False,1,4020,1120,0
20260808-01-09,01,09,,1700,13,1,リュミナーズ,,,,,49.7,10,0.0201,,,,False,7,0,0,0
20260808-01-09,01,09,,1700,13,2,ヴェールミューズ,,,,,16.7,6,0.0599,,,,False,6,0,0,0
20260808-01-09,01,09,,1700,13,3,ブーケドグレイス,,,,,137.9,12,0.0073,,,,False,8,0,0,0
20260808-01-09,01,09,,1700,13,4,ビーチイン,◎,1,,,1.7,1,0.5882,0.273,,接戦,False,10,0,0,0
20260808-01-09,01,09,,1700,13,5,デルマサクラサク,▲,3,,,10.8,4,0.0926,0.10300000000000001,,接戦,False,5,0,0,0
20260808-01-09,01,09,,1700,13,6,ミリオンアップ,,,,,54.5,11,0.0183,,,,False,11,0,0,0
20260808-01-09,01,09,,1700,13,7,オテンバプリンセス,,,,,9.8,3,0.102,,,,False,13,0,0,0
20260808-01-09,01,09,,1700,13,8,マインセーラ,,,,,143.6,13,0.007,,,,False,9,0,0,0
20260808-01-09,01,09,,1700,13,9,ライフイズ,,,,,35.8,10,0.0279,,,,False,0,0,0,0
20260808-01-09,01,09,,1700,13,10,ランスノーブル,☆,5,,,27.6,8,0.0362,0.055999999999999994,,接戦,False,2,0,580,0
20260808-01-09,01,09,,1700,13,11,ジーティーアリア,,,,,10.8,5,0.0926,,,,False,4,0,0,0
20260808-01-09,01,09,,1700,13,12,スリーケイ,△,4,,,18.9,7,0.0529,0.09300000000000001,,接戦,False,3,0,650,0
20260808-01-09,01,09,,1700,13,13,グルーヴィーオン,,,,,31.4,9,0.0318,,,,False,12,0,0,0
20260808-01-09,01,09,,1700,13,14,カルミアクラウン,○,2,,,6.0,2,0.1667,0.138,,接戦,False,1,600,190,0
20260808-01-10,01,10,藻岩山特別,2000,8,1,スカイサーベイ,☆,5,,,4.7,3,0.2128,0.157,,混戦,False,8,0,0,0
20260808-01-10,01,10,藻岩山特別,2000,8,2,ヨシヒロ,,,,,168.5,8,0.0059,,,,False,6,0,0,0
20260808-01-10,01,10,藻岩山特別,2000,8,3,エボルヴィング,,,,,18.9,7,0.0529,,,,False,3,0,360,0
20260808-01-10,01,10,藻岩山特別,2000,8,4,メイショウアイル,,,,,4.5,2,0.2222,,,,False,4,0,0,0
20260808-01-10,01,10,藻岩山特別,2000,8,5,バルティカ,△,4,,,7.6,5,0.1316,0.084,,混戦,False,2,0,210,0
20260808-01-10,01,10,藻岩山特別,2000,8,6,デルマジュテーム,▲,3,,,17.5,6,0.0571,0.11199999999999999,,混戦,False,7,0,0,0
20260808-01-10,01,10,藻岩山特別,2000,8,7,レーヴドロペラ,○,2,,,5.5,4,0.1818,0.195,,混戦,False,5,0,0,0
20260808-01-10,01,10,藻岩山特別,2000,8,8,ビーオンザカバー,◎,1,,,2.5,1,0.4,0.17600000000000002,,混戦,False,1,250,140,0
20260808-01-11,01,11,エルムステークス,1700,11,1,アクションプラン,,,,,47.8,9,0.0209,,,,False,11,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,2,レヴォントゥレット,,,,,21.7,8,0.0461,,,,False,10,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,3,ルクソールカフェ,○,2,,,5.0,3,0.2,0.121,,混戦,False,1,500,200,0
20260808-01-11,01,11,エルムステークス,1700,11,4,ナチュラルライズ,▲,3,,,9.4,5,0.1064,0.08900000000000001,,混戦,False,4,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,5,テーオーパスワード,☆,5,,,4.3,2,0.2326,0.191,,混戦,False,3,0,170,0
20260808-01-11,01,11,エルムステークス,1700,11,6,ヴァルツァーシャル,△,4,,,19.5,7,0.0513,0.091,,混戦,False,5,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,7,テーオードレフォン,,,,,249.2,11,0.004,,,,False,6,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,8,ウェイワードアクト,◎,1,,,3.0,1,0.3333,0.171,,混戦,False,8,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,9,ヒルノハンブルク,,,,,55.0,10,0.0182,,,,False,7,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,10,オメガギネス,,,,,10.5,6,0.0952,,,,False,9,0,0,0
20260808-01-11,01,11,エルムステークス,1700,11,11,ペリエール,,,,,6.5,4,0.1538,,,,False,2,0,190,0
20260808-01-12,01,12,摩周湖特別,1500,13,1,アスミル,,,,,18.7,8,0.0535,,,,False,6,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,2,ホウキボシ,,,,,8.2,5,0.122,,,,False,7,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,3,ルクスジニア,,,,,8.0,4,0.125,,,,False,4,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,4,マーゴットブロー,☆,5,,,13.2,7,0.0758,0.133,,混戦,False,10,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,5,ウインイザナミ,△,4,,,26.8,9,0.0373,0.042,,混戦,False,11,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,6,スミレファースト,,,,,284.5,13,0.0035,,,,False,9,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,7,レイユール,,,,,36.0,10,0.0278,,,,False,8,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,8,ヒズマスターピース,,,,,9.5,6,0.1053,,,,False,5,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,9,レッドスティンガー,○,2,,,4.6,2,0.2174,0.1,,混戦,False,3,0,170,0
20260808-01-12,01,12,摩周湖特別,1500,13,10,ブラックジェダイト,◎,1,,,6.2,3,0.1613,0.133,,混戦,False,1,620,170,0
20260808-01-12,01,12,摩周湖特別,1500,13,11,ジーネキング,▲,3,,,3.3,1,0.303,0.21,,混戦,False,2,0,140,0
20260808-01-12,01,12,摩周湖特別,1500,13,12,ヴィンブルレー,,,,,56.2,11,0.0178,,,,False,13,0,0,0
20260808-01-12,01,12,摩周湖特別,1500,13,13,オーシャントライブ,,,,,139.1,12,0.0072,,,,False,12,0,0,0
20260808-04-01,04,01,,1400,13,1,マイネルヴェスペル,▲,3,32.5,8,32.5,8,0.0308,0.04,1.29,混戦,False,9,0,0,0
20260808-04-01,04,01,,1400,13,2,トランサルピナ,△,4,14.8,6,14.8,6,0.0676,0.053,0.78,混戦,False,3,0,390,0
20260808-04-01,04,01,,1400,13,3,リーディンアクター,,,9.7,4,9.7,4,0.1031,,,,False,10,0,0,0
20260808-04-01,04,01,,1400,13,4,シュアシング,,,63.8,11,63.8,11,0.0157,,,,False,12,0,0,0
20260808-04-01,04,01,,1400,13,5,コスモルミナ,◎,1,6.3,3,6.3,3,0.1587,0.17300000000000001,1.09,混戦,True,4,0,0,-100
20260808-04-01,04,01,,1400,13,6,アミノショコラ,,,316.0,13,316.0,13,0.0032,,,,False,13,0,0,0
20260808-04-01,04,01,,1400,13,7,エルシオン,,,45.4,10,45.4,10,0.022,,,,False,11,0,0,0
20260808-04-01,04,01,,1400,13,8,セイウンイーリス,☆,5,13.0,5,13.0,5,0.0769,0.073,0.95,混戦,False,2,0,270,0
20260808-04-01,04,01,,1400,13,9,コウソクレムリア,,,18.5,7,18.5,7,0.0541,,,,False,6,0,0,0
20260808-04-01,04,01,,1400,13,10,ウインリスノアール,,,6.0,2,6.0,2,0.1667,,,,False,7,0,0,0
20260808-04-01,04,01,,1400,13,11,クールボビー,,,40.6,9,40.6,9,0.0246,,,,False,5,0,0,0
20260808-04-01,04,01,,1400,13,12,ヴィンチェローズ,,,75.4,12,75.4,12,0.0133,,,,False,8,0,0,0
20260808-04-01,04,01,,1400,13,13,グルーヴェンス,○,2,1.9,1,1.9,1,0.5263,0.28800000000000003,0.55,混戦,False,1,190,110,0
20260808-04-02,04,02,,1200,10,1,リングスター,☆,5,60.9,9,60.9,9,0.0164,0.032,1.93,接戦,False,10,0,0,0
20260808-04-02,04,02,,1200,10,2,アイビーカイロス,△,4,5.5,3,5.5,3,0.1818,0.102,0.56,接戦,False,5,0,0,0
20260808-04-02,04,02,,1200,10,3,ジャスパートレノ,◎,1,2.0,1,2.0,1,0.5,0.318,0.64,接戦,False,1,200,110,0
20260808-04-02,04,02,,1200,10,4,ベアベルヴォワ,,,173.6,10,173.6,10,0.0058,,,,False,9,0,0,0
20260808-04-02,04,02,,1200,10,5,サザンヴィターレ,,,37.1,7,37.1,7,0.027,,,,False,3,0,420,0
20260808-04-02,04,02,,1200,10,6,ビーテリオス,▲,3,52.1,8,52.1,8,0.0192,0.037000000000000005,1.94,接戦,False,4,0,0,0
20260808-04-02,04,02,,1200,10,7,スマートブライド,○,2,3.4,2,3.4,2,0.2941,0.17300000000000001,0.59,接戦,False,2,0,130,0
20260808-04-02,04,02,,1200,10,8,ナムラアラバイ,,,20.1,6,20.1,6,0.0498,,,,False,6,0,0,0
20260808-04-02,04,02,,1200,10,9,ホシノサミダレ,,,9.9,4,9.9,4,0.101,,,,False,8,0,0,0
20260808-04-02,04,02,,1200,10,10,ブルドッグドン,,,13.7,5,13.7,5,0.073,,,,False,7,0,0,0
20260808-04-03,04,03,,1800,12,1,ソヴリンゲート,,,120.8,10,120.8,10,0.0083,,,,False,5,0,0,0
20260808-04-03,04,03,,1800,12,2,オペレッタテソーロ,,,87.3,9,87.3,9,0.0115,,,,False,10,0,0,0
20260808-04-03,04,03,,1800,12,3,スヴェンガーリ,,,39.6,6,39.6,6,0.0253,,,,False,12,0,0,0
20260808-04-03,04,03,,1800,12,4,エートレイン,▲,3,11.8,5,11.8,5,0.0847,0.063,0.75,混戦,False,9,0,0,0
20260808-04-03,04,03,,1800,12,5,ニシノアナベル,,,235.6,11,235.6,11,0.0042,,,,False,7,0,0,0
20260808-04-03,04,03,,1800,12,6,コラリオン,,,4.3,3,4.3,3,0.2326,,,,False,1,430,180,0
20260808-04-03,04,03,,1800,12,7,アトミックリーチ,○,2,2.6,1,2.6,1,0.3846,0.23,0.6,混戦,False,4,0,0,0
20260808-04-03,04,03,,1800,12,8,フォンターナドーロ,,,41.7,7,41.7,7,0.024,,,,False,11,0,0,0
20260808-04-03,04,03,,1800,12,9,ニシノリリックス,,,256.3,12,256.3,12,0.0039,,,,False,8,0,0,0
20260808-04-03,04,03,,1800,12,10,インテルラゴス,◎,1,3.0,2,3.0,2,0.3333,0.21600000000000003,0.65,混戦,False,6,0,0,0
20260808-04-03,04,03,,1800,12,11,コスモプルー,△,4,51.5,8,51.5,8,0.0194,0.06,3.1,混戦,False,2,0,790,0
20260808-04-03,04,03,,1800,12,12,エピックジャーニー,☆,5,7.4,4,7.4,4,0.1351,0.068,0.5,混戦,False,3,0,220,0
20260808-04-04,04,04,,1200,14,1,サリーアン,,,28.9,10,37.4,8,0.0267,,,,False,3,0,650,0
20260808-04-04,04,04,,1200,14,2,マイチバイ,,,126.3,14,378.3,14,0.0026,,,,False,8,0,0,0
20260808-04-04,04,04,,1200,14,3,スティールヴォーグ,○,2,2.5,1,1.8,1,0.5556,0.319,0.8,標準,False,11,0,0,0
20260808-04-04,04,04,,1200,14,4,ブルーダイヤシチー,,,45.6,11,158.5,11,0.0063,,,,False,4,0,0,0
20260808-04-04,04,04,,1200,14,5,カラクリスピリッツ,☆,5,24.9,9,48.6,9,0.0206,0.021,0.54,標準,False,6,0,0,0
20260808-04-04,04,04,,1200,14,6,ブレイブシュガー,,,23.3,8,13.7,4,0.073,,,,False,7,0,0,0
20260808-04-04,04,04,,1200,14,7,ジャストキュート,,,21.4,6,27.9,6,0.0358,,,,False,13,0,0,0
20260808-04-04,04,04,,1200,14,8,セイウンヤオヨロズ,▲,3,8.9,4,10.6,4,0.0943,0.054000000000000006,0.48,標準,False,0,0,0,0
20260808-04-04,04,04,,1200,14,9,ユイハホンキダゼ,,,15.2,5,18.5,5,0.0541,,,,False,2,0,530,0
20260808-04-04,04,04,,1200,14,10,スノーランス,◎,1,8.3,3,5.9,3,0.1695,0.18600000000000003,1.55,標準,True,5,0,0,-100
20260808-04-04,04,04,,1200,14,11,アーリマックス,,,22.5,7,31.4,7,0.0318,,,,False,10,0,0,0
20260808-04-04,04,04,,1200,14,12,ホウオウバトラー,,,78.8,13,149.6,10,0.0067,,,,False,9,0,0,0
20260808-04-04,04,04,,1200,14,13,トラスティア,△,4,3.3,2,3.6,2,0.2778,0.129,0.43,標準,False,1,360,220,0
20260808-04-04,04,04,,1200,14,14,デルマシラカミ,,,159.7,15,307.3,13,0.0033,,,,False,12,0,0,0
20260808-04-04,04,04,,1200,14,15,リオダプラタ,,,73.9,12,164.5,12,0.0061,,,,False,14,0,0,0
20260808-04-05,04,05,,1800,15,1,クライングナウ,,,27.9,9,33.6,10,0.0298,,,,False,3,0,930,0
20260808-04-05,04,05,,1800,15,2,キタノドンカルロ,○,2,8.4,2,6.5,2,0.1538,0.11599999999999999,0.97,標準,False,14,0,0,0
20260808-04-05,04,05,,1800,15,3,テキサスバローズ,,,48.1,13,205.3,13,0.0049,,,,False,11,0,0,0
20260808-04-05,04,05,,1800,15,4,ユイノサダハル,▲,3,10.6,3,6.9,3,0.1449,0.087,0.92,標準,False,4,0,0,0
20260808-04-05,04,05,,1800,15,5,オウケンサクラコ,,,34.7,11,101.9,11,0.0098,,,,False,2,0,970,0
20260808-04-05,04,05,,1800,15,6,キタイノホシ,,,30.0,10,22.3,7,0.0448,,,,False,6,0,0,0
