race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260808-01-04,01,04,6,ネッタイヤライ,12.7,7,2026-08-08T11:30:02
20260808-01-04,01,04,7,ルーチェフィオーレ,14.5,8,2026-08-08T11:30:02
20260808-01-04,01,04,8,ブライトフレア,63.8,10,2026-08-08T11:30:02
20260808-01-04,01,04,9,ペイシャアーサー,287.7,14,2026-08-08T11:30:02
20260808-01-04,01,04,10,フレッチャアズーラ,3.3,1,2026-08-08T11:30:02
20260808-01-04,01,04,11,バルボアパーク,6.7,3,2026-08-08T11:30:02
20260808-01-04,01,04,12,スタードメイソン,279.7,13,2026-08-08T11:30:02
20260808-01-04,01,04,13,モルニケ,5.5,2,2026-08-08T11:30:02
20260808-01-04,01,04,14,グロリアスマーチ,7.9,6,2026-08-08T11:30:02
20260808-01-05,01,05,1,レイテスツドリーム,199.8,12,2026-08-08T12:20:02
20260808-01-05,01,05,2,ジーフォーリア,4.1,2,2026-08-08T12:20:02
20260808-01-05,01,05,3,イドム,32.0,8,2026-08-08T12:20:02
20260808-01-05,01,05,4,マーヴィン,10.7,5,2026-08-08T12:20:02
20260808-01-05,01,05,5,シルバーウィル,5.1,3,2026-08-08T12:20:02
20260808-01-05,01,05,6,シネファイル,9.3,4,2026-08-08T12:20:02
20260808-01-05,01,05,7,ムッチリスタイル,2.5,1,2026-08-08T12:20:02
20260808-01-05,01,05,8,ローレルメビウス,45.2,9,2026-08-08T12:20:02
20260808-01-05,01,05,9,ロマノヴェリテ,15.6,7,2026-08-08T12:20:02
20260808-01-05,01,05,10,マルカローゼ,82.4,10,2026-08-08T12:20:02
20260808-01-05,01,05,11,コジアン,12.0,6,2026-08-08T12:20:02
20260808-01-05,01,05,12,エイシンジュウライ,135.4,11,2026-08-08T12:20:02
20260808-01-06,01,06,1,インテンスゲイズ,43.7,12,2026-08-08T12:50:02
20260808-01-06,01,06,2,ポリメトリック,24.9,8,2026-08-08T12:50:02
20260808-01-06,01,06,3,オズマップ,23.5,7,2026-08-08T12:50:02
20260808-01-06,01,06,4,ウィスカーパッド,3.9,2,2026-08-08T12:50:02
20260808-01-06,01,06,5,ウインアベリア,276.4,16,2026-08-08T12:50:02
20260808-01-06,01,06,6,インフィオラータ,8.4,4,2026-08-08T12:50:02
20260808-01-06,01,06,7,ジョブックボー,12.1,5,2026-08-08T12:50:02
20260808-01-06,01,06,8,プリュイドール,18.7,6,2026-08-08T12:50:02
20260808-01-06,01,06,9,マリノリュミエール,43.5,11,2026-08-08T12:50:02
20260808-01-06,01,06,10,ダンツアラーム,77.9,13,2026-08-08T12:50:02
20260808-01-06,01,06,11,ゴコウコイコイ,3.1,1,2026-08-08T12:50:02
20260808-01-06,01,06,12,ウインカトリーヌ,5.0,3,2026-08-08T12:50:02
20260808-01-06,01,06,13,ラングロワブリッジ,159.5,15,2026-08-08T12:50:02
20260808-01-06,01,06,14,グレイスルーラー,109.3,14,2026-08-08T12:50:02
20260808-01-06,01,06,15,カリドーラ,40.5,10,2026-08-08T12:50:02
20260808-01-06,01,06,16,スウィーティーベル,25.3,9,2026-08-08T12:50:02
20260808-01-07,01,07,1,シェーンルスカ,316.0,12,2026-08-08T13:20:02
20260808-01-07,01,07,2,ワイドデコラシオン,3.8,2,2026-08-08T13:20:02
20260808-01-07,01,07,3,グランセレスト,27.0,8,2026-08-08T13:20:02
20260808-01-07,01,07,4,ロードヴァルカン,11.2,5,2026-08-08T13:20:02
20260808-01-07,01,07,5,ヨドノゴールド,32.6,10,2026-08-08T13:20:02
20260808-01-07,01,07,6,ランドスター,6.8,4,2026-08-08T13:20:02
20260808-01-07,01,07,7,テーオーナタリー,4.1,3,2026-08-08T13:20:02
20260808-01-07,01,07,8,カップッチョ,141.2,11,2026-08-08T13:20:02
20260808-01-07,01,07,9,ステラノヴァ,23.7,7,2026-08-08T13:20:02
20260808-01-07,01,07,10,グレイトソン,3.2,1,2026-08-08T13:20:02
20260808-01-07,01,07,11,セイルロケット,31.4,9,2026-08-08T13:20:02
20260808-01-07,01,07,12,ランプローグ,17.4,6,2026-08-08T13:20:02
20260808-01-08,01,08,1,レッドアイスピア,34.9,11,2026-08-08T13:50:02
20260808-01-08,01,08,2,セイカユウヒ,61.9,14,2026-08-08T13:50:02
20260808-01-08,01,08,3,クリオロゴールド,12.5,5,2026-08-08T13:50:02
20260808-01-08,01,08,4,ソワンドヴィクター,30.3,10,2026-08-08T13:50:02
20260808-01-08,01,08,5,クリコイーコ,250.4,15,2026-08-08T13:50:02
20260808-01-08,01,08,6,リネアベルタ,25.7,9,2026-08-08T13:50:02
20260808-01-08,01,08,7,ダノンベルビュー,12.2,4,2026-08-08T13:50:02
20260808-01-08,01,08,8,マメーアップル,7.3,2,2026-08-08T13:50:02
20260808-01-08,01,08,9,スッサンエア,8.2,3,2026-08-08T13:50:02
20260808-01-08,01,08,10,ジューンレトリバー,36.2,12,2026-08-08T13:50:02
20260808-01-08,01,08,11,ウインドオルフェ,332.4,16,2026-08-08T13:50:02
20260808-01-08,01,08,12,アンジュラフィーユ,13.2,6,2026-08-08T13:50:02
20260808-01-08,01,08,13,サトノフレイ,2.2,1,2026-08-08T13:50:02
20260808-01-08,01,08,14,モノノケ,17.3,8,2026-08-08T13:50:02
20260808-01-08,01,08,15,メイショウテンジン,14.3,7,2026-08-08T13:50:02
20260808-01-08,01,08,16,ミレニアルピンク,40.2,13,2026-08-08T13:50:02
20260808-01-09,01,09,1,リュミナーズ,49.7,10,2026-08-08T14:20:02
20260808-01-09,01,09,2,ヴェールミューズ,16.7,6,2026-08-08T14:20:02
20260808-01-09,01,09,3,ブーケドグレイス,137.9,12,2026-08-08T14:20:02
20260808-01-09,01,09,4,ビーチイン,1.7,1,2026-08-08T14:20:02
20260808-01-09,01,09,5,デルマサクラサク,10.8,4,2026-08-08T14:20:02
20260808-01-09,01,09,6,ミリオンアップ,54.5,11,2026-08-08T14:20:02
20260808-01-09,01,09,7,オテンバプリンセス,9.8,3,2026-08-08T14:20:02
20260808-01-09,01,09,8,マインセーラ,143.6,13,2026-08-08T14:20:02
20260808-01-09,01,09,9,ライフイズ,35.8,10,2026-08-08T14:20:02
20260808-01-09,01,09,10,ランスノーブル,27.6,8,2026-08-08T14:20:02
20260808-01-09,01,09,11,ジーティーアリア,10.8,5,2026-08-08T14:20:02
20260808-01-09,01,09,12,スリーケイ,18.9,7,2026-08-08T14:20:02
20260808-01-09,01,09,13,グルーヴィーオン,31.4,9,2026-08-08T14:20:02
20260808-01-09,01,09,14,カルミアクラウン,6.0,2,2026-08-08T14:20:02
20260808-01-10,01,10,1,スカイサーベイ,4.7,3,2026-08-08T14:50:02
20260808-01-10,01,10,2,ヨシヒロ,168.5,8,2026-08-08T14:50:02
20260808-01-10,01,10,3,エボルヴィング,18.9,7,2026-08-08T14:50:02
20260808-01-10,01,10,4,メイショウアイル,4.5,2,2026-08-08T14:50:02
20260808-01-10,01,10,5,バルティカ,7.6,5,2026-08-08T14:50:02
20260808-01-10,01,10,6,デルマジュテーム,17.5,6,2026-08-08T14:50:02
20260808-01-10,01,10,7,レーヴドロペラ,5.5,4,2026-08-08T14:50:02
20260808-01-10,01,10,8,ビーオンザカバー,2.5,1,2026-08-08T14:50:02
20260808-01-11,01,11,1,アクションプラン,47.8,9,2026-08-08T15:25:02
20260808-01-11,01,11,2,レヴォントゥレット,21.7,8,2026-08-08T15:25:02
20260808-01-11,01,11,3,ルクソールカフェ,5.0,3,2026-08-08T15:25:02
20260808-01-11,01,11,4,ナチュラルライズ,9.4,5,2026-08-08T15:25:02
20260808-01-11,01,11,5,テーオーパスワード,4.3,2,2026-08-08T15:25:02
20260808-01-11,01,11,6,ヴァルツァーシャル,19.5,7,2026-08-08T15:25:02
20260808-01-11,01,11,7,テーオードレフォン,249.2,11,2026-08-08T15:25:02
20260808-01-11,01,11,8,ウェイワードアクト,3.0,1,2026-08-08T15:25:02
20260808-01-11,01,11,9,ヒルノハンブルク,55.0,10,2026-08-08T15:25:02
20260808-01-11,01,11,10,オメガギネス,10.5,6,2026-08-08T15:25:02
20260808-01-11,01,11,11,ペリエール,6.5,4,2026-08-08T15:25:02
20260808-01-12,01,12,1,アスミル,18.7,8,2026-08-08T16:00:02
20260808-01-12,01,12,2,ホウキボシ,8.2,5,2026-08-08T16:00:02
20260808-01-12,01,12,3,ルクスジニア,8.0,4,2026-08-08T16:00:02
20260808-01-12,01,12,4,マーゴットブロー,13.2,7,2026-08-08T16:00:02
20260808-01-12,01,12,5,ウインイザナミ,26.8,9,2026-08-08T16:00:02
20260808-01-12,01,12,6,スミレファースト,284.5,13,2026-08-08T16:00:02
20260808-01-12,01,12,7,レイユール,36.0,10,2026-08-08T16:00:02
20260808-01-12,01,12,8,ヒズマスターピース,9.5,6,2026-08-08T16:00:02
20260808-01-12,01,12,9,レッドスティンガー,4.6,2,2026-08-08T16:00:02
20260808-01-12,01,12,10,ブラックジェダイト,6.2,3,2026-08-08T16:00:02
20260808-01-12,01,12,11,ジーネキング,3.3,1,2026-08-08T16:00:02
20260808-01-12,01,12,12,ヴィンブルレー,56.2,11,2026-08-08T16:00:02
20260808-01-12,01,12,13,オーシャントライブ,139.1,12,2026-08-08T16:00:02
20260808-04-01,04,01,1,マイネルヴェスペル,32.5,8,
20260808-04-01,04,01,2,トランサルピナ,14.8,6,
20260808-04-01,04,01,3,リーディンアクター,9.7,4,
20260808-04-01,04,01,4,シュアシング,63.8,11,
20260808-04-01,04,01,5,コスモルミナ,6.3,3,
20260808-04-01,04,01,6,アミノショコラ,316.0,13,
20260808-04-01,04,01,7,エルシオン,45.4,10,
20260808-04-01,04,01,8,セイウンイーリス,13.0,5,
20260808-04-01,04,01,9,コウソクレムリア,18.5,7,
20260808-04-01,04,01,10,ウインリスノアール,6.0,2,
20260808-04-01,04,01,11,クールボビー,40.6,9,
20260808-04-01,04,01,12,ヴィンチェローズ,75.4,12,
20260808-04-01,04,01,13,グルーヴェンス,1.9,1,
20260808-04-02,04,02,1,リングスター,60.9,9,
20260808-04-02,04,02,2,アイビーカイロス,5.5,3,
20260808-04-02,04,02,3,ジャスパートレノ,2.0,1,
20260808-04-02,04,02,4,ベアベルヴォワ,173.6,10,
20260808-04-02,04,02,5,サザンヴィターレ,37.1,7,
20260808-04-02,04,02,6,ビーテリオス,52.1,8,
20260808-04-02,04,02,7,スマートブライド,3.4,2,
20260808-04-02,04,02,8,ナムラアラバイ,20.1,6,
20260808-04-02,04,02,9,ホシノサミダレ,9.9,4,
20260808-04-02,04,02,10,ブルドッグドン,13.7,5,
20260808-04-03,04,03,1,ソヴリンゲート,120.8,10,2026-08-08T10:40:02
20260808-04-03,04,03,2,オペレッタテソーロ,87.3,9,2026-08-08T10:40:02
20260808-04-03,04,03,3,スヴェンガーリ,39.6,6,2026-08-08T10:40:02
20260808-04-03,04,03,4,エートレイン,11.8,5,2026-08-08T10:40:02
20260808-04-03,04,03,5,ニシノアナベル,235.6,11,2026-08-08T10:40:02
20260808-04-03,04,03,6,コラリオン,4.3,3,2026-08-08T10:40:02
20260808-04-03,04,03,7,アトミックリーチ,2.6,1,2026-08-08T10:40:02
20260808-04-03,04,03,8,フォンターナドーロ,41.7,7,2026-08-08T10:40:02
20260808-04-03,04,03,9,ニシノリリックス,256.3,12,2026-08-08T10:40:02
20260808-04-03,04,03,10,インテルラゴス,3.0,2,2026-08-08T10:40:02
20260808-04-03,04,03,11,コスモプルー,51.5,8,2026-08-08T10:40:02
20260808-04-03,04,03,12,エピックジャーニー,7.4,4,2026-08-08T10:40:02
20260808-04-04,04,04,1,サリーアン,37.4,8,2026-08-08T11:10:02
20260808-04-04,04,04,2,マイチバイ,378.3,14,2026-08-08T11:10:02
20260808-04-04,04,04,3,スティールヴォーグ,1.8,1,2026-08-08T11:10:02
20260808-04-04,04,04,4,ブルーダイヤシチー,158.5,11,2026-08-08T11:10:02
20260808-04-04,04,04,5,カラクリスピリッツ,48.6,9,2026-08-08T11:10:02
20260808-04-04,04,04,6,ブレイブシュガー,13.7,4,2026-08-08T11:10:02
20260808-04-04,04,04,7,ジャストキュート,27.9,6,2026-08-08T11:10:02
20260808-04-04,04,04,8,セイウンヤオヨロズ,10.6,4,2026-08-08T11:05:02
20260808-04-04,04,04,9,ユイハホンキダゼ,18.5,5,2026-08-08T11:10:02
20260808-04-04,04,04,10,スノーランス,5.9,3,2026-08-08T11:10:02
20260808-04-04,04,04,11,アーリマックス,31.4,7,2026-08-08T11:10:02
20260808-04-04,04,04,12,ホウオウバトラー,149.6,10,2026-08-08T11:10:02
20260808-04-04,04,04,13,トラスティア,3.6,2,2026-08-08T11:10:02
20260808-04-04,04,04,14,デルマシラカミ,307.3,13,2026-08-08T11:10:02
20260808-04-04,04,04,15,リオダプラタ,164.5,12,2026-08-08T11:10:02
20260808-04-05,04,05,1,クライングナウ,33.6,10,2026-08-08T11:40:02
20260808-04-05,04,05,2,キタノドンカルロ,6.5,2,2026-08-08T11:40:02
20260808-04-05,04,05,3,テキサスバローズ,205.3,13,2026-08-08T11:40:02
20260808-04-05,04,05,4,ユイノサダハル,6.9,3,2026-08-08T11:40:02
20260808-04-05,04,05,5,オウケンサクラコ,101.9,11,2026-08-08T11:40:02
20260808-04-05,04,05,6,キタイノホシ,22.3,7,2026-08-08T11:40:02
20260808-04-05,04,05,7,パワポケウォーズ,111.0,12,2026-08-08T11:40:02
20260808-04-05,04,05,8,シンショク,17.1,6,2026-08-08T11:40:02
20260808-04-05,04,05,9,ロイヤルタイム,278.5,14,2026-08-08T11:40:02
20260808-04-05,04,05,10,デルマカイモン,28.5,9,2026-08-08T11:40:02
20260808-04-05,04,05,11,アラビアンドリーム,1.9,1,2026-08-08T11:40:02
20260808-04-05,04,05,12,ウォーレーションズ,13.9,5,2026-08-08T11:40:02
20260808-04-05,04,05,13,コパノミラノ,26.7,8,2026-08-08T11:40:02
20260808-04-05,04,05,14,オーロラボレアリス,7.3,4,2026-08-08T11:40:02
20260808-04-05,04,05,15,ジーティーホクサイ,295.8,15,2026-08-08T11:40:02
20260808-04-06,04,06,1,ウインベアトリス,31.2,5,2026-08-08T15:00:02
20260808-04-06,04,06,2,クライスレリアーナ,2.5,2,2026-08-08T15:00:02
20260808-04-06,04,06,3,カフェアローロ,105.5,9,2026-08-08T15:00:02
20260808-04-06,04,06,4,ジャンビ,87.8,8,2026-08-08T15:00:02
20260808-04-06,04,06,5,キスアンドクライ,10.3,3,2026-08-08T15:00:02
20260808-04-06,04,06,6,ミラーダカリエンテ,68.6,7,2026-08-08T15:00:02
20260808-04-06,04,06,7,ビッグデイメイク,351.3,10,2026-08-08T15:00:02
20260808-04-06,04,06,8,ラベルセーヌ,1.5,1,2026-08-08T15:00:02
20260808-04-06,04,06,9,ドリームクルーズ,63.5,6,2026-08-08T15:00:02
20260808-04-06,04,06,10,メランジェ,29.4,4,2026-08-08T15:00:02
20260808-04-07,04,07,1,レイニング,4.0,2,2026-08-08T15:35:02
20260808-04-07,04,07,2,ヤマニンサンパ,36.5,9,2026-08-08T15:35:02
20260808-04-07,04,07,3,ヴォンフレ,23.5,8,2026-08-08T15:35:02
20260808-04-07,04,07,4,エストゥペンダ,3.1,1,2026-08-08T15:35:02
20260808-04-07,04,07,5,ラインベック,42.3,12,2026-08-08T15:35:02
20260808-04-07,04,07,6,ミアネーロ,10.6,4,2026-08-08T15:35:02
20260808-04-07,04,07,7,レガーロデルシエロ,5.2,3,2026-08-08T15:35:02
20260808-04-07,04,07,8,ディマイザキッド,13.1,5,2026-08-08T15:35:02
20260808-04-07,04,07,9,ジュンブロッサム,17.4,7,2026-08-08T15:35:02
20260808-04-07,04,07,10,セントメモリーズ,138.9,15,2026-08-08T15:35:02
20260808-04-07,04,07,11,ゴンバデカーブース,36.6,10,2026-08-08T15:35:02
20260808-04-07,04,07,12,ドラゴンヘッド,53.3,14,2026-08-08T15:35:02
20260808-04-07,04,07,13,ゴートゥファースト,39.4,11,2026-08-08T15:35:02
20260808-04-07,04,07,14,アンリーロード,44.8,13,2026-08-08T15:35:02
20260808-04-07,04,07,15,シンハナーダ,16.2,6,2026-08-08T15:35:02
20260808-04-07,04,07,16,コスモブッドレア,144.2,16,2026-08-08T15:35:02
20260808-04-08,04,08,1,ラヴィサンエール,33.4,6,2026-08-08T16:10:02
20260808-04-08,04,08,2,カレンハウ,3.4,3,2026-08-08T16:10:02
20260808-04-08,04,08,3,ラピッドテソーロ,19.2,5,2026-08-08T16:10:02
20260808-04-08,04,08,4,ニシノイサリビ,13.3,4,2026-08-08T16:10:02
20260808-04-08,04,08,5,ルークウォーム,2.4,1,2026-08-08T16:10:02
20260808-04-08,04,08,6,ウンスイ,195.7,9,2026-08-08T16:10:02
20260808-04-08,04,08,7,アンムート,2.8,2,2026-08-08T16:10:02
20260808-04-08,04,08,8,ソニックウェーブ,34.5,7,2026-08-08T16:10:02
20260808-04-08,04,08,9,トシミチ,161.2,8,2026-08-08T16:10:02
20260808-04-09,04,09,1,オリオアルセーリオ,49.3,12,2026-08-08T16:45:02
20260808-04-09,04,09,2,アレーティア,39.5,11,2026-08-08T16:45:02
20260808-04-09,04,09,3,ディペンダブル,4.0,2,2026-08-08T16:45:02
20260808-04-09,04,09,4,リバースザトレンド,5.0,3,2026-08-08T16:45:02
20260808-04-09,04,09,5,キタノエピックアン,14.5,6,2026-08-08T16:45:02
20260808-04-09,04,09,6,ガーネットテソーロ,27.4,8,2026-08-08T16:45:02
20260808-04-09,04,09,7,テルケンユミクイン,29.4,10,2026-08-08T16:45:02
20260808-04-09,04,09,8,ミュークチェルシー,170.3,15,2026-08-08T16:45:02
20260808-04-09,04,09,9,ラヴアンドライク,6.6,4,2026-08-08T16:45:02
20260808-04-09,04,09,10,ルージュカルデア,12.8,5,2026-08-08T16:45:02
20260808-04-09,04,09,11,カサビセンス,163.7,14,2026-08-08T16:45:02
20260808-04-09,04,09,12,シャオシンユン,147.5,13,2026-08-08T16:45:02
20260808-04-09,04,09,13,ライヴスプーン,16.7,7,2026-08-08T16:45:02
20260808-04-09,04,09,14,サイモンセレーノ,3.5,1,2026-08-08T16:45:02
20260808-04-09,04,09,15,イージーブリージー,28.6,9,2026-08-08T16:45:02
20260808-04-10,04,10,1,サレジオ,2.4,1,2026-08-08T17:20:02
20260808-04-10,04,10,2,エラルディーク,2.9,2,2026-08-08T17:20:02
20260808-04-10,04,10,3,ミズノミヤコ,199.1,12,2026-08-08T17:20:02
20260808-04-10,04,10,4,マツリダイコ,4.0,3,2026-08-08T17:20:02
20260808-04-10,04,10,5,ハナコトバ,67.5,7,2026-08-08T17:20:02
20260808-04-10,04,10,6,ルモンテ,31.5,6,2026-08-08T17:20:02
20260808-04-10,04,10,7,ヤマカンドリーミン,320.2,13,2026-08-08T17:20:02
20260808-04-10,04,10,8,ミッキーコンドル,138.9,10,2026-08-08T17:20:02
20260808-04-10,04,10,9,スタニングヴュー,68.8,8,2026-08-08T17:20:02
20260808-04-10,04,10,10,ガラク,11.6,4,2026-08-08T17:20:02
20260808-04-10,04,10,11,スピリットサージ,80.7,9,2026-08-08T17:20:02
20260808-04-10,04,10,12,クリスタルタワー,194.6,11,2026-08-08T17:20:02
20260808-04-10,04,10,13,クリールスル,12.7,5,2026-08-08T17:20:02
20260808-04-11,04,11,1,ブラヴィーノ,445.9,18,2026-08-08T17:50:02
20260808-04-11,04,11,2,オタルイーグル,45.4,9,2026-08-08T17:50:02
20260808-04-11,04,11,3,サツキレジーナ,152.3,15,2026-08-08T17:50:02
20260808-04-11,04,11,4,ビスケット,382.6,17,2026-08-08T17:50:02
20260808-04-11,04,11,5,カイショー,5.1,3,2026-08-08T17:50:02
20260808-04-11,04,11,6,ミルトメロディー,59.4,11,2026-08-08T17:50:02
20260808-04-11,04,11,7,ベルタソ,12.2,5,2026-08-08T17:50:02
20260808-04-11,04,11,8,レモンバーム,42.8,8,2026-08-08T17:50:02
20260808-04-11,04,11,9,ファンシーフリル,4.2,2,2026-08-08T17:50:02
20260808-04-11,04,11,10,パーティーガール,73.5,12,2026-08-08T17:50:02
20260808-04-11,04,11,11,ダイイズキャスト,50.1,10,2026-08-08T17:50:02
20260808-04-11,04,11,12,ジュエルドレーサー,146.9,14,2026-08-08T17:50:02
20260808-04-11,04,11,13,ブライティアブーケ,12.3,6,2026-08-08T17:50:02
20260808-04-11,04,11,14,シャンクス,5.8,4,2026-08-08T17:50:02
20260808-04-11,04,11,15,セイラダンサー,107.7,13,2026-08-08T17:50:02
20260808-04-11,04,11,16,フェリスチカ,266.3,16,2026-08-08T17:50:02
20260808-04-11,04,11,17,メテオロイド,23.1,7,2026-08-08T17:50:02
20260808-04-11,04,11,18,リオクリスハーレー,3.1,1,2026-08-08T17:50:02
20260808-04-12,04,12,1,エーデルクラフト,110.2,12,2026-08-08T18:20:02
20260808-04-12,04,12,2,ラクシオンデクラ,9.7,4,2026-08-08T18:20:02
20260808-04-12,04,12,3,マイネルリーヒム,3.8,2,2026-08-08T18:20:02
20260808-04-12,04,12,4,リベルタアーラ,133.6,15,2026-08-08T18:20:02
20260808-04-12,04,12,5,ローレルエース,58.0,11,2026-08-08T18:20:02
20260808-04-12,04,12,6,コンフィグシス,43.4,9,2026-08-08T18:20:02
20260808-04-12,04,12,7,フォーエバーラブ,42.5,8,2026-08-08T18:20:02
20260808-04-12,04,12,8,ブラッキッシュ,1.9,1,2026-08-08T18:20:02
20260808-04-12,04,12,9,ファインブライト,281.6,16,2026-08-08T18:20:02
20260808-04-12,04,12,10,デリシューズマン,125.0,13,2026-08-08T18:20:02
20260808-04-12,04,12,11,スカーレットジーン,56.0,10,2026-08-08T18:20:02
20260808-04-12,04,12,12,ヤマニンリンキング,40.3,7,2026-08-08T18:20:02
20260808-04-12,04,12,13,ディエスルージュ,131.7,14,2026-08-08T18:20:02
20260808-04-12,04,12,14,オーブレーヌ,12.3,5,2026-08-08T18:20:02
20260808-04-12,04,12,15,ジェイエルグリーン,32.3,6,2026-08-08T18:20:02
20260808-04-12,04,12,16,ポポラヴィスタ,8.4,3,2026-08-08T18:20:02
20260808-07-01,07,01,1,メイショウジェード,10.0,3,
20260808-07-01,07,01,2,プリメラエストレラ,12.6,4,
20260808-07-01,07,01,3,タナコクシテンホウ,107.1,8,
20260808-07-01,07,01,4,シュプレヒコール,3.4,2,
20260808-07-01,07,01,5,ララララブソング,239.2,9,
20260808-07-01,07,01,6,ロンリーマン,38.3,5,
20260808-07-01,07,01,7,イザベル,46.2,6,
20260808-07-01,07,01,8,カローナ,51.8,7,
20260808-07-01,07,01,9,ジーティーキャリー,1.4,1,
20260808-07-02,07,02,1,ダイメイアゲイン,87.8,7,
20260808-07-02,07,02,2,スターオブザイヤー,14.4,5,
20260808-07-02,07,02,3,コンテスタード,2.7,1,
20260808-07-02,07,02,4,モノホンプレイヤー,2.7,2,
20260808-07-02,07,02,5,エルピスノヴァ,3.6,3,
20260808-07-02,07,02,6,ブレイズカルナバル,6.4,4,
20260808-07-02,07,02,7,ベルメサージュ,59.3,6,
20260808-07-03,07,03,1,ジュエルサンライズ,59.5,11,2026-08-08T10:50:03
20260808-07-03,07,03,2,ピョイットハレルヤ,6.6,2,2026-08-08T10:50:03
20260808-07-03,07,03,3,エルヴィッタ,39.3,10,2026-08-08T10:50:03
20260808-07-03,07,03,4,ゼフィルス,22.2,9,2026-08-08T10:50:03
20260808-07-03,07,03,5,サウンドディアナ,215.9,15,2026-08-08T10:50:03
20260808-07-03,07,03,6,エターナルビジョン,126.0,13,2026-08-08T10:50:03
20260808-07-03,07,03,7,エルヴィオラ,102.2,12,2026-08-08T10:50:03
20260808-07-03,07,03,8,タガノプディング,1.8,1,2026-08-08T10:50:03
20260808-07-03,07,03,9,トリビア,8.6,3,2026-08-08T10:50:03
20260808-07-03,07,03,10,キャスケード,12.6,4,2026-08-08T10:50:03
20260808-07-03,07,03,11,スナークオーロラ,247.2,16,2026-08-08T10:50:03
20260808-07-03,07,03,12,ジャミールアイン,19.4,8,2026-08-08T10:50:03
20260808-07-03,07,03,13,アスターエポワス,15.4,5,2026-08-08T10:50:03
