race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260628-03-05,03,05,,1800,14,10,モンドドゥアムール,△,4,53.7,12,59.1,11,0.0169,0.004,0.24,接戦,False,14,0,0,0
20260628-03-05,03,05,,1800,14,11,トリプティーク,,,89.9,14,137.1,14,0.0073,,,,False,9,0,0,0
20260628-03-05,03,05,,1800,14,12,アルデアーク,▲,3,28.9,7,34.8,7,0.0287,0.063,1.83,接戦,False,13,0,0,0
20260628-03-05,03,05,,1800,14,13,ウインワーグナー,,,9.3,4,7.9,4,0.1266,,,,False,1,800,240,0
20260628-03-05,03,05,,1800,14,14,カペラテソーロ,,,57.6,13,40.9,9,0.0244,,,,False,6,0,0,0
20260628-03-06,03,06,,1150,16,1,オレンジリバー,,,16.1,7,22.9,7,0.0437,,,,False,8,0,0,0
20260628-03-06,03,06,,1150,16,2,リアアーテシアン,▲,3,6.9,3,5.6,3,0.1786,0.10800000000000001,0.75,接戦,False,6,0,0,0
20260628-03-06,03,06,,1150,16,3,ペイシャラム,,,63.5,12,109.4,12,0.0091,,,,False,14,0,0,0
20260628-03-06,03,06,,1150,16,4,スカット,△,4,11.4,6,14.5,6,0.069,0.019,0.22,接戦,False,5,0,0,0
20260628-03-06,03,06,,1150,16,5,リバージュエル,,,34.6,9,43.7,9,0.0229,,,,False,7,0,0,0
20260628-03-06,03,06,,1150,16,6,サトノワーグナー,☆,5,5.8,2,4.7,2,0.2128,0.048,0.28,接戦,False,1,400,170,0
20260628-03-06,03,06,,1150,16,7,イイクニパッション,◎,1,3.0,1,2.7,1,0.3704,0.076,0.23,接戦,False,4,0,0,0
20260628-03-06,03,06,,1150,16,8,ハクサンスオーノ,,,36.4,10,60.3,10,0.0166,,,,False,11,0,0,0
20260628-03-06,03,06,,1150,16,9,モリガン,,,63.2,11,92.7,11,0.0108,,,,False,13,0,0,0
20260628-03-06,03,06,,1150,16,10,ハクサンレイホウ,,,79.9,13,151.1,13,0.0066,,,,False,10,0,0,0
20260628-03-06,03,06,,1150,16,11,ミラビリオン,○,2,8.0,5,6.5,4,0.1538,0.042,0.34,接戦,False,3,0,190,0
20260628-03-06,03,06,,1150,16,12,ロジシーザ,,,17.0,8,28.4,8,0.0352,,,,False,9,0,0,0
20260628-03-06,03,06,,1150,16,13,カーニバルウェイ,,,83.2,14,162.0,14,0.0062,,,,False,16,0,0,0
20260628-03-06,03,06,,1150,16,14,ハミングディスト,,,103.8,15,171.8,15,0.0058,,,,False,15,0,0,0
20260628-03-06,03,06,,1150,16,15,アリアーネ,,,118.2,16,195.8,16,0.0051,,,,False,12,0,0,0
20260628-03-06,03,06,,1150,16,16,オレンジキャンパス,,,7.1,4,8.2,5,0.122,,,,False,2,0,190,0
20260628-03-07,03,07,,1200,15,1,ニチヤヲツイデ,,,54.7,10,113.8,11,0.0088,,,,False,8,0,0,0
20260628-03-07,03,07,,1200,15,2,オドラタス,☆,5,6.5,3,9.2,4,0.1087,0.053,0.34,接戦,False,7,0,0,0
20260628-03-07,03,07,,1200,15,3,ウインディナナコ,,,26.1,8,35.3,9,0.0283,,,,False,4,0,0,0
20260628-03-07,03,07,,1200,15,4,ニットウエース,,,57.7,11,54.0,10,0.0185,,,,False,6,0,0,0
20260628-03-07,03,07,,1200,15,5,ノーブルラホーヤ,,,12.6,6,18.5,6,0.0541,,,,False,3,0,310,0
20260628-03-07,03,07,,1200,15,6,スーホ,△,4,7.2,4,10.3,5,0.0971,0.10400000000000001,0.75,接戦,False,10,0,0,0
20260628-03-07,03,07,,1200,15,7,キッショウダラニ,◎,1,4.2,2,2.9,2,0.3448,0.256,1.07,接戦,True,2,0,120,-100
20260628-03-07,03,07,,1200,15,8,ミサトレジーナ,,,78.1,15,147.5,15,0.0068,,,,False,15,0,0,0
20260628-03-07,03,07,,1200,15,9,スコアレジーナ,,,19.9,7,35.0,8,0.0286,,,,False,13,0,0,0
20260628-03-07,03,07,,1200,15,10,ベンテンカグラ,,,26.7,9,29.2,7,0.0342,,,,False,9,0,0,0
20260628-03-07,03,07,,1200,15,11,ホットジュピター,,,72.0,13,128.9,12,0.0078,,,,False,11,0,0,0
20260628-03-07,03,07,,1200,15,12,ザウシャルト,,,78.7,16,189.9,16,0.0053,,,,False,0,0,0,0
20260628-03-07,03,07,,1200,15,13,カゼノハゴロモ,,,74.6,14,144.7,14,0.0069,,,,False,12,0,0,0
20260628-03-07,03,07,,1200,15,14,アイアンパイク,○,2,3.3,1,2.6,1,0.3846,0.14,0.46,接戦,False,1,250,120,0
20260628-03-07,03,07,,1200,15,15,マイネルヴェーゼン,▲,3,8.4,5,8.3,3,0.1205,0.09,0.76,接戦,False,5,0,0,0
20260628-03-07,03,07,,1200,15,16,アンパシオンス,,,64.0,12,143.9,13,0.0069,,,,False,14,0,0,0
20260628-03-08,03,08,,2600,13,1,ゲンジ,▲,3,6.7,3,6.0,3,0.1667,0.109,0.73,混戦,False,1,580,170,0
20260628-03-08,03,08,,2600,13,2,エクセルクラウン,,,20.7,7,28.0,7,0.0357,,,,False,9,0,0,0
20260628-03-08,03,08,,2600,13,3,ヤマニンヘルシェ,☆,5,7.1,4,7.4,4,0.1351,0.106,0.75,混戦,False,2,0,220,0
20260628-03-08,03,08,,2600,13,4,リリエンフェルト,,,53.6,11,96.2,11,0.0104,,,,False,8,0,0,0
20260628-03-08,03,08,,2600,13,5,ニホンピロロジャー,,,4.0,2,4.1,2,0.2439,,,,False,5,0,0,0
20260628-03-08,03,08,,2600,13,6,テイキットイージー,○,2,26.1,8,37.7,9,0.0265,0.11599999999999999,3.03,混戦,False,7,0,0,0
20260628-03-08,03,08,,2600,13,7,ストレートブラック,,,12.6,6,12.7,6,0.0787,,,,False,6,0,0,0
20260628-03-08,03,08,,2600,13,8,キロノヴァ,△,4,34.8,10,30.3,8,0.033,0.006999999999999999,0.23,混戦,False,11,0,0,0
20260628-03-08,03,08,,2600,13,9,リュクスパトロール,,,7.4,5,10.7,5,0.0935,,,,False,10,0,0,0
20260628-03-08,03,08,,2600,13,10,エースフライト,◎,1,3.1,1,2.4,1,0.4167,0.156,0.48,混戦,False,3,0,140,0
20260628-03-08,03,08,,2600,13,11,オメガストリーム,,,30.8,9,75.3,10,0.0133,,,,False,4,0,0,0
20260628-03-08,03,08,,2600,13,12,ジャスティンライズ,,,61.7,12,115.3,12,0.0087,,,,False,12,0,0,0
20260628-03-08,03,08,,2600,13,13,グランドフォレスト,,,117.3,13,205.9,13,0.0049,,,,False,13,0,0,0
20260628-03-09,03,09,松島特別,2000,13,1,アリスメティーク,◎,1,9.5,4,7.9,3,0.1266,0.359,3.41,高信頼,False,2,0,250,0
20260628-03-09,03,09,松島特別,2000,13,2,ウインルピナス,,,26.4,9,71.3,10,0.014,,,,False,0,0,0,0
20260628-03-09,03,09,松島特別,2000,13,3,ラビットアイ,,,10.2,5,17.7,6,0.0565,,,,False,7,0,0,0
20260628-03-09,03,09,松島特別,2000,13,4,レッセパッセ,,,35.1,11,75.3,11,0.0133,,,,False,8,0,0,0
20260628-03-09,03,09,松島特別,2000,13,5,エーデル,,,53.0,12,81.3,12,0.0123,,,,False,13,0,0,0
20260628-03-09,03,09,松島特別,2000,13,6,ボウウィンドウ,○,2,3.4,2,1.8,1,0.5556,0.125,0.42,高信頼,False,11,0,0,0
20260628-03-09,03,09,松島特別,2000,13,7,コスモイシュタル,△,4,11.4,6,8.7,4,0.1149,0.011000000000000001,0.13,高信頼,False,3,0,250,0
20260628-03-09,03,09,松島特別,2000,13,8,オデット,,,64.1,13,213.0,14,0.0047,,,,False,12,0,0,0
20260628-03-09,03,09,松島特別,2000,13,9,エバーグルーヴ,☆,5,8.1,3,18.8,7,0.0532,0.015,0.12,高信頼,False,5,0,0,0
20260628-03-09,03,09,松島特別,2000,13,10,ホウオウシンデレラ,▲,3,16.8,7,15.0,5,0.0667,0.008,0.13,高信頼,False,4,0,0,0
20260628-03-09,03,09,松島特別,2000,13,11,クロシェットノエル,,,25.0,8,25.6,8,0.0391,,,,False,1,1890,480,0
20260628-03-09,03,09,松島特別,2000,13,12,ノビリシマビジョン,,,3.3,1,5.1,2,0.1961,,,,False,10,0,0,0
20260628-03-09,03,09,松島特別,2000,13,13,オルノア,,,34.7,10,59.4,9,0.0168,,,,False,9,0,0,0
20260628-03-09,03,09,松島特別,2000,13,14,レイピカケ,,,64.9,14,191.0,13,0.0052,,,,False,6,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,1,オリーブグリーン,○,2,8.1,2,5.8,2,0.1724,0.081,0.66,混戦,False,10,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,2,メイショウフウドウ,,,31.0,11,55.3,11,0.0181,,,,False,11,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,3,バギーウィップ,,,12.8,4,9.3,4,0.1075,,,,False,5,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,4,エクリプスルバン,▲,3,1.6,1,1.8,1,0.5556,0.28,0.45,混戦,False,1,170,110,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,5,ヴァナルガンド,,,20.1,8,22.0,8,0.0455,,,,False,7,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,6,タイセイミッション,△,4,15.4,5,18.3,5,0.0546,0.10400000000000001,1.61,混戦,False,6,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,7,ラフエイジアン,,,17.3,7,20.2,6,0.0495,,,,False,9,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,8,アイウィル,◎,1,23.8,9,36.3,10,0.0275,0.099,2.36,混戦,False,4,0,0,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,9,ドバイブルース,☆,5,9.2,3,6.7,3,0.1493,0.045,0.41,混戦,False,3,0,150,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,10,ゴールドアローン,,,26.0,10,35.2,9,0.0284,,,,False,2,0,350,0
20260628-03-10,03,10,鶴ヶ城ステークス,1700,11,11,クロースコンバット,,,16.1,6,20.3,7,0.0493,,,,False,8,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,1,ルージュボヤージュ,,,8.8,5,9.8,5,0.102,,,,False,10,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,2,クカイリモク,,,13.7,8,17.4,9,0.0575,,,,False,9,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,3,ジーネキング,◎,1,12.2,7,13.5,8,0.0741,0.048,0.59,混戦,False,7,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,4,サイモンシャリオ,,,62.8,15,70.8,14,0.0141,,,,False,6,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,5,リッツパーティー,,,5.8,1,5.2,1,0.1923,,,,False,3,0,200,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,6,コルテオソレイユ,☆,5,7.3,3,7.4,4,0.1351,0.099,0.72,混戦,False,8,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,7,ショウナンガルフ,,,56.7,14,71.0,15,0.0141,,,,False,12,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,8,ディールメーカー,,,15.8,9,13.2,7,0.0758,,,,False,2,0,360,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,9,キンググローリー,,,17.5,10,19.5,10,0.0513,,,,False,13,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,10,ガリレア,,,90.5,16,125.4,16,0.008,,,,False,5,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,11,コロナドブリッジ,,,39.2,13,50.0,13,0.02,,,,False,15,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,12,ローベルクランツ,○,2,6.6,2,6.1,3,0.1639,0.049,0.33,混戦,False,11,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,13,サノノグレーター,,,7.4,4,5.4,2,0.1852,,,,False,1,540,200,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,14,スカイスプレンダー,,,9.2,6,12.6,6,0.0794,,,,False,16,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,15,バドリナート,▲,3,26.1,12,28.1,12,0.0356,0.059000000000000004,1.54,混戦,False,4,0,0,0
20260628-03-11,03,11,ラジオＮＩＫＫＥＩ賞,1800,16,16,スペルーチェ,△,4,18.6,11,20.1,11,0.0498,0.018000000000000002,0.34,混戦,False,14,0,0,0
20260628-03-12,03,12,,1150,14,1,ロイヤルスパイア,▲,3,5.1,2,6.3,3,0.1587,0.107,0.54,混戦,False,3,0,270,0
20260628-03-12,03,12,,1150,14,2,モズタンケ,☆,5,10.7,7,7.4,4,0.1351,0.07,0.75,混戦,False,5,0,0,0
20260628-03-12,03,12,,1150,14,3,マーシャルアン,,,68.1,12,110.8,13,0.009,,,,False,14,0,0,0
20260628-03-12,03,12,,1150,14,4,ミルトハーバー,△,4,7.2,6,8.3,5,0.1205,0.113,0.81,混戦,False,8,0,0,0
20260628-03-12,03,12,,1150,14,5,クアロアランチ,○,2,6.8,4,10.2,6,0.098,0.115,0.78,混戦,False,4,0,0,0
20260628-03-12,03,12,,1150,14,6,カツノテンス,,,51.0,10,90.6,12,0.011,,,,False,7,0,0,0
20260628-03-12,03,12,,1150,14,7,ソニックブレイカー,,,4.7,1,4.1,2,0.2439,,,,False,2,0,180,0
20260628-03-12,03,12,,1150,14,8,スターランウェイ,,,6.8,4,14.2,8,0.0704,,,,False,1,1120,330,0
20260628-03-12,03,12,,1150,14,9,アルニラム,,,53.0,11,88.3,11,0.0113,,,,False,10,0,0,0
20260628-03-12,03,12,,1150,14,10,ゴルトレオパルト,,,108.0,14,200.5,14,0.005,,,,False,13,0,0,0
20260628-03-12,03,12,,1150,14,11,フクチャンヒメ,,,68.5,13,79.6,10,0.0126,,,,False,6,0,0,0
20260628-03-12,03,12,,1150,14,12,タッカーバレット,,,34.2,9,42.3,9,0.0236,,,,False,11,0,0,0
20260628-03-12,03,12,,1150,14,13,ブーケドリス,◎,1,6.5,3,3.5,1,0.2857,0.187,1.22,混戦,True,9,0,0,-100
20260628-03-12,03,12,,1150,14,14,ジャスフォール,,,15.3,8,13.0,7,0.0769,,,,False,12,0,0,0
20260628-10-01,10,01,,1200,18,1,ホーリーステップ,,,12.9,3,12.9,3,0.0775,,,,False,2,0,580,0
20260628-10-01,10,01,,1200,18,2,ハイソリア,,,94.3,13,94.3,13,0.0106,,,,False,6,0,0,0
20260628-10-01,10,01,,1200,18,3,ランスオブラヴ,△,4,59.4,9,59.4,9,0.0168,0.005,0.29,接戦,False,3,0,1320,0
20260628-10-01,10,01,,1200,18,4,ベルセクレト,,,153.5,15,153.5,15,0.0065,,,,False,5,0,0,0
20260628-10-01,10,01,,1200,18,5,ジョービスコッティ,○,2,2.6,2,2.6,2,0.3846,0.18600000000000003,0.48,接戦,False,4,0,0,0
20260628-10-01,10,01,,1200,18,6,キャッチミークライ,,,151.7,14,151.7,14,0.0066,,,,False,17,0,0,0
20260628-10-01,10,01,,1200,18,7,ディオレガーロ,,,34.7,7,34.7,7,0.0288,,,,False,7,0,0,0
20260628-10-01,10,01,,1200,18,8,セレブトーチ,,,18.7,4,18.7,4,0.0535,,,,False,1,1870,660,0
20260628-10-01,10,01,,1200,18,9,アンガーザガール,◎,1,1.9,1,1.9,1,0.5263,0.26,0.49,接戦,False,12,0,0,0
20260628-10-01,10,01,,1200,18,10,サンシャインビーチ,,,89.5,12,89.5,12,0.0112,,,,False,10,0,0,0
20260628-10-01,10,01,,1200,18,11,エンブルーシャ,,,32.4,6,32.4,6,0.0309,,,,False,16,0,0,0
20260628-10-01,10,01,,1200,18,12,ヴィーラー,☆,5,63.4,10,63.4,10,0.0158,0.005,0.3,接戦,False,11,0,0,0
20260628-10-01,10,01,,1200,18,13,メイショウピュルテ,▲,3,21.4,5,21.4,5,0.0467,0.011000000000000001,0.23,接戦,False,13,0,0,0
20260628-10-01,10,01,,1200,18,14,ザムーン,,,36.1,8,36.1,8,0.0277,,,,False,9,0,0,0
20260628-10-01,10,01,,1200,18,15,テイエムリチャード,,,331.6,17,331.6,17,0.003,,,,False,15,0,0,0
20260628-10-01,10,01,,1200,18,16,リーガルスプレンダ,,,80.0,11,80.0,11,0.0125,,,,False,8,0,0,0
20260628-10-01,10,01,,1200,18,17,フルーツベイビー,,,248.8,16,248.8,16,0.004,,,,False,14,0,0,0
20260628-10-01,10,01,,1200,18,18,チェラブ,,,363.9,18,363.9,18,0.0027,,,,False,18,0,0,0
20260628-10-02,10,02,,1800,16,1,ブランチアウト,○,2,3.6,2,3.6,2,0.2778,0.11,0.4,混戦,False,2,0,140,0
20260628-10-02,10,02,,1800,16,2,マサハヤルージュ,,,35.2,8,35.2,8,0.0284,,,,False,9,0,0,0
20260628-10-02,10,02,,1800,16,3,エリカアズーラ,,,144.8,13,144.8,13,0.0069,,,,False,14,0,0,0
20260628-10-02,10,02,,1800,16,4,リュネヴィル,,,242.2,16,242.2,16,0.0041,,,,False,16,0,0,0
20260628-10-02,10,02,,1800,16,5,モンロワイヤル,◎,1,2.7,1,2.7,1,0.3704,0.23199999999999998,0.62,混戦,False,3,0,130,0
20260628-10-02,10,02,,1800,16,6,グリミスティ,,,64.2,11,64.2,11,0.0156,,,,False,5,0,0,0
20260628-10-02,10,02,,1800,16,7,チヨ,,,12.9,5,12.9,5,0.0775,,,,False,6,0,0,0
20260628-10-02,10,02,,1800,16,8,エングルマン,,,9.7,4,9.7,4,0.1031,,,,False,11,0,0,0
20260628-10-02,10,02,,1800,16,9,サンダーバード,▲,3,4.3,3,4.3,3,0.2326,0.193,0.83,混戦,False,1,430,140,0
20260628-10-02,10,02,,1800,16,10,メイショウユウゲン,,,236.9,15,236.9,15,0.0042,,,,False,8,0,0,0
20260628-10-02,10,02,,1800,16,11,ワンダーエイド,,,218.8,14,218.8,14,0.0046,,,,False,10,0,0,0
20260628-10-02,10,02,,1800,16,12,アリュウ,,,30.3,7,30.3,7,0.033,,,,False,12,0,0,0
20260628-10-02,10,02,,1800,16,13,オーマイラッキーン,,,18.0,6,18.0,6,0.0556,,,,False,4,0,0,0
20260628-10-02,10,02,,1800,16,14,ダノンプレリュード,,,70.3,12,70.3,12,0.0142,,,,False,13,0,0,0
20260628-10-02,10,02,,1800,16,15,パラフローラ,△,4,60.0,10,60.0,10,0.0167,0.006,0.37,混戦,False,15,0,0,0
20260628-10-02,10,02,,1800,16,16,シャロン,☆,5,59.9,9,59.9,9,0.0167,0.006,0.37,混戦,False,7,0,0,0
20260628-10-03,10,03,,1200,18,1,ショウナンライラ,,,203.8,13,203.8,13,0.0049,,,,False,6,0,0,0
20260628-10-03,10,03,,1200,18,2,マテンロウノア,,,223.0,14,223.0,14,0.0045,,,,False,10,0,0,0
20260628-10-03,10,03,,1200,18,3,イクヒロ,,,92.9,10,92.9,10,0.0108,,,,False,12,0,0,0
20260628-10-03,10,03,,1200,18,4,チュウワメロディー,◎,1,1.9,1,1.9,1,0.5263,0.151,0.29,接戦,False,2,0,120,0
20260628-10-03,10,03,,1200,18,5,タイガーロード,▲,3,12.3,5,12.3,5,0.0813,0.02,0.24,接戦,False,1,1230,260,0
20260628-10-03,10,03,,1200,18,6,ドラムメジャー,,,5.2,2,5.2,2,0.1923,,,,False,7,0,0,0
20260628-10-03,10,03,,1200,18,7,ヴェネラブル,,,151.4,12,151.4,12,0.0066,,,,False,8,0,0,0
20260628-10-03,10,03,,1200,18,8,ルナフィオーレ,☆,5,8.1,3,8.1,3,0.1235,0.04,0.32,接戦,False,3,0,220,0
20260628-10-03,10,03,,1200,18,9,チョウダントツ,,,478.2,17,478.2,17,0.0021,,,,False,18,0,0,0
20260628-10-03,10,03,,1200,18,10,ヤマトチャージ,,,292.5,16,292.5,16,0.0034,,,,False,17,0,0,0
20260628-10-03,10,03,,1200,18,11,スイートポメロ,○,2,17.9,7,17.9,7,0.0559,0.013000000000000001,0.24,接戦,False,13,0,0,0
20260628-10-03,10,03,,1200,18,12,アドバンスモダン,,,87.5,9,87.5,9,0.0114,,,,False,16,0,0,0
20260628-10-03,10,03,,1200,18,13,モズヴイ,△,4,8.2,4,8.2,4,0.122,0.027999999999999997,0.23,接戦,False,5,0,0,0
20260628-10-03,10,03,,1200,18,14,ジャスティンカレラ,,,280.7,15,280.7,15,0.0036,,,,False,9,0,0,0
20260628-10-03,10,03,,1200,18,15,メテオロイド,,,12.7,6,12.7,6,0.0787,,,,False,14,0,0,0
20260628-10-03,10,03,,1200,18,16,モズナツノジン,,,480.9,18,480.9,18,0.0021,,,,False,15,0,0,0
20260628-10-03,10,03,,1200,18,17,ワイドカクゲン,,,30.4,8,30.4,8,0.0329,,,,False,11,0,0,0
20260628-10-03,10,03,,1200,18,18,レジーナテンペスタ,,,151.1,11,151.1,11,0.0066,,,,False,4,0,0,0
20260628-10-04,10,04,,1700,16,1,ブラックアイロン,,,91.9,15,122.7,16,0.0081,,,,False,16,0,0,0
20260628-10-04,10,04,,1700,16,2,レッドピアレス,,,10.4,3,10.0,3,0.1,,,,False,7,0,0,0
20260628-10-04,10,04,,1700,16,3,キミガスキダ,,,70.9,13,95.0,14,0.0105,,,,False,6,0,0,0
20260628-10-04,10,04,,1700,16,4,ジュピターバローズ,,,24.0,8,22.0,8,0.0455,,,,False,13,0,0,0
20260628-10-04,10,04,,1700,16,5,トモジャカトゥーラ,,,102.0,16,119.2,15,0.0084,,,,False,11,0,0,0
20260628-10-04,10,04,,1700,16,6,グリーンゴー,◎,1,2.0,1,1.7,1,0.5882,0.282,0.56,接戦,False,3,0,110,0
20260628-10-04,10,04,,1700,16,7,ゴールデンボブ,,,33.0,9,36.3,9,0.0275,,,,False,8,0,0,0
20260628-10-04,10,04,,1700,16,8,グーフィー,,,17.2,7,18.8,7,0.0532,,,,False,9,0,0,0
20260628-10-04,10,04,,1700,16,9,リアライズステラ,,,50.9,11,65.6,11,0.0152,,,,False,14,0,0,0
20260628-10-04,10,04,,1700,16,10,メンデレーエフ,▲,3,4.9,2,6.0,2,0.1667,0.138,0.68,接戦,False,1,290,120,0
20260628-10-04,10,04,,1700,16,11,ホッコームジカ,,,34.6,10,44.4,10,0.0225,,,,False,15,0,0,0
20260628-10-04,10,04,,1700,16,12,バンダムソレール,△,4,16.3,6,17.6,6,0.0568,0.021,0.34,接戦,False,5,0,0,0
20260628-10-04,10,04,,1700,16,13,ゴールデンドラゴン,○,2,15.2,5,15.6,5,0.0641,0.013999999999999999,0.21,接戦,False,2,0,230,0
20260628-10-04,10,04,,1700,16,14,ジューンマーチ,☆,5,11.6,4,13.8,4,0.0725,0.02,0.23,接戦,False,4,0,0,0
20260628-10-04,10,04,,1700,16,15,ハイビッグゴールド,,,72.0,14,83.3,12,0.012,,,,False,10,0,0,0
20260628-10-04,10,04,,1700,16,16,パスリヤージュ,,,67.7,12,90.1,13,0.0111,,,,False,12,0,0,0
20260628-10-05,10,05,,1200,10,1,ワールドエンジェル,▲,3,4.5,2,4.0,2,0.25,0.099,0.44,混戦,False,1,360,190,0
20260628-10-05,10,05,,1200,10,2,メイショウペルル,,,34.5,9,57.4,10,0.0174,,,,False,9,0,0,0
20260628-10-05,10,05,,1200,10,3,スマートエスコート,☆,5,27.3,7,25.8,6,0.0388,0.052000000000000005,1.42,混戦,False,10,0,0,0
20260628-10-05,10,05,,1200,10,4,シャインロード,,,17.4,5,19.3,5,0.0518,,,,False,8,0,0,0
20260628-10-05,10,05,,1200,10,5,ヒルノアラゴン,○,2,20.1,6,27.4,7,0.0365,0.096,1.93,混戦,False,7,0,0,0
20260628-10-05,10,05,,1200,10,6,スマートポーション,,,46.6,10,54.3,9,0.0184,,,,False,5,0,0,0
20260628-10-05,10,05,,1200,10,7,エルダークローネ,,,4.5,2,4.7,3,0.2128,,,,False,2,0,210,0
20260628-10-05,10,05,,1200,10,8,クイーンズアイ,△,4,31.0,8,36.5,8,0.0274,0.033,1.04,混戦,False,6,0,0,0
20260628-10-05,10,05,,1200,10,9,キムケンシーサー,,,6.8,4,11.2,4,0.0893,,,,False,3,0,440,0
20260628-10-05,10,05,,1200,10,10,インディジャズ,◎,1,2.2,1,1.9,1,0.5263,0.17800000000000002,0.39,混戦,False,4,0,0,0
20260628-10-06,10,06,,1200,11,1,トシミチ,,,2.4,1,2.6,1,0.3846,,,,False,1,230,130,0
20260628-10-06,10,06,,1200,11,2,グレートキリシマ,,,15.7,6,16.7,6,0.0599,,,,False,3,0,260,0
20260628-10-06,10,06,,1200,11,3,スイトーヨ,◎,1,3.8,2,2.8,2,0.3571,0.133,0.51,混戦,False,6,0,0,0
20260628-10-06,10,06,,1200,11,4,ユイノジカンカセギ,☆,5,11.7,5,12.8,5,0.0781,0.022000000000000002,0.26,混戦,False,2,0,260,0
20260628-10-06,10,06,,1200,11,5,ラブマイティー,▲,3,30.0,9,36.6,9,0.0273,0.091,2.74,混戦,False,10,0,0,0
20260628-10-06,10,06,,1200,11,6,カシノヴィタ,,,54.9,10,60.7,10,0.0165,,,,False,4,0,0,0
20260628-10-06,10,06,,1200,11,7,カゴシマ,○,2,15.9,7,21.0,7,0.0476,0.023,0.37,混戦,False,11,0,0,0
20260628-10-06,10,06,,1200,11,8,ユイパルティ,,,11.6,4,12.3,4,0.0813,,,,False,8,0,0,0
20260628-10-06,10,06,,1200,11,9,プッシュザリミット,△,4,21.6,8,26.8,8,0.0373,0.107,2.31,混戦,False,9,0,0,0
20260628-10-06,10,06,,1200,11,10,ニシノマティーニ,,,5.9,3,6.3,3,0.1587,,,,False,5,0,0,0
20260628-10-06,10,06,,1200,11,11,カシノカゲマル,,,62.1,11,68.7,11,0.0146,,,,False,7,0,0,0
20260628-10-07,10,07,,1000,10,1,ナンヨークリスタル,▲,3,22.6,9,24.9,7,0.0402,0.043,0.96,標準,False,6,0,0,0
20260628-10-07,10,07,,1000,10,2,ゴールデンバランス,△,4,2.7,1,3.0,2,0.3333,0.183,0.49,標準,False,1,310,160,0
20260628-10-07,10,07,,1000,10,3,ルディシャ,,,58.8,10,110.4,10,0.0091,,,,False,9,0,0,0
20260628-10-07,10,07,,1000,10,4,アイカンアズーラ,○,2,8.0,4,7.3,4,0.137,0.057999999999999996,0.47,標準,False,2,0,190,0
20260628-10-07,10,07,,1000,10,5,パドゼフィール,☆,5,7.3,3,5.5,3,0.1818,0.146,1.06,標準,False,10,0,0,0
20260628-10-07,10,07,,1000,10,6,リアルアルバ,,,20.3,8,30.4,8,0.0329,,,,False,8,0,0,0
20260628-10-07,10,07,,1000,10,7,イイデカンタロウ,,,19.1,7,32.7,9,0.0306,,,,False,4,0,0,0
20260628-10-07,10,07,,1000,10,8,ヨドノゴールド,,,11.8,5,17.5,6,0.0571,,,,False,5,0,0,0
20260628-10-07,10,07,,1000,10,9,ミライハーモニー,◎,1,3.3,2,2.9,1,0.3448,0.172,0.57,標準,False,7,0,0,0
20260628-10-07,10,07,,1000,10,10,ペルセポネ,,,12.0,6,10.7,5,0.0935,,,,False,3,0,280,0
20260628-10-08,10,08,,1800,9,1,グランドオーパス,▲,3,4.0,2,3.5,2,0.2857,0.107,0.43,標準,False,4,0,0,0
