race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260628-02-03,02,03,7,イングラム,1.6,1,2026-06-28T11:08:19
20260628-02-03,02,03,8,ビタミンドロップ,4.9,2,2026-06-28T11:08:19
20260628-02-03,02,03,9,ジャーナーリア,,0,
20260628-02-03,02,03,10,ウィズアツインクル,10.4,5,2026-06-28T11:08:19
20260628-02-03,02,03,11,コシタンタン,70.7,8,2026-06-28T11:08:19
20260628-02-03,02,03,12,ヴェンデボヌール,7.6,4,2026-06-28T11:08:19
20260628-02-04,02,04,1,ミカレオス,194.6,16,2026-06-28T11:10:02
20260628-02-04,02,04,2,ブリックアブラック,100.2,13,2026-06-28T11:10:02
20260628-02-04,02,04,3,フォーチュンローズ,4.3,2,2026-06-28T11:10:02
20260628-02-04,02,04,4,ウインブリザード,28.7,9,2026-06-28T11:10:02
20260628-02-04,02,04,5,ブッチギレ,86.2,12,2026-06-28T11:10:02
20260628-02-04,02,04,6,アルタティール,49.8,11,2026-06-28T11:10:02
20260628-02-04,02,04,7,カノープス,119.9,14,2026-06-28T11:10:02
20260628-02-04,02,04,8,ソルトハッピー,9.5,5,2026-06-28T11:10:02
20260628-02-04,02,04,9,ウインアトム,40.2,10,2026-06-28T11:10:02
20260628-02-04,02,04,10,ホウオウファミリー,3.4,1,2026-06-28T11:10:02
20260628-02-04,02,04,11,ヴィラジョヴィス,9.9,6,2026-06-28T11:10:02
20260628-02-04,02,04,12,タビニュ,7.2,3,2026-06-28T11:10:02
20260628-02-04,02,04,13,ジングアップ,7.4,4,2026-06-28T11:10:02
20260628-02-04,02,04,14,ノリマル,10.9,7,2026-06-28T11:10:02
20260628-02-04,02,04,15,ティラユール,155.4,15,2026-06-28T11:10:02
20260628-02-04,02,04,16,ダイナソーコー,22.4,8,2026-06-28T11:10:02
20260628-02-05,02,05,1,ショパンコンクール,4.4,2,2026-06-28T12:00:02
20260628-02-05,02,05,2,シグレ,1.4,1,2026-06-28T12:00:02
20260628-02-05,02,05,3,ウメヒナタ,10.8,4,2026-06-28T12:00:02
20260628-02-05,02,05,4,ソウカイファミリア,7.2,3,2026-06-28T12:00:02
20260628-02-05,02,05,5,アズライトティアラ,32.0,6,2026-06-28T12:00:02
20260628-02-05,02,05,6,ルミナスジェム,15.7,5,2026-06-28T12:00:02
20260628-02-06,02,06,1,アルペングロー,11.5,3,2026-06-28T12:30:03
20260628-02-06,02,06,2,エクラドット,37.8,12,2026-06-28T12:30:03
20260628-02-06,02,06,3,セイントクーヤ,82.1,15,2026-06-28T12:30:03
20260628-02-06,02,06,4,ショウナンアワード,28.2,11,2026-06-28T12:30:03
20260628-02-06,02,06,5,ビップジョワ,74.9,14,2026-06-28T12:30:03
20260628-02-06,02,06,6,ロッサコメータ,14.7,5,2026-06-28T12:30:03
20260628-02-06,02,06,7,フローレンスフーガ,19.1,7,2026-06-28T12:30:03
20260628-02-06,02,06,8,コティノス,27.1,10,2026-06-28T12:30:03
20260628-02-06,02,06,9,テンレディーゴー,148.2,16,2026-06-28T12:30:03
20260628-02-06,02,06,10,ベネディクション,16.1,6,2026-06-28T12:30:03
20260628-02-06,02,06,11,シーガルワールド,5.6,2,2026-06-28T12:30:03
20260628-02-06,02,06,12,アート,26.6,9,2026-06-28T12:30:03
20260628-02-06,02,06,13,マジックファイヤー,22.4,8,2026-06-28T12:30:03
20260628-02-06,02,06,14,マテンロウオリジン,2.0,1,2026-06-28T12:30:03
20260628-02-06,02,06,15,ハルノアメ,13.4,4,2026-06-28T12:30:03
20260628-02-06,02,06,16,ブランニューホーム,44.2,13,2026-06-28T12:30:03
20260628-02-07,02,07,1,ウィンターガーデン,21.4,7,2026-06-28T13:00:03
20260628-02-07,02,07,2,ビーチイン,5.5,4,2026-06-28T13:00:03
20260628-02-07,02,07,3,キタノサリスカ,48.5,10,2026-06-28T13:00:03
20260628-02-07,02,07,4,キャットテイル,7.6,6,2026-06-28T13:00:03
20260628-02-07,02,07,5,アリストクラシア,4.4,2,2026-06-28T13:00:03
20260628-02-07,02,07,6,ガーネットフレア,7.5,5,2026-06-28T13:00:03
20260628-02-07,02,07,7,ヒミノエトワール,4.1,1,2026-06-28T13:00:03
20260628-02-07,02,07,8,サウンドルーチェ,4.7,3,2026-06-28T13:00:03
20260628-02-07,02,07,9,ゴールドヴィーナス,38.4,9,2026-06-28T13:00:03
20260628-02-07,02,07,10,シャンデヴィーニュ,26.7,8,2026-06-28T13:00:03
20260628-02-08,02,08,1,アートフォーム,94.0,13,2026-06-28T13:30:03
20260628-02-08,02,08,2,ストレイトアスク,14.6,7,2026-06-28T13:30:03
20260628-02-08,02,08,3,メーゼ,32.0,10,2026-06-28T13:30:03
20260628-02-08,02,08,4,クレセントウイング,11.1,6,2026-06-28T13:30:03
20260628-02-08,02,08,5,マグネシアブリック,29.3,8,2026-06-28T13:30:03
20260628-02-08,02,08,6,ディーズメンフィス,7.1,4,2026-06-28T13:30:03
20260628-02-08,02,08,7,グリフォン,31.0,9,2026-06-28T13:30:03
20260628-02-08,02,08,8,マイケルバローズ,4.7,2,2026-06-28T13:30:03
20260628-02-08,02,08,9,レオアジャイル,6.4,3,2026-06-28T13:30:03
20260628-02-08,02,08,10,ソードマスター,45.9,11,2026-06-28T13:30:03
20260628-02-08,02,08,11,ナクソス,63.7,12,2026-06-28T13:30:03
20260628-02-08,02,08,12,ニルマーネル,3.2,1,2026-06-28T13:30:03
20260628-02-08,02,08,13,コスモレッド,7.5,5,2026-06-28T13:30:03
20260628-02-09,02,09,1,カムアップローゼス,1.9,1,2026-06-28T14:00:03
20260628-02-09,02,09,2,ナムラヒナギク,11.3,6,2026-06-28T14:00:03
20260628-02-09,02,09,3,ゴーゴータカシ,6.6,3,2026-06-28T14:00:03
20260628-02-09,02,09,4,ドッグウッド,6.6,2,2026-06-28T14:00:03
20260628-02-09,02,09,5,ネッタイヤライ,9.0,5,2026-06-28T14:00:03
20260628-02-09,02,09,6,ゼアズノープレイス,125.3,10,2026-06-28T14:00:03
20260628-02-09,02,09,7,ハルフロンティア,8.6,4,2026-06-28T14:00:03
20260628-02-09,02,09,8,ハミルトン,26.0,7,2026-06-28T14:00:03
20260628-02-09,02,09,9,マイネルイグザルト,38.2,9,2026-06-28T14:00:03
20260628-02-09,02,09,10,ピティロディア,27.3,8,2026-06-28T14:00:03
20260628-02-10,02,10,1,プリンセッサ,5.2,3,2026-06-28T14:40:03
20260628-02-10,02,10,2,コパノエビータ,22.7,7,2026-06-28T14:40:03
20260628-02-10,02,10,3,ネクストダンサー,56.7,11,2026-06-28T14:40:03
20260628-02-10,02,10,4,コンティオ,4.3,2,2026-06-28T14:40:03
20260628-02-10,02,10,5,ブラックルビー,14.8,6,2026-06-28T14:40:03
20260628-02-10,02,10,6,ユージュアーナ,5.3,4,2026-06-28T14:40:03
20260628-02-10,02,10,7,ルージュマローネ,25.6,8,2026-06-28T14:40:03
20260628-02-10,02,10,8,ニシノラヴァンダ,53.0,10,2026-06-28T14:40:03
20260628-02-10,02,10,9,タマモカンパネラ,7.8,5,2026-06-28T14:40:03
20260628-02-10,02,10,10,ウインシャーガス,3.3,1,2026-06-28T14:40:03
20260628-02-10,02,10,11,ドーンコーラス,29.2,9,2026-06-28T14:40:03
20260628-02-11,02,11,1,バルナバ,23.7,11,2026-06-28T15:10:03
20260628-02-11,02,11,2,ファウストラーゼン,11.8,8,2026-06-28T15:10:03
20260628-02-11,02,11,3,ピースワンデュック,20.5,10,2026-06-28T15:10:03
20260628-02-11,02,11,4,マジックサンズ,8.1,4,2026-06-28T15:10:03
20260628-02-11,02,11,5,イガッチ,5.9,1,2026-06-28T15:10:03
20260628-02-11,02,11,6,サンストックトン,40.0,13,2026-06-28T15:10:03
20260628-02-11,02,11,7,チャックネイト,51.0,15,2026-06-28T15:10:03
20260628-02-11,02,11,8,ケイアイセナ,8.1,4,2026-06-28T15:10:03
20260628-02-11,02,11,9,オニャンコポン,48.5,14,2026-06-28T15:10:03
20260628-02-11,02,11,10,ケリフレッドアスク,15.5,9,2026-06-28T15:10:03
20260628-02-11,02,11,11,ジュタ,8.8,6,2026-06-28T15:10:03
20260628-02-11,02,11,12,エコロディノス,7.1,3,2026-06-28T15:10:03
20260628-02-11,02,11,13,アラタ,25.4,12,2026-06-28T15:10:03
20260628-02-11,02,11,14,フィーリウス,6.4,2,2026-06-28T15:10:03
20260628-02-11,02,11,15,デビットバローズ,11.7,7,2026-06-28T15:10:03
20260628-02-12,02,12,1,ガットネロ,27.3,10,2026-06-28T16:00:03
20260628-02-12,02,12,2,エルサトアナ,12.7,6,2026-06-28T16:00:03
20260628-02-12,02,12,3,サンドロナイト,25.3,9,2026-06-28T16:00:03
20260628-02-12,02,12,4,ウチュウノセカイ,3.8,1,2026-06-28T16:00:03
20260628-02-12,02,12,5,キープサインオン,18.7,8,2026-06-28T16:00:03
20260628-02-12,02,12,6,ヴィヴァクラウン,8.3,5,2026-06-28T16:00:03
20260628-02-12,02,12,7,ビーコング,87.9,14,2026-06-28T16:00:03
20260628-02-12,02,12,8,フェアリーライズ,46.7,11,2026-06-28T16:00:03
20260628-02-12,02,12,9,エクストラバック,8.0,4,2026-06-28T16:00:03
20260628-02-12,02,12,10,シーグルロス,6.5,3,2026-06-28T16:00:03
20260628-02-12,02,12,11,ライツユーアップ,52.5,12,2026-06-28T16:00:03
20260628-02-12,02,12,12,クリエープキー,17.0,7,2026-06-28T16:00:03
20260628-02-12,02,12,13,ゴキゲンサン,56.2,13,2026-06-28T16:00:03
20260628-02-12,02,12,14,ホワイトドラゴン,3.8,1,2026-06-28T16:00:03
20260628-03-01,03,01,1,フレイムジョーカー,16.1,6,2026-06-28T11:08:20
20260628-03-01,03,01,2,アウスヴァール,2.6,1,2026-06-28T11:08:20
20260628-03-01,03,01,3,シュハリ,78.5,10,2026-06-28T11:08:20
20260628-03-01,03,01,4,ポワンキュルミナン,12.7,5,2026-06-28T11:08:20
20260628-03-01,03,01,5,ブランフォルテ,40.4,8,2026-06-28T11:08:20
20260628-03-01,03,01,6,グロッシェン,18.4,7,2026-06-28T11:08:20
20260628-03-01,03,01,7,ラパンラピッド,3.4,2,2026-06-28T11:08:20
20260628-03-01,03,01,8,ヴォンヌヴォー,111.3,11,2026-06-28T11:08:20
20260628-03-01,03,01,9,トーアマリシテン,5.1,3,2026-06-28T11:08:20
20260628-03-01,03,01,10,ブライトライツ,212.6,12,2026-06-28T11:08:20
20260628-03-01,03,01,11,モズクルードラゴン,291.1,14,2026-06-28T11:08:20
20260628-03-01,03,01,12,ニシノインヴィクタ,65.6,9,2026-06-28T11:08:20
20260628-03-01,03,01,13,ロワゾブルー,251.0,13,2026-06-28T11:08:20
20260628-03-01,03,01,14,サマーアゲイン,8.3,4,2026-06-28T11:08:20
20260628-03-02,03,02,1,ゴールドフリーダム,46.0,7,2026-06-28T11:08:20
20260628-03-02,03,02,2,カラクリスピリッツ,53.8,8,2026-06-28T11:08:20
20260628-03-02,03,02,3,カミノテイオー,198.2,12,2026-06-28T11:08:20
20260628-03-02,03,02,4,オセアフェアモント,201.1,13,2026-06-28T11:08:20
20260628-03-02,03,02,5,イトシサ,4.3,2,2026-06-28T11:08:20
20260628-03-02,03,02,6,プロミスライン,32.8,4,2026-06-28T11:08:20
20260628-03-02,03,02,7,チェイサー,32.9,5,2026-06-28T11:08:20
20260628-03-02,03,02,8,サイモングリーマン,500.9,14,2026-06-28T11:08:20
20260628-03-02,03,02,9,ロジキセキ,59.4,9,2026-06-28T11:08:20
20260628-03-02,03,02,10,アシタバスピリッツ,38.3,6,2026-06-28T11:08:20
20260628-03-02,03,02,11,ゴーントゥファー,30.7,6,2026-06-28T10:30:03
20260628-03-02,03,02,12,ウインビギニング,1.5,1,2026-06-28T11:08:20
20260628-03-02,03,02,13,カシマライフウ,5.7,3,2026-06-28T11:08:20
20260628-03-02,03,02,14,ロココ,90.7,11,2026-06-28T11:08:20
20260628-03-02,03,02,15,テンカラットレター,63.6,10,2026-06-28T11:08:20
20260628-03-03,03,03,1,ドルチェテソーロ,10.6,3,2026-06-28T11:08:20
20260628-03-03,03,03,2,アイファーラピッド,8.0,2,2026-06-28T11:08:20
20260628-03-03,03,03,3,ベアアミーチ,10.7,4,2026-06-28T11:08:20
20260628-03-03,03,03,4,ユイノヘラクレス,26.4,5,2026-06-28T11:08:20
20260628-03-03,03,03,5,オオセイケイ,1.1,1,2026-06-28T11:08:20
20260628-03-04,03,04,1,マーズワース,17.6,6,2026-06-28T11:30:02
20260628-03-04,03,04,2,ティアラスピリット,27.2,9,2026-06-28T11:30:02
20260628-03-04,03,04,3,ノヴェルアレイア,54.6,13,2026-06-28T11:30:02
20260628-03-04,03,04,4,ドナビッグベン,12.2,4,2026-06-28T11:30:02
20260628-03-04,03,04,5,ピリナカピリナ,13.0,5,2026-06-28T11:30:02
20260628-03-04,03,04,6,プリンセスロッティ,7.5,3,2026-06-28T11:30:02
20260628-03-04,03,04,7,スペシャルサンクス,30.9,10,2026-06-28T11:30:02
20260628-03-04,03,04,8,ジーティーマイカ,2.3,1,2026-06-28T11:30:02
20260628-03-04,03,04,9,サリードゥ,4.1,2,2026-06-28T11:30:02
20260628-03-04,03,04,10,リケアチャチャチャ,38.0,11,2026-06-28T11:30:02
20260628-03-04,03,04,11,マリノシークレット,63.8,14,2026-06-28T11:30:02
20260628-03-04,03,04,12,ミッドナイトドア,47.2,12,2026-06-28T11:30:02
20260628-03-04,03,04,13,ウインリスノアール,20.5,7,2026-06-28T11:30:02
20260628-03-04,03,04,14,ヤマニンアルセド,23.4,8,2026-06-28T11:30:02
20260628-03-05,03,05,1,ウィナーズチェック,37.1,8,2026-06-28T12:20:03
20260628-03-05,03,05,2,マルガリート,69.6,13,2026-06-28T12:20:03
20260628-03-05,03,05,3,ラッキースパークル,2.9,1,2026-06-28T12:20:03
20260628-03-05,03,05,4,ビップヴィーナス,12.3,5,2026-06-28T12:20:03
20260628-03-05,03,05,5,アルアンダルス,52.0,10,2026-06-28T12:20:03
20260628-03-05,03,05,6,プリメラエストレラ,61.0,12,2026-06-28T12:20:03
20260628-03-05,03,05,7,センターアイランド,5.2,3,2026-06-28T12:20:03
20260628-03-05,03,05,8,レッジェランツァ,3.2,2,2026-06-28T12:20:03
20260628-03-05,03,05,9,マーゴットパラディ,17.2,6,2026-06-28T12:20:03
20260628-03-05,03,05,10,モンドドゥアムール,59.1,11,2026-06-28T12:20:03
20260628-03-05,03,05,11,トリプティーク,137.1,14,2026-06-28T12:20:03
20260628-03-05,03,05,12,アルデアーク,34.8,7,2026-06-28T12:20:03
20260628-03-05,03,05,13,ウインワーグナー,7.9,4,2026-06-28T12:20:03
20260628-03-05,03,05,14,カペラテソーロ,40.9,9,2026-06-28T12:20:03
20260628-03-06,03,06,1,オレンジリバー,22.9,7,2026-06-28T12:50:03
20260628-03-06,03,06,2,リアアーテシアン,5.6,3,2026-06-28T12:50:03
20260628-03-06,03,06,3,ペイシャラム,109.4,12,2026-06-28T12:50:03
20260628-03-06,03,06,4,スカット,14.5,6,2026-06-28T12:50:03
20260628-03-06,03,06,5,リバージュエル,43.7,9,2026-06-28T12:50:03
20260628-03-06,03,06,6,サトノワーグナー,4.7,2,2026-06-28T12:50:03
20260628-03-06,03,06,7,イイクニパッション,2.7,1,2026-06-28T12:50:03
20260628-03-06,03,06,8,ハクサンスオーノ,60.3,10,2026-06-28T12:50:03
20260628-03-06,03,06,9,モリガン,92.7,11,2026-06-28T12:50:03
20260628-03-06,03,06,10,ハクサンレイホウ,151.1,13,2026-06-28T12:50:03
20260628-03-06,03,06,11,ミラビリオン,6.5,4,2026-06-28T12:50:03
20260628-03-06,03,06,12,ロジシーザ,28.4,8,2026-06-28T12:50:03
20260628-03-06,03,06,13,カーニバルウェイ,162.0,14,2026-06-28T12:50:03
20260628-03-06,03,06,14,ハミングディスト,171.8,15,2026-06-28T12:50:03
20260628-03-06,03,06,15,アリアーネ,195.8,16,2026-06-28T12:50:03
20260628-03-06,03,06,16,オレンジキャンパス,8.2,5,2026-06-28T12:50:03
20260628-03-07,03,07,1,ニチヤヲツイデ,113.8,11,2026-06-28T13:20:03
20260628-03-07,03,07,2,オドラタス,9.2,4,2026-06-28T13:20:03
20260628-03-07,03,07,3,ウインディナナコ,35.3,9,2026-06-28T13:20:03
20260628-03-07,03,07,4,ニットウエース,54.0,10,2026-06-28T13:20:03
20260628-03-07,03,07,5,ノーブルラホーヤ,18.5,6,2026-06-28T13:20:03
20260628-03-07,03,07,6,スーホ,10.3,5,2026-06-28T13:20:03
20260628-03-07,03,07,7,キッショウダラニ,2.9,2,2026-06-28T13:20:03
20260628-03-07,03,07,8,ミサトレジーナ,147.5,15,2026-06-28T13:20:03
20260628-03-07,03,07,9,スコアレジーナ,35.0,8,2026-06-28T13:20:03
20260628-03-07,03,07,10,ベンテンカグラ,29.2,7,2026-06-28T13:20:03
20260628-03-07,03,07,11,ホットジュピター,128.9,12,2026-06-28T13:20:03
20260628-03-07,03,07,12,ザウシャルト,189.9,16,2026-06-28T13:20:03
20260628-03-07,03,07,13,カゼノハゴロモ,144.7,14,2026-06-28T13:20:03
20260628-03-07,03,07,14,アイアンパイク,2.6,1,2026-06-28T13:20:03
20260628-03-07,03,07,15,マイネルヴェーゼン,8.3,3,2026-06-28T13:20:03
20260628-03-07,03,07,16,アンパシオンス,143.9,13,2026-06-28T13:20:03
20260628-03-08,03,08,1,ゲンジ,6.0,3,2026-06-28T13:50:03
20260628-03-08,03,08,2,エクセルクラウン,28.0,7,2026-06-28T13:50:03
20260628-03-08,03,08,3,ヤマニンヘルシェ,7.4,4,2026-06-28T13:50:03
20260628-03-08,03,08,4,リリエンフェルト,96.2,11,2026-06-28T13:50:03
20260628-03-08,03,08,5,ニホンピロロジャー,4.1,2,2026-06-28T13:50:03
20260628-03-08,03,08,6,テイキットイージー,37.7,9,2026-06-28T13:50:03
20260628-03-08,03,08,7,ストレートブラック,12.7,6,2026-06-28T13:50:03
20260628-03-08,03,08,8,キロノヴァ,30.3,8,2026-06-28T13:50:03
20260628-03-08,03,08,9,リュクスパトロール,10.7,5,2026-06-28T13:50:03
20260628-03-08,03,08,10,エースフライト,2.4,1,2026-06-28T13:50:03
20260628-03-08,03,08,11,オメガストリーム,75.3,10,2026-06-28T13:50:03
20260628-03-08,03,08,12,ジャスティンライズ,115.3,12,2026-06-28T13:50:03
20260628-03-08,03,08,13,グランドフォレスト,205.9,13,2026-06-28T13:50:03
20260628-03-09,03,09,1,アリスメティーク,7.9,3,2026-06-28T14:30:03
20260628-03-09,03,09,2,ウインルピナス,71.3,10,2026-06-28T14:30:03
20260628-03-09,03,09,3,ラビットアイ,17.7,6,2026-06-28T14:30:03
20260628-03-09,03,09,4,レッセパッセ,75.3,11,2026-06-28T14:30:03
20260628-03-09,03,09,5,エーデル,81.3,12,2026-06-28T14:30:03
20260628-03-09,03,09,6,ボウウィンドウ,1.8,1,2026-06-28T14:30:03
20260628-03-09,03,09,7,コスモイシュタル,8.7,4,2026-06-28T14:30:03
20260628-03-09,03,09,8,オデット,213.0,14,2026-06-28T14:30:03
20260628-03-09,03,09,9,エバーグルーヴ,18.8,7,2026-06-28T14:30:03
20260628-03-09,03,09,10,ホウオウシンデレラ,15.0,5,2026-06-28T14:30:03
20260628-03-09,03,09,11,クロシェットノエル,25.6,8,2026-06-28T14:30:03
20260628-03-09,03,09,12,ノビリシマビジョン,5.1,2,2026-06-28T14:30:03
20260628-03-09,03,09,13,オルノア,59.4,9,2026-06-28T14:30:03
20260628-03-09,03,09,14,レイピカケ,191.0,13,2026-06-28T14:30:03
20260628-03-10,03,10,1,オリーブグリーン,5.8,2,2026-06-28T15:00:03
20260628-03-10,03,10,2,メイショウフウドウ,55.3,11,2026-06-28T15:00:03
20260628-03-10,03,10,3,バギーウィップ,9.3,4,2026-06-28T15:00:03
20260628-03-10,03,10,4,エクリプスルバン,1.8,1,2026-06-28T15:00:03
20260628-03-10,03,10,5,ヴァナルガンド,22.0,8,2026-06-28T15:00:03
20260628-03-10,03,10,6,タイセイミッション,18.3,5,2026-06-28T15:00:03
20260628-03-10,03,10,7,ラフエイジアン,20.2,6,2026-06-28T15:00:03
20260628-03-10,03,10,8,アイウィル,36.3,10,2026-06-28T15:00:03
20260628-03-10,03,10,9,ドバイブルース,6.7,3,2026-06-28T15:00:03
20260628-03-10,03,10,10,ゴールドアローン,35.2,9,2026-06-28T15:00:03
20260628-03-10,03,10,11,クロースコンバット,20.3,7,2026-06-28T15:00:03
20260628-03-11,03,11,1,ルージュボヤージュ,9.8,5,2026-06-28T15:40:03
20260628-03-11,03,11,2,クカイリモク,17.4,9,2026-06-28T15:40:03
20260628-03-11,03,11,3,ジーネキング,13.5,8,2026-06-28T15:40:03
20260628-03-11,03,11,4,サイモンシャリオ,70.8,14,2026-06-28T15:40:03
20260628-03-11,03,11,5,リッツパーティー,5.2,1,2026-06-28T15:40:03
20260628-03-11,03,11,6,コルテオソレイユ,7.4,4,2026-06-28T15:40:03
20260628-03-11,03,11,7,ショウナンガルフ,71.0,15,2026-06-28T15:40:03
20260628-03-11,03,11,8,ディールメーカー,13.2,7,2026-06-28T15:40:03
20260628-03-11,03,11,9,キンググローリー,19.5,10,2026-06-28T15:40:03
20260628-03-11,03,11,10,ガリレア,125.4,16,2026-06-28T15:40:03
20260628-03-11,03,11,11,コロナドブリッジ,50.0,13,2026-06-28T15:40:03
20260628-03-11,03,11,12,ローベルクランツ,6.1,3,2026-06-28T15:40:03
20260628-03-11,03,11,13,サノノグレーター,5.4,2,2026-06-28T15:40:03
20260628-03-11,03,11,14,スカイスプレンダー,12.6,6,2026-06-28T15:40:03
20260628-03-11,03,11,15,バドリナート,28.1,12,2026-06-28T15:40:03
20260628-03-11,03,11,16,スペルーチェ,20.1,11,2026-06-28T15:40:03
20260628-03-12,03,12,1,ロイヤルスパイア,6.3,3,2026-06-28T16:20:03
20260628-03-12,03,12,2,モズタンケ,7.4,4,2026-06-28T16:20:03
20260628-03-12,03,12,3,マーシャルアン,110.8,13,2026-06-28T16:20:03
20260628-03-12,03,12,4,ミルトハーバー,8.3,5,2026-06-28T16:20:03
20260628-03-12,03,12,5,クアロアランチ,10.2,6,2026-06-28T16:20:03
20260628-03-12,03,12,6,カツノテンス,90.6,12,2026-06-28T16:20:03
20260628-03-12,03,12,7,ソニックブレイカー,4.1,2,2026-06-28T16:20:03
20260628-03-12,03,12,8,スターランウェイ,14.2,8,2026-06-28T16:20:03
20260628-03-12,03,12,9,アルニラム,88.3,11,2026-06-28T16:20:03
20260628-03-12,03,12,10,ゴルトレオパルト,200.5,14,2026-06-28T16:20:03
20260628-03-12,03,12,11,フクチャンヒメ,79.6,10,2026-06-28T16:20:03
20260628-03-12,03,12,12,タッカーバレット,42.3,9,2026-06-28T16:20:03
20260628-03-12,03,12,13,ブーケドリス,3.5,1,2026-06-28T16:20:03
20260628-03-12,03,12,14,ジャスフォール,13.0,7,2026-06-28T16:20:03
20260628-10-01,10,01,1,ホーリーステップ,12.9,3,2026-06-28T11:08:21
20260628-10-01,10,01,2,ハイソリア,94.3,13,2026-06-28T11:08:21
20260628-10-01,10,01,3,ランスオブラヴ,59.4,9,2026-06-28T11:08:21
20260628-10-01,10,01,4,ベルセクレト,153.5,15,2026-06-28T11:08:21
20260628-10-01,10,01,5,ジョービスコッティ,2.6,2,2026-06-28T11:08:21
20260628-10-01,10,01,6,キャッチミークライ,151.7,14,2026-06-28T11:08:21
20260628-10-01,10,01,7,ディオレガーロ,34.7,7,2026-06-28T11:08:21
20260628-10-01,10,01,8,セレブトーチ,18.7,4,2026-06-28T11:08:21
20260628-10-01,10,01,9,アンガーザガール,1.9,1,2026-06-28T11:08:21
20260628-10-01,10,01,10,サンシャインビーチ,89.5,12,2026-06-28T11:08:21
20260628-10-01,10,01,11,エンブルーシャ,32.4,6,2026-06-28T11:08:21
20260628-10-01,10,01,12,ヴィーラー,63.4,10,2026-06-28T11:08:21
20260628-10-01,10,01,13,メイショウピュルテ,21.4,5,2026-06-28T11:08:21
20260628-10-01,10,01,14,ザムーン,36.1,8,2026-06-28T11:08:21
20260628-10-01,10,01,15,テイエムリチャード,331.6,17,2026-06-28T11:08:21
20260628-10-01,10,01,16,リーガルスプレンダ,80.0,11,2026-06-28T11:08:21
20260628-10-01,10,01,17,フルーツベイビー,248.8,16,2026-06-28T11:08:21
20260628-10-01,10,01,18,チェラブ,363.9,18,2026-06-28T11:08:21
20260628-10-02,10,02,1,ブランチアウト,3.6,2,2026-06-28T11:08:21
20260628-10-02,10,02,2,マサハヤルージュ,35.2,8,2026-06-28T11:08:21
20260628-10-02,10,02,3,エリカアズーラ,144.8,13,2026-06-28T11:08:21
20260628-10-02,10,02,4,リュネヴィル,242.2,16,2026-06-28T11:08:21
20260628-10-02,10,02,5,モンロワイヤル,2.7,1,2026-06-28T11:08:21
20260628-10-02,10,02,6,グリミスティ,64.2,11,2026-06-28T11:08:21
20260628-10-02,10,02,7,チヨ,12.9,5,2026-06-28T11:08:21
20260628-10-02,10,02,8,エングルマン,9.7,4,2026-06-28T11:08:21
20260628-10-02,10,02,9,サンダーバード,4.3,3,2026-06-28T11:08:21
20260628-10-02,10,02,10,メイショウユウゲン,236.9,15,2026-06-28T11:08:21
