race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260719-02-04,02,04,7,ギオンバヤシ,2.8,1,2026-07-19T11:10:03
20260719-02-04,02,04,8,レイヌドプランタン,20.1,9,2026-07-19T11:10:03
20260719-02-04,02,04,9,コスモブラック,24.1,10,2026-07-19T11:10:03
20260719-02-04,02,04,10,シークレットシティ,8.1,5,2026-07-19T11:10:03
20260719-02-04,02,04,11,マコトアディントン,7.3,4,2026-07-19T11:10:03
20260719-02-04,02,04,12,フローレンスフーガ,7.3,3,2026-07-19T11:10:03
20260719-02-04,02,04,13,コティノス,15.5,8,2026-07-19T11:10:03
20260719-02-05,02,05,1,ランフォーザエイジ,9.3,5,2026-07-19T12:00:03
20260719-02-05,02,05,2,シャムスクッカ,51.5,12,2026-07-19T12:00:03
20260719-02-05,02,05,3,フィオリアーモ,6.0,3,2026-07-19T12:00:03
20260719-02-05,02,05,4,テンカタイヘイ,19.4,8,2026-07-19T12:00:03
20260719-02-05,02,05,5,ルージュロマーナ,32.2,10,2026-07-19T12:00:03
20260719-02-05,02,05,6,ロジアコース,6.9,4,2026-07-19T12:00:03
20260719-02-05,02,05,7,カリスマン,75.8,13,2026-07-19T12:00:03
20260719-02-05,02,05,8,エコロルーク,4.9,2,2026-07-19T12:00:03
20260719-02-05,02,05,9,ステラルミノーザ,44.4,11,2026-07-19T12:00:03
20260719-02-05,02,05,10,エコロヴァルド,19.5,9,2026-07-19T12:00:03
20260719-02-05,02,05,11,ラヴァンドローリエ,156.5,14,2026-07-19T12:00:03
20260719-02-05,02,05,12,プリームスリール,11.9,6,2026-07-19T12:00:03
20260719-02-05,02,05,13,サルトヴェローチェ,3.4,1,2026-07-19T12:00:03
20260719-02-05,02,05,14,ヒアカムズザサン,16.9,7,2026-07-19T12:00:03
20260719-02-06,02,06,1,コスモファーブロス,3.4,2,2026-07-19T12:30:03
20260719-02-06,02,06,2,セイカユウヒ,44.7,12,2026-07-19T12:30:03
20260719-02-06,02,06,3,ライトオブジアース,7.1,3,2026-07-19T12:30:03
20260719-02-06,02,06,4,ノブピースオブラブ,102.8,14,2026-07-19T12:30:03
20260719-02-06,02,06,5,ソワンドヴィクター,17.4,6,2026-07-19T12:30:03
20260719-02-06,02,06,6,マリノリュミエール,10.2,4,2026-07-19T12:30:03
20260719-02-06,02,06,7,スカイプレリュード,158.9,16,2026-07-19T12:30:03
20260719-02-06,02,06,8,アウェイクネス,110.7,15,2026-07-19T12:30:03
20260719-02-06,02,06,9,リネアベルタ,14.0,5,2026-07-19T12:30:03
20260719-02-06,02,06,10,マメーアップル,2.8,1,2026-07-19T12:30:03
20260719-02-06,02,06,11,リアライズブルーム,25.0,8,2026-07-19T12:30:03
20260719-02-06,02,06,12,クープグラッセ,19.8,7,2026-07-19T12:30:03
20260719-02-06,02,06,13,ジューンマロン,97.8,13,2026-07-19T12:30:03
20260719-02-06,02,06,14,トゥルージョワ,30.0,10,2026-07-19T12:30:03
20260719-02-06,02,06,15,チェサピークベイ,40.5,11,2026-07-19T12:30:03
20260719-02-06,02,06,16,ディサイドオンミー,28.9,9,2026-07-19T12:30:03
20260719-02-07,02,07,1,フェニーチェドーロ,103.9,12,2026-07-19T13:00:03
20260719-02-07,02,07,2,ライラックデューン,111.3,13,2026-07-19T13:00:03
20260719-02-07,02,07,3,ゴールドヴィーナス,14.2,6,2026-07-19T13:00:03
20260719-02-07,02,07,4,プリンセスアツコ,3.3,1,2026-07-19T13:00:03
20260719-02-07,02,07,5,ブーケドグレイス,87.9,11,2026-07-19T13:00:03
20260719-02-07,02,07,6,ビーチイン,4.5,3,2026-07-19T13:00:03
20260719-02-07,02,07,7,ジーティーアリア,5.4,4,2026-07-19T13:00:03
20260719-02-07,02,07,8,クッカユフラ,80.9,10,2026-07-19T13:00:03
20260719-02-07,02,07,9,ミリオンアップ,38.5,8,2026-07-19T13:00:03
20260719-02-07,02,07,10,ゴールドドレッサ,23.1,7,2026-07-19T13:00:03
20260719-02-07,02,07,11,ストラニエーロ,44.3,9,2026-07-19T13:00:03
20260719-02-07,02,07,12,リピース,8.9,5,2026-07-19T13:00:03
20260719-02-07,02,07,13,スタンピー,371.4,14,2026-07-19T13:00:03
20260719-02-07,02,07,14,ヴァレンティーニ,4.4,2,2026-07-19T13:00:03
20260719-02-08,02,08,1,レストプレドゥモア,8.9,6,2026-07-19T13:30:03
20260719-02-08,02,08,2,プレザントトーン,164.0,10,2026-07-19T13:30:03
20260719-02-08,02,08,3,イングラム,2.4,1,2026-07-19T13:30:03
20260719-02-08,02,08,4,ワイドデコラシオン,5.4,2,2026-07-19T13:30:03
20260719-02-08,02,08,5,グレイトソン,6.8,3,2026-07-19T13:30:03
20260719-02-08,02,08,6,キャンドルマス,6.8,4,2026-07-19T13:30:03
20260719-02-08,02,08,7,グッバイウェーブ,35.4,9,2026-07-19T13:30:03
20260719-02-08,02,08,8,フレンズプラス,7.7,5,2026-07-19T13:30:03
20260719-02-08,02,08,9,メイショウハッブル,24.1,8,2026-07-19T13:30:03
20260719-02-08,02,08,10,タイセイモノリス,23.4,7,2026-07-19T13:30:03
20260719-02-09,02,09,1,レーヴドロペラ,18.9,5,2026-07-19T14:00:03
20260719-02-09,02,09,2,マイスターヴェルク,6.5,3,2026-07-19T14:00:03
20260719-02-09,02,09,3,ハニードレス,48.9,9,2026-07-19T14:00:03
20260719-02-09,02,09,4,アストリル,5.1,2,2026-07-19T14:00:03
20260719-02-09,02,09,5,タイヨウフレア,317.4,12,2026-07-19T14:00:03
20260719-02-09,02,09,6,ロートホルン,11.7,4,2026-07-19T14:00:03
20260719-02-09,02,09,7,マルカオペラ,31.4,6,2026-07-19T14:00:03
20260719-02-09,02,09,8,ハートメテオ,40.5,8,2026-07-19T14:00:03
20260719-02-09,02,09,9,モンローウォーク,1.5,1,2026-07-19T14:00:03
20260719-02-09,02,09,10,マドモアゼルアスク,36.8,7,2026-07-19T14:00:03
20260719-02-09,02,09,11,エーデル,167.3,11,2026-07-19T14:00:03
20260719-02-09,02,09,12,エリム,582.7,13,2026-07-19T14:00:03
20260719-02-09,02,09,13,トレミニョン,58.8,10,2026-07-19T14:00:03
20260719-02-10,02,10,1,ウインシャーガス,6.0,3,2026-07-19T14:40:03
20260719-02-10,02,10,2,ヤコブセン,227.7,13,2026-07-19T14:40:03
20260719-02-10,02,10,3,テルアスワッド,52.7,9,2026-07-19T14:40:03
20260719-02-10,02,10,4,ルージュマローネ,48.7,8,2026-07-19T14:40:03
20260719-02-10,02,10,5,キングベルベット,15.8,5,2026-07-19T14:40:03
20260719-02-10,02,10,6,レイザリオ,103.2,12,2026-07-19T14:40:03
20260719-02-10,02,10,7,ジュンラトゥール,26.2,6,2026-07-19T14:40:03
20260719-02-10,02,10,8,マーウォルス,76.4,10,2026-07-19T14:40:03
20260719-02-10,02,10,9,シーズザスローン,4.1,2,2026-07-19T14:40:03
20260719-02-10,02,10,10,マンダリンボレロ,78.2,11,2026-07-19T14:40:03
20260719-02-10,02,10,11,メイショウタイピン,29.0,7,2026-07-19T14:40:03
20260719-02-10,02,10,12,タガノエルー,1.9,1,2026-07-19T14:40:03
20260719-02-10,02,10,13,フォーワンセルフ,354.3,14,2026-07-19T14:40:03
20260719-02-10,02,10,14,プライベートアイズ,8.5,4,2026-07-19T14:40:03
20260719-02-11,02,11,1,ダマスク,104.2,13,2026-07-19T15:10:02
20260719-02-11,02,11,2,ダイシンドラゴン,19.7,8,2026-07-19T15:10:02
20260719-02-11,02,11,3,セタキト,17.9,7,2026-07-19T15:10:02
20260719-02-11,02,11,4,アルテクィーン,26.7,10,2026-07-19T15:10:02
20260719-02-11,02,11,5,フェリチタ,23.6,9,2026-07-19T15:10:02
20260719-02-11,02,11,6,ウンスイ,85.9,12,2026-07-19T15:10:02
20260719-02-11,02,11,7,ショウナンカノア,15.4,6,2026-07-19T15:10:02
20260719-02-11,02,11,8,クロリス,52.0,11,2026-07-19T15:10:02
20260719-02-11,02,11,9,イモージェン,3.9,2,2026-07-19T15:10:02
20260719-02-11,02,11,10,ノリヤンモーニン,12.3,5,2026-07-19T15:10:02
20260719-02-11,02,11,11,シグレ,3.6,1,2026-07-19T15:10:02
20260719-02-11,02,11,12,ダイメイビッグボス,9.4,4,2026-07-19T15:10:02
20260719-02-11,02,11,13,ロンドンガーズ,4.0,3,2026-07-19T15:10:02
20260719-02-12,02,12,1,ザカリナン,10.7,5,2026-07-19T16:00:03
20260719-02-12,02,12,2,コモンスナイプ,7.4,4,2026-07-19T16:00:03
20260719-02-12,02,12,3,マグネシアブリック,5.1,3,2026-07-19T16:00:03
20260719-02-12,02,12,4,ホウオウヘッセン,3.3,1,2026-07-19T16:00:03
20260719-02-12,02,12,5,ロードクラシコ,3.6,2,2026-07-19T16:00:03
20260719-02-12,02,12,6,ブラヴィーノ,267.3,14,2026-07-19T16:00:03
20260719-02-12,02,12,7,ミスターバッドガイ,12.6,6,2026-07-19T16:00:03
20260719-02-12,02,12,8,ロードヴェルテクス,62.4,10,2026-07-19T16:00:03
20260719-02-12,02,12,9,シャインズオンユー,35.7,9,2026-07-19T16:00:03
20260719-02-12,02,12,10,マイオウンウェイ,186.3,13,2026-07-19T16:00:03
20260719-02-12,02,12,11,フレンドモナコ,89.3,11,2026-07-19T16:00:03
20260719-02-12,02,12,12,ソードマスター,13.6,7,2026-07-19T16:00:03
20260719-02-12,02,12,13,アヤサンジョリーン,92.8,12,2026-07-19T16:00:03
20260719-02-12,02,12,14,ルクスアドラー,33.0,8,2026-07-19T16:00:03
20260719-03-01,03,01,1,ムーンベリル,1.1,1,2026-07-19T09:50:03
20260719-03-01,03,01,2,ケンシロウワールド,10.8,3,2026-07-19T09:50:03
20260719-03-01,03,01,3,スウィット,31.1,4,2026-07-19T09:50:03
20260719-03-01,03,01,4,トムキャット,89.9,6,2026-07-19T09:50:03
20260719-03-01,03,01,5,リケアチャチャチャ,271.1,9,2026-07-19T09:50:03
20260719-03-01,03,01,6,ドナビッグベン,34.2,5,2026-07-19T09:50:03
20260719-03-01,03,01,7,ウカテンセイ,368.3,10,2026-07-19T09:50:03
20260719-03-01,03,01,8,ココニイルヨ,205.6,8,2026-07-19T09:50:03
20260719-03-01,03,01,9,レオライジング,178.7,7,2026-07-19T09:50:03
20260719-03-01,03,01,10,ユイノキャッツアイ,4.9,2,2026-07-19T09:50:03
20260719-03-02,03,02,1,ジェイエルグリーン,137.3,13,2026-07-19T10:20:03
20260719-03-02,03,02,2,ジャストビコーズ,4.5,3,2026-07-19T10:20:03
20260719-03-02,03,02,3,ダイナマイトメロン,113.9,11,2026-07-19T10:20:03
20260719-03-02,03,02,4,ルビーサンセット,356.3,16,2026-07-19T10:20:03
20260719-03-02,03,02,5,フジサン,28.2,9,2026-07-19T10:20:03
20260719-03-02,03,02,6,グレイスルーラー,27.6,8,2026-07-19T10:20:03
20260719-03-02,03,02,7,キリスパークル,115.0,12,2026-07-19T10:20:03
20260719-03-02,03,02,8,サトノスターライト,7.3,5,2026-07-19T10:20:03
20260719-03-02,03,02,9,アオゾラランチ,99.9,10,2026-07-19T10:20:03
20260719-03-02,03,02,10,ロジタイガー,230.2,14,2026-07-19T10:20:03
20260719-03-02,03,02,11,ジャストマイウェイ,24.0,7,2026-07-19T10:20:03
20260719-03-02,03,02,12,チョコスコーン,334.7,15,2026-07-19T10:20:03
20260719-03-02,03,02,13,アマンヘセル,22.0,6,2026-07-19T10:20:03
20260719-03-02,03,02,14,ピースフルマインド,4.1,2,2026-07-19T10:20:03
20260719-03-02,03,02,15,クリスタルドレス,6.0,4,2026-07-19T10:20:03
20260719-03-02,03,02,16,クレアノア,3.4,1,2026-07-19T10:20:03
20260719-03-03,03,03,1,アロハオエ,412.6,14,2026-07-19T10:50:03
20260719-03-03,03,03,2,ラクシオンデクラ,156.3,11,2026-07-19T10:50:03
20260719-03-03,03,03,3,カタカムナ,313.5,13,2026-07-19T10:50:03
20260719-03-03,03,03,4,ランウェイミューズ,10.8,4,2026-07-19T10:50:03
20260719-03-03,03,03,5,ルージュラベル,140.4,10,2026-07-19T10:50:03
20260719-03-03,03,03,6,グランマエストロ,5.5,3,2026-07-19T10:50:03
20260719-03-03,03,03,7,チャチャット,63.0,8,2026-07-19T10:50:03
20260719-03-03,03,03,8,ペプチドドリーム,1.9,1,2026-07-19T10:50:03
20260719-03-03,03,03,9,シルバーゴールド,22.5,7,2026-07-19T10:50:03
20260719-03-03,03,03,10,レッドフリーマン,88.8,9,2026-07-19T10:50:03
20260719-03-03,03,03,11,カキュウ,699.7,16,2026-07-19T10:50:03
20260719-03-03,03,03,12,ルアグロール,188.9,12,2026-07-19T10:50:03
20260719-03-03,03,03,13,ベルランコントル,19.2,6,2026-07-19T10:50:03
20260719-03-03,03,03,14,シャルムグリーン,4.6,2,2026-07-19T10:50:03
20260719-03-03,03,03,15,ボールドフロント,442.3,15,2026-07-19T10:50:03
20260719-03-03,03,03,16,ブラーヴジャン,10.9,5,2026-07-19T10:50:03
20260719-03-04,03,04,1,ヤマニンルーバス,116.5,12,2026-07-19T11:20:10
20260719-03-04,03,04,2,アーティラリー,9.7,6,2026-07-19T11:20:10
20260719-03-04,03,04,3,フェスティヴハート,3.2,1,2026-07-19T11:20:10
20260719-03-04,03,04,4,トラストレガート,36.7,10,2026-07-19T11:20:10
20260719-03-04,03,04,5,デルマザオウ,7.4,4,2026-07-19T11:20:10
20260719-03-04,03,04,6,カムオンオーバー,62.4,11,2026-07-19T11:20:10
20260719-03-04,03,04,7,ペタルズダンス,8.1,5,2026-07-19T11:20:10
20260719-03-04,03,04,8,ランランリンリン,189.0,13,2026-07-19T11:20:10
20260719-03-04,03,04,9,ユニバーサルラヴ,4.6,2,2026-07-19T11:20:10
20260719-03-04,03,04,10,ハピネスドリーム,34.1,9,2026-07-19T11:20:10
20260719-03-04,03,04,11,ハリコミチュウ,5.0,3,2026-07-19T11:20:10
20260719-03-04,03,04,12,ウィッシュリスト,330.8,15,2026-07-19T11:20:10
20260719-03-04,03,04,13,アルティソナンテ,21.8,7,2026-07-19T11:20:10
20260719-03-04,03,04,14,マッドヘッドラブ,195.0,14,2026-07-19T11:20:10
20260719-03-04,03,04,15,ジーティーヒラリ,32.3,8,2026-07-19T11:20:10
20260719-03-05,03,05,1,マイホームパパ,73.9,9,2026-07-19T12:10:03
20260719-03-05,03,05,2,サンタンヌ,17.8,5,2026-07-19T12:10:03
20260719-03-05,03,05,3,ムーチョピカンテ,198.6,12,2026-07-19T12:10:03
20260719-03-05,03,05,4,グランオギュール,1.7,1,2026-07-19T12:10:03
20260719-03-05,03,05,5,ロワデュモンド,18.8,6,2026-07-19T12:10:03
20260719-03-05,03,05,6,マハロハ,9.5,3,2026-07-19T12:10:03
20260719-03-05,03,05,7,コスモフラムオット,24.9,7,2026-07-19T12:10:03
20260719-03-05,03,05,8,カウェーカネム,113.2,10,2026-07-19T12:10:03
20260719-03-05,03,05,9,ヴェルバーニア,3.5,2,2026-07-19T12:10:03
20260719-03-05,03,05,10,アズールドーン,60.0,8,2026-07-19T12:10:03
20260719-03-05,03,05,11,エンルートフライト,12.3,4,2026-07-19T12:10:03
20260719-03-05,03,05,12,ナムラダックス,279.0,13,2026-07-19T12:10:03
20260719-03-05,03,05,13,ラヴァレード,180.2,11,2026-07-19T12:10:03
20260719-03-06,03,06,1,エリンヘラクレス,146.8,16,2026-07-19T12:40:03
20260719-03-06,03,06,2,トランサルピナ,2.8,2,2026-07-19T12:40:03
20260719-03-06,03,06,3,セイウンリリーナ,35.3,7,2026-07-19T12:40:03
20260719-03-06,03,06,4,ドリームユー,51.5,11,2026-07-19T12:40:03
20260719-03-06,03,06,5,クールボビー,35.7,8,2026-07-19T12:40:03
20260719-03-06,03,06,6,グルーヴェンス,5.9,3,2026-07-19T12:40:03
20260719-03-06,03,06,7,ミラクルオーラ,56.1,12,2026-07-19T12:40:03
20260719-03-06,03,06,8,ヴィンチェローズ,67.9,13,2026-07-19T12:40:03
20260719-03-06,03,06,9,キミヘノメロディー,51.0,9,2026-07-19T12:40:03
20260719-03-06,03,06,10,セイウンイーリス,25.6,6,2026-07-19T12:40:03
20260719-03-06,03,06,11,ヴァンデエス,71.3,14,2026-07-19T12:40:03
20260719-03-06,03,06,12,ドナチャージ,20.6,5,2026-07-19T12:40:03
20260719-03-06,03,06,13,アイアムキレマスネ,51.2,10,2026-07-19T12:40:03
20260719-03-06,03,06,14,チャランダマルツ,2.7,1,2026-07-19T12:40:03
20260719-03-06,03,06,15,コスモルトチェコ,117.2,15,2026-07-19T12:40:03
20260719-03-06,03,06,16,アルニタク,9.9,4,2026-07-19T12:40:03
20260719-03-07,03,07,1,ライヴギムレット,408.9,14,2026-07-19T13:10:03
20260719-03-07,03,07,2,サイモングリーマン,517.0,15,2026-07-19T13:10:03
20260719-03-07,03,07,3,チェイサー,2.7,1,2026-07-19T13:10:03
20260719-03-07,03,07,4,イントゥザウインド,2.8,2,2026-07-19T13:10:03
20260719-03-07,03,07,5,キタノドンカルロ,5.2,3,2026-07-19T13:10:03
20260719-03-07,03,07,6,ラヴィプランドール,107.1,10,2026-07-19T13:10:03
20260719-03-07,03,07,7,ユイノサダハル,15.8,6,2026-07-19T13:10:03
20260719-03-07,03,07,8,ジュングロワール,41.4,8,2026-07-19T13:10:03
20260719-03-07,03,07,9,ファナティカル,15.1,5,2026-07-19T13:10:03
20260719-03-07,03,07,10,パワポケグッド,303.3,13,2026-07-19T13:10:03
20260719-03-07,03,07,11,リアルパラダイス,238.1,12,2026-07-19T13:10:03
20260719-03-07,03,07,12,マイトリックスター,167.0,11,2026-07-19T13:10:03
20260719-03-07,03,07,13,ファイアリービート,8.7,4,2026-07-19T13:10:03
20260719-03-07,03,07,14,スルーザゴールド,100.4,9,2026-07-19T13:10:03
20260719-03-07,03,07,15,テキサスバローズ,24.4,7,2026-07-19T13:10:03
20260719-03-08,03,08,1,クラウンテック,571.3,15,2026-07-19T13:40:03
20260719-03-08,03,08,2,ロスパレドネス,7.0,3,2026-07-19T13:40:03
20260719-03-08,03,08,3,スイートオレンジ,9.7,7,2026-07-19T13:40:03
20260719-03-08,03,08,4,ジャグアール,39.8,11,2026-07-19T13:40:03
20260719-03-08,03,08,5,ポッドロルフ,35.1,9,2026-07-19T13:40:03
20260719-03-08,03,08,6,ミッドセンチュリー,47.6,12,2026-07-19T13:40:03
20260719-03-08,03,08,7,リスレジャンデール,8.7,5,2026-07-19T13:40:03
20260719-03-08,03,08,8,アメテュストス,3.3,1,2026-07-19T13:40:03
20260719-03-08,03,08,9,モウエエデショー,7.8,4,2026-07-19T13:40:03
20260719-03-08,03,08,10,インヴェスター,770.0,16,2026-07-19T13:40:03
20260719-03-08,03,08,11,アレクレア,176.0,14,2026-07-19T13:40:03
20260719-03-08,03,08,12,ミエノストロング,9.1,6,2026-07-19T13:40:03
20260719-03-08,03,08,13,ピエナフェーヴル,22.0,8,2026-07-19T13:40:03
20260719-03-08,03,08,14,コズミックボックス,53.9,13,2026-07-19T13:40:03
20260719-03-08,03,08,15,トーセンブリラーレ,5.4,2,2026-07-19T13:40:03
20260719-03-08,03,08,16,コスモアチーブ,37.2,10,2026-07-19T13:40:03
20260719-03-09,03,09,1,ガラベイヤ,5.1,3,2026-07-19T14:10:03
20260719-03-09,03,09,2,ダンケルド,38.1,11,2026-07-19T14:10:03
20260719-03-09,03,09,3,ヴァンヴィーヴ,3.9,1,2026-07-19T14:10:03
20260719-03-09,03,09,4,カリーシ,81.3,14,2026-07-19T14:10:03
20260719-03-09,03,09,5,マイネルラッシュ,117.3,15,2026-07-19T14:10:03
20260719-03-09,03,09,6,ヴェントゥーラ,6.2,4,2026-07-19T14:10:03
20260719-03-09,03,09,7,キョウエイボニータ,34.0,10,2026-07-19T14:10:03
20260719-03-09,03,09,8,セイウンデセオ,19.7,6,2026-07-19T14:10:03
20260719-03-09,03,09,9,イグニション,68.8,13,2026-07-19T14:10:03
20260719-03-09,03,09,10,プリティディーヴァ,45.6,12,2026-07-19T14:10:03
20260719-03-09,03,09,11,ファビュラススター,27.3,8,2026-07-19T14:10:03
20260719-03-09,03,09,12,ルージュブリッツ,29.3,9,2026-07-19T14:10:03
20260719-03-09,03,09,13,ハッピーエンジェル,4.0,2,2026-07-19T14:10:03
20260719-03-09,03,09,14,ポッドデスペア,20.4,7,2026-07-19T14:10:03
20260719-03-09,03,09,15,ロードトレゾール,9.8,5,2026-07-19T14:10:03
20260719-03-09,03,09,16,クレオズニードル,123.3,16,2026-07-19T14:10:03
20260719-03-10,03,10,1,ジェットブレード,23.7,7,2026-07-19T14:50:02
20260719-03-10,03,10,2,ゴーソーファー,100.6,10,2026-07-19T14:50:02
20260719-03-10,03,10,3,ビッグデイメイク,387.7,12,2026-07-19T14:50:02
20260719-03-10,03,10,4,アロンズロッド,2.8,1,2026-07-19T14:50:02
20260719-03-10,03,10,5,バセリーナ,87.1,9,2026-07-19T14:50:02
20260719-03-10,03,10,6,コスモイシュタル,4.9,4,2026-07-19T14:50:02
20260719-03-10,03,10,7,ルールーリマ,3.6,2,2026-07-19T14:50:02
20260719-03-10,03,10,8,レッセパッセ,34.9,8,2026-07-19T14:50:02
20260719-03-10,03,10,9,ヤマニンガラッシア,20.0,5,2026-07-19T14:50:02
20260719-03-10,03,10,10,クラヴァンス,4.5,3,2026-07-19T14:50:02
20260719-03-10,03,10,11,ヨシヒロ,199.3,11,2026-07-19T14:50:02
20260719-03-10,03,10,12,バードウォッチャー,23.2,6,2026-07-19T14:50:02
20260719-03-11,03,11,1,メイショウホウレン,9.0,6,2026-07-19T15:20:02
20260719-03-11,03,11,2,ジョーローリット,22.2,10,2026-07-19T15:20:02
20260719-03-11,03,11,3,ロードアウォード,20.8,9,2026-07-19T15:20:02
20260719-03-11,03,11,4,カズゴルティス,179.7,15,2026-07-19T15:20:02
20260719-03-11,03,11,5,エコロアゼル,4.8,1,2026-07-19T15:20:02
20260719-03-11,03,11,6,ケイアイアニラ,181.6,16,2026-07-19T15:20:02
20260719-03-11,03,11,7,ガビーズシスター,6.0,3,2026-07-19T15:20:02
20260719-03-11,03,11,8,マニバドラ,7.2,4,2026-07-19T15:20:02
20260719-03-11,03,11,9,ジャスパーゴールド,158.1,14,2026-07-19T15:20:02
20260719-03-11,03,11,10,ゲッティヴィラ,82.9,13,2026-07-19T15:20:02
20260719-03-11,03,11,11,プレゼンティーア,15.8,8,2026-07-19T15:20:02
20260719-03-11,03,11,12,グッジョブ,48.5,12,2026-07-19T15:20:02
20260719-03-11,03,11,13,ユキマル,4.9,2,2026-07-19T15:20:02
20260719-03-11,03,11,14,ファムエレガンテ,8.4,5,2026-07-19T15:20:02
20260719-03-11,03,11,15,ショウナンアビアス,15.5,7,2026-07-19T15:20:02
20260719-03-11,03,11,16,ルディック,28.0,11,2026-07-19T15:20:02
20260719-03-12,03,12,1,アルデキングダム,7.0,4,2026-07-19T16:10:02
20260719-03-12,03,12,2,メリーサウンド,162.5,11,2026-07-19T16:10:02
20260719-03-12,03,12,3,ソナタン,15.2,8,2026-07-19T16:10:02
20260719-03-12,03,12,4,ジーティーブラック,13.5,7,2026-07-19T16:10:02
20260719-03-12,03,12,5,ノアチュロス,163.0,12,2026-07-19T16:10:02
20260719-03-12,03,12,6,サムシングニュー,9.5,5,2026-07-19T16:10:02
20260719-03-12,03,12,7,イサチルシーキング,4.5,2,2026-07-19T16:10:02
20260719-03-12,03,12,8,スーパーホース,189.3,13,2026-07-19T16:10:02
20260719-03-12,03,12,9,キングプロフィット,284.9,15,2026-07-19T16:10:02
20260719-03-12,03,12,10,ノーウェアマン,16.1,9,2026-07-19T16:10:02
20260719-03-12,03,12,11,エアトベーレ,3.6,1,2026-07-19T16:10:02
20260719-03-12,03,12,12,ウインドワンピース,268.9,14,2026-07-19T16:10:02
20260719-03-12,03,12,13,カイトヴィント,35.7,10,2026-07-19T16:10:02
20260719-03-12,03,12,14,リポジノ,9.6,6,2026-07-19T16:10:02
20260719-03-12,03,12,15,ヘルヴェティオス,6.6,3,2026-07-19T16:10:02
20260719-10-01,10,01,1,ニシノクードクール,18.6,5,2026-07-19T09:50:03
20260719-10-01,10,01,2,スティルシャイニン,49.5,9,2026-07-19T09:50:03
20260719-10-01,10,01,3,ブルーセルリアン,121.9,10,2026-07-19T09:50:03
20260719-10-01,10,01,4,クリアクォーツ,31.2,7,2026-07-19T09:50:03
20260719-10-01,10,01,5,ブランフォルテ,15.6,4,2026-07-19T09:50:03
