race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260719-03-05,03,05,,2000,13,12,ナムラダックス,,,,,279.0,13,0.0036,,,,False,11,0,0,0
20260719-03-05,03,05,,2000,13,13,ラヴァレード,,,,,180.2,11,0.0055,,,,False,12,0,0,0
20260719-03-06,03,06,,1200,16,1,エリンヘラクレス,,,,,146.8,16,0.0068,,,,False,14,0,0,0
20260719-03-06,03,06,,1200,16,2,トランサルピナ,○,2,,,2.8,2,0.3571,0.113,,接戦,False,9,0,0,0
20260719-03-06,03,06,,1200,16,3,セイウンリリーナ,△,4,,,35.3,7,0.0283,0.035,,接戦,False,7,0,0,0
20260719-03-06,03,06,,1200,16,4,ドリームユー,,,,,51.5,11,0.0194,,,,False,11,0,0,0
20260719-03-06,03,06,,1200,16,5,クールボビー,,,,,35.7,8,0.028,,,,False,8,0,0,0
20260719-03-06,03,06,,1200,16,6,グルーヴェンス,,,,,5.9,3,0.1695,,,,False,2,0,190,0
20260719-03-06,03,06,,1200,16,7,ミラクルオーラ,,,,,56.1,12,0.0178,,,,False,15,0,0,0
20260719-03-06,03,06,,1200,16,8,ヴィンチェローズ,,,,,67.9,13,0.0147,,,,False,4,0,0,0
20260719-03-06,03,06,,1200,16,9,キミヘノメロディー,,,,,51.0,9,0.0196,,,,False,10,0,0,0
20260719-03-06,03,06,,1200,16,10,セイウンイーリス,,,,,25.6,6,0.0391,,,,False,3,0,390,0
20260719-03-06,03,06,,1200,16,11,ヴァンデエス,☆,5,,,71.3,14,0.014,0.059000000000000004,,接戦,False,16,0,0,0
20260719-03-06,03,06,,1200,16,12,ドナチャージ,,,,,20.6,5,0.0485,,,,False,5,0,0,0
20260719-03-06,03,06,,1200,16,13,アイアムキレマスネ,▲,3,,,51.2,10,0.0195,0.113,,接戦,False,13,0,0,0
20260719-03-06,03,06,,1200,16,14,チャランダマルツ,◎,1,,,2.7,1,0.3704,0.292,,接戦,False,1,270,150,0
20260719-03-06,03,06,,1200,16,15,コスモルトチェコ,,,,,117.2,15,0.0085,,,,False,6,0,0,0
20260719-03-06,03,06,,1200,16,16,アルニタク,,,,,9.9,4,0.101,,,,False,12,0,0,0
20260719-03-07,03,07,,1700,15,1,ライヴギムレット,,,,,408.9,14,0.0024,,,,False,14,0,0,0
20260719-03-07,03,07,,1700,15,2,サイモングリーマン,,,,,517.0,15,0.0019,,,,False,10,0,0,0
20260719-03-07,03,07,,1700,15,3,チェイサー,△,4,,,2.7,1,0.3704,0.13699999999999998,,標準,False,1,270,150,0
20260719-03-07,03,07,,1700,15,4,イントゥザウインド,◎,1,,,2.8,2,0.3571,0.36200000000000004,,標準,False,13,0,0,0
20260719-03-07,03,07,,1700,15,5,キタノドンカルロ,○,2,,,5.2,3,0.1923,0.17800000000000002,,標準,False,4,0,0,0
20260719-03-07,03,07,,1700,15,6,ラヴィプランドール,,,,,107.1,10,0.0093,,,,False,9,0,0,0
20260719-03-07,03,07,,1700,15,7,ユイノサダハル,☆,5,,,15.8,6,0.0633,0.044000000000000004,,標準,False,2,0,310,0
20260719-03-07,03,07,,1700,15,8,ジュングロワール,,,,,41.4,8,0.0242,,,,False,5,0,0,0
20260719-03-07,03,07,,1700,15,9,ファナティカル,,,,,15.1,5,0.0662,,,,False,7,0,0,0
20260719-03-07,03,07,,1700,15,10,パワポケグッド,,,,,303.3,13,0.0033,,,,False,6,0,0,0
20260719-03-07,03,07,,1700,15,11,リアルパラダイス,,,,,238.1,12,0.0042,,,,False,8,0,0,0
20260719-03-07,03,07,,1700,15,12,マイトリックスター,,,,,167.0,11,0.006,,,,False,12,0,0,0
20260719-03-07,03,07,,1700,15,13,ファイアリービート,▲,3,,,8.7,4,0.1149,0.083,,標準,False,3,0,220,0
20260719-03-07,03,07,,1700,15,14,スルーザゴールド,,,,,100.4,9,0.01,,,,False,0,0,0,0
20260719-03-07,03,07,,1700,15,15,テキサスバローズ,,,,,24.4,7,0.041,,,,False,11,0,0,0
20260719-03-08,03,08,,1800,16,1,クラウンテック,,,,,571.3,15,0.0018,,,,False,15,0,0,0
20260719-03-08,03,08,,1800,16,2,ロスパレドネス,▲,3,,,7.0,3,0.1429,0.142,,混戦,False,12,0,0,0
20260719-03-08,03,08,,1800,16,3,スイートオレンジ,,,,,9.7,7,0.1031,,,,False,2,0,340,0
20260719-03-08,03,08,,1800,16,4,ジャグアール,☆,5,,,39.8,11,0.0251,0.05,,混戦,False,13,0,0,0
20260719-03-08,03,08,,1800,16,5,ポッドロルフ,,,,,35.1,9,0.0285,,,,False,9,0,0,0
20260719-03-08,03,08,,1800,16,6,ミッドセンチュリー,,,,,47.6,12,0.021,,,,False,3,0,890,0
20260719-03-08,03,08,,1800,16,7,リスレジャンデール,,,,,8.7,5,0.1149,,,,False,5,0,0,0
20260719-03-08,03,08,,1800,16,8,アメテュストス,○,2,,,3.3,1,0.303,0.225,,混戦,False,11,0,0,0
20260719-03-08,03,08,,1800,16,9,モウエエデショー,,,,,7.8,4,0.1282,,,,False,4,0,0,0
20260719-03-08,03,08,,1800,16,10,インヴェスター,,,,,770.0,16,0.0013,,,,False,16,0,0,0
20260719-03-08,03,08,,1800,16,11,アレクレア,,,,,176.0,14,0.0057,,,,False,7,0,0,0
20260719-03-08,03,08,,1800,16,12,ミエノストロング,◎,1,,,9.1,6,0.1099,0.201,,混戦,False,14,0,0,0
20260719-03-08,03,08,,1800,16,13,ピエナフェーヴル,,,,,22.0,8,0.0455,,,,False,1,2200,800,0
20260719-03-08,03,08,,1800,16,14,コズミックボックス,,,,,53.9,13,0.0186,,,,False,6,0,0,0
20260719-03-08,03,08,,1800,16,15,トーセンブリラーレ,△,4,,,5.4,2,0.1852,0.086,,混戦,False,10,0,0,0
20260719-03-08,03,08,,1800,16,16,コスモアチーブ,,,,,37.2,10,0.0269,,,,False,8,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,1,ガラベイヤ,○,2,,,5.1,3,0.1961,0.183,,高信頼,False,3,0,190,0
20260719-03-09,03,09,南相馬特別,1200,16,2,ダンケルド,,,,,38.1,11,0.0262,,,,False,4,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,3,ヴァンヴィーヴ,◎,1,,,3.9,1,0.2564,0.337,,高信頼,False,6,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,4,カリーシ,,,,,81.3,14,0.0123,,,,False,15,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,5,マイネルラッシュ,,,,,117.3,15,0.0085,,,,False,10,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,6,ヴェントゥーラ,△,4,,,6.2,4,0.1613,0.107,,高信頼,False,11,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,7,キョウエイボニータ,,,,,34.0,10,0.0294,,,,False,9,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,8,セイウンデセオ,,,,,19.7,6,0.0508,,,,False,2,0,340,0
20260719-03-09,03,09,南相馬特別,1200,16,9,イグニション,,,,,68.8,13,0.0145,,,,False,12,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,10,プリティディーヴァ,,,,,45.6,12,0.0219,,,,False,13,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,11,ファビュラススター,,,,,27.3,8,0.0366,,,,False,7,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,12,ルージュブリッツ,☆,5,,,29.3,9,0.0341,0.057999999999999996,,高信頼,False,14,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,13,ハッピーエンジェル,,,,,4.0,2,0.25,,,,False,1,400,200,0
20260719-03-09,03,09,南相馬特別,1200,16,14,ポッドデスペア,,,,,20.4,7,0.049,,,,False,16,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,15,ロードトレゾール,▲,3,,,9.8,5,0.102,0.081,,高信頼,False,5,0,0,0
20260719-03-09,03,09,南相馬特別,1200,16,16,クレオズニードル,,,,,123.3,16,0.0081,,,,False,8,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,1,ジェットブレード,△,4,,,23.7,7,0.0422,0.05,,高信頼,False,10,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,2,ゴーソーファー,,,,,100.6,10,0.0099,,,,False,12,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,3,ビッグデイメイク,,,,,387.7,12,0.0026,,,,False,7,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,4,アロンズロッド,☆,5,,,2.8,1,0.3571,0.17300000000000001,,高信頼,False,2,0,120,0
20260719-03-10,03,10,猪苗代特別,2000,12,5,バセリーナ,,,,,87.1,9,0.0115,,,,False,6,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,6,コスモイシュタル,▲,3,,,4.9,4,0.2041,0.14300000000000002,,高信頼,False,3,0,130,0
20260719-03-10,03,10,猪苗代特別,2000,12,7,ルールーリマ,◎,1,,,3.6,2,0.2778,0.32299999999999995,,高信頼,False,1,360,130,0
20260719-03-10,03,10,猪苗代特別,2000,12,8,レッセパッセ,,,,,34.9,8,0.0287,,,,False,8,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,9,ヤマニンガラッシア,,,,,20.0,5,0.05,,,,False,9,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,10,クラヴァンス,○,2,,,4.5,3,0.2222,0.12,,高信頼,False,4,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,11,ヨシヒロ,,,,,199.3,11,0.005,,,,False,11,0,0,0
20260719-03-10,03,10,猪苗代特別,2000,12,12,バードウォッチャー,,,,,23.2,6,0.0431,,,,False,5,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,1,メイショウホウレン,◎,1,,,9.0,6,0.1111,0.171,,混戦,False,4,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,2,ジョーローリット,,,,,22.2,10,0.045,,,,False,1,2220,760,0
20260719-03-11,03,11,福島テレビ賞,1150,16,3,ロードアウォード,☆,5,,,20.8,9,0.0481,0.059000000000000004,,混戦,False,8,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,4,カズゴルティス,,,,,179.7,15,0.0056,,,,False,12,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,5,エコロアゼル,○,2,,,4.8,1,0.2083,0.231,,混戦,False,9,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,6,ケイアイアニラ,,,,,181.6,16,0.0055,,,,False,15,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,7,ガビーズシスター,△,4,,,6.0,3,0.1667,0.059000000000000004,,混戦,False,2,0,280,0
20260719-03-11,03,11,福島テレビ賞,1150,16,8,マニバドラ,▲,3,,,7.2,4,0.1389,0.11,,混戦,False,16,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,9,ジャスパーゴールド,,,,,158.1,14,0.0063,,,,False,13,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,10,ゲッティヴィラ,,,,,82.9,13,0.0121,,,,False,6,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,11,プレゼンティーア,,,,,15.8,8,0.0633,,,,False,7,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,12,グッジョブ,,,,,48.5,12,0.0206,,,,False,10,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,13,ユキマル,,,,,4.9,2,0.2041,,,,False,5,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,14,ファムエレガンテ,,,,,8.4,5,0.119,,,,False,3,0,400,0
20260719-03-11,03,11,福島テレビ賞,1150,16,15,ショウナンアビアス,,,,,15.5,7,0.0645,,,,False,14,0,0,0
20260719-03-11,03,11,福島テレビ賞,1150,16,16,ルディック,,,,,28.0,11,0.0357,,,,False,11,0,0,0
20260719-03-12,03,12,,1700,15,1,アルデキングダム,☆,5,,,7.0,4,0.1429,0.08199999999999999,,標準,False,14,0,0,0
20260719-03-12,03,12,,1700,15,2,メリーサウンド,,,,,162.5,11,0.0062,,,,False,7,0,0,0
20260719-03-12,03,12,,1700,15,3,ソナタン,▲,3,,,15.2,8,0.0658,0.10800000000000001,,標準,False,10,0,0,0
20260719-03-12,03,12,,1700,15,4,ジーティーブラック,,,,,13.5,7,0.0741,,,,False,2,0,330,0
20260719-03-12,03,12,,1700,15,5,ノアチュロス,,,,,163.0,12,0.0061,,,,False,8,0,0,0
20260719-03-12,03,12,,1700,15,6,サムシングニュー,△,4,,,9.5,5,0.1053,0.10800000000000001,,標準,False,3,0,220,0
20260719-03-12,03,12,,1700,15,7,イサチルシーキング,,,,,4.5,2,0.2222,,,,False,15,0,0,0
20260719-03-12,03,12,,1700,15,8,スーパーホース,,,,,189.3,13,0.0053,,,,False,13,0,0,0
20260719-03-12,03,12,,1700,15,9,キングプロフィット,,,,,284.9,15,0.0035,,,,False,9,0,0,0
20260719-03-12,03,12,,1700,15,10,ノーウェアマン,,,,,16.1,9,0.0621,,,,False,4,0,0,0
20260719-03-12,03,12,,1700,15,11,エアトベーレ,◎,1,,,3.6,1,0.2778,0.284,,標準,False,1,360,150,0
20260719-03-12,03,12,,1700,15,12,ウインドワンピース,,,,,268.9,14,0.0037,,,,False,6,0,0,0
20260719-03-12,03,12,,1700,15,13,カイトヴィント,,,,,35.7,10,0.028,,,,False,12,0,0,0
20260719-03-12,03,12,,1700,15,14,リポジノ,○,2,,,9.6,6,0.1042,0.10800000000000001,,標準,False,11,0,0,0
20260719-03-12,03,12,,1700,15,15,ヘルヴェティオス,,,,,6.6,3,0.1515,,,,False,5,0,0,0
20260719-10-01,10,01,,2860,11,1,ニシノクードクール,,,,,18.6,5,0.0538,,,,False,7,0,0,0
20260719-10-01,10,01,,2860,11,2,スティルシャイニン,☆,5,,,49.5,9,0.0202,0.061,,混戦,False,11,0,0,0
20260719-10-01,10,01,,2860,11,3,ブルーセルリアン,,,,,121.9,10,0.0082,,,,False,8,0,0,0
20260719-10-01,10,01,,2860,11,4,クリアクォーツ,△,4,,,31.2,7,0.0321,0.049,,混戦,False,5,0,0,0
20260719-10-01,10,01,,2860,11,5,ブランフォルテ,,,,,15.6,4,0.0641,,,,False,2,0,440,0
20260719-10-01,10,01,,2860,11,6,フラムリンガム,,,,,18.6,6,0.0538,,,,False,10,0,0,0
20260719-10-01,10,01,,2860,11,7,シュエットアムール,,,,,156.2,11,0.0064,,,,False,6,0,0,0
20260719-10-01,10,01,,2860,11,8,メイショウソウセキ,◎,1,,,3.0,2,0.3333,0.22,,混戦,False,3,0,190,0
20260719-10-01,10,01,,2860,11,9,アウスヴァール,○,2,,,1.7,1,0.5882,0.249,,混戦,False,4,0,0,0
20260719-10-01,10,01,,2860,11,10,バニーラビット,▲,3,,,9.8,3,0.102,0.126,,混戦,False,1,980,320,0
20260719-10-01,10,01,,2860,11,11,エイカイボクサー,,,,,47.0,8,0.0213,,,,False,9,0,0,0
20260719-10-02,10,02,,1200,18,1,トウカイジーク,☆,5,,,13.4,5,0.0746,0.063,,接戦,False,13,0,0,0
20260719-10-02,10,02,,1200,18,2,ハクサンテドリガワ,,,,,6.0,3,0.1667,,,,False,1,600,240,0
20260719-10-02,10,02,,1200,18,3,グレンセロース,,,,,10.3,4,0.0971,,,,False,2,0,330,0
20260719-10-02,10,02,,1200,18,4,ショウナンライラ,,,,,57.9,10,0.0173,,,,False,4,0,0,0
20260719-10-02,10,02,,1200,18,5,ルナフィオーレ,▲,3,,,5.3,2,0.1887,0.11599999999999999,,接戦,False,3,0,200,0
20260719-10-02,10,02,,1200,18,6,カルロット,○,2,,,1.8,1,0.5556,0.244,,接戦,False,6,0,0,0
20260719-10-02,10,02,,1200,18,7,ケイアイブラック,,,,,80.2,11,0.0125,,,,False,9,0,0,0
20260719-10-02,10,02,,1200,18,8,トウカイツバキ,,,,,209.0,14,0.0048,,,,False,14,0,0,0
20260719-10-02,10,02,,1200,18,9,ナデシコザクラ,△,4,,,45.2,8,0.0221,0.063,,接戦,False,5,0,0,0
20260719-10-02,10,02,,1200,18,10,クリノゴージャス,,,,,413.8,17,0.0024,,,,False,18,0,0,0
20260719-10-02,10,02,,1200,18,11,ムーンリットビーチ,,,,,84.0,12,0.0119,,,,False,15,0,0,0
20260719-10-02,10,02,,1200,18,12,スマイリングスカイ,,,,,401.3,16,0.0025,,,,False,17,0,0,0
20260719-10-02,10,02,,1200,18,13,ヒッグスボソン,◎,1,,,16.9,6,0.0592,0.218,,接戦,False,10,0,0,0
20260719-10-02,10,02,,1200,18,14,ホッコームジカ,,,,,53.0,9,0.0189,,,,False,12,0,0,0
20260719-10-02,10,02,,1200,18,15,タマモマリアージュ,,,,,196.5,13,0.0051,,,,False,8,0,0,0
20260719-10-02,10,02,,1200,18,16,ルーセントムーン,,,,,267.8,15,0.0037,,,,False,7,0,0,0
20260719-10-02,10,02,,1200,18,17,ドゥボヌール,,,,,40.7,7,0.0246,,,,False,11,0,0,0
20260719-10-02,10,02,,1200,18,18,レガリアーナ,,,,,472.4,18,0.0021,,,,False,16,0,0,0
20260719-10-03,10,03,,1700,16,1,ブライトベリル,,,,,56.4,12,0.0177,,,,False,15,0,0,0
20260719-10-03,10,03,,1700,16,2,グリミスティ,,,,,22.5,8,0.0444,,,,False,9,0,0,0
20260719-10-03,10,03,,1700,16,3,ルージュマデイラ,,,,,10.2,4,0.098,,,,False,4,0,0,0
20260719-10-03,10,03,,1700,16,4,カフジラクレット,,,,,272.5,16,0.0037,,,,False,14,0,0,0
20260719-10-03,10,03,,1700,16,5,ヴェルサイユローズ,,,,,271.9,15,0.0037,,,,False,16,0,0,0
20260719-10-03,10,03,,1700,16,6,メイショウメゴヒメ,,,,,4.4,2,0.2273,,,,False,3,0,180,0
20260719-10-03,10,03,,1700,16,7,ヤマニンエルファバ,△,4,,,2.7,1,0.3704,0.214,,混戦,False,5,0,0,0
20260719-10-03,10,03,,1700,16,8,ハツアカネ,☆,5,,,31.0,11,0.0323,0.062,,混戦,False,10,0,0,0
20260719-10-03,10,03,,1700,16,9,エンジェルグラース,○,2,,,16.1,7,0.0621,0.114,,混戦,False,13,0,0,0
20260719-10-03,10,03,,1700,16,10,クレスコフェーヴ,,,,,132.1,14,0.0076,,,,False,8,0,0,0
20260719-10-03,10,03,,1700,16,11,ヒデガミティアラ,,,,,79.1,13,0.0126,,,,False,7,0,0,0
20260719-10-03,10,03,,1700,16,12,テクノピーチ,,,,,10.5,5,0.0952,,,,False,1,1050,310,0
20260719-10-03,10,03,,1700,16,13,スマイルガーデン,◎,1,,,13.8,6,0.0725,0.114,,混戦,False,12,0,0,0
20260719-10-03,10,03,,1700,16,14,エレーデサンライズ,▲,3,,,6.9,3,0.1449,0.091,,混戦,False,2,0,180,0
20260719-10-03,10,03,,1700,16,15,デアアテナ,,,,,28.4,10,0.0352,,,,False,6,0,0,0
20260719-10-03,10,03,,1700,16,16,エイシンキタールン,,,,,27.9,9,0.0358,,,,False,11,0,0,0
20260719-10-04,10,04,,2000,14,1,アクティブヘイロー,,,,,135.5,9,0.0074,,,,False,13,0,0,0
20260719-10-04,10,04,,2000,14,2,カフジマリボー,,,,,394.9,13,0.0025,,,,False,9,0,0,0
20260719-10-04,10,04,,2000,14,3,ホウオウモチーヴ,△,4,,,5.9,3,0.1695,0.105,,接戦,False,2,0,160,0
20260719-10-04,10,04,,2000,14,4,レイワノキセキ,,,,,69.6,7,0.0144,,,,False,10,0,0,0
20260719-10-04,10,04,,2000,14,5,ヴィーラー,,,,,70.6,8,0.0142,,,,False,6,0,0,0
20260719-10-04,10,04,,2000,14,6,ニテンイチリュウ,,,,,463.1,14,0.0022,,,,False,11,0,0,0
20260719-10-04,10,04,,2000,14,7,メイショウユウゲン,,,,,267.8,12,0.0037,,,,False,7,0,0,0
20260719-10-04,10,04,,2000,14,8,ダンツウルス,○,2,,,3.5,2,0.2857,0.14,,接戦,False,1,350,110,0
20260719-10-04,10,04,,2000,14,9,ドットカモン,,,,,155.9,10,0.0064,,,,False,8,0,0,0
20260719-10-04,10,04,,2000,14,10,デルマタイセツ,,,,,194.8,11,0.0051,,,,False,12,0,0,0
20260719-10-04,10,04,,2000,14,11,アラムシャピラス,◎,1,,,1.8,1,0.5556,0.392,,接戦,False,3,0,110,0
20260719-10-04,10,04,,2000,14,12,ブルーザー,▲,3,,,7.9,4,0.1266,0.10300000000000001,,接戦,False,4,0,0,0
20260719-10-04,10,04,,2000,14,13,ルクスディグニティ,☆,5,,,29.1,6,0.0344,0.055,,接戦,False,5,0,0,0
20260719-10-04,10,04,,2000,14,14,アイスフォーク,,,,,17.9,5,0.0559,,,,False,0,0,0,0
20260719-10-05,10,05,,1800,8,1,カローナ,☆,5,,,48.9,7,0.0204,0.062,,混戦,False,6,0,0,0
20260719-10-05,10,05,,1800,8,2,ツーハーツ,,,,,2.1,1,0.4762,,,,False,7,0,0,0
20260719-10-05,10,05,,1800,8,3,メイショウジェード,▲,3,,,24.7,5,0.0405,0.062,,混戦,False,2,0,420,0
20260719-10-05,10,05,,1800,8,4,レアアース,,,,,29.8,6,0.0336,,,,False,8,0,0,0
20260719-10-05,10,05,,1800,8,5,ホットロッドハート,△,4,,,59.2,8,0.0169,0.10800000000000001,,混戦,False,5,0,0,0
20260719-10-05,10,05,,1800,8,6,レイクイーン,,,,,9.5,4,0.1053,,,,False,3,0,260,0
20260719-10-05,10,05,,1800,8,7,ユーダブルワン,○,2,,,3.6,3,0.2778,0.254,,混戦,False,1,360,140,0
20260719-10-05,10,05,,1800,8,8,ビエントゾンダ,◎,1,,,3.2,2,0.3125,0.214,,混戦,False,4,0,0,0
20260719-10-06,10,06,,1700,14,1,テーオータウンズ,,,,,80.9,11,0.0124,,,,False,6,0,0,0
20260719-10-06,10,06,,1700,14,2,テイエムファントム,,,,,14.3,6,0.0699,,,,False,8,0,0,0
20260719-10-06,10,06,,1700,14,3,トゥレネヴェリテ,,,,,50.3,10,0.0199,,,,False,5,0,0,0
20260719-10-06,10,06,,1700,14,4,フレアオブセンス,○,2,,,2.7,1,0.3704,0.193,,標準,False,9,0,0,0
20260719-10-06,10,06,,1700,14,5,アイアン,△,4,,,9.7,5,0.1031,0.049,,標準,False,7,0,0,0
20260719-10-06,10,06,,1700,14,6,リリーサンダー,☆,5,,,7.3,3,0.137,0.078,,標準,False,2,0,230,0
20260719-10-06,10,06,,1700,14,7,テーオーレックス,,,,,209.5,13,0.0048,,,,False,14,0,0,0
20260719-10-06,10,06,,1700,14,8,ウルトラハート,◎,1,,,3.2,2,0.3125,0.361,,標準,False,13,0,0,0
20260719-10-06,10,06,,1700,14,9,ビーウィナー,,,,,254.4,14,0.0039,,,,False,4,0,0,0
20260719-10-06,10,06,,1700,14,10,サトノライトニング,▲,3,,,34.6,9,0.0289,0.054000000000000006,,標準,False,11,0,0,0
20260719-10-06,10,06,,1700,14,11,レッドフレーザー,,,,,32.1,8,0.0312,,,,False,3,0,790,0
20260719-10-06,10,06,,1700,14,12,メイショウゲッコウ,,,,,19.3,7,0.0518,,,,False,12,0,0,0
20260719-10-06,10,06,,1700,14,13,コズミックフレア,,,,,9.1,4,0.1099,,,,False,1,910,280,0
20260719-10-06,10,06,,1700,14,14,サカトクフェイス,,,,,94.3,12,0.0106,,,,False,10,0,0,0
20260719-10-07,10,07,,1200,16,1,ピアストイヤーズ,◎,1,,,4.5,1,0.2222,0.24100000000000002,,接戦,False,1,450,180,0
20260719-10-07,10,07,,1200,16,2,ウェルカムソング,☆,5,,,5.9,2,0.1695,0.115,,接戦,False,4,0,0,0
20260719-10-07,10,07,,1200,16,3,アスクザアメリカン,,,,,170.3,16,0.0059,,,,False,8,0,0,0
20260719-10-07,10,07,,1200,16,4,ヒットザグラウンド,,,,,36.0,9,0.0278,,,,False,12,0,0,0
20260719-10-07,10,07,,1200,16,5,アーリントンロウ,,,,,7.6,5,0.1316,,,,False,6,0,0,0
20260719-10-07,10,07,,1200,16,6,ラブアイミー,,,,,38.7,11,0.0258,,,,False,11,0,0,0
20260719-10-07,10,07,,1200,16,7,フィラーエ,△,4,,,8.3,6,0.1205,0.113,,接戦,False,7,0,0,0
20260719-10-07,10,07,,1200,16,8,タガノアルブラック,○,2,,,12.6,8,0.0794,0.06,,接戦,False,0,0,0,0
20260719-10-07,10,07,,1200,16,9,キョラムン,,,,,10.9,7,0.0917,,,,False,5,0,0,0
20260719-10-07,10,07,,1200,16,10,ダイアナクイーン,,,,,6.2,3,0.1613,,,,False,2,0,200,0
20260719-10-07,10,07,,1200,16,11,ミライハーモニー,▲,3,,,6.4,4,0.1562,0.062,,接戦,False,9,0,0,0
20260719-10-07,10,07,,1200,16,12,ペルフェツィオーネ,,,,,157.7,15,0.0063,,,,False,13,0,0,0
20260719-10-07,10,07,,1200,16,13,マウンテンバローズ,,,,,15.1,8,0.0662,,,,False,3,0,360,0
20260719-10-07,10,07,,1200,16,14,レオナルドスター,,,,,36.3,10,0.0275,,,,False,10,0,0,0
20260719-10-07,10,07,,1200,16,15,ソリスディエス,,,,,93.0,14,0.0108,,,,False,16,0,0,0
20260719-10-07,10,07,,1200,16,16,バーケンティン,,,,,67.0,13,0.0149,,,,False,15,0,0,0
20260719-10-07,10,07,,1200,16,17,イリスアスール,,,,,48.6,12,0.0206,,,,False,14,0,0,0
20260719-10-08,10,08,,1000,14,1,アイカンアズーラ,▲,3,,,4.6,2,0.2174,0.106,,混戦,False,4,0,0,0
20260719-10-08,10,08,,1000,14,2,イイデカンタロウ,,,,,70.8,12,0.0141,,,,False,12,0,0,0
20260719-10-08,10,08,,1000,14,3,スマッシング,○,2,,,3.7,1,0.2703,0.19899999999999998,,混戦,False,13,0,0,0
20260719-10-08,10,08,,1000,14,4,アメリカンビヨンド,,,,,12.0,6,0.0833,,,,False,5,0,0,0
20260719-10-08,10,08,,1000,14,5,ヨドノゴールド,,,,,69.5,11,0.0144,,,,False,6,0,0,0
20260719-10-08,10,08,,1000,14,6,サンライズジュピタ,,,,,16.6,7,0.0602,,,,False,8,0,0,0
20260719-10-08,10,08,,1000,14,7,ペルセポネ,☆,5,,,6.2,4,0.1613,0.057,,混戦,False,3,0,330,0
20260719-10-08,10,08,,1000,14,8,ナンヨークリスタル,,,,,137.4,14,0.0073,,,,False,9,0,0,0
20260719-10-08,10,08,,1000,14,9,ドラムメジャー,,,,,4.7,3,0.2128,,,,False,14,0,0,0
20260719-10-08,10,08,,1000,14,10,プルミエールパス,◎,1,,,8.9,5,0.1124,0.10400000000000001,,混戦,False,10,0,0,0
20260719-10-08,10,08,,1000,14,11,スレッドザニードル,,,,,129.6,13,0.0077,,,,False,7,0,0,0
20260719-10-08,10,08,,1000,14,12,ジャンシ,,,,,59.6,10,0.0168,,,,False,1,5960,1190,0
20260719-10-08,10,08,,1000,14,13,ミヤフロント,△,4,,,23.1,8,0.0433,0.057,,混戦,False,11,0,0,0
20260719-10-08,10,08,,1000,14,14,ミヤラティーニ,,,,,25.3,9,0.0395,,,,False,2,0,650,0
20260719-10-09,10,09,不知火特別,1800,8,1,キーウェーブ,△,4,,,32.1,7,0.0312,0.047,,接戦,False,5,0,0,0
20260719-10-09,10,09,不知火特別,1800,8,2,ヤマニンループ,,,,,13.0,6,0.0769,,,,False,4,0,0,0
20260719-10-09,10,09,不知火特別,1800,8,3,タンテドヴィーヴル,◎,1,,,1.6,1,0.625,0.326,,接戦,False,2,0,110,0
20260719-10-09,10,09,不知火特別,1800,8,4,モアニ,▲,3,,,9.1,4,0.1099,0.087,,接戦,False,7,0,0,0
