race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260802-01-04,01,04,1,エナジーショット,45.6,9,2026-08-02T11:30:02
20260802-01-04,01,04,2,ワンダフルデイズ,3.2,2,2026-08-02T11:30:02
20260802-01-04,01,04,3,ジーティートシオー,276.1,13,2026-08-02T11:30:02
20260802-01-04,01,04,4,グランアルト,21.0,4,2026-08-02T11:30:02
20260802-01-04,01,04,5,クオンタムスター,1.7,1,2026-08-02T11:30:02
20260802-01-04,01,04,6,タケルフォーカス,9.2,3,2026-08-02T11:30:02
20260802-01-04,01,04,7,ペリプルス,56.1,11,2026-08-02T11:30:02
20260802-01-04,01,04,8,ランブリングマン,48.7,10,2026-08-02T11:30:02
20260802-01-04,01,04,9,ニヒトツーゼーア,28.4,6,2026-08-02T11:30:02
20260802-01-04,01,04,10,レイデラティエラ,37.5,8,2026-08-02T11:30:02
20260802-01-04,01,04,11,サイモンイロハニー,37.5,7,2026-08-02T11:30:02
20260802-01-04,01,04,12,テイクザクラウン,22.3,5,2026-08-02T11:30:02
20260802-01-04,01,04,13,シャインバオバブ,124.5,12,2026-08-02T11:30:02
20260802-01-05,01,05,1,ジューンガレン,9.9,6,2026-08-02T12:20:03
20260802-01-05,01,05,2,ホウオウプレマ,2.8,1,2026-08-02T12:20:03
20260802-01-05,01,05,3,オンザボー,4.9,3,2026-08-02T12:20:03
20260802-01-05,01,05,4,スワッグウォーク,3.5,2,2026-08-02T12:20:03
20260802-01-05,01,05,5,サーギュスターヴ,68.5,9,2026-08-02T12:20:03
20260802-01-05,01,05,6,ボンジュールパリ,8.7,5,2026-08-02T12:20:03
20260802-01-05,01,05,7,ロゼプレミア,8.7,4,2026-08-02T12:20:03
20260802-01-05,01,05,8,チャームジュネーヴ,148.1,10,2026-08-02T12:20:03
20260802-01-05,01,05,9,デルマハッコウダ,32.2,8,2026-08-02T12:20:03
20260802-01-05,01,05,10,グラブザクラウン,26.4,7,2026-08-02T12:20:03
20260802-01-06,01,06,1,ステイアンビシャス,41.5,10,2026-08-02T12:50:02
20260802-01-06,01,06,2,アスクガンバーレ,7.8,5,2026-08-02T12:50:02
20260802-01-06,01,06,3,ロードアマルフィ,4.9,2,2026-08-02T12:50:02
20260802-01-06,01,06,4,マテンロウカナロア,4.1,1,2026-08-02T12:50:02
20260802-01-06,01,06,5,ココデイック,11.9,8,2026-08-02T12:50:02
20260802-01-06,01,06,6,グランセレスト,9.3,7,2026-08-02T12:50:02
20260802-01-06,01,06,7,ステラデルークス,7.7,4,2026-08-02T12:50:02
20260802-01-06,01,06,8,タイセイジェイド,6.1,3,2026-08-02T12:50:02
20260802-01-06,01,06,9,ゼルダ,15.5,10,2026-08-02T12:25:02
20260802-01-06,01,06,10,セイントホース,8.4,6,2026-08-02T12:50:02
20260802-01-06,01,06,11,カフジクロミエ,19.9,9,2026-08-02T12:50:02
20260802-01-07,01,07,1,アールグレイ,1.8,1,2026-08-02T13:20:03
20260802-01-07,01,07,2,フクチャンブラック,15.7,5,2026-08-02T13:20:03
20260802-01-07,01,07,3,アイアムコロンブス,17.7,6,2026-08-02T13:20:03
20260802-01-07,01,07,4,ウインベルチェーロ,34.4,10,2026-08-02T13:20:03
20260802-01-07,01,07,5,ゴールデンボブ,71.9,11,2026-08-02T13:20:03
20260802-01-07,01,07,6,デルマアサマ,221.7,12,2026-08-02T13:20:03
20260802-01-07,01,07,7,ワダツミ,9.7,4,2026-08-02T13:20:03
20260802-01-07,01,07,8,スリールーディカ,7.9,3,2026-08-02T13:20:03
20260802-01-07,01,07,9,メイショウローゼ,5.0,2,2026-08-02T13:20:03
20260802-01-07,01,07,10,フォーティンブラス,24.0,7,2026-08-02T13:20:03
20260802-01-07,01,07,11,デイズインザサン,26.7,9,2026-08-02T13:20:03
20260802-01-07,01,07,12,ヤクジョ,25.7,8,2026-08-02T13:20:03
20260802-01-08,01,08,1,エコロハート,11.4,7,2026-08-02T13:50:03
20260802-01-08,01,08,2,サトノワーグナー,4.6,2,2026-08-02T13:50:03
20260802-01-08,01,08,3,ブライトアゲイン,20.3,8,2026-08-02T13:50:03
20260802-01-08,01,08,4,グレートスティック,79.4,13,2026-08-02T13:50:03
20260802-01-08,01,08,5,ザカリナン,5.0,3,2026-08-02T13:50:03
20260802-01-08,01,08,6,ロードクラシコ,9.8,6,2026-08-02T13:50:03
20260802-01-08,01,08,7,ブライアーヒル,48.7,10,2026-08-02T13:50:03
20260802-01-08,01,08,8,アースコーリング,108.2,14,2026-08-02T13:50:03
20260802-01-08,01,08,9,アートフォーム,78.3,12,2026-08-02T13:50:03
20260802-01-08,01,08,10,シャインズオンユー,24.1,9,2026-08-02T13:50:03
20260802-01-08,01,08,11,ダブルチャレンジ,9.4,5,2026-08-02T13:50:03
20260802-01-08,01,08,12,レッドカメリア,51.0,11,2026-08-02T13:50:03
20260802-01-08,01,08,13,ディーズメンフィス,6.7,4,2026-08-02T13:50:03
20260802-01-08,01,08,14,ジーティーエスピ,4.3,1,2026-08-02T13:50:03
20260802-01-09,01,09,1,ヒットミー,5.7,4,2026-08-02T14:20:02
20260802-01-09,01,09,2,デアプリームス,5.6,3,2026-08-02T14:20:02
20260802-01-09,01,09,3,エコロレバン,4.6,2,2026-08-02T14:20:02
20260802-01-09,01,09,4,ベニシア,197.3,12,2026-08-02T14:20:02
20260802-01-09,01,09,5,パールフロント,3.3,1,2026-08-02T14:20:02
20260802-01-09,01,09,6,ストロングボンド,80.9,11,2026-08-02T14:20:02
20260802-01-09,01,09,7,ララアヴリル,9.6,6,2026-08-02T14:20:02
20260802-01-09,01,09,8,アイアムイチバン,17.7,7,2026-08-02T14:20:02
20260802-01-09,01,09,9,サベージラヴ,35.5,9,2026-08-02T14:20:02
20260802-01-09,01,09,10,クインズシフォン,37.7,10,2026-08-02T14:20:02
20260802-01-09,01,09,11,ジーベック,26.2,8,2026-08-02T14:20:02
20260802-01-09,01,09,12,ビーマックス,8.8,5,2026-08-02T14:20:02
20260802-01-10,01,10,1,サムシャイン,4.6,2,2026-08-02T14:50:02
20260802-01-10,01,10,2,キュールエフウジン,271.1,10,2026-08-02T14:50:02
20260802-01-10,01,10,3,タイセイミッション,40.0,7,2026-08-02T14:50:02
20260802-01-10,01,10,4,スマートケープ,82.9,9,2026-08-02T14:50:02
20260802-01-10,01,10,5,シーズザスローン,8.1,4,2026-08-02T14:50:02
20260802-01-10,01,10,6,チャーリー,4.7,3,2026-08-02T14:50:02
20260802-01-10,01,10,7,スマートカイロス,33.6,5,2026-08-02T14:50:02
20260802-01-10,01,10,8,ヘニーガイスト,1.7,1,2026-08-02T14:50:02
20260802-01-10,01,10,9,アイウィル,33.7,6,2026-08-02T14:50:02
20260802-01-10,01,10,10,フルールドール,65.3,8,2026-08-02T14:50:02
20260802-01-11,01,11,1,フレミングフープ,54.8,12,2026-08-02T15:25:02
20260802-01-11,01,11,2,ケリフレッドアスク,13.1,5,2026-08-02T15:25:02
20260802-01-11,01,11,3,カテリーナ,23.1,10,2026-08-02T15:25:02
20260802-01-11,01,11,4,リラボニート,33.7,11,2026-08-02T15:25:02
20260802-01-11,01,11,5,アンゴラブラック,15.1,6,2026-08-02T15:25:02
20260802-01-11,01,11,6,クリノメイ,140.4,14,2026-08-02T15:25:02
20260802-01-11,01,11,7,ココナッツブラウン,2.9,1,2026-08-02T15:25:02
20260802-01-11,01,11,8,エラトー,106.8,13,2026-08-02T15:25:02
20260802-01-11,01,11,9,エリカエクスプレス,3.5,2,2026-08-02T15:25:02
20260802-01-11,01,11,10,フェスティバルヒル,15.3,7,2026-08-02T15:25:02
20260802-01-11,01,11,11,コガネノソラ,8.8,3,2026-08-02T15:25:02
20260802-01-11,01,11,12,ボンドガール,16.4,8,2026-08-02T15:25:02
20260802-01-11,01,11,13,ルージュソリテール,19.1,9,2026-08-02T15:25:02
20260802-01-11,01,11,14,ヴーレヴー,10.7,4,2026-08-02T15:25:02
20260802-01-12,01,12,1,トウカイエルデ,10.8,6,2026-08-02T16:00:02
20260802-01-12,01,12,2,デンプシー,2.9,1,2026-08-02T16:00:02
20260802-01-12,01,12,3,サンドロナイト,26.7,10,2026-08-02T16:00:02
20260802-01-12,01,12,4,ホウオウヘッセン,12.3,7,2026-08-02T16:00:02
20260802-01-12,01,12,5,マテンロウサン,5.4,2,2026-08-02T16:00:02
20260802-01-12,01,12,6,ニホンピロトッティ,7.8,3,2026-08-02T16:00:02
20260802-01-12,01,12,7,ライツユーアップ,41.9,12,2026-08-02T16:00:02
20260802-01-12,01,12,8,ベビーズブレス,15.5,8,2026-08-02T16:00:02
20260802-01-12,01,12,9,ピースフルナイト,108.3,14,2026-08-02T16:00:02
20260802-01-12,01,12,10,ベルビースタローン,9.0,4,2026-08-02T16:00:02
20260802-01-12,01,12,11,バシレウスシチー,91.7,13,2026-08-02T16:00:02
20260802-01-12,01,12,12,サンポーニャ,35.9,11,2026-08-02T16:00:02
20260802-01-12,01,12,13,スイミーユニバンス,24.0,9,2026-08-02T16:00:02
20260802-01-12,01,12,14,ミキノバカラ,10.3,5,2026-08-02T16:00:02
20260802-04-01,04,01,1,ホワイトフレアー,56.0,9,2026-08-02T09:50:03
20260802-04-01,04,01,2,エレスレイプニル,410.4,12,2026-08-02T09:50:03
20260802-04-01,04,01,3,エコロテラ,15.7,7,2026-08-02T09:50:03
20260802-04-01,04,01,4,サノノキセキ,3.0,1,2026-08-02T09:50:03
20260802-04-01,04,01,5,ヴェントリナ,4.4,2,2026-08-02T09:50:03
20260802-04-01,04,01,6,シュネーバレン,11.5,6,2026-08-02T09:50:03
20260802-04-01,04,01,7,ノドゥス,4.9,3,2026-08-02T09:50:03
20260802-04-01,04,01,8,センカンナガト,191.2,10,2026-08-02T09:50:03
20260802-04-01,04,01,9,デザートスピリット,6.5,4,2026-08-02T09:50:03
20260802-04-01,04,01,10,ウィールズアップ,22.7,8,2026-08-02T09:50:03
20260802-04-01,04,01,11,タイセイルミナス,8.9,5,2026-08-02T09:50:03
20260802-04-01,04,01,12,キミヘノメロディー,216.8,11,2026-08-02T09:50:03
20260802-04-02,04,02,1,ライングラウス,47.8,9,2026-08-02T10:20:02
20260802-04-02,04,02,2,ステラガーネット,5.8,4,2026-08-02T10:20:02
20260802-04-02,04,02,3,ゼノスフィア,12.3,6,2026-08-02T10:20:02
20260802-04-02,04,02,4,ヴィシーチェック,17.8,7,2026-08-02T10:20:02
20260802-04-02,04,02,5,リーチツモドライチ,5.3,3,2026-08-02T10:20:02
20260802-04-02,04,02,6,ラインホルト,20.6,8,2026-08-02T10:20:02
20260802-04-02,04,02,7,コウユーキミガイテ,7.1,5,2026-08-02T10:20:02
20260802-04-02,04,02,8,ヌンエリン,158.3,11,2026-08-02T10:20:02
20260802-04-02,04,02,9,イチザサンダー,84.2,10,2026-08-02T10:20:02
20260802-04-02,04,02,10,テンユメノオーロラ,4.2,2,2026-08-02T10:20:02
20260802-04-02,04,02,11,サスケソルトバーン,242.0,12,2026-08-02T10:20:02
20260802-04-02,04,02,12,グランシュレーム,3.4,1,2026-08-02T10:20:02
20260802-04-03,04,03,1,ベールダウン,22.7,6,2026-08-02T10:50:03
20260802-04-03,04,03,2,レーゲンシャウアー,365.6,13,2026-08-02T10:50:03
20260802-04-03,04,03,3,クラオルグジェシダ,50.5,9,2026-08-02T10:50:03
20260802-04-03,04,03,4,ペアレンツハート,4.4,2,2026-08-02T10:50:03
20260802-04-03,04,03,5,ファーストアライヴ,2.3,1,2026-08-02T10:50:03
20260802-04-03,04,03,6,ビスクヴィート,71.0,10,2026-08-02T10:50:03
20260802-04-03,04,03,7,マイネルリシャール,8.8,5,2026-08-02T10:50:03
20260802-04-03,04,03,8,コイゾラ,147.7,11,2026-08-02T10:50:03
20260802-04-03,04,03,9,スカーレットクラン,24.0,7,2026-08-02T10:50:03
20260802-04-03,04,03,10,アンドレイア,206.1,12,2026-08-02T10:50:03
20260802-04-03,04,03,11,ヴァルフォース,5.9,3,2026-08-02T10:50:03
20260802-04-03,04,03,12,コンフィアル,6.5,4,2026-08-02T10:50:03
20260802-04-03,04,03,13,ニシノトラノスケ,39.9,8,2026-08-02T10:50:03
20260802-04-04,04,04,1,チャリティチャリス,259.1,14,2026-08-02T11:20:03
20260802-04-04,04,04,2,グランフィエスタ,203.6,13,2026-08-02T11:20:03
20260802-04-04,04,04,3,ツインドライヴ,8.1,4,2026-08-02T11:20:03
20260802-04-04,04,04,4,カミカクシ,68.7,10,2026-08-02T11:20:03
20260802-04-04,04,04,5,ヤマタケボニータ,35.3,9,2026-08-02T11:20:03
20260802-04-04,04,04,6,ブリリアンス,408.1,15,2026-08-02T11:20:03
20260802-04-04,04,04,7,ヤマメナイト,20.5,7,2026-08-02T11:20:03
20260802-04-04,04,04,8,サングラント,5.1,3,2026-08-02T11:20:03
20260802-04-04,04,04,9,サトノクラシカル,2.6,1,2026-08-02T11:20:03
20260802-04-04,04,04,10,ネイティヴプライド,9.4,5,2026-08-02T11:20:03
20260802-04-04,04,04,11,グラムエッジ,21.2,8,2026-08-02T11:20:03
20260802-04-04,04,04,12,ジュングロワール,17.4,6,2026-08-02T11:20:03
20260802-04-04,04,04,13,ウォーレーションズ,4.4,2,2026-08-02T11:20:03
20260802-04-04,04,04,14,アルティシエル,126.3,11,2026-08-02T11:20:03
20260802-04-04,04,04,15,テルケンレンタッチ,159.8,12,2026-08-02T11:20:03
20260802-04-05,04,05,1,ナイトバード,18.9,6,2026-08-02T11:50:03
20260802-04-05,04,05,2,ラグアイリータ,23.2,7,2026-08-02T11:50:03
20260802-04-05,04,05,3,セーヌデローヴ,9.5,4,2026-08-02T11:50:03
20260802-04-05,04,05,4,ジーナグレイス,304.1,16,2026-08-02T11:50:03
20260802-04-05,04,05,5,チルチャンプ,2.9,2,2026-08-02T11:50:03
20260802-04-05,04,05,6,エクストラダーク,90.2,9,2026-08-02T11:50:03
20260802-04-05,04,05,7,レッドレガリア,2.4,1,2026-08-02T11:50:03
20260802-04-05,04,05,8,ルビーサンセット,559.5,18,2026-08-02T11:50:03
20260802-04-05,04,05,9,イバラヒメ,115.9,12,2026-08-02T11:50:03
20260802-04-05,04,05,10,レーザーキック,190.1,13,2026-08-02T11:50:03
20260802-04-05,04,05,11,ビップマリク,90.4,10,2026-08-02T11:50:03
20260802-04-05,04,05,12,カルダモン,9.3,3,2026-08-02T11:50:03
20260802-04-05,04,05,13,ニシノトップダノン,113.6,11,2026-08-02T11:50:03
20260802-04-05,04,05,14,キタノアヤカ,400.7,17,2026-08-02T11:50:03
20260802-04-05,04,05,15,テンノルーキー,246.9,15,2026-08-02T11:50:03
20260802-04-05,04,05,16,プラネタリーアワー,23.6,8,2026-08-02T11:50:03
20260802-04-05,04,05,17,フキョウワオン,11.8,5,2026-08-02T11:50:03
20260802-04-05,04,05,18,アオゾラランチ,235.4,14,2026-08-02T11:50:03
20260802-04-06,04,06,1,ブレトワルダ,5.2,3,2026-08-02T15:10:02
20260802-04-06,04,06,2,カレンワッツアップ,24.9,9,2026-08-02T15:10:02
20260802-04-06,04,06,3,シーニックビュー,56.1,11,2026-08-02T15:10:02
20260802-04-06,04,06,4,マッドゲイル,6.7,4,2026-08-02T15:10:02
20260802-04-06,04,06,5,ナイトスラッガー,8.6,6,2026-08-02T15:10:02
20260802-04-06,04,06,6,ヘリオトロープ,4.6,2,2026-08-02T15:10:02
20260802-04-06,04,06,7,ルーラーリッチ,138.3,13,2026-08-02T15:10:02
20260802-04-06,04,06,8,セザンワールド,51.7,10,2026-08-02T15:10:02
20260802-04-06,04,06,9,フクチャントウメイ,188.7,14,2026-08-02T15:10:02
20260802-04-06,04,06,10,フィールオーサム,4.0,1,2026-08-02T15:10:02
20260802-04-06,04,06,11,ニシノケンタマン,20.3,8,2026-08-02T15:10:02
20260802-04-06,04,06,12,ユイノマチブセ,8.0,5,2026-08-02T15:10:02
20260802-04-06,04,06,13,エリカヴェネチア,119.0,12,2026-08-02T15:10:02
20260802-04-06,04,06,14,スプレーフォール,403.4,15,2026-08-02T15:10:02
20260802-04-06,04,06,15,ロードソルスティス,17.2,7,2026-08-02T15:10:02
20260802-04-07,04,07,1,ウイングレイテスト,24.1,6,2026-08-02T15:45:02
20260802-04-07,04,07,2,デュガ,131.4,15,2026-08-02T15:45:02
20260802-04-07,04,07,3,ミカッテヨンデイイ,217.3,16,2026-08-02T15:45:02
20260802-04-07,04,07,4,カウスリップ,45.0,10,2026-08-02T15:45:02
20260802-04-07,04,07,5,ベルギューン,53.1,12,2026-08-02T15:45:02
20260802-04-07,04,07,6,ピューロマジック,2.7,1,2026-08-02T15:45:02
20260802-04-07,04,07,7,バグラダス,48.7,11,2026-08-02T15:45:02
20260802-04-07,04,07,8,シュラフ,25.4,8,2026-08-02T15:45:02
20260802-04-07,04,07,9,カウンターセブン,29.5,9,2026-08-02T15:45:02
20260802-04-07,04,07,10,エコロレジーナ,6.1,3,2026-08-02T15:45:02
20260802-04-07,04,07,11,ロードトレイル,89.5,14,2026-08-02T15:45:02
20260802-04-07,04,07,12,クムシラコ,24.3,7,2026-08-02T15:45:02
20260802-04-07,04,07,13,テイエムスパーダ,15.7,5,2026-08-02T15:45:02
20260802-04-07,04,07,14,ブーケファロス,245.9,17,2026-08-02T15:45:02
20260802-04-07,04,07,15,アタリダイキチ,72.9,13,2026-08-02T15:45:02
20260802-04-07,04,07,16,アメリカンステージ,3.8,2,2026-08-02T15:45:02
20260802-04-07,04,07,17,ビッグシーザー,6.8,4,2026-08-02T15:45:02
20260802-04-08,04,08,1,キアラメンテ,13.3,6,2026-08-02T16:20:02
20260802-04-08,04,08,2,ガーヴィ,2.8,1,2026-08-02T16:20:02
20260802-04-08,04,08,3,シアブリス,35.6,10,2026-08-02T16:20:02
20260802-04-08,04,08,4,ファストフォワード,28.5,9,2026-08-02T16:20:02
20260802-04-08,04,08,5,トランスマーレ,9.1,4,2026-08-02T16:20:02
20260802-04-08,04,08,6,ユメシルベ,118.6,13,2026-08-02T16:20:02
20260802-04-08,04,08,7,ゴバド,5.8,3,2026-08-02T16:20:02
20260802-04-08,04,08,8,リポサンテ,4.1,2,2026-08-02T16:20:02
20260802-04-08,04,08,9,キューティリップ,53.8,11,2026-08-02T16:20:02
20260802-04-08,04,08,10,ニシノコマチムスメ,80.0,12,2026-08-02T16:20:02
20260802-04-08,04,08,11,ルンベーラ,27.3,8,2026-08-02T16:20:02
20260802-04-08,04,08,12,ノーザンタイタン,9.1,5,2026-08-02T16:20:02
20260802-04-08,04,08,13,ミエノフェアリー,18.2,7,2026-08-02T16:20:02
20260802-04-08,04,08,14,ノーブルクラウド,202.2,14,2026-08-02T16:20:02
20260802-04-09,04,09,1,スーパーホース,291.7,15,2026-08-02T16:55:02
20260802-04-09,04,09,2,ウリズンベー,4.4,3,2026-08-02T16:55:02
20260802-04-09,04,09,3,ウーバーストロング,263.7,14,2026-08-02T16:55:02
20260802-04-09,04,09,4,ヘルメスギャング,80.4,13,2026-08-02T16:55:02
20260802-04-09,04,09,5,サトノラポール,41.4,11,2026-08-02T16:55:02
20260802-04-09,04,09,6,ブレゲアン,26.1,9,2026-08-02T16:55:02
20260802-04-09,04,09,7,メディチパワー,4.2,2,2026-08-02T16:55:02
20260802-04-09,04,09,8,イーグルロック,7.4,4,2026-08-02T16:55:02
20260802-04-09,04,09,9,タニセンドリーム,22.0,7,2026-08-02T16:55:02
20260802-04-09,04,09,10,サトノフェンサー,13.6,6,2026-08-02T16:55:02
20260802-04-09,04,09,11,サトノシャムロック,24.0,8,2026-08-02T16:55:02
20260802-04-09,04,09,12,セントゴーデンス,42.0,12,2026-08-02T16:55:02
20260802-04-09,04,09,13,エコロガノン,4.0,1,2026-08-02T16:55:02
20260802-04-09,04,09,14,ベルウッドピース,8.6,5,2026-08-02T16:55:02
20260802-04-09,04,09,15,カシノスパーク,33.2,10,2026-08-02T16:55:02
20260802-04-10,04,10,1,チームユートピア,2.6,1,2026-08-02T17:00:02
20260802-04-10,04,10,2,ベルヴィヴァン,20.6,8,2026-08-02T17:00:02
20260802-04-10,04,10,3,マオノクラッシュ,20.2,7,2026-08-02T17:00:02
20260802-04-10,04,10,4,レディサン,14.6,5,2026-08-02T17:00:02
20260802-04-10,04,10,5,ローズブーケ,17.2,6,2026-08-02T17:00:02
20260802-04-10,04,10,6,アイアンソリッド,53.9,11,2026-08-02T17:00:02
20260802-04-10,04,10,7,フュルスティン,11.4,4,2026-08-02T17:00:02
20260802-04-10,04,10,8,ビアフォーナウ,147.5,14,2026-08-02T17:00:02
20260802-04-10,04,10,9,レゲンデ,6.8,3,2026-08-02T17:00:02
20260802-04-10,04,10,10,トモジャオーリー,3.3,2,2026-08-02T17:00:02
20260802-04-10,04,10,11,カンレイスター,23.8,9,2026-08-02T17:00:02
20260802-04-10,04,10,12,セイウンアインス,71.5,12,2026-08-02T17:00:02
20260802-04-10,04,10,13,ハヌル,44.5,10,2026-08-02T17:00:02
20260802-04-10,04,10,14,ゴールドシャーク,127.6,13,2026-08-02T17:00:02
20260802-04-11,04,11,1,キコリータ,7.8,3,2026-08-02T17:00:02
20260802-04-11,04,11,2,レッドリファインド,22.3,9,2026-08-02T17:00:02
20260802-04-11,04,11,3,フロステリオン,307.6,14,2026-08-02T17:00:02
20260802-04-11,04,11,4,サヴマ,30.9,10,2026-08-02T17:00:02
20260802-04-11,04,11,5,コスモアミュレット,19.0,7,2026-08-02T17:00:02
20260802-04-11,04,11,6,タイキヴィグルーズ,188.6,13,2026-08-02T17:00:02
20260802-04-11,04,11,7,ブラーヴジャン,14.9,5,2026-08-02T17:00:02
20260802-04-11,04,11,8,マイネルオラクル,21.1,8,2026-08-02T17:00:02
20260802-04-11,04,11,9,ジーティーホクサイ,94.9,11,2026-08-02T17:00:02
20260802-04-11,04,11,10,カムバックトゥミー,154.2,12,2026-08-02T17:00:02
20260802-04-11,04,11,11,ソロンゴ,9.1,4,2026-08-02T17:00:02
20260802-04-11,04,11,12,ヤマメホープ,3.0,2,2026-08-02T17:00:02
20260802-04-11,04,11,13,クイーンズレイン,2.8,1,2026-08-02T17:00:02
20260802-04-11,04,11,14,フォンドルレール,16.7,6,2026-08-02T17:00:02
20260802-04-12,04,12,1,ノブステップ,131.5,14,2026-08-02T17:00:03
20260802-04-12,04,12,2,アラムベイ,39.3,9,2026-08-02T17:00:03
20260802-04-12,04,12,3,ベルバード,42.0,11,2026-08-02T17:00:03
20260802-04-12,04,12,4,エイシンイクサボシ,41.9,10,2026-08-02T17:00:03
20260802-04-12,04,12,5,ノベンバーベイズ,104.7,13,2026-08-02T17:00:03
20260802-04-12,04,12,6,ゴッドレイ,6.9,3,2026-08-02T17:00:03
20260802-04-12,04,12,7,セレスティアハート,141.9,15,2026-08-02T17:00:03
20260802-04-12,04,12,8,ニシノタチアナ,32.0,7,2026-08-02T17:00:03
20260802-04-12,04,12,9,モントーヤ,25.0,6,2026-08-02T17:00:03
20260802-04-12,04,12,10,ヤマカンドリーミン,266.7,17,2026-08-02T17:00:03
20260802-04-12,04,12,11,ピコバレット,55.6,12,2026-08-02T17:00:03
20260802-04-12,04,12,12,スイートハイデン,18.5,7,2026-08-02T17:00:03
20260802-04-12,04,12,13,ノーブルクロンヌ,8.4,4,2026-08-02T17:00:03
20260802-04-12,04,12,14,シャインアルプス,2.4,1,2026-08-02T17:00:03
20260802-04-12,04,12,15,ウインテラジーナ,3.7,2,2026-08-02T17:00:03
20260802-04-12,04,12,16,ペルシアーノ,12.1,5,2026-08-02T17:00:03
20260802-04-12,04,12,17,ブロッコロ,226.1,16,2026-08-02T17:00:03
20260802-04-12,04,12,18,ホウオウパーソンズ,36.4,8,2026-08-02T17:00:03
20260802-07-01,07,01,1,グラディオール,319.7,16,2026-08-02T09:40:03
20260802-07-01,07,01,2,オーロアルジェント,9.4,5,2026-08-02T09:40:03
20260802-07-01,07,01,3,メイショウプレマ,17.2,6,2026-08-02T09:40:03
20260802-07-01,07,01,4,ビクスバイト,3.3,2,2026-08-02T09:40:03
20260802-07-01,07,01,5,ワンダースアン,62.9,10,2026-08-02T09:40:03
20260802-07-01,07,01,6,ハギノデュア,565.2,17,2026-08-02T09:40:03
20260802-07-01,07,01,7,レーヴドリュヌ,48.6,9,2026-08-02T09:40:03
20260802-07-01,07,01,8,タイセイアビオン,8.2,4,2026-08-02T09:40:03
20260802-07-01,07,01,9,ゴールデンテティス,8.2,3,2026-08-02T09:40:03
