race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260802-04-05,04,05,,1800,18,3,セーヌデローヴ,◎,1,17.1,6,9.5,4,0.1053,0.07400000000000001,1.26,混戦,False,1,950,310,0
20260802-04-05,04,05,,1800,18,4,ジーナグレイス,,,101.9,14,304.1,16,0.0033,,,,False,2,0,5430,0
20260802-04-05,04,05,,1800,18,5,チルチャンプ,△,4,2.9,2,2.9,2,0.3448,0.19399999999999998,0.56,混戦,False,14,0,0,0
20260802-04-05,04,05,,1800,18,6,エクストラダーク,,,84.8,13,90.2,9,0.0111,,,,False,11,0,0,0
20260802-04-05,04,05,,1800,18,7,レッドレガリア,○,2,2.6,1,2.4,1,0.4167,0.262,0.68,混戦,False,3,0,140,0
20260802-04-05,04,05,,1800,18,8,ルビーサンセット,,,183.4,18,559.5,18,0.0018,,,,False,18,0,0,0
20260802-04-05,04,05,,1800,18,9,イバラヒメ,,,41.0,9,115.9,12,0.0086,,,,False,17,0,0,0
20260802-04-05,04,05,,1800,18,10,レーザーキック,,,79.5,12,190.1,13,0.0053,,,,False,13,0,0,0
20260802-04-05,04,05,,1800,18,11,ビップマリク,,,45.0,10,90.4,10,0.0111,,,,False,10,0,0,0
20260802-04-05,04,05,,1800,18,12,カルダモン,▲,3,11.2,4,9.3,3,0.1075,0.075,0.84,混戦,False,16,0,0,0
20260802-04-05,04,05,,1800,18,13,ニシノトップダノン,,,69.7,11,113.6,11,0.0088,,,,False,9,0,0,0
20260802-04-05,04,05,,1800,18,14,キタノアヤカ,,,158.7,17,400.7,17,0.0025,,,,False,7,0,0,0
20260802-04-05,04,05,,1800,18,15,テンノルーキー,,,127.2,16,246.9,15,0.0041,,,,False,15,0,0,0
20260802-04-05,04,05,,1800,18,16,プラネタリーアワー,☆,5,13.9,5,23.6,8,0.0424,0.037000000000000005,0.51,混戦,False,6,0,0,0
20260802-04-05,04,05,,1800,18,17,フキョウワオン,,,17.4,7,11.8,5,0.0847,,,,False,5,0,0,0
20260802-04-05,04,05,,1800,18,18,アオゾラランチ,,,106.1,15,235.4,14,0.0042,,,,False,12,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,1,ブレトワルダ,◎,1,7.5,4,5.2,3,0.1923,0.162,1.22,混戦,False,1,520,170,0
20260802-04-06,04,06,苗場特別,1800,15,2,カレンワッツアップ,○,2,20.7,9,24.9,9,0.0402,0.047,0.96,混戦,False,6,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,3,シーニックビュー,,,32.7,11,56.1,11,0.0178,,,,False,10,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,4,マッドゲイル,▲,3,6.0,3,6.7,4,0.1493,0.113,0.68,混戦,False,7,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,5,ナイトスラッガー,,,9.1,6,8.6,6,0.1163,,,,False,3,0,240,0
20260802-04-06,04,06,苗場特別,1800,15,6,ヘリオトロープ,,,5.9,2,4.6,2,0.2174,,,,False,5,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,7,ルーラーリッチ,,,61.8,14,138.3,13,0.0072,,,,False,9,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,8,セザンワールド,,,23.8,10,51.7,10,0.0193,,,,False,13,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,9,フクチャントウメイ,,,53.0,13,188.7,14,0.0053,,,,False,8,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,10,フィールオーサム,☆,5,5.3,1,4.0,1,0.25,0.11900000000000001,0.63,混戦,False,2,0,170,0
20260802-04-06,04,06,苗場特別,1800,15,11,ニシノケンタマン,△,4,10.2,7,20.3,8,0.0493,0.07,0.72,混戦,False,4,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,12,ユイノマチブセ,,,8.0,5,8.0,5,0.125,,,,False,12,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,13,エリカヴェネチア,,,38.9,12,119.0,12,0.0084,,,,False,11,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,14,スプレーフォール,,,81.4,15,403.4,15,0.0025,,,,False,15,0,0,0
20260802-04-06,04,06,苗場特別,1800,15,15,ロードソルスティス,,,13.8,8,17.2,7,0.0581,,,,False,14,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,1,ウイングレイテスト,,,13.4,5,24.1,6,0.0415,,,,False,7,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,2,デュガ,,,74.0,15,131.4,15,0.0076,,,,False,11,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,3,ミカッテヨンデイイ,,,97.8,16,217.3,16,0.0046,,,,False,15,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,4,カウスリップ,,,38.2,11,45.0,10,0.0222,,,,False,3,0,720,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,5,ベルギューン,,,32.8,9,53.1,12,0.0188,,,,False,8,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,6,ピューロマジック,◎,1,3.1,1,2.7,1,0.3704,0.21600000000000003,0.67,接戦,False,1,270,160,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,7,バグラダス,,,43.3,13,48.7,11,0.0205,,,,False,12,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,8,シュラフ,,,17.9,7,25.4,8,0.0394,,,,False,17,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,9,カウンターセブン,☆,5,33.3,10,29.5,9,0.0339,0.035,1.17,接戦,False,14,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,10,エコロレジーナ,△,4,6.4,3,6.1,3,0.1639,0.06,0.39,接戦,False,6,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,11,ロードトレイル,,,45.9,14,89.5,14,0.0112,,,,False,2,0,1280,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,12,クムシラコ,,,18.5,8,24.3,7,0.0412,,,,False,13,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,13,テイエムスパーダ,○,2,15.4,6,15.7,5,0.0637,0.040999999999999995,0.64,接戦,False,9,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,14,ブーケファロス,,,124.6,17,245.9,17,0.0041,,,,False,10,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,15,アタリダイキチ,,,42.9,12,72.9,13,0.0137,,,,False,16,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,16,アメリカンステージ,▲,3,4.4,2,3.8,2,0.2632,0.196,0.86,接戦,False,5,0,0,0
20260802-04-07,04,07,アイビスサマーダッシュ,1000,17,17,ビッグシーザー,,,8.4,4,6.8,4,0.1471,,,,False,4,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,1,キアラメンテ,▲,3,7.2,4,13.3,6,0.0752,0.102,0.73,接戦,False,2,0,350,0
20260802-04-08,04,08,五頭連峰特別,1800,14,2,ガーヴィ,○,2,3.5,1,2.8,1,0.3571,0.127,0.45,接戦,False,4,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,3,シアブリス,,,17.8,8,35.6,10,0.0281,,,,False,5,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,4,ファストフォワード,☆,5,23.7,10,28.5,9,0.0351,0.038,0.9,接戦,False,1,2850,580,0
20260802-04-08,04,08,五頭連峰特別,1800,14,5,トランスマーレ,◎,1,12.6,6,9.1,4,0.1099,0.151,1.9,接戦,False,7,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,6,ユメシルベ,,,39.5,13,118.6,13,0.0084,,,,False,12,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,7,ゴバド,,,5.9,3,5.8,3,0.1724,,,,False,6,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,8,リポサンテ,,,5.4,2,4.1,2,0.2439,,,,False,3,0,180,0
20260802-04-08,04,08,五頭連峰特別,1800,14,9,キューティリップ,,,27.4,11,53.8,11,0.0186,,,,False,8,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,10,ニシノコマチムスメ,,,17.0,7,80.0,12,0.0125,,,,False,11,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,11,ルンベーラ,,,31.0,12,27.3,8,0.0366,,,,False,10,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,12,ノーザンタイタン,△,4,11.7,5,9.1,5,0.1099,0.059000000000000004,0.68,接戦,False,9,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,13,ミエノフェアリー,,,18.2,9,18.2,7,0.0549,,,,False,13,0,0,0
20260802-04-08,04,08,五頭連峰特別,1800,14,14,ノーブルクラウド,,,100.8,14,202.2,14,0.0049,,,,False,14,0,0,0
20260802-04-09,04,09,,1800,15,1,スーパーホース,,,145.3,15,291.7,15,0.0034,,,,False,7,0,0,0
20260802-04-09,04,09,,1800,15,2,ウリズンベー,◎,1,5.5,2,4.4,3,0.2273,0.22699999999999998,1.25,接戦,False,3,0,180,0
20260802-04-09,04,09,,1800,15,3,ウーバーストロング,,,117.9,14,263.7,14,0.0038,,,,False,9,0,0,0
20260802-04-09,04,09,,1800,15,4,ヘルメスギャング,,,19.5,7,80.4,13,0.0124,,,,False,10,0,0,0
20260802-04-09,04,09,,1800,15,5,サトノラポール,,,22.7,10,41.4,11,0.0242,,,,False,4,0,0,0
20260802-04-09,04,09,,1800,15,6,ブレゲアン,,,20.3,8,26.1,9,0.0383,,,,False,1,2610,490,0
20260802-04-09,04,09,,1800,15,7,メディチパワー,△,4,6.2,5,4.2,2,0.2381,0.10800000000000001,0.67,接戦,False,6,0,0,0
20260802-04-09,04,09,,1800,15,8,イーグルロック,,,5.8,4,7.4,4,0.1351,,,,False,14,0,0,0
20260802-04-09,04,09,,1800,15,9,タニセンドリーム,,,26.7,11,22.0,7,0.0455,,,,False,11,0,0,0
20260802-04-09,04,09,,1800,15,10,サトノフェンサー,☆,5,12.9,6,13.6,6,0.0735,0.051,0.65,接戦,False,13,0,0,0
20260802-04-09,04,09,,1800,15,11,サトノシャムロック,,,27.4,12,24.0,8,0.0417,,,,False,12,0,0,0
20260802-04-09,04,09,,1800,15,12,セントゴーデンス,,,22.2,9,42.0,12,0.0238,,,,False,5,0,0,0
20260802-04-09,04,09,,1800,15,13,エコロガノン,○,2,5.6,3,4.0,1,0.25,0.165,0.93,接戦,False,2,0,140,0
20260802-04-09,04,09,,1800,15,14,ベルウッドピース,,,5.3,1,8.6,5,0.1163,,,,False,15,0,0,0
20260802-04-09,04,09,,1800,15,15,カシノスパーク,▲,3,55.7,13,33.2,10,0.0301,0.03,1.67,接戦,False,8,0,0,0
20260802-04-10,04,10,,1200,14,1,チームユートピア,,,2.8,1,2.6,1,0.3846,,,,False,11,0,0,0
20260802-04-10,04,10,,1200,14,2,ベルヴィヴァン,◎,1,9.7,5,20.6,8,0.0485,0.053,0.51,混戦,False,8,0,0,0
20260802-04-10,04,10,,1200,14,3,マオノクラッシュ,,,16.6,7,20.2,7,0.0495,,,,False,3,0,510,0
20260802-04-10,04,10,,1200,14,4,レディサン,,,25.6,9,14.6,5,0.0685,,,,False,1,1460,470,0
20260802-04-10,04,10,,1200,14,5,ローズブーケ,,,14.6,6,17.2,6,0.0581,,,,False,6,0,0,0
20260802-04-10,04,10,,1200,14,6,アイアンソリッド,☆,5,58.7,14,53.9,11,0.0186,0.019,1.1,混戦,False,13,0,0,0
20260802-04-10,04,10,,1200,14,7,フュルスティン,,,8.3,4,11.4,4,0.0877,,,,False,9,0,0,0
20260802-04-10,04,10,,1200,14,8,ビアフォーナウ,,,41.8,12,147.5,14,0.0068,,,,False,7,0,0,0
20260802-04-10,04,10,,1200,14,9,レゲンデ,▲,3,6.6,3,6.8,3,0.1471,0.105,0.7,混戦,False,12,0,0,0
20260802-04-10,04,10,,1200,14,10,トモジャオーリー,○,2,5.5,2,3.3,2,0.303,0.214,1.18,混戦,False,5,0,0,0
20260802-04-10,04,10,,1200,14,11,カンレイスター,△,4,17.8,8,23.8,9,0.042,0.047,0.83,混戦,False,2,0,530,0
20260802-04-10,04,10,,1200,14,12,セイウンアインス,,,41.1,11,71.5,12,0.014,,,,False,10,0,0,0
20260802-04-10,04,10,,1200,14,13,ハヌル,,,28.1,10,44.5,10,0.0225,,,,False,4,0,0,0
20260802-04-10,04,10,,1200,14,14,ゴールドシャーク,,,44.3,13,127.6,13,0.0078,,,,False,14,0,0,0
20260802-04-11,04,11,,2200,14,1,キコリータ,△,4,7.7,4,7.8,3,0.1282,0.059000000000000004,0.46,標準,False,6,0,0,0
20260802-04-11,04,11,,2200,14,2,レッドリファインド,,,14.9,9,22.3,9,0.0448,,,,False,13,0,0,0
20260802-04-11,04,11,,2200,14,3,フロステリオン,,,69.4,14,307.6,14,0.0033,,,,False,12,0,0,0
20260802-04-11,04,11,,2200,14,4,サヴマ,,,11.6,8,30.9,10,0.0324,,,,False,3,0,570,0
20260802-04-11,04,11,,2200,14,5,コスモアミュレット,,,11.4,6,19.0,7,0.0526,,,,False,10,0,0,0
20260802-04-11,04,11,,2200,14,6,タイキヴィグルーズ,,,45.4,11,188.6,13,0.0053,,,,False,9,0,0,0
20260802-04-11,04,11,,2200,14,7,ブラーヴジャン,,,18.5,10,14.9,5,0.0671,,,,False,8,0,0,0
20260802-04-11,04,11,,2200,14,8,マイネルオラクル,○,2,8.6,5,21.1,8,0.0474,0.09,0.78,標準,False,7,0,0,0
20260802-04-11,04,11,,2200,14,9,ジーティーホクサイ,,,48.6,12,94.9,11,0.0105,,,,False,11,0,0,0
20260802-04-11,04,11,,2200,14,10,カムバックトゥミー,,,59.2,13,154.2,12,0.0065,,,,False,0,0,0,0
20260802-04-11,04,11,,2200,14,11,ソロンゴ,☆,5,11.5,7,9.1,4,0.1099,0.033,0.38,標準,False,4,0,0,0
20260802-04-11,04,11,,2200,14,12,ヤマメホープ,◎,1,5.5,2,3.0,2,0.3333,0.33399999999999996,1.84,標準,False,2,0,130,0
20260802-04-11,04,11,,2200,14,13,クイーンズレイン,▲,3,4.3,1,2.8,1,0.3571,0.146,0.63,標準,False,1,280,140,0
20260802-04-11,04,11,,2200,14,14,フォンドルレール,,,6.9,3,16.7,6,0.0599,,,,False,5,0,0,0
20260802-04-12,04,12,,1400,17,1,ノブステップ,,,38.6,13,131.5,14,0.0076,,,,False,11,0,0,0
20260802-04-12,04,12,,1400,17,2,アラムベイ,,,18.1,7,39.3,9,0.0254,,,,False,7,0,0,0
20260802-04-12,04,12,,1400,17,3,ベルバード,,,27.5,11,42.0,11,0.0238,,,,False,6,0,0,0
20260802-04-12,04,12,,1400,17,4,エイシンイクサボシ,,,35.0,12,41.9,10,0.0239,,,,False,5,0,0,0
20260802-04-12,04,12,,1400,17,5,ノベンバーベイズ,,,46.8,16,104.7,13,0.0096,,,,False,13,0,0,0
20260802-04-12,04,12,,1400,17,6,ゴッドレイ,,,14.4,5,6.9,3,0.1449,,,,False,4,0,0,0
20260802-04-12,04,12,,1400,17,7,セレスティアハート,,,39.7,14,141.9,15,0.007,,,,False,17,0,0,0
20260802-04-12,04,12,,1400,17,8,ニシノタチアナ,△,4,26.5,10,32.0,7,0.0312,0.033,0.87,混戦,False,12,0,0,0
20260802-04-12,04,12,,1400,17,9,モントーヤ,,,22.0,9,25.0,6,0.04,,,,False,9,0,0,0
20260802-04-12,04,12,,1400,17,10,ヤマカンドリーミン,,,88.4,18,266.7,17,0.0037,,,,False,10,0,0,0
20260802-04-12,04,12,,1400,17,11,ピコバレット,,,46.1,15,55.6,12,0.018,,,,False,8,0,0,0
20260802-04-12,04,12,,1400,17,12,スイートハイデン,☆,5,16.6,6,18.5,7,0.0541,0.038,0.63,混戦,False,0,0,0,0
20260802-04-12,04,12,,1400,17,13,ノーブルクロンヌ,○,2,7.9,3,8.4,4,0.119,0.157,1.24,混戦,False,1,840,190,0
20260802-04-12,04,12,,1400,17,14,シャインアルプス,◎,1,2.7,1,2.4,1,0.4167,0.196,0.53,混戦,False,2,0,110,0
20260802-04-12,04,12,,1400,17,15,ウインテラジーナ,▲,3,6.7,2,3.7,2,0.2703,0.188,1.26,混戦,False,3,0,130,0
20260802-04-12,04,12,,1400,17,16,ペルシアーノ,,,18.3,8,12.1,5,0.0826,,,,False,14,0,0,0
20260802-04-12,04,12,,1400,17,17,ブロッコロ,,,78.0,17,226.1,16,0.0044,,,,False,16,0,0,0
20260802-04-12,04,12,,1400,17,18,ホウオウパーソンズ,,,9.3,4,36.4,8,0.0275,,,,False,15,0,0,0
20260802-07-01,07,01,,2000,18,1,グラディオール,,,319.7,16,319.7,16,0.0031,,,,False,12,0,0,0
20260802-07-01,07,01,,2000,18,2,オーロアルジェント,,,9.4,5,9.4,5,0.1064,,,,False,11,0,0,0
20260802-07-01,07,01,,2000,18,3,メイショウプレマ,,,17.2,6,17.2,6,0.0581,,,,False,6,0,0,0
20260802-07-01,07,01,,2000,18,4,ビクスバイト,◎,1,3.3,2,3.3,2,0.303,0.28800000000000003,0.95,接戦,False,2,0,120,0
20260802-07-01,07,01,,2000,18,5,ワンダースアン,,,62.9,10,62.9,10,0.0159,,,,False,15,0,0,0
20260802-07-01,07,01,,2000,18,6,ハギノデュア,,,565.2,17,565.2,17,0.0018,,,,False,17,0,0,0
20260802-07-01,07,01,,2000,18,7,レーヴドリュヌ,,,48.6,9,48.6,9,0.0206,,,,False,10,0,0,0
20260802-07-01,07,01,,2000,18,8,タイセイアビオン,▲,3,8.2,4,8.2,4,0.122,0.1,0.82,接戦,False,1,820,160,0
20260802-07-01,07,01,,2000,18,9,ゴールデンテティス,☆,5,8.2,3,8.2,3,0.122,0.065,0.53,接戦,False,4,0,0,0
20260802-07-01,07,01,,2000,18,10,ワンダーデリエール,,,36.1,8,36.1,8,0.0277,,,,False,14,0,0,0
20260802-07-01,07,01,,2000,18,11,ダンツカレン,,,110.2,11,110.2,11,0.0091,,,,False,18,0,0,0
20260802-07-01,07,01,,2000,18,12,ノチェブエナ,,,172.4,14,172.4,14,0.0058,,,,False,7,0,0,0
20260802-07-01,07,01,,2000,18,13,ノブレスラブリエ,,,159.0,13,159.0,13,0.0063,,,,False,5,0,0,0
20260802-07-01,07,01,,2000,18,14,フィールライクユー,,,275.6,15,275.6,15,0.0036,,,,False,13,0,0,0
20260802-07-01,07,01,,2000,18,15,オーマイラッキーン,,,118.4,12,118.4,12,0.0084,,,,False,8,0,0,0
20260802-07-01,07,01,,2000,18,16,テンダーワーズ,○,2,24.0,7,24.0,7,0.0417,0.063,1.51,接戦,False,9,0,0,0
20260802-07-01,07,01,,2000,18,17,ルーチェブリラーレ,△,4,2.4,1,2.4,1,0.4167,0.16699999999999998,0.4,接戦,False,3,0,130,0
20260802-07-01,07,01,,2000,18,18,リュネヴィル,,,609.2,18,609.2,18,0.0016,,,,False,16,0,0,0
20260802-07-02,07,02,,1800,8,1,サンライズエイト,△,4,5.9,3,5.9,3,0.1695,0.094,0.56,接戦,False,3,0,150,0
20260802-07-02,07,02,,1800,8,2,アントラヴァースト,☆,5,34.5,7,34.5,7,0.029,0.046,1.6,接戦,False,4,0,0,0
20260802-07-02,07,02,,1800,8,3,ラッキーハナコ,,,22.4,6,22.4,6,0.0446,,,,False,7,0,0,0
20260802-07-02,07,02,,1800,8,4,ファンビッチャン,▲,3,2.1,1,2.1,1,0.4762,0.161,0.34,接戦,False,1,210,120,0
20260802-07-02,07,02,,1800,8,5,オーリエイト,,,13.2,5,13.2,5,0.0758,,,,False,2,0,230,0
20260802-07-02,07,02,,1800,8,6,イツマデモマツワ,,,124.3,8,124.3,8,0.008,,,,False,8,0,0,0
20260802-07-02,07,02,,1800,8,7,ハイウェイワン,◎,1,6.1,4,6.1,4,0.1639,0.22,1.34,接戦,False,5,0,0,0
20260802-07-02,07,02,,1800,8,8,エコログレイス,○,2,3.4,2,3.4,2,0.2941,0.18600000000000003,0.63,接戦,False,6,0,0,0
20260802-07-03,07,03,,1600,10,1,ムーンパッセ,,,15.5,5,15.8,5,0.0633,,,,False,7,0,0,0
20260802-07-03,07,03,,1600,10,2,トゥーレジット,▲,3,3.1,2,3.1,2,0.3226,0.204,0.63,混戦,False,2,0,150,0
20260802-07-03,07,03,,1600,10,3,アレオクール,○,2,2.7,1,2.7,1,0.3704,0.217,0.59,混戦,False,4,0,0,0
20260802-07-03,07,03,,1600,10,4,サウンドファイト,,,24.0,8,24.0,8,0.0417,,,,False,8,0,0,0
20260802-07-03,07,03,,1600,10,5,ヤマトクオーレ,,,107.3,10,109.7,10,0.0091,,,,False,10,0,0,0
20260802-07-03,07,03,,1600,10,6,ベルコート,◎,1,4.3,3,4.3,3,0.2326,0.191,0.82,混戦,False,3,0,180,0
20260802-07-03,07,03,,1600,10,7,ミライノシャチョウ,△,4,15.8,6,15.8,6,0.0633,0.048,0.76,混戦,False,5,0,0,0
20260802-07-03,07,03,,1600,10,8,スーサンコルティナ,☆,5,63.5,9,63.5,9,0.0157,0.024,1.5,混戦,False,1,6350,790,0
20260802-07-03,07,03,,1600,10,9,リボンロゼッタ,,,17.4,7,17.7,7,0.0565,,,,False,6,0,0,0
20260802-07-03,07,03,,1600,10,10,ジーティーマンフク,,,11.2,4,11.4,4,0.0877,,,,False,9,0,0,0
20260802-07-04,07,04,,1200,16,1,メテオロイド,,,6.6,4,6.6,4,0.1515,,,,False,14,0,0,0
20260802-07-04,07,04,,1200,16,2,アステルディーヴァ,,,65.7,12,65.8,12,0.0152,,,,False,8,0,0,0
20260802-07-04,07,04,,1200,16,3,ラジャブルック,,,145.6,15,145.7,15,0.0069,,,,False,13,0,0,0
20260802-07-04,07,04,,1200,16,4,リアライズガイザー,,,14.2,8,14.2,8,0.0704,,,,False,9,0,0,0
20260802-07-04,07,04,,1200,16,5,モズタイシソウシ,△,4,20.7,9,20.7,9,0.0483,0.07400000000000001,1.54,接戦,False,11,0,0,0
20260802-07-04,07,04,,1200,16,6,グラマラス,,,37.7,10,37.7,10,0.0265,,,,False,7,0,0,0
20260802-07-04,07,04,,1200,16,7,ディアデムドール,,,93.0,13,93.1,13,0.0107,,,,False,12,0,0,0
20260802-07-04,07,04,,1200,16,8,ザキノフレンズ,,,10.0,6,10.0,6,0.1,,,,False,6,0,0,0
20260802-07-04,07,04,,1200,16,9,クロカミジョウ,○,2,5.1,2,5.1,2,0.1961,0.21100000000000002,1.08,接戦,False,10,0,0,0
20260802-07-04,07,04,,1200,16,10,チョウスター,,,64.9,11,64.9,11,0.0154,,,,False,3,0,1170,0
20260802-07-04,07,04,,1200,16,11,ビービーシナジー,,,6.0,3,6.0,3,0.1667,,,,False,1,600,240,0
20260802-07-04,07,04,,1200,16,12,マクアケ,☆,5,9.8,5,9.8,5,0.102,0.075,0.73,接戦,False,4,0,0,0
20260802-07-04,07,04,,1200,16,13,プレデンシア,▲,3,14.0,7,14.0,7,0.0714,0.061,0.85,接戦,False,5,0,0,0
20260802-07-04,07,04,,1200,16,14,マルカスマッシュ,,,510.4,16,510.7,16,0.002,,,,False,15,0,0,0
20260802-07-04,07,04,,1200,16,15,ナムラロダン,◎,1,3.8,1,3.8,1,0.2632,0.138,0.52,接戦,False,2,0,180,0
20260802-07-04,07,04,,1200,16,16,ジーティーリボーン,,,94.2,14,94.1,14,0.0106,,,,False,16,0,0,0
20260802-07-05,07,05,,1800,9,1,シエーナカラー,○,2,6.6,4,9.5,5,0.1053,0.114,0.75,接戦,False,5,0,0,0
20260802-07-05,07,05,,1800,9,2,デールエルバハリ,,,4.5,2,5.1,2,0.1961,,,,False,3,0,180,0
20260802-07-05,07,05,,1800,9,3,アンティスマ,◎,1,2.6,1,2.1,1,0.4762,0.244,0.64,接戦,False,1,210,130,0
20260802-07-05,07,05,,1800,9,4,シャンパンスター,,,12.1,6,10.8,6,0.0926,,,,False,8,0,0,0
20260802-07-05,07,05,,1800,9,5,アーデルリーベ,▲,3,15.0,7,14.1,7,0.0709,0.052000000000000005,0.78,接戦,False,4,0,0,0
20260802-07-05,07,05,,1800,9,6,シャフメラン,△,4,5.7,3,5.6,3,0.1786,0.152,0.87,接戦,False,7,0,0,0
20260802-07-05,07,05,,1800,9,7,クイーンズホリデー,☆,5,8.3,5,8.8,4,0.1136,0.109,0.9,接戦,False,6,0,0,0
20260802-07-05,07,05,,1800,9,8,シャンドラテ,,,35.3,9,62.4,9,0.016,,,,False,9,0,0,0
20260802-07-05,07,05,,1800,9,9,ブラックドレス,,,30.0,8,50.8,8,0.0197,,,,False,2,0,700,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,1,スターウェーブ,,,30.6,7,33.3,7,0.03,,,,False,8,0,0,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,2,エイヨーアメジスト,,,41.5,8,65.1,8,0.0154,,,,False,9,0,0,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,3,トライアンフパス,○,2,8.7,3,10.4,3,0.0962,0.109,0.95,標準,False,6,0,0,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,4,アイニードユー,◎,1,5.3,2,3.4,2,0.2941,0.253,1.34,標準,False,2,0,110,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,5,ロンドボス,,,13.4,4,13.9,4,0.0719,,,,False,3,0,150,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,6,トミーバローズ,▲,3,1.4,1,1.4,1,0.7143,0.287,0.4,標準,False,1,140,110,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,7,カウンティフェア,,,45.4,9,116.7,9,0.0086,,,,False,7,0,0,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,8,タガノアンファン,☆,5,16.6,6,28.9,5,0.0346,0.062,1.04,標準,False,4,0,0,0
20260802-07-06,07,06,中京スポニチ賞,1400,9,9,キャッスルレイク,△,4,15.3,5,30.9,6,0.0324,0.063,0.97,標準,False,5,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,1,ブレイクフォース,○,2,7.8,4,7.6,4,0.1316,0.14400000000000002,1.12,接戦,False,5,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,2,マリオロード,,,12.8,8,27.9,9,0.0358,,,,False,8,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,3,タイトニット,◎,1,3.3,1,4.1,2,0.2439,0.297,0.98,接戦,False,6,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,4,ハビレ,△,4,10.1,6,11.8,7,0.0847,0.05,0.5,接戦,False,4,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,5,ソーニーイシュー,,,5.0,2,3.9,1,0.2564,,,,False,9,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,6,ポッドロゴ,▲,3,15.7,9,14.3,8,0.0699,0.039,0.61,接戦,False,7,0,0,0
20260802-07-07,07,07,名鉄杯,1800,9,7,サイモンザナドゥ,,,11.2,7,10.2,6,0.098,,,,False,3,0,310,0
20260802-07-07,07,07,名鉄杯,1800,9,8,ゼットリアン,,,8.7,5,8.3,5,0.1205,,,,False,2,0,210,0
20260802-07-07,07,07,名鉄杯,1800,9,9,クールミラボー,☆,5,5.3,3,4.5,3,0.2222,0.157,0.83,接戦,False,1,450,170,0
20260802-07-08,07,08,浜松特別,1200,11,1,セルヴァンス,△,4,7.6,5,5.4,3,0.1852,0.09699999999999999,0.73,混戦,False,8,0,0,0
20260802-07-08,07,08,浜松特別,1200,11,2,ウィップスティッチ,,,6.7,4,14.9,6,0.0671,,,,False,5,0,0,0
