race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260621-02-11,02,11,9,ルーフ,5
20260621-02-11,02,11,10,エコロジーク,7
20260621-02-11,02,11,11,ヴェサリウス,8
20260621-02-11,02,11,12,ドゥアムール,11
20260621-02-11,02,11,13,アシャカタカ,15
20260621-02-11,02,11,14,アスティスプマンテ,1
20260621-02-11,02,11,15,ゴールドサーベル,12
20260621-02-12,02,12,,コッツォリーノ,0
20260621-02-12,02,12,1,タイキルッジェーロ,6
20260621-02-12,02,12,2,コッツォリーノ,1
20260621-02-12,02,12,3,ウインベラーノ,4
20260621-02-12,02,12,4,ポタリング,9
20260621-02-12,02,12,5,マイネルモメンタム,8
20260621-02-12,02,12,6,グレーヌドジョワ,2
20260621-02-12,02,12,7,マイバラード,3
20260621-02-12,02,12,8,スタードメイソン,10
20260621-02-12,02,12,9,ナイスプレーアスク,5
20260621-02-12,02,12,10,ネッタイヤライ,7
20260621-05-01,05,01,,グランジョルノ,0
20260621-05-01,05,01,1,キャプテンシー,12
20260621-05-01,05,01,2,セイウンパシュート,5
20260621-05-01,05,01,3,グランジョルノ,11
20260621-05-01,05,01,4,テーオーレガシー,10
20260621-05-01,05,01,5,メイショウカゼマチ,13
20260621-05-01,05,01,6,ヒロピアーナ,14
20260621-05-01,05,01,7,アップストローク,4
20260621-05-01,05,01,8,ブライトマン,1
20260621-05-01,05,01,9,ダスク,3
20260621-05-01,05,01,10,プレミアブルー,7
20260621-05-01,05,01,11,ゴールデンステップ,2
20260621-05-01,05,01,12,アルシミスト,8
20260621-05-01,05,01,13,デスティネ,6
20260621-05-01,05,01,14,ジャクソン,9
20260621-05-02,05,02,,ダノンマスタング,0
20260621-05-02,05,02,1,シャトーベスト,12
20260621-05-02,05,02,2,ダノンマスタング,2
20260621-05-02,05,02,3,ライトアファイア,7
20260621-05-02,05,02,4,フィオリータ,9
20260621-05-02,05,02,5,ファインブライト,11
20260621-05-02,05,02,6,モロノラピド,14
20260621-05-02,05,02,7,ブルージンジャー,5
20260621-05-02,05,02,8,アクアマーズ,1
20260621-05-02,05,02,9,キーチジャステン,8
20260621-05-02,05,02,10,パチクリベスクリ,13
20260621-05-02,05,02,11,モンスターラッシュ,3
20260621-05-02,05,02,12,デルマシラカミ,16
20260621-05-02,05,02,13,ラッキーモア,6
20260621-05-02,05,02,14,ニットウライズ,10
20260621-05-02,05,02,15,カフェタンガロア,15
20260621-05-02,05,02,16,ファイアリービート,4
20260621-05-03,05,03,,キョウエイアート,0
20260621-05-03,05,03,1,ツウカイウォリアー,15
20260621-05-03,05,03,2,ウォーレーションズ,3
20260621-05-03,05,03,3,ザンテソーロ,5
20260621-05-03,05,03,4,クリムゾンリーフ,4
20260621-05-03,05,03,5,ユイノサダハル,9
20260621-05-03,05,03,6,ネイティヴプライド,8
20260621-05-03,05,03,7,アスパラゴ,1
20260621-05-03,05,03,8,マイネルシュラハト,6
20260621-05-03,05,03,9,フォンドルレール,10
20260621-05-03,05,03,10,ヤマメナイト,7
20260621-05-03,05,03,11,コスモラムバック,16
20260621-05-03,05,03,12,ロードリュイール,11
20260621-05-03,05,03,13,ウインガネーシャ,2
20260621-05-03,05,03,14,レイランディ,13
20260621-05-03,05,03,15,エオリアンリッジ,12
20260621-05-03,05,03,16,キョウエイアート,14
20260621-05-04,05,04,,シーズザチャンス,0
20260621-05-04,05,04,1,シュートザワークス,3
20260621-05-04,05,04,2,アラータス,6
20260621-05-04,05,04,3,シャンパンアワー,10
20260621-05-04,05,04,4,クラウンフラッグ,9
20260621-05-04,05,04,5,エムアイブレイズ,4
20260621-05-04,05,04,6,タクティシアン,1
20260621-05-04,05,04,7,ミエルモーサ,2
20260621-05-04,05,04,8,シーズザチャンス,5
20260621-05-04,05,04,9,イサチルサリーレ,8
20260621-05-04,05,04,10,コールドスリープ,7
20260621-05-05,05,05,,トーセンマスラオ,0
20260621-05-05,05,05,1,トーセンマスラオ,4
20260621-05-05,05,05,2,フルーツバスケット,5
20260621-05-05,05,05,3,ホウオウビリーヴ,10
20260621-05-05,05,05,4,ノドゥス,12
20260621-05-05,05,05,5,キャピタルストーン,2
20260621-05-05,05,05,6,コスモシグナス,3
20260621-05-05,05,05,7,レイデアルマス,11
20260621-05-05,05,05,8,アヴィアトーレ,1
20260621-05-05,05,05,9,ラガリーガ,8
20260621-05-05,05,05,10,ニシノツムジカゼ,7
20260621-05-05,05,05,11,マイネルアルディ,13
20260621-05-05,05,05,12,マイネルリコルディ,6
20260621-05-05,05,05,13,ダノンコレクト,9
20260621-05-06,05,06,,ダノンアスコルティ,0
20260621-05-06,05,06,1,セルリア,10
20260621-05-06,05,06,2,ウインテラジーナ,2
20260621-05-06,05,06,3,ロックユアライフ,15
20260621-05-06,05,06,4,サイモンナイスラン,5
20260621-05-06,05,06,5,ブラーヴジャン,4
20260621-05-06,05,06,6,ヴィクトリーマンボ,14
20260621-05-06,05,06,7,フィレルレーヴ,16
20260621-05-06,05,06,8,ダノンアスコルティ,1
20260621-05-06,05,06,9,ニシノカルラ,13
20260621-05-06,05,06,10,ヘクトルテソーロ,7
20260621-05-06,05,06,11,エヴァンスベイ,12
20260621-05-06,05,06,12,スカイリッチ,9
20260621-05-06,05,06,13,ジーティーヒラリ,8
20260621-05-06,05,06,14,ウインドオブヘヴン,3
20260621-05-06,05,06,15,スチールギターラグ,11
20260621-05-06,05,06,16,シャルムグリーン,6
20260621-05-07,05,07,,ヴンダーバール,0
20260621-05-07,05,07,1,ローズブーケ,14
20260621-05-07,05,07,2,ハニーオーケストラ,12
20260621-05-07,05,07,3,ラルガメンテ,10
20260621-05-07,05,07,4,カサビセンス,11
20260621-05-07,05,07,5,ヴンダーバール,2
20260621-05-07,05,07,6,シオンダンサー,8
20260621-05-07,05,07,7,テルケンユミクイン,15
20260621-05-07,05,07,8,ディペンダブル,3
20260621-05-07,05,07,9,ブルーサーマル,4
20260621-05-07,05,07,10,ファンシーズ,1
20260621-05-07,05,07,11,クラリネットソナタ,6
20260621-05-07,05,07,12,ジュエルハウス,13
20260621-05-07,05,07,13,リケアマカロニ,7
20260621-05-07,05,07,14,ジューンミレニアム,16
20260621-05-07,05,07,15,ルージュミレネール,9
20260621-05-07,05,07,16,エイミームーン,5
20260621-05-08,05,08,,モートンアイランド,0
20260621-05-08,05,08,1,ポッドロルフ,5
20260621-05-08,05,08,2,スワローシチー,8
20260621-05-08,05,08,3,ラベルセーヌ,1
20260621-05-08,05,08,4,スターチスブーケ,13
20260621-05-08,05,08,5,アトリウムチャペル,10
20260621-05-08,05,08,6,ライネリーベ,4
20260621-05-08,05,08,7,スマイルカーブ,7
20260621-05-08,05,08,8,マニス,14
20260621-05-08,05,08,9,サンデースマッシュ,15
20260621-05-08,05,08,10,タイセイアストロ,2
20260621-05-08,05,08,11,フェーダーローター,9
20260621-05-08,05,08,12,モートンアイランド,6
20260621-05-08,05,08,13,タイキバルドル,12
20260621-05-08,05,08,14,マツリダイコ,3
20260621-05-08,05,08,15,オルグジェシダ,11
20260621-05-08,05,08,16,パーリーブラック,16
20260621-05-09,05,09,,タカスタカスタカス,0
20260621-05-09,05,09,1,ドントゥザムーン,13
20260621-05-09,05,09,2,ポッドドンナー,14
20260621-05-09,05,09,3,ワーズワース,7
20260621-05-09,05,09,4,シホノペルフェット,11
20260621-05-09,05,09,5,モンシェリ,15
20260621-05-09,05,09,6,アクアマリーナ,12
20260621-05-09,05,09,7,フォースミラクル,6
20260621-05-09,05,09,8,タカスタカスタカス,5
20260621-05-09,05,09,9,マジッククッキー,2
20260621-05-09,05,09,10,ライトオブヌカタ,8
20260621-05-09,05,09,11,フィドルファドル,3
20260621-05-09,05,09,12,サザンウォリアー,16
20260621-05-09,05,09,13,シュレン,9
20260621-05-09,05,09,14,ライジンマル,10
20260621-05-09,05,09,15,キョウエイカンセ,1
20260621-05-09,05,09,16,ゴールデンカイト,4
20260621-05-10,05,10,,マックアルイーン,0
20260621-05-10,05,10,1,モンシュマン,6
20260621-05-10,05,10,2,モンドデラモーレ,4
20260621-05-10,05,10,3,エフォートレス,8
20260621-05-10,05,10,4,グーテンベルク,10
20260621-05-10,05,10,5,ユハンヌス,11
20260621-05-10,05,10,6,ダノンエンブレム,16
20260621-05-10,05,10,7,サトノヴィレ,13
20260621-05-10,05,10,8,フライングブレード,5
20260621-05-10,05,10,9,レッドキングリー,2
20260621-05-10,05,10,10,ラーンザロープス,1
20260621-05-10,05,10,11,マックアルイーン,9
20260621-05-10,05,10,12,マテンロウブラボー,7
20260621-05-10,05,10,13,セシリエプラージュ,12
20260621-05-10,05,10,14,スマイルアップ,3
20260621-05-10,05,10,15,ウナギノボリ,15
20260621-05-10,05,10,16,ウインオーディン,14
20260621-05-11,05,11,,ウイントワイライト,0
20260621-05-11,05,11,1,マカナ,4
20260621-05-11,05,11,2,ウイントワイライト,2
20260621-05-11,05,11,3,ブラウンラチェット,7
20260621-05-11,05,11,4,ミアネーロ,3
20260621-05-11,05,11,5,エストゥペンダ,8
20260621-05-11,05,11,6,ヴァルキリーバース,14
20260621-05-11,05,11,7,セキトバイースト,1
20260621-05-11,05,11,8,ニシノティアモ,10
20260621-05-11,05,11,9,テリオスララ,16
20260621-05-11,05,11,10,ホールネス,6
20260621-05-11,05,11,11,テレサ,15
20260621-05-11,05,11,12,コガネノソラ,5
20260621-05-11,05,11,13,ビップデイジー,11
20260621-05-11,05,11,14,パラディレーヌ,9
20260621-05-11,05,11,15,ルージュソリテール,12
20260621-05-11,05,11,16,セントメモリーズ,13
20260621-05-12,05,12,,アンティミスト,0
20260621-05-12,05,12,1,アンティミスト,5
20260621-05-12,05,12,2,ディクシーヴォーグ,16
20260621-05-12,05,12,3,アイスブレイカー,14
20260621-05-12,05,12,4,タリスマン,7
20260621-05-12,05,12,5,カンレイスター,6
20260621-05-12,05,12,6,ツマヤ,10
20260621-05-12,05,12,7,シャオシンユン,9
20260621-05-12,05,12,8,エフエイト,8
20260621-05-12,05,12,9,アルプスオジョー,4
20260621-05-12,05,12,10,スタームーンナイト,3
20260621-05-12,05,12,11,ペロ,15
20260621-05-12,05,12,12,レイズテンペスト,2
20260621-05-12,05,12,13,タヤスロレンヌ,11
20260621-05-12,05,12,14,グランドフォレスト,12
20260621-05-12,05,12,15,タイキブリッツェン,1
20260621-05-12,05,12,16,ロードトライデント,13
20260621-09-01,09,01,,ムソウテンセイ,0
20260621-09-01,09,01,1,メイショウナナユキ,1
20260621-09-01,09,01,2,ファイナルコマンド,0
20260621-09-01,09,01,3,ゴールドアーチ,6
20260621-09-01,09,01,4,ムソウテンセイ,2
20260621-09-01,09,01,5,ミヤノラングリー,0
20260621-09-01,09,01,6,ペコリズム,5
20260621-09-01,09,01,7,アイアン,8
20260621-09-01,09,01,8,サクライロマウコロ,10
20260621-09-01,09,01,9,テーオーシーザー,14
20260621-09-01,09,01,10,モチモチチャン,11
20260621-09-01,09,01,11,サンライズフリード,7
20260621-09-01,09,01,12,ベストレイク,9
20260621-09-01,09,01,13,コラカオ,13
20260621-09-01,09,01,14,マイベスティー,4
20260621-09-01,09,01,15,シャンジュマン,12
20260621-09-01,09,01,16,オアシスアラン,3
20260621-09-02,09,02,,フォルストランキル,0
20260621-09-02,09,02,1,バトルセレーネ,13
20260621-09-02,09,02,2,ムーンライトダイヤ,4
20260621-09-02,09,02,3,パノラマステージ,12
20260621-09-02,09,02,4,リアライズブルーム,18
20260621-09-02,09,02,5,ジーティーメティオ,5
20260621-09-02,09,02,6,ビタールート,7
20260621-09-02,09,02,7,ブライトエンジェル,14
20260621-09-02,09,02,8,セルヴァジオ,2
20260621-09-02,09,02,9,オレンジフィールド,3
20260621-09-02,09,02,10,ローズラフィネ,10
20260621-09-02,09,02,11,スリーロンドン,6
20260621-09-02,09,02,12,フォルストランキル,15
20260621-09-02,09,02,13,メイショウバルキア,11
20260621-09-02,09,02,14,ロンポワン,16
20260621-09-02,09,02,15,タイセイアビオン,8
20260621-09-02,09,02,16,ミスティパープル,17
20260621-09-02,09,02,17,スマートティアナ,1
20260621-09-02,09,02,18,クリスタルタワー,9
20260621-09-03,09,03,,カフラー,0
20260621-09-03,09,03,1,ジャスティンゴッホ,2
20260621-09-03,09,03,2,カフラー,15
20260621-09-03,09,03,3,カフジマリボー,8
20260621-09-03,09,03,4,ピースビート,6
20260621-09-03,09,03,5,マイカラー,5
20260621-09-03,09,03,6,タイキジュビリー,4
20260621-09-03,09,03,7,アングランパ,13
20260621-09-03,09,03,8,ハオカノア,10
20260621-09-03,09,03,9,ギフテッドスペック,16
20260621-09-03,09,03,10,キタノシリウス,11
20260621-09-03,09,03,11,ウルトラハート,3
20260621-09-03,09,03,12,ゴルトミュンツェ,14
20260621-09-03,09,03,13,ハナコトバ,7
20260621-09-03,09,03,14,ワンダーシャッフル,9
20260621-09-03,09,03,15,ボーントゥウォリア,1
20260621-09-03,09,03,16,ニミッツハイウェイ,12
20260621-09-04,09,04,,シャンドラファール,0
20260621-09-04,09,04,1,レーヴドリュヌ,8
20260621-09-04,09,04,2,ルクスディグニティ,4
20260621-09-04,09,04,3,トライアンドエラー,9
20260621-09-04,09,04,4,レッドフレーザー,15
20260621-09-04,09,04,5,シャンドラファール,2
20260621-09-04,09,04,6,ナムラヴンダー,3
20260621-09-04,09,04,7,ハギノデュア,14
20260621-09-04,09,04,8,キービート,10
20260621-09-04,09,04,9,ボールドペイト,13
20260621-09-04,09,04,10,ボッチョ,11
20260621-09-04,09,04,11,マヤノイマジン,17
20260621-09-04,09,04,12,ラピス,18
20260621-09-04,09,04,13,ラッキーシグネチャ,6
20260621-09-04,09,04,14,ジュンクロノシップ,16
20260621-09-04,09,04,15,バディ,1
20260621-09-04,09,04,16,ワンダースアン,7
20260621-09-04,09,04,17,フィエールシャンテ,5
20260621-09-04,09,04,18,ベルドゥニュイ,12
20260621-09-05,09,05,,バクソウシャチョウ,0
20260621-09-05,09,05,1,ジーティーキャメル,9
20260621-09-05,09,05,2,ヴィヴェローネ,3
20260621-09-05,09,05,3,ブレイクガール,4
20260621-09-05,09,05,4,ドラゴンドール,5
20260621-09-05,09,05,5,トップチェッカー,1
20260621-09-05,09,05,6,マーゴットマシェリ,2
20260621-09-05,09,05,7,メイケイリチャード,7
20260621-09-05,09,05,8,バクソウシャチョウ,6
20260621-09-05,09,05,9,フランヴィア,8
20260621-09-06,09,06,,トゥスコラーナ,0
20260621-09-06,09,06,1,ネッカーズルム,4
20260621-09-06,09,06,2,アラビアンジョイ,3
20260621-09-06,09,06,3,レイノルズナンバー,12
20260621-09-06,09,06,4,アステリアート,9
20260621-09-06,09,06,5,ラルス,18
20260621-09-06,09,06,6,リントゥラウル,5
20260621-09-06,09,06,7,レジーナテンペスタ,11
20260621-09-06,09,06,8,オーケーエレガンス,10
20260621-09-06,09,06,9,ルージュスプリヤ,1
20260621-09-06,09,06,10,グランピアン,15
20260621-09-06,09,06,11,ウォーターブビンガ,14
20260621-09-06,09,06,12,サカトクフェイス,13
20260621-09-06,09,06,13,エクスプロウド,17
20260621-09-06,09,06,14,ケイアイブラック,8
20260621-09-06,09,06,15,トゥスコラーナ,16
20260621-09-06,09,06,16,カルロット,2
20260621-09-06,09,06,17,マティンデ,6
20260621-09-06,09,06,18,プペアンビスキュイ,7
20260621-09-07,09,07,,アパレイユ,0
20260621-09-07,09,07,1,インピッシュ,9
20260621-09-07,09,07,2,タイセイレグノ,8
20260621-09-07,09,07,3,ジューンアゲイン,10
20260621-09-07,09,07,4,ハッコウイチウ,1
20260621-09-07,09,07,5,シュテルンビルト,4
20260621-09-07,09,07,6,シンギタイ,13
20260621-09-07,09,07,7,アレーティア,11
20260621-09-07,09,07,8,ドレアンティア,14
20260621-09-07,09,07,9,アパレイユ,6
20260621-09-07,09,07,10,ビスケットアソート,3
20260621-09-07,09,07,11,キアヌ,12
20260621-09-07,09,07,12,エイシンマールス,2
20260621-09-07,09,07,13,ラッキーバック,16
20260621-09-07,09,07,14,ゴッドカインド,15
20260621-09-07,09,07,15,エブリデイ,7
20260621-09-07,09,07,16,グディンナ,5
20260621-09-08,09,08,,コニーアイランド,0
20260621-09-08,09,08,1,ジェルソミーノ,8
20260621-09-08,09,08,2,サリーチェ,7
20260621-09-08,09,08,3,アーリーハーベスト,1
20260621-09-08,09,08,4,メイショウピリカ,2
20260621-09-08,09,08,5,エイシンウィスパー,5
20260621-09-08,09,08,6,コニーアイランド,3
20260621-09-08,09,08,7,リオンプライム,6
20260621-09-08,09,08,8,ベルシュヴァル,4
20260621-09-09,09,09,,ダノンカゼルタ,0
20260621-09-09,09,09,1,ステラクラウン,2
20260621-09-09,09,09,2,ロードガレリア,1
20260621-09-09,09,09,3,ダノンカゼルタ,4
20260621-09-09,09,09,4,ミカエルパシャ,5
20260621-09-09,09,09,5,カリーニョ,3
20260621-09-09,09,09,6,ラーテル,7
20260621-09-09,09,09,7,エコテーラー,6
20260621-09-10,09,10,,ロカヒ,0
20260621-09-10,09,10,1,トウカイポワール,11
20260621-09-10,09,10,2,メイショウシナノ,9
20260621-09-10,09,10,3,アークドール,13
20260621-09-10,09,10,4,ティンティンデオ,16
20260621-09-10,09,10,5,ヒロノラメール,14
20260621-09-10,09,10,6,ルクスフレンジー,4
20260621-09-10,09,10,7,タマモキャリコ,3
20260621-09-10,09,10,8,パシアンジャン,2
20260621-09-10,09,10,9,アカデミア,6
20260621-09-10,09,10,10,ロフティストーリー,5
20260621-09-10,09,10,11,ルクスビッグスター,10
20260621-09-10,09,10,12,キュールエフウジン,15
20260621-09-10,09,10,13,ペイシャモノノフ,1
20260621-09-10,09,10,14,レヴァンテシチー,7
20260621-09-10,09,10,15,ロカヒ,8
20260621-09-10,09,10,16,ウィンターダフネ,12
20260621-09-11,09,11,,エコロアルバ,0
20260621-09-11,09,11,1,スマートワイス,16
20260621-09-11,09,11,2,ファインライン,11
20260621-09-11,09,11,3,メイショウシンタケ,18
20260621-09-11,09,11,4,ブエナオンダ,7
20260621-09-11,09,11,5,ファーヴェント,9
20260621-09-11,09,11,6,シンフォーエバー,17
20260621-09-11,09,11,7,キープカルム,2
20260621-09-11,09,11,8,サイルーン,14
20260621-09-11,09,11,9,ファンダム,4
20260621-09-11,09,11,10,エルトンバローズ,1
20260621-09-11,09,11,11,エコロアルバ,3
20260621-09-11,09,11,12,カズミクラーシュ,8
20260621-09-11,09,11,13,メタルスピード,10
20260621-09-11,09,11,14,ミニトランザット,6
20260621-09-11,09,11,15,ショウナンアデイブ,15
20260621-09-11,09,11,16,スリールミニョン,13
20260621-09-11,09,11,17,スイープアワーズ,5
20260621-09-11,09,11,18,タガノエルピーダ,12
20260621-09-12,09,12,,タガノアバンドーネ,0
20260621-09-12,09,12,1,キングロコマイカイ,10
20260621-09-12,09,12,2,クリノフィガロ,9
20260621-09-12,09,12,3,ソウルアンドジャズ,2
20260621-09-12,09,12,4,クロノスバレット,3
20260621-09-12,09,12,5,ジーニアスバローズ,4
20260621-09-12,09,12,6,エリカヴェネチア,11
20260621-09-12,09,12,7,メイショウマントル,12
20260621-09-12,09,12,8,フラッシング,7
20260621-09-12,09,12,9,エンマ,6
20260621-09-12,09,12,10,ダディーズトリップ,8
20260621-09-12,09,12,11,ハッピーダンチャン,13
20260621-09-12,09,12,12,タガノアバンドーネ,1
20260621-09-12,09,12,13,レッドリベルタ,5
