race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260621-09-01,09,01,8,サクライロマウコロ,159.0,13,2026-06-21T18:10:12
20260621-09-01,09,01,9,テーオーシーザー,188.6,16,2026-06-21T18:10:12
20260621-09-01,09,01,10,モチモチチャン,53.0,9,2026-06-21T18:10:12
20260621-09-01,09,01,11,サンライズフリード,9.5,5,2026-06-21T18:10:12
20260621-09-01,09,01,12,ベストレイク,7.8,3,2026-06-21T18:10:12
20260621-09-01,09,01,13,コラカオ,88.9,11,2026-06-21T18:10:12
20260621-09-01,09,01,14,マイベスティー,10.0,6,2026-06-21T18:10:12
20260621-09-01,09,01,15,シャンジュマン,176.5,15,2026-06-21T18:10:12
20260621-09-01,09,01,16,オアシスアラン,8.9,4,2026-06-21T18:10:12
20260621-09-02,09,02,1,バトルセレーネ,164.5,15,2026-06-21T18:10:12
20260621-09-02,09,02,2,ムーンライトダイヤ,9.9,5,2026-06-21T18:10:12
20260621-09-02,09,02,3,パノラマステージ,172.6,16,2026-06-21T18:10:12
20260621-09-02,09,02,4,リアライズブルーム,33.4,10,2026-06-21T18:10:12
20260621-09-02,09,02,5,ジーティーメティオ,3.1,1,2026-06-21T18:10:12
20260621-09-02,09,02,6,ビタールート,27.5,9,2026-06-21T18:10:12
20260621-09-02,09,02,7,ブライトエンジェル,22.6,8,2026-06-21T18:10:12
20260621-09-02,09,02,8,セルヴァジオ,10.3,6,2026-06-21T18:10:12
20260621-09-02,09,02,9,オレンジフィールド,14.0,7,2026-06-21T18:10:12
20260621-09-02,09,02,10,ローズラフィネ,9.7,4,2026-06-21T18:10:12
20260621-09-02,09,02,11,スリーロンドン,73.1,12,2026-06-21T18:10:12
20260621-09-02,09,02,12,フォルストランキル,4.8,2,2026-06-21T18:10:12
20260621-09-02,09,02,13,メイショウバルキア,295.0,18,2026-06-21T18:10:12
20260621-09-02,09,02,14,ロンポワン,58.5,11,2026-06-21T18:10:12
20260621-09-02,09,02,15,タイセイアビオン,122.9,14,2026-06-21T18:10:12
20260621-09-02,09,02,16,ミスティパープル,243.4,17,2026-06-21T18:10:12
20260621-09-02,09,02,17,スマートティアナ,5.7,3,2026-06-21T18:10:12
20260621-09-02,09,02,18,クリスタルタワー,95.8,13,2026-06-21T18:10:12
20260621-09-03,09,03,1,ジャスティンゴッホ,9.8,6,2026-06-21T18:10:12
20260621-09-03,09,03,2,カフラー,28.4,9,2026-06-21T18:10:12
20260621-09-03,09,03,3,カフジマリボー,180.7,14,2026-06-21T18:10:12
20260621-09-03,09,03,4,ピースビート,105.4,11,2026-06-21T18:10:12
20260621-09-03,09,03,5,マイカラー,4.5,2,2026-06-21T18:10:12
20260621-09-03,09,03,6,タイキジュビリー,25.3,8,2026-06-21T18:10:12
20260621-09-03,09,03,7,アングランパ,121.0,12,2026-06-21T18:10:12
20260621-09-03,09,03,8,ハオカノア,23.3,7,2026-06-21T18:10:12
20260621-09-03,09,03,9,ギフテッドスペック,86.0,10,2026-06-21T18:10:12
20260621-09-03,09,03,10,キタノシリウス,317.5,15,2026-06-21T18:10:12
20260621-09-03,09,03,11,ウルトラハート,2.9,1,2026-06-21T18:10:12
20260621-09-03,09,03,12,ゴルトミュンツェ,159.1,13,2026-06-21T18:10:12
20260621-09-03,09,03,13,ハナコトバ,9.2,4,2026-06-21T18:10:12
20260621-09-03,09,03,14,ワンダーシャッフル,9.6,5,2026-06-21T18:10:12
20260621-09-03,09,03,15,ボーントゥウォリア,4.7,3,2026-06-21T18:10:12
20260621-09-03,09,03,16,ニミッツハイウェイ,371.5,16,2026-06-21T18:10:12
20260621-09-04,09,04,1,レーヴドリュヌ,10.8,4,2026-06-21T18:10:12
20260621-09-04,09,04,2,ルクスディグニティ,10.0,3,2026-06-21T18:10:12
20260621-09-04,09,04,3,トライアンドエラー,31.7,9,2026-06-21T18:10:12
20260621-09-04,09,04,4,レッドフレーザー,13.4,5,2026-06-21T18:10:12
20260621-09-04,09,04,5,シャンドラファール,2.3,1,2026-06-21T18:10:12
20260621-09-04,09,04,6,ナムラヴンダー,3.4,2,2026-06-21T18:10:12
20260621-09-04,09,04,7,ハギノデュア,369.9,18,2026-06-21T18:10:12
20260621-09-04,09,04,8,キービート,32.3,10,2026-06-21T18:10:12
20260621-09-04,09,04,9,ボールドペイト,268.5,16,2026-06-21T18:10:12
20260621-09-04,09,04,10,ボッチョ,167.1,14,2026-06-21T18:10:12
20260621-09-04,09,04,11,マヤノイマジン,112.2,12,2026-06-21T18:10:12
20260621-09-04,09,04,12,ラピス,16.1,6,2026-06-21T18:10:12
20260621-09-04,09,04,13,ラッキーシグネチャ,91.5,11,2026-06-21T18:10:12
20260621-09-04,09,04,14,ジュンクロノシップ,255.0,15,2026-06-21T18:10:12
20260621-09-04,09,04,15,バディ,17.1,7,2026-06-21T18:10:12
20260621-09-04,09,04,16,ワンダースアン,145.9,13,2026-06-21T18:10:12
20260621-09-04,09,04,17,フィエールシャンテ,23.8,8,2026-06-21T18:10:12
20260621-09-04,09,04,18,ベルドゥニュイ,317.4,17,2026-06-21T18:10:12
20260621-09-05,09,05,1,ジーティーキャメル,21.0,7,2026-06-21T18:10:12
20260621-09-05,09,05,2,ヴィヴェローネ,5.7,3,2026-06-21T18:10:12
20260621-09-05,09,05,3,ブレイクガール,3.2,2,2026-06-21T18:10:12
20260621-09-05,09,05,4,ドラゴンドール,11.8,5,2026-06-21T18:10:12
20260621-09-05,09,05,5,トップチェッカー,2.4,1,2026-06-21T18:10:12
20260621-09-05,09,05,6,マーゴットマシェリ,15.7,6,2026-06-21T18:10:12
20260621-09-05,09,05,7,メイケイリチャード,35.7,8,2026-06-21T18:10:12
20260621-09-05,09,05,8,バクソウシャチョウ,8.1,4,2026-06-21T18:10:12
20260621-09-05,09,05,9,フランヴィア,66.7,9,2026-06-21T18:10:12
20260621-09-06,09,06,1,ネッカーズルム,6.8,4,2026-06-21T18:10:12
20260621-09-06,09,06,2,アラビアンジョイ,4.0,3,2026-06-21T18:10:12
20260621-09-06,09,06,3,レイノルズナンバー,48.4,8,2026-06-21T18:10:12
20260621-09-06,09,06,4,アステリアート,60.1,10,2026-06-21T18:10:12
20260621-09-06,09,06,5,ラルス,56.6,9,2026-06-21T18:10:12
20260621-09-06,09,06,6,リントゥラウル,61.6,11,2026-06-21T18:10:12
20260621-09-06,09,06,7,レジーナテンペスタ,96.7,14,2026-06-21T18:10:12
20260621-09-06,09,06,8,オーケーエレガンス,94.9,13,2026-06-21T18:10:12
20260621-09-06,09,06,9,ルージュスプリヤ,3.3,1,2026-06-21T18:10:12
20260621-09-06,09,06,10,グランピアン,115.6,16,2026-06-21T18:10:12
20260621-09-06,09,06,11,ウォーターブビンガ,109.9,15,2026-06-21T18:10:12
20260621-09-06,09,06,12,サカトクフェイス,164.9,17,2026-06-21T18:10:12
20260621-09-06,09,06,13,エクスプロウド,425.5,18,2026-06-21T18:10:12
20260621-09-06,09,06,14,ケイアイブラック,93.1,12,2026-06-21T18:10:12
20260621-09-06,09,06,15,トゥスコラーナ,35.0,7,2026-06-21T18:10:12
20260621-09-06,09,06,16,カルロット,3.5,2,2026-06-21T18:10:12
20260621-09-06,09,06,17,マティンデ,11.2,5,2026-06-21T18:10:12
20260621-09-06,09,06,18,プペアンビスキュイ,33.9,6,2026-06-21T18:10:12
20260621-09-07,09,07,1,インピッシュ,86.3,11,2026-06-21T18:10:12
20260621-09-07,09,07,2,タイセイレグノ,62.0,10,2026-06-21T18:10:12
20260621-09-07,09,07,3,ジューンアゲイン,3.5,2,2026-06-21T18:10:12
20260621-09-07,09,07,4,ハッコウイチウ,10.9,5,2026-06-21T18:10:12
20260621-09-07,09,07,5,シュテルンビルト,12.0,6,2026-06-21T18:10:12
20260621-09-07,09,07,6,シンギタイ,143.1,13,2026-06-21T18:10:12
20260621-09-07,09,07,7,アレーティア,120.2,12,2026-06-21T18:10:12
20260621-09-07,09,07,8,ドレアンティア,161.3,14,2026-06-21T18:10:12
20260621-09-07,09,07,9,アパレイユ,2.5,1,2026-06-21T18:10:12
20260621-09-07,09,07,10,ビスケットアソート,17.1,7,2026-06-21T18:10:12
20260621-09-07,09,07,11,キアヌ,278.0,16,2026-06-21T18:10:12
20260621-09-07,09,07,12,エイシンマールス,9.9,4,2026-06-21T18:10:12
20260621-09-07,09,07,13,ラッキーバック,21.8,8,2026-06-21T18:10:12
20260621-09-07,09,07,14,ゴッドカインド,171.5,15,2026-06-21T18:10:12
20260621-09-07,09,07,15,エブリデイ,9.0,3,2026-06-21T18:10:12
20260621-09-07,09,07,16,グディンナ,32.6,9,2026-06-21T18:10:12
20260621-09-08,09,08,1,ジェルソミーノ,209.6,8,2026-06-21T18:10:12
20260621-09-08,09,08,2,サリーチェ,41.9,7,2026-06-21T18:10:12
20260621-09-08,09,08,3,アーリーハーベスト,3.8,3,2026-06-21T18:10:12
20260621-09-08,09,08,4,メイショウピリカ,22.7,5,2026-06-21T18:10:12
20260621-09-08,09,08,5,エイシンウィスパー,2.6,1,2026-06-21T18:10:12
20260621-09-08,09,08,6,コニーアイランド,2.6,2,2026-06-21T18:10:12
20260621-09-08,09,08,7,リオンプライム,34.7,6,2026-06-21T18:10:12
20260621-09-08,09,08,8,ベルシュヴァル,7.8,4,2026-06-21T18:10:12
20260621-09-09,09,09,1,ステラクラウン,3.2,2,2026-06-21T18:10:13
20260621-09-09,09,09,2,ロードガレリア,3.5,3,2026-06-21T18:10:13
20260621-09-09,09,09,3,ダノンカゼルタ,12.2,5,2026-06-21T18:10:13
20260621-09-09,09,09,4,ミカエルパシャ,15.7,6,2026-06-21T18:10:13
20260621-09-09,09,09,5,カリーニョ,2.6,1,2026-06-21T18:10:13
20260621-09-09,09,09,6,ラーテル,155.9,7,2026-06-21T18:10:13
20260621-09-09,09,09,7,エコテーラー,7.3,4,2026-06-21T18:10:13
20260621-09-10,09,10,1,トウカイポワール,133.8,15,2026-06-21T18:10:13
20260621-09-10,09,10,2,メイショウシナノ,52.1,11,2026-06-21T18:10:13
20260621-09-10,09,10,3,アークドール,26.4,6,2026-06-21T18:10:13
20260621-09-10,09,10,4,ティンティンデオ,91.9,14,2026-06-21T18:10:13
20260621-09-10,09,10,5,ヒロノラメール,32.4,7,2026-06-21T18:10:13
20260621-09-10,09,10,6,ルクスフレンジー,5.2,3,2026-06-21T18:10:13
20260621-09-10,09,10,7,タマモキャリコ,40.4,9,2026-06-21T18:10:13
20260621-09-10,09,10,8,パシアンジャン,5.3,4,2026-06-21T18:10:13
20260621-09-10,09,10,9,アカデミア,3.2,1,2026-06-21T18:10:13
20260621-09-10,09,10,10,ロフティストーリー,34.0,8,2026-06-21T18:10:13
20260621-09-10,09,10,11,ルクスビッグスター,80.9,12,2026-06-21T18:10:13
20260621-09-10,09,10,12,キュールエフウジン,174.7,16,2026-06-21T18:10:13
20260621-09-10,09,10,13,ペイシャモノノフ,90.4,13,2026-06-21T18:10:13
20260621-09-10,09,10,14,レヴァンテシチー,4.5,2,2026-06-21T18:10:13
20260621-09-10,09,10,15,ロカヒ,7.5,5,2026-06-21T18:10:13
20260621-09-10,09,10,16,ウィンターダフネ,47.3,10,2026-06-21T18:10:13
20260621-09-11,09,11,1,スマートワイス,13.9,8,2026-06-21T18:10:13
20260621-09-11,09,11,2,ファインライン,100.2,16,2026-06-21T18:10:13
20260621-09-11,09,11,3,メイショウシンタケ,195.4,17,2026-06-21T18:10:13
20260621-09-11,09,11,4,ブエナオンダ,52.8,13,2026-06-21T18:10:13
20260621-09-11,09,11,5,ファーヴェント,6.3,2,2026-06-21T18:10:13
20260621-09-11,09,11,6,シンフォーエバー,226.3,18,2026-06-21T18:10:13
20260621-09-11,09,11,7,キープカルム,12.5,6,2026-06-21T18:10:13
20260621-09-11,09,11,8,サイルーン,11.8,4,2026-06-21T18:10:13
20260621-09-11,09,11,9,ファンダム,12.3,5,2026-06-21T18:10:13
20260621-09-11,09,11,10,エルトンバローズ,12.9,7,2026-06-21T18:10:13
20260621-09-11,09,11,11,エコロアルバ,3.1,1,2026-06-21T18:10:13
20260621-09-11,09,11,12,カズミクラーシュ,21.6,10,2026-06-21T18:10:13
20260621-09-11,09,11,13,メタルスピード,74.0,14,2026-06-21T18:10:13
20260621-09-11,09,11,14,ミニトランザット,6.3,3,2026-06-21T18:10:13
20260621-09-11,09,11,15,ショウナンアデイブ,31.9,11,2026-06-21T18:10:13
20260621-09-11,09,11,16,スリールミニョン,96.0,15,2026-06-21T18:10:13
20260621-09-11,09,11,17,スイープアワーズ,16.3,9,2026-06-21T18:10:13
20260621-09-11,09,11,18,タガノエルピーダ,37.0,12,2026-06-21T18:10:13
20260621-09-12,09,12,1,キングロコマイカイ,147.5,13,2026-06-21T18:10:13
20260621-09-12,09,12,2,クリノフィガロ,8.0,3,2026-06-21T18:10:13
20260621-09-12,09,12,3,ソウルアンドジャズ,17.5,5,2026-06-21T18:10:13
20260621-09-12,09,12,4,クロノスバレット,6.2,2,2026-06-21T18:10:13
20260621-09-12,09,12,5,ジーニアスバローズ,45.3,10,2026-06-21T18:10:13
20260621-09-12,09,12,6,エリカヴェネチア,89.0,11,2026-06-21T18:10:13
20260621-09-12,09,12,7,メイショウマントル,111.4,12,2026-06-21T18:10:13
20260621-09-12,09,12,8,フラッシング,43.3,9,2026-06-21T18:10:13
20260621-09-12,09,12,9,エンマ,26.3,7,2026-06-21T18:10:13
20260621-09-12,09,12,10,ダディーズトリップ,37.1,8,2026-06-21T18:10:13
20260621-09-12,09,12,11,ハッピーダンチャン,24.8,6,2026-06-21T18:10:13
20260621-09-12,09,12,12,タガノアバンドーネ,1.5,1,2026-06-21T18:10:13
20260621-09-12,09,12,13,レッドリベルタ,13.2,4,2026-06-21T18:10:13
