race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260703-03-02,03,02,,,,8,リバーブレーション,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,9,レディホークダイヤ,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,10,ヨーゼフ,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,11,オーケーグリット,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,12,ミサダメキメル,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,13,シンショク,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,14,トップオブザキング,,,,,,,,,,,False,0,0,0,0
20260703-03-02,03,02,,,,15,クライングナウ,△,4,,,,,,0.08800000000000001,,標準,False,0,0,0,0
20260703-03-02,03,02,,,,16,アイスアイスベイビ,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,1,パワポケグッド,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,2,ハッピーカーン,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,3,モータリゼーション,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,4,ワイルドカイザー,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,5,ナックキャンドル,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,6,アンコンケラブル,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,7,ザンシュトーム,▲,3,,,,,,0.08199999999999999,,混戦,False,0,0,0,0
20260703-03-03,03,03,,,,8,ワンダーブリッツ,○,2,,,,,,0.14300000000000002,,混戦,False,0,0,0,0
20260703-03-03,03,03,,,,9,オリジナルアポジー,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,10,セイクリッドシチー,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,11,レインボーワールド,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,12,イントゥザウインド,◎,1,,,,,,0.22699999999999998,,混戦,False,0,0,0,0
20260703-03-03,03,03,,,,13,マンモスホームラン,,,,,,,,,,,False,0,0,0,0
20260703-03-03,03,03,,,,14,ショウナンタヅナ,☆,5,,,,,,0.057999999999999996,,混戦,False,0,0,0,0
20260703-03-03,03,03,,,,15,キタノドンカルロ,△,4,,,,,,0.08199999999999999,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,1,タイセイスタナー,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,2,ミスティユニバンス,△,4,,,,,,0.065,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,3,ロジスカヤ,○,2,,,,,,0.065,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,4,アーリマックス,☆,5,,,,,,0.055999999999999994,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,5,フレンドリーエール,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,6,カラーオブサクセス,▲,3,,,,,,0.051,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,7,ロッタリーランド,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,8,ナディア,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,9,グレイシエーション,◎,1,,,,,,0.11900000000000001,,混戦,False,0,0,0,0
20260703-03-04,03,04,,,,10,ハーティーチアーズ,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,11,トゥレイス,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,12,ラウンドヒル,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,13,アルファリラエ,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,14,ホウオウミステリー,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,15,シエラモレーナ,,,,,,,,,,,False,0,0,0,0
20260703-03-04,03,04,,,,16,リーデレクオーレ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,1,スタースポット,○,2,,,,,,0.10300000000000001,,混戦,False,0,0,0,0
20260703-03-05,03,05,,,,2,コスモバルムンク,▲,3,,,,,,0.055999999999999994,,混戦,False,0,0,0,0
20260703-03-05,03,05,,,,3,サノノファイター,△,4,,,,,,0.079,,混戦,False,0,0,0,0
20260703-03-05,03,05,,,,4,マジックファイト,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,5,コルサロ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,6,ハンデンブレイズ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,7,フェリスセンダ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,8,リベラリズモ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,9,ブックオブケルズ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,10,グルドロッティン,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,11,グラスクラージュ,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,12,レディレックス,,,,,,,,,,,False,0,0,0,0
20260703-03-05,03,05,,,,13,ノーブルグランツ,◎,1,,,,,,0.09300000000000001,,混戦,False,0,0,0,0
20260703-03-05,03,05,,,,14,ロードムーブオン,☆,5,,,,,,0.10300000000000001,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,1,キタノバトゥーキ,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,2,ミュークゼウス,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,3,メイクアマーク,☆,5,,,,,,0.07,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,4,コンテミュール,○,2,,,,,,0.098,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,5,ヤマタケゲンジ,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,6,メジャーシンガー,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,7,ベルグラース,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,8,ポッドレーヴ,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,9,モーモーワン,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,10,クロダテ,▲,3,,,,,,0.08199999999999999,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,11,ユイノリュウギ,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,12,ダブルブロッサム,,,,,,,,,,,False,0,0,0,0
20260703-03-06,03,06,,,,13,ファルコシニョーラ,◎,1,,,,,,0.07,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,14,スードランダム,△,4,,,,,,0.059000000000000004,,混戦,False,0,0,0,0
20260703-03-06,03,06,,,,15,オーケーエース,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,1,ジーナグレイス,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,2,ダイヤモンドパレス,◎,1,,,,,,0.085,,混戦,False,0,0,0,0
20260703-03-07,03,07,,,,3,フロンテアムーン,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,4,ミセスジョーンズ,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,5,アズサ,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,6,アールグレイ,○,2,,,,,,0.10099999999999999,,混戦,False,0,0,0,0
20260703-03-07,03,07,,,,7,フレキシブル,☆,5,,,,,,0.11,,混戦,False,0,0,0,0
20260703-03-07,03,07,,,,8,ギャニミード,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,9,アルティマローネ,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,10,ホウオウライラック,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,11,アドマイヤフク,▲,3,,,,,,0.061,,混戦,False,0,0,0,0
20260703-03-07,03,07,,,,12,ノーブルスアーク,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,13,アンヴデット,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,14,ピースフルマインド,△,4,,,,,,0.09,,混戦,False,0,0,0,0
20260703-03-07,03,07,,,,15,キタノアヤカ,,,,,,,,,,,False,0,0,0,0
20260703-03-07,03,07,,,,16,スターリットフレア,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,1,ゴーゴーパンチ,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,2,パッカパッカブー,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,3,シューティングガイ,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,4,エアトベーレ,○,2,,,,,,0.09,,混戦,False,0,0,0,0
20260703-03-08,03,08,,,,5,ユキノグラス,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,6,ルシャルムール,◎,1,,,,,,0.11199999999999999,,混戦,False,0,0,0,0
20260703-03-08,03,08,,,,7,エウテルペ,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,8,ヤングアメリカンズ,☆,5,,,,,,0.06,,混戦,False,0,0,0,0
20260703-03-08,03,08,,,,9,エスシーレイジュ,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,10,カフェロワドール,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,11,レッドルイナール,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,12,コスモシェルベット,△,4,,,,,,0.085,,混戦,False,0,0,0,0
20260703-03-08,03,08,,,,13,ブリスキー,,,,,,,,,,,False,0,0,0,0
20260703-03-08,03,08,,,,14,ベルチュガダン,▲,3,,,,,,0.09,,混戦,False,0,0,0,0
20260703-03-08,03,08,,,,15,エコロストーム,,,,,,,,,,,False,0,0,0,0
20260703-03-09,03,09,,,,1,ニシノイストワール,☆,5,,,,,,0.09300000000000001,,混戦,False,0,0,0,0
20260703-03-09,03,09,,,,2,メアヴィア,,,,,,,,,,,False,0,0,0,0
20260703-03-09,03,09,,,,3,アレクレア,,,,,,,,,,,False,0,0,0,0
20260703-03-09,03,09,,,,4,コスモアチーブ,▲,3,,,,,,0.09300000000000001,,混戦,False,0,0,0,0
20260703-03-09,03,09,,,,5,ムーンストラック,○,2,,,,,,0.092,,混戦,False,0,0,0,0
20260703-03-09,03,09,,,,6,トレベルオール,,,,,,,,,,,False,0,0,0,0
20260703-03-09,03,09,,,,7,ミッドセンチュリー,△,4,,,,,,0.084,,混戦,False,0,0,0,0
20260703-03-09,03,09,,,,8,マイネルボス,,,,,,,,,,,False,0,0,0,0
20260703-03-09,03,09,,,,9,アローメタル,◎,1,,,,,,0.245,,混戦,False,0,0,0,0
20260703-03-09,03,09,,,,10,コスモエルヴァル,,,,,,,,,,,False,0,0,0,0
20260703-03-10,03,10,,,,1,マンダリンボレロ,△,4,,,,,,0.059000000000000004,,標準,False,0,0,0,0
20260703-03-10,03,10,,,,2,ウインアルドーレ,,,,,,,,,,,False,0,0,0,0
20260703-03-10,03,10,,,,3,レッドベルダンス,◎,1,,,,,,0.171,,標準,False,0,0,0,0
20260703-03-10,03,10,,,,4,ディーズゴールド,○,2,,,,,,0.192,,標準,False,0,0,0,0
20260703-03-10,03,10,,,,5,ダディーズトリップ,▲,3,,,,,,0.073,,標準,False,0,0,0,0
20260703-03-10,03,10,,,,6,エリーナストーム,,,,,,,,,,,False,0,0,0,0
20260703-03-10,03,10,,,,7,クロドラバール,,,,,,,,,,,False,0,0,0,0
20260703-03-10,03,10,,,,8,トゥーザムーン,,,,,,,,,,,False,0,0,0,0
20260703-03-10,03,10,,,,9,キングツェッペリン,☆,5,,,,,,0.059000000000000004,,標準,False,0,0,0,0
20260703-03-10,03,10,,,,10,ユイノマチブセ,,,,,,,,,,,False,0,0,0,0
20260703-03-11,03,11,,,,1,ボディブロー,△,4,,,,,,0.16,,混戦,False,0,0,0,0
20260703-03-11,03,11,,,,2,ゲキザル,,,,,,,,,,,False,0,0,0,0
20260703-03-11,03,11,,,,3,ラストシャリナ,,,,,,,,,,,False,0,0,0,0
20260703-03-11,03,11,,,,4,メイショウコバト,,,,,,,,,,,False,0,0,0,0
20260703-03-11,03,11,,,,5,ピックアップライン,,,,,,,,,,,False,0,0,0,0
20260703-03-11,03,11,,,,6,アイアムユウシュン,,,,,,,,,,,False,0,0,0,0
