race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260801-04-02,04,02,2,シェーンリヒト,3
20260801-04-02,04,02,3,ホウオウモノポリー,1
20260801-04-02,04,02,4,コスモイェーガー,2
20260801-04-02,04,02,5,テングカゼ,8
20260801-04-02,04,02,6,セイウンサイフィー,6
20260801-04-02,04,02,7,ピュアレスト,5
20260801-04-02,04,02,8,マイネルサリーレ,7
20260801-04-03,04,03,1,ラスティレッド,16
20260801-04-03,04,03,2,ニシノアトール,12
20260801-04-03,04,03,3,ボーデコール,1
20260801-04-03,04,03,4,フジサンインフレ,5
20260801-04-03,04,03,5,ノワールブレイブ,18
20260801-04-03,04,03,6,ラフエルガ,3
20260801-04-03,04,03,7,ヴォルールドクール,11
20260801-04-03,04,03,8,ランドフォートレス,9
20260801-04-03,04,03,9,ティーシュペランサ,17
20260801-04-03,04,03,10,ニシノタカオ,10
20260801-04-03,04,03,11,ウィルステート,4
20260801-04-03,04,03,12,マルスフィス,13
20260801-04-03,04,03,13,ノーセット,2
20260801-04-03,04,03,14,サイモンオリエント,7
20260801-04-03,04,03,15,ラヴトリガー,15
20260801-04-03,04,03,16,セイカタカキヤチク,8
20260801-04-03,04,03,17,ビーズスティンガー,14
20260801-04-03,04,03,18,ヴォーチェカノーラ,6
20260801-04-04,04,04,1,メジロピオラ,8
20260801-04-04,04,04,2,レディソフィア,9
20260801-04-04,04,04,3,ユニバーサルラヴ,7
20260801-04-04,04,04,4,ハニーアンバー,10
20260801-04-04,04,04,5,プロミスライン,2
20260801-04-04,04,04,6,タマモチョコチップ,1
20260801-04-04,04,04,7,インチジオーネ,0
20260801-04-04,04,04,8,ドナソラーレ,12
20260801-04-04,04,04,9,ジュンサク,13
20260801-04-04,04,04,10,フィクセルリリア,4
20260801-04-04,04,04,11,アジュアカレンツ,5
20260801-04-04,04,04,12,ノアレジェンド,11
20260801-04-04,04,04,13,イデアクリスタル,6
20260801-04-04,04,04,14,アースアクシス,14
20260801-04-04,04,04,15,ブルージンジャー,3
20260801-04-05,04,05,1,バル,13
20260801-04-05,04,05,2,レイズレガシー,3
20260801-04-05,04,05,3,エリースノー,5
20260801-04-05,04,05,4,ヴィスクレス,8
20260801-04-05,04,05,5,ジーティーニッツァ,2
20260801-04-05,04,05,6,シェリアドレ,1
20260801-04-05,04,05,7,ペイシャダンシング,11
20260801-04-05,04,05,8,シュンポシオン,14
20260801-04-05,04,05,9,ロンバスブレス,4
20260801-04-05,04,05,10,ヒラボクキャンティ,15
20260801-04-05,04,05,11,ウィズアバウンス,12
20260801-04-05,04,05,12,サクラドール,7
20260801-04-05,04,05,13,ユキノサイエンス,6
20260801-04-05,04,05,14,イイクニパッション,9
20260801-04-05,04,05,15,エクスペクタント,10
20260801-04-06,04,06,1,タイセイプランセス,1
20260801-04-06,04,06,2,ホウオウトランプ,11
20260801-04-06,04,06,3,セイロンジェムズ,8
20260801-04-06,04,06,4,クラッシファイド,9
20260801-04-06,04,06,5,コスモスプモーニ,12
20260801-04-06,04,06,6,エリカアンディーヴ,7
20260801-04-06,04,06,7,ツルマウカタチ,5
20260801-04-06,04,06,8,キーウェーブ,10
20260801-04-06,04,06,9,リカントロポ,3
20260801-04-06,04,06,10,コンフォルツァ,2
20260801-04-06,04,06,11,スピンザブラッド,4
20260801-04-06,04,06,12,ミーントゥビー,6
20260801-04-07,04,07,1,ベルダイナフェロー,9
20260801-04-07,04,07,2,アラレタバシル,2
20260801-04-07,04,07,3,エイブラムス,7
20260801-04-07,04,07,4,サンセットブライト,8
20260801-04-07,04,07,5,アデランテ,6
20260801-04-07,04,07,6,ペンナヴェローチェ,5
20260801-04-07,04,07,7,ゲンパチムサシ,12
20260801-04-07,04,07,8,ラフエイジアン,4
20260801-04-07,04,07,9,ブルータス,14
20260801-04-07,04,07,10,フームスムート,13
20260801-04-07,04,07,11,レイバックスピン,1
20260801-04-07,04,07,12,クロニクル,3
20260801-04-07,04,07,13,カフェニクス,15
20260801-04-07,04,07,14,ショウサンジョージ,10
20260801-04-07,04,07,15,オレデイイノカ,11
20260801-04-08,04,08,1,サフランルージュ,5
20260801-04-08,04,08,2,ベルウッドクレド,6
20260801-04-08,04,08,3,クモヒトツナイ,9
20260801-04-08,04,08,4,エマージェンス,0
20260801-04-08,04,08,5,デリシュー,7
20260801-04-08,04,08,6,ディアアズール,2
20260801-04-08,04,08,7,ウィロークリーク,11
20260801-04-08,04,08,8,ムーンストラック,4
20260801-04-08,04,08,9,モウエエデショー,8
20260801-04-08,04,08,10,スイートオレンジ,1
20260801-04-08,04,08,11,リアライズルミナス,3
20260801-04-08,04,08,12,ティラーノ,10
20260801-04-08,04,08,13,マイネルボス,12
20260801-04-09,04,09,1,ブリックンクリック,14
20260801-04-09,04,09,2,グランルチャドール,6
20260801-04-09,04,09,3,トモジャシーマ,3
20260801-04-09,04,09,4,ホウオウルクソール,5
20260801-04-09,04,09,5,デルマエアロール,11
20260801-04-09,04,09,6,クラシオン,7
20260801-04-09,04,09,7,フィールマイプラン,1
20260801-04-09,04,09,8,アカツキロットリー,12
20260801-04-09,04,09,9,グッドヴァイブス,13
20260801-04-09,04,09,10,エアサロメ,4
20260801-04-09,04,09,11,ノーブルミステリー,10
20260801-04-09,04,09,12,ガルディーノ,2
20260801-04-09,04,09,13,キングクレオール,8
20260801-04-09,04,09,14,アルマーレシチー,9
20260801-04-09,04,09,15,ノースブルースカイ,0
20260801-04-10,04,10,1,タマモブレイキン,2
20260801-04-10,04,10,2,パワポケグッド,6
20260801-04-10,04,10,3,セイクリッドシチー,12
20260801-04-10,04,10,4,タニセンローマ,4
20260801-04-10,04,10,5,ロードプレリュード,8
20260801-04-10,04,10,6,イネガラーブル,14
20260801-04-10,04,10,7,ダイヒョウカーク,5
20260801-04-10,04,10,8,フッカツノジャンボ,0
20260801-04-10,04,10,9,ゼンノスタニング,11
20260801-04-10,04,10,10,デアトゥノウ,10
20260801-04-10,04,10,11,ブライトラン,1
20260801-04-10,04,10,12,クリアーゲイル,9
20260801-04-10,04,10,13,ゴールドプレイヤー,3
20260801-04-10,04,10,14,ニュークリアス,7
20260801-04-10,04,10,15,ノクターナルハント,13
20260801-04-11,04,11,1,ヴェニゼロス,4
20260801-04-11,04,11,2,ジワタネホ,1
20260801-04-11,04,11,3,ブライトエアリー,10
20260801-04-11,04,11,4,キリスパークル,8
20260801-04-11,04,11,5,ブライスフェアリー,3
20260801-04-11,04,11,6,フロンテアムーン,7
20260801-04-11,04,11,7,フュチュール,11
20260801-04-11,04,11,8,クイーンアン,14
20260801-04-11,04,11,9,ティンブロポップ,12
20260801-04-11,04,11,10,ケープティアラ,15
20260801-04-11,04,11,11,クリスタルドレス,2
20260801-04-11,04,11,12,アニゴザントス,6
20260801-04-11,04,11,13,ラスターヴァース,9
20260801-04-11,04,11,14,ジャストビコーズ,17
20260801-04-11,04,11,15,ヤマニンジェンナ,18
20260801-04-11,04,11,16,カタカムナ,13
20260801-04-11,04,11,17,パルミエ,16
20260801-04-11,04,11,18,ウラヌスリング,5
20260801-04-12,04,12,1,アスクザアメリカン,14
20260801-04-12,04,12,2,タイキオーベロン,4
20260801-04-12,04,12,3,ソナタン,9
20260801-04-12,04,12,4,ダイユウルミナス,8
20260801-04-12,04,12,5,クリノゴッホ,10
20260801-04-12,04,12,6,ホウオウショコラ,2
20260801-04-12,04,12,7,カガラプンツェル,1
20260801-04-12,04,12,8,カシオペア,3
20260801-04-12,04,12,9,ラブソング,12
20260801-04-12,04,12,10,グラデュエール,13
20260801-04-12,04,12,11,レモンバーム,16
20260801-04-12,04,12,12,シルフィー,11
20260801-04-12,04,12,13,ロードストラダーレ,17
20260801-04-12,04,12,14,ヤマニンアレシス,6
20260801-04-12,04,12,15,ソルトバーン,15
20260801-04-12,04,12,16,ゴールドパレード,7
20260801-04-12,04,12,17,ステキサプライズ,5
20260801-07-01,07,01,1,ヤマニンイハナ,9
20260801-07-01,07,01,2,シャインラブ,4
20260801-07-01,07,01,3,オスカーレイア,8
20260801-07-01,07,01,4,ヴェールダムール,5
20260801-07-01,07,01,5,メモリアデルレ,7
20260801-07-01,07,01,6,フェーエンハフト,6
20260801-07-01,07,01,7,アーデルボーデン,1
20260801-07-01,07,01,8,サイモンレガシー,2
20260801-07-01,07,01,9,ディーヴァレギオン,10
20260801-07-01,07,01,10,クラリスバローズ,3
20260801-07-02,07,02,1,ミール,12
20260801-07-02,07,02,2,ナムラサフラン,11
20260801-07-02,07,02,3,ジョリープリュム,8
20260801-07-02,07,02,4,ノヴァーリス,6
20260801-07-02,07,02,5,プレシャスローズ,9
20260801-07-02,07,02,6,ベニバナ,3
20260801-07-02,07,02,7,ジュンアマンドラ,10
20260801-07-02,07,02,8,ラムラベイ,1
20260801-07-02,07,02,9,マッセート,4
20260801-07-02,07,02,10,ヴァニーユ,13
20260801-07-02,07,02,11,ウインクローバー,5
20260801-07-02,07,02,12,マーゴットユーカー,7
20260801-07-02,07,02,13,バティック,2
20260801-07-03,07,03,1,アージュドール,11
20260801-07-03,07,03,2,ウェイヴムーン,2
20260801-07-03,07,03,3,スーパービジー,7
20260801-07-03,07,03,4,ヴィーラー,6
20260801-07-03,07,03,5,パンキー,3
20260801-07-03,07,03,6,ゴリョウセイ,4
20260801-07-03,07,03,7,アイルドゥレーヴェ,12
20260801-07-03,07,03,8,ソルアモール,16
20260801-07-03,07,03,9,メイショウユウゲン,10
20260801-07-03,07,03,10,シャリキモン,9
20260801-07-03,07,03,11,チェファルー,1
20260801-07-03,07,03,12,ゴールドアベニュー,8
20260801-07-03,07,03,13,サトノライトニング,15
20260801-07-03,07,03,14,グリミスティ,5
20260801-07-03,07,03,15,レッドジルベスター,13
20260801-07-03,07,03,16,シェーネエルデ,14
20260801-07-04,07,04,1,エアリアルグレース,13
20260801-07-04,07,04,2,タントレーベル,15
20260801-07-04,07,04,3,ヤマニンエルファバ,6
20260801-07-04,07,04,4,ベイニーニャ,4
20260801-07-04,07,04,5,スマートエトワール,8
20260801-07-04,07,04,6,キーテーマ,5
20260801-07-04,07,04,7,ガビーズデトワール,14
20260801-07-04,07,04,8,キミガスキダ,2
20260801-07-04,07,04,9,ウンナターシャ,1
20260801-07-04,07,04,10,クラテロス,10
20260801-07-04,07,04,11,アスタウイン,16
20260801-07-04,07,04,12,ラミアスペランツァ,11
20260801-07-04,07,04,13,タガノアルテミス,3
20260801-07-04,07,04,14,メイショウメゴヒメ,7
20260801-07-04,07,04,15,フィデリス,9
20260801-07-04,07,04,16,メイショウマグナ,12
20260801-07-05,07,05,1,ベラジオヴァレル,7
20260801-07-05,07,05,2,ゴールデンドラゴン,3
20260801-07-05,07,05,3,クロンヌジャン,15
20260801-07-05,07,05,4,リリーサンダー,16
20260801-07-05,07,05,5,サラサダンディー,6
20260801-07-05,07,05,6,チアフルラン,10
20260801-07-05,07,05,7,ニシノエビガタメ,4
20260801-07-05,07,05,8,メイショウジンソウ,5
20260801-07-05,07,05,9,メイショウナナシロ,2
20260801-07-05,07,05,10,サンライズジャッジ,14
20260801-07-05,07,05,11,レディトゥアタック,8
20260801-07-05,07,05,12,カセノナユタ,13
20260801-07-05,07,05,13,レッドバベル,11
20260801-07-05,07,05,14,サトノグロリア,1
20260801-07-05,07,05,15,ジャッキーバローズ,9
20260801-07-05,07,05,16,フォーシーファイン,12
20260801-07-06,07,06,1,トゥロン,13
20260801-07-06,07,06,2,ゴールデンオスカー,11
20260801-07-06,07,06,3,スナッピードレッサ,1
20260801-07-06,07,06,4,ランウインディ,9
20260801-07-06,07,06,5,シゲルソロソロ,7
20260801-07-06,07,06,6,ホワイトガーベラ,15
20260801-07-06,07,06,7,スニーカースキル,14
20260801-07-06,07,06,8,ニューオーリンズ,3
20260801-07-06,07,06,9,ヴィリアリート,10
20260801-07-06,07,06,10,ルシフェル,12
20260801-07-06,07,06,11,レイズカイザー,5
20260801-07-06,07,06,12,ナッカーフェイス,6
20260801-07-06,07,06,13,ピエマンソン,2
20260801-07-06,07,06,14,リサシテーション,8
20260801-07-06,07,06,15,ヤマニンアストロン,4
20260801-07-06,07,06,16,メイショウクリフト,16
20260801-07-07,07,07,1,ケーブパール,3
20260801-07-07,07,07,2,アンドゥーリル,6
20260801-07-07,07,07,3,オールセインツ,8
20260801-07-07,07,07,4,ミエスペランサ,5
20260801-07-07,07,07,5,キングメーカー,11
20260801-07-07,07,07,6,ハワイアンティアレ,1
20260801-07-07,07,07,7,ミストレス,10
20260801-07-07,07,07,8,テラメリタ,2
20260801-07-07,07,07,9,ノクナレア,4
20260801-07-07,07,07,10,エポックヴィーナス,7
20260801-07-07,07,07,11,アイルシャイン,9
20260801-07-08,07,08,1,メイショウクーガー,7
20260801-07-08,07,08,2,ホープエトワール,13
20260801-07-08,07,08,3,ビルンバウム,8
20260801-07-08,07,08,4,ボクマダネムイヨ,3
20260801-07-08,07,08,5,メイケイロゼッタ,4
20260801-07-08,07,08,6,テンエースワン,6
20260801-07-08,07,08,7,エンマ,9
20260801-07-08,07,08,8,ソウルアンドジャズ,2
20260801-07-08,07,08,9,タガノマルアフ,10
20260801-07-08,07,08,10,ビービークローサー,1
20260801-07-08,07,08,11,レッドボブ,11
20260801-07-08,07,08,12,バルダンツァ,5
20260801-07-08,07,08,13,ナリタヒカリ,12
20260801-07-09,07,09,1,モナコブル,4
20260801-07-09,07,09,2,サマーアゲイン,3
20260801-07-09,07,09,3,アバットゥータ,9
20260801-07-09,07,09,4,リッケンバッカー,5
20260801-07-09,07,09,5,メイショウカゼマチ,7
20260801-07-09,07,09,6,クロライナ,6
20260801-07-09,07,09,7,ソレルビュレット,1
20260801-07-09,07,09,8,マルディランダ,2
20260801-07-09,07,09,9,サトノドルチェ,8
20260801-07-09,07,09,10,エターナルシルバー,0
20260801-07-09,07,09,11,マーゴットデイズ,0
20260801-07-10,07,10,1,リードプリンシパル,12
20260801-07-10,07,10,2,ハウリングウィンド,10
20260801-07-10,07,10,3,ヴィヴァシャス,13
20260801-07-10,07,10,4,ケイアイマウンガ,4
20260801-07-10,07,10,5,メイショウアボット,7
20260801-07-10,07,10,6,ルージュミステリオ,15
20260801-07-10,07,10,7,ヴェルジーネ,2
20260801-07-10,07,10,8,タイセイブロウ,9
20260801-07-10,07,10,9,キンダープンシュ,6
20260801-07-10,07,10,10,カフェノワール,3
20260801-07-10,07,10,11,ウォーターデライト,8
20260801-07-10,07,10,12,エコログロウ,16
20260801-07-10,07,10,13,クインズセレネ,11
20260801-07-10,07,10,14,プルメリアリノ,1
20260801-07-10,07,10,15,アメリカンビーチ,5
20260801-07-10,07,10,16,ジョードリウム,14
20260801-07-11,07,11,1,シルバーリム,4
20260801-07-11,07,11,2,エクリュ,9
20260801-07-11,07,11,3,サムシングスイート,1
20260801-07-11,07,11,4,カポレイラ,6
20260801-07-11,07,11,5,ヴィスコンテッサ,2
20260801-07-11,07,11,6,シェーラ,5
20260801-07-11,07,11,7,ピカキウイ,3
20260801-07-11,07,11,8,マーゴットレジーナ,7
20260801-07-11,07,11,9,エイシンウィスパー,8
20260801-07-12,07,12,1,サーディンラン,1
20260801-07-12,07,12,2,ウィテカービート,6
20260801-07-12,07,12,3,ララファキュルテ,3
20260801-07-12,07,12,4,キングケープ,10
20260801-07-12,07,12,5,メイショウビストロ,8
20260801-07-12,07,12,6,ヴォーカライズ,2
20260801-07-12,07,12,7,パーシャングレー,9
20260801-07-12,07,12,8,グレゴリオ,7
20260801-07-12,07,12,9,パスコード,4
20260801-07-12,07,12,10,サマーブリザード,11
20260801-07-12,07,12,11,ウインラウダ,5
