race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260816-01-04,01,04,,1700,14,12,ペガサスウィンド,◎,1,6.2,2,4.1,2,0.2439,0.184,1.14,混戦,True,3,0,150,-100
20260816-01-04,01,04,,1700,14,13,ブライトエンジェル,,,10.3,5,13.6,6,0.0735,,,,False,2,0,290,0
20260816-01-04,01,04,,1700,14,14,パーシヴァル,,,13.1,7,30.5,8,0.0328,,,,False,14,0,0,0
20260816-01-05,01,05,,1800,12,1,ミライショウグン,,,37.3,9,54.8,9,0.0182,,,,False,12,0,0,0
20260816-01-05,01,05,,1800,12,2,マサノブルスカイ,,,32.7,8,75.3,11,0.0133,,,,False,5,0,0,0
20260816-01-05,01,05,,1800,12,3,アイアムツヨスギル,,,12.1,5,12.9,4,0.0775,,,,False,10,0,0,0
20260816-01-05,01,05,,1800,12,4,グリームウッド,,,38.1,10,68.7,10,0.0146,,,,False,11,0,0,0
20260816-01-05,01,05,,1800,12,5,リアンディール,,,13.3,7,13.3,5,0.0752,,,,False,8,0,0,0
20260816-01-05,01,05,,1800,12,6,ネージュエトワール,,,10.4,4,42.0,8,0.0238,,,,False,6,0,0,0
20260816-01-05,01,05,,1800,12,7,シャイニーヒーロー,,,80.0,12,211.3,12,0.0047,,,,False,9,0,0,0
20260816-01-05,01,05,,1800,12,8,レッドマスキュラー,◎,1,2.4,1,3.0,2,0.3333,0.253,0.61,混戦,False,7,0,0,0
20260816-01-05,01,05,,1800,12,9,ハヤブサカツオー,▲,3,12.7,6,16.6,6,0.0602,0.09,1.15,混戦,False,3,0,280,0
20260816-01-05,01,05,,1800,12,10,レッドディーヴァ,☆,5,38.2,11,41.4,7,0.0242,0.025,0.97,混戦,False,4,0,0,0
20260816-01-05,01,05,,1800,12,11,レジームチェンジ,△,4,5.2,3,2.3,1,0.4348,0.132,0.69,混戦,False,2,0,130,0
20260816-01-05,01,05,,1800,12,12,シティオブドリーム,○,2,4.9,2,5.6,3,0.1786,0.115,0.56,混戦,False,1,560,160,0
20260816-01-06,01,06,,1000,12,1,ジュジュドール,,,29.7,10,90.9,11,0.011,,,,False,11,0,0,0
20260816-01-06,01,06,,1000,12,2,マカニ,,,46.1,12,106.3,12,0.0094,,,,False,5,0,0,0
20260816-01-06,01,06,,1000,12,3,イングラム,○,2,5.6,4,2.5,1,0.4,0.175,0.98,混戦,False,6,0,0,0
20260816-01-06,01,06,,1000,12,4,ラテラルパーム,,,5.1,3,6.7,3,0.1493,,,,False,2,0,190,0
20260816-01-06,01,06,,1000,12,5,タイセイアビリティ,▲,3,25.2,9,30.4,9,0.0329,0.046,1.17,混戦,False,7,0,0,0
20260816-01-06,01,06,,1000,12,6,スパークルジョイ,,,37.5,11,29.2,8,0.0342,,,,False,12,0,0,0
20260816-01-06,01,06,,1000,12,7,ナンナンプー,,,20.1,7,20.5,7,0.0488,,,,False,9,0,0,0
20260816-01-06,01,06,,1000,12,8,ビタミンドロップ,◎,1,4.7,2,7.7,5,0.1299,0.139,0.65,混戦,False,10,0,0,0
20260816-01-06,01,06,,1000,12,9,パドゼフィール,,,15.8,6,16.0,6,0.0625,,,,False,4,0,0,0
20260816-01-06,01,06,,1000,12,10,ヨドノゴールド,△,4,12.9,5,4.7,2,0.2128,0.132,1.71,混戦,False,3,0,200,0
20260816-01-06,01,06,,1000,12,11,エスカレイト,☆,5,3.2,1,6.9,4,0.1449,0.135,0.43,混戦,False,1,690,220,0
20260816-01-06,01,06,,1000,12,12,メイショウホダワラ,,,22.7,8,36.1,10,0.0277,,,,False,8,0,0,0
20260816-01-07,01,07,,2000,16,1,ルクスユアン,,,38.4,11,88.1,10,0.0114,,,,False,15,0,0,0
20260816-01-07,01,07,,2000,16,2,クールフィデル,▲,3,10.3,5,9.1,5,0.1099,0.07400000000000001,0.76,混戦,False,5,0,0,0
20260816-01-07,01,07,,2000,16,3,キトゥンズラスター,,,49.6,13,166.8,14,0.006,,,,False,8,0,0,0
20260816-01-07,01,07,,2000,16,4,トーレス,,,86.4,16,258.1,15,0.0039,,,,False,12,0,0,0
20260816-01-07,01,07,,2000,16,5,デイズインザサン,,,14.8,7,13.4,7,0.0746,,,,False,2,0,330,0
20260816-01-07,01,07,,2000,16,6,ロッサコメータ,◎,1,4.6,2,7.3,4,0.137,0.11599999999999999,0.53,混戦,False,11,0,0,0
20260816-01-07,01,07,,2000,16,7,マコトアディントン,△,4,4.1,1,4.7,2,0.2128,0.13699999999999998,0.56,混戦,False,7,0,0,0
20260816-01-07,01,07,,2000,16,8,アームアンフルール,,,68.0,14,140.7,13,0.0071,,,,False,10,0,0,0
20260816-01-07,01,07,,2000,16,9,メイショウライガ,,,35.1,9,35.6,9,0.0281,,,,False,3,0,930,0
20260816-01-07,01,07,,2000,16,10,コスモマウイ,,,85.5,15,269.8,16,0.0037,,,,False,14,0,0,0
20260816-01-07,01,07,,2000,16,11,ホウオウワイズ,,,36.6,10,108.6,11,0.0092,,,,False,13,0,0,0
20260816-01-07,01,07,,2000,16,12,ヒメヒオウギ,,,11.3,6,12.1,6,0.0826,,,,False,4,0,0,0
20260816-01-07,01,07,,2000,16,13,ヤクジョ,☆,5,19.4,8,18.9,8,0.0529,0.040999999999999995,0.8,混戦,False,9,0,0,0
20260816-01-07,01,07,,2000,16,14,ウイルソン,,,5.2,3,3.3,1,0.303,,,,False,1,330,160,0
20260816-01-07,01,07,,2000,16,15,スチョウプリンセス,,,47.7,12,109.6,12,0.0091,,,,False,16,0,0,0
20260816-01-07,01,07,,2000,16,16,ミナヅキ,○,2,7.4,4,4.8,3,0.2083,0.179,1.33,混戦,False,6,0,0,0
20260816-01-08,01,08,,1700,11,1,カフジクロミエ,,,8.4,6,15.5,7,0.0645,,,,False,10,0,0,0
20260816-01-08,01,08,,1700,11,2,タイセイジェイド,,,3.4,1,4.6,2,0.2174,,,,False,5,0,0,0
20260816-01-08,01,08,,1700,11,3,タイセイルビー,☆,5,6.2,4,14.6,6,0.0685,0.08199999999999999,0.51,混戦,False,6,0,0,0
20260816-01-08,01,08,,1700,11,4,グレイスフルマーチ,○,2,6.5,5,4.8,3,0.2083,0.162,1.05,混戦,False,2,0,150,0
20260816-01-08,01,08,,1700,11,5,ロードアルディート,△,4,11.0,7,10.9,5,0.0917,0.07400000000000001,0.81,混戦,False,3,0,200,0
20260816-01-08,01,08,,1700,11,6,スパークルレイ,,,114.3,11,278.6,11,0.0036,,,,False,11,0,0,0
20260816-01-08,01,08,,1700,11,7,タイキインドラ,▲,3,4.9,2,2.7,1,0.3704,0.163,0.8,混戦,False,1,270,130,0
20260816-01-08,01,08,,1700,11,8,ファミーユウルーズ,,,62.3,9,147.6,9,0.0068,,,,False,7,0,0,0
20260816-01-08,01,08,,1700,11,9,サマースプラッシュ,,,69.1,10,176.1,10,0.0057,,,,False,8,0,0,0
20260816-01-08,01,08,,1700,11,10,ジェネラスキング,◎,1,5.7,3,4.8,4,0.2083,0.168,0.96,混戦,False,4,0,0,0
20260816-01-08,01,08,,1700,11,11,カフェブーケット,,,47.9,8,51.7,8,0.0193,,,,False,9,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,1,シュークリーム,,,10.9,5,14.5,9,0.069,,,,False,16,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,2,ラスベガスサイン,,,7.2,3,23.5,11,0.0426,,,,False,13,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,3,エコロハート,△,4,11.4,6,6.0,2,0.1667,0.11900000000000001,1.35,標準,False,9,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,4,レッドカメリア,,,15.7,11,33.7,12,0.0297,,,,False,7,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,5,ハッピーラッキー,◎,1,6.0,1,4.3,1,0.2326,0.11599999999999999,0.69,標準,False,4,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,6,キタノクニカラ,,,81.2,15,217.6,16,0.0046,,,,False,12,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,7,ブライアーヒル,,,43.4,13,107.5,14,0.0093,,,,False,14,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,8,ユーティジャーニー,,,15.9,12,8.1,4,0.1235,,,,False,6,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,9,フィオラーノ,,,12.6,8,14.1,8,0.0709,,,,False,15,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,10,トーアサジタリウス,,,55.9,14,67.9,13,0.0147,,,,False,10,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,11,アルマロクザン,,,83.2,16,140.8,15,0.0071,,,,False,11,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,12,ラヴノー,,,6.1,2,9.8,5,0.102,,,,False,3,0,380,0
20260816-01-09,01,09,小樽特別,1200,16,13,ノアールビーナス,▲,3,11.9,7,15.7,10,0.0637,0.055,0.66,標準,False,2,0,490,0
20260816-01-09,01,09,小樽特別,1200,16,14,ダブルチャレンジ,,,15.0,10,11.0,6,0.0909,,,,False,5,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,15,マイケルバローズ,☆,5,12.6,8,13.6,7,0.0735,0.136,1.71,標準,False,8,0,0,0
20260816-01-09,01,09,小樽特別,1200,16,16,リヴァイ,○,2,9.2,4,6.4,3,0.1562,0.096,0.88,標準,False,1,640,280,0
20260816-01-10,01,10,大通公園特別,1000,12,1,カッタッパ,,,26.4,9,44.2,9,0.0226,,,,False,12,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,2,ビーマックス,△,4,13.7,5,14.3,5,0.0699,0.073,0.99,混戦,False,3,0,290,0
20260816-01-10,01,10,大通公園特別,1000,12,3,キャリーグレイス,,,18.1,6,20.8,7,0.0481,,,,False,7,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,4,オセアエクスプレス,,,71.1,11,75.9,10,0.0132,,,,False,6,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,5,ストロングボンド,,,111.5,12,311.5,12,0.0032,,,,False,11,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,6,マメタンク,▲,3,2.9,1,3.1,1,0.3226,0.222,0.65,混戦,False,10,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,7,タッカージーティー,☆,5,3.6,2,5.2,3,0.1923,0.13699999999999998,0.49,混戦,False,8,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,8,クインズシフォン,,,21.1,7,19.1,6,0.0524,,,,False,4,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,9,ウーマンズパワー,○,2,7.8,4,5.4,4,0.1852,0.096,0.75,混戦,False,5,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,10,パールフロント,◎,1,4.4,3,3.3,2,0.303,0.17600000000000002,0.78,混戦,False,2,0,160,0
20260816-01-10,01,10,大通公園特別,1000,12,11,フェデルミエール,,,65.5,10,142.1,11,0.007,,,,False,8,0,0,0
20260816-01-10,01,10,大通公園特別,1000,12,12,キーガッツ,,,24.5,8,23.7,8,0.0422,,,,False,1,2370,490,0
20260816-01-11,01,11,札幌記念,2000,16,1,オニャンコポン,,,47.6,11,81.7,14,0.0122,,,,False,15,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,2,イガッチ,,,56.8,13,73.9,11,0.0135,,,,False,14,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,3,ピンクジン,,,152.1,16,267.2,16,0.0037,,,,False,13,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,4,マジックサンズ,☆,5,8.0,4,7.2,4,0.1389,0.047,0.38,接戦,False,6,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,5,エコロヴァルツ,,,15.8,9,12.5,7,0.08,,,,False,16,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,6,ローシャムパーク,,,15.6,8,20.8,9,0.0481,,,,False,4,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,7,ショウヘイ,▲,3,4.1,1,4.1,1,0.2439,0.18,0.74,接戦,False,7,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,8,サクラファレル,,,8.9,5,9.2,5,0.1087,,,,False,2,0,320,0
20260816-01-11,01,11,札幌記念,2000,16,9,マイネルモーント,,,62.5,14,76.5,12,0.0131,,,,False,8,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,10,アドマイヤテラ,◎,1,4.9,2,4.4,2,0.2273,0.2,0.98,接戦,False,9,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,11,アラタ,,,90.5,15,151.8,15,0.0066,,,,False,12,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,12,ゼンダンハヤブサ,,,49.6,12,77.0,13,0.013,,,,False,11,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,13,グランディア,△,4,10.6,6,10.2,6,0.098,0.107,1.13,接戦,False,5,0,0,0
20260816-01-11,01,11,札幌記念,2000,16,14,レディネス,,,31.2,10,36.3,10,0.0275,,,,False,3,0,970,0
20260816-01-11,01,11,札幌記念,2000,16,15,シェイクユアハート,○,2,6.5,3,6.8,3,0.1471,0.069,0.45,接戦,False,1,680,260,0
20260816-01-11,01,11,札幌記念,2000,16,16,ホウオウビスケッツ,,,13.9,7,13.1,8,0.0763,,,,False,10,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,1,レイデラティエラ,○,2,27.4,8,20.1,6,0.0498,0.035,0.95,混戦,False,9,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,2,ダノンヒストリー,,,1.2,1,1.2,1,0.8333,,,,False,1,120,110,0
20260816-01-12,01,12,阿寒湖特別,2600,14,3,ゲンジ,☆,5,17.6,3,19.3,5,0.0518,0.051,0.9,混戦,False,5,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,4,マイネルゼウス,,,19.7,5,45.9,8,0.0218,,,,False,12,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,5,パープルクラウド,,,75.3,12,313.9,14,0.0032,,,,False,14,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,6,アスクデッドヒート,◎,1,23.9,7,15.9,4,0.0629,0.037000000000000005,0.88,混戦,False,7,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,7,ブリヤディアマンテ,,,85.4,13,156.4,12,0.0064,,,,False,4,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,8,レイデラルース,,,31.0,9,99.9,11,0.01,,,,False,11,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,9,サラトガチップス,▲,3,23.6,6,14.1,3,0.0709,0.06,1.41,混戦,False,6,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,10,ドッビアーコ,,,104.4,14,221.2,13,0.0045,,,,False,8,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,11,ライフセービング,,,44.7,11,54.7,10,0.0183,,,,False,10,0,0,0
20260816-01-12,01,12,阿寒湖特別,2600,14,12,ジュンツバメガエシ,,,12.5,2,9.3,2,0.1075,,,,False,2,0,140,0
20260816-01-12,01,12,阿寒湖特別,2600,14,13,ラーシャローム,△,4,19.2,4,25.0,7,0.04,0.052000000000000005,1.01,混戦,False,3,0,270,0
20260816-01-12,01,12,阿寒湖特別,2600,14,14,リアルファインド,,,39.2,10,47.3,9,0.0211,,,,False,13,0,0,0
20260816-04-01,04,01,,1600,13,1,サトノスプレマシー,○,2,5.3,2,4.9,2,0.2041,0.11599999999999999,0.61,混戦,False,1,490,110,0
20260816-04-01,04,01,,1600,13,2,ユタライト,,,10.0,3,16.2,5,0.0617,,,,False,13,0,0,0
20260816-04-01,04,01,,1600,13,3,ビーズスティンガー,,,167.2,12,377.6,12,0.0026,,,,False,5,0,0,0
20260816-04-01,04,01,,1600,13,4,アテナブレイブ,△,4,15.0,5,16.1,4,0.0621,0.066,1.0,混戦,False,2,0,180,0
20260816-04-01,04,01,,1600,13,5,アルアンダルス,,,67.7,9,123.0,9,0.0081,,,,False,7,0,0,0
20260816-04-01,04,01,,1600,13,6,スケルツォテソーロ,,,65.3,8,115.9,8,0.0086,,,,False,11,0,0,0
20260816-04-01,04,01,,1600,13,7,クラオルグジェシダ,▲,3,22.9,7,30.5,7,0.0328,0.079,1.82,混戦,False,4,0,0,0
20260816-04-01,04,01,,1600,13,8,インサイドエッジ,◎,1,1.5,1,1.3,1,0.7692,0.35200000000000004,0.53,混戦,False,3,0,100,0
20260816-04-01,04,01,,1600,13,9,シュネーバレン,☆,5,11.1,4,16.7,6,0.0599,0.08,0.89,混戦,False,6,0,0,0
20260816-04-01,04,01,,1600,13,10,スターリーデー,,,17.1,6,11.9,3,0.084,,,,False,8,0,0,0
20260816-04-01,04,01,,1600,13,11,フランベリー,,,173.1,13,344.9,11,0.0029,,,,False,10,0,0,0
20260816-04-01,04,01,,1600,13,12,レーゲンシャウアー,,,165.5,11,427.2,13,0.0023,,,,False,12,0,0,0
20260816-04-01,04,01,,1600,13,13,トリプティーク,,,153.1,10,342.7,10,0.0029,,,,False,9,0,0,0
20260816-04-02,04,02,,2400,17,1,アグアフレスカ,,,22.7,11,27.8,9,0.036,,,,False,14,0,0,0
20260816-04-02,04,02,,2400,17,2,ノブステップ,,,59.1,13,121.9,13,0.0082,,,,False,15,0,0,0
20260816-04-02,04,02,,2400,17,3,サヴマ,,,8.8,4,12.4,5,0.0806,,,,False,3,0,290,0
20260816-04-02,04,02,,2400,17,4,レイランディ,,,120.4,16,342.3,16,0.0029,,,,False,4,0,0,0
20260816-04-02,04,02,,2400,17,5,ベルトラッキ,◎,1,6.0,3,8.5,4,0.1176,0.171,1.03,混戦,True,1,850,210,750
20260816-04-02,04,02,,2400,17,6,アイスアイスベイビ,,,12.3,6,21.4,7,0.0467,,,,False,9,0,0,0
20260816-04-02,04,02,,2400,17,7,ラウターユーベル,,,13.6,7,21.6,8,0.0463,,,,False,8,0,0,0
20260816-04-02,04,02,,2400,17,8,コンティ,☆,5,10.1,5,6.7,3,0.1493,0.064,0.64,混戦,False,11,0,0,0
20260816-04-02,04,02,,2400,17,9,ノアソノマ,,,215.6,17,556.8,17,0.0018,,,,False,12,0,0,0
20260816-04-02,04,02,,2400,17,10,フライングビーナス,,,39.9,12,84.7,12,0.0118,,,,False,13,0,0,0
20260816-04-02,04,02,,2400,17,11,シャリキモン,,,19.3,10,28.8,10,0.0347,,,,False,5,0,0,0
20260816-04-02,04,02,,2400,17,12,ゴールドエンバー,▲,3,14.9,8,15.1,6,0.0662,0.048,0.72,混戦,False,6,0,0,0
20260816-04-02,04,02,,2400,17,13,ヨーゼフ,△,4,99.0,15,148.3,14,0.0067,0.011000000000000001,1.14,混戦,False,10,0,0,0
20260816-04-02,04,02,,2400,17,14,アルティマローネ,,,5.5,2,4.7,2,0.2128,,,,False,7,0,0,0
20260816-04-02,04,02,,2400,17,15,ゾネブルーム,○,2,4.1,1,2.4,1,0.4167,0.184,0.75,混戦,False,2,0,130,0
20260816-04-02,04,02,,2400,17,16,メジロピオラ,,,18.3,9,36.8,11,0.0272,,,,False,17,0,0,0
20260816-04-02,04,02,,2400,17,17,コスモメイウェザー,,,72.2,14,269.6,15,0.0037,,,,False,16,0,0,0
20260816-04-03,04,03,,1200,15,1,サザンヴィターレ,○,2,16.7,6,18.9,6,0.0529,0.11599999999999999,1.93,接戦,False,10,0,0,0
20260816-04-03,04,03,,1200,15,2,ラヴァブルロマン,,,27.7,11,106.2,11,0.0094,,,,False,14,0,0,0
20260816-04-03,04,03,,1200,15,3,ラキアーヴェ,△,4,2.7,1,3.5,2,0.2857,0.129,0.35,接戦,False,1,350,190,0
20260816-04-03,04,03,,1200,15,4,セイウンガジュマル,,,24.9,9,23.2,7,0.0431,,,,False,8,0,0,0
20260816-04-03,04,03,,1200,15,5,パルセノスミハ,,,22.0,8,54.6,9,0.0183,,,,False,6,0,0,0
20260816-04-03,04,03,,1200,15,6,アレックスケー,◎,1,5.6,2,3.0,1,0.3333,0.19399999999999998,1.08,接戦,True,4,0,0,-100
20260816-04-03,04,03,,1200,15,7,キュータンチャン,☆,5,8.1,4,9.2,5,0.1087,0.075,0.6,接戦,False,5,0,0,0
20260816-04-03,04,03,,1200,15,8,イリスロッソ,▲,3,9.9,5,5.0,3,0.2,0.10800000000000001,1.07,接戦,False,2,0,170,0
20260816-04-03,04,03,,1200,15,9,ブラボーワン,,,66.8,13,128.9,13,0.0078,,,,False,11,0,0,0
20260816-04-03,04,03,,1200,15,10,マリノエスプレッソ,,,16.9,7,24.5,8,0.0408,,,,False,3,0,430,0
20260816-04-03,04,03,,1200,15,11,エリンヘラクレス,,,25.6,10,90.3,10,0.0111,,,,False,13,0,0,0
20260816-04-03,04,03,,1200,15,12,レオライジング,,,74.2,15,258.8,15,0.0039,,,,False,12,0,0,0
20260816-04-03,04,03,,1200,15,13,アイアムキレマスネ,,,48.6,12,106.9,12,0.0094,,,,False,9,0,0,0
20260816-04-03,04,03,,1200,15,14,リコルディオーロ,,,7.1,3,7.6,4,0.1316,,,,False,7,0,0,0
20260816-04-03,04,03,,1200,15,15,アップルザビート,,,68.2,14,177.2,14,0.0056,,,,False,15,0,0,0
20260816-04-04,04,04,,1600,13,1,アルティシモ,,,23.0,6,19.8,5,0.0505,,,,False,8,0,0,0
