race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260816-01-08,01,08,2,タイセイジェイド,5
20260816-01-08,01,08,3,タイセイルビー,6
20260816-01-08,01,08,4,グレイスフルマーチ,2
20260816-01-08,01,08,5,ロードアルディート,3
20260816-01-08,01,08,6,スパークルレイ,11
20260816-01-08,01,08,7,タイキインドラ,1
20260816-01-08,01,08,8,ファミーユウルーズ,7
20260816-01-08,01,08,9,サマースプラッシュ,8
20260816-01-08,01,08,10,ジェネラスキング,4
20260816-01-08,01,08,11,カフェブーケット,9
20260816-01-09,01,09,1,シュークリーム,16
20260816-01-09,01,09,2,ラスベガスサイン,13
20260816-01-09,01,09,3,エコロハート,9
20260816-01-09,01,09,4,レッドカメリア,7
20260816-01-09,01,09,5,ハッピーラッキー,4
20260816-01-09,01,09,6,キタノクニカラ,12
20260816-01-09,01,09,7,ブライアーヒル,14
20260816-01-09,01,09,8,ユーティジャーニー,6
20260816-01-09,01,09,9,フィオラーノ,15
20260816-01-09,01,09,10,トーアサジタリウス,10
20260816-01-09,01,09,11,アルマロクザン,11
20260816-01-09,01,09,12,ラヴノー,3
20260816-01-09,01,09,13,ノアールビーナス,2
20260816-01-09,01,09,14,ダブルチャレンジ,5
20260816-01-09,01,09,15,マイケルバローズ,8
20260816-01-09,01,09,16,リヴァイ,1
20260816-01-10,01,10,1,カッタッパ,12
20260816-01-10,01,10,2,ビーマックス,3
20260816-01-10,01,10,3,キャリーグレイス,7
20260816-01-10,01,10,4,オセアエクスプレス,6
20260816-01-10,01,10,5,ストロングボンド,11
20260816-01-10,01,10,6,マメタンク,10
20260816-01-10,01,10,7,タッカージーティー,8
20260816-01-10,01,10,8,クインズシフォン,4
20260816-01-10,01,10,9,ウーマンズパワー,5
20260816-01-10,01,10,10,パールフロント,2
20260816-01-10,01,10,11,フェデルミエール,8
20260816-01-10,01,10,12,キーガッツ,1
20260816-01-11,01,11,1,オニャンコポン,15
20260816-01-11,01,11,2,イガッチ,14
20260816-01-11,01,11,3,ピンクジン,13
20260816-01-11,01,11,4,マジックサンズ,6
20260816-01-11,01,11,5,エコロヴァルツ,16
20260816-01-11,01,11,6,ローシャムパーク,4
20260816-01-11,01,11,7,ショウヘイ,7
20260816-01-11,01,11,8,サクラファレル,2
20260816-01-11,01,11,9,マイネルモーント,8
20260816-01-11,01,11,10,アドマイヤテラ,9
20260816-01-11,01,11,11,アラタ,12
20260816-01-11,01,11,12,ゼンダンハヤブサ,11
20260816-01-11,01,11,13,グランディア,5
20260816-01-11,01,11,14,レディネス,3
20260816-01-11,01,11,15,シェイクユアハート,1
20260816-01-11,01,11,16,ホウオウビスケッツ,10
20260816-01-12,01,12,1,レイデラティエラ,9
20260816-01-12,01,12,2,ダノンヒストリー,1
20260816-01-12,01,12,3,ゲンジ,5
20260816-01-12,01,12,4,マイネルゼウス,12
20260816-01-12,01,12,5,パープルクラウド,14
20260816-01-12,01,12,6,アスクデッドヒート,7
20260816-01-12,01,12,7,ブリヤディアマンテ,4
20260816-01-12,01,12,8,レイデラルース,11
20260816-01-12,01,12,9,サラトガチップス,6
20260816-01-12,01,12,10,ドッビアーコ,8
20260816-01-12,01,12,11,ライフセービング,10
20260816-01-12,01,12,12,ジュンツバメガエシ,2
20260816-01-12,01,12,13,ラーシャローム,3
20260816-01-12,01,12,14,リアルファインド,13
20260816-04-01,04,01,1,サトノスプレマシー,1
20260816-04-01,04,01,2,ユタライト,13
20260816-04-01,04,01,3,ビーズスティンガー,5
20260816-04-01,04,01,4,アテナブレイブ,2
20260816-04-01,04,01,5,アルアンダルス,7
20260816-04-01,04,01,6,スケルツォテソーロ,11
20260816-04-01,04,01,7,クラオルグジェシダ,4
20260816-04-01,04,01,8,インサイドエッジ,3
20260816-04-01,04,01,9,シュネーバレン,6
20260816-04-01,04,01,10,スターリーデー,8
20260816-04-01,04,01,11,フランベリー,10
20260816-04-01,04,01,12,レーゲンシャウアー,12
20260816-04-01,04,01,13,トリプティーク,9
20260816-04-02,04,02,1,アグアフレスカ,14
20260816-04-02,04,02,2,ノブステップ,15
20260816-04-02,04,02,3,サヴマ,3
20260816-04-02,04,02,4,レイランディ,4
20260816-04-02,04,02,5,ベルトラッキ,1
20260816-04-02,04,02,6,アイスアイスベイビ,9
20260816-04-02,04,02,7,ラウターユーベル,8
20260816-04-02,04,02,8,コンティ,11
20260816-04-02,04,02,9,ノアソノマ,12
20260816-04-02,04,02,10,フライングビーナス,13
20260816-04-02,04,02,11,シャリキモン,5
20260816-04-02,04,02,12,ゴールドエンバー,6
20260816-04-02,04,02,13,ヨーゼフ,10
20260816-04-02,04,02,14,アルティマローネ,7
20260816-04-02,04,02,15,ゾネブルーム,2
20260816-04-02,04,02,16,メジロピオラ,17
20260816-04-02,04,02,17,コスモメイウェザー,16
20260816-04-03,04,03,1,サザンヴィターレ,10
20260816-04-03,04,03,2,ラヴァブルロマン,14
20260816-04-03,04,03,3,ラキアーヴェ,1
20260816-04-03,04,03,4,セイウンガジュマル,8
20260816-04-03,04,03,5,パルセノスミハ,6
20260816-04-03,04,03,6,アレックスケー,4
20260816-04-03,04,03,7,キュータンチャン,5
20260816-04-03,04,03,8,イリスロッソ,2
20260816-04-03,04,03,9,ブラボーワン,11
20260816-04-03,04,03,10,マリノエスプレッソ,3
20260816-04-03,04,03,11,エリンヘラクレス,13
20260816-04-03,04,03,12,レオライジング,12
20260816-04-03,04,03,13,アイアムキレマスネ,9
20260816-04-03,04,03,14,リコルディオーロ,7
20260816-04-03,04,03,15,アップルザビート,15
20260816-04-04,04,04,1,アルティシモ,8
20260816-04-04,04,04,2,ビップラージャ,5
20260816-04-04,04,04,3,ラヴレイン,12
20260816-04-04,04,04,4,ロインクロス,2
20260816-04-04,04,04,5,ヨドノプレミアム,3
20260816-04-04,04,04,6,リキマル,9
20260816-04-04,04,04,7,ダノンアズール,6
20260816-04-04,04,04,8,ノーブルミント,11
20260816-04-04,04,04,9,トップレイアー,1
20260816-04-04,04,04,10,パープルタウン,7
20260816-04-04,04,04,11,マルスレジーナ,4
20260816-04-04,04,04,12,リアスブルー,10
20260816-04-04,04,04,13,コスモデュアリズム,13
20260816-04-05,04,05,1,ペプロス,10
20260816-04-05,04,05,2,ビルバンテ,8
20260816-04-05,04,05,3,クモヒトツナイ,9
20260816-04-05,04,05,4,モントゥリエ,3
20260816-04-05,04,05,5,ショウナンダイン,5
20260816-04-05,04,05,6,ダノンファンスター,4
20260816-04-05,04,05,7,ケイツールピア,12
20260816-04-05,04,05,8,コーディアリー,11
20260816-04-05,04,05,9,コスモキャバリエ,7
20260816-04-05,04,05,10,キシダンチョウ,1
20260816-04-05,04,05,11,カザンラク,6
20260816-04-05,04,05,12,デイジー,2
20260816-04-06,04,06,1,トーアアイギス,5
20260816-04-06,04,06,2,リュウノタブーク,10
20260816-04-06,04,06,3,スコーピオン,6
20260816-04-06,04,06,4,ショウナンラスボス,12
20260816-04-06,04,06,5,エコロジーク,8
20260816-04-06,04,06,6,ベイビーキッス,4
20260816-04-06,04,06,7,クーデール,11
20260816-04-06,04,06,8,カウスリップ,1
20260816-04-06,04,06,9,メイショウキルギス,2
20260816-04-06,04,06,10,クールベイビー,9
20260816-04-06,04,06,11,モーデン,3
20260816-04-06,04,06,12,ポッドソル,13
20260816-04-06,04,06,13,トールキン,7
20260816-04-07,04,07,1,エコロガイア,12
20260816-04-07,04,07,2,ファムエレガンテ,6
20260816-04-07,04,07,3,スリーピース,7
20260816-04-07,04,07,4,サフランヒーロー,10
20260816-04-07,04,07,5,コンクイスタ,4
20260816-04-07,04,07,6,ロードフロンティア,2
20260816-04-07,04,07,7,アッチャゴーラ,5
20260816-04-07,04,07,8,アドバンスファラオ,15
20260816-04-07,04,07,9,ヤマニンアルリフラ,9
20260816-04-07,04,07,10,ジョーローリット,3
20260816-04-07,04,07,11,ワイワイレジェンド,1
20260816-04-07,04,07,12,エスカル,14
20260816-04-07,04,07,13,ダノンタッチダウン,13
20260816-04-07,04,07,14,カンパニョーラ,8
20260816-04-07,04,07,15,グロリアラウス,11
20260816-04-08,04,08,1,リラゲイル,12
20260816-04-08,04,08,2,カレンワッツアップ,13
20260816-04-08,04,08,3,ダディーズトリップ,9
20260816-04-08,04,08,4,カゼノタカトシ,5
20260816-04-08,04,08,5,ラストレガシー,4
20260816-04-08,04,08,6,フリーマントル,3
20260816-04-08,04,08,7,アンドリーナ,6
20260816-04-08,04,08,8,ルーラーリッチ,1
20260816-04-08,04,08,9,クリフハンガー,10
20260816-04-08,04,08,10,コスモコンフェルマ,2
20260816-04-08,04,08,11,ヴォルスター,8
20260816-04-08,04,08,12,ブレードサクセス,11
20260816-04-08,04,08,13,コーリンカルベラ,7
20260816-04-09,04,09,1,ラッキーダンス,0
20260816-04-09,04,09,2,アウスヴァール,4
20260816-04-09,04,09,3,ジロラータ,8
20260816-04-09,04,09,4,メイショウトム,2
20260816-04-09,04,09,5,ビジューブリランテ,1
20260816-04-09,04,09,6,ノーブルクライ,5
20260816-04-09,04,09,7,スペイドアン,9
20260816-04-09,04,09,8,クラリティー,0
20260816-04-09,04,09,9,セイウンビッグバン,6
20260816-04-09,04,09,10,サミアド,0
20260816-04-09,04,09,11,タイセイレスポンス,7
20260816-04-09,04,09,12,プレミアブルー,3
20260816-04-10,04,10,1,イサチルクイーン,4
20260816-04-10,04,10,2,ユーゲットミー,11
20260816-04-10,04,10,3,シェリーシュシュ,8
20260816-04-10,04,10,4,ワイルドミュール,1
20260816-04-10,04,10,5,ディレクティオ,9
20260816-04-10,04,10,6,ノアレジェンド,10
20260816-04-10,04,10,7,ソフィアプルーマ,6
20260816-04-10,04,10,8,バイアブランカ,13
20260816-04-10,04,10,9,バーヴァンシー,7
20260816-04-10,04,10,10,ラショナルポイント,2
20260816-04-10,04,10,11,ナイア,15
20260816-04-10,04,10,12,ベアエクスプレス,14
20260816-04-10,04,10,13,デルマザオウ,3
20260816-04-10,04,10,14,カグヤヒメ,12
20260816-04-10,04,10,15,カーボフリオ,5
20260816-04-11,04,11,1,ポッドクロス,6
20260816-04-11,04,11,2,マイネルアウルム,4
20260816-04-11,04,11,3,ウインターブレス,9
20260816-04-11,04,11,4,ヴィジョンメーカー,5
20260816-04-11,04,11,5,ジュンライデン,1
20260816-04-11,04,11,6,フレキシブル,8
20260816-04-11,04,11,7,ベルウッドバイオ,7
20260816-04-11,04,11,8,コスモナエマ,3
20260816-04-11,04,11,9,ポルトフェリス,2
20260816-04-12,04,12,1,ブロッコロ,15
20260816-04-12,04,12,2,メイショウバリスタ,12
20260816-04-12,04,12,3,マーゴットライズ,4
20260816-04-12,04,12,4,パルミエ,14
20260816-04-12,04,12,5,ノクターナルハント,9
20260816-04-12,04,12,6,ギレイ,6
20260816-04-12,04,12,7,キタイノホシ,8
20260816-04-12,04,12,8,ウィゾマニア,13
20260816-04-12,04,12,9,ディメンシア,11
20260816-04-12,04,12,10,ヤマタケボニータ,7
20260816-04-12,04,12,11,ロジキセキ,2
20260816-04-12,04,12,12,レプレセンタル,5
20260816-04-12,04,12,13,タマモブレイキン,1
20260816-04-12,04,12,14,チャチャット,10
20260816-04-12,04,12,15,パワポケウォーズ,3
20260816-07-01,07,01,1,スマートメモリー,4
20260816-07-01,07,01,2,インディジャズ,6
20260816-07-01,07,01,3,ヤマトデュノール,10
20260816-07-01,07,01,4,ナムラメアリー,8
20260816-07-01,07,01,5,バクソウシャチョウ,2
20260816-07-01,07,01,6,ラホーヤアイズ,1
20260816-07-01,07,01,7,メイケイリチャード,7
20260816-07-01,07,01,8,カツダルマ,3
20260816-07-01,07,01,9,アームズラムレイ,5
20260816-07-01,07,01,10,キシュウマミー,9
20260816-07-02,07,02,1,コパノコーリング,5
20260816-07-02,07,02,2,アイビークロノス,6
20260816-07-02,07,02,3,ソルテヴェローチェ,12
20260816-07-02,07,02,4,ジョルティーニ,2
20260816-07-02,07,02,5,ティンクルピクシー,7
20260816-07-02,07,02,6,キモンミナリッチ,11
20260816-07-02,07,02,7,ピコジャック,8
20260816-07-02,07,02,8,クルクルミラクル,10
20260816-07-02,07,02,9,ドリーペイル,4
20260816-07-02,07,02,10,ガヤーズランボー,3
20260816-07-02,07,02,11,マコトブリッツ,9
20260816-07-02,07,02,12,パシアンジェンヌ,1
20260816-07-03,07,03,1,グルード,7
20260816-07-03,07,03,2,サウンドシェリー,5
20260816-07-03,07,03,3,デュアルサイン,6
20260816-07-03,07,03,4,ゴールドシューター,8
20260816-07-03,07,03,5,ティフォシ,2
20260816-07-03,07,03,6,テラレガル,4
20260816-07-03,07,03,7,グラシアレスインク,3
20260816-07-03,07,03,8,ホウオウワールド,1
20260816-07-04,07,04,1,テイクザスローン,8
20260816-07-04,07,04,2,コスモフィレンツェ,10
20260816-07-04,07,04,3,リボンインザスカイ,3
20260816-07-04,07,04,4,ダーコ,1
20260816-07-04,07,04,5,スレイクイーン,7
20260816-07-04,07,04,6,バックドラフト,9
20260816-07-04,07,04,7,レッドブライトン,2
20260816-07-04,07,04,8,ミーサーク,13
20260816-07-04,07,04,9,オーマイラッキーン,4
20260816-07-04,07,04,10,ニミッツハイウェイ,16
20260816-07-04,07,04,11,プロスト,5
20260816-07-04,07,04,12,キョウエイクローム,14
20260816-07-04,07,04,13,ドットカモン,12
20260816-07-04,07,04,14,メイショウタカネ,17
20260816-07-04,07,04,15,マテンロウブリッジ,18
20260816-07-04,07,04,16,テーオーシュテルン,15
20260816-07-04,07,04,17,プシュパ,11
20260816-07-04,07,04,18,ホウオウモチーヴ,6
20260816-07-05,07,05,1,トリーア,15
20260816-07-05,07,05,2,セッシュウ,2
20260816-07-05,07,05,3,タイセイドゥマーニ,7
20260816-07-05,07,05,4,リフラ,13
20260816-07-05,07,05,5,キタノアンドレイ,10
20260816-07-05,07,05,6,クロレ,5
20260816-07-05,07,05,7,ナリタアーマー,8
20260816-07-05,07,05,8,パンサーズ,1
20260816-07-05,07,05,9,モズプリフォール,9
20260816-07-05,07,05,10,ペンタトニッカー,16
20260816-07-05,07,05,11,ペプチドアロン,3
20260816-07-05,07,05,12,ゼットドリーム,11
20260816-07-05,07,05,13,ソブリンズオーブ,14
20260816-07-05,07,05,14,ジョーカー,6
20260816-07-05,07,05,15,キングズテイル,4
20260816-07-05,07,05,16,ブラストビート,12
20260816-07-06,07,06,1,ホウオウタイタン,2
20260816-07-06,07,06,2,ステラクラウン,5
20260816-07-06,07,06,3,エアビッグマム,3
20260816-07-06,07,06,4,スターリングアップ,6
20260816-07-06,07,06,5,アーリーハーベスト,4
20260816-07-06,07,06,6,パフュームセント,1
20260816-07-06,07,06,7,レイピカケ,7
20260816-07-07,07,07,1,ブエナオンダ,11
20260816-07-07,07,07,2,ファントムシーフ,16
20260816-07-07,07,07,3,ラヴァンダ,1
20260816-07-07,07,07,4,カズミクラーシュ,4
20260816-07-07,07,07,5,ミニトランザット,2
20260816-07-07,07,07,6,キープカルム,9
20260816-07-07,07,07,7,カネラフィーナ,8
20260816-07-07,07,07,8,スイープアワーズ,6
20260816-07-07,07,07,9,リリージョワ,14
20260816-07-07,07,07,10,ナムラコスモス,15
20260816-07-07,07,07,11,チェルビアット,7
20260816-07-07,07,07,12,サトノシャイニング,3
20260816-07-07,07,07,13,ケイズレーヴ,12
20260816-07-07,07,07,14,ミナデオロ,5
20260816-07-07,07,07,15,ショウナンアデイブ,13
20260816-07-07,07,07,16,カンシン,10
20260816-07-08,07,08,1,タマモジャスミン,6
20260816-07-08,07,08,2,マキシマムビスタ,13
20260816-07-08,07,08,3,ミクストベリーズ,9
20260816-07-08,07,08,4,アスゴッド,16
20260816-07-08,07,08,5,カナタコナタ,8
20260816-07-08,07,08,6,コスモストーム,2
20260816-07-08,07,08,7,ラピダリア,10
20260816-07-08,07,08,8,ジュルナール,11
20260816-07-08,07,08,9,ケープアグラス,14
20260816-07-08,07,08,10,ダノンキラウェア,3
20260816-07-08,07,08,11,ワンダーカモン,15
20260816-07-08,07,08,12,ラインジーク,12
20260816-07-08,07,08,13,オコタンペ,4
20260816-07-08,07,08,14,アンビシャスヨシノ,7
20260816-07-08,07,08,15,メイショウタムシバ,1
20260816-07-08,07,08,16,アリエスキング,5
20260816-07-09,07,09,1,デルマトカチ,13
20260816-07-09,07,09,2,ゴールドアベニュー,9
20260816-07-09,07,09,3,ロイドウェバー,1
20260816-07-09,07,09,4,ジャスティンレビン,11
20260816-07-09,07,09,5,スミヨン,12
20260816-07-09,07,09,6,ナムラヴンダー,4
20260816-07-09,07,09,7,グリミスティ,8
20260816-07-09,07,09,8,グランシャン,10
20260816-07-09,07,09,9,オープンザパンドラ,3
20260816-07-09,07,09,10,ヴァンドゥーヴル,6
20260816-07-09,07,09,11,ブルーザー,7
20260816-07-09,07,09,12,スクランプシャス,2
20260816-07-09,07,09,13,タイセイグローバル,5
20260816-07-09,07,09,14,ダノンオブアイデア,17
20260816-07-09,07,09,15,ヨシノサンキュー,18
20260816-07-09,07,09,16,スマートエラン,15
20260816-07-09,07,09,17,ノチェブエナ,16
20260816-07-09,07,09,18,レーヴドリュヌ,14
20260816-07-10,07,10,1,オーケーリアン,5
20260816-07-10,07,10,2,マリーヌ,16
20260816-07-10,07,10,3,ルルフィーユ,8
20260816-07-10,07,10,4,ベルソテイラ,13
20260816-07-10,07,10,5,ザラタン,12
20260816-07-10,07,10,6,バシリス,11
20260816-07-10,07,10,7,ガールズデイアウト,3
20260816-07-10,07,10,8,ティエラレイナ,10
20260816-07-10,07,10,9,アーデルリーベ,6
20260816-07-10,07,10,10,ヴァイヴァーイ,1
20260816-07-10,07,10,11,エイコーンドリーム,2
20260816-07-10,07,10,12,ローズゴジャール,14
20260816-07-10,07,10,13,リポジノ,15
20260816-07-10,07,10,14,クレマチス,7
20260816-07-10,07,10,15,ブラッドムーン,9
20260816-07-10,07,10,16,コズミックフレア,4
20260816-07-11,07,11,1,グレゴリオ,13
20260816-07-11,07,11,2,フルールジェンヌ,6
20260816-07-11,07,11,3,フロンティエール,5
20260816-07-11,07,11,4,ベルフラム,11
20260816-07-11,07,11,5,セルズパワー,1
20260816-07-11,07,11,6,キョラムン,12
20260816-07-11,07,11,7,ルージュバロン,8
20260816-07-11,07,11,8,ジョワイユノエル,10
20260816-07-11,07,11,9,フィラーエ,14
20260816-07-11,07,11,10,ダノンフェルゼン,15
20260816-07-11,07,11,11,フォルナックス,4
20260816-07-11,07,11,12,ヴァージル,3
20260816-07-11,07,11,13,スウィッチインラヴ,7
20260816-07-11,07,11,14,マイティキングダム,9
20260816-07-11,07,11,15,キングケープ,1
20260816-07-11,07,11,16,ブーディガ,16
20260816-07-12,07,12,1,メイショウジンソウ,10
20260816-07-12,07,12,2,レイワノキセキ,14
20260816-07-12,07,12,3,シンゼンコジロウ,16
20260816-07-12,07,12,4,サトノディヴァイン,11
20260816-07-12,07,12,5,タガノランパート,2
20260816-07-12,07,12,6,クボウサマ,9
20260816-07-12,07,12,7,バチラ,12
20260816-07-12,07,12,8,ガトー,8
20260816-07-12,07,12,9,ハッピーブルー,15
20260816-07-12,07,12,10,コンゴウフジ,4
20260816-07-12,07,12,11,ゴールデンドラゴン,3
20260816-07-12,07,12,12,タロ,6
20260816-07-12,07,12,13,アイランド,1
20260816-07-12,07,12,14,カラバッシュ,7
20260816-07-12,07,12,15,マーゴットショット,13
20260816-07-12,07,12,16,グレートアゲイン,5
