race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260718-10-02,10,02,1,パーセンタイル,38.5,8,2026-07-18T10:20:02
20260718-10-02,10,02,2,イザベル,91.7,9,2026-07-18T10:20:02
20260718-10-02,10,02,3,アイルエクラ,267.1,11,2026-07-18T10:20:02
20260718-10-02,10,02,4,プリメラエストレラ,24.2,6,2026-07-18T10:20:02
20260718-10-02,10,02,5,ブレイクガール,1.6,1,2026-07-18T10:20:02
20260718-10-02,10,02,6,フランヴィア,135.9,10,2026-07-18T10:20:02
20260718-10-02,10,02,7,アシャカブラーヴ,9.5,4,2026-07-18T10:20:02
20260718-10-02,10,02,8,スピークロウ,6.8,3,2026-07-18T10:20:02
20260718-10-02,10,02,9,プリマアルバ,16.6,5,2026-07-18T10:20:02
20260718-10-02,10,02,10,ニシノフランケン,4.6,2,2026-07-18T10:20:02
20260718-10-02,10,02,11,ドナズエクリプス,29.7,7,2026-07-18T10:20:02
20260718-10-03,10,03,1,シュタルク,16.8,6,2026-07-18T10:50:03
20260718-10-03,10,03,2,サトノロザリー,3.2,2,2026-07-18T10:50:03
20260718-10-03,10,03,3,スズカローズキング,37.2,8,2026-07-18T10:50:03
20260718-10-03,10,03,4,ノボリスマイル,303.4,11,2026-07-18T10:50:03
20260718-10-03,10,03,5,モズオサキニ,12.8,5,2026-07-18T10:50:03
20260718-10-03,10,03,6,ハーブドーレ,317.5,12,2026-07-18T10:50:03
20260718-10-03,10,03,7,メイショウマドンナ,7.0,4,2026-07-18T10:50:03
20260718-10-03,10,03,8,トラステッド,110.5,10,2026-07-18T10:50:03
20260718-10-03,10,03,9,ワカワカ,343.3,13,2026-07-18T10:50:03
20260718-10-03,10,03,10,メイショウボンテン,455.9,14,2026-07-18T10:50:03
20260718-10-03,10,03,11,アルムアポジェ,2.9,1,2026-07-18T10:50:03
20260718-10-03,10,03,12,アルウラメファ,18.0,7,2026-07-18T10:50:03
20260718-10-03,10,03,13,ディアデムドール,58.5,9,2026-07-18T10:50:03
20260718-10-03,10,03,14,メイワキラリ,5.0,3,2026-07-18T10:50:03
20260718-10-04,10,04,1,マテンロウジョイ,12.4,4,2026-07-18T11:20:02
20260718-10-04,10,04,2,コンテナワールド,6.5,2,2026-07-18T11:20:02
20260718-10-04,10,04,3,トーアモルペウス,73.6,7,2026-07-18T11:20:02
20260718-10-04,10,04,4,スマイルスルー,1.2,1,2026-07-18T11:20:02
20260718-10-04,10,04,5,ヴァレッタカズマ,82.6,8,2026-07-18T11:20:02
20260718-10-04,10,04,6,オールザワールド,7.8,3,2026-07-18T11:20:02
20260718-10-04,10,04,7,アトラクティーボ,19.7,5,2026-07-18T11:20:02
20260718-10-04,10,04,8,スノーディーヴァ,24.9,6,2026-07-18T11:20:02
20260718-10-05,10,05,1,ウインガラハッド,1.2,1,2026-07-18T12:10:03
20260718-10-05,10,05,2,タナコクシテンホウ,13.9,4,2026-07-18T12:10:03
20260718-10-05,10,05,3,ハマナスノサクコロ,5.1,2,2026-07-18T12:10:03
20260718-10-05,10,05,4,キシュウマミー,37.4,6,2026-07-18T12:10:03
20260718-10-05,10,05,5,ナムラメアリー,7.7,3,2026-07-18T12:10:03
20260718-10-05,10,05,6,マルモタワー,91.0,7,2026-07-18T12:10:03
20260718-10-05,10,05,7,リヴィエラヴィル,28.4,5,2026-07-18T12:10:03
20260718-10-06,10,06,1,サンマルマニック,308.4,13,2026-07-18T12:40:03
20260718-10-06,10,06,2,ムソウテンセイ,15.6,5,2026-07-18T12:40:03
20260718-10-06,10,06,3,リテラシー,16.3,6,2026-07-18T12:40:03
20260718-10-06,10,06,4,コカボムショット,306.0,12,2026-07-18T12:40:03
20260718-10-06,10,06,5,ダイメイミラクル,153.2,11,2026-07-18T12:40:03
20260718-10-06,10,06,6,キープシャイニング,3.4,2,2026-07-18T12:40:03
20260718-10-06,10,06,7,ハクアイタワー,16.8,7,2026-07-18T12:40:03
20260718-10-06,10,06,8,ゼンノゾンターク,40.3,10,2026-07-18T12:40:03
20260718-10-06,10,06,9,ルクスドリーム,23.8,8,2026-07-18T12:40:03
20260718-10-06,10,06,10,コパノルーカス,24.4,9,2026-07-18T12:40:03
20260718-10-06,10,06,11,ジューンマーチ,13.7,4,2026-07-18T12:40:03
20260718-10-06,10,06,12,キングズテイル,3.6,3,2026-07-18T12:40:03
20260718-10-06,10,06,13,ラクホマレ,3.2,1,2026-07-18T12:40:03
20260718-10-07,10,07,1,アマノガワギンガ,274.4,14,2026-07-18T13:10:03
20260718-10-07,10,07,2,ワンダーリュクス,22.2,7,2026-07-18T13:10:03
20260718-10-07,10,07,3,ムーヴザニードル,168.3,13,2026-07-18T13:10:03
20260718-10-07,10,07,4,クラリノ,72.3,10,2026-07-18T13:10:03
20260718-10-07,10,07,5,サンライズマシュー,162.4,12,2026-07-18T13:10:03
20260718-10-07,10,07,6,ジリアート,6.3,4,2026-07-18T13:10:03
20260718-10-07,10,07,7,チヨ,9.1,5,2026-07-18T13:10:03
20260718-10-07,10,07,8,ゴールデンテティス,5.6,3,2026-07-18T13:10:03
20260718-10-07,10,07,9,ヒロウッドテール,55.5,9,2026-07-18T13:10:03
20260718-10-07,10,07,10,メイショウツキヨ,131.6,11,2026-07-18T13:10:03
20260718-10-07,10,07,11,エイシンミスリル,9.2,6,2026-07-18T13:10:03
20260718-10-07,10,07,12,ネッカーズルム,4.7,2,2026-07-18T13:10:03
20260718-10-07,10,07,13,シュプリームレルム,2.8,1,2026-07-18T13:10:03
20260718-10-07,10,07,14,ジージージェット,31.3,8,2026-07-18T13:10:03
20260718-10-08,10,08,1,ダノンアトラス,7.6,4,2026-07-18T13:40:03
20260718-10-08,10,08,2,サイレントグルーヴ,50.2,10,2026-07-18T13:40:03
20260718-10-08,10,08,3,フウセン,2.7,1,2026-07-18T13:40:03
20260718-10-08,10,08,4,ワンダフルボンド,3.7,2,2026-07-18T13:40:03
20260718-10-08,10,08,5,ノンブルドール,4.2,3,2026-07-18T13:40:03
20260718-10-08,10,08,6,ビヨンドザドリーム,21.2,7,2026-07-18T13:40:03
20260718-10-08,10,08,7,ダノンハドソン,30.4,8,2026-07-18T13:40:03
20260718-10-08,10,08,8,スリーラーケン,37.4,9,2026-07-18T13:40:03
20260718-10-08,10,08,9,ゴールドアクセス,19.3,6,2026-07-18T13:40:03
20260718-10-08,10,08,10,パラディオン,12.9,5,2026-07-18T13:40:03
20260718-10-09,10,09,1,バミューダボーイ,340.0,15,2026-07-18T14:10:03
20260718-10-09,10,09,2,ヘキレキ,88.7,8,2026-07-18T14:10:03
20260718-10-09,10,09,3,リエーヴェ,3.5,2,2026-07-18T14:10:03
20260718-10-09,10,09,4,ワッザイカ,114.0,11,2026-07-18T14:10:03
20260718-10-09,10,09,5,カシノヴィタ,558.1,17,2026-07-18T14:10:03
20260718-10-09,10,09,6,ルーストカール,259.8,14,2026-07-18T14:10:03
20260718-10-09,10,09,7,ソゲソゲスマイル,206.2,12,2026-07-18T14:10:03
20260718-10-09,10,09,8,タカヨシ,23.8,6,2026-07-18T14:10:03
20260718-10-09,10,09,9,ユイノジカンカセギ,76.8,7,2026-07-18T14:10:03
20260718-10-09,10,09,10,タカモリ,13.5,5,2026-07-18T14:10:03
20260718-10-09,10,09,11,トシミチ,8.4,4,2026-07-18T14:10:03
20260718-10-09,10,09,12,グレートキリシマ,215.5,13,2026-07-18T14:10:03
20260718-10-09,10,09,13,ニシノマティーニ,95.7,9,2026-07-18T14:10:03
20260718-10-09,10,09,14,ラブマイティー,623.7,18,2026-07-18T14:10:03
20260718-10-09,10,09,15,カシノクロサイト,519.7,16,2026-07-18T14:10:03
20260718-10-09,10,09,16,カエリールークス,1.9,1,2026-07-18T14:10:03
20260718-10-09,10,09,17,スイトーヨ,7.5,3,2026-07-18T14:10:03
20260718-10-09,10,09,18,ニシノキヅイタラ,98.0,10,2026-07-18T14:10:03
20260718-10-10,10,10,1,コスモストーム,2.9,1,2026-07-18T14:50:03
20260718-10-10,10,10,2,ワイドクリーガー,5.0,3,2026-07-18T14:50:03
20260718-10-10,10,10,3,メイショウザンゲツ,84.9,11,2026-07-18T14:50:03
20260718-10-10,10,10,4,ユーヴェリア,59.7,9,2026-07-18T14:50:03
20260718-10-10,10,10,5,タマモジャスミン,10.0,5,2026-07-18T14:50:03
20260718-10-10,10,10,6,タマモナポリ,11.4,6,2026-07-18T14:50:03
20260718-10-10,10,10,7,ワンダーカモン,23.5,7,2026-07-18T14:50:03
20260718-10-10,10,10,8,ホウショウマリス,5.5,4,2026-07-18T14:50:03
20260718-10-10,10,10,9,ナリタヒカリ,186.4,12,2026-07-18T14:50:03
20260718-10-10,10,10,10,シュヴァルツリーベ,25.9,8,2026-07-18T14:50:03
20260718-10-10,10,10,11,ハピアーザンエバー,74.1,10,2026-07-18T14:50:03
20260718-10-10,10,10,12,タガノヘラクレス,4.5,2,2026-07-18T14:50:03
20260718-10-11,10,11,1,ロードトレイル,18.4,8,2026-07-18T15:20:03
20260718-10-11,10,11,2,トーラスシャイン,5.5,2,2026-07-18T15:20:03
20260718-10-11,10,11,3,アイルシャイン,17.7,7,2026-07-18T15:20:03
20260718-10-11,10,11,4,ダークエクリプス,99.9,12,2026-07-18T15:20:03
20260718-10-11,10,11,5,コウセキ,1.8,1,2026-07-18T15:20:03
20260718-10-11,10,11,6,ミロワール,10.0,4,2026-07-18T15:20:03
20260718-10-11,10,11,7,ブラックケリー,72.5,11,2026-07-18T15:20:03
20260718-10-11,10,11,8,エスペシャリー,33.4,9,2026-07-18T15:20:03
20260718-10-11,10,11,9,ヒーローインチーフ,13.5,5,2026-07-18T15:20:03
20260718-10-11,10,11,10,ベイビーキッス,9.3,3,2026-07-18T15:20:03
20260718-10-11,10,11,11,リチャードバローズ,37.4,10,2026-07-18T15:20:03
20260718-10-11,10,11,12,ジュンヴァンケット,16.6,6,2026-07-18T15:20:03
20260718-10-12,10,12,1,ミッキーコンドル,66.8,11,2026-07-18T16:10:03
20260718-10-12,10,12,2,レーンアジリティ,65.6,10,2026-07-18T16:10:03
20260718-10-12,10,12,3,スマートクラビ,139.6,14,2026-07-18T16:10:03
20260718-10-12,10,12,4,チャチャピンク,91.1,12,2026-07-18T16:10:03
20260718-10-12,10,12,5,バートラガッツ,1.6,1,2026-07-18T16:10:03
20260718-10-12,10,12,6,ジューンセクレタ,6.8,2,2026-07-18T16:10:03
20260718-10-12,10,12,7,ブラックレジェンド,8.6,3,2026-07-18T16:10:03
20260718-10-12,10,12,8,アメリカンスタイル,16.6,6,2026-07-18T16:10:03
20260718-10-12,10,12,9,デュアルロール,121.1,13,2026-07-18T16:10:03
20260718-10-12,10,12,10,フランキーバローズ,9.5,4,2026-07-18T16:10:03
20260718-10-12,10,12,11,ケンフィールド,58.1,9,2026-07-18T16:10:03
20260718-10-12,10,12,12,フリッシュ,28.0,8,2026-07-18T16:10:03
20260718-10-12,10,12,13,ヨカオウ,16.3,5,2026-07-18T16:10:03
20260718-10-12,10,12,14,モズプリヴェール,21.3,7,2026-07-18T16:10:03
