race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260725-04-02,04,02,7,サザンキンレンカ,85.3,13,2026-07-25T10:10:03
20260725-04-02,04,02,8,アレックスケー,16.6,5,2026-07-25T10:10:03
20260725-04-02,04,02,9,スクワミッシュ,3.5,2,2026-07-25T10:10:03
20260725-04-02,04,02,10,ライヴバーボン,16.7,6,2026-07-25T10:10:03
20260725-04-02,04,02,11,イニシャルポイント,4.1,3,2026-07-25T10:10:03
20260725-04-02,04,02,12,ミカミッチー,30.4,9,2026-07-25T10:10:03
20260725-04-02,04,02,13,オンアロール,17.8,7,2026-07-25T10:10:03
20260725-04-02,04,02,14,コパノフラメンコ,43.8,11,2026-07-25T10:10:03
20260725-04-03,04,03,1,トルタパスカリーナ,1.4,1,2026-07-25T10:40:03
20260725-04-03,04,03,2,リーベラーリア,11.2,4,2026-07-25T10:40:03
20260725-04-03,04,03,3,スターマイン,27.5,7,2026-07-25T10:40:03
20260725-04-03,04,03,4,セプタードアイル,16.3,5,2026-07-25T10:40:03
20260725-04-03,04,03,5,サトノスプレマシー,8.9,3,2026-07-25T10:40:03
20260725-04-03,04,03,6,スイートアリッサム,40.0,8,2026-07-25T10:40:03
20260725-04-03,04,03,7,プレママドンナ,5.5,2,2026-07-25T10:40:03
20260725-04-03,04,03,8,マリアンデール,17.1,6,2026-07-25T10:40:03
20260725-04-04,04,04,1,サンマルオブウォー,281.6,12,2026-07-25T11:10:03
20260725-04-04,04,04,2,パチクリベスクリ,345.9,14,2026-07-25T11:10:03
20260725-04-04,04,04,3,プリプリプリン,3.3,2,2026-07-25T11:10:03
20260725-04-04,04,04,4,スノーランス,8.2,4,2026-07-25T11:10:03
20260725-04-04,04,04,5,シャインネージュ,47.3,8,2026-07-25T11:10:03
20260725-04-04,04,04,6,ナーシリーヤ,32.5,7,2026-07-25T11:10:03
20260725-04-04,04,04,7,セイウンヤオヨロズ,8.7,5,2026-07-25T11:10:03
20260725-04-04,04,04,8,メイショウバリスタ,128.8,10,2026-07-25T11:10:03
20260725-04-04,04,04,9,ロジザボード,26.2,6,2026-07-25T11:10:03
20260725-04-04,04,04,10,スウィートラキ,241.8,11,2026-07-25T11:10:03
20260725-04-04,04,04,11,スウェーバック,89.6,9,2026-07-25T11:10:03
20260725-04-04,04,04,12,ジョイベル,481.8,15,2026-07-25T11:10:03
20260725-04-04,04,04,13,フジテンクウ,333.2,13,2026-07-25T11:10:03
20260725-04-04,04,04,14,マナイアカラニ,2.6,1,2026-07-25T11:10:03
20260725-04-04,04,04,15,オレンジキャンパス,4.5,3,2026-07-25T11:10:03
20260725-04-05,04,05,1,スワローシチー,12.2,5,2026-07-25T11:40:02
20260725-04-05,04,05,2,コスモナエマ,16.7,6,2026-07-25T11:40:02
20260725-04-05,04,05,3,メイショウキンタイ,51.1,8,2026-07-25T11:40:02
20260725-04-05,04,05,4,ケイツールピア,109.7,10,2026-07-25T11:40:02
20260725-04-05,04,05,5,フィールドノート,3.3,1,2026-07-25T11:40:02
20260725-04-05,04,05,6,カリーン,44.2,7,2026-07-25T11:40:02
20260725-04-05,04,05,7,オルグジェシダ,3.8,2,2026-07-25T11:40:02
20260725-04-05,04,05,8,トラストモアリズム,81.6,9,2026-07-25T11:40:02
20260725-04-05,04,05,9,リアルセンター,239.1,11,2026-07-25T11:40:02
20260725-04-05,04,05,10,ヴァリスマリネリス,4.5,4,2026-07-25T11:40:02
20260725-04-05,04,05,11,キシダンチョウ,3.8,3,2026-07-25T11:40:02
20260725-04-06,04,06,1,ゴールドスター,54.1,11,2026-07-25T15:00:02
20260725-04-06,04,06,2,ナファロア,133.6,15,2026-07-25T15:00:02
20260725-04-06,04,06,3,ラビットアイ,20.9,7,2026-07-25T15:00:02
20260725-04-06,04,06,4,ケイケイ,131.9,14,2026-07-25T15:00:02
20260725-04-06,04,06,5,ナグルファル,38.6,10,2026-07-25T15:00:02
20260725-04-06,04,06,6,ドリームクルーズ,65.5,12,2026-07-25T15:00:02
20260725-04-06,04,06,7,ガリレア,10.4,4,2026-07-25T15:00:02
20260725-04-06,04,06,8,ルナルーチェット,5.7,3,2026-07-25T15:00:02
20260725-04-06,04,06,9,ジーネキング,4.6,2,2026-07-25T15:00:02
20260725-04-06,04,06,10,メランジェ,94.3,13,2026-07-25T15:00:02
20260725-04-06,04,06,11,ソニックライン,18.4,6,2026-07-25T15:00:02
20260725-04-06,04,06,12,ギフテッド,36.1,9,2026-07-25T15:00:02
20260725-04-06,04,06,13,ミッキースターダム,25.0,8,2026-07-25T15:00:02
20260725-04-06,04,06,14,シャンソンドール,2.3,1,2026-07-25T15:00:02
20260725-04-06,04,06,15,コルドンブルー,13.4,5,2026-07-25T15:00:02
20260725-04-07,04,07,1,ポッドロワール,12.1,4,2026-07-25T15:40:02
20260725-04-07,04,07,2,コートアリシアン,1.8,1,2026-07-25T15:40:02
20260725-04-07,04,07,3,エマヌエーレ,14.6,5,2026-07-25T15:40:02
20260725-04-07,04,07,4,スマイルアップ,29.5,9,2026-07-25T15:40:02
20260725-04-07,04,07,5,エイムフォーエース,121.3,16,2026-07-25T15:40:02
20260725-04-07,04,07,6,ピコローズ,9.5,3,2026-07-25T15:40:02
20260725-04-07,04,07,7,アームテイル,106.0,15,2026-07-25T15:40:02
20260725-04-07,04,07,8,ボンヌソワレ,6.6,2,2026-07-25T15:40:02
20260725-04-07,04,07,9,モンテシート,19.9,7,2026-07-25T15:40:02
20260725-04-07,04,07,10,チューラワンサ,36.5,10,2026-07-25T15:40:02
20260725-04-07,04,07,11,ヴェサリウス,54.0,12,2026-07-25T15:40:02
20260725-04-07,04,07,12,ミストレス,78.8,13,2026-07-25T15:40:02
20260725-04-07,04,07,13,スティールブルー,44.1,11,2026-07-25T15:40:02
20260725-04-07,04,07,14,ルミノメテオール,193.4,17,2026-07-25T15:40:02
20260725-04-07,04,07,15,ウナギノボリ,66.1,13,2026-07-25T15:40:02
20260725-04-07,04,07,16,キタサンダムール,15.7,6,2026-07-25T15:40:02
20260725-04-07,04,07,17,モジャーリオ,25.5,8,2026-07-25T15:40:02
20260725-04-07,04,07,18,フライングブレード,79.2,14,2026-07-25T15:40:02
20260725-04-08,04,08,1,ヴィエントデコラ,12.2,6,2026-07-25T16:10:02
20260725-04-08,04,08,2,ライヴスプーン,37.1,10,2026-07-25T16:10:02
20260725-04-08,04,08,3,ケルピー,85.9,12,2026-07-25T16:10:02
20260725-04-08,04,08,4,メトロポリターナ,101.8,13,2026-07-25T16:10:02
20260725-04-08,04,08,5,イリュストル,21.1,8,2026-07-25T16:10:02
20260725-04-08,04,08,6,ロケットパンチ,5.8,3,2026-07-25T16:10:02
20260725-04-08,04,08,7,ハルノアラシ,44.2,11,2026-07-25T16:10:02
20260725-04-08,04,08,8,コッレヴェッキオ,8.3,4,2026-07-25T16:10:02
20260725-04-08,04,08,9,アヴァランチ,11.5,5,2026-07-25T16:10:02
20260725-04-08,04,08,10,パイオニアスクエア,4.0,2,2026-07-25T16:10:02
20260725-04-08,04,08,11,インナーパッション,3.0,1,2026-07-25T16:10:02
20260725-04-08,04,08,12,バッカステソーロ,20.8,7,2026-07-25T16:10:02
20260725-04-08,04,08,13,ブレスドナイル,22.0,9,2026-07-25T16:10:02
20260725-04-09,04,09,1,ウォーターリーダー,9.0,5,2026-07-25T16:40:02
20260725-04-09,04,09,2,コスモチプリア,56.9,10,2026-07-25T16:40:02
20260725-04-09,04,09,3,スコラーリ,3.7,2,2026-07-25T16:40:02
20260725-04-09,04,09,4,サングラデーション,4.5,3,2026-07-25T16:40:02
20260725-04-09,04,09,5,サルサロッサ,30.2,7,2026-07-25T16:40:02
20260725-04-09,04,09,6,パープルアドミラル,23.2,6,2026-07-25T16:40:02
20260725-04-09,04,09,7,ダノンロッキー,2.4,1,2026-07-25T16:40:02
20260725-04-09,04,09,8,モンツァフレイバー,9.0,4,2026-07-25T16:40:02
20260725-04-09,04,09,9,ローンウルフ,49.1,9,2026-07-25T16:40:02
20260725-04-09,04,09,10,アメリカンピース,47.5,8,2026-07-25T16:40:02
20260725-04-10,04,10,1,シェリーシュシュ,8.0,5,2026-07-25T08:45:04
20260725-04-10,04,10,2,ミウ,60.1,12,2026-07-25T08:45:04
20260725-04-10,04,10,3,ベアエクスプレス,18.3,8,2026-07-25T08:45:04
20260725-04-10,04,10,4,マイトリックスター,234.1,15,2026-07-25T08:45:04
20260725-04-10,04,10,5,ナツミカンチャン,12.5,6,2026-07-25T08:45:04
20260725-04-10,04,10,6,ディレクティオ,50.0,11,2026-07-25T08:45:04
20260725-04-10,04,10,7,ミュージックレイン,16.7,7,2026-07-25T08:45:04
20260725-04-10,04,10,8,メジロピオラ,7.0,4,2026-07-25T08:45:04
20260725-04-10,04,10,9,ゴールドビリーヴ,4.5,2,2026-07-25T08:45:04
20260725-04-10,04,10,10,ナックレジーナ,47.6,10,2026-07-25T08:45:04
20260725-04-10,04,10,11,オリエンタルガール,183.1,13,2026-07-25T08:45:04
20260725-04-10,04,10,12,カーボフリオ,3.5,1,2026-07-25T08:45:04
20260725-04-10,04,10,13,アドバンスジェンヌ,23.3,9,2026-07-25T08:45:04
20260725-04-10,04,10,14,バーヴァンシー,5.8,3,2026-07-25T08:45:04
20260725-04-10,04,10,15,アジャイブ,215.0,14,2026-07-25T08:45:04
20260725-04-11,04,11,1,ユニベールクイーン,146.0,16,2026-07-25T08:45:04
20260725-04-11,04,11,2,ルディドゥゲンジ,89.4,13,2026-07-25T08:45:04
20260725-04-11,04,11,3,アリアファブラ,59.9,9,2026-07-25T08:45:04
20260725-04-11,04,11,4,リオクリスハーレー,10.3,4,2026-07-25T08:45:04
20260725-04-11,04,11,5,ムーンシェイド,43.0,7,2026-07-25T08:45:04
20260725-04-11,04,11,6,マイエラ,77.9,12,2026-07-25T08:45:04
20260725-04-11,04,11,7,アイファーアイドル,76.5,11,2026-07-25T08:45:04
20260725-04-11,04,11,8,ソレム,96.4,14,2026-07-25T08:45:04
20260725-04-11,04,11,9,セランディア,17.4,5,2026-07-25T08:45:04
20260725-04-11,04,11,10,ノーブルラホーヤ,7.6,3,2026-07-25T08:45:04
20260725-04-11,04,11,11,ミヤザキムスメ,319.6,18,2026-07-25T08:45:04
20260725-04-11,04,11,12,タツナナイロ,244.2,17,2026-07-25T08:45:04
20260725-04-11,04,11,13,ケイツーキップ,113.6,15,2026-07-25T08:45:04
20260725-04-11,04,11,14,ユイノササヤキ,50.9,8,2026-07-25T08:45:04
20260725-04-11,04,11,15,テラシエスタ,62.7,10,2026-07-25T08:45:04
20260725-04-11,04,11,16,シルバーアックス,2.4,1,2026-07-25T08:45:04
20260725-04-11,04,11,17,リオハリソンメリー,19.7,6,2026-07-25T08:45:04
20260725-04-11,04,11,18,ジョイアミーア,2.7,2,2026-07-25T08:45:04
20260725-04-12,04,12,1,ミスバレンシア,20.8,9,2026-07-25T08:45:04
20260725-04-12,04,12,2,リラ,3.6,1,2026-07-25T08:45:04
20260725-04-12,04,12,3,クリールスル,19.6,8,2026-07-25T08:45:04
20260725-04-12,04,12,4,ルージュダリア,5.2,3,2026-07-25T08:45:04
20260725-04-12,04,12,5,リアライズリバティ,13.7,6,2026-07-25T08:45:04
20260725-04-12,04,12,6,ショウナンマリーナ,182.6,16,2026-07-25T08:45:04
20260725-04-12,04,12,7,ロジャリーマイン,34.6,10,2026-07-25T08:45:04
20260725-04-12,04,12,8,ウインロゼライト,135.3,15,2026-07-25T08:45:04
20260725-04-12,04,12,9,カフェラバー,15.1,7,2026-07-25T08:45:04
20260725-04-12,04,12,10,リラベガ,42.8,12,2026-07-25T08:45:04
20260725-04-12,04,12,11,ガラク,10.8,5,2026-07-25T08:45:04
20260725-04-12,04,12,12,ワディアルリヤハ,8.9,4,2026-07-25T08:45:04
20260725-04-12,04,12,13,ジョワイユノエル,41.8,11,2026-07-25T08:45:04
20260725-04-12,04,12,14,テンハートビート,86.1,14,2026-07-25T08:45:04
20260725-04-12,04,12,15,タイセイフレッサ,4.4,2,2026-07-25T08:45:04
20260725-04-12,04,12,16,ブルバンビーナ,301.2,17,2026-07-25T08:45:04
20260725-04-12,04,12,17,メイリー,72.7,13,2026-07-25T08:45:04
20260725-07-01,07,01,1,レッドネビュラ,2.5,2,2026-07-25T09:30:02
20260725-07-01,07,01,2,ワイドアイリー,45.5,6,2026-07-25T09:30:02
20260725-07-01,07,01,3,アースグリッパー,8.5,4,2026-07-25T09:30:02
20260725-07-01,07,01,4,シャインロード,140.1,8,2026-07-25T09:30:02
20260725-07-01,07,01,5,エルダークローネ,1.9,1,2026-07-25T09:30:02
20260725-07-01,07,01,6,エコロメジャー,7.2,3,2026-07-25T09:30:02
20260725-07-01,07,01,7,テーオージャスミン,87.6,7,2026-07-25T09:30:02
20260725-07-01,07,01,8,クイーンズアイ,157.6,9,2026-07-25T09:30:02
20260725-07-01,07,01,9,トム,38.7,5,2026-07-25T09:30:02
20260725-07-02,07,02,1,エアロクリスタ,6.4,3,2026-07-25T10:00:03
20260725-07-02,07,02,2,タガノレクシア,6.9,4,2026-07-25T10:00:03
20260725-07-02,07,02,3,コスモルミナ,9.8,5,2026-07-25T10:00:03
20260725-07-02,07,02,4,リアルメッセージ,151.7,12,2026-07-25T10:00:03
20260725-07-02,07,02,5,テーオーライガ,68.6,9,2026-07-25T10:00:03
20260725-07-02,07,02,6,ヤマトデュノール,349.3,13,2026-07-25T10:00:03
20260725-07-02,07,02,7,ノトコンゴウ,33.8,8,2026-07-25T10:00:03
20260725-07-02,07,02,8,ソリドゥス,138.9,11,2026-07-25T10:00:03
20260725-07-02,07,02,9,レッドレヴェリー,5.7,2,2026-07-25T10:00:03
20260725-07-02,07,02,10,ロンリーマン,19.7,6,2026-07-25T10:00:03
20260725-07-02,07,02,11,ブレイクアウェイ,1.9,1,2026-07-25T10:00:03
20260725-07-02,07,02,12,ラインエレガント,74.5,10,2026-07-25T10:00:03
20260725-07-02,07,02,13,ベルヴェール,25.9,7,2026-07-25T10:00:03
20260725-07-03,07,03,1,デルマトカチ,140.4,10,2026-07-25T10:30:03
20260725-07-03,07,03,2,レッドブライトン,3.5,3,2026-07-25T10:30:03
20260725-07-03,07,03,3,チュオンソン,46.9,7,2026-07-25T10:30:03
20260725-07-03,07,03,4,シンゼンイセ,247.2,12,2026-07-25T10:30:03
20260725-07-03,07,03,5,スマートエラン,11.2,5,2026-07-25T10:30:03
20260725-07-03,07,03,6,コスモフィレンツェ,3.3,2,2026-07-25T10:30:03
20260725-07-03,07,03,7,マサハヤルージュ,94.4,9,2026-07-25T10:30:03
20260725-07-03,07,03,8,アメジストブリエ,156.1,11,2026-07-25T10:30:03
20260725-07-03,07,03,9,プロットシッケンズ,57.0,8,2026-07-25T10:30:03
20260725-07-03,07,03,10,プレスバーン,2.6,1,2026-07-25T10:30:03
20260725-07-03,07,03,11,ラピス,34.5,6,2026-07-25T10:30:03
20260725-07-03,07,03,12,フィンガーレイクス,8.9,4,2026-07-25T10:30:03
20260725-07-04,07,04,1,ヨシノサンキュー,200.0,14,2026-07-25T11:00:03
20260725-07-04,07,04,2,ベルアズーロ,5.3,4,2026-07-25T11:00:03
20260725-07-04,07,04,3,ヴァンドゥーヴル,16.9,6,2026-07-25T11:00:03
20260725-07-04,07,04,4,テリコス,32.5,8,2026-07-25T11:00:03
20260725-07-04,07,04,5,テイクザスローン,165.8,13,2026-07-25T11:00:03
20260725-07-04,07,04,6,ロードファイター,35.6,9,2026-07-25T11:00:03
20260725-07-04,07,04,7,グランピアン,246.7,16,2026-07-25T11:00:03
