race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260711-10-10,10,10,耶馬渓特別,1200,18,10,ファイツオン,,,26.5,15,43.5,14,0.023,,,,False,17,0,0,0
20260711-10-10,10,10,耶馬渓特別,1200,18,11,スネーフリンガ,,,25.2,13,39.8,12,0.0251,,,,False,5,0,0,0
20260711-10-10,10,10,耶馬渓特別,1200,18,12,ライクアフラワー,,,17.0,8,55.8,15,0.0179,,,,False,6,0,0,0
20260711-10-10,10,10,耶馬渓特別,1200,18,13,ブルボンクイーン,,,23.1,11,42.1,13,0.0238,,,,False,13,0,0,0
20260711-10-10,10,10,耶馬渓特別,1200,18,14,インブロリオ,☆,5,8.1,3,6.5,3,0.1538,0.036000000000000004,0.29,混戦,False,1,650,250,0
20260711-10-10,10,10,耶馬渓特別,1200,18,15,シュブロンレーヴル,,,21.0,10,28.2,7,0.0355,,,,False,8,0,0,0
20260711-10-10,10,10,耶馬渓特別,1200,18,16,サディーク,▲,3,4.4,1,4.8,2,0.2083,0.069,0.3,混戦,False,3,0,200,0
20260711-10-10,10,10,耶馬渓特別,1200,18,17,タナスーペルノーバ,◎,1,4.8,2,2.8,1,0.3571,0.261,1.25,混戦,True,9,0,0,-100
20260711-10-10,10,10,耶馬渓特別,1200,18,18,ハルオーブ,,,26.0,14,62.6,16,0.016,,,,False,11,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,1,スノーサイレンス,△,4,18.3,8,16.6,6,0.0602,0.07,1.29,接戦,False,2,0,370,0
20260711-10-11,10,11,釜山ステークス,1000,11,2,クーデール,▲,3,17.3,7,34.7,8,0.0288,0.128,2.22,接戦,False,8,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,3,イマージョン,,,14.2,6,19.9,7,0.0503,,,,False,7,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,4,メイショウキルギス,,,11.7,5,14.6,5,0.0685,,,,False,5,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,5,ベルギューン,,,6.0,3,5.7,3,0.1754,,,,False,1,570,210,0
20260711-10-11,10,11,釜山ステークス,1000,11,6,ペイシャヴァルツー,☆,5,43.4,11,65.0,10,0.0154,0.009000000000000001,0.37,接戦,False,10,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,7,ヴェロクオーレ,,,6.5,4,8.8,4,0.1136,,,,False,3,0,250,0
20260711-10-11,10,11,釜山ステークス,1000,11,8,アメリカンビキニ,○,2,3.7,2,2.9,2,0.3448,0.133,0.49,接戦,False,11,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,9,ポッドソル,,,20.9,9,73.1,11,0.0137,,,,False,9,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,10,ジャーヴィス,,,24.5,10,46.5,9,0.0215,,,,False,4,0,0,0
20260711-10-11,10,11,釜山ステークス,1000,11,11,ハヤテノツバサ,◎,1,3.5,1,2.7,1,0.3704,0.281,0.98,接戦,False,6,0,0,0
20260711-10-12,10,12,,1200,16,1,タイガーロード,○,2,16.8,9,23.9,9,0.0418,0.203,3.41,標準,False,8,0,0,0
20260711-10-12,10,12,,1200,16,2,ダイアナクイーン,,,11.7,4,12.3,6,0.0813,,,,False,2,0,440,0
20260711-10-12,10,12,,1200,16,3,ペルフェツィオーネ,,,42.9,12,101.9,12,0.0098,,,,False,9,0,0,0
20260711-10-12,10,12,,1200,16,4,ジャンヌローサ,▲,3,13.8,7,13.3,7,0.0752,0.013000000000000001,0.18,標準,False,6,0,0,0
20260711-10-12,10,12,,1200,16,5,ミトノリン,,,14.0,8,21.5,8,0.0465,,,,False,10,0,0,0
20260711-10-12,10,12,,1200,16,6,ムーンリットアイル,◎,1,3.9,2,2.4,1,0.4167,0.27899999999999997,1.09,標準,True,4,0,0,-100
20260711-10-12,10,12,,1200,16,7,レインオンミー,,,13.6,6,34.3,10,0.0292,,,,False,5,0,0,0
20260711-10-12,10,12,,1200,16,8,ネネキリマル,☆,5,7.3,3,6.4,3,0.1562,0.10800000000000001,0.79,標準,False,13,0,0,0
20260711-10-12,10,12,,1200,16,9,メイショウハボマイ,,,77.0,13,227.9,13,0.0044,,,,False,11,0,0,0
20260711-10-12,10,12,,1200,16,10,シヴァールバーニ,,,102.0,15,388.7,16,0.0026,,,,False,14,0,0,0
20260711-10-12,10,12,,1200,16,11,ダノンプリマ,△,4,12.4,5,9.4,4,0.1064,0.122,1.51,標準,False,1,940,350,0
20260711-10-12,10,12,,1200,16,12,アスクザアメリカン,,,25.7,11,61.5,11,0.0163,,,,False,15,0,0,0
20260711-10-12,10,12,,1200,16,13,テーオーミリカン,,,77.4,14,250.5,14,0.004,,,,False,16,0,0,0
20260711-10-12,10,12,,1200,16,14,マーシーラン,,,3.7,1,5.3,2,0.1887,,,,False,7,0,0,0
20260711-10-12,10,12,,1200,16,15,パレットフレイバー,,,118.1,16,340.1,15,0.0029,,,,False,12,0,0,0
20260711-10-12,10,12,,1200,16,16,セクシーマージュ,,,19.7,10,11.5,5,0.087,,,,False,3,0,370,0
