race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260711-02-10,02,10,4,キーガッツ,11
20260711-02-10,02,10,5,ジーベック,8
20260711-02-10,02,10,6,キープサインオン,3
20260711-02-10,02,10,7,アスクケンタッキー,1
20260711-02-10,02,10,8,フレッシュラン,13
20260711-02-10,02,10,9,レイユール,9
20260711-02-10,02,10,10,エルサトアナ,12
20260711-02-10,02,10,11,ラスティングスノー,10
20260711-02-10,02,10,12,ヴィヴァクラウン,7
20260711-02-10,02,10,13,モレポブラーノ,14
20260711-02-10,02,10,14,ムチャスグラシアス,6
20260711-02-11,02,11,1,カテリーナ,1
20260711-02-11,02,11,2,アイスグリーン,3
20260711-02-11,02,11,3,ダンツファイター,2
20260711-02-11,02,11,4,ノーブルスカイ,11
20260711-02-11,02,11,5,ミッキージュエリー,10
20260711-02-11,02,11,6,ショウナンサムデイ,4
20260711-02-11,02,11,7,インパクトシー,7
20260711-02-11,02,11,8,インヴォーグ,6
20260711-02-11,02,11,9,ドゥカート,12
20260711-02-11,02,11,10,ウイントレメンデス,9
20260711-02-11,02,11,11,ソリダリティ,13
20260711-02-11,02,11,12,ウィープディライト,8
20260711-02-11,02,11,13,ピンクジン,5
20260711-02-12,02,12,1,ビップムーラン,1
20260711-02-12,02,12,2,スパークルジョイ,8
20260711-02-12,02,12,3,タイセイブルーム,5
20260711-02-12,02,12,4,ワイドデコラシオン,2
20260711-02-12,02,12,5,メイショウハッブル,4
20260711-02-12,02,12,6,ジュウオウ,7
20260711-02-12,02,12,7,テーオーナタリー,6
20260711-02-12,02,12,8,レネネト,3
20260711-03-01,03,01,1,ヒットアンドロール,7
20260711-03-01,03,01,2,ジーククローネ,4
20260711-03-01,03,01,3,トゥラッタッタ,2
20260711-03-01,03,01,4,ナックエルドラド,5
20260711-03-01,03,01,5,フームスムート,6
20260711-03-01,03,01,6,シャンデルナゴル,1
20260711-03-01,03,01,7,ネイチャーシップ,8
20260711-03-01,03,01,8,グラニットピーク,9
20260711-03-01,03,01,9,タマモエース,11
20260711-03-01,03,01,10,コスモチプリア,10
20260711-03-01,03,01,11,クラウンセト,3
20260711-03-02,03,02,1,ワイルドミュール,7
20260711-03-02,03,02,2,ビレッジルイーザ,2
20260711-03-02,03,02,3,エルミー,8
20260711-03-02,03,02,4,イセッセイ,13
20260711-03-02,03,02,5,タマモチョコチップ,3
20260711-03-02,03,02,6,サイモンセレーノ,1
20260711-03-02,03,02,7,キミガハマ,9
20260711-03-02,03,02,8,アルバニクス,15
20260711-03-02,03,02,9,アインプロージット,5
20260711-03-02,03,02,10,ベアエクスプレス,6
20260711-03-02,03,02,11,ゼフィリア,10
20260711-03-02,03,02,12,ホウライブラック,14
20260711-03-02,03,02,13,メイショウミズホ,11
20260711-03-02,03,02,14,セイスイカルメン,12
20260711-03-02,03,02,15,アジュアカレンツ,4
20260711-03-03,03,03,1,レオンティウス,1
20260711-03-03,03,03,2,ペアスターロード,10
20260711-03-03,03,03,3,ジーティーフクジ,11
20260711-03-03,03,03,4,トーセンマスラオ,3
20260711-03-03,03,03,5,マイネルリコルディ,6
20260711-03-03,03,03,6,タイセイアドーレ,9
20260711-03-03,03,03,7,オーケーマドンナ,8
20260711-03-03,03,03,8,シアルナーレ,5
20260711-03-03,03,03,9,キャピタルストーン,2
20260711-03-03,03,03,10,ジュネストレイル,14
20260711-03-03,03,03,11,コールドスリープ,12
20260711-03-03,03,03,12,シャインラブ,4
20260711-03-03,03,03,13,モーモーゼロ,7
20260711-03-03,03,03,14,コスモシグナス,13
20260711-03-04,03,04,1,ロードプレリュード,4
20260711-03-04,03,04,2,エビスディアーナ,11
20260711-03-04,03,04,3,パワポケウォーズ,12
20260711-03-04,03,04,4,スティールヴォーグ,3
20260711-03-04,03,04,5,ゴールドプレイヤー,2
20260711-03-04,03,04,6,ルールオーヴァー,8
20260711-03-04,03,04,7,ドゥーニ,6
20260711-03-04,03,04,8,セブンワンダーズ,13
20260711-03-04,03,04,9,ヤマタケボニータ,5
20260711-03-04,03,04,10,イケイケルノワール,14
20260711-03-04,03,04,11,ツクバアヴァロン,7
20260711-03-04,03,04,12,ロイヤルタイム,9
20260711-03-04,03,04,13,ウェスケンジントン,1
20260711-03-04,03,04,14,マーゴットリック,10
20260711-03-04,03,04,15,フッカツノジャンボ,15
20260711-03-05,03,05,1,ニシノイサリビ,1
20260711-03-05,03,05,2,スリーフラワー,10
20260711-03-05,03,05,3,アップルザビート,11
20260711-03-05,03,05,4,リーディンアクター,3
20260711-03-05,03,05,5,ディスペアーホープ,4
20260711-03-05,03,05,6,トムキャット,5
20260711-03-05,03,05,7,パルセノスミハ,9
20260711-03-05,03,05,8,センカンナガト,7
20260711-03-05,03,05,9,ソースウィート,6
20260711-03-05,03,05,10,セイリュウ,2
20260711-03-05,03,05,11,アドバンスアゲイン,8
20260711-03-06,03,06,1,ポポラヴィスタ,3
20260711-03-06,03,06,2,パーフェクトスノー,13
20260711-03-06,03,06,3,フクオトコ,7
20260711-03-06,03,06,4,ミスデルマー,14
20260711-03-06,03,06,5,ジョブックボー,4
20260711-03-06,03,06,6,セーヌデローヴ,2
20260711-03-06,03,06,7,サファイアプレミア,9
20260711-03-06,03,06,8,ウインテラジーナ,5
20260711-03-06,03,06,9,ルンベーラ,1
20260711-03-06,03,06,10,レッドフリーマン,15
20260711-03-06,03,06,11,サトノアンナ,12
20260711-03-06,03,06,12,ブルーブロディ,11
20260711-03-06,03,06,13,フライングビーナス,10
20260711-03-06,03,06,14,シルバープレミア,8
20260711-03-06,03,06,15,ムーングレイル,6
20260711-03-06,03,06,16,ケイアイギルス,16
20260711-03-07,03,07,1,ヘルメスギャング,11
20260711-03-07,03,07,2,ヴァンデスペランス,10
20260711-03-07,03,07,3,リアルセンター,7
20260711-03-07,03,07,4,イモータリス,3
20260711-03-07,03,07,5,ボニープリンス,4
20260711-03-07,03,07,6,ドナルンバ,1
20260711-03-07,03,07,7,ウインボレロ,6
20260711-03-07,03,07,8,グランプラネッタ,8
20260711-03-07,03,07,9,マイネルモメンタム,2
20260711-03-07,03,07,10,ニヴルヘイム,9
20260711-03-07,03,07,11,デリシュー,5
20260711-03-08,03,08,1,ゼファーテソーロ,3
20260711-03-08,03,08,2,ハルノアラシ,9
20260711-03-08,03,08,3,チェルシー,11
20260711-03-08,03,08,4,イズルード,13
20260711-03-08,03,08,5,ダノンリュラ,15
20260711-03-08,03,08,6,ラエトゥス,6
20260711-03-08,03,08,7,フラッシュポイント,8
20260711-03-08,03,08,8,アイファーリーベン,14
20260711-03-08,03,08,9,グラティアム,2
20260711-03-08,03,08,10,ミッシオーネ,12
20260711-03-08,03,08,11,ブーケドリス,4
20260711-03-08,03,08,12,ライヴレッドアイ,1
20260711-03-08,03,08,13,エーティータキオン,16
20260711-03-08,03,08,14,ジェイエルキャリア,5
20260711-03-08,03,08,15,マサノピンクレディ,10
20260711-03-08,03,08,16,アイムインディ,7
20260711-03-09,03,09,1,キングズトゥルー,6
20260711-03-09,03,09,2,ヒストリアイ,15
20260711-03-09,03,09,3,オルトパラティウム,3
20260711-03-09,03,09,4,サトノトルネード,12
20260711-03-09,03,09,5,キンググローリー,2
20260711-03-09,03,09,6,ハイラント,9
20260711-03-09,03,09,7,ビッグベルーガ,10
20260711-03-09,03,09,8,ヴァイザーバルコ,13
20260711-03-09,03,09,9,スズカミエール,7
20260711-03-09,03,09,10,ノクターン,4
20260711-03-09,03,09,11,ウインマイルート,5
20260711-03-09,03,09,12,クリフハンガー,11
20260711-03-09,03,09,13,サトノソティラス,1
20260711-03-09,03,09,14,モルトマエストーソ,14
20260711-03-09,03,09,15,アメティスタ,8
20260711-03-10,03,10,1,フォルテム,6
20260711-03-10,03,10,2,アタリダイキチ,5
20260711-03-10,03,10,3,ショウナンラスボス,9
20260711-03-10,03,10,4,ズバットマサムネ,7
20260711-03-10,03,10,5,スマイルアップ,3
20260711-03-10,03,10,6,ロードマイライフ,4
20260711-03-10,03,10,7,ウナギノボリ,8
20260711-03-10,03,10,8,メイショウヨゾラ,1
20260711-03-10,03,10,9,モーデン,2
20260711-03-11,03,11,1,ショウナンハクラク,8
20260711-03-11,03,11,2,シークレットヴァウ,9
20260711-03-11,03,11,3,レッドアヴァンティ,5
20260711-03-11,03,11,4,ゾンニッヒ,4
20260711-03-11,03,11,5,マサノカナリア,1
20260711-03-11,03,11,6,クリエープキー,7
20260711-03-11,03,11,7,クムシラコ,2
20260711-03-11,03,11,8,マイネルジェロディ,6
20260711-03-11,03,11,9,カウンターセブン,3
20260711-03-12,03,12,1,スカイレックス,15
20260711-03-12,03,12,2,ブレゲアン,6
20260711-03-12,03,12,3,モヴレクス,11
20260711-03-12,03,12,4,ホノボノ,12
20260711-03-12,03,12,5,ヴィーデ,8
20260711-03-12,03,12,6,アンティミスト,1
20260711-03-12,03,12,7,タケルムサシ,10
20260711-03-12,03,12,8,エリーニック,5
20260711-03-12,03,12,9,コパノエイダン,4
20260711-03-12,03,12,10,レッドロスタム,7
20260711-03-12,03,12,11,アジアントレジャー,14
20260711-03-12,03,12,12,アルプスオジョー,9
20260711-03-12,03,12,13,エコロガノン,2
20260711-03-12,03,12,14,アスパラゴ,13
20260711-03-12,03,12,15,アトミックブレス,3
20260711-10-01,10,01,1,ミエルモーサ,11
20260711-10-01,10,01,2,ラホーヤアイズ,3
20260711-10-01,10,01,3,ゴールドショーマン,5
20260711-10-01,10,01,4,ユイリノベーション,7
20260711-10-01,10,01,5,クリコキアナ,9
20260711-10-01,10,01,6,カシノカゲマル,12
20260711-10-01,10,01,7,アセンシオン,10
20260711-10-01,10,01,8,ハロナ,6
20260711-10-01,10,01,9,マルモリマイベスト,8
20260711-10-01,10,01,10,カレンハウ,1
20260711-10-01,10,01,11,キムケンシーサー,4
20260711-10-01,10,01,12,バクソウシャチョウ,2
20260711-10-02,10,02,1,ソルアモール,5
20260711-10-02,10,02,2,タガノラヴズワン,10
20260711-10-02,10,02,3,クータモ,12
20260711-10-02,10,02,4,アルディメント,15
20260711-10-02,10,02,5,アズライトアスール,8
20260711-10-02,10,02,6,アスクハッピーマン,3
20260711-10-02,10,02,7,サトノグロリア,4
20260711-10-02,10,02,8,ダイメイクマモト,1
20260711-10-02,10,02,9,マカロンブルー,2
20260711-10-02,10,02,10,メイショウグロリア,16
20260711-10-02,10,02,11,ルパピヨンブラン,6
20260711-10-02,10,02,12,マテンロウルクス,9
20260711-10-02,10,02,13,プシュカル,11
20260711-10-02,10,02,14,カツラコマチ,14
20260711-10-02,10,02,15,ラッキーヴォーグ,6
20260711-10-02,10,02,16,ピゲ,13
20260711-10-03,10,03,1,ドントゥール,15
20260711-10-03,10,03,2,ワラビガミ,17
20260711-10-03,10,03,3,ゴールドアベニュー,13
20260711-10-03,10,03,4,フィエールシャンテ,9
20260711-10-03,10,03,5,マスアンジュ,18
20260711-10-03,10,03,6,トラカイキャッスル,6
20260711-10-03,10,03,7,ハナコトバ,3
20260711-10-03,10,03,8,アメジストブリエ,14
20260711-10-03,10,03,9,ベルトナリテ,8
20260711-10-03,10,03,10,フィニステーレ,1
20260711-10-03,10,03,11,メイショウタカネ,16
20260711-10-03,10,03,12,マコトエウロペ,12
20260711-10-03,10,03,13,メイショウバルキア,11
20260711-10-03,10,03,14,タイセイアビオン,2
20260711-10-03,10,03,15,ソニックブーム,10
20260711-10-03,10,03,16,ビシェノ,4
20260711-10-03,10,03,17,ワンダースアン,7
20260711-10-03,10,03,18,クランズクラウン,5
20260711-10-04,10,04,1,ワルトシュタイン,1
20260711-10-04,10,04,2,ジョーカー,3
20260711-10-04,10,04,3,ベラジオヴァレル,2
20260711-10-04,10,04,4,ミニュイ,9
20260711-10-04,10,04,5,サンライズハリー,14
20260711-10-04,10,04,6,タガノランパート,7
20260711-10-04,10,04,7,ゴールデンドラゴン,4
20260711-10-04,10,04,8,ラッキーダイヤ,11
20260711-10-04,10,04,9,スナークホクサイ,12
20260711-10-04,10,04,10,カフジミモレット,15
20260711-10-04,10,04,11,ウォーターコトノハ,13
20260711-10-04,10,04,12,アメリカンサクラ,10
20260711-10-04,10,04,13,ショールミーズ,16
20260711-10-04,10,04,14,アンリミテッド,8
20260711-10-04,10,04,15,セイウンダイフク,6
20260711-10-04,10,04,16,メイショウマグナ,5
20260711-10-05,10,05,1,フランソワーズ,1
20260711-10-05,10,05,2,ジーティーマローネ,6
20260711-10-05,10,05,3,ヴォルテックス,9
20260711-10-05,10,05,4,ティエルニート,12
20260711-10-05,10,05,5,イテルム,2
20260711-10-05,10,05,6,ハルカカナタ,7
20260711-10-05,10,05,7,ルクスグレイス,11
20260711-10-05,10,05,8,ダヌラーサナ,10
20260711-10-05,10,05,9,アイオリスパルス,3
20260711-10-05,10,05,10,クラリスバローズ,4
20260711-10-05,10,05,11,ココフルール,8
20260711-10-05,10,05,12,フラッシングルビー,5
20260711-10-06,10,06,1,ヒッグスボソン,3
20260711-10-06,10,06,2,ビサイレント,15
20260711-10-06,10,06,3,ヒャクギマル,12
20260711-10-06,10,06,4,リメンバーシドニー,18
20260711-10-06,10,06,5,リントゥラウル,11
20260711-10-06,10,06,6,スターアスコット,5
20260711-10-06,10,06,7,メテオロイド,3
20260711-10-06,10,06,8,ディオレガーロ,9
20260711-10-06,10,06,9,メイショウトッド,14
20260711-10-06,10,06,10,フーガカンタービレ,17
20260711-10-06,10,06,11,ヴェネラブル,8
20260711-10-06,10,06,12,レジーナテンペスタ,7
20260711-10-06,10,06,13,ウェイヨー,13
20260711-10-06,10,06,14,アクアホワイト,16
20260711-10-06,10,06,15,ダイメイプリンス,10
20260711-10-06,10,06,16,リヴァイ,1
20260711-10-06,10,06,17,チュウワメロディー,2
20260711-10-06,10,06,18,オースミサイファー,6
20260711-10-07,10,07,1,ハレアカラフラ,3
20260711-10-07,10,07,2,トラストエムシー,8
20260711-10-07,10,07,3,トップオブザライン,12
20260711-10-07,10,07,4,カラペルソナ,6
20260711-10-07,10,07,5,エイシンビーコン,2
20260711-10-07,10,07,6,カレントゥルーシー,1
20260711-10-07,10,07,7,トモジャプレジール,9
20260711-10-07,10,07,8,ルートサーティーン,10
20260711-10-07,10,07,9,メイショウアボット,7
20260711-10-07,10,07,10,ウインラウダ,4
20260711-10-07,10,07,11,サントルドパリ,11
20260711-10-07,10,07,12,ゼットエイト,5
20260711-10-08,10,08,1,オブシディアーナ,4
20260711-10-08,10,08,2,フェミナンジェンヌ,10
20260711-10-08,10,08,3,ジョアン,5
20260711-10-08,10,08,4,オヤツノジカン,3
20260711-10-08,10,08,5,エイコーンドリーム,5
20260711-10-08,10,08,6,オーケーエンジェル,11
20260711-10-08,10,08,7,ラグナトーレ,8
20260711-10-08,10,08,8,アンリーベイビー,2
20260711-10-08,10,08,9,ベルメサイア,9
20260711-10-08,10,08,10,マヴィ,1
20260711-10-08,10,08,11,シエーナカラー,7
20260711-10-09,10,09,1,ダノンアンチュラス,9
20260711-10-09,10,09,2,ヴェストラン,11
20260711-10-09,10,09,3,ウインリュクス,2
20260711-10-09,10,09,4,カレンラップスター,1
20260711-10-09,10,09,5,バリオス,10
20260711-10-09,10,09,6,ジュンライデン,4
20260711-10-09,10,09,7,フリーガー,6
20260711-10-09,10,09,8,ミッドタウンナイト,5
20260711-10-09,10,09,9,ダノンテムズ,7
20260711-10-09,10,09,10,レッドヴァリアート,3
20260711-10-09,10,09,11,タガノアルトゥーラ,8
20260711-10-10,10,10,1,オオナミコナミ,4
20260711-10-10,10,10,2,ユメシバイ,18
20260711-10-10,10,10,3,ミキノバカラ,2
20260711-10-10,10,10,4,ニホンピロトッティ,10
20260711-10-10,10,10,5,メローネ,12
20260711-10-10,10,10,6,ホーリーブラッサム,15
20260711-10-10,10,10,7,ルージュサウダージ,14
20260711-10-10,10,10,8,フォティック,16
20260711-10-10,10,10,9,サンライズプルート,7
20260711-10-10,10,10,10,ファイツオン,17
20260711-10-10,10,10,11,スネーフリンガ,5
20260711-10-10,10,10,12,ライクアフラワー,6
20260711-10-10,10,10,13,ブルボンクイーン,13
20260711-10-10,10,10,14,インブロリオ,1
20260711-10-10,10,10,15,シュブロンレーヴル,8
20260711-10-10,10,10,16,サディーク,3
20260711-10-10,10,10,17,タナスーペルノーバ,9
20260711-10-10,10,10,18,ハルオーブ,11
20260711-10-11,10,11,1,スノーサイレンス,2
20260711-10-11,10,11,2,クーデール,8
20260711-10-11,10,11,3,イマージョン,7
20260711-10-11,10,11,4,メイショウキルギス,5
20260711-10-11,10,11,5,ベルギューン,1
20260711-10-11,10,11,6,ペイシャヴァルツー,10
20260711-10-11,10,11,7,ヴェロクオーレ,3
20260711-10-11,10,11,8,アメリカンビキニ,11
20260711-10-11,10,11,9,ポッドソル,9
20260711-10-11,10,11,10,ジャーヴィス,4
20260711-10-11,10,11,11,ハヤテノツバサ,6
20260711-10-12,10,12,1,タイガーロード,8
20260711-10-12,10,12,2,ダイアナクイーン,2
20260711-10-12,10,12,3,ペルフェツィオーネ,9
20260711-10-12,10,12,4,ジャンヌローサ,6
20260711-10-12,10,12,5,ミトノリン,10
20260711-10-12,10,12,6,ムーンリットアイル,4
20260711-10-12,10,12,7,レインオンミー,5
20260711-10-12,10,12,8,ネネキリマル,13
20260711-10-12,10,12,9,メイショウハボマイ,11
20260711-10-12,10,12,10,シヴァールバーニ,14
20260711-10-12,10,12,11,ダノンプリマ,1
20260711-10-12,10,12,12,アスクザアメリカン,15
20260711-10-12,10,12,13,テーオーミリカン,16
20260711-10-12,10,12,14,マーシーラン,7
20260711-10-12,10,12,15,パレットフレイバー,12
20260711-10-12,10,12,16,セクシーマージュ,3
20260711-A6-06,A6,06,7,サトノレーヴ,3
