race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260607-05-02,05,02,,2100,16,13,マイネルスラーヴァ,☆,5,73.4,14,73.4,14,0.0136,,,,False,15,0,0,0
20260607-05-02,05,02,,2100,16,14,ウォーレーションズ,,,33.2,10,33.2,10,0.0301,,,,False,4,0,0,0
20260607-05-02,05,02,,2100,16,15,ブラックパロット,◎,1,16.2,7,16.2,7,0.0617,0.061,0.99,混戦,False,12,0,0,0
20260607-05-02,05,02,,2100,16,16,キタイノホシ,▲,3,12.6,5,12.6,5,0.0794,0.096,1.2,混戦,False,8,0,0,0
20260607-05-03,05,03,,1600,16,1,レッドリファインド,△,4,18.3,5,18.3,5,0.0546,,,,False,13,0,0,0
20260607-05-03,05,03,,1600,16,2,カンフーヒーロー,☆,5,127.2,13,127.2,13,0.0079,,,,False,15,0,0,0
20260607-05-03,05,03,,1600,16,3,ナンヨーロイヤル,,,65.9,9,65.9,9,0.0152,,,,False,9,0,0,0
20260607-05-03,05,03,,1600,16,4,レディトゥランブル,,,159.8,14,159.8,14,0.0063,,,,False,12,0,0,0
20260607-05-03,05,03,,1600,16,5,ピクシーゲイル,,,186.0,16,186.0,16,0.0054,,,,False,16,0,0,0
20260607-05-03,05,03,,1600,16,6,クワッドマリニン,,,10.5,4,10.5,4,0.0952,,,,False,10,0,0,0
20260607-05-03,05,03,,1600,16,7,ウインビギニング,◎,1,1.6,1,1.6,1,0.625,0.336,0.54,接戦,False,2,0,110,0
20260607-05-03,05,03,,1600,16,8,ブルーアンビエンス,,,42.2,8,42.2,8,0.0237,,,,False,7,0,0,0
20260607-05-03,05,03,,1600,16,9,ナムラドガ,,,83.1,11,83.1,11,0.012,,,,False,8,0,0,0
20260607-05-03,05,03,,1600,16,10,ロイヤルタイム,,,99.7,12,99.7,12,0.01,,,,False,6,0,0,0
20260607-05-03,05,03,,1600,16,11,ウェスケンジントン,,,24.2,6,24.2,6,0.0413,,,,False,3,0,240,0
20260607-05-03,05,03,,1600,16,12,ハタノグランクリュ,,,168.4,15,168.4,15,0.0059,,,,False,11,0,0,0
20260607-05-03,05,03,,1600,16,13,シンギュラリティ,,,36.6,7,36.6,7,0.0273,,,,False,1,2440,330,0
20260607-05-03,05,03,,1600,16,14,ビンバラ,▲,3,4.7,2,4.7,2,0.2128,0.084,0.4,接戦,False,5,0,0,0
20260607-05-03,05,03,,1600,16,15,オーキーベルセルク,,,72.4,10,72.4,10,0.0138,,,,False,14,0,0,0
20260607-05-03,05,03,,1600,16,16,エターナルホープ,○,2,7.5,3,7.5,3,0.1333,0.231,1.73,接戦,False,4,0,0,0
20260607-05-04,05,04,,1600,18,1,カレリアフレイバー,▲,3,14.3,6,14.3,6,0.0699,0.063,0.9,接戦,False,17,0,0,0
20260607-05-04,05,04,,1600,18,2,サイモンナイスラン,,,113.7,16,113.7,16,0.0088,,,,False,5,0,0,0
20260607-05-04,05,04,,1600,18,3,コーディアリー,,,24.1,11,24.1,11,0.0415,,,,False,1,1940,410,0
20260607-05-04,05,04,,1600,18,4,デルマテイネ,,,152.8,18,152.8,18,0.0065,,,,False,11,0,0,0
20260607-05-04,05,04,,1600,18,5,ニシノトップダノン,,,20.9,8,20.9,8,0.0478,,,,False,10,0,0,0
20260607-05-04,05,04,,1600,18,6,メイヨシュア,,,125.4,17,125.4,17,0.008,,,,False,15,0,0,0
20260607-05-04,05,04,,1600,18,7,セルリア,,,21.3,9,21.3,9,0.0469,,,,False,4,0,0,0
20260607-05-04,05,04,,1600,18,8,ロードクラシコ,,,15.0,7,15.0,7,0.0667,,,,False,9,0,0,0
20260607-05-04,05,04,,1600,18,9,ファイナルフォーム,,,39.7,14,39.7,14,0.0252,,,,False,12,0,0,0
20260607-05-04,05,04,,1600,18,10,ワイズファミリア,△,4,5.1,2,5.1,2,0.1961,,,,False,6,0,0,0
20260607-05-04,05,04,,1600,18,11,バトルモクオ,,,107.5,15,107.5,15,0.0093,,,,False,8,0,0,0
20260607-05-04,05,04,,1600,18,12,ショウナンサイオウ,☆,5,7.3,3,7.3,3,0.137,,,,False,18,0,0,0
20260607-05-04,05,04,,1600,18,13,コスモマウイ,,,30.6,12,30.6,12,0.0327,,,,False,16,0,0,0
20260607-05-04,05,04,,1600,18,14,エナノムスメ,,,31.2,13,31.2,13,0.0321,,,,False,13,0,0,0
20260607-05-04,05,04,,1600,18,15,クールフィデル,,,9.1,5,9.1,5,0.1099,,,,False,7,0,0,0
20260607-05-04,05,04,,1600,18,16,バンオンタイム,◎,1,3.8,1,3.8,1,0.2632,0.233,0.89,接戦,False,3,0,140,0
20260607-05-04,05,04,,1600,18,17,ルモンテ,○,2,8.7,4,8.7,4,0.1149,0.071,0.62,接戦,False,2,0,250,0
20260607-05-04,05,04,,1600,18,18,アグネスブリッツ,,,21.9,10,21.9,10,0.0457,,,,False,14,0,0,0
20260607-05-05,05,05,,1800,10,1,セイルトゥグローリ,○,2,11.5,4,11.5,4,0.087,0.078,0.89,混戦,False,7,0,0,0
20260607-05-05,05,05,,1800,10,2,ジョドレルバンク,▲,3,1.3,1,1.3,1,0.7692,0.276,0.36,混戦,False,1,130,110,0
20260607-05-05,05,05,,1800,10,3,サノノキセキ,,,46.6,9,46.6,9,0.0215,,,,False,3,0,470,0
20260607-05-05,05,05,,1800,10,4,レオンティウス,,,136.9,10,136.9,10,0.0073,,,,False,2,0,2030,0
20260607-05-05,05,05,,1800,10,5,セイウンオオゾラ,,,37.1,8,37.1,8,0.027,,,,False,8,0,0,0
20260607-05-05,05,05,,1800,10,6,ジュンヴォルティス,☆,5,26.2,5,26.2,5,0.0382,,,,False,5,0,0,0
20260607-05-05,05,05,,1800,10,7,シアルナーレ,,,7.7,2,7.7,2,0.1299,,,,False,9,0,0,0
20260607-05-05,05,05,,1800,10,8,ヴィラーニ,△,4,26.6,6,26.6,6,0.0376,,,,False,6,0,0,0
20260607-05-05,05,05,,1800,10,9,ヴェントリナ,,,27.9,7,27.9,7,0.0358,,,,False,4,0,0,0
20260607-05-05,05,05,,1800,10,10,マテンロウアルカナ,◎,1,9.8,3,9.8,3,0.102,0.11900000000000001,1.17,混戦,False,10,0,0,0
20260607-05-06,05,06,,1300,16,1,エクスプレスナイト,,,81.3,15,81.3,15,0.0123,,,,False,9,0,0,0
20260607-05-06,05,06,,1300,16,2,ダイユウサルターレ,,,62.7,12,62.7,12,0.0159,,,,False,14,0,0,0
20260607-05-06,05,06,,1300,16,3,ヴェロシスタ,○,2,28.4,9,28.4,9,0.0352,0.011000000000000001,0.3,混戦,False,6,0,0,0
20260607-05-06,05,06,,1300,16,4,フェイスリフト,◎,1,1.9,1,1.9,1,0.5263,0.183,0.35,混戦,False,3,0,110,0
20260607-05-06,05,06,,1300,16,5,スカット,☆,5,48.6,11,48.6,11,0.0206,,,,False,5,0,0,0
20260607-05-06,05,06,,1300,16,6,グランフォワイエ,,,80.4,14,80.4,14,0.0124,,,,False,16,0,0,0
20260607-05-06,05,06,,1300,16,7,ニシノランペイジ,,,15.5,6,15.5,6,0.0645,,,,False,8,0,0,0
20260607-05-06,05,06,,1300,16,8,コウソクルリアン,△,4,12.5,5,12.5,5,0.08,,,,False,2,0,170,0
20260607-05-06,05,06,,1300,16,9,ヴィスクレス,▲,3,5.9,2,5.9,2,0.1695,0.165,0.97,混戦,False,4,0,0,0
20260607-05-06,05,06,,1300,16,10,フィールマイプラン,,,9.9,3,9.9,3,0.101,,,,False,1,950,190,0
20260607-05-06,05,06,,1300,16,11,ニシノギャルズ,,,12.3,4,12.3,4,0.0813,,,,False,13,0,0,0
20260607-05-06,05,06,,1300,16,12,チェストー,,,22.0,8,22.0,8,0.0455,,,,False,7,0,0,0
20260607-05-06,05,06,,1300,16,13,シュンポシオン,,,78.7,13,78.7,13,0.0127,,,,False,15,0,0,0
20260607-05-06,05,06,,1300,16,14,カフェプラウド,,,20.5,7,20.5,7,0.0488,,,,False,11,0,0,0
20260607-05-06,05,06,,1300,16,15,ウィゾマニア,,,119.3,16,119.3,16,0.0084,,,,False,10,0,0,0
20260607-05-06,05,06,,1300,16,16,ホウオウデンファレ,,,46.2,10,46.2,10,0.0216,,,,False,12,0,0,0
20260607-05-07,05,07,,1400,15,1,ビルバンテ,,,20.2,9,20.2,9,0.0495,,,,False,13,0,0,0
20260607-05-07,05,07,,1400,15,2,メーゼ,,,10.3,6,10.3,6,0.0971,,,,False,15,0,0,0
20260607-05-07,05,07,,1400,15,3,カフェブーケット,,,51.7,14,51.7,14,0.0193,,,,False,8,0,0,0
20260607-05-07,05,07,,1400,15,4,タイキブリッツェン,,,5.1,1,5.1,1,0.1961,,,,False,3,0,130,0
20260607-05-07,05,07,,1400,15,5,エスシーレイジュ,,,21.0,10,21.0,10,0.0476,,,,False,6,0,0,0
20260607-05-07,05,07,,1400,15,6,リッチハンター,,,48.3,13,48.3,13,0.0207,,,,False,11,0,0,0
20260607-05-07,05,07,,1400,15,7,パータリプトラ,☆,5,9.7,5,9.7,5,0.1031,,,,False,10,0,0,0
20260607-05-07,05,07,,1400,15,8,ベアハンドキャッチ,△,4,9.4,4,9.4,4,0.1064,,,,False,0,0,0,0
20260607-05-07,05,07,,1400,15,9,フォースミラクル,○,2,5.3,2,5.3,2,0.1887,0.086,0.46,接戦,False,1,350,130,0
20260607-05-07,05,07,,1400,15,10,サイモンカーチス,,,145.9,16,145.9,16,0.0069,,,,False,12,0,0,0
20260607-05-07,05,07,,1400,15,11,ピクラリーダ,,,34.5,12,34.5,12,0.029,,,,False,14,0,0,0
20260607-05-07,05,07,,1400,15,12,モティスフォント,,,10.8,7,10.8,7,0.0926,,,,False,7,0,0,0
20260607-05-07,05,07,,1400,15,13,ジャスフォール,,,28.1,11,28.1,11,0.0356,,,,False,4,0,0,0
20260607-05-07,05,07,,1400,15,14,シュヴァルツシルト,◎,1,5.7,3,5.7,3,0.1754,0.183,1.04,接戦,False,2,0,150,0
20260607-05-07,05,07,,1400,15,15,ガンバレベアー,,,64.0,15,64.0,15,0.0156,,,,False,9,0,0,0
20260607-05-07,05,07,,1400,15,16,ブリックンクリック,▲,3,13.1,8,13.1,8,0.0763,0.055,0.72,接戦,False,5,0,0,0
20260607-05-08,05,08,,1600,17,1,カズノダイジョウ,◎,1,15.8,8,15.8,8,0.0633,0.161,2.54,混戦,True,5,0,0,-100
20260607-05-08,05,08,,1600,17,2,デスサイズ,,,9.4,3,9.4,3,0.1064,,,,False,7,0,0,0
20260607-05-08,05,08,,1600,17,3,スワローシチー,△,4,14.2,6,14.2,6,0.0704,,,,False,2,0,360,0
20260607-05-08,05,08,,1600,17,4,オメガストリーム,,,88.5,17,88.5,17,0.0113,,,,False,14,0,0,0
20260607-05-08,05,08,,1600,17,5,コンヴァージョン,,,55.8,13,55.8,13,0.0179,,,,False,15,0,0,0
20260607-05-08,05,08,,1600,17,6,サトノラポール,,,26.8,11,26.8,11,0.0373,,,,False,11,0,0,0
20260607-05-08,05,08,,1600,17,7,ダイヤテソーロ,○,2,29.2,12,29.2,12,0.0342,0.043,1.27,混戦,False,8,0,0,0
20260607-05-08,05,08,,1600,17,8,タイセイフレッサ,▲,3,4.8,2,4.8,2,0.2083,0.062,0.3,混戦,False,3,0,160,0
20260607-05-08,05,08,,1600,17,9,リネンタイリン,,,66.1,15,66.1,15,0.0151,,,,False,13,0,0,0
20260607-05-08,05,08,,1600,17,10,アラスカフレイバー,,,12.9,5,12.9,5,0.0775,,,,False,12,0,0,0
20260607-05-08,05,08,,1600,17,11,イージーブリージー,,,70.9,16,70.9,16,0.0141,,,,False,9,0,0,0
20260607-05-08,05,08,,1600,17,12,ゴディアーモ,,,2.9,1,2.9,1,0.3448,,,,False,4,0,0,0
20260607-05-08,05,08,,1600,17,13,アンソニー,,,11.3,4,11.3,4,0.0885,,,,False,17,0,0,0
20260607-05-08,05,08,,1600,17,14,ナルキッソス,,,26.4,10,26.4,10,0.0379,,,,False,6,0,0,0
20260607-05-08,05,08,,1600,17,15,ツインピークス,,,57.1,14,57.1,14,0.0175,,,,False,10,0,0,0
20260607-05-08,05,08,,1600,17,16,ソニックライン,☆,5,21.8,9,21.8,9,0.0459,,,,False,1,1430,270,0
20260607-05-08,05,08,,1600,17,17,ゴールドシーン,,,14.4,7,14.4,7,0.0694,,,,False,16,0,0,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,1,コンフォルツァ,△,4,12.3,4,12.3,4,0.0813,,,,False,2,0,190,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,2,ズイウンゴサイ,,,32.5,8,32.5,8,0.0308,,,,False,5,0,0,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,3,クロシェットノエル,,,24.4,7,24.4,7,0.041,,,,False,4,0,0,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,4,エボルヴィング,◎,1,13.5,5,13.5,5,0.0741,0.10400000000000001,1.4,接戦,False,8,0,0,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,5,マイネルアレス,☆,5,17.8,6,17.8,6,0.0562,,,,False,3,0,390,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,6,ゴーラッキー,○,2,1.5,1,1.5,1,0.6667,0.239,0.36,接戦,False,1,140,110,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,7,ビーオンザカバー,▲,3,6.1,2,6.1,2,0.1639,0.16,0.97,接戦,False,6,0,0,0
20260607-05-09,05,09,香港ジョッキークラブトロフィー,2000,8,8,サラスヴァティー,,,7.0,3,7.0,3,0.1429,,,,False,7,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,1,リリージェーン,,,86.5,16,86.5,16,0.0116,,,,False,15,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,2,フクチャントウメイ,,,82.6,14,82.6,14,0.0121,,,,False,9,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,3,エムティエスターテ,◎,1,21.4,5,21.4,5,0.0467,0.212,4.54,混戦,True,7,0,0,-100
20260607-05-10,05,10,八王子特別,1400,16,4,メッエフアパラ,,,85.8,15,85.8,15,0.0117,,,,False,11,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,5,ケープアグラス,,,63.0,12,63.0,12,0.0159,,,,False,14,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,6,ポッドベル,○,2,7.1,2,7.1,2,0.1408,0.14300000000000002,1.01,混戦,False,1,460,220,0
20260607-05-10,05,10,八王子特別,1400,16,7,シホノペルフェット,,,44.1,9,44.1,9,0.0227,,,,False,3,0,1480,0
20260607-05-10,05,10,八王子特別,1400,16,8,レイアポポ,△,4,31.4,6,31.4,6,0.0318,,,,False,16,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,9,レヴィテーション,,,73.6,13,73.6,13,0.0136,,,,False,12,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,10,マジッククッキー,▲,3,1.3,1,1.3,1,0.7692,0.243,0.32,混戦,False,4,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,11,クインズシフォン,,,60.4,11,60.4,11,0.0166,,,,False,13,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,12,ミスエル,☆,5,49.8,10,49.8,10,0.0201,,,,False,10,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,13,キョウエイカンセ,,,33.9,7,33.9,7,0.0295,,,,False,2,0,610,0
20260607-05-10,05,10,八王子特別,1400,16,14,ホウオウプレミア,,,19.4,4,19.4,4,0.0515,,,,False,8,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,15,プチブール,,,40.6,8,40.6,8,0.0246,,,,False,6,0,0,0
20260607-05-10,05,10,八王子特別,1400,16,16,ライジンマル,,,17.2,3,17.2,3,0.0581,,,,False,5,0,0,0
20260607-05-11,05,11,安田記念,1600,17,1,レーベンスティール,☆,5,8.4,3,8.4,3,0.119,,,,False,7,0,0,0
20260607-05-11,05,11,安田記念,1600,17,2,ロングラン,,,228.8,17,228.8,17,0.0044,,,,False,16,0,0,0
20260607-05-11,05,11,安田記念,1600,17,3,オフトレイル,,,39.6,13,39.6,13,0.0253,,,,False,6,0,0,0
20260607-05-11,05,11,安田記念,1600,17,4,シックスペンス,,,24.8,8,24.8,8,0.0403,,,,False,1,2160,540,0
20260607-05-11,05,11,安田記念,1600,17,5,サクラトゥジュール,,,118.3,15,118.3,15,0.0085,,,,False,15,0,0,0
20260607-05-11,05,11,安田記念,1600,17,6,ステレンボッシュ,○,2,9.0,4,9.0,4,0.1111,0.07,0.63,混戦,False,10,0,0,0
20260607-05-11,05,11,安田記念,1600,17,7,スズハローム,△,4,26.2,9,26.2,9,0.0382,,,,False,17,0,0,0
20260607-05-11,05,11,安田記念,1600,17,8,シャンパンカラー,,,32.8,11,32.8,11,0.0305,,,,False,12,0,0,0
20260607-05-11,05,11,安田記念,1600,17,9,ウォーターリヒト,,,27.8,10,27.8,10,0.036,,,,False,13,0,0,0
20260607-05-11,05,11,安田記念,1600,17,10,ルクソールカフェ,,,70.8,14,70.8,14,0.0141,,,,False,11,0,0,0
20260607-05-11,05,11,安田記念,1600,17,11,ワールズエンド,▲,3,19.6,7,19.6,7,0.051,0.135,2.65,混戦,False,2,0,460,0
20260607-05-11,05,11,安田記念,1600,17,12,シリウスコルト,,,119.9,16,119.9,16,0.0083,,,,False,14,0,0,0
20260607-05-11,05,11,安田記念,1600,17,13,セイウンハーデス,,,12.6,6,12.6,6,0.0794,,,,False,4,0,0,0
20260607-05-11,05,11,安田記念,1600,17,14,ガイアフォース,,,2.9,1,2.9,1,0.3448,,,,False,2,0,140,0
20260607-05-11,05,11,安田記念,1600,17,15,ドラゴンブースト,,,36.5,12,36.5,12,0.0274,,,,False,8,0,0,0
20260607-05-11,05,11,安田記念,1600,17,16,パンジャタワー,,,9.1,5,9.1,5,0.1099,,,,False,5,0,0,0
20260607-05-11,05,11,安田記念,1600,17,17,トロヴァトーレ,◎,1,4.6,2,4.6,2,0.2174,0.252,1.16,混戦,False,9,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,1,テンカムテキ,◎,1,7.4,3,7.4,3,0.1351,0.076,0.56,混戦,False,5,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,2,トーホウキザン,,,84.4,13,84.4,13,0.0118,,,,False,8,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,3,エンファサイズ,,,91.8,14,91.8,14,0.0109,,,,False,16,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,4,フィーチャリング,▲,3,24.3,9,24.3,9,0.0412,0.111,2.7,混戦,False,10,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,5,コパノエビータ,,,126.6,15,126.6,15,0.0079,,,,False,14,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,6,トラヴェリンバンド,△,4,15.1,6,15.1,6,0.0662,,,,False,9,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,7,グレイスザクラウン,,,38.0,12,38.0,12,0.0263,,,,False,13,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,8,セントラルヴァレー,,,25.0,10,25.0,10,0.04,,,,False,12,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,9,アースイオス,,,134.8,16,134.8,16,0.0074,,,,False,11,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,10,マクリール,○,2,2.4,1,2.4,1,0.4167,0.153,0.37,混戦,False,1,190,130,0
20260607-05-12,05,12,小金井特別,1600,16,11,ホウキボシ,,,23.1,8,23.1,8,0.0433,,,,False,2,0,420,0
20260607-05-12,05,12,小金井特別,1600,16,12,パイシャオピン,,,15.2,7,15.2,7,0.0658,,,,False,6,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,13,ベラジオワールド,☆,5,10.1,5,10.1,5,0.099,,,,False,3,0,200,0
20260607-05-12,05,12,小金井特別,1600,16,14,リベッチオ,,,6.6,2,6.6,2,0.1515,,,,False,4,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,15,アスゴッド,,,31.0,11,31.0,11,0.0323,,,,False,15,0,0,0
20260607-05-12,05,12,小金井特別,1600,16,16,ヘリオトロープ,,,8.8,4,8.8,4,0.1136,,,,False,7,0,0,0
20260607-09-01,09,01,,2970,14,1,オーサムデアラー,,,57.8,11,57.8,11,0.0173,,,,False,14,0,0,0
20260607-09-01,09,01,,2970,14,2,アルヴィア,○,2,3.6,2,3.6,2,0.2778,0.179,0.64,接戦,False,3,0,130,0
20260607-09-01,09,01,,2970,14,3,セイフウサツキ,,,6.6,4,6.6,4,0.1515,,,,False,7,0,0,0
20260607-09-01,09,01,,2970,14,4,テンカオーライ,,,79.1,12,79.1,12,0.0126,,,,False,12,0,0,0
20260607-09-01,09,01,,2970,14,5,ロードオールライト,,,5.6,3,5.6,3,0.1786,,,,False,1,590,190,0
20260607-09-01,09,01,,2970,14,6,オリンポスカズマ,☆,5,44.7,9,44.7,9,0.0224,,,,False,6,0,0,0
20260607-09-01,09,01,,2970,14,7,ゴールデンルーキー,,,26.6,6,26.6,6,0.0376,,,,False,4,0,0,0
20260607-09-01,09,01,,2970,14,8,コトブキヘスペラス,,,121.8,13,121.8,13,0.0082,,,,False,10,0,0,0
20260607-09-01,09,01,,2970,14,9,クリアクォーツ,▲,3,33.9,7,33.9,7,0.0295,0.065,2.2,接戦,False,8,0,0,0
20260607-09-01,09,01,,2970,14,10,フォーディアライフ,◎,1,2.2,1,2.2,1,0.4545,0.389,0.86,接戦,False,9,0,0,0
20260607-09-01,09,01,,2970,14,11,イモータルバード,,,55.9,10,55.9,10,0.0179,,,,False,13,0,0,0
20260607-09-01,09,01,,2970,14,12,アクロスザリバー,△,4,200.4,14,200.4,14,0.005,,,,False,5,0,0,0
20260607-09-01,09,01,,2970,14,13,モズナイスバディー,,,25.7,5,25.7,5,0.0389,,,,False,2,0,610,0
20260607-09-01,09,01,,2970,14,14,スペイドアン,,,39.2,8,39.2,8,0.0255,,,,False,11,0,0,0
20260607-09-02,09,02,,1800,15,1,カスタニッチャ,,,111.6,15,111.6,15,0.009,,,,False,9,0,0,0
20260607-09-02,09,02,,1800,15,2,ポリキポリキ,,,75.4,13,75.4,13,0.0133,,,,False,14,0,0,0
20260607-09-02,09,02,,1800,15,3,ウィスカーパッド,,,7.6,5,7.6,5,0.1316,,,,False,3,0,260,0
20260607-09-02,09,02,,1800,15,4,カヴァティーナ,,,69.3,11,69.3,11,0.0144,,,,False,12,0,0,0
20260607-09-02,09,02,,1800,15,5,ジーティーメティオ,,,6.1,3,6.1,3,0.1639,,,,False,2,0,220,0
20260607-09-02,09,02,,1800,15,6,レーヴドリュヌ,,,35.3,10,35.3,10,0.0283,,,,False,6,0,0,0
20260607-09-02,09,02,,1800,15,7,トラカイキャッスル,△,4,28.9,9,28.9,9,0.0346,,,,False,8,0,0,0
20260607-09-02,09,02,,1800,15,8,キーテーマ,,,70.6,12,70.6,12,0.0142,,,,False,10,0,0,0
20260607-09-02,09,02,,1800,15,9,メイショウプレマ,◎,1,7.5,4,7.5,4,0.1333,0.039,0.29,混戦,False,7,0,0,0
20260607-09-02,09,02,,1800,15,10,サリエンテ,☆,5,4.1,1,4.1,1,0.2439,,,,False,1,460,180,0
20260607-09-02,09,02,,1800,15,11,ルージュマデイラ,○,2,7.9,6,7.9,6,0.1266,0.154,1.22,混戦,False,13,0,0,0
20260607-09-02,09,02,,1800,15,12,ライツェントライゼ,,,11.2,7,11.2,7,0.0893,,,,False,5,0,0,0
20260607-09-02,09,02,,1800,15,13,レディアグレッサー,,,12.4,8,12.4,8,0.0806,,,,False,15,0,0,0
20260607-09-02,09,02,,1800,15,14,サンタカリス,,,98.8,14,98.8,14,0.0101,,,,False,11,0,0,0
20260607-09-02,09,02,,1800,15,15,クロスボーダー,▲,3,6.0,2,6.0,2,0.1667,0.07200000000000001,0.43,混戦,False,4,0,0,0
