race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260607-05-03,05,03,6,クワッドマリニン,10.5,4,2026-06-07T04:57:48
20260607-05-03,05,03,7,ウインビギニング,1.6,1,2026-06-07T04:57:48
20260607-05-03,05,03,8,ブルーアンビエンス,42.2,8,2026-06-07T04:57:48
20260607-05-03,05,03,9,ナムラドガ,83.1,11,2026-06-07T04:57:48
20260607-05-03,05,03,10,ロイヤルタイム,99.7,12,2026-06-07T04:57:48
20260607-05-03,05,03,11,ウェスケンジントン,24.2,6,2026-06-07T04:57:48
20260607-05-03,05,03,12,ハタノグランクリュ,168.4,15,2026-06-07T04:57:48
20260607-05-03,05,03,13,シンギュラリティ,36.6,7,2026-06-07T04:57:48
20260607-05-03,05,03,14,ビンバラ,4.7,2,2026-06-07T04:57:48
20260607-05-03,05,03,15,オーキーベルセルク,72.4,10,2026-06-07T04:57:48
20260607-05-03,05,03,16,エターナルホープ,7.5,3,2026-06-07T04:57:48
20260607-05-04,05,04,1,カレリアフレイバー,14.3,6,2026-06-07T04:57:48
20260607-05-04,05,04,2,サイモンナイスラン,113.7,16,2026-06-07T04:57:48
20260607-05-04,05,04,3,コーディアリー,24.1,11,2026-06-07T04:57:48
20260607-05-04,05,04,4,デルマテイネ,152.8,18,2026-06-07T04:57:48
20260607-05-04,05,04,5,ニシノトップダノン,20.9,8,2026-06-07T04:57:48
20260607-05-04,05,04,6,メイヨシュア,125.4,17,2026-06-07T04:57:48
20260607-05-04,05,04,7,セルリア,21.3,9,2026-06-07T04:57:48
20260607-05-04,05,04,8,ロードクラシコ,15.0,7,2026-06-07T04:57:48
20260607-05-04,05,04,9,ファイナルフォーム,39.7,14,2026-06-07T04:57:48
20260607-05-04,05,04,10,ワイズファミリア,5.1,2,2026-06-07T04:57:48
20260607-05-04,05,04,11,バトルモクオ,107.5,15,2026-06-07T04:57:48
20260607-05-04,05,04,12,ショウナンサイオウ,7.3,3,2026-06-07T04:57:48
20260607-05-04,05,04,13,コスモマウイ,30.6,12,2026-06-07T04:57:48
20260607-05-04,05,04,14,エナノムスメ,31.2,13,2026-06-07T04:57:48
20260607-05-04,05,04,15,クールフィデル,9.1,5,2026-06-07T04:57:48
20260607-05-04,05,04,16,バンオンタイム,3.8,1,2026-06-07T04:57:48
20260607-05-04,05,04,17,ルモンテ,8.7,4,2026-06-07T04:57:48
20260607-05-04,05,04,18,アグネスブリッツ,21.9,10,2026-06-07T04:57:48
20260607-05-05,05,05,1,セイルトゥグローリ,11.5,4,2026-06-07T04:57:48
20260607-05-05,05,05,2,ジョドレルバンク,1.3,1,2026-06-07T04:57:48
20260607-05-05,05,05,3,サノノキセキ,46.6,9,2026-06-07T04:57:48
20260607-05-05,05,05,4,レオンティウス,136.9,10,2026-06-07T04:57:48
20260607-05-05,05,05,5,セイウンオオゾラ,37.1,8,2026-06-07T04:57:48
20260607-05-05,05,05,6,ジュンヴォルティス,26.2,5,2026-06-07T04:57:48
20260607-05-05,05,05,7,シアルナーレ,7.7,2,2026-06-07T04:57:48
20260607-05-05,05,05,8,ヴィラーニ,26.6,6,2026-06-07T04:57:48
20260607-05-05,05,05,9,ヴェントリナ,27.9,7,2026-06-07T04:57:48
20260607-05-05,05,05,10,マテンロウアルカナ,9.8,3,2026-06-07T04:57:48
20260607-05-06,05,06,1,エクスプレスナイト,81.3,15,2026-06-07T04:57:48
20260607-05-06,05,06,2,ダイユウサルターレ,62.7,12,2026-06-07T04:57:48
20260607-05-06,05,06,3,ヴェロシスタ,28.4,9,2026-06-07T04:57:48
20260607-05-06,05,06,4,フェイスリフト,1.9,1,2026-06-07T04:57:48
20260607-05-06,05,06,5,スカット,48.6,11,2026-06-07T04:57:48
20260607-05-06,05,06,6,グランフォワイエ,80.4,14,2026-06-07T04:57:48
20260607-05-06,05,06,7,ニシノランペイジ,15.5,6,2026-06-07T04:57:48
20260607-05-06,05,06,8,コウソクルリアン,12.5,5,2026-06-07T04:57:48
20260607-05-06,05,06,9,ヴィスクレス,5.9,2,2026-06-07T04:57:48
20260607-05-06,05,06,10,フィールマイプラン,9.9,3,2026-06-07T04:57:48
20260607-05-06,05,06,11,ニシノギャルズ,12.3,4,2026-06-07T04:57:48
20260607-05-06,05,06,12,チェストー,22.0,8,2026-06-07T04:57:48
20260607-05-06,05,06,13,シュンポシオン,78.7,13,2026-06-07T04:57:48
20260607-05-06,05,06,14,カフェプラウド,20.5,7,2026-06-07T04:57:48
20260607-05-06,05,06,15,ウィゾマニア,119.3,16,2026-06-07T04:57:48
20260607-05-06,05,06,16,ホウオウデンファレ,46.2,10,2026-06-07T04:57:48
20260607-05-07,05,07,1,ビルバンテ,20.2,9,2026-06-07T04:57:48
20260607-05-07,05,07,2,メーゼ,10.3,6,2026-06-07T04:57:48
20260607-05-07,05,07,3,カフェブーケット,51.7,14,2026-06-07T04:57:48
20260607-05-07,05,07,4,タイキブリッツェン,5.1,1,2026-06-07T04:57:48
20260607-05-07,05,07,5,エスシーレイジュ,21.0,10,2026-06-07T04:57:48
20260607-05-07,05,07,6,リッチハンター,48.3,13,2026-06-07T04:57:48
20260607-05-07,05,07,7,パータリプトラ,9.7,5,2026-06-07T04:57:48
20260607-05-07,05,07,8,ベアハンドキャッチ,9.4,4,2026-06-07T04:57:48
20260607-05-07,05,07,9,フォースミラクル,5.3,2,2026-06-07T04:57:48
20260607-05-07,05,07,10,サイモンカーチス,145.9,16,2026-06-07T04:57:48
20260607-05-07,05,07,11,ピクラリーダ,34.5,12,2026-06-07T04:57:48
20260607-05-07,05,07,12,モティスフォント,10.8,7,2026-06-07T04:57:48
20260607-05-07,05,07,13,ジャスフォール,28.1,11,2026-06-07T04:57:48
20260607-05-07,05,07,14,シュヴァルツシルト,5.7,3,2026-06-07T04:57:48
20260607-05-07,05,07,15,ガンバレベアー,64.0,15,2026-06-07T04:57:48
20260607-05-07,05,07,16,ブリックンクリック,13.1,8,2026-06-07T04:57:48
20260607-05-08,05,08,1,カズノダイジョウ,15.8,8,2026-06-07T04:57:48
20260607-05-08,05,08,2,デスサイズ,9.4,3,2026-06-07T04:57:48
20260607-05-08,05,08,3,スワローシチー,14.2,6,2026-06-07T04:57:48
20260607-05-08,05,08,4,オメガストリーム,88.5,17,2026-06-07T04:57:48
20260607-05-08,05,08,5,コンヴァージョン,55.8,13,2026-06-07T04:57:48
20260607-05-08,05,08,6,サトノラポール,26.8,11,2026-06-07T04:57:48
20260607-05-08,05,08,7,ダイヤテソーロ,29.2,12,2026-06-07T04:57:48
20260607-05-08,05,08,8,タイセイフレッサ,4.8,2,2026-06-07T04:57:48
20260607-05-08,05,08,9,リネンタイリン,66.1,15,2026-06-07T04:57:48
20260607-05-08,05,08,10,アラスカフレイバー,12.9,5,2026-06-07T04:57:48
20260607-05-08,05,08,11,イージーブリージー,70.9,16,2026-06-07T04:57:48
20260607-05-08,05,08,12,ゴディアーモ,2.9,1,2026-06-07T04:57:48
20260607-05-08,05,08,13,アンソニー,11.3,4,2026-06-07T04:57:48
20260607-05-08,05,08,14,ナルキッソス,26.4,10,2026-06-07T04:57:48
20260607-05-08,05,08,15,ツインピークス,57.1,14,2026-06-07T04:57:48
20260607-05-08,05,08,16,ソニックライン,21.8,9,2026-06-07T04:57:48
20260607-05-08,05,08,17,ゴールドシーン,14.4,7,2026-06-07T04:57:48
20260607-05-09,05,09,1,コンフォルツァ,12.3,4,2026-06-07T04:57:48
20260607-05-09,05,09,2,ズイウンゴサイ,32.5,8,2026-06-07T04:57:48
20260607-05-09,05,09,3,クロシェットノエル,24.4,7,2026-06-07T04:57:48
20260607-05-09,05,09,4,エボルヴィング,13.5,5,2026-06-07T04:57:48
20260607-05-09,05,09,5,マイネルアレス,17.8,6,2026-06-07T04:57:48
20260607-05-09,05,09,6,ゴーラッキー,1.5,1,2026-06-07T04:57:48
20260607-05-09,05,09,7,ビーオンザカバー,6.1,2,2026-06-07T04:57:48
20260607-05-09,05,09,8,サラスヴァティー,7.0,3,2026-06-07T04:57:48
20260607-05-10,05,10,1,リリージェーン,86.5,16,2026-06-07T04:57:48
20260607-05-10,05,10,2,フクチャントウメイ,82.6,14,2026-06-07T04:57:48
20260607-05-10,05,10,3,エムティエスターテ,21.4,5,2026-06-07T04:57:48
20260607-05-10,05,10,4,メッエフアパラ,85.8,15,2026-06-07T04:57:48
20260607-05-10,05,10,5,ケープアグラス,63.0,12,2026-06-07T04:57:48
20260607-05-10,05,10,6,ポッドベル,7.1,2,2026-06-07T04:57:48
20260607-05-10,05,10,7,シホノペルフェット,44.1,9,2026-06-07T04:57:48
20260607-05-10,05,10,8,レイアポポ,31.4,6,2026-06-07T04:57:48
20260607-05-10,05,10,9,レヴィテーション,73.6,13,2026-06-07T04:57:48
20260607-05-10,05,10,10,マジッククッキー,1.3,1,2026-06-07T04:57:48
20260607-05-10,05,10,11,クインズシフォン,60.4,11,2026-06-07T04:57:48
20260607-05-10,05,10,12,ミスエル,49.8,10,2026-06-07T04:57:48
20260607-05-10,05,10,13,キョウエイカンセ,33.9,7,2026-06-07T04:57:48
20260607-05-10,05,10,14,ホウオウプレミア,19.4,4,2026-06-07T04:57:48
20260607-05-10,05,10,15,プチブール,40.6,8,2026-06-07T04:57:48
20260607-05-10,05,10,16,ライジンマル,17.2,3,2026-06-07T04:57:48
20260607-05-11,05,11,1,レーベンスティール,8.4,3,2026-06-07T04:57:48
20260607-05-11,05,11,2,ロングラン,228.8,17,2026-06-07T04:57:48
20260607-05-11,05,11,3,オフトレイル,39.6,13,2026-06-07T04:57:48
20260607-05-11,05,11,4,シックスペンス,24.8,8,2026-06-07T04:57:48
20260607-05-11,05,11,5,サクラトゥジュール,118.3,15,2026-06-07T04:57:48
20260607-05-11,05,11,6,ステレンボッシュ,9.0,4,2026-06-07T04:57:48
20260607-05-11,05,11,7,スズハローム,26.2,9,2026-06-07T04:57:48
20260607-05-11,05,11,8,シャンパンカラー,32.8,11,2026-06-07T04:57:48
20260607-05-11,05,11,9,ウォーターリヒト,27.8,10,2026-06-07T04:57:48
20260607-05-11,05,11,10,ルクソールカフェ,70.8,14,2026-06-07T04:57:48
20260607-05-11,05,11,11,ワールズエンド,19.6,7,2026-06-07T04:57:48
20260607-05-11,05,11,12,シリウスコルト,119.9,16,2026-06-07T04:57:48
20260607-05-11,05,11,13,セイウンハーデス,12.6,6,2026-06-07T04:57:48
20260607-05-11,05,11,14,ガイアフォース,2.9,1,2026-06-07T04:57:48
20260607-05-11,05,11,15,ドラゴンブースト,36.5,12,2026-06-07T04:57:48
20260607-05-11,05,11,16,パンジャタワー,9.1,5,2026-06-07T04:57:48
20260607-05-11,05,11,17,トロヴァトーレ,4.6,2,2026-06-07T04:57:48
20260607-05-12,05,12,1,テンカムテキ,7.4,3,2026-06-07T04:57:48
20260607-05-12,05,12,2,トーホウキザン,84.4,13,2026-06-07T04:57:48
20260607-05-12,05,12,3,エンファサイズ,91.8,14,2026-06-07T04:57:48
20260607-05-12,05,12,4,フィーチャリング,24.3,9,2026-06-07T04:57:48
20260607-05-12,05,12,5,コパノエビータ,126.6,15,2026-06-07T04:57:48
20260607-05-12,05,12,6,トラヴェリンバンド,15.1,6,2026-06-07T04:57:48
20260607-05-12,05,12,7,グレイスザクラウン,38.0,12,2026-06-07T04:57:48
20260607-05-12,05,12,8,セントラルヴァレー,25.0,10,2026-06-07T04:57:48
20260607-05-12,05,12,9,アースイオス,134.8,16,2026-06-07T04:57:48
20260607-05-12,05,12,10,マクリール,2.4,1,2026-06-07T04:57:48
20260607-05-12,05,12,11,ホウキボシ,23.1,8,2026-06-07T04:57:48
20260607-05-12,05,12,12,パイシャオピン,15.2,7,2026-06-07T04:57:48
20260607-05-12,05,12,13,ベラジオワールド,10.1,5,2026-06-07T04:57:48
20260607-05-12,05,12,14,リベッチオ,6.6,2,2026-06-07T04:57:48
20260607-05-12,05,12,15,アスゴッド,31.0,11,2026-06-07T04:57:48
20260607-05-12,05,12,16,ヘリオトロープ,8.8,4,2026-06-07T04:57:48
20260607-09-01,09,01,1,オーサムデアラー,57.8,11,2026-06-07T04:57:48
20260607-09-01,09,01,2,アルヴィア,3.6,2,2026-06-07T04:57:48
20260607-09-01,09,01,3,セイフウサツキ,6.6,4,2026-06-07T04:57:48
20260607-09-01,09,01,4,テンカオーライ,79.1,12,2026-06-07T04:57:48
20260607-09-01,09,01,5,ロードオールライト,5.6,3,2026-06-07T04:57:48
20260607-09-01,09,01,6,オリンポスカズマ,44.7,9,2026-06-07T04:57:48
20260607-09-01,09,01,7,ゴールデンルーキー,26.6,6,2026-06-07T04:57:48
20260607-09-01,09,01,8,コトブキヘスペラス,121.8,13,2026-06-07T04:57:48
20260607-09-01,09,01,9,クリアクォーツ,33.9,7,2026-06-07T04:57:48
20260607-09-01,09,01,10,フォーディアライフ,2.2,1,2026-06-07T04:57:48
20260607-09-01,09,01,11,イモータルバード,55.9,10,2026-06-07T04:57:48
20260607-09-01,09,01,12,アクロスザリバー,200.4,14,2026-06-07T04:57:48
20260607-09-01,09,01,13,モズナイスバディー,25.7,5,2026-06-07T04:57:48
20260607-09-01,09,01,14,スペイドアン,39.2,8,2026-06-07T04:57:48
20260607-09-02,09,02,1,カスタニッチャ,111.6,15,2026-06-07T04:57:49
20260607-09-02,09,02,2,ポリキポリキ,75.4,13,2026-06-07T04:57:49
20260607-09-02,09,02,3,ウィスカーパッド,7.6,5,2026-06-07T04:57:49
20260607-09-02,09,02,4,カヴァティーナ,69.3,11,2026-06-07T04:57:49
20260607-09-02,09,02,5,ジーティーメティオ,6.1,3,2026-06-07T04:57:49
20260607-09-02,09,02,6,レーヴドリュヌ,35.3,10,2026-06-07T04:57:49
20260607-09-02,09,02,7,トラカイキャッスル,28.9,9,2026-06-07T04:57:49
20260607-09-02,09,02,8,キーテーマ,70.6,12,2026-06-07T04:57:49
20260607-09-02,09,02,9,メイショウプレマ,7.5,4,2026-06-07T04:57:49
20260607-09-02,09,02,10,サリエンテ,4.1,1,2026-06-07T04:57:49
20260607-09-02,09,02,11,ルージュマデイラ,7.9,6,2026-06-07T04:57:49
20260607-09-02,09,02,12,ライツェントライゼ,11.2,7,2026-06-07T04:57:49
20260607-09-02,09,02,13,レディアグレッサー,12.4,8,2026-06-07T04:57:49
20260607-09-02,09,02,14,サンタカリス,98.8,14,2026-06-07T04:57:49
20260607-09-02,09,02,15,クロスボーダー,6.0,2,2026-06-07T04:57:49
20260607-09-03,09,03,1,バーバラップ,44.0,11,2026-06-07T04:57:49
20260607-09-03,09,03,2,ロードヴェリタス,2.9,1,2026-06-07T04:57:49
20260607-09-03,09,03,3,ロスニーニョス,31.4,9,2026-06-07T04:57:49
20260607-09-03,09,03,4,ウルトラハート,6.7,3,2026-06-07T04:57:49
20260607-09-03,09,03,5,ダイメイクマモト,7.4,4,2026-06-07T04:57:49
20260607-09-03,09,03,6,リバーソニック,6.5,2,2026-06-07T04:57:49
20260607-09-03,09,03,7,ボクサークラブ,11.9,6,2026-06-07T04:57:49
20260607-09-03,09,03,8,シエルブリエ,85.8,14,2026-06-07T04:57:49
20260607-09-03,09,03,9,オセアスターライト,58.2,12,2026-06-07T04:57:49
20260607-09-03,09,03,10,スマイルガルーダ,130.8,15,2026-06-07T04:57:49
20260607-09-03,09,03,11,セキゾウ,82.2,13,2026-06-07T04:57:49
20260607-09-03,09,03,12,ウェイヴムーン,7.8,5,2026-06-07T04:57:49
20260607-09-03,09,03,13,マーゴットデウス,35.0,10,2026-06-07T04:57:49
20260607-09-03,09,03,14,ジョイフルサンデー,133.0,16,2026-06-07T04:57:49
20260607-09-03,09,03,15,シャインヴィーラ,23.8,8,2026-06-07T04:57:49
20260607-09-03,09,03,16,スリーケイ,12.7,7,2026-06-07T04:57:49
20260607-09-04,09,04,1,アンリミテッド,6.0,2,2026-06-07T04:57:49
20260607-09-04,09,04,2,メイショウタダツグ,25.0,8,2026-06-07T04:57:49
20260607-09-04,09,04,3,ビッグヒーロー,2.3,1,2026-06-07T04:57:49
20260607-09-04,09,04,4,ヴァンロゼ,25.8,9,2026-06-07T04:57:49
20260607-09-04,09,04,5,シュネープリンセス,63.7,14,2026-06-07T04:57:49
20260607-09-04,09,04,6,イクヒロ,31.3,10,2026-06-07T04:57:49
20260607-09-04,09,04,7,モズジェネラル,7.2,3,2026-06-07T04:57:49
20260607-09-04,09,04,8,ゼルダ,10.1,5,2026-06-07T04:57:49
20260607-09-04,09,04,9,ヒルノジェノヴァ,46.8,12,2026-06-07T04:57:49
20260607-09-04,09,04,10,レッドピアレス,22.5,7,2026-06-07T04:57:49
20260607-09-04,09,04,11,ピゲ,60.4,13,2026-06-07T04:57:49
20260607-09-04,09,04,12,メイショウナナユキ,9.2,4,2026-06-07T04:57:49
20260607-09-04,09,04,13,ワンダーリュクス,66.3,15,2026-06-07T04:57:49
20260607-09-04,09,04,14,ココプレミア,84.9,16,2026-06-07T04:57:49
20260607-09-04,09,04,15,サマーブリザード,40.5,11,2026-06-07T04:57:49
20260607-09-04,09,04,16,ロードインヴォーグ,16.0,6,2026-06-07T04:57:49
20260607-09-05,09,05,1,クリコキアナ,26.0,10,2026-06-07T04:57:49
20260607-09-05,09,05,2,レッドネビュラ,4.5,2,2026-06-07T04:57:49
20260607-09-05,09,05,3,イザベル,11.9,6,2026-06-07T04:57:49
20260607-09-05,09,05,4,ニシノフランケン,20.0,8,2026-06-07T04:57:49
20260607-09-05,09,05,5,ビスケットサンド,5.6,3,2026-06-07T04:57:49
20260607-09-05,09,05,6,ランダムナンバー,12.9,7,2026-06-07T04:57:49
20260607-09-05,09,05,7,サンシルヴァリー,56.5,11,2026-06-07T04:57:49
20260607-09-05,09,05,8,スピークロウ,9.2,5,2026-06-07T04:57:49
20260607-09-05,09,05,9,レゾルーティオ,3.4,1,2026-06-07T04:57:49
20260607-09-05,09,05,10,シスキンブルーム,6.9,4,2026-06-07T04:57:49
20260607-09-05,09,05,11,スピーディスピン,24.1,9,2026-06-07T04:57:49
20260607-09-06,09,06,1,プリュイドール,7.3,4,2026-06-07T04:57:49
20260607-09-06,09,06,2,ハナコトバ,10.3,6,2026-06-07T04:57:49
20260607-09-06,09,06,3,クリムゾンバースト,49.3,12,2026-06-07T04:57:49
20260607-09-06,09,06,4,エースフライト,4.0,1,2026-06-07T04:57:49
20260607-09-06,09,06,5,ペガサスジルシ,4.2,2,2026-06-07T04:57:49
20260607-09-06,09,06,6,アリュウ,52.6,13,2026-06-07T04:57:49
20260607-09-06,09,06,7,ラッキーシグネチャ,29.2,9,2026-06-07T04:57:49
20260607-09-06,09,06,8,アスクウルトラモア,108.9,15,2026-06-07T04:57:49
20260607-09-06,09,06,9,シャイニーデイ,186.7,16,2026-06-07T04:57:49
20260607-09-06,09,06,10,レイワノキセキ,30.4,10,2026-06-07T04:57:49
20260607-09-06,09,06,11,ビップヴォルフ,8.1,5,2026-06-07T04:57:49
20260607-09-06,09,06,12,チュオンソン,40.6,11,2026-06-07T04:57:49
20260607-09-06,09,06,13,ショウナンアンバー,89.1,14,2026-06-07T04:57:49
20260607-09-06,09,06,14,テイクザスローン,23.2,7,2026-06-07T04:57:49
20260607-09-06,09,06,15,フレアオブセンス,5.6,3,2026-06-07T04:57:49
20260607-09-06,09,06,16,シェーネエルデ,28.9,8,2026-06-07T04:57:49
20260607-09-07,09,07,1,ブラックドレス,113.3,16,2026-06-07T04:57:49
20260607-09-07,09,07,2,グロリアス,36.8,12,2026-06-07T04:57:49
20260607-09-07,09,07,3,ルージュビバーチェ,12.0,5,2026-06-07T04:57:49
20260607-09-07,09,07,4,クレマチス,14.1,6,2026-06-07T04:57:49
20260607-09-07,09,07,5,リアンドゥクール,5.1,3,2026-06-07T04:57:49
20260607-09-07,09,07,6,オラヴィンリンナ,46.0,13,2026-06-07T04:57:49
20260607-09-07,09,07,7,コンテナライン,67.1,15,2026-06-07T04:57:49
20260607-09-07,09,07,8,ケイツーリーブル,3.5,1,2026-06-07T04:57:49
20260607-09-07,09,07,9,クイーンズドリーム,31.7,10,2026-06-07T04:57:49
20260607-09-07,09,07,10,エコロストーム,51.2,14,2026-06-07T04:57:49
20260607-09-07,09,07,11,ミルボナー,9.8,4,2026-06-07T04:57:49
20260607-09-07,09,07,12,ヴェントステラーレ,31.2,9,2026-06-07T04:57:49
20260607-09-07,09,07,13,ザラタン,17.9,7,2026-06-07T04:57:49
20260607-09-07,09,07,14,セレーノ,26.7,8,2026-06-07T04:57:49
20260607-09-07,09,07,15,ハッピーラブソング,32.2,11,2026-06-07T04:57:49
20260607-09-07,09,07,16,アロマフェリス,4.1,2,2026-06-07T04:57:49
20260607-09-08,09,08,1,ニシノサリーナ,5.0,2,2026-06-07T04:57:49
20260607-09-08,09,08,2,ゴコウサス,104.0,18,2026-06-07T04:57:49
20260607-09-08,09,08,3,トモジャプレジール,19.5,7,2026-06-07T04:57:49
20260607-09-08,09,08,4,オドラニャソンソン,79.7,17,2026-06-07T04:57:49
20260607-09-08,09,08,5,グレースジェンヌ,27.1,10,2026-06-07T04:57:49
20260607-09-08,09,08,6,ダンデノン,4.5,1,2026-06-07T04:57:49
20260607-09-08,09,08,7,サリュエ,6.3,4,2026-06-07T04:57:49
20260607-09-08,09,08,8,シュネーグロッケン,27.0,9,2026-06-07T04:57:49
20260607-09-08,09,08,9,シンヒダカゴールド,48.0,14,2026-06-07T04:57:49
20260607-09-08,09,08,10,スウィートリワード,32.5,13,2026-06-07T04:57:49
20260607-09-08,09,08,11,ムーンウォーリア,74.9,16,2026-06-07T04:57:49
20260607-09-08,09,08,12,リピ,27.2,11,2026-06-07T04:57:49
20260607-09-08,09,08,13,ソルオーブ,23.8,8,2026-06-07T04:57:49
20260607-09-08,09,08,14,ワンコールアウェイ,5.9,3,2026-06-07T04:57:49
20260607-09-08,09,08,15,セディバン,66.8,15,2026-06-07T04:57:49
20260607-09-08,09,08,16,サンセットゴールド,12.3,6,2026-06-07T04:57:49
20260607-09-08,09,08,17,アスクヴォルテージ,11.7,5,2026-06-07T04:57:49
20260607-09-08,09,08,18,ロンティケチャップ,29.7,12,2026-06-07T04:57:49
20260607-09-09,09,09,1,ジュルナール,10.0,5,2026-06-07T04:57:49
20260607-09-09,09,09,2,ポッドデスペア,34.6,11,2026-06-07T04:57:49
20260607-09-09,09,09,3,キングツェッペリン,29.2,8,2026-06-07T04:57:49
20260607-09-09,09,09,4,リサシテーション,5.5,3,2026-06-07T04:57:49
20260607-09-09,09,09,5,レイワサンサン,35.5,12,2026-06-07T04:57:49
20260607-09-09,09,09,6,コスモストーム,4.0,1,2026-06-07T04:57:49
20260607-09-09,09,09,7,ハリウッドブルース,20.0,7,2026-06-07T04:57:49
20260607-09-09,09,09,8,カナタコナタ,4.6,2,2026-06-07T04:57:49
20260607-09-09,09,09,9,ハリウッドパーク,79.0,16,2026-06-07T04:57:49
20260607-09-09,09,09,10,マイティマイティー,7.6,4,2026-06-07T04:57:49
20260607-09-09,09,09,11,ホウオウゴールド,33.6,10,2026-06-07T04:57:49
20260607-09-09,09,09,12,マーゴットレーヴ,52.5,15,2026-06-07T04:57:49
20260607-09-09,09,09,13,ロードオルデン,35.7,13,2026-06-07T04:57:49
20260607-09-09,09,09,14,ラヴオントップ,30.4,9,2026-06-07T04:57:49
20260607-09-09,09,09,15,テラステラ,38.7,14,2026-06-07T04:57:49
20260607-09-09,09,09,16,ポッドドンナー,11.4,6,2026-06-07T04:57:49
20260607-09-10,09,10,1,ウインリベラシオン,15.5,5,2026-06-07T04:57:49
20260607-09-10,09,10,2,リュキア,54.6,9,2026-06-07T04:57:49
20260607-09-10,09,10,3,ユメハハテシナク,13.0,4,2026-06-07T04:57:49
20260607-09-10,09,10,4,ハイディージェン,34.9,7,2026-06-07T04:57:49
20260607-09-10,09,10,5,ジョイエッロ,1.3,1,2026-06-07T04:57:49
20260607-09-10,09,10,6,エバーグルーヴ,5.8,2,2026-06-07T04:57:49
20260607-09-10,09,10,7,ラーテル,45.0,8,2026-06-07T04:57:49
20260607-09-10,09,10,8,ヤマニンガラッシア,10.3,3,2026-06-07T04:57:49
20260607-09-10,09,10,9,ツーエムクロノス,19.9,6,2026-06-07T04:57:49
20260607-09-11,09,11,1,ムーヴ,18.6,6,2026-06-07T04:57:49
20260607-09-11,09,11,2,マルモリスペシャル,44.6,16,2026-06-07T04:57:49
20260607-09-11,09,11,3,プレゼンティーア,8.2,4,2026-06-07T04:57:49
20260607-09-11,09,11,4,フリームファクシ,18.9,7,2026-06-07T04:57:49
