race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260614-05-01,05,01,5,ヴィスクレス,4
20260614-05-01,05,01,6,ブライティアビーム,13
20260614-05-01,05,01,7,レゲンデ,1
20260614-05-01,05,01,8,テンカラットレター,7
20260614-05-01,05,01,9,ノアソノマ,15
20260614-05-01,05,01,10,クアラトレンガヌ,6
20260614-05-01,05,01,11,スティールヴォーグ,3
20260614-05-01,05,01,12,ブラックゲイル,14
20260614-05-01,05,01,13,テルケンレンタッチ,8
20260614-05-01,05,01,14,ヌビアン,12
20260614-05-01,05,01,15,ツクバヴァンガード,2
20260614-05-02,05,02,1,ツウカイウォリアー,14
20260614-05-02,05,02,2,アグアフレスカ,13
20260614-05-02,05,02,3,パレホ,16
20260614-05-02,05,02,4,ウインガネーシャ,3
20260614-05-02,05,02,5,ハイテイラオユエ,4
20260614-05-02,05,02,6,ザンテソーロ,2
20260614-05-02,05,02,7,ジョイグリーン,10
20260614-05-02,05,02,8,モデレートゲイル,1
20260614-05-02,05,02,9,ニシノロッドマン,5
20260614-05-02,05,02,10,ゴールデンボート,15
20260614-05-02,05,02,11,ラブトゥエニイワン,6
20260614-05-02,05,02,12,サクセスゴールド,11
20260614-05-02,05,02,13,アミナス,12
20260614-05-02,05,02,14,ソナタムーンライト,9
20260614-05-02,05,02,15,アドマイヤウルトラ,8
20260614-05-02,05,02,16,ガビーズメロディ,7
20260614-05-03,05,03,1,エヴィーヴァ,16
20260614-05-03,05,03,2,ローレルクラウン,14
20260614-05-03,05,03,3,レヴェランジェ,1
20260614-05-03,05,03,4,ミクロスギガース,9
20260614-05-03,05,03,5,アエログラム,15
20260614-05-03,05,03,6,レーヴルーバ,17
20260614-05-03,05,03,7,ジーティージェミル,12
20260614-05-03,05,03,8,ドラリズム,13
20260614-05-03,05,03,9,ヤマニンアレシス,7
20260614-05-03,05,03,10,ツウキンカイソク,11
20260614-05-03,05,03,11,アドマイヤパープル,10
20260614-05-03,05,03,12,フクオトコ,3
20260614-05-03,05,03,13,ウインドオブヘヴン,0
20260614-05-03,05,03,14,ガミーヌ,6
20260614-05-03,05,03,15,リーデレクオーレ,2
20260614-05-03,05,03,16,ブラーヴジャン,4
20260614-05-03,05,03,17,ジェッディンデデン,8
20260614-05-03,05,03,18,ゴールドパレード,5
20260614-05-04,05,04,1,ユイノキャッツアイ,4
20260614-05-04,05,04,2,テムファイア,7
20260614-05-04,05,04,3,ボードゥロレーヌ,14
20260614-05-04,05,04,4,ディルイーヤ,5
20260614-05-04,05,04,5,ケンシロウワールド,13
20260614-05-04,05,04,6,ハイトラクション,12
20260614-05-04,05,04,7,シュネルアステリア,11
20260614-05-04,05,04,8,トゥザファイナル,3
20260614-05-04,05,04,9,ラキアーヴェ,9
20260614-05-04,05,04,10,ユイノエスポワール,1
20260614-05-04,05,04,11,ポッドエステラ,10
20260614-05-04,05,04,12,キュータンチャン,6
20260614-05-04,05,04,13,マイネルクロカータ,8
20260614-05-04,05,04,14,スターフラッシュ,2
20260614-05-05,05,05,1,レッドインサイト,5
20260614-05-05,05,05,2,ジュネストレイル,7
20260614-05-05,05,05,3,ベルウッドディープ,1
20260614-05-05,05,05,4,ニースケンス,2
20260614-05-05,05,05,5,タイセイアドーレ,4
20260614-05-05,05,05,6,ソウカイウォーリア,3
20260614-05-05,05,05,7,ソナタテソーロ,8
20260614-05-05,05,05,8,ルクスマグナ,6
20260614-05-06,05,06,1,ファイタージェット,10
20260614-05-06,05,06,2,プルメリアクヒオ,12
20260614-05-06,05,06,3,ミアルーチェ,13
20260614-05-06,05,06,4,ヴェラグエリエロ,14
20260614-05-06,05,06,5,ソクヅモドラドラ,15
20260614-05-06,05,06,6,ムーランブルー,9
20260614-05-06,05,06,7,ディアスポラ,8
20260614-05-06,05,06,8,タマモトリノ,3
20260614-05-06,05,06,9,カイトヴィント,6
20260614-05-06,05,06,10,ジェイエルモーダル,2
20260614-05-06,05,06,11,ローズマイスター,0
20260614-05-06,05,06,12,ブルージャイアント,4
20260614-05-06,05,06,13,マッドゲイル,1
20260614-05-06,05,06,14,オルブライト,7
20260614-05-06,05,06,15,レイヒストリコ,11
20260614-05-06,05,06,16,タイキフィアリーベ,5
20260614-05-07,05,07,1,ウインドラート,6
20260614-05-07,05,07,2,コスモアチーブ,3
20260614-05-07,05,07,3,シーギリヤロック,4
20260614-05-07,05,07,4,ショウグンマサムネ,7
20260614-05-07,05,07,5,キョウエイグッド,5
20260614-05-07,05,07,6,ユーディキウム,8
20260614-05-07,05,07,7,シンドリームシン,2
20260614-05-07,05,07,8,ジャスティンシカゴ,1
20260614-05-08,05,08,1,ベルウッドピース,8
20260614-05-08,05,08,2,ランニングビーチ,14
20260614-05-08,05,08,3,リーゼントジェイド,12
20260614-05-08,05,08,4,ハクシンブライアン,3
20260614-05-08,05,08,5,バトンロード,16
20260614-05-08,05,08,6,コーシューパンジャ,9
20260614-05-08,05,08,7,タルタロス,6
20260614-05-08,05,08,8,レッドロスタム,4
20260614-05-08,05,08,9,ウインドワンピース,11
20260614-05-08,05,08,10,ノボリフジ,15
20260614-05-08,05,08,11,ミリオンヴォイス,5
20260614-05-08,05,08,12,クモヒトツナイ,10
20260614-05-08,05,08,13,フクノスナノバラ,13
20260614-05-08,05,08,14,ミリオンクラウン,7
20260614-05-08,05,08,15,バスキュール,1
20260614-05-08,05,08,16,ウフドゥウフ,2
20260614-05-09,05,09,1,テーオーアルアイン,4
20260614-05-09,05,09,2,ホークマン,11
20260614-05-09,05,09,3,ロゼル,8
20260614-05-09,05,09,4,フジガイフウ,3
20260614-05-09,05,09,5,レッドバレンティア,10
20260614-05-09,05,09,6,ミーントゥビー,5
20260614-05-09,05,09,7,コムユンプリュム,1
20260614-05-09,05,09,8,アージェント,9
20260614-05-09,05,09,9,ミクストベリーズ,7
20260614-05-09,05,09,10,ルクスジニア,6
20260614-05-09,05,09,11,クールデイトナ,2
20260614-05-10,05,10,1,ベトルス,6
20260614-05-10,05,10,2,レッドテリオス,1
20260614-05-10,05,10,3,シャドウメテオ,3
20260614-05-10,05,10,4,ダノンホイットニー,12
20260614-05-10,05,10,5,スピードリッチ,7
20260614-05-10,05,10,6,バレンタインガール,8
20260614-05-10,05,10,7,エコロレイズ,5
20260614-05-10,05,10,8,ジョイボーイ,4
20260614-05-10,05,10,9,ウインルーティン,9
20260614-05-10,05,10,10,ベンサレム,13
20260614-05-10,05,10,11,キングノジョー,10
20260614-05-10,05,10,12,オストラヴァ,2
20260614-05-10,05,10,13,ログラール,11
20260614-05-10,05,10,14,キントリヒ,14
20260614-05-11,05,11,1,ラケマーダ,8
20260614-05-11,05,11,2,バグラダス,13
20260614-05-11,05,11,3,グレイイングリーン,9
20260614-05-11,05,11,4,ショウナンザナドゥ,2
20260614-05-11,05,11,5,クルゼイロドスル,4
20260614-05-11,05,11,6,マサノカナリア,7
20260614-05-11,05,11,7,イミグラントソング,12
20260614-05-11,05,11,8,カンシン,5
20260614-05-11,05,11,9,カリボール,11
20260614-05-11,05,11,10,グロリアラウス,10
20260614-05-11,05,11,11,マイネルチケット,1
20260614-05-11,05,11,12,レッドシュヴェルト,6
20260614-05-11,05,11,13,アクートゥス,3
20260614-05-11,05,11,14,アルセナール,0
20260614-05-12,05,12,1,ドナカルナバル,11
20260614-05-12,05,12,2,シーニックビュー,12
20260614-05-12,05,12,3,セブンマイスター,8
20260614-05-12,05,12,4,ヒロノゴウカイ,10
20260614-05-12,05,12,5,スマートスピア,2
20260614-05-12,05,12,6,クロドラバール,9
20260614-05-12,05,12,7,マキシマムビスタ,5
20260614-05-12,05,12,8,ケーヴァラ,7
20260614-05-12,05,12,9,マンダリンボレロ,6
20260614-05-12,05,12,10,ミダース,3
20260614-05-12,05,12,11,ロンギングフォユー,1
20260614-05-12,05,12,12,サンカルミア,4
20260614-09-01,09,01,1,オーマイラッキーン,13
20260614-09-01,09,01,2,ブラッドムーン,7
20260614-09-01,09,01,3,セントピュアベース,5
20260614-09-01,09,01,4,メイショウサザナミ,16
20260614-09-01,09,01,5,アクシュラ,9
20260614-09-01,09,01,6,リリーボレア,10
20260614-09-01,09,01,7,グラディオール,14
20260614-09-01,09,01,8,ラミアスペランツァ,3
20260614-09-01,09,01,9,ステインアライヴ,15
20260614-09-01,09,01,10,ラヴィングチャンプ,11
20260614-09-01,09,01,11,シャドウルーラー,8
20260614-09-01,09,01,12,ソブリンズオーブ,12
20260614-09-01,09,01,13,フィデリス,4
20260614-09-01,09,01,14,アルビオン,1
20260614-09-01,09,01,15,タガノラヴズワン,2
20260614-09-01,09,01,16,ワイルドカグラ,6
20260614-09-02,09,02,1,ジュンクロノシップ,11
20260614-09-02,09,02,2,ホウオウワイズ,8
20260614-09-02,09,02,3,チョウスター,6
20260614-09-02,09,02,4,ウイルソン,9
20260614-09-02,09,02,5,ブルークレスト,13
20260614-09-02,09,02,6,サンライズナスカ,10
20260614-09-02,09,02,7,ダイシンヨーク,14
20260614-09-02,09,02,8,ファツアップ,4
20260614-09-02,09,02,9,ブロンザイト,7
20260614-09-02,09,02,10,ハピネスサンライズ,16
20260614-09-02,09,02,11,ラッキーストーン,3
20260614-09-02,09,02,12,オアシスアラン,5
20260614-09-02,09,02,13,タガノプディング,2
20260614-09-02,09,02,14,ガロピーネ,15
20260614-09-02,09,02,15,リザレクティア,12
20260614-09-02,09,02,16,モズジェネラル,1
20260614-09-03,09,03,1,アルジェンタム,16
20260614-09-03,09,03,2,キングスペード,11
20260614-09-03,09,03,3,ワルトシュタイン,5
20260614-09-03,09,03,4,ワンダーゾルダート,10
20260614-09-03,09,03,5,マクローリン,13
20260614-09-03,09,03,6,アルファローバ,14
20260614-09-03,09,03,7,レッドホット,1
20260614-09-03,09,03,8,サマーナジュム,6
20260614-09-03,09,03,9,ナムラカメコ,15
20260614-09-03,09,03,10,ジェンティール,9
20260614-09-03,09,03,11,レヴロード,12
20260614-09-03,09,03,12,キープシャイニング,2
20260614-09-03,09,03,13,カセノコンコルド,8
20260614-09-03,09,03,14,インドミタビリティ,4
20260614-09-03,09,03,15,アイランド,3
20260614-09-03,09,03,16,キタノトレボーネ,7
20260614-09-04,09,04,1,スクランプシャス,5
20260614-09-04,09,04,2,テイエムプレミラン,4
20260614-09-04,09,04,3,スーパービジー,10
20260614-09-04,09,04,4,ボンボンベイビー,8
20260614-09-04,09,04,5,ダノンミッドナイト,2
20260614-09-04,09,04,6,チェルヴァーラ,1
20260614-09-04,09,04,7,レットミーテイク,12
20260614-09-04,09,04,8,ラルヴァンダード,3
20260614-09-04,09,04,9,マコトエウロペ,11
20260614-09-04,09,04,10,デプレ,16
20260614-09-04,09,04,11,パゴスピグイノス,13
20260614-09-04,09,04,12,ドットカモン,14
20260614-09-04,09,04,13,イクオクコウネン,7
20260614-09-04,09,04,14,ゼータレティクル,6
20260614-09-04,09,04,15,ミエノクラウン,9
20260614-09-04,09,04,16,ジーゲスツーク,17
20260614-09-04,09,04,17,リュネヴィル,15
20260614-09-05,09,05,1,ジュンヴァグネル,8
20260614-09-05,09,05,2,プリマアルバ,5
20260614-09-05,09,05,3,オスカーレイア,2
20260614-09-05,09,05,4,ダイナマイク,4
20260614-09-05,09,05,5,ジーティーアツモリ,7
20260614-09-05,09,05,6,インカルナータ,1
20260614-09-05,09,05,7,オンユアマークス,3
20260614-09-05,09,05,8,メモリアデルレ,6
20260614-09-06,09,06,1,ペルセポネ,16
20260614-09-06,09,06,2,モズイージス,13
20260614-09-06,09,06,3,クインズシャウラ,9
20260614-09-06,09,06,4,ランドプリメーロ,15
20260614-09-06,09,06,5,オースミライト,14
20260614-09-06,09,06,6,ディーエストッキー,4
20260614-09-06,09,06,7,グランデスフィーダ,7
20260614-09-06,09,06,8,カネコメファミリー,2
20260614-09-06,09,06,9,エリカヴェローナ,10
20260614-09-06,09,06,10,メイショウハボマイ,12
20260614-09-06,09,06,11,アームズレジェンド,8
20260614-09-06,09,06,12,レッドレベンディス,1
20260614-09-06,09,06,13,キンダープンシュ,5
20260614-09-06,09,06,14,グラスゴー,6
20260614-09-06,09,06,15,マウンテンバローズ,11
20260614-09-06,09,06,16,ラヴネヴァーダイズ,3
20260614-09-07,09,07,1,ウィテカービート,5
20260614-09-07,09,07,2,ピカキウイ,3
20260614-09-07,09,07,3,メイショウハンター,8
20260614-09-07,09,07,4,ノリノリソックス,11
20260614-09-07,09,07,5,キタノファーンヒル,9
20260614-09-07,09,07,6,サイン,2
20260614-09-07,09,07,7,ダノンテムズ,4
20260614-09-07,09,07,8,ロングホリデー,10
20260614-09-07,09,07,9,ナリタエスペランサ,1
20260614-09-07,09,07,10,レーヌマロン,7
20260614-09-07,09,07,11,アンビアンス,6
20260614-09-08,09,08,1,ハギノコラソン,3
20260614-09-08,09,08,2,メイショウリリー,5
20260614-09-08,09,08,3,ビッグデイメイク,8
20260614-09-08,09,08,4,サイモンコーラル,7
20260614-09-08,09,08,5,メイショウコマチ,1
20260614-09-08,09,08,6,アイブリンク,6
20260614-09-08,09,08,7,ユウェンタース,2
20260614-09-08,09,08,8,ヴァンアグレアブル,4
20260614-09-08,09,08,9,ラヴァブル,9
20260614-09-09,09,09,1,インフローレ,2
20260614-09-09,09,09,2,ジョウゲンノツキ,5
20260614-09-09,09,09,3,ヒーローインチーフ,0
20260614-09-09,09,09,4,カリーシ,9
20260614-09-09,09,09,5,ヤマニンレセディ,10
20260614-09-09,09,09,6,ミロワール,1
20260614-09-09,09,09,7,マキシマムドライブ,3
20260614-09-09,09,09,8,スネーフリンガ,4
20260614-09-09,09,09,9,ストラテージュ,7
20260614-09-09,09,09,10,バシレウスシチー,12
20260614-09-09,09,09,11,メイショウミリオレ,6
20260614-09-09,09,09,12,ピースフルナイト,11
20260614-09-09,09,09,13,バンディート,13
20260614-09-09,09,09,14,マーゴットミスト,8
20260614-09-10,09,10,1,サンタンカ,11
20260614-09-10,09,10,2,マイエレメント,10
20260614-09-10,09,10,3,テラメリタ,9
20260614-09-10,09,10,4,チャンネルトンネル,7
20260614-09-10,09,10,5,エポックヴィーナス,8
20260614-09-10,09,10,6,ウォーターガーベラ,4
20260614-09-10,09,10,7,ケーブパール,6
20260614-09-10,09,10,8,ミナデオロ,1
20260614-09-10,09,10,9,アイルシャイン,12
20260614-09-10,09,10,10,アウフヘーベン,2
20260614-09-10,09,10,11,コルレオニス,3
20260614-09-10,09,10,12,セブンマジシャン,14
20260614-09-10,09,10,13,ワイドアラジン,13
20260614-09-10,09,10,14,ゼンダンハヤブサ,5
20260614-09-11,09,11,1,ダノンデサイル,3
20260614-09-11,09,11,2,ミュージアムマイル,9
20260614-09-11,09,11,3,シュガークン,17
20260614-09-11,09,11,4,ミクニインスパイア,12
20260614-09-11,09,11,5,クロワデュノール,2
20260614-09-11,09,11,6,ビザンチンドリーム,15
20260614-09-11,09,11,7,ファミリータイム,6
20260614-09-11,09,11,8,タガノデュード,5
20260614-09-11,09,11,9,コスモキュランダ,4
20260614-09-11,09,11,10,ジューンテイク,8
20260614-09-11,09,11,11,シンエンペラー,11
20260614-09-11,09,11,12,マイネルエンペラー,10
20260614-09-11,09,11,13,シェイクユアハート,14
20260614-09-11,09,11,14,スティンガーグラス,13
20260614-09-11,09,11,15,マイユニバース,0
20260614-09-11,09,11,16,メイショウタバル,1
20260614-09-11,09,11,17,レガレイラ,7
20260614-09-11,09,11,18,ミステリーウェイ,16
20260614-09-12,09,12,1,ニューオーリンズ,3
20260614-09-12,09,12,2,プロミシングスター,13
20260614-09-12,09,12,3,ギーロカスタル,10
20260614-09-12,09,12,4,ハッピーロンドン,11
20260614-09-12,09,12,5,ライジン,9
20260614-09-12,09,12,6,エムズマインド,7
20260614-09-12,09,12,7,サンダーバース,15
20260614-09-12,09,12,8,ディニトーソ,12
20260614-09-12,09,12,9,ロサンゼルス,14
20260614-09-12,09,12,10,ウルスクローム,2
20260614-09-12,09,12,11,イリフィ,4
20260614-09-12,09,12,12,ノボリショウリュウ,1
20260614-09-12,09,12,13,ベルギューン,6
20260614-09-12,09,12,14,ショウナンハクウン,0
20260614-09-12,09,12,15,ルクスデイジー,5
20260614-09-12,09,12,16,ヴェロクオーレ,8
