race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260614-02-02,02,02,,1700,11,9,ユマハム,▲,3,6.3,4,6.3,4,0.1587,0.155,0.98,接戦,False,4,0,0,0
20260614-02-02,02,02,,1700,11,10,ストロングボーイ,◎,1,5.8,3,5.8,3,0.1724,0.08199999999999999,0.47,接戦,False,1,550,150,0
20260614-02-02,02,02,,1700,11,11,セスティーナ,,,3.4,1,3.4,1,0.2941,,,,False,3,0,140,0
20260614-02-03,02,03,,1000,12,1,ビタミンドロップ,▲,3,7.9,4,7.9,4,0.1266,0.11699999999999999,0.93,混戦,False,2,0,230,0
20260614-02-03,02,03,,1000,12,2,ホウオウバトラー,,,53.0,9,53.0,9,0.0189,,,,False,8,0,0,0
20260614-02-03,02,03,,1000,12,3,タマモキャロル,,,59.8,11,59.8,11,0.0167,,,,False,6,0,0,0
20260614-02-03,02,03,,1000,12,4,ヒューザー,,,25.4,8,25.4,8,0.0394,,,,False,5,0,0,0
20260614-02-03,02,03,,1000,12,5,ライトニングロッド,☆,5,19.2,7,19.2,7,0.0521,,,,False,1,1480,280,0
20260614-02-03,02,03,,1000,12,6,スマートイデアル,,,57.0,10,57.0,10,0.0175,,,,False,9,0,0,0
20260614-02-03,02,03,,1000,12,7,ルクソンライト,○,2,3.2,1,3.2,1,0.3125,0.16899999999999998,0.54,混戦,False,10,0,0,0
20260614-02-03,02,03,,1000,12,8,セラサイト,,,4.5,3,4.5,3,0.2222,,,,False,4,0,0,0
20260614-02-03,02,03,,1000,12,9,エコロセレナ,◎,1,3.7,2,3.7,2,0.2703,0.157,0.58,混戦,False,7,0,0,0
20260614-02-03,02,03,,1000,12,10,クインズスズラン,△,4,10.8,5,10.8,5,0.0926,,,,False,3,0,550,0
20260614-02-03,02,03,,1000,12,11,エトワールフィーユ,,,13.4,6,13.4,6,0.0746,,,,False,12,0,0,0
20260614-02-03,02,03,,1000,12,12,サチノブーケ,,,88.1,12,88.1,12,0.0114,,,,False,11,0,0,0
20260614-02-04,02,04,,1800,16,1,アイムイン,◎,1,3.2,1,3.2,1,0.3125,0.17800000000000002,0.57,混戦,False,4,0,0,0
20260614-02-04,02,04,,1800,16,2,レガリーノ,○,2,24.1,12,24.1,12,0.0415,0.028999999999999998,0.69,混戦,False,10,0,0,0
20260614-02-04,02,04,,1800,16,3,エグジスタンス,,,8.3,3,8.3,3,0.1205,,,,False,3,0,340,0
20260614-02-04,02,04,,1800,16,4,ホウショウリュウ,,,77.7,14,77.7,14,0.0129,,,,False,11,0,0,0
20260614-02-04,02,04,,1800,16,5,マンサニージャ,,,15.0,9,15.0,9,0.0667,,,,False,6,0,0,0
20260614-02-04,02,04,,1800,16,6,ブランヴァンダイク,,,12.4,7,12.4,7,0.0806,,,,False,1,2590,740,0
20260614-02-04,02,04,,1800,16,7,コスモアルペジオ,,,23.3,11,23.3,11,0.0429,,,,False,13,0,0,0
20260614-02-04,02,04,,1800,16,8,アート,△,4,20.4,10,20.4,10,0.049,,,,False,7,0,0,0
20260614-02-04,02,04,,1800,16,9,キヨタリート,,,10.4,5,10.4,5,0.0962,,,,False,15,0,0,0
20260614-02-04,02,04,,1800,16,10,ショウナンアワード,,,7.4,2,7.4,2,0.1351,,,,False,14,0,0,0
20260614-02-04,02,04,,1800,16,11,アルケミラモリス,,,130.8,16,130.8,16,0.0076,,,,False,5,0,0,0
20260614-02-04,02,04,,1800,16,12,トリニタリオ,☆,5,10.0,4,10.0,4,0.1,,,,False,2,0,200,0
20260614-02-04,02,04,,1800,16,13,ロッサコメータ,▲,3,13.5,8,13.5,8,0.0741,0.10099999999999999,1.36,混戦,False,9,0,0,0
20260614-02-04,02,04,,1800,16,14,リーベンスヴェルト,,,41.2,13,41.2,13,0.0243,,,,False,12,0,0,0
20260614-02-04,02,04,,1800,16,15,ココソラーレ,,,113.6,15,113.6,15,0.0088,,,,False,16,0,0,0
20260614-02-04,02,04,,1800,16,16,コティノス,,,11.8,6,11.8,6,0.0847,,,,False,8,0,0,0
20260614-02-05,02,05,,1000,8,1,ガーシュウィン,,,9.8,5,9.8,5,0.102,,,,False,8,0,0,0
20260614-02-05,02,05,,1000,8,2,アイシテルヨナオミ,,,3.3,1,3.3,1,0.303,,,,False,7,0,0,0
20260614-02-05,02,05,,1000,8,3,セタキト,☆,5,15.9,7,15.9,7,0.0629,,,,False,1,1650,280,0
20260614-02-05,02,05,,1000,8,4,スケルツォテソーロ,○,2,13.7,6,13.7,6,0.073,0.092,1.26,混戦,False,6,0,0,0
20260614-02-05,02,05,,1000,8,5,シークレットタワー,▲,3,3.4,2,3.4,2,0.2941,0.16399999999999998,0.56,混戦,False,3,0,130,0
20260614-02-05,02,05,,1000,8,6,タイフーンナイン,◎,1,4.6,3,4.6,3,0.2174,0.18600000000000003,0.85,混戦,False,2,0,160,0
20260614-02-05,02,05,,1000,8,7,テイクケア,△,4,21.1,8,21.1,8,0.0474,,,,False,5,0,0,0
20260614-02-05,02,05,,1000,8,8,パンジャケリー,,,6.2,4,6.2,4,0.1613,,,,False,4,0,0,0
20260614-02-06,02,06,,2000,15,1,ボーントゥラブユー,,,19.0,7,19.0,7,0.0526,,,,False,5,0,0,0
20260614-02-06,02,06,,2000,15,2,マテンロウオリジン,▲,3,2.7,1,2.7,1,0.3704,0.24600000000000002,0.67,接戦,False,2,0,110,0
20260614-02-06,02,06,,2000,15,3,エイカイコバチ,,,46.6,12,46.6,12,0.0215,,,,False,1,6820,760,0
20260614-02-06,02,06,,2000,15,4,アルペングロー,,,6.4,2,6.4,2,0.1562,,,,False,13,0,0,0
20260614-02-06,02,06,,2000,15,5,ハルノアメ,,,56.1,13,56.1,13,0.0178,,,,False,3,0,1090,0
20260614-02-06,02,06,,2000,15,6,ウインアベリア,,,39.2,11,39.2,11,0.0255,,,,False,14,0,0,0
20260614-02-06,02,06,,2000,15,7,ビップジョワ,,,65.6,15,65.6,15,0.0152,,,,False,11,0,0,0
20260614-02-06,02,06,,2000,15,8,フローレンスフーガ,△,4,8.7,5,8.7,5,0.1149,,,,False,7,0,0,0
20260614-02-06,02,06,,2000,15,9,ヒメヒオウギ,,,31.0,10,31.0,10,0.0323,,,,False,4,0,0,0
20260614-02-06,02,06,,2000,15,10,ハートチャン,,,82.6,16,82.6,16,0.0121,,,,False,9,0,0,0
20260614-02-06,02,06,,2000,15,11,ラップトップ,○,2,22.2,8,22.2,8,0.045,0.021,0.46,接戦,False,6,0,0,0
20260614-02-06,02,06,,2000,15,12,ヴァールザーゲン,,,58.6,14,58.6,14,0.0171,,,,False,15,0,0,0
20260614-02-06,02,06,,2000,15,13,ピアス,,,28.0,9,28.0,9,0.0357,,,,False,0,0,0,0
20260614-02-06,02,06,,2000,15,14,ブライトエアリー,◎,1,7.5,4,7.5,4,0.1333,0.145,1.09,接戦,False,10,0,0,0
20260614-02-06,02,06,,2000,15,15,ミナヅキ,☆,5,7.2,3,7.2,3,0.1389,,,,False,12,0,0,0
20260614-02-06,02,06,,2000,15,16,レジオンポレール,,,13.9,6,13.9,6,0.0719,,,,False,8,0,0,0
20260614-02-07,02,07,,1000,12,1,フレンズプラス,△,4,14.5,5,14.5,5,0.069,,,,False,5,0,0,0
20260614-02-07,02,07,,1000,12,2,ムーンブランシュ,,,20.4,7,20.4,7,0.049,,,,False,6,0,0,0
20260614-02-07,02,07,,1000,12,3,キャリーグレイス,◎,1,4.0,2,4.0,2,0.25,0.133,0.53,接戦,False,11,0,0,0
20260614-02-07,02,07,,1000,12,4,ミサビスケッツ,,,43.0,11,43.0,11,0.0233,,,,False,3,0,1310,0
20260614-02-07,02,07,,1000,12,5,パーティーガール,,,114.9,12,114.9,12,0.0087,,,,False,10,0,0,0
20260614-02-07,02,07,,1000,12,6,オオゾラヒバリ,,,24.7,10,24.7,10,0.0405,,,,False,8,0,0,0
20260614-02-07,02,07,,1000,12,7,スパークルジョイ,,,20.7,8,20.7,8,0.0483,,,,False,7,0,0,0
20260614-02-07,02,07,,1000,12,8,ゴールドヴィーナス,○,2,7.4,4,7.4,4,0.1351,0.18100000000000002,1.34,接戦,False,12,0,0,0
20260614-02-07,02,07,,1000,12,9,テーオーナタリー,☆,5,2.6,1,2.6,1,0.3846,,,,False,9,0,0,0
20260614-02-07,02,07,,1000,12,10,レストプレドゥモア,▲,3,21.9,9,21.9,9,0.0457,0.132,2.9,接戦,False,2,0,750,0
20260614-02-07,02,07,,1000,12,11,アルヘンティニータ,,,16.4,6,16.4,6,0.061,,,,False,4,0,0,0
20260614-02-07,02,07,,1000,12,12,ヒットミー,,,6.9,3,6.9,3,0.1449,,,,False,1,760,290,0
20260614-02-08,02,08,,1200,13,1,ジャスパールビー,,,32.9,10,32.9,10,0.0304,,,,False,13,0,0,0
20260614-02-08,02,08,,1200,13,2,グリフォン,◎,1,16.2,6,16.2,6,0.0617,0.128,2.08,混戦,True,5,0,0,-100
20260614-02-08,02,08,,1200,13,3,マジェステラ,☆,5,5.9,2,5.9,2,0.1695,,,,False,10,0,0,0
20260614-02-08,02,08,,1200,13,4,スプリングデイ,,,28.3,8,28.3,8,0.0353,,,,False,7,0,0,0
20260614-02-08,02,08,,1200,13,5,シャインズオンユー,,,28.9,9,28.9,9,0.0346,,,,False,8,0,0,0
20260614-02-08,02,08,,1200,13,6,スマッシュアウト,,,37.6,12,37.6,12,0.0266,,,,False,12,0,0,0
20260614-02-08,02,08,,1200,13,7,アートフォーム,,,57.2,13,57.2,13,0.0175,,,,False,11,0,0,0
20260614-02-08,02,08,,1200,13,8,クレセントウイング,▲,3,11.9,5,11.9,5,0.084,0.086,1.02,混戦,False,4,0,0,0
20260614-02-08,02,08,,1200,13,9,フレンドモナコ,,,36.6,11,36.6,11,0.0273,,,,False,9,0,0,0
20260614-02-08,02,08,,1200,13,10,シーグルロス,○,2,6.5,3,6.5,3,0.1538,0.114,0.74,混戦,False,1,720,200,0
20260614-02-08,02,08,,1200,13,11,フロウアンドライム,,,7.4,4,7.4,4,0.1351,,,,False,6,0,0,0
20260614-02-08,02,08,,1200,13,12,シュークリーム,,,22.3,7,22.3,7,0.0448,,,,False,2,0,560,0
20260614-02-08,02,08,,1200,13,13,プリンセスモコ,△,4,2.3,1,2.3,1,0.4348,,,,False,3,0,110,0
20260614-02-09,02,09,八雲特別,1800,10,1,サウンドサンライズ,,,35.3,8,35.3,8,0.0283,,,,False,4,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,2,ゼアズノープレイス,,,87.5,9,87.5,9,0.0114,,,,False,9,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,3,ハミルトン,,,18.6,6,18.6,6,0.0538,,,,False,5,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,4,コスモナエマ,▲,3,4.0,2,4.0,2,0.25,0.128,0.51,混戦,False,7,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,5,モンローウォーク,○,2,2.4,1,2.4,1,0.4167,0.22899999999999998,0.55,混戦,False,1,160,110,0
20260614-02-09,02,09,八雲特別,1800,10,6,ナムラヒナギク,△,4,15.8,5,15.8,5,0.0633,,,,False,3,0,160,0
20260614-02-09,02,09,八雲特別,1800,10,7,ポタリング,,,5.8,4,5.8,4,0.1724,,,,False,6,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,8,ゴガツノアマノガワ,☆,5,29.0,7,29.0,7,0.0345,,,,False,10,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,9,キセキノエンジェル,,,92.7,10,92.7,10,0.0108,,,,False,8,0,0,0
20260614-02-09,02,09,八雲特別,1800,10,10,ドッグウッド,◎,1,4.4,3,4.4,3,0.2273,0.17600000000000002,0.78,混戦,False,2,0,120,0
20260614-02-10,02,10,津軽海峡特別,1700,12,1,リッチブラック,,,35.6,12,35.6,12,0.0281,,,,False,12,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,2,フェスタリア,,,9.7,8,9.7,8,0.1031,,,,False,9,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,3,チギリ,,,8.7,5,8.7,5,0.1149,,,,False,1,920,240,0
20260614-02-10,02,10,津軽海峡特別,1700,12,4,ディアウス,△,4,4.4,1,4.4,1,0.2273,,,,False,2,0,160,0
20260614-02-10,02,10,津軽海峡特別,1700,12,5,エアニゲラ,○,2,8.4,4,8.4,4,0.119,0.15,1.26,混戦,False,3,0,220,0
20260614-02-10,02,10,津軽海峡特別,1700,12,6,アールプロスト,,,9.4,6,9.4,6,0.1064,,,,False,6,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,7,タイヨウフレア,,,31.4,11,31.4,11,0.0318,,,,False,8,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,8,メイショウタイピン,▲,3,6.6,2,6.6,2,0.1515,0.09,0.6,混戦,False,5,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,9,レイザリオ,,,14.5,10,14.5,10,0.069,,,,False,10,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,10,ラマンシュ,☆,5,9.5,7,9.5,7,0.1053,,,,False,11,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,11,マーウォルス,◎,1,13.1,9,13.1,9,0.0763,0.081,1.06,混戦,False,7,0,0,0
20260614-02-10,02,10,津軽海峡特別,1700,12,12,ジュンラトゥール,,,7.9,3,7.9,3,0.1266,,,,False,4,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,1,ハリウッドメモリー,○,2,4.5,2,4.5,2,0.2222,0.145,0.65,混戦,False,10,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,2,マーブルパレス,▲,3,4.1,1,4.1,1,0.2439,0.18600000000000003,0.76,混戦,False,1,390,200,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,3,ムチャスグラシアス,,,70.9,15,70.9,15,0.0141,,,,False,16,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,4,エクストラバック,,,13.4,5,13.4,5,0.0746,,,,False,8,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,5,ゴキゲンサン,☆,5,15.6,8,15.6,8,0.0641,,,,False,14,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,6,ライツユーアップ,,,14.2,6,14.2,6,0.0704,,,,False,13,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,7,リリーフィールド,△,4,7.3,4,7.3,4,0.137,,,,False,12,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,8,ガットネロ,,,55.3,14,55.3,14,0.0181,,,,False,4,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,9,ミニョンマルーン,,,14.5,7,14.5,7,0.069,,,,False,6,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,10,スミレファースト,,,84.2,16,84.2,16,0.0119,,,,False,15,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,11,エクセルゴールド,,,49.0,12,49.0,12,0.0204,,,,False,11,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,12,フェアリーライズ,,,49.1,13,49.1,13,0.0204,,,,False,9,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,13,ヴィヴァクラウン,,,20.5,10,20.5,10,0.0488,,,,False,3,0,370,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,14,フードマン,,,6.3,3,6.3,3,0.1587,,,,False,2,0,250,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,15,ベビーズブレス,◎,1,18.3,9,18.3,9,0.0546,0.081,1.48,混戦,False,5,0,0,0
20260614-02-11,02,11,函館日刊スポーツ杯,1200,16,16,フミサウンド,,,29.8,11,29.8,11,0.0336,,,,False,7,0,0,0
20260614-02-12,02,12,,1700,10,1,マジカルシャイン,,,15.6,8,15.6,8,0.0641,,,,False,9,0,0,0
20260614-02-12,02,12,,1700,10,2,アオハルブルース,☆,5,5.8,4,5.8,4,0.1724,,,,False,3,0,150,0
20260614-02-12,02,12,,1700,10,3,ベイビールビオ,,,46.6,10,46.6,10,0.0215,,,,False,4,0,0,0
20260614-02-12,02,12,,1700,10,4,グレイスフルマーチ,△,4,9.3,7,9.3,7,0.1075,,,,False,2,0,250,0
20260614-02-12,02,12,,1700,10,5,ガーネットフレア,▲,3,5.2,2,5.2,2,0.1923,0.157,0.82,混戦,False,7,0,0,0
20260614-02-12,02,12,,1700,10,6,アチーヴァー,○,2,5.1,1,5.1,1,0.1961,0.158,0.81,混戦,False,6,0,0,0
20260614-02-12,02,12,,1700,10,7,ライフイズ,,,9.1,6,9.1,6,0.1099,,,,False,8,0,0,0
20260614-02-12,02,12,,1700,10,8,ストラーダ,◎,1,6.1,5,6.1,5,0.1639,0.15,0.91,混戦,False,1,670,210,0
20260614-02-12,02,12,,1700,10,9,トップオンザヒル,,,17.5,9,17.5,9,0.0571,,,,False,10,0,0,0
20260614-02-12,02,12,,1700,10,10,パシーヴ,,,5.7,3,5.7,3,0.1754,,,,False,5,0,0,0
20260614-05-01,05,01,,1300,15,1,スウェーバック,,,35.3,8,35.3,8,0.0283,,,,False,9,0,0,0
20260614-05-01,05,01,,1300,15,2,イナンナ,,,89.2,11,89.2,11,0.0112,,,,False,10,0,0,0
20260614-05-01,05,01,,1300,15,3,スピニンググローブ,▲,3,12.1,5,12.1,5,0.0826,0.027000000000000003,0.33,接戦,False,5,0,0,0
20260614-05-01,05,01,,1300,15,4,リオンアンサー,,,239.4,15,239.4,15,0.0042,,,,False,11,0,0,0
20260614-05-01,05,01,,1300,15,5,ヴィスクレス,○,2,6.2,3,6.2,3,0.1613,0.128,0.79,接戦,False,4,0,0,0
20260614-05-01,05,01,,1300,15,6,ブライティアビーム,,,152.7,13,152.7,13,0.0065,,,,False,13,0,0,0
20260614-05-01,05,01,,1300,15,7,レゲンデ,☆,5,8.7,4,8.7,4,0.1149,,,,False,1,940,180,0
20260614-05-01,05,01,,1300,15,8,テンカラットレター,△,4,16.1,6,16.1,6,0.0621,,,,False,7,0,0,0
20260614-05-01,05,01,,1300,15,9,ノアソノマ,,,92.5,12,92.5,12,0.0108,,,,False,15,0,0,0
20260614-05-01,05,01,,1300,15,10,クアラトレンガヌ,,,67.1,10,67.1,10,0.0149,,,,False,6,0,0,0
20260614-05-01,05,01,,1300,15,11,スティールヴォーグ,,,4.3,2,4.3,2,0.2326,,,,False,3,0,130,0
20260614-05-01,05,01,,1300,15,12,ブラックゲイル,,,225.5,14,225.5,14,0.0044,,,,False,14,0,0,0
20260614-05-01,05,01,,1300,15,13,テルケンレンタッチ,,,33.7,7,33.7,7,0.0297,,,,False,8,0,0,0
20260614-05-01,05,01,,1300,15,14,ヌビアン,,,55.8,9,55.8,9,0.0179,,,,False,12,0,0,0
20260614-05-01,05,01,,1300,15,15,ツクバヴァンガード,◎,1,2.1,1,2.1,1,0.4762,0.23600000000000002,0.49,接戦,False,2,0,110,0
20260614-05-02,05,02,,2100,16,1,ツウカイウォリアー,,,167.8,16,167.8,16,0.006,,,,False,14,0,0,0
20260614-05-02,05,02,,2100,16,2,アグアフレスカ,,,9.8,3,9.8,3,0.102,,,,False,13,0,0,0
20260614-05-02,05,02,,2100,16,3,パレホ,,,122.6,14,122.6,14,0.0082,,,,False,16,0,0,0
20260614-05-02,05,02,,2100,16,4,ウインガネーシャ,△,4,16.2,5,16.2,5,0.0617,,,,False,3,0,310,0
20260614-05-02,05,02,,2100,16,5,ハイテイラオユエ,☆,5,28.1,7,28.1,7,0.0356,,,,False,4,0,0,0
20260614-05-02,05,02,,2100,16,6,ザンテソーロ,,,21.2,6,21.2,6,0.0472,,,,False,2,0,400,0
20260614-05-02,05,02,,2100,16,7,ジョイグリーン,,,91.3,13,91.3,13,0.011,,,,False,10,0,0,0
20260614-05-02,05,02,,2100,16,8,モデレートゲイル,◎,1,1.4,1,1.4,1,0.7143,0.16399999999999998,0.23,接戦,False,1,140,110,0
20260614-05-02,05,02,,2100,16,9,ニシノロッドマン,,,56.0,9,56.0,9,0.0179,,,,False,5,0,0,0
20260614-05-02,05,02,,2100,16,10,ゴールデンボート,,,69.5,11,69.5,11,0.0144,,,,False,15,0,0,0
20260614-05-02,05,02,,2100,16,11,ラブトゥエニイワン,,,36.7,8,36.7,8,0.0272,,,,False,6,0,0,0
20260614-05-02,05,02,,2100,16,12,サクセスゴールド,,,8.8,2,8.8,2,0.1136,,,,False,11,0,0,0
20260614-05-02,05,02,,2100,16,13,アミナス,,,87.6,12,87.6,12,0.0114,,,,False,12,0,0,0
20260614-05-02,05,02,,2100,16,14,ソナタムーンライト,,,137.0,15,137.0,15,0.0073,,,,False,9,0,0,0
20260614-05-02,05,02,,2100,16,15,アドマイヤウルトラ,○,2,12.5,4,12.5,4,0.08,0.107,1.34,接戦,False,8,0,0,0
20260614-05-02,05,02,,2100,16,16,ガビーズメロディ,▲,3,67.2,10,67.2,10,0.0149,0.076,5.09,接戦,False,7,0,0,0
20260614-05-03,05,03,,1400,17,1,エヴィーヴァ,,,8.8,4,8.8,4,0.1136,,,,False,16,0,0,0
20260614-05-03,05,03,,1400,17,2,ローレルクラウン,,,11.7,7,11.7,7,0.0855,,,,False,14,0,0,0
20260614-05-03,05,03,,1400,17,3,レヴェランジェ,○,2,6.4,2,6.4,2,0.1562,0.135,0.86,接戦,False,1,330,160,0
20260614-05-03,05,03,,1400,17,4,ミクロスギガース,▲,3,15.5,8,15.5,8,0.0645,0.094,1.46,接戦,False,9,0,0,0
20260614-05-03,05,03,,1400,17,5,アエログラム,,,54.2,14,54.2,14,0.0185,,,,False,15,0,0,0
20260614-05-03,05,03,,1400,17,6,レーヴルーバ,,,186.2,17,186.2,17,0.0054,,,,False,17,0,0,0
20260614-05-03,05,03,,1400,17,7,ジーティージェミル,,,21.1,11,21.1,11,0.0474,,,,False,12,0,0,0
20260614-05-03,05,03,,1400,17,8,ドラリズム,,,15.7,9,15.7,9,0.0637,,,,False,13,0,0,0
20260614-05-03,05,03,,1400,17,9,ヤマニンアレシス,◎,1,4.3,1,4.3,1,0.2326,0.102,0.44,接戦,False,7,0,0,0
20260614-05-03,05,03,,1400,17,10,ツウキンカイソク,△,4,18.6,10,18.6,10,0.0538,,,,False,11,0,0,0
20260614-05-03,05,03,,1400,17,11,アドマイヤパープル,,,10.5,5,10.5,5,0.0952,,,,False,10,0,0,0
20260614-05-03,05,03,,1400,17,12,フクオトコ,☆,5,6.9,3,6.9,3,0.1449,,,,False,3,0,230,0
20260614-05-03,05,03,,1400,17,13,ウインドオブヘヴン,,,,,,0,,,,,False,0,0,0,0
20260614-05-03,05,03,,1400,17,14,ガミーヌ,,,24.7,12,24.7,12,0.0405,,,,False,6,0,0,0
20260614-05-03,05,03,,1400,17,15,リーデレクオーレ,,,84.3,16,84.3,16,0.0119,,,,False,2,0,1980,0
20260614-05-03,05,03,,1400,17,16,ブラーヴジャン,,,11.3,6,11.3,6,0.0885,,,,False,4,0,0,0
20260614-05-03,05,03,,1400,17,17,ジェッディンデデン,,,60.8,15,60.8,15,0.0164,,,,False,8,0,0,0
20260614-05-03,05,03,,1400,17,18,ゴールドパレード,,,44.8,13,44.8,13,0.0223,,,,False,5,0,0,0
20260614-05-04,05,04,,1400,14,1,ユイノキャッツアイ,,,18.2,7,18.2,7,0.0549,,,,False,4,0,0,0
20260614-05-04,05,04,,1400,14,2,テムファイア,,,29.6,10,29.6,10,0.0338,,,,False,7,0,0,0
20260614-05-04,05,04,,1400,14,3,ボードゥロレーヌ,,,31.7,11,31.7,11,0.0315,,,,False,14,0,0,0
20260614-05-04,05,04,,1400,14,4,ディルイーヤ,,,8.9,5,8.9,5,0.1124,,,,False,5,0,0,0
20260614-05-04,05,04,,1400,14,5,ケンシロウワールド,,,7.0,2,7.0,2,0.1429,,,,False,13,0,0,0
20260614-05-04,05,04,,1400,14,6,ハイトラクション,▲,3,14.4,6,14.4,6,0.0694,0.083,1.2,混戦,False,12,0,0,0
20260614-05-04,05,04,,1400,14,7,シュネルアステリア,,,41.3,12,41.3,12,0.0242,,,,False,11,0,0,0
20260614-05-04,05,04,,1400,14,8,トゥザファイナル,☆,5,8.8,4,8.8,4,0.1136,,,,False,3,0,250,0
