race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260614-02-03,02,03,6,スマートイデアル,57.0,10,2026-06-14T09:39:50
20260614-02-03,02,03,7,ルクソンライト,3.2,1,2026-06-14T09:39:50
20260614-02-03,02,03,8,セラサイト,4.5,3,2026-06-14T09:39:50
20260614-02-03,02,03,9,エコロセレナ,3.7,2,2026-06-14T09:39:50
20260614-02-03,02,03,10,クインズスズラン,10.8,5,2026-06-14T09:39:50
20260614-02-03,02,03,11,エトワールフィーユ,13.4,6,2026-06-14T09:39:50
20260614-02-03,02,03,12,サチノブーケ,88.1,12,2026-06-14T09:39:50
20260614-02-04,02,04,1,アイムイン,3.2,1,2026-06-14T09:39:50
20260614-02-04,02,04,2,レガリーノ,24.1,12,2026-06-14T09:39:50
20260614-02-04,02,04,3,エグジスタンス,8.3,3,2026-06-14T09:39:50
20260614-02-04,02,04,4,ホウショウリュウ,77.7,14,2026-06-14T09:39:50
20260614-02-04,02,04,5,マンサニージャ,15.0,9,2026-06-14T09:39:50
20260614-02-04,02,04,6,ブランヴァンダイク,12.4,7,2026-06-14T09:39:50
20260614-02-04,02,04,7,コスモアルペジオ,23.3,11,2026-06-14T09:39:50
20260614-02-04,02,04,8,アート,20.4,10,2026-06-14T09:39:50
20260614-02-04,02,04,9,キヨタリート,10.4,5,2026-06-14T09:39:50
20260614-02-04,02,04,10,ショウナンアワード,7.4,2,2026-06-14T09:39:50
20260614-02-04,02,04,11,アルケミラモリス,130.8,16,2026-06-14T09:39:50
20260614-02-04,02,04,12,トリニタリオ,10.0,4,2026-06-14T09:39:50
20260614-02-04,02,04,13,ロッサコメータ,13.5,8,2026-06-14T09:39:50
20260614-02-04,02,04,14,リーベンスヴェルト,41.2,13,2026-06-14T09:39:50
20260614-02-04,02,04,15,ココソラーレ,113.6,15,2026-06-14T09:39:50
20260614-02-04,02,04,16,コティノス,11.8,6,2026-06-14T09:39:50
20260614-02-05,02,05,1,ガーシュウィン,9.8,5,2026-06-14T09:39:50
20260614-02-05,02,05,2,アイシテルヨナオミ,3.3,1,2026-06-14T09:39:50
20260614-02-05,02,05,3,セタキト,15.9,7,2026-06-14T09:39:50
20260614-02-05,02,05,4,スケルツォテソーロ,13.7,6,2026-06-14T09:39:50
20260614-02-05,02,05,5,シークレットタワー,3.4,2,2026-06-14T09:39:50
20260614-02-05,02,05,6,タイフーンナイン,4.6,3,2026-06-14T09:39:50
20260614-02-05,02,05,7,テイクケア,21.1,8,2026-06-14T09:39:50
20260614-02-05,02,05,8,パンジャケリー,6.2,4,2026-06-14T09:39:50
20260614-02-06,02,06,1,ボーントゥラブユー,19.0,7,2026-06-14T09:39:50
20260614-02-06,02,06,2,マテンロウオリジン,2.7,1,2026-06-14T09:39:50
20260614-02-06,02,06,3,エイカイコバチ,46.6,12,2026-06-14T09:39:50
20260614-02-06,02,06,4,アルペングロー,6.4,2,2026-06-14T09:39:50
20260614-02-06,02,06,5,ハルノアメ,56.1,13,2026-06-14T09:39:50
20260614-02-06,02,06,6,ウインアベリア,39.2,11,2026-06-14T09:39:50
20260614-02-06,02,06,7,ビップジョワ,65.6,15,2026-06-14T09:39:50
20260614-02-06,02,06,8,フローレンスフーガ,8.7,5,2026-06-14T09:39:50
20260614-02-06,02,06,9,ヒメヒオウギ,31.0,10,2026-06-14T09:39:50
20260614-02-06,02,06,10,ハートチャン,82.6,16,2026-06-14T09:39:50
20260614-02-06,02,06,11,ラップトップ,22.2,8,2026-06-14T09:39:50
20260614-02-06,02,06,12,ヴァールザーゲン,58.6,14,2026-06-14T09:39:50
20260614-02-06,02,06,13,ピアス,28.0,9,2026-06-14T09:39:50
20260614-02-06,02,06,14,ブライトエアリー,7.5,4,2026-06-14T09:39:50
20260614-02-06,02,06,15,ミナヅキ,7.2,3,2026-06-14T09:39:50
20260614-02-06,02,06,16,レジオンポレール,13.9,6,2026-06-14T09:39:50
20260614-02-07,02,07,1,フレンズプラス,14.5,5,2026-06-14T09:39:50
20260614-02-07,02,07,2,ムーンブランシュ,20.4,7,2026-06-14T09:39:50
20260614-02-07,02,07,3,キャリーグレイス,4.0,2,2026-06-14T09:39:50
20260614-02-07,02,07,4,ミサビスケッツ,43.0,11,2026-06-14T09:39:50
20260614-02-07,02,07,5,パーティーガール,114.9,12,2026-06-14T09:39:50
20260614-02-07,02,07,6,オオゾラヒバリ,24.7,10,2026-06-14T09:39:50
20260614-02-07,02,07,7,スパークルジョイ,20.7,8,2026-06-14T09:39:50
20260614-02-07,02,07,8,ゴールドヴィーナス,7.4,4,2026-06-14T09:39:50
20260614-02-07,02,07,9,テーオーナタリー,2.6,1,2026-06-14T09:39:50
20260614-02-07,02,07,10,レストプレドゥモア,21.9,9,2026-06-14T09:39:50
20260614-02-07,02,07,11,アルヘンティニータ,16.4,6,2026-06-14T09:39:50
20260614-02-07,02,07,12,ヒットミー,6.9,3,2026-06-14T09:39:50
20260614-02-08,02,08,1,ジャスパールビー,32.9,10,2026-06-14T09:39:50
20260614-02-08,02,08,2,グリフォン,16.2,6,2026-06-14T09:39:50
20260614-02-08,02,08,3,マジェステラ,5.9,2,2026-06-14T09:39:50
20260614-02-08,02,08,4,スプリングデイ,28.3,8,2026-06-14T09:39:50
20260614-02-08,02,08,5,シャインズオンユー,28.9,9,2026-06-14T09:39:50
20260614-02-08,02,08,6,スマッシュアウト,37.6,12,2026-06-14T09:39:50
20260614-02-08,02,08,7,アートフォーム,57.2,13,2026-06-14T09:39:50
20260614-02-08,02,08,8,クレセントウイング,11.9,5,2026-06-14T09:39:50
20260614-02-08,02,08,9,フレンドモナコ,36.6,11,2026-06-14T09:39:50
20260614-02-08,02,08,10,シーグルロス,6.5,3,2026-06-14T09:39:50
20260614-02-08,02,08,11,フロウアンドライム,7.4,4,2026-06-14T09:39:50
20260614-02-08,02,08,12,シュークリーム,22.3,7,2026-06-14T09:39:50
20260614-02-08,02,08,13,プリンセスモコ,2.3,1,2026-06-14T09:39:50
20260614-02-09,02,09,1,サウンドサンライズ,35.3,8,2026-06-14T09:39:50
20260614-02-09,02,09,2,ゼアズノープレイス,87.5,9,2026-06-14T09:39:50
20260614-02-09,02,09,3,ハミルトン,18.6,6,2026-06-14T09:39:50
20260614-02-09,02,09,4,コスモナエマ,4.0,2,2026-06-14T09:39:50
20260614-02-09,02,09,5,モンローウォーク,2.4,1,2026-06-14T09:39:50
20260614-02-09,02,09,6,ナムラヒナギク,15.8,5,2026-06-14T09:39:50
20260614-02-09,02,09,7,ポタリング,5.8,4,2026-06-14T09:39:50
20260614-02-09,02,09,8,ゴガツノアマノガワ,29.0,7,2026-06-14T09:39:50
20260614-02-09,02,09,9,キセキノエンジェル,92.7,10,2026-06-14T09:39:50
20260614-02-09,02,09,10,ドッグウッド,4.4,3,2026-06-14T09:39:50
20260614-02-10,02,10,1,リッチブラック,35.6,12,2026-06-14T09:39:50
20260614-02-10,02,10,2,フェスタリア,9.7,8,2026-06-14T09:39:50
20260614-02-10,02,10,3,チギリ,8.7,5,2026-06-14T09:39:50
20260614-02-10,02,10,4,ディアウス,4.4,1,2026-06-14T09:39:50
20260614-02-10,02,10,5,エアニゲラ,8.4,4,2026-06-14T09:39:50
20260614-02-10,02,10,6,アールプロスト,9.4,6,2026-06-14T09:39:50
20260614-02-10,02,10,7,タイヨウフレア,31.4,11,2026-06-14T09:39:50
20260614-02-10,02,10,8,メイショウタイピン,6.6,2,2026-06-14T09:39:50
20260614-02-10,02,10,9,レイザリオ,14.5,10,2026-06-14T09:39:50
20260614-02-10,02,10,10,ラマンシュ,9.5,7,2026-06-14T09:39:50
20260614-02-10,02,10,11,マーウォルス,13.1,9,2026-06-14T09:39:50
20260614-02-10,02,10,12,ジュンラトゥール,7.9,3,2026-06-14T09:39:50
20260614-02-11,02,11,1,ハリウッドメモリー,4.5,2,2026-06-14T09:39:50
20260614-02-11,02,11,2,マーブルパレス,4.1,1,2026-06-14T09:39:50
20260614-02-11,02,11,3,ムチャスグラシアス,70.9,15,2026-06-14T09:39:50
20260614-02-11,02,11,4,エクストラバック,13.4,5,2026-06-14T09:39:50
20260614-02-11,02,11,5,ゴキゲンサン,15.6,8,2026-06-14T09:39:50
20260614-02-11,02,11,6,ライツユーアップ,14.2,6,2026-06-14T09:39:50
20260614-02-11,02,11,7,リリーフィールド,7.3,4,2026-06-14T09:39:50
20260614-02-11,02,11,8,ガットネロ,55.3,14,2026-06-14T09:39:50
20260614-02-11,02,11,9,ミニョンマルーン,14.5,7,2026-06-14T09:39:50
20260614-02-11,02,11,10,スミレファースト,84.2,16,2026-06-14T09:39:50
20260614-02-11,02,11,11,エクセルゴールド,49.0,12,2026-06-14T09:39:50
20260614-02-11,02,11,12,フェアリーライズ,49.1,13,2026-06-14T09:39:50
20260614-02-11,02,11,13,ヴィヴァクラウン,20.5,10,2026-06-14T09:39:50
20260614-02-11,02,11,14,フードマン,6.3,3,2026-06-14T09:39:50
20260614-02-11,02,11,15,ベビーズブレス,18.3,9,2026-06-14T09:39:50
20260614-02-11,02,11,16,フミサウンド,29.8,11,2026-06-14T09:39:50
20260614-02-12,02,12,1,マジカルシャイン,15.6,8,2026-06-14T09:39:50
20260614-02-12,02,12,2,アオハルブルース,5.8,4,2026-06-14T09:39:50
20260614-02-12,02,12,3,ベイビールビオ,46.6,10,2026-06-14T09:39:50
20260614-02-12,02,12,4,グレイスフルマーチ,9.3,7,2026-06-14T09:39:50
20260614-02-12,02,12,5,ガーネットフレア,5.2,2,2026-06-14T09:39:50
20260614-02-12,02,12,6,アチーヴァー,5.1,1,2026-06-14T09:39:50
20260614-02-12,02,12,7,ライフイズ,9.1,6,2026-06-14T09:39:50
20260614-02-12,02,12,8,ストラーダ,6.1,5,2026-06-14T09:39:50
20260614-02-12,02,12,9,トップオンザヒル,17.5,9,2026-06-14T09:39:50
20260614-02-12,02,12,10,パシーヴ,5.7,3,2026-06-14T09:39:50
20260614-05-01,05,01,1,スウェーバック,35.3,8,2026-06-14T09:39:50
20260614-05-01,05,01,2,イナンナ,89.2,11,2026-06-14T09:39:50
20260614-05-01,05,01,3,スピニンググローブ,12.1,5,2026-06-14T09:39:50
20260614-05-01,05,01,4,リオンアンサー,239.4,15,2026-06-14T09:39:50
20260614-05-01,05,01,5,ヴィスクレス,6.2,3,2026-06-14T09:39:50
20260614-05-01,05,01,6,ブライティアビーム,152.7,13,2026-06-14T09:39:50
20260614-05-01,05,01,7,レゲンデ,8.7,4,2026-06-14T09:39:50
20260614-05-01,05,01,8,テンカラットレター,16.1,6,2026-06-14T09:39:50
20260614-05-01,05,01,9,ノアソノマ,92.5,12,2026-06-14T09:39:50
20260614-05-01,05,01,10,クアラトレンガヌ,67.1,10,2026-06-14T09:39:50
20260614-05-01,05,01,11,スティールヴォーグ,4.3,2,2026-06-14T09:39:50
20260614-05-01,05,01,12,ブラックゲイル,225.5,14,2026-06-14T09:39:50
20260614-05-01,05,01,13,テルケンレンタッチ,33.7,7,2026-06-14T09:39:50
20260614-05-01,05,01,14,ヌビアン,55.8,9,2026-06-14T09:39:50
20260614-05-01,05,01,15,ツクバヴァンガード,2.1,1,2026-06-14T09:39:50
20260614-05-02,05,02,1,ツウカイウォリアー,167.8,16,2026-06-14T09:39:50
20260614-05-02,05,02,2,アグアフレスカ,9.8,3,2026-06-14T09:39:50
20260614-05-02,05,02,3,パレホ,122.6,14,2026-06-14T09:39:50
20260614-05-02,05,02,4,ウインガネーシャ,16.2,5,2026-06-14T09:39:50
20260614-05-02,05,02,5,ハイテイラオユエ,28.1,7,2026-06-14T09:39:50
20260614-05-02,05,02,6,ザンテソーロ,21.2,6,2026-06-14T09:39:50
20260614-05-02,05,02,7,ジョイグリーン,91.3,13,2026-06-14T09:39:50
20260614-05-02,05,02,8,モデレートゲイル,1.4,1,2026-06-14T09:39:50
20260614-05-02,05,02,9,ニシノロッドマン,56.0,9,2026-06-14T09:39:50
20260614-05-02,05,02,10,ゴールデンボート,69.5,11,2026-06-14T09:39:50
20260614-05-02,05,02,11,ラブトゥエニイワン,36.7,8,2026-06-14T09:39:50
20260614-05-02,05,02,12,サクセスゴールド,8.8,2,2026-06-14T09:39:50
20260614-05-02,05,02,13,アミナス,87.6,12,2026-06-14T09:39:50
20260614-05-02,05,02,14,ソナタムーンライト,137.0,15,2026-06-14T09:39:50
20260614-05-02,05,02,15,アドマイヤウルトラ,12.5,4,2026-06-14T09:39:50
20260614-05-02,05,02,16,ガビーズメロディ,67.2,10,2026-06-14T09:39:50
20260614-05-03,05,03,1,エヴィーヴァ,8.8,4,2026-06-14T09:39:50
20260614-05-03,05,03,2,ローレルクラウン,11.7,7,2026-06-14T09:39:50
20260614-05-03,05,03,3,レヴェランジェ,6.4,2,2026-06-14T09:39:50
20260614-05-03,05,03,4,ミクロスギガース,15.5,8,2026-06-14T09:39:50
20260614-05-03,05,03,5,アエログラム,54.2,14,2026-06-14T09:39:50
20260614-05-03,05,03,6,レーヴルーバ,186.2,17,2026-06-14T09:39:50
20260614-05-03,05,03,7,ジーティージェミル,21.1,11,2026-06-14T09:39:50
20260614-05-03,05,03,8,ドラリズム,15.7,9,2026-06-14T09:39:50
20260614-05-03,05,03,9,ヤマニンアレシス,4.3,1,2026-06-14T09:39:50
20260614-05-03,05,03,10,ツウキンカイソク,18.6,10,2026-06-14T09:39:50
20260614-05-03,05,03,11,アドマイヤパープル,10.5,5,2026-06-14T09:39:50
20260614-05-03,05,03,12,フクオトコ,6.9,3,2026-06-14T09:39:50
20260614-05-03,05,03,13,ウインドオブヘヴン,,0,
20260614-05-03,05,03,14,ガミーヌ,24.7,12,2026-06-14T09:39:50
20260614-05-03,05,03,15,リーデレクオーレ,84.3,16,2026-06-14T09:39:50
20260614-05-03,05,03,16,ブラーヴジャン,11.3,6,2026-06-14T09:39:50
20260614-05-03,05,03,17,ジェッディンデデン,60.8,15,2026-06-14T09:39:50
20260614-05-03,05,03,18,ゴールドパレード,44.8,13,2026-06-14T09:39:50
20260614-05-04,05,04,1,ユイノキャッツアイ,18.2,7,2026-06-14T09:39:50
20260614-05-04,05,04,2,テムファイア,29.6,10,2026-06-14T09:39:50
20260614-05-04,05,04,3,ボードゥロレーヌ,31.7,11,2026-06-14T09:39:50
20260614-05-04,05,04,4,ディルイーヤ,8.9,5,2026-06-14T09:39:50
20260614-05-04,05,04,5,ケンシロウワールド,7.0,2,2026-06-14T09:39:50
20260614-05-04,05,04,6,ハイトラクション,14.4,6,2026-06-14T09:39:50
20260614-05-04,05,04,7,シュネルアステリア,41.3,12,2026-06-14T09:39:50
20260614-05-04,05,04,8,トゥザファイナル,8.8,4,2026-06-14T09:39:50
20260614-05-04,05,04,9,ラキアーヴェ,7.2,3,2026-06-14T09:39:50
20260614-05-04,05,04,10,ユイノエスポワール,28.4,9,2026-06-14T09:39:50
20260614-05-04,05,04,11,ポッドエステラ,110.3,14,2026-06-14T09:39:50
20260614-05-04,05,04,12,キュータンチャン,25.8,8,2026-06-14T09:39:50
20260614-05-04,05,04,13,マイネルクロカータ,55.0,13,2026-06-14T09:39:50
20260614-05-04,05,04,14,スターフラッシュ,2.3,1,2026-06-14T09:39:50
20260614-05-05,05,05,1,レッドインサイト,2.7,1,2026-06-14T09:39:50
20260614-05-05,05,05,2,ジュネストレイル,22.8,8,2026-06-14T09:39:50
20260614-05-05,05,05,3,ベルウッドディープ,3.7,2,2026-06-14T09:39:50
20260614-05-05,05,05,4,ニースケンス,9.5,5,2026-06-14T09:39:50
20260614-05-05,05,05,5,タイセイアドーレ,14.3,6,2026-06-14T09:39:50
20260614-05-05,05,05,6,ソウカイウォーリア,6.5,4,2026-06-14T09:39:50
20260614-05-05,05,05,7,ソナタテソーロ,22.1,7,2026-06-14T09:39:50
20260614-05-05,05,05,8,ルクスマグナ,4.9,3,2026-06-14T09:39:50
20260614-05-06,05,06,1,ファイタージェット,15.2,8,2026-06-14T09:39:51
20260614-05-06,05,06,2,プルメリアクヒオ,54.3,15,2026-06-14T09:39:51
20260614-05-06,05,06,3,ミアルーチェ,14.1,6,2026-06-14T09:39:51
20260614-05-06,05,06,4,ヴェラグエリエロ,49.3,14,2026-06-14T09:39:51
20260614-05-06,05,06,5,ソクヅモドラドラ,19.4,9,2026-06-14T09:39:51
20260614-05-06,05,06,6,ムーランブルー,39.9,13,2026-06-14T09:39:51
20260614-05-06,05,06,7,ディアスポラ,77.3,16,2026-06-14T09:39:51
20260614-05-06,05,06,8,タマモトリノ,19.6,10,2026-06-14T09:39:51
20260614-05-06,05,06,9,カイトヴィント,8.5,3,2026-06-14T09:39:51
20260614-05-06,05,06,10,ジェイエルモーダル,2.8,1,2026-06-14T09:39:51
20260614-05-06,05,06,11,ローズマイスター,8.4,2,2026-06-14T09:39:51
20260614-05-06,05,06,12,ブルージャイアント,14.3,7,2026-06-14T09:39:51
20260614-05-06,05,06,13,マッドゲイル,11.4,5,2026-06-14T09:39:51
20260614-05-06,05,06,14,オルブライト,23.3,11,2026-06-14T09:39:51
20260614-05-06,05,06,15,レイヒストリコ,8.9,4,2026-06-14T09:39:51
20260614-05-06,05,06,16,タイキフィアリーベ,28.8,12,2026-06-14T09:39:51
20260614-05-07,05,07,1,ウインドラート,10.6,5,2026-06-14T09:39:51
20260614-05-07,05,07,2,コスモアチーブ,16.5,7,2026-06-14T09:39:51
20260614-05-07,05,07,3,シーギリヤロック,6.0,2,2026-06-14T09:39:51
20260614-05-07,05,07,4,ショウグンマサムネ,7.3,3,2026-06-14T09:39:51
20260614-05-07,05,07,5,キョウエイグッド,44.4,8,2026-06-14T09:39:51
20260614-05-07,05,07,6,ユーディキウム,14.4,6,2026-06-14T09:39:51
20260614-05-07,05,07,7,シンドリームシン,8.7,4,2026-06-14T09:39:51
20260614-05-07,05,07,8,ジャスティンシカゴ,1.7,1,2026-06-14T09:39:51
20260614-05-08,05,08,1,ベルウッドピース,76.9,11,2026-06-14T09:39:51
20260614-05-08,05,08,2,ランニングビーチ,41.4,8,2026-06-14T09:39:51
20260614-05-08,05,08,3,リーゼントジェイド,110.1,13,2026-06-14T09:39:51
20260614-05-08,05,08,4,ハクシンブライアン,9.3,2,2026-06-14T09:39:51
20260614-05-08,05,08,5,バトンロード,116.1,15,2026-06-14T09:39:51
20260614-05-08,05,08,6,コーシューパンジャ,17.1,5,2026-06-14T09:39:51
20260614-05-08,05,08,7,タルタロス,51.3,9,2026-06-14T09:39:51
20260614-05-08,05,08,8,レッドロスタム,37.4,7,2026-06-14T09:39:51
20260614-05-08,05,08,9,ウインドワンピース,198.0,16,2026-06-14T09:39:51
20260614-05-08,05,08,10,ノボリフジ,105.5,12,2026-06-14T09:39:51
20260614-05-08,05,08,11,ミリオンヴォイス,11.8,4,2026-06-14T09:39:51
20260614-05-08,05,08,12,クモヒトツナイ,31.1,6,2026-06-14T09:39:51
20260614-05-08,05,08,13,フクノスナノバラ,69.8,10,2026-06-14T09:39:51
20260614-05-08,05,08,14,ミリオンクラウン,113.0,14,2026-06-14T09:39:51
20260614-05-08,05,08,15,バスキュール,1.3,1,2026-06-14T09:39:51
20260614-05-08,05,08,16,ウフドゥウフ,10.2,3,2026-06-14T09:39:51
20260614-05-09,05,09,1,テーオーアルアイン,5.6,2,2026-06-14T09:39:51
20260614-05-09,05,09,2,ホークマン,37.8,10,2026-06-14T09:39:51
20260614-05-09,05,09,3,ロゼル,70.5,11,2026-06-14T09:39:51
20260614-05-09,05,09,4,フジガイフウ,2.6,1,2026-06-14T09:39:51
20260614-05-09,05,09,5,レッドバレンティア,21.3,9,2026-06-14T09:39:51
20260614-05-09,05,09,6,ミーントゥビー,10.6,6,2026-06-14T09:39:51
20260614-05-09,05,09,7,コムユンプリュム,14.9,7,2026-06-14T09:39:51
20260614-05-09,05,09,8,アージェント,9.8,5,2026-06-14T09:39:51
20260614-05-09,05,09,9,ミクストベリーズ,16.7,8,2026-06-14T09:39:51
20260614-05-09,05,09,10,ルクスジニア,6.7,3,2026-06-14T09:39:51
20260614-05-09,05,09,11,クールデイトナ,7.5,4,2026-06-14T09:39:51
20260614-05-10,05,10,1,ベトルス,3.8,1,2026-06-14T09:39:51
20260614-05-10,05,10,2,レッドテリオス,9.5,5,2026-06-14T09:39:51
20260614-05-10,05,10,3,シャドウメテオ,11.8,8,2026-06-14T09:39:51
20260614-05-10,05,10,4,ダノンホイットニー,51.4,13,2026-06-14T09:39:51
20260614-05-10,05,10,5,スピードリッチ,8.6,3,2026-06-14T09:39:51
20260614-05-10,05,10,6,バレンタインガール,9.3,4,2026-06-14T09:39:51
20260614-05-10,05,10,7,エコロレイズ,32.4,11,2026-06-14T09:39:51
20260614-05-10,05,10,8,ジョイボーイ,10.5,6,2026-06-14T09:39:51
20260614-05-10,05,10,9,ウインルーティン,36.9,12,2026-06-14T09:39:51
20260614-05-10,05,10,10,ベンサレム,29.7,10,2026-06-14T09:39:51
20260614-05-10,05,10,11,キングノジョー,13.8,9,2026-06-14T09:39:51
20260614-05-10,05,10,12,オストラヴァ,5.0,2,2026-06-14T09:39:51
20260614-05-10,05,10,13,ログラール,11.3,7,2026-06-14T09:39:51
20260614-05-10,05,10,14,キントリヒ,63.1,14,2026-06-14T09:39:51
20260614-05-11,05,11,1,ラケマーダ,15.4,7,2026-06-14T09:39:51
20260614-05-11,05,11,2,バグラダス,35.6,13,2026-06-14T09:39:51
20260614-05-11,05,11,3,グレイイングリーン,41.1,14,2026-06-14T09:39:51
20260614-05-11,05,11,4,ショウナンザナドゥ,25.8,11,2026-06-14T09:39:51
20260614-05-11,05,11,5,クルゼイロドスル,8.3,5,2026-06-14T09:39:51
20260614-05-11,05,11,6,マサノカナリア,22.4,10,2026-06-14T09:39:51
20260614-05-11,05,11,7,イミグラントソング,7.4,3,2026-06-14T09:39:51
20260614-05-11,05,11,8,カンシン,5.2,2,2026-06-14T09:39:51
20260614-05-11,05,11,9,カリボール,26.8,12,2026-06-14T09:39:51
20260614-05-11,05,11,10,グロリアラウス,8.2,4,2026-06-14T09:39:51
20260614-05-11,05,11,11,マイネルチケット,3.8,1,2026-06-14T09:39:51
20260614-05-11,05,11,12,レッドシュヴェルト,19.7,9,2026-06-14T09:39:51
20260614-05-11,05,11,13,アクートゥス,18.7,8,2026-06-14T09:39:51
20260614-05-11,05,11,14,アルセナール,11.3,6,2026-06-14T09:39:51
20260614-05-12,05,12,1,ドナカルナバル,24.2,9,2026-06-14T09:39:51
20260614-05-12,05,12,2,シーニックビュー,15.6,6,2026-06-14T09:39:51
20260614-05-12,05,12,3,セブンマイスター,7.5,3,2026-06-14T09:39:51
20260614-05-12,05,12,4,ヒロノゴウカイ,85.3,12,2026-06-14T09:39:51
20260614-05-12,05,12,5,スマートスピア,5.1,2,2026-06-14T09:39:51
20260614-05-12,05,12,6,クロドラバール,29.1,10,2026-06-14T09:39:51
20260614-05-12,05,12,7,マキシマムビスタ,19.9,7,2026-06-14T09:39:51
20260614-05-12,05,12,8,ケーヴァラ,20.8,8,2026-06-14T09:39:51
20260614-05-12,05,12,9,マンダリンボレロ,32.7,11,2026-06-14T09:39:51
20260614-05-12,05,12,10,ミダース,8.0,4,2026-06-14T09:39:51
20260614-05-12,05,12,11,ロンギングフォユー,2.3,1,2026-06-14T09:39:51
20260614-05-12,05,12,12,サンカルミア,10.4,5,2026-06-14T09:39:51
20260614-09-01,09,01,1,オーマイラッキーン,4.9,2,2026-06-14T09:39:51
20260614-09-01,09,01,2,ブラッドムーン,17.2,7,2026-06-14T09:39:51
20260614-09-01,09,01,3,セントピュアベース,36.7,10,2026-06-14T09:39:51
20260614-09-01,09,01,4,メイショウサザナミ,102.2,16,2026-06-14T09:39:51
20260614-09-01,09,01,5,アクシュラ,6.9,4,2026-06-14T09:39:51
20260614-09-01,09,01,6,リリーボレア,93.4,14,2026-06-14T09:39:51
20260614-09-01,09,01,7,グラディオール,73.2,13,2026-06-14T09:39:51
20260614-09-01,09,01,8,ラミアスペランツァ,10.2,5,2026-06-14T09:39:51
20260614-09-01,09,01,9,ステインアライヴ,97.3,15,2026-06-14T09:39:51
20260614-09-01,09,01,10,ラヴィングチャンプ,21.7,8,2026-06-14T09:39:51
20260614-09-01,09,01,11,シャドウルーラー,5.6,3,2026-06-14T09:39:51
20260614-09-01,09,01,12,ソブリンズオーブ,48.0,11,2026-06-14T09:39:51
20260614-09-01,09,01,13,フィデリス,3.6,1,2026-06-14T09:39:51
20260614-09-01,09,01,14,アルビオン,48.3,12,2026-06-14T09:39:51
20260614-09-01,09,01,15,タガノラヴズワン,10.4,6,2026-06-14T09:39:51
20260614-09-01,09,01,16,ワイルドカグラ,23.7,9,2026-06-14T09:39:51
20260614-09-02,09,02,1,ジュンクロノシップ,26.9,7,2026-06-14T09:39:51
20260614-09-02,09,02,2,ホウオウワイズ,41.3,11,2026-06-14T09:39:51
20260614-09-02,09,02,3,チョウスター,28.2,9,2026-06-14T09:39:51
20260614-09-02,09,02,4,ウイルソン,3.9,2,2026-06-14T09:39:51
