race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260913-06-06,06,06,3,ギャニミード,81.4,15,2026-09-13T12:53:33
20260913-06-06,06,06,4,タニセンローマ,38.7,11,2026-09-13T12:53:33
20260913-06-06,06,06,5,ヨドノサファイア,38.5,10,2026-09-13T12:53:33
20260913-06-06,06,06,6,パワポケウォーズ,61.8,12,2026-09-13T12:53:33
20260913-06-06,06,06,7,オートカリテ,23.8,8,2026-09-13T12:53:33
20260913-06-06,06,06,8,ルシアージュ,3.7,2,2026-09-13T12:53:33
20260913-06-06,06,06,9,ホウオウファミリー,2.1,1,2026-09-13T12:53:33
20260913-06-06,06,06,10,ヤマトスイフト,210.2,16,2026-09-13T12:53:33
20260913-06-06,06,06,11,レッドフリーマン,37.1,9,2026-09-13T12:53:33
20260913-06-06,06,06,12,ロンバルドシチー,81.0,14,2026-09-13T12:53:33
20260913-06-06,06,06,13,フィクセルリリア,9.6,3,2026-09-13T12:53:33
20260913-06-06,06,06,14,オウケンサクラコ,22.1,6,2026-09-13T12:53:33
20260913-06-06,06,06,15,ゴールデンダガー,15.7,5,2026-09-13T12:53:33
20260913-06-06,06,06,16,ディープマウンテン,76.1,13,2026-09-13T12:53:33
20260913-06-07,06,07,1,ラヴスコール,28.9,12,2026-09-13T13:24:33
20260913-06-07,06,07,2,スマイルカーブ,17.6,8,2026-09-13T13:24:33
20260913-06-07,06,07,3,ツインピークス,17.0,7,2026-09-13T13:24:33
20260913-06-07,06,07,4,ノーブルライナー,33.7,13,2026-09-13T13:24:33
20260913-06-07,06,07,5,ダノンアスコルティ,3.3,1,2026-09-13T13:24:33
20260913-06-07,06,07,6,ミスターマーボー,12.6,6,2026-09-13T13:24:33
20260913-06-07,06,07,7,ダイヤテソーロ,19.0,9,2026-09-13T13:24:33
20260913-06-07,06,07,8,ベアサナエチャン,10.8,4,2026-09-13T13:24:33
20260913-06-07,06,07,9,ファンクション,11.5,5,2026-09-13T13:24:33
20260913-06-07,06,07,10,シャオママル,22.9,10,2026-09-13T13:24:33
20260913-06-07,06,07,11,ナハトナナレオン,7.7,3,2026-09-13T13:24:33
20260913-06-07,06,07,12,スペードギニー,105.3,15,2026-09-13T13:24:33
20260913-06-07,06,07,13,ソレエスピアージャ,44.8,14,2026-09-13T13:24:33
20260913-06-07,06,07,14,クリノゴッホ,357.9,16,2026-09-13T13:24:33
20260913-06-07,06,07,15,タイセイアストロ,4.5,2,2026-09-13T13:24:33
20260913-06-07,06,07,16,スワローシチー,28.7,11,2026-09-13T13:24:33
20260913-06-08,06,08,1,ホウオウルクソール,6.4,4,2026-09-13T13:54:33
20260913-06-08,06,08,2,テンハートビート,16.6,7,2026-09-13T13:54:33
20260913-06-08,06,08,3,クラシオン,9.6,5,2026-09-13T13:54:33
20260913-06-08,06,08,4,イラーナ,88.8,12,2026-09-13T13:54:33
20260913-06-08,06,08,5,ペロ,27.6,9,2026-09-13T13:54:33
20260913-06-08,06,08,6,リラキトス,18.6,8,2026-09-13T13:54:33
20260913-06-08,06,08,7,レイフロレット,193.1,15,2026-09-13T13:54:33
20260913-06-08,06,08,8,ブルーユンチェリー,148.6,13,2026-09-13T13:54:33
20260913-06-08,06,08,9,ニシノヴィヴィ,162.9,14,2026-09-13T13:54:33
20260913-06-08,06,08,10,エルムラント,14.5,6,2026-09-13T13:54:33
20260913-06-08,06,08,11,トップマジシャン,52.0,10,2026-09-13T13:54:33
20260913-06-08,06,08,12,コヴェナント,360.5,16,2026-09-13T13:54:33
20260913-06-08,06,08,13,ラルフテソーロ,4.9,2,2026-09-13T13:54:33
20260913-06-08,06,08,14,シルフレイ,5.2,3,2026-09-13T13:54:33
20260913-06-08,06,08,15,ホウオウプレシャス,84.0,11,2026-09-13T13:54:33
20260913-06-08,06,08,16,グランルチャドール,3.1,1,2026-09-13T13:54:33
20260913-06-09,06,09,1,イベントホライゾン,2.9,2,2026-09-13T14:24:33
20260913-06-09,06,09,2,ブルーマエストロ,2.5,1,2026-09-13T14:24:33
20260913-06-09,06,09,3,トレサフィール,5.8,3,2026-09-13T14:24:33
20260913-06-09,06,09,4,グランカンタンテ,33.1,7,2026-09-13T14:24:33
20260913-06-09,06,09,5,スナークピカソ,21.5,6,2026-09-13T14:24:33
20260913-06-09,06,09,6,ヤマニンガラッシア,41.2,8,2026-09-13T14:24:33
20260913-06-09,06,09,7,グロスビーク,10.6,5,2026-09-13T14:24:33
20260913-06-09,06,09,8,ホークマン,363.4,11,2026-09-13T14:24:33
20260913-06-09,06,09,9,レッセパッセ,94.0,10,2026-09-13T14:24:33
20260913-06-09,06,09,10,ワンモアスマイル,45.6,9,2026-09-13T14:24:33
20260913-06-09,06,09,11,マイネルアレス,8.4,4,2026-09-13T14:24:33
20260913-06-10,06,10,1,パルデンス,180.0,10,2026-09-13T15:04:34
20260913-06-10,06,10,2,ドンレパルス,5.2,4,2026-09-13T15:04:34
20260913-06-10,06,10,3,コパノヴィンセント,7.1,5,2026-09-13T15:04:34
20260913-06-10,06,10,4,スプランドゥール,47.5,7,2026-09-13T15:04:34
20260913-06-10,06,10,5,アデランテ,7.7,6,2026-09-13T15:04:34
20260913-06-10,06,10,6,ポッドソル,82.9,9,2026-09-13T15:04:34
20260913-06-10,06,10,7,メイショウコバト,60.6,8,2026-09-13T15:04:34
20260913-06-10,06,10,8,ワンダラー,4.8,3,2026-09-13T15:04:34
20260913-06-10,06,10,9,アシャカトベ,3.4,1,2026-09-13T15:04:34
20260913-06-10,06,10,10,イリフィ,4.2,2,2026-09-13T15:04:34
20260913-06-11,06,11,1,ウェイクフィールド,102.9,13,2026-09-13T15:44:33
20260913-06-11,06,11,2,アウダーシア,11.6,6,2026-09-13T15:44:33
20260913-06-11,06,11,3,バドリナート,40.5,10,2026-09-13T15:44:33
20260913-06-11,06,11,4,リッツパーティー,41.9,11,2026-09-13T15:44:33
20260913-06-11,06,11,5,アスクエジンバラ,5.0,3,2026-09-13T15:44:33
20260913-06-11,06,11,6,サヴォアフェール,4.7,2,2026-09-13T15:44:33
20260913-06-11,06,11,7,ジャスティンシカゴ,50.6,12,2026-09-13T15:44:33
20260913-06-11,06,11,8,ゴーイントゥスカイ,4.3,1,2026-09-13T15:44:33
20260913-06-11,06,11,9,サノノグレーター,7.5,5,2026-09-13T15:44:33
20260913-06-11,06,11,10,バステール,5.2,4,2026-09-13T15:44:33
20260913-06-11,06,11,11,ミリオンクラウン,117.1,14,2026-09-13T15:44:33
20260913-06-11,06,11,12,ラージアンサンブル,27.5,8,2026-09-13T15:44:33
20260913-06-11,06,11,13,フウセン,130.2,15,2026-09-13T15:44:33
20260913-06-11,06,11,14,ティラーノ,338.7,16,2026-09-13T15:44:33
20260913-06-11,06,11,15,エリプティクカーブ,32.7,9,2026-09-13T15:44:33
20260913-06-11,06,11,16,ラディアントスター,23.3,7,2026-09-13T15:44:33
20260913-06-12,06,12,1,コスモコンフェルマ,40.5,10,2026-09-13T16:29:33
20260913-06-12,06,12,2,ハイラント,67.7,11,2026-09-13T16:29:33
20260913-06-12,06,12,3,ニシノケンタマン,29.9,8,2026-09-13T16:29:33
20260913-06-12,06,12,4,ジェイエルモーダル,1.8,1,2026-09-13T16:29:33
20260913-06-12,06,12,5,メイショウリリー,111.9,12,2026-09-13T16:29:33
20260913-06-12,06,12,6,バードウォッチャー,33.6,9,2026-09-13T16:29:33
20260913-06-12,06,12,7,ラストレガシー,6.3,2,2026-09-13T16:29:33
20260913-06-12,06,12,8,カゼノタカトシ,18.8,6,2026-09-13T16:29:33
20260913-06-12,06,12,9,ナイトスラッガー,6.6,3,2026-09-13T16:29:33
20260913-06-12,06,12,10,ブレゲアン,19.5,7,2026-09-13T16:29:33
20260913-06-12,06,12,11,ブレードサクセス,8.7,4,2026-09-13T16:29:33
20260913-06-12,06,12,12,コーリンカルベラ,14.5,5,2026-09-13T16:29:33
20260913-06-12,06,12,13,サザンウォリアー,226.6,13,2026-09-13T16:29:33
20260913-09-01,09,01,1,ウィザードシチー,16.0,6,2026-09-13T09:44:33
20260913-09-01,09,01,2,ダイメイアゲイン,80.8,10,2026-09-13T09:44:33
20260913-09-01,09,01,3,カクシンゴールド,164.1,11,2026-09-13T09:44:33
20260913-09-01,09,01,4,ウンディーネ,2.8,1,2026-09-13T09:44:33
20260913-09-01,09,01,5,ヘスティア,5.5,3,2026-09-13T09:44:33
20260913-09-01,09,01,6,スイトーヨ,13.1,5,2026-09-13T09:44:33
20260913-09-01,09,01,7,シュライアハフト,7.8,4,2026-09-13T09:44:33
20260913-09-01,09,01,8,ルミナスシェリー,31.6,8,2026-09-13T09:44:33
20260913-09-01,09,01,9,ラブシンフォニー,34.4,9,2026-09-13T09:44:33
20260913-09-01,09,01,10,ダイシンレジウス,19.7,7,2026-09-13T09:44:33
20260913-09-01,09,01,11,スティルラブハー,3.1,2,2026-09-13T09:44:33
20260913-09-02,09,02,1,コスモクラウン,8.2,5,2026-09-13T10:10:02
20260913-09-02,09,02,2,レイクイーン,8.1,4,2026-09-13T10:10:02
20260913-09-02,09,02,3,ゴルディアス,118.9,6,2026-09-13T10:10:02
20260913-09-02,09,02,4,ブレイクガール,1.4,1,2026-09-13T10:10:02
20260913-09-02,09,02,5,エアロクリスタ,6.1,2,2026-09-13T10:10:02
20260913-09-02,09,02,6,ベアヒロシデス,191.4,7,2026-09-13T10:10:02
20260913-09-02,09,02,7,コトテーラー,6.4,3,2026-09-13T10:10:02
20260913-09-03,09,03,1,インヴァイト,26.7,7,2026-09-13T10:49:33
20260913-09-03,09,03,2,メイショウゲッコウ,60.4,14,2026-09-13T10:49:33
20260913-09-03,09,03,3,デルマタカチホ,79.3,15,2026-09-13T10:49:33
20260913-09-03,09,03,4,イクオクコウネン,9.1,5,2026-09-13T10:49:33
20260913-09-03,09,03,5,クロレ,4.1,2,2026-09-13T10:49:33
20260913-09-03,09,03,6,ラッキーモア,52.9,11,2026-09-13T10:49:33
20260913-09-03,09,03,7,タガノランパート,3.4,1,2026-09-13T10:49:33
20260913-09-03,09,03,8,サトノシャッツ,55.1,12,2026-09-13T10:49:33
20260913-09-03,09,03,9,ブルーザー,7.9,4,2026-09-13T10:49:33
20260913-09-03,09,03,10,ダンツアラーム,56.6,13,2026-09-13T10:49:33
20260913-09-03,09,03,11,ラミエルノムスコ,5.4,3,2026-09-13T10:49:33
20260913-09-03,09,03,12,リードアクター,267.0,16,2026-09-13T10:49:33
20260913-09-03,09,03,13,カワキタベレッタ,30.0,9,2026-09-13T10:49:33
20260913-09-03,09,03,14,スマイルガーデン,27.1,8,2026-09-13T10:49:33
20260913-09-03,09,03,15,ロードファイター,35.8,10,2026-09-13T10:49:33
20260913-09-03,09,03,16,グレートアゲイン,12.3,6,2026-09-13T10:49:33
20260913-09-04,09,04,1,レイワノキセキ,47.8,12,2026-09-13T11:19:34
20260913-09-04,09,04,2,テイエムプレミラン,16.7,5,2026-09-13T11:19:34
20260913-09-04,09,04,3,ワンダーシャッフル,97.6,15,2026-09-13T11:19:34
20260913-09-04,09,04,4,シャリキモン,46.6,11,2026-09-13T11:19:34
20260913-09-04,09,04,5,オーマイラッキーン,18.0,6,2026-09-13T11:19:34
20260913-09-04,09,04,6,ヴィスメンティス,22.0,7,2026-09-13T11:19:34
20260913-09-04,09,04,7,ヴァンドゥーヴル,105.0,16,2026-09-13T11:19:34
20260913-09-04,09,04,8,ダノンオブアイデア,35.3,10,2026-09-13T11:19:34
20260913-09-04,09,04,9,リボンインザスカイ,7.5,3,2026-09-13T11:19:34
20260913-09-04,09,04,10,ノブレスラブリエ,23.1,8,2026-09-13T11:19:34
20260913-09-04,09,04,11,ロールスワン,75.1,14,2026-09-13T11:19:34
20260913-09-04,09,04,12,オープンザパンドラ,15.5,4,2026-09-13T11:19:34
20260913-09-04,09,04,13,ジュンヴァッテッド,239.6,18,2026-09-13T11:19:34
20260913-09-04,09,04,14,ワンダーデリエール,26.6,9,2026-09-13T11:19:34
20260913-09-04,09,04,15,クールドリオン,4.0,2,2026-09-13T11:19:34
20260913-09-04,09,04,16,ルーチェブリラーレ,2.3,1,2026-09-13T11:19:34
20260913-09-04,09,04,17,フローマジック,68.6,13,2026-09-13T11:19:34
20260913-09-04,09,04,18,ベルトナリテ,133.5,17,2026-09-13T11:19:34
20260913-09-05,09,05,1,マガスティール,6.3,3,2026-09-13T12:09:33
20260913-09-05,09,05,2,アーデルプレミア,6.3,4,2026-09-13T12:09:33
20260913-09-05,09,05,3,キリマンジェロタフ,1.5,1,2026-09-13T12:09:33
20260913-09-05,09,05,4,タガノフリアン,47.8,6,2026-09-13T12:09:33
20260913-09-05,09,05,5,ミスティビーコン,16.3,5,2026-09-13T12:09:33
20260913-09-05,09,05,6,マイネルグリモア,5.1,2,2026-09-13T12:09:33
20260913-09-06,09,06,1,ハナコトバ,61.7,11,2026-09-13T12:39:33
20260913-09-06,09,06,2,ニシノエビガタメ,13.0,5,2026-09-13T12:39:33
20260913-09-06,09,06,3,ミッキーロビン,52.9,10,2026-09-13T12:39:33
20260913-09-06,09,06,4,メイショウハーブス,42.8,8,2026-09-13T12:39:33
20260913-09-06,09,06,5,タガノアルテミス,13.5,6,2026-09-13T12:39:33
20260913-09-06,09,06,6,スターチューン,64.8,12,2026-09-13T12:39:33
20260913-09-06,09,06,7,ビッグヒーロー,2.7,1,2026-09-13T12:39:33
20260913-09-06,09,06,8,ハーブドーレ,532.3,15,2026-09-13T12:39:33
20260913-09-06,09,06,9,ゴールデンドラゴン,6.1,3,2026-09-13T12:39:33
20260913-09-06,09,06,10,サトノディヴァイン,74.1,13,2026-09-13T12:39:33
20260913-09-06,09,06,11,プレデンシア,6.7,4,2026-09-13T12:39:33
20260913-09-06,09,06,12,ワンダーアンレール,413.0,14,2026-09-13T12:39:33
20260913-09-06,09,06,13,ナムラヴンダー,14.7,7,2026-09-13T12:39:33
20260913-09-06,09,06,14,ペプチドアロン,4.0,2,2026-09-13T12:39:33
20260913-09-06,09,06,15,レッドバベル,45.5,9,2026-09-13T12:39:33
20260913-09-07,09,07,1,シャープインサイト,115.4,12,2026-09-13T13:09:33
20260913-09-07,09,07,2,プレダトゥール,15.8,6,2026-09-13T13:09:33
20260913-09-07,09,07,3,ベストレーサー,101.1,11,2026-09-13T13:09:33
20260913-09-07,09,07,4,ロイヤルテール,261.5,15,2026-09-13T13:09:33
20260913-09-07,09,07,5,ゲタリア,3.7,2,2026-09-13T13:09:33
20260913-09-07,09,07,6,ジューンアゲイン,3.5,1,2026-09-13T13:09:33
20260913-09-07,09,07,7,ハードシングス,24.6,7,2026-09-13T13:09:33
20260913-09-07,09,07,8,ロードヴェルテクス,125.1,13,2026-09-13T13:09:33
20260913-09-07,09,07,9,ワンウェイトゥヘル,51.6,9,2026-09-13T13:09:33
20260913-09-07,09,07,10,フレイムスター,6.0,4,2026-09-13T13:09:33
20260913-09-07,09,07,11,グランディマージュ,59.6,10,2026-09-13T13:09:33
20260913-09-07,09,07,12,ケイエイト,288.2,16,2026-09-13T13:09:33
20260913-09-07,09,07,13,ヴォンドゥ,5.5,3,2026-09-13T13:09:33
20260913-09-07,09,07,14,コンテナライン,197.5,14,2026-09-13T13:09:33
20260913-09-07,09,07,15,バルミラクル,34.8,8,2026-09-13T13:09:33
20260913-09-07,09,07,16,ウォーターパラディ,6.7,5,2026-09-13T13:09:33
20260913-09-08,09,08,1,ガイストライヒ,13.9,6,2026-09-13T13:39:32
20260913-09-08,09,08,2,ココロヅヨサ,3.9,2,2026-09-13T13:39:32
20260913-09-08,09,08,3,アスクガンバーレ,6.3,3,2026-09-13T13:39:32
20260913-09-08,09,08,4,レッドホット,27.3,8,2026-09-13T13:39:32
20260913-09-08,09,08,5,メイショウソウテン,6.9,4,2026-09-13T13:39:32
20260913-09-08,09,08,6,グランドスウェル,60.1,9,2026-09-13T13:39:32
20260913-09-08,09,08,7,マーベリックシチー,143.9,11,2026-09-13T13:39:32
20260913-09-08,09,08,8,アビラーシャ,12.5,5,2026-09-13T13:39:32
20260913-09-08,09,08,9,メイショウクモイ,20.6,7,2026-09-13T13:39:32
20260913-09-08,09,08,10,ラッキーベイ,133.9,10,2026-09-13T13:39:32
20260913-09-08,09,08,11,サンライズオスカー,2.3,1,2026-09-13T13:39:32
20260913-09-08,09,08,12,ブルーストレイル,366.2,12,2026-09-13T13:39:32
20260913-09-09,09,09,1,ヨシヒロ,289.0,11,2026-09-13T14:09:33
20260913-09-09,09,09,2,マジョレルブルー,5.1,3,2026-09-13T14:09:33
20260913-09-09,09,09,3,サンライズバブル,17.1,6,2026-09-13T14:09:33
20260913-09-09,09,09,4,ダイヤモンドハンズ,13.4,5,2026-09-13T14:09:33
20260913-09-09,09,09,5,タンテドヴィーヴル,2.5,1,2026-09-13T14:09:33
20260913-09-09,09,09,6,ヴァイザーバルコ,173.8,9,2026-09-13T14:09:33
20260913-09-09,09,09,7,シーミハットク,8.4,4,2026-09-13T14:09:33
20260913-09-09,09,09,8,コスモスプモーニ,161.6,8,2026-09-13T14:09:33
20260913-09-09,09,09,9,バセリーナ,179.3,10,2026-09-13T14:09:33
20260913-09-09,09,09,10,ミッキージャンプ,2.6,2,2026-09-13T14:09:33
20260913-09-09,09,09,11,サミダレナイツ,33.6,7,2026-09-13T14:09:33
20260913-09-10,09,10,1,チェルノボーグ,21.3,9,2026-09-13T14:49:33
20260913-09-10,09,10,2,テラメリタ,2.6,1,2026-09-13T14:49:33
20260913-09-10,09,10,3,モアリジット,34.3,10,2026-09-13T14:49:33
20260913-09-10,09,10,4,エポックヴィーナス,8.6,3,2026-09-13T14:49:33
20260913-09-10,09,10,5,モンテシート,15.6,6,2026-09-13T14:49:33
20260913-09-10,09,10,6,ハギノアルデバラン,12.1,4,2026-09-13T14:49:33
20260913-09-10,09,10,7,ドゥカート,58.7,12,2026-09-13T14:49:33
20260913-09-10,09,10,8,インヴォーグ,3.4,2,2026-09-13T14:49:33
20260913-09-10,09,10,9,サンタンカ,20.1,8,2026-09-13T14:49:33
20260913-09-10,09,10,10,リチャードバローズ,81.2,13,2026-09-13T14:49:33
20260913-09-10,09,10,11,ヨウシタンレイ,19.1,7,2026-09-13T14:49:33
20260913-09-10,09,10,12,スリリングチェイス,211.7,15,2026-09-13T14:49:33
20260913-09-10,09,10,13,レッドアトレーヴ,34.4,11,2026-09-13T14:49:33
20260913-09-10,09,10,14,サクセスアイ,81.7,14,2026-09-13T14:49:33
20260913-09-10,09,10,15,コスモアンソロジー,15.2,5,2026-09-13T14:49:33
20260913-09-11,09,11,1,アンジュドジョワ,11.9,5,2026-09-13T15:29:33
20260913-09-11,09,11,2,エンネ,5.9,3,2026-09-13T15:29:33
20260913-09-11,09,11,3,スマートプリエール,32.2,8,2026-09-13T15:29:33
20260913-09-11,09,11,4,アンディムジーク,252.5,12,2026-09-13T15:29:33
20260913-09-11,09,11,5,ファストフォワード,52.4,10,2026-09-13T15:29:33
20260913-09-11,09,11,6,イクシード,5.3,2,2026-09-13T15:29:33
20260913-09-11,09,11,7,モンローウォーク,1.9,1,2026-09-13T15:29:33
20260913-09-11,09,11,8,ミリタリータトゥー,58.9,11,2026-09-13T15:29:33
20260913-09-11,09,11,9,ナムラコスモス,44.0,9,2026-09-13T15:29:33
20260913-09-11,09,11,10,スウィートハピネス,20.0,6,2026-09-13T15:29:33
20260913-09-11,09,11,11,レイクラシック,24.4,7,2026-09-13T15:29:33
20260913-09-11,09,11,12,タイセイボーグ,9.2,4,2026-09-13T15:29:33
20260913-09-12,09,12,1,フレンズプラス,18.7,7,2026-09-13T16:09:33
20260913-09-12,09,12,2,ズバットマサムネ,30.6,8,2026-09-13T16:09:33
20260913-09-12,09,12,3,オトメナシャチョウ,39.9,10,2026-09-13T16:09:33
20260913-09-12,09,12,4,カーリキュー,3.9,3,2026-09-13T16:09:33
20260913-09-12,09,12,5,ダズリングダンス,31.8,9,2026-09-13T16:09:33
20260913-09-12,09,12,6,ヒラボクカレラ,18.0,6,2026-09-13T16:09:33
20260913-09-12,09,12,7,アオイレーギーナ,3.2,1,2026-09-13T16:09:33
20260913-09-12,09,12,8,ベンダバール,16.3,5,2026-09-13T16:09:33
20260913-09-12,09,12,9,メイショウドライブ,7.8,4,2026-09-13T16:09:33
20260913-09-12,09,12,10,リードプリンシパル,62.6,11,2026-09-13T16:09:33
20260913-09-12,09,12,11,バイファーザベスト,181.3,13,2026-09-13T16:09:33
20260913-09-12,09,12,12,ブルーノート,78.8,12,2026-09-13T16:09:33
20260913-09-12,09,12,13,ホープエトワール,347.3,14,2026-09-13T16:09:33
20260913-09-12,09,12,14,ユウトザレン,3.7,2,2026-09-13T16:09:33
