race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260913-06-11,06,11,朝日杯セントライト記念,2200,16,16,ラディアントスター,▲,3,20.4,7,23.3,7,0.0429,0.057,1.17,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,1,コスモコンフェルマ,,,19.2,9,40.5,10,0.0247,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,2,ハイラント,,,32.4,11,67.7,11,0.0148,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,3,ニシノケンタマン,△,4,13.6,7,29.9,8,0.0334,0.04,0.54,標準,False,3,0,450,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,4,ジェイエルモーダル,◎,1,3.4,1,1.8,1,0.5556,0.289,0.98,標準,False,1,180,130,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,5,メイショウリリー,,,33.8,12,111.9,12,0.0089,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,6,バードウォッチャー,,,14.1,8,33.6,9,0.0298,,,,False,2,0,650,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,7,ラストレガシー,○,2,5.2,2,6.3,2,0.1587,0.174,0.91,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,8,カゼノタカトシ,☆,5,10.3,6,18.8,6,0.0532,0.08199999999999999,0.84,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,9,ナイトスラッガー,,,7.1,3,6.6,3,0.1515,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,10,ブレゲアン,,,25.1,10,19.5,7,0.0513,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,11,ブレードサクセス,,,8.5,4,8.7,4,0.1149,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,12,コーリンカルベラ,▲,3,10.1,5,14.5,5,0.069,0.083,0.84,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-06-12,06,12,,1800,13,13,サザンウォリアー,,,52.5,13,226.6,13,0.0044,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,1,ウィザードシチー,,,13.4,5,16.0,6,0.0625,,,,False,3,0,280,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,2,ダイメイアゲイン,,,66.1,10,80.8,10,0.0124,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,3,カクシンゴールド,,,134.2,11,164.1,11,0.0061,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,4,ウンディーネ,◎,1,2.3,1,2.8,1,0.3571,0.292,0.67,接戦,False,1,280,110,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,5,ヘスティア,☆,5,4.7,3,5.5,3,0.1818,0.155,0.73,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,6,スイトーヨ,,,11.1,4,13.1,5,0.0763,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,7,シュライアハフト,△,4,24.6,7,7.8,4,0.1282,0.059000000000000004,1.45,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,8,ルミナスシェリー,,,25.3,8,31.6,8,0.0316,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,9,ラブシンフォニー,,,28.1,9,34.4,9,0.0291,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,10,ダイシンレジウス,▲,3,19.5,6,19.7,7,0.0508,0.031,0.6,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-01,09,01,,1400,11,11,スティルラブハー,○,2,3.7,2,3.1,2,0.3226,0.107,0.4,接戦,False,2,0,150,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,1,コスモクラウン,,,7.4,4,8.2,5,0.122,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,2,レイクイーン,△,4,8.8,5,8.1,4,0.1235,0.128,1.13,標準,False,2,0,240,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,3,ゴルディアス,,,81.8,6,118.9,6,0.0084,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,4,ブレイクガール,◎,1,1.4,1,1.4,1,0.7143,0.371,0.52,標準,False,1,140,110,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,5,エアロクリスタ,○,2,6.0,2,6.1,2,0.1639,0.18,1.08,標準,False,3,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,6,ベアヒロシデス,☆,5,116.1,7,191.4,7,0.0052,0.024,2.73,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-02,09,02,,1600,7,7,コトテーラー,▲,3,6.8,3,6.4,3,0.1562,0.08900000000000001,0.61,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,1,インヴァイト,,,40.4,10,26.7,7,0.0375,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,2,メイショウゲッコウ,,,58.0,12,60.4,14,0.0166,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,3,デルマタカチホ,,,71.9,14,79.3,15,0.0126,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,4,イクオクコウネン,,,8.6,5,9.1,5,0.1099,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,5,クロレ,△,4,4.6,2,4.1,2,0.2439,0.125,0.58,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,6,ラッキーモア,,,49.0,11,52.9,11,0.0189,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,7,タガノランパート,▲,3,3.2,1,3.4,1,0.2941,0.21100000000000002,0.67,混戦,False,1,340,150,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,8,サトノシャッツ,,,60.7,13,55.1,12,0.0181,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,9,ブルーザー,,,7.5,4,7.9,4,0.1266,,,,False,3,0,220,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,10,ダンツアラーム,,,88.9,15,56.6,13,0.0177,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,11,ラミエルノムスコ,◎,1,5.5,3,5.4,3,0.1852,0.19,1.04,混戦,False,2,0,170,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,12,リードアクター,,,253.5,16,267.0,16,0.0037,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,13,カワキタベレッタ,,,29.1,8,30.0,9,0.0333,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,14,スマイルガーデン,○,2,25.0,7,27.1,8,0.0369,0.062,1.56,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,15,ロードファイター,,,34.2,9,35.8,10,0.0279,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-03,09,03,,1800,16,16,グレートアゲイン,☆,5,11.4,6,12.3,6,0.0813,0.047,0.54,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,1,レイワノキセキ,,,32.1,10,47.8,12,0.0209,,,,False,17,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,2,テイエムプレミラン,,,28.7,9,16.7,5,0.0599,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,3,ワンダーシャッフル,,,51.5,14,97.6,15,0.0102,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,4,シャリキモン,,,47.3,13,46.6,11,0.0215,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,5,オーマイラッキーン,,,27.9,8,18.0,6,0.0556,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,6,ヴィスメンティス,,,32.8,11,22.0,7,0.0455,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,7,ヴァンドゥーヴル,,,52.3,15,105.0,16,0.0095,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,8,ダノンオブアイデア,,,27.4,7,35.3,10,0.0283,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,9,リボンインザスカイ,,,6.3,2,7.5,3,0.1333,,,,False,1,750,310,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,10,ノブレスラブリエ,▲,3,24.2,6,23.1,8,0.0433,0.049,1.18,混戦,False,3,0,450,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,11,ロールスワン,,,56.5,16,75.1,14,0.0133,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,12,オープンザパンドラ,◎,1,18.8,4,15.5,4,0.0645,0.057999999999999996,1.09,混戦,False,2,0,400,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,13,ジュンヴァッテッド,,,114.4,18,239.6,18,0.0042,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,14,ワンダーデリエール,,,21.8,5,26.6,9,0.0376,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,15,クールドリオン,☆,5,6.5,3,4.0,2,0.25,0.11599999999999999,0.76,混戦,False,18,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,16,ルーチェブリラーレ,○,2,1.9,1,2.3,1,0.4348,0.3,0.57,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,17,フローマジック,,,39.3,12,68.6,13,0.0146,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-04,09,04,,2200,18,18,ベルトナリテ,△,4,56.8,17,133.5,17,0.0075,0.017,0.94,混戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,1,マガスティール,△,4,7.5,4,6.3,3,0.1587,0.086,0.65,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,2,アーデルプレミア,◎,1,4.8,3,6.3,4,0.1587,0.185,0.89,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,3,キリマンジェロタフ,○,2,1.7,1,1.5,1,0.6667,0.336,0.57,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,4,タガノフリアン,☆,5,25.6,6,47.8,6,0.0209,0.05,1.27,混戦,False,3,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,5,ミスティビーコン,▲,3,12.9,5,16.3,5,0.0613,0.113,1.46,混戦,False,2,0,630,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-05,09,05,,2000,6,6,マイネルグリモア,,,4.6,2,5.1,2,0.1961,,,,False,1,510,350,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,1,ハナコトバ,,,14.7,8,61.7,11,0.0162,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,2,ニシノエビガタメ,△,4,11.4,5,13.0,5,0.0769,0.05,0.57,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,3,ミッキーロビン,,,27.6,10,52.9,10,0.0189,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,4,メイショウハーブス,,,30.6,11,42.8,8,0.0234,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,5,タガノアルテミス,▲,3,17.5,9,13.5,6,0.0741,0.048,0.84,混戦,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,6,スターチューン,,,44.4,13,64.8,12,0.0154,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,7,ビッグヒーロー,○,2,3.2,1,2.7,1,0.3704,0.259,0.83,混戦,False,1,270,120,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,8,ハーブドーレ,,,114.1,15,532.3,15,0.0019,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,9,ゴールデンドラゴン,◎,1,7.6,3,6.1,3,0.1639,0.138,1.05,混戦,False,2,0,150,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,10,サトノディヴァイン,,,41.5,12,74.1,13,0.0135,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,11,プレデンシア,,,5.5,2,6.7,4,0.1493,,,,False,3,0,170,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,12,ワンダーアンレール,,,113.3,14,413.0,14,0.0024,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,13,ナムラヴンダー,☆,5,8.1,4,14.7,7,0.068,0.073,0.59,混戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,14,ペプチドアロン,,,11.4,5,4.0,2,0.25,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-06,09,06,,1800,15,15,レッドバベル,,,13.3,7,45.5,9,0.022,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,1,シャープインサイト,☆,5,73.7,14,115.4,12,0.0087,0.017,1.23,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,2,プレダトゥール,,,4.8,1,15.8,6,0.0633,,,,False,3,0,350,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,3,ベストレーサー,,,46.8,12,101.1,11,0.0099,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,4,ロイヤルテール,,,74.4,15,261.5,15,0.0038,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,5,ゲタリア,○,2,6.9,3,3.7,2,0.2703,0.2,1.38,混戦,False,15,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,6,ジューンアゲイン,▲,3,7.0,4,3.5,1,0.2857,0.109,0.76,混戦,False,1,350,160,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,7,ハードシングス,,,15.3,8,24.6,7,0.0407,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,8,ロードヴェルテクス,,,43.5,11,125.1,13,0.008,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,9,ワンウェイトゥヘル,,,26.4,9,51.6,9,0.0194,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,10,フレイムスター,,,8.1,6,6.0,4,0.1667,,,,False,2,0,280,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,11,グランディマージュ,,,28.1,10,59.6,10,0.0168,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,12,ケイエイト,,,78.2,16,288.2,16,0.0035,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,13,ヴォンドゥ,△,4,5.2,2,5.5,3,0.1818,0.109,0.56,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,14,コンテナライン,,,66.4,13,197.5,14,0.0051,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,15,バルミラクル,,,11.8,7,34.8,8,0.0287,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-07,09,07,,1400,16,16,ウォーターパラディ,◎,1,7.9,5,6.7,5,0.1493,0.127,1.0,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,1,ガイストライヒ,△,4,10.5,6,13.9,6,0.0719,0.079,0.83,混戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,2,ココロヅヨサ,○,2,5.0,2,3.9,2,0.2564,0.185,0.93,混戦,False,2,0,150,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,3,アスクガンバーレ,◎,1,6.1,3,6.3,3,0.1587,0.179,1.09,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,4,レッドホット,▲,3,17.0,8,27.3,8,0.0366,0.063,1.07,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,5,メイショウソウテン,,,8.0,5,6.9,4,0.1449,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,6,グランドスウェル,,,23.5,10,60.1,9,0.0166,,,,False,3,0,850,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,7,マーベリックシチー,,,29.2,11,143.9,11,0.0069,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,8,アビラーシャ,,,7.4,4,12.5,5,0.08,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,9,メイショウクモイ,,,16.6,7,20.6,7,0.0485,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,10,ラッキーベイ,,,21.8,9,133.9,10,0.0075,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,11,サンライズオスカー,☆,5,3.5,1,2.3,1,0.4348,0.113,0.4,混戦,False,1,230,140,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-08,09,08,,1800,12,12,ブルーストレイル,,,85.1,12,366.2,12,0.0027,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,1,ヨシヒロ,,,104.4,11,289.0,11,0.0035,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,2,マジョレルブルー,,,5.9,3,5.1,3,0.1961,,,,False,1,510,180,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,3,サンライズバブル,△,4,11.2,6,17.1,6,0.0585,0.063,0.71,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,4,ダイヤモンドハンズ,▲,3,7.0,4,13.4,5,0.0746,0.083,0.58,混戦,False,2,0,230,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,5,タンテドヴィーヴル,○,2,3.0,1,2.5,1,0.4,0.215,0.64,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,6,ヴァイザーバルコ,,,39.6,9,173.8,9,0.0058,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,7,シーミハットク,,,7.4,5,8.4,4,0.119,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,8,コスモスプモーニ,,,54.2,10,161.6,8,0.0062,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,9,バセリーナ,,,38.5,8,179.3,10,0.0056,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,10,ミッキージャンプ,◎,1,4.1,2,2.6,2,0.3846,0.247,1.01,混戦,False,3,0,140,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-09,09,09,能勢特別,2000,11,11,サミダレナイツ,☆,5,14.9,7,33.6,7,0.0298,0.040999999999999995,0.61,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,1,チェルノボーグ,,,11.9,4,21.3,9,0.0469,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,2,テラメリタ,◎,1,3.4,1,2.6,1,0.3846,0.27399999999999997,0.93,標準,False,3,0,130,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,3,モアリジット,,,14.2,6,34.3,10,0.0292,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,4,エポックヴィーナス,,,14.3,7,8.6,3,0.1163,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,5,モンテシート,,,20.4,12,15.6,6,0.0641,,,,False,2,0,300,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,6,ハギノアルデバラン,,,9.7,3,12.1,4,0.0826,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,7,ドゥカート,,,19.4,11,58.7,12,0.017,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,8,インヴォーグ,○,2,4.9,2,3.4,2,0.2941,0.11900000000000001,0.58,標準,False,1,340,140,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,9,サンタンカ,△,4,17.7,9,20.1,8,0.0498,0.078,1.38,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,10,リチャードバローズ,,,22.8,13,81.2,13,0.0123,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,11,ヨウシタンレイ,☆,5,14.5,8,19.1,7,0.0524,0.047,0.67,標準,False,14,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,12,スリリングチェイス,,,105.5,15,211.7,15,0.0047,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,13,レッドアトレーヴ,,,17.9,10,34.4,11,0.0291,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,14,サクセスアイ,,,52.3,14,81.7,14,0.0122,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-10,09,10,仲秋ステークス,1600,15,15,コスモアンソロジー,▲,3,13.4,5,15.2,5,0.0658,0.073,0.98,標準,False,13,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,1,アンジュドジョワ,☆,5,12.2,5,11.9,5,0.084,0.076,0.93,接戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,2,エンネ,○,2,5.5,3,5.9,3,0.1695,0.18,0.99,接戦,False,2,0,150,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,3,スマートプリエール,△,4,23.9,8,32.2,8,0.0311,0.023,0.55,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,4,アンディムジーク,,,123.3,12,252.5,12,0.004,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,5,ファストフォワード,,,32.7,9,52.4,10,0.0191,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,6,イクシード,▲,3,5.0,2,5.3,2,0.1887,0.147,0.74,接戦,False,3,0,140,0,0,False,True,RUN,True,True,True,20260913,True,,0
20260913-09-11,09,11,関西テレビ放送賞ローズステークス,1800,12,7,モンローウォーク,,,2.3,1,1.9,1,0.5263,,,,False,1,190,110,0,0,False,True,RUN,True,True,True,20260913,True,,0
