race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260913-06-06,06,06,14,オウケンサクラコ,7
20260913-06-06,06,06,15,ゴールデンダガー,3
20260913-06-06,06,06,16,ディープマウンテン,12
20260913-06-07,06,07,1,ラヴスコール,5
20260913-06-07,06,07,2,スマイルカーブ,1
20260913-06-07,06,07,3,ツインピークス,12
20260913-06-07,06,07,4,ノーブルライナー,9
20260913-06-07,06,07,5,ダノンアスコルティ,2
20260913-06-07,06,07,6,ミスターマーボー,10
20260913-06-07,06,07,7,ダイヤテソーロ,15
20260913-06-07,06,07,8,ベアサナエチャン,11
20260913-06-07,06,07,9,ファンクション,6
20260913-06-07,06,07,10,シャオママル,4
20260913-06-07,06,07,11,ナハトナナレオン,3
20260913-06-07,06,07,12,スペードギニー,14
20260913-06-07,06,07,13,ソレエスピアージャ,13
20260913-06-07,06,07,14,クリノゴッホ,16
20260913-06-07,06,07,15,タイセイアストロ,8
20260913-06-07,06,07,16,スワローシチー,7
20260913-06-08,06,08,1,ホウオウルクソール,15
20260913-06-08,06,08,2,テンハートビート,6
20260913-06-08,06,08,3,クラシオン,1
20260913-06-08,06,08,4,イラーナ,14
20260913-06-08,06,08,5,ペロ,4
20260913-06-08,06,08,6,リラキトス,16
20260913-06-08,06,08,7,レイフロレット,9
20260913-06-08,06,08,8,ブルーユンチェリー,5
20260913-06-08,06,08,9,ニシノヴィヴィ,12
20260913-06-08,06,08,10,エルムラント,3
20260913-06-08,06,08,11,トップマジシャン,10
20260913-06-08,06,08,12,コヴェナント,13
20260913-06-08,06,08,13,ラルフテソーロ,2
20260913-06-08,06,08,14,シルフレイ,7
20260913-06-08,06,08,15,ホウオウプレシャス,8
20260913-06-08,06,08,16,グランルチャドール,11
20260913-06-09,06,09,1,イベントホライゾン,4
20260913-06-09,06,09,2,ブルーマエストロ,1
20260913-06-09,06,09,3,トレサフィール,3
20260913-06-09,06,09,4,グランカンタンテ,5
20260913-06-09,06,09,5,スナークピカソ,7
20260913-06-09,06,09,6,ヤマニンガラッシア,2
20260913-06-09,06,09,7,グロスビーク,10
20260913-06-09,06,09,8,ホークマン,11
20260913-06-09,06,09,9,レッセパッセ,9
20260913-06-09,06,09,10,ワンモアスマイル,6
20260913-06-09,06,09,11,マイネルアレス,8
20260913-06-10,06,10,1,パルデンス,10
20260913-06-10,06,10,2,ドンレパルス,1
20260913-06-10,06,10,3,コパノヴィンセント,8
20260913-06-10,06,10,4,スプランドゥール,6
20260913-06-10,06,10,5,アデランテ,7
20260913-06-10,06,10,6,ポッドソル,4
20260913-06-10,06,10,7,メイショウコバト,9
20260913-06-10,06,10,8,ワンダラー,2
20260913-06-10,06,10,9,アシャカトベ,3
20260913-06-10,06,10,10,イリフィ,5
20260913-06-11,06,11,1,ウェイクフィールド,14
20260913-06-11,06,11,2,アウダーシア,3
20260913-06-11,06,11,3,バドリナート,8
20260913-06-11,06,11,4,リッツパーティー,10
20260913-06-11,06,11,5,アスクエジンバラ,4
20260913-06-11,06,11,6,サヴォアフェール,2
20260913-06-11,06,11,7,ジャスティンシカゴ,1
20260913-06-11,06,11,8,ゴーイントゥスカイ,6
20260913-06-11,06,11,9,サノノグレーター,11
20260913-06-11,06,11,10,バステール,13
20260913-06-11,06,11,11,ミリオンクラウン,16
20260913-06-11,06,11,12,ラージアンサンブル,7
20260913-06-11,06,11,13,フウセン,9
20260913-06-11,06,11,14,ティラーノ,15
20260913-06-11,06,11,15,エリプティクカーブ,5
20260913-06-11,06,11,16,ラディアントスター,12
20260913-06-12,06,12,1,コスモコンフェルマ,11
20260913-06-12,06,12,2,ハイラント,13
20260913-06-12,06,12,3,ニシノケンタマン,3
20260913-06-12,06,12,4,ジェイエルモーダル,1
20260913-06-12,06,12,5,メイショウリリー,10
20260913-06-12,06,12,6,バードウォッチャー,2
20260913-06-12,06,12,7,ラストレガシー,6
20260913-06-12,06,12,8,カゼノタカトシ,4
20260913-06-12,06,12,9,ナイトスラッガー,5
20260913-06-12,06,12,10,ブレゲアン,8
20260913-06-12,06,12,11,ブレードサクセス,7
20260913-06-12,06,12,12,コーリンカルベラ,9
20260913-06-12,06,12,13,サザンウォリアー,12
20260913-09-01,09,01,1,ウィザードシチー,3
20260913-09-01,09,01,2,ダイメイアゲイン,10
20260913-09-01,09,01,3,カクシンゴールド,9
20260913-09-01,09,01,4,ウンディーネ,1
20260913-09-01,09,01,5,ヘスティア,4
20260913-09-01,09,01,6,スイトーヨ,11
20260913-09-01,09,01,7,シュライアハフト,6
20260913-09-01,09,01,8,ルミナスシェリー,7
20260913-09-01,09,01,9,ラブシンフォニー,8
20260913-09-01,09,01,10,ダイシンレジウス,5
20260913-09-01,09,01,11,スティルラブハー,2
20260913-09-02,09,02,1,コスモクラウン,5
20260913-09-02,09,02,2,レイクイーン,2
20260913-09-02,09,02,3,ゴルディアス,7
20260913-09-02,09,02,4,ブレイクガール,1
20260913-09-02,09,02,5,エアロクリスタ,3
20260913-09-02,09,02,6,ベアヒロシデス,6
20260913-09-02,09,02,7,コトテーラー,4
20260913-09-03,09,03,1,インヴァイト,13
20260913-09-03,09,03,2,メイショウゲッコウ,15
20260913-09-03,09,03,3,デルマタカチホ,12
20260913-09-03,09,03,4,イクオクコウネン,9
20260913-09-03,09,03,5,クロレ,4
20260913-09-03,09,03,6,ラッキーモア,14
20260913-09-03,09,03,7,タガノランパート,1
20260913-09-03,09,03,8,サトノシャッツ,16
20260913-09-03,09,03,9,ブルーザー,3
20260913-09-03,09,03,10,ダンツアラーム,11
20260913-09-03,09,03,11,ラミエルノムスコ,2
20260913-09-03,09,03,12,リードアクター,10
20260913-09-03,09,03,13,カワキタベレッタ,5
20260913-09-03,09,03,14,スマイルガーデン,7
20260913-09-03,09,03,15,ロードファイター,8
20260913-09-03,09,03,16,グレートアゲイン,6
20260913-09-04,09,04,1,レイワノキセキ,17
20260913-09-04,09,04,2,テイエムプレミラン,11
20260913-09-04,09,04,3,ワンダーシャッフル,9
20260913-09-04,09,04,4,シャリキモン,14
20260913-09-04,09,04,5,オーマイラッキーン,8
20260913-09-04,09,04,6,ヴィスメンティス,16
20260913-09-04,09,04,7,ヴァンドゥーヴル,5
20260913-09-04,09,04,8,ダノンオブアイデア,15
20260913-09-04,09,04,9,リボンインザスカイ,1
20260913-09-04,09,04,10,ノブレスラブリエ,3
20260913-09-04,09,04,11,ロールスワン,7
20260913-09-04,09,04,12,オープンザパンドラ,2
20260913-09-04,09,04,13,ジュンヴァッテッド,12
20260913-09-04,09,04,14,ワンダーデリエール,13
20260913-09-04,09,04,15,クールドリオン,18
20260913-09-04,09,04,16,ルーチェブリラーレ,4
20260913-09-04,09,04,17,フローマジック,6
20260913-09-04,09,04,18,ベルトナリテ,10
20260913-09-05,09,05,1,マガスティール,6
20260913-09-05,09,05,2,アーデルプレミア,5
20260913-09-05,09,05,3,キリマンジェロタフ,4
20260913-09-05,09,05,4,タガノフリアン,3
20260913-09-05,09,05,5,ミスティビーコン,2
20260913-09-05,09,05,6,マイネルグリモア,1
20260913-09-06,09,06,1,ハナコトバ,11
20260913-09-06,09,06,2,ニシノエビガタメ,5
20260913-09-06,09,06,3,ミッキーロビン,10
20260913-09-06,09,06,4,メイショウハーブス,12
20260913-09-06,09,06,5,タガノアルテミス,13
20260913-09-06,09,06,6,スターチューン,6
20260913-09-06,09,06,7,ビッグヒーロー,1
20260913-09-06,09,06,8,ハーブドーレ,15
20260913-09-06,09,06,9,ゴールデンドラゴン,2
20260913-09-06,09,06,10,サトノディヴァイン,7
20260913-09-06,09,06,11,プレデンシア,3
20260913-09-06,09,06,12,ワンダーアンレール,14
20260913-09-06,09,06,13,ナムラヴンダー,8
20260913-09-06,09,06,14,ペプチドアロン,4
20260913-09-06,09,06,15,レッドバベル,9
20260913-09-07,09,07,1,シャープインサイト,7
20260913-09-07,09,07,2,プレダトゥール,3
20260913-09-07,09,07,3,ベストレーサー,16
20260913-09-07,09,07,4,ロイヤルテール,10
20260913-09-07,09,07,5,ゲタリア,15
20260913-09-07,09,07,6,ジューンアゲイン,1
20260913-09-07,09,07,7,ハードシングス,5
20260913-09-07,09,07,8,ロードヴェルテクス,9
20260913-09-07,09,07,9,ワンウェイトゥヘル,12
20260913-09-07,09,07,10,フレイムスター,2
20260913-09-07,09,07,11,グランディマージュ,13
20260913-09-07,09,07,12,ケイエイト,8
20260913-09-07,09,07,13,ヴォンドゥ,4
20260913-09-07,09,07,14,コンテナライン,11
20260913-09-07,09,07,15,バルミラクル,14
20260913-09-07,09,07,16,ウォーターパラディ,6
20260913-09-08,09,08,1,ガイストライヒ,10
20260913-09-08,09,08,2,ココロヅヨサ,2
20260913-09-08,09,08,3,アスクガンバーレ,7
20260913-09-08,09,08,4,レッドホット,6
20260913-09-08,09,08,5,メイショウソウテン,4
20260913-09-08,09,08,6,グランドスウェル,3
20260913-09-08,09,08,7,マーベリックシチー,12
20260913-09-08,09,08,8,アビラーシャ,5
20260913-09-08,09,08,9,メイショウクモイ,9
20260913-09-08,09,08,10,ラッキーベイ,8
20260913-09-08,09,08,11,サンライズオスカー,1
20260913-09-08,09,08,12,ブルーストレイル,11
20260913-09-09,09,09,1,ヨシヒロ,10
20260913-09-09,09,09,2,マジョレルブルー,1
20260913-09-09,09,09,3,サンライズバブル,4
20260913-09-09,09,09,4,ダイヤモンドハンズ,2
20260913-09-09,09,09,5,タンテドヴィーヴル,5
20260913-09-09,09,09,6,ヴァイザーバルコ,7
20260913-09-09,09,09,7,シーミハットク,9
20260913-09-09,09,09,8,コスモスプモーニ,11
20260913-09-09,09,09,9,バセリーナ,8
20260913-09-09,09,09,10,ミッキージャンプ,3
20260913-09-09,09,09,11,サミダレナイツ,6
20260913-09-10,09,10,1,チェルノボーグ,5
20260913-09-10,09,10,2,テラメリタ,3
20260913-09-10,09,10,3,モアリジット,9
20260913-09-10,09,10,4,エポックヴィーナス,4
20260913-09-10,09,10,5,モンテシート,2
20260913-09-10,09,10,6,ハギノアルデバラン,7
20260913-09-10,09,10,7,ドゥカート,10
20260913-09-10,09,10,8,インヴォーグ,1
20260913-09-10,09,10,9,サンタンカ,6
20260913-09-10,09,10,10,リチャードバローズ,12
20260913-09-10,09,10,11,ヨウシタンレイ,14
20260913-09-10,09,10,12,スリリングチェイス,15
20260913-09-10,09,10,13,レッドアトレーヴ,8
20260913-09-10,09,10,14,サクセスアイ,11
20260913-09-10,09,10,15,コスモアンソロジー,13
20260913-09-11,09,11,1,アンジュドジョワ,9
20260913-09-11,09,11,2,エンネ,2
20260913-09-11,09,11,3,スマートプリエール,6
20260913-09-11,09,11,4,アンディムジーク,8
20260913-09-11,09,11,5,ファストフォワード,4
20260913-09-11,09,11,6,イクシード,3
20260913-09-11,09,11,7,モンローウォーク,1
20260913-09-11,09,11,8,ミリタリータトゥー,5
20260913-09-11,09,11,9,ナムラコスモス,11
20260913-09-11,09,11,10,スウィートハピネス,7
20260913-09-11,09,11,11,レイクラシック,10
20260913-09-11,09,11,12,タイセイボーグ,12
20260913-09-12,09,12,1,フレンズプラス,3
20260913-09-12,09,12,2,ズバットマサムネ,9
20260913-09-12,09,12,3,オトメナシャチョウ,14
20260913-09-12,09,12,4,カーリキュー,12
20260913-09-12,09,12,5,ダズリングダンス,4
20260913-09-12,09,12,6,ヒラボクカレラ,13
20260913-09-12,09,12,7,アオイレーギーナ,2
20260913-09-12,09,12,8,ベンダバール,7
20260913-09-12,09,12,9,メイショウドライブ,8
20260913-09-12,09,12,10,リードプリンシパル,10
20260913-09-12,09,12,11,バイファーザベスト,6
20260913-09-12,09,12,12,ブルーノート,5
20260913-09-12,09,12,13,ホープエトワール,11
20260913-09-12,09,12,14,ユウトザレン,1
