race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260620-02-02,02,02,,1700,14,13,ソルトバーン,,,132.7,14,137.2,14,0.0073,,,,False,11,0,0,0
20260620-02-02,02,02,,1700,14,14,フローレスカラーズ,,,13.5,6,17.2,6,0.0581,,,,False,12,0,0,0
20260620-02-03,02,03,,2000,16,1,ギオンバヤシ,◎,1,5.1,1,4.2,1,0.2381,0.068,0.34,接戦,False,2,0,270,0
20260620-02-03,02,03,,2000,16,2,メイショウノヴァス,,,7.9,4,7.2,4,0.1389,,,,False,8,0,0,0
20260620-02-03,02,03,,2000,16,3,ヒルノボローニャ,,,9.4,6,11.7,7,0.0855,,,,False,7,0,0,0
20260620-02-03,02,03,,2000,16,4,アームアンフルール,☆,5,19.1,10,42.6,12,0.0235,0.028999999999999998,0.56,接戦,False,12,0,0,0
20260620-02-03,02,03,,2000,16,5,デイズインザサン,,,139.9,15,106.9,14,0.0094,,,,False,5,0,0,0
20260620-02-03,02,03,,2000,16,6,ハヤブサブロー,,,19.0,9,22.2,10,0.045,,,,False,13,0,0,0
20260620-02-03,02,03,,2000,16,7,ゴコウコイコイ,,,25.8,12,31.3,11,0.0319,,,,False,3,0,960,0
20260620-02-03,02,03,,2000,16,8,インタノン,△,4,6.0,2,5.6,2,0.1786,0.042,0.25,接戦,False,10,0,0,0
20260620-02-03,02,03,,2000,16,9,スチョウプリンセス,,,79.5,14,134.2,15,0.0075,,,,False,6,0,0,0
20260620-02-03,02,03,,2000,16,10,ジャケットポケット,▲,3,6.8,3,6.6,3,0.1515,0.221,1.5,接戦,False,1,660,300,0
20260620-02-03,02,03,,2000,16,11,ザタイムハズカム,,,13.6,8,16.8,9,0.0595,,,,False,16,0,0,0
20260620-02-03,02,03,,2000,16,12,ヤクジョ,,,22.3,11,14.7,8,0.068,,,,False,14,0,0,0
20260620-02-03,02,03,,2000,16,13,スリールーディカ,,,154.2,16,151.4,16,0.0066,,,,False,11,0,0,0
20260620-02-03,02,03,,2000,16,14,マコトアディントン,○,2,8.6,5,8.7,5,0.1149,0.067,0.57,接戦,False,4,0,0,0
20260620-02-03,02,03,,2000,16,15,ラインクインビー,,,56.2,13,67.1,13,0.0149,,,,False,15,0,0,0
20260620-02-03,02,03,,2000,16,16,ウインポーシャ,,,10.6,7,11.3,6,0.0885,,,,False,9,0,0,0
20260620-02-04,02,04,,1700,14,1,クッカユフラ,,,15.8,9,15.8,9,0.0633,,,,False,10,0,0,0
20260620-02-04,02,04,,1700,14,2,ニシノモリミチ,,,4.2,1,3.9,1,0.2564,,,,False,4,0,0,0
20260620-02-04,02,04,,1700,14,3,ミリオンアップ,,,10.8,7,12.5,7,0.08,,,,False,1,1750,440,0
20260620-02-04,02,04,,1700,14,4,シバノパージャン,△,4,38.0,13,64.3,13,0.0156,0.013999999999999999,0.55,接戦,False,14,0,0,0
20260620-02-04,02,04,,1700,14,5,テリオスリコ,,,105.7,14,90.5,14,0.011,,,,False,9,0,0,0
20260620-02-04,02,04,,1700,14,6,ブリスフルイヤー,◎,1,9.9,6,10.6,6,0.0943,0.033,0.33,接戦,False,8,0,0,0
20260620-02-04,02,04,,1700,14,7,セイカユウヒ,,,29.7,11,31.0,12,0.0323,,,,False,11,0,0,0
20260620-02-04,02,04,,1700,14,8,タイセイルビー,▲,3,17.1,10,14.5,8,0.069,0.042,0.71,接戦,False,6,0,0,0
20260620-02-04,02,04,,1700,14,9,ゴールデンダガー,,,8.2,4,7.9,5,0.1266,,,,False,2,0,260,0
20260620-02-04,02,04,,1700,14,10,マツリダシリウス,,,31.2,12,26.7,11,0.0375,,,,False,12,0,0,0
20260620-02-04,02,04,,1700,14,11,ブレイズランナー,☆,5,6.8,2,7.1,3,0.1408,0.188,1.28,接戦,False,3,0,250,0
20260620-02-04,02,04,,1700,14,12,ガーディアンテイル,,,9.1,5,7.5,4,0.1333,,,,False,7,0,0,0
20260620-02-04,02,04,,1700,14,13,タガノシルフィー,○,2,6.8,2,6.8,2,0.1471,0.047,0.32,接戦,False,5,0,0,0
20260620-02-04,02,04,,1700,14,14,リベンジャー,,,12.6,8,19.4,10,0.0515,,,,False,13,0,0,0
20260620-02-05,02,05,,1200,10,1,ワイプユアアイズ,○,2,31.5,7,36.8,8,0.0272,0.047,1.47,混戦,False,10,0,0,0
20260620-02-05,02,05,,1200,10,2,イモージェン,△,4,4.1,2,3.9,2,0.2564,0.14,0.57,混戦,False,1,360,130,0
20260620-02-05,02,05,,1200,10,3,ファサ,◎,1,5.5,4,5.6,5,0.1786,0.106,0.58,混戦,False,5,0,0,0
20260620-02-05,02,05,,1200,10,4,ラピッドテソーロ,,,6.0,5,3.7,1,0.2703,,,,False,3,0,110,0
20260620-02-05,02,05,,1200,10,5,セイウンコハルタ,☆,5,42.5,9,54.4,9,0.0184,0.083,3.52,混戦,False,9,0,0,0
20260620-02-05,02,05,,1200,10,6,ソニックアイル,,,4.3,3,4.6,3,0.2174,,,,False,2,0,120,0
20260620-02-05,02,05,,1200,10,7,タイガーストリート,,,39.9,8,36.6,7,0.0273,,,,False,8,0,0,0
20260620-02-05,02,05,,1200,10,8,ショコラリーヴ,,,54.7,10,65.8,10,0.0152,,,,False,7,0,0,0
20260620-02-05,02,05,,1200,10,9,スノーウィスパー,,,3.2,1,5.1,4,0.1961,,,,False,6,0,0,0
20260620-02-05,02,05,,1200,10,10,チカバリエンテ,▲,3,27.0,6,17.9,6,0.0559,0.040999999999999995,1.1,混戦,False,4,0,0,0
20260620-02-06,02,06,,1000,11,1,クラウスーラ,,,3.4,1,3.9,2,0.2564,,,,False,2,0,150,0
20260620-02-06,02,06,,1000,11,2,デスティネーション,◎,1,18.9,7,33.1,9,0.0302,0.069,1.29,混戦,False,11,0,0,0
20260620-02-06,02,06,,1000,11,3,アースグリッパー,▲,3,4.2,2,2.6,1,0.3846,0.114,0.48,混戦,False,4,0,0,0
20260620-02-06,02,06,,1000,11,4,ノリヤンモーニン,☆,5,8.3,5,8.7,4,0.1149,0.092,0.76,混戦,False,1,650,180,0
20260620-02-06,02,06,,1000,11,5,イチゴワタアメ,,,8.1,4,8.9,5,0.1124,,,,False,7,0,0,0
20260620-02-06,02,06,,1000,11,6,ベイビーブラザー,○,2,19.4,9,14.3,6,0.0699,0.121,2.36,混戦,False,6,0,0,0
20260620-02-06,02,06,,1000,11,7,サンクレセント,,,5.1,3,6.3,3,0.1587,,,,False,5,0,0,0
20260620-02-06,02,06,,1000,11,8,アークレオン,△,4,27.3,10,46.3,10,0.0216,0.065,1.77,混戦,False,8,0,0,0
20260620-02-06,02,06,,1000,11,9,ノヴァフォルス,,,74.4,11,82.3,11,0.0122,,,,False,10,0,0,0
20260620-02-06,02,06,,1000,11,10,ワイドウィンザー,,,18.9,7,25.9,8,0.0386,,,,False,3,0,370,0
20260620-02-06,02,06,,1000,11,11,カクシンゴールド,,,11.7,6,16.3,7,0.0613,,,,False,9,0,0,0
20260620-02-07,02,07,,1800,16,1,ヴィンテール,,,21.4,10,33.0,11,0.0303,,,,False,11,0,0,0
20260620-02-07,02,07,,1800,16,2,ダーリンダーリン,,,18.8,7,11.5,4,0.087,,,,False,1,1250,450,0
20260620-02-07,02,07,,1800,16,3,アンビエントポップ,○,2,3.0,1,2.4,1,0.4167,0.1,0.3,混戦,False,4,0,0,0
20260620-02-07,02,07,,1800,16,4,モーリア,,,27.8,14,35.9,12,0.0279,,,,False,10,0,0,0
20260620-02-07,02,07,,1800,16,5,ジュラトリー,▲,3,11.1,4,7.7,3,0.1299,0.028999999999999998,0.32,混戦,False,5,0,0,0
20260620-02-07,02,07,,1800,16,6,サウンドファミリエ,△,4,22.9,12,37.7,13,0.0265,0.016,0.36,混戦,False,7,0,0,0
20260620-02-07,02,07,,1800,16,7,シンデレラカラー,,,49.1,16,67.2,16,0.0149,,,,False,9,0,0,0
20260620-02-07,02,07,,1800,16,8,ルナティックブルー,,,25.9,13,23.7,8,0.0422,,,,False,3,0,640,0
20260620-02-07,02,07,,1800,16,9,アトリ,,,13.3,5,19.3,6,0.0518,,,,False,13,0,0,0
20260620-02-07,02,07,,1800,16,10,メメボス,,,22.4,11,28.6,10,0.035,,,,False,12,0,0,0
20260620-02-07,02,07,,1800,16,11,アーミル,☆,5,16.0,6,24.3,9,0.0412,0.04,0.64,混戦,False,15,0,0,0
20260620-02-07,02,07,,1800,16,12,グランマズドリーム,,,45.3,15,52.3,15,0.0191,,,,False,16,0,0,0
20260620-02-07,02,07,,1800,16,13,ドルマバフチェ,,,21.1,9,39.9,14,0.0251,,,,False,8,0,0,0
20260620-02-07,02,07,,1800,16,14,メイショウローゼ,◎,1,5.5,2,5.6,2,0.1786,0.29100000000000004,1.6,混戦,True,2,0,310,-100
20260620-02-07,02,07,,1800,16,15,ギルランダ,,,8.5,3,11.8,5,0.0847,,,,False,14,0,0,0
20260620-02-07,02,07,,1800,16,16,ベネディクション,,,20.6,8,22.7,7,0.0441,,,,False,6,0,0,0
20260620-02-08,02,08,,1000,12,1,フクシマコウヨウ,,,41.9,10,75.4,10,0.0133,,,,False,11,0,0,0
20260620-02-08,02,08,,1000,12,2,エムフォー,▲,3,3.3,1,3.8,2,0.2632,0.2,0.66,混戦,False,12,0,0,0
20260620-02-08,02,08,,1000,12,3,セイルロケット,,,12.5,6,18.5,7,0.0541,,,,False,8,0,0,0
20260620-02-08,02,08,,1000,12,4,キャンドルマス,◎,1,12.9,7,13.2,6,0.0758,0.057,0.74,混戦,False,3,0,200,0
20260620-02-08,02,08,,1000,12,5,ムーンブランシュ,△,4,11.1,5,12.2,4,0.082,0.076,0.84,混戦,False,2,0,210,0
20260620-02-08,02,08,,1000,12,6,グッバイウェーブ,,,26.7,9,28.8,9,0.0347,,,,False,6,0,0,0
20260620-02-08,02,08,,1000,12,7,クイーンレグナント,,,10.7,4,12.9,5,0.0775,,,,False,4,0,0,0
20260620-02-08,02,08,,1000,12,8,カップッチョ,,,72.5,12,101.9,12,0.0098,,,,False,10,0,0,0
20260620-02-08,02,08,,1000,12,9,タイセイブルーム,☆,5,4.7,3,5.6,3,0.1786,0.175,0.82,混戦,False,5,0,0,0
20260620-02-08,02,08,,1000,12,10,クロナ,○,2,3.8,2,2.3,1,0.4348,0.18899999999999997,0.72,混戦,False,1,200,130,0
20260620-02-08,02,08,,1000,12,11,ワイルドゴーア,,,22.8,8,27.2,8,0.0368,,,,False,7,0,0,0
20260620-02-08,02,08,,1000,12,12,サイコウダネ,,,48.6,11,94.0,11,0.0106,,,,False,9,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,1,メイショウハッケイ,,,7.1,4,7.9,4,0.1266,,,,False,3,0,180,0
20260620-02-09,02,09,下北半島特別,1200,12,2,デルマリシリ,◎,1,2.3,1,2.2,1,0.4545,0.258,0.59,混戦,False,2,0,110,0
20260620-02-09,02,09,下北半島特別,1200,12,3,フレンドモナコ,,,111.2,12,170.4,12,0.0059,,,,False,8,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,4,コモンスナイプ,,,57.6,9,81.2,9,0.0123,,,,False,4,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,5,プルヴォワール,☆,5,10.1,6,24.3,7,0.0412,0.08800000000000001,0.89,混戦,False,12,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,6,プリンセスモコ,△,4,6.2,3,3.8,2,0.2632,0.057999999999999996,0.36,混戦,False,6,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,7,ウォーターサグラダ,,,7.4,5,11.1,5,0.0901,,,,False,7,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,8,マイオウンウェイ,,,44.4,8,62.8,8,0.0159,,,,False,11,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,9,スミッコディスコ,○,2,5.5,2,5.8,3,0.1724,0.1,0.55,混戦,False,1,410,140,0
20260620-02-09,02,09,下北半島特別,1200,12,10,トーアサジタリウス,,,83.8,10,115.0,11,0.0087,,,,False,10,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,11,ロンドンオービタル,▲,3,25.0,7,17.0,6,0.0588,0.05,1.25,混戦,False,5,0,0,0
20260620-02-09,02,09,下北半島特別,1200,12,12,アヤサンジョリーン,,,104.4,11,104.0,10,0.0096,,,,False,9,0,0,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,1,シャインバオバブ,,,26.6,7,17.6,7,0.0568,,,,False,5,0,0,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,2,ローレルオーブ,◎,1,6.1,5,6.0,5,0.1667,0.141,0.86,混戦,False,6,0,0,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,3,アスクファイアモア,▲,3,4.9,2,5.9,4,0.1695,0.17300000000000001,0.85,混戦,False,8,0,0,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,4,ゴールデンパゴーダ,△,4,5.4,3,4.2,2,0.2381,0.147,0.79,混戦,False,1,340,160,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,5,ペリプルス,○,2,7.6,6,16.1,6,0.0621,0.132,1.0,混戦,False,3,0,320,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,6,バズアップビート,☆,5,2.9,1,3.0,1,0.3333,0.145,0.42,混戦,False,2,0,170,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,7,サイモンイロハニー,,,34.6,8,58.3,8,0.0172,,,,False,7,0,0,0
20260620-02-10,02,10,駒ケ岳特別,2600,8,8,マイネルゼウス,,,6.0,4,4.6,3,0.2174,,,,False,4,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,1,キープサインオン,,,35.0,13,33.8,11,0.0296,,,,False,6,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,2,バンブルビー,,,11.4,5,15.1,7,0.0662,,,,False,13,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,3,ピコアーガイル,,,15.8,8,17.2,9,0.0581,,,,False,2,0,500,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,4,マジカルフェアリー,☆,5,18.0,9,16.9,8,0.0592,0.017,0.31,混戦,False,7,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,5,スイミーユニバンス,,,29.5,10,42.2,12,0.0237,,,,False,15,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,6,レザンノワール,,,11.8,6,13.2,5,0.0758,,,,False,3,0,470,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,7,ニシノラヴァンダ,,,32.7,11,28.1,10,0.0356,,,,False,14,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,8,フードマン,,,5.5,2,5.1,2,0.1961,,,,False,10,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,9,スムースベルベット,,,46.5,14,59.8,13,0.0167,,,,False,8,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,10,アンジュプロミス,◎,1,7.5,4,6.9,4,0.1449,0.213,1.6,混戦,False,1,730,270,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,11,ビーコング,,,61.6,15,67.0,16,0.0149,,,,False,11,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,12,モンサンゴールデン,○,2,7.2,3,5.9,3,0.1695,0.044000000000000004,0.32,混戦,False,12,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,13,ブルーサンセット,,,64.5,16,66.5,15,0.015,,,,False,16,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,14,トウカイエルデ,△,4,15.7,7,14.3,6,0.0699,0.033,0.52,混戦,False,9,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,15,モズアンタレス,,,34.8,12,64.2,14,0.0156,,,,False,4,0,0,0
20260620-02-11,02,11,ＳＴＶ杯,1200,16,16,ラパンチュール,▲,3,3.6,1,3.7,1,0.2703,0.1,0.36,混戦,False,5,0,0,0
20260620-02-12,02,12,,1700,11,1,コムルヴァン,,,68.8,11,123.3,11,0.0081,,,,False,10,0,0,0
20260620-02-12,02,12,,1700,11,2,ブレイジングスター,,,52.5,10,105.4,10,0.0095,,,,False,5,0,0,0
20260620-02-12,02,12,,1700,11,3,マーベリックシチー,▲,3,16.8,5,18.6,6,0.0538,0.054000000000000006,0.9,接戦,False,4,0,0,0
20260620-02-12,02,12,,1700,11,4,ディナン,,,1.6,1,2.5,1,0.4,,,,False,1,270,140,0
20260620-02-12,02,12,,1700,11,5,リュウカルネ,☆,5,13.4,4,5.2,4,0.1923,0.08199999999999999,1.1,接戦,False,2,0,160,0
20260620-02-12,02,12,,1700,11,6,ノリノドラゴン,◎,1,22.7,7,15.2,5,0.0658,0.127,2.89,接戦,False,8,0,0,0
20260620-02-12,02,12,,1700,11,7,ゴールドブレイズ,○,2,7.5,3,4.2,2,0.2381,0.174,1.31,接戦,False,3,0,130,0
20260620-02-12,02,12,,1700,11,8,カージオイド,,,31.5,8,52.1,8,0.0192,,,,False,9,0,0,0
20260620-02-12,02,12,,1700,11,9,ブライトビギニング,△,4,22.1,6,18.8,7,0.0532,0.07,1.54,接戦,False,11,0,0,0
20260620-02-12,02,12,,1700,11,10,エンダードラゴン,,,4.5,2,4.9,3,0.2041,,,,False,7,0,0,0
20260620-02-12,02,12,,1700,11,11,ラッキーヤース,,,47.1,9,73.7,9,0.0136,,,,False,6,0,0,0
20260620-05-01,05,01,,1600,16,1,リコラピッド,,,80.2,12,108.8,12,0.0092,,,,False,16,0,0,0
20260620-05-01,05,01,,1600,16,2,アンチェーン,,,15.9,4,29.9,6,0.0334,,,,False,12,0,0,0
20260620-05-01,05,01,,1600,16,3,ホウオウロレンシア,◎,1,4.5,2,4.8,2,0.2083,0.051,0.23,接戦,False,6,0,0,0
20260620-05-01,05,01,,1600,16,4,オウケンサクラコ,,,39.2,8,50.7,8,0.0197,,,,False,7,0,0,0
20260620-05-01,05,01,,1600,16,5,フェスティヴハート,☆,5,17.2,5,19.4,5,0.0515,0.013000000000000001,0.22,接戦,False,2,0,360,0
20260620-05-01,05,01,,1600,16,6,ベッラモレーン,,,33.8,7,41.5,7,0.0241,,,,False,14,0,0,0
20260620-05-01,05,01,,1600,16,7,ホワイトオパール,,,181.7,16,207.1,16,0.0048,,,,False,11,0,0,0
20260620-05-01,05,01,,1600,16,8,サマースプラッシュ,,,91.9,14,128.5,14,0.0078,,,,False,8,0,0,0
20260620-05-01,05,01,,1600,16,9,ノーブルブロウ,,,97.8,15,124.1,13,0.0081,,,,False,10,0,0,0
20260620-05-01,05,01,,1600,16,10,ユニバーサルラヴ,,,63.6,10,90.5,11,0.011,,,,False,3,0,960,0
20260620-05-01,05,01,,1600,16,11,カキュウ,,,78.6,11,145.5,15,0.0069,,,,False,15,0,0,0
20260620-05-01,05,01,,1600,16,12,アーティラリー,▲,3,59.7,9,67.0,9,0.0149,0.023,1.38,接戦,False,9,0,0,0
20260620-05-01,05,01,,1600,16,13,フジサン,,,20.0,6,15.1,4,0.0662,,,,False,4,0,0,0
20260620-05-01,05,01,,1600,16,14,ダノンプレサージュ,○,2,1.6,1,1.4,1,0.7143,0.29100000000000004,0.47,接戦,False,1,150,110,0
20260620-05-01,05,01,,1600,16,15,マッドヘッドラブ,,,83.2,13,83.6,10,0.012,,,,False,13,0,0,0
20260620-05-01,05,01,,1600,16,16,ゴールドビリーヴ,△,4,8.9,3,10.0,3,0.1,0.048,0.42,接戦,False,5,0,0,0
20260620-05-02,05,02,,1400,16,1,サクラドール,◎,1,2.4,1,1.9,1,0.5263,0.21899999999999997,0.53,混戦,False,2,0,110,0
20260620-05-02,05,02,,1400,16,2,ヴェントベローチェ,,,18.1,6,28.2,7,0.0355,,,,False,4,0,0,0
20260620-05-02,05,02,,1400,16,3,パッサージュワイズ,,,107.5,14,174.8,14,0.0057,,,,False,16,0,0,0
20260620-05-02,05,02,,1400,16,4,リオダプラタ,,,28.8,8,83.2,11,0.012,,,,False,15,0,0,0
20260620-05-02,05,02,,1400,16,5,スウィートラキ,,,70.4,12,88.4,12,0.0113,,,,False,10,0,0,0
20260620-05-02,05,02,,1400,16,6,エッジランナー,,,110.1,15,179.1,15,0.0056,,,,False,8,0,0,0
20260620-05-02,05,02,,1400,16,7,ブルーミーティア,▲,3,5.6,3,6.0,3,0.1667,0.122,0.68,混戦,False,1,440,140,0
20260620-05-02,05,02,,1400,16,8,セキテイロックス,,,9.6,4,10.0,4,0.1,,,,False,14,0,0,0
20260620-05-02,05,02,,1400,16,9,ソーマッチ,,,136.6,16,205.2,16,0.0049,,,,False,12,0,0,0
20260620-05-02,05,02,,1400,16,10,ショウナンタヅナ,△,4,9.9,5,10.4,5,0.0962,0.09,0.9,混戦,False,5,0,0,0
20260620-05-02,05,02,,1400,16,11,キイチムーブメント,,,19.4,7,19.9,6,0.0503,,,,False,6,0,0,0
20260620-05-02,05,02,,1400,16,12,ブレイブシュガー,,,30.6,9,44.3,8,0.0226,,,,False,7,0,0,0
20260620-05-02,05,02,,1400,16,13,ステラゲイル,,,86.1,13,160.2,13,0.0062,,,,False,13,0,0,0
20260620-05-02,05,02,,1400,16,14,レイズレガシー,○,2,5.5,2,4.8,2,0.2083,0.153,0.84,混戦,False,3,0,130,0
20260620-05-02,05,02,,1400,16,15,ガヤーズベース,☆,5,39.4,10,60.6,9,0.0165,0.057,2.26,混戦,False,11,0,0,0
20260620-05-02,05,02,,1400,16,16,トゥントゥントゥン,,,42.8,11,67.9,10,0.0147,,,,False,9,0,0,0
20260620-05-03,05,03,,1800,16,1,ルミナスレイナ,,,117.2,14,177.9,13,0.0056,,,,False,12,0,0,0
20260620-05-03,05,03,,1800,16,2,ブレイブキトゥン,,,130.2,15,212.4,15,0.0047,,,,False,14,0,0,0
20260620-05-03,05,03,,1800,16,3,セキテイリノ,▲,3,3.6,2,4.7,2,0.2128,0.21,0.76,接戦,False,7,0,0,0
20260620-05-03,05,03,,1800,16,4,ジュンヴィヴァン,,,44.6,10,57.4,10,0.0174,,,,False,13,0,0,0
20260620-05-03,05,03,,1800,16,5,シルフィー,,,16.4,6,22.2,6,0.045,,,,False,6,0,0,0
20260620-05-03,05,03,,1800,16,6,カドドゥディエ,,,24.4,8,29.8,8,0.0336,,,,False,9,0,0,0
20260620-05-03,05,03,,1800,16,7,ジュナベーラ,◎,1,3.3,1,2.0,1,0.5,0.35700000000000004,1.18,接戦,True,1,220,130,120
20260620-05-03,05,03,,1800,16,8,コスモヘリアンサス,,,69.1,12,130.9,12,0.0076,,,,False,10,0,0,0
20260620-05-03,05,03,,1800,16,9,ペプチドドリーム,,,18.0,7,24.8,7,0.0403,,,,False,2,0,470,0
20260620-05-03,05,03,,1800,16,10,クレアノア,☆,5,8.7,4,7.9,4,0.1266,0.025,0.22,接戦,False,5,0,0,0
20260620-05-03,05,03,,1800,16,11,ムーングレイル,,,5.5,3,6.8,3,0.1471,,,,False,3,0,240,0
20260620-05-03,05,03,,1800,16,12,チャチャット,△,4,30.8,9,40.3,9,0.0248,0.081,2.5,接戦,False,8,0,0,0
20260620-05-03,05,03,,1800,16,13,ウインアプローチ,○,2,9.1,5,11.8,5,0.0847,0.024,0.22,接戦,False,4,0,0,0
20260620-05-03,05,03,,1800,16,14,タケショウカイザー,,,51.8,11,89.5,11,0.0112,,,,False,15,0,0,0
20260620-05-03,05,03,,1800,16,15,タイセイネクサス,,,83.1,13,181.8,14,0.0055,,,,False,16,0,0,0
20260620-05-03,05,03,,1800,16,16,フュチュール,,,160.6,16,233.3,16,0.0043,,,,False,11,0,0,0
20260620-05-04,05,04,,1400,11,1,インサイドエッジ,,,20.9,7,25.8,7,0.0388,,,,False,2,0,610,0
