race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260620-09-01,09,01,7,ネイチャーシップ,5.2,2,2026-06-20T09:50:01
20260620-09-01,09,01,8,ロードリベラシオン,5.5,3,2026-06-20T09:50:01
20260620-09-01,09,01,9,タイセイジャスパー,45.6,8,2026-06-20T09:50:01
20260620-09-02,09,02,1,サンライズロイ,14.2,6,2026-06-20T10:20:01
20260620-09-02,09,02,2,シャインゴーツ,7.6,3,2026-06-20T10:20:01
20260620-09-02,09,02,3,エナクローム,260.9,16,2026-06-20T10:20:01
20260620-09-02,09,02,4,イズジョーアザヤカ,90.2,11,2026-06-20T10:20:01
20260620-09-02,09,02,5,シビルガード,112.4,12,2026-06-20T10:20:01
20260620-09-02,09,02,6,クロカミジョウ,6.6,2,2026-06-20T10:20:01
20260620-09-02,09,02,7,テイエムオオアラシ,119.7,13,2026-06-20T10:20:01
20260620-09-02,09,02,8,キャッチアシーフ,10.4,4,2026-06-20T10:20:01
20260620-09-02,09,02,9,キタノガイヤール,210.4,15,2026-06-20T10:20:01
20260620-09-02,09,02,10,マスターストーン,23.8,9,2026-06-20T10:20:01
20260620-09-02,09,02,11,ジャストアダッシュ,22.1,8,2026-06-20T10:20:01
20260620-09-02,09,02,12,マリリンバローズ,1.9,1,2026-06-20T10:20:01
20260620-09-02,09,02,13,ココロザスノ,13.3,5,2026-06-20T10:20:01
20260620-09-02,09,02,14,ルクスドリーム,14.7,7,2026-06-20T10:20:01
20260620-09-02,09,02,15,サウンドジュテ,40.6,10,2026-06-20T10:20:01
20260620-09-02,09,02,16,レッドジルベスター,151.8,14,2026-06-20T10:20:01
20260620-09-03,09,03,1,マクノス,10.1,6,2026-06-20T10:50:01
20260620-09-03,09,03,2,フローマジック,6.8,4,2026-06-20T10:50:01
20260620-09-03,09,03,3,アティラン,236.4,16,2026-06-20T10:50:01
20260620-09-03,09,03,4,ファーヴニル,228.6,15,2026-06-20T10:50:01
20260620-09-03,09,03,5,アウラニ,53.5,11,2026-06-20T10:50:01
20260620-09-03,09,03,6,ウンナターシャ,5.1,3,2026-06-20T10:50:01
20260620-09-03,09,03,7,ローレルアイビー,32.9,9,2026-06-20T10:50:01
20260620-09-03,09,03,8,ミーンアロット,119.6,13,2026-06-20T10:50:01
20260620-09-03,09,03,9,ロサドラーダ,3.8,1,2026-06-20T10:50:01
20260620-09-03,09,03,10,エレーデサンライズ,14.2,7,2026-06-20T10:50:01
20260620-09-03,09,03,11,アキノビューティー,7.8,5,2026-06-20T10:50:01
20260620-09-03,09,03,12,マリノエステーラ,43.3,10,2026-06-20T10:50:01
20260620-09-03,09,03,13,エアリアルグレース,169.3,14,2026-06-20T10:50:01
20260620-09-03,09,03,14,マーゴットガイア,5.0,2,2026-06-20T10:50:01
20260620-09-03,09,03,15,ルージュエピック,24.0,8,2026-06-20T10:50:01
20260620-09-03,09,03,16,コズミックフレア,55.4,12,2026-06-20T10:50:01
20260620-09-04,09,04,1,リリークリスタル,85.3,15,2026-06-20T11:20:01
20260620-09-04,09,04,2,タガノランパート,36.2,9,2026-06-20T11:20:01
20260620-09-04,09,04,3,グロートカイザー,58.2,12,2026-06-20T11:20:01
20260620-09-04,09,04,4,リノルアナ,13.5,5,2026-06-20T11:20:01
20260620-09-04,09,04,5,ペイシャマイデイズ,14.9,6,2026-06-20T11:20:01
20260620-09-04,09,04,6,オンザ,8.4,4,2026-06-20T11:20:01
20260620-09-04,09,04,7,アウトリュコス,19.4,7,2026-06-20T11:20:01
20260620-09-04,09,04,8,ギレイ,21.4,8,2026-06-20T11:20:01
20260620-09-04,09,04,9,リバーソニック,5.5,2,2026-06-20T11:20:01
20260620-09-04,09,04,10,ソルトダイヤモンド,87.9,16,2026-06-20T11:20:01
20260620-09-04,09,04,11,サトノディヴァイン,65.2,14,2026-06-20T11:20:01
20260620-09-04,09,04,12,キングズテイル,6.3,3,2026-06-20T11:20:01
20260620-09-04,09,04,13,スパルタンエックス,2.4,1,2026-06-20T11:20:01
20260620-09-04,09,04,14,ビーウィナー,62.8,13,2026-06-20T11:20:01
20260620-09-04,09,04,15,コンテナヒーロー,45.0,11,2026-06-20T11:20:01
20260620-09-04,09,04,16,リードアクター,43.7,10,2026-06-20T11:20:01
20260620-09-05,09,05,1,サンタンジェロ,3.2,1,2026-06-20T12:10:01
20260620-09-05,09,05,2,ルースソラール,24.3,9,2026-06-20T12:10:01
20260620-09-05,09,05,3,ハロナ,12.7,6,2026-06-20T12:10:01
20260620-09-05,09,05,4,カツダルマ,7.2,4,2026-06-20T12:10:01
20260620-09-05,09,05,5,ダノンヴェルサイユ,18.4,8,2026-06-20T12:10:01
20260620-09-05,09,05,6,クールタロウ,8.6,5,2026-06-20T12:10:01
20260620-09-05,09,05,7,ティンタアマレラ,4.9,3,2026-06-20T12:10:01
20260620-09-05,09,05,8,ブラックミューズ,4.0,2,2026-06-20T12:10:01
20260620-09-05,09,05,9,リュウトウコヤク,15.2,7,2026-06-20T12:10:01
20260620-09-06,09,06,1,シャイニングスター,40.6,11,2026-06-20T12:40:02
20260620-09-06,09,06,2,ライフイズカラフル,51.0,13,2026-06-20T12:40:02
20260620-09-06,09,06,3,ダンツウルス,9.3,5,2026-06-20T12:40:02
20260620-09-06,09,06,4,ホウオウモチーヴ,3.8,1,2026-06-20T12:40:02
20260620-09-06,09,06,5,ゴリョウセイ,57.8,14,2026-06-20T12:40:02
20260620-09-06,09,06,6,アージュドール,49.1,12,2026-06-20T12:40:02
20260620-09-06,09,06,7,メイショウショカツ,4.3,2,2026-06-20T12:40:02
20260620-09-06,09,06,8,ノチェブエナ,15.3,7,2026-06-20T12:40:02
20260620-09-06,09,06,9,レヴロード,283.0,18,2026-06-20T12:40:02
20260620-09-06,09,06,10,ビジュアライズ,8.4,4,2026-06-20T12:40:02
20260620-09-06,09,06,11,ホウオウスカイハイ,122.7,17,2026-06-20T12:40:02
20260620-09-06,09,06,12,ジャジャミン,9.7,6,2026-06-20T12:40:02
20260620-09-06,09,06,13,プロスト,101.0,16,2026-06-20T12:40:02
20260620-09-06,09,06,14,アイルドゥレーヴェ,23.0,9,2026-06-20T12:40:02
20260620-09-06,09,06,15,グローリーバローズ,34.9,10,2026-06-20T12:40:02
20260620-09-06,09,06,16,レッドパラジウム,8.1,3,2026-06-20T12:40:02
20260620-09-06,09,06,17,タケルフォーカス,17.0,8,2026-06-20T12:40:02
20260620-09-06,09,06,18,チュオンソン,91.3,15,2026-06-20T12:40:02
20260620-09-07,09,07,1,マイネルビスマルク,29.3,7,2026-06-20T13:10:02
20260620-09-07,09,07,2,シートゥサミット,8.1,4,2026-06-20T13:10:02
20260620-09-07,09,07,3,パウンドフォーワン,12.8,5,2026-06-20T13:10:02
20260620-09-07,09,07,4,サトノビダーヤ,51.3,13,2026-06-20T13:10:02
20260620-09-07,09,07,5,サガルマータ,2.4,1,2026-06-20T13:10:02
20260620-09-07,09,07,6,オーレアミスト,34.9,10,2026-06-20T13:10:02
20260620-09-07,09,07,7,ガウディ,4.8,2,2026-06-20T13:10:02
20260620-09-07,09,07,8,ウインヘリオドール,43.1,12,2026-06-20T13:10:02
20260620-09-07,09,07,9,フララナキラ,36.7,11,2026-06-20T13:10:02
20260620-09-07,09,07,10,ヤマカツレオン,231.6,16,2026-06-20T13:10:02
20260620-09-07,09,07,11,タガノアルトゥーラ,17.3,6,2026-06-20T13:10:02
20260620-09-07,09,07,12,クラッチプレイヤー,55.0,14,2026-06-20T13:10:02
20260620-09-07,09,07,13,ビゾー,129.9,15,2026-06-20T13:10:02
20260620-09-07,09,07,14,シルバーリム,32.5,8,2026-06-20T13:10:02
20260620-09-07,09,07,15,テイクザクラウン,34.7,9,2026-06-20T13:10:02
20260620-09-07,09,07,16,ロードスタニング,6.7,3,2026-06-20T13:10:02
20260620-09-08,09,08,1,ニヒトツーゼーア,25.1,12,2026-06-20T13:40:02
20260620-09-08,09,08,2,マテンロウミラクル,60.5,15,2026-06-20T13:40:02
20260620-09-08,09,08,3,ロードヴェリタス,9.7,6,2026-06-20T13:40:02
20260620-09-08,09,08,4,アスクチャンスマン,6.3,1,2026-06-20T13:40:02
20260620-09-08,09,08,5,レザーアンドレース,26.1,14,2026-06-20T13:40:02
20260620-09-08,09,08,6,サントルドパリ,16.6,9,2026-06-20T13:40:02
20260620-09-08,09,08,7,ポイントネモ,10.7,7,2026-06-20T13:40:02
20260620-09-08,09,08,8,アグレイビューティ,22.8,11,2026-06-20T13:40:02
20260620-09-08,09,08,9,ジーティーアメリカ,17.1,10,2026-06-20T13:40:02
20260620-09-08,09,08,10,マーゴットバディ,15.3,8,2026-06-20T13:40:02
20260620-09-08,09,08,11,ラッキーベイ,173.0,16,2026-06-20T13:40:02
20260620-09-08,09,08,12,ショウナンバンライ,7.0,3,2026-06-20T13:40:02
20260620-09-08,09,08,13,アメリカンコール,7.5,4,2026-06-20T13:40:02
20260620-09-08,09,08,14,ジャスティンダラス,6.6,2,2026-06-20T13:40:02
20260620-09-08,09,08,15,ココロヅヨサ,9.3,5,2026-06-20T13:40:02
20260620-09-08,09,08,16,ユキノクラウン,25.8,13,2026-06-20T13:40:02
20260620-09-09,09,09,1,ワンモアスマイル,23.2,7,2026-06-20T14:10:02
20260620-09-09,09,09,2,サヴァビアン,132.5,10,2026-06-20T14:10:02
20260620-09-09,09,09,3,メイショウカイト,20.2,6,2026-06-20T14:10:02
20260620-09-09,09,09,4,リリーブライト,67.6,9,2026-06-20T14:10:02
20260620-09-09,09,09,5,ロンドボス,5.3,3,2026-06-20T14:10:02
20260620-09-09,09,09,6,アヴィオン,1.9,1,2026-06-20T14:10:02
20260620-09-09,09,09,7,ショウナンバルドル,7.7,4,2026-06-20T14:10:02
20260620-09-09,09,09,8,テーオーシュタイン,19.9,5,2026-06-20T14:10:02
20260620-09-09,09,09,9,モアニ,28.1,8,2026-06-20T14:10:02
20260620-09-09,09,09,10,ワンコールアウェイ,4.5,2,2026-06-20T14:10:02
20260620-09-10,09,10,1,シャルクハフト,82.9,18,2026-06-20T14:50:02
20260620-09-10,09,10,2,サダムオプシス,18.5,9,2026-06-20T14:50:02
20260620-09-10,09,10,3,シュバルツマサムネ,21.9,10,2026-06-20T14:50:02
20260620-09-10,09,10,4,メイショウソウタ,30.3,12,2026-06-20T14:50:02
20260620-09-10,09,10,5,ピンキープロミス,33.3,13,2026-06-20T14:50:02
20260620-09-10,09,10,6,サクソンジェンヌ,6.6,2,2026-06-20T14:50:02
20260620-09-10,09,10,7,ドットクルー,65.2,17,2026-06-20T14:50:02
20260620-09-10,09,10,8,ナムラフッカー,22.8,11,2026-06-20T14:50:02
20260620-09-10,09,10,9,サークルオブジョイ,8.6,4,2026-06-20T14:50:02
20260620-09-10,09,10,10,サトノクローク,16.4,8,2026-06-20T14:50:02
20260620-09-10,09,10,11,アスターブジエ,35.4,15,2026-06-20T14:50:02
20260620-09-10,09,10,12,カエルム,4.3,1,2026-06-20T14:50:02
20260620-09-10,09,10,13,インジケーター,49.5,16,2026-06-20T14:50:02
20260620-09-10,09,10,14,ウインデイジー,11.1,5,2026-06-20T14:50:02
20260620-09-10,09,10,15,アロンディ,11.4,6,2026-06-20T14:50:02
20260620-09-10,09,10,16,キーパフォーマー,14.2,7,2026-06-20T14:50:02
20260620-09-10,09,10,17,タイセイフェリーク,35.0,14,2026-06-20T14:50:02
20260620-09-10,09,10,18,ファームツエンティ,7.3,3,2026-06-20T14:50:02
20260620-09-11,09,11,1,ハセドン,57.2,9,2026-06-20T15:20:02
20260620-09-11,09,11,2,ロードアウォード,11.6,5,2026-06-20T15:20:02
20260620-09-11,09,11,3,ベルジュロネット,2.7,1,2026-06-20T15:20:02
20260620-09-11,09,11,4,アッチャゴーラ,68.8,11,2026-06-20T15:20:02
20260620-09-11,09,11,5,イスラアネーロ,147.8,14,2026-06-20T15:20:02
20260620-09-11,09,11,6,ケイアイアニラ,64.6,10,2026-06-20T15:20:02
20260620-09-11,09,11,7,タイセイブレイズ,82.4,13,2026-06-20T15:20:02
20260620-09-11,09,11,8,ポールセン,7.5,4,2026-06-20T15:20:02
20260620-09-11,09,11,9,サクセスローレル,177.2,15,2026-06-20T15:20:02
20260620-09-11,09,11,10,モンドプリューム,32.4,8,2026-06-20T15:20:02
20260620-09-11,09,11,11,ノーブルロジャー,13.2,6,2026-06-20T15:20:02
20260620-09-11,09,11,12,ラファル,6.8,3,2026-06-20T15:20:02
20260620-09-11,09,11,13,スマートフォルス,15.4,7,2026-06-20T15:20:02
20260620-09-11,09,11,14,ルークススペイ,3.8,2,2026-06-20T15:20:02
20260620-09-11,09,11,15,エティエンヌ,71.1,12,2026-06-20T15:20:02
20260620-09-12,09,12,1,ケイアイクウガ,21.2,10,2026-06-20T16:10:02
20260620-09-12,09,12,2,ギルトエッジ,119.2,16,2026-06-20T16:10:02
20260620-09-12,09,12,3,ランスオブヒーロー,5.4,2,2026-06-20T16:10:02
20260620-09-12,09,12,4,メイショウアボット,7.3,4,2026-06-20T16:10:02
20260620-09-12,09,12,5,ムーンライトラガー,14.2,6,2026-06-20T16:10:02
20260620-09-12,09,12,6,ハノハノ,30.1,11,2026-06-20T16:10:02
20260620-09-12,09,12,7,ソルオーブ,149.0,17,2026-06-20T16:10:02
20260620-09-12,09,12,8,キシャール,55.7,14,2026-06-20T16:10:02
20260620-09-12,09,12,9,マリブオレンジ,46.8,13,2026-06-20T16:10:02
20260620-09-12,09,12,10,ベイリークロア,20.2,8,2026-06-20T16:10:02
20260620-09-12,09,12,11,パスコード,8.1,5,2026-06-20T16:10:02
20260620-09-12,09,12,12,アロンソア,56.7,15,2026-06-20T16:10:02
20260620-09-12,09,12,13,キュクロープス,38.0,12,2026-06-20T16:10:02
20260620-09-12,09,12,14,スターペスショウマ,220.5,18,2026-06-20T16:10:02
20260620-09-12,09,12,15,リガーレ,18.4,7,2026-06-20T16:10:02
20260620-09-12,09,12,16,サーディンラン,4.5,1,2026-06-20T16:10:02
20260620-09-12,09,12,17,メイショウトウコウ,20.7,9,2026-06-20T16:10:02
20260620-09-12,09,12,18,リアンマヒナ,5.5,3,2026-06-20T16:10:02
20260620-A6-03,A6,03,9,ルガル,,0,
20260620-A6-03,A6,03,14,サトノレーヴ,,0,
