race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260823-01-07,01,07,4,リバーソニック,4
20260823-01-07,01,07,5,ニヒトツーゼーア,1
20260823-01-07,01,07,6,トライゴーニック,3
20260823-01-07,01,07,7,アスクガンバーレ,5
20260823-01-07,01,07,8,ミスターエメラルド,10
20260823-01-07,01,07,9,ステイアンビシャス,6
20260823-01-07,01,07,10,ダイシンレアレア,2
20260823-01-07,01,07,11,ブーケドグレイス,8
20260823-01-08,01,08,1,シニャンガ,5
20260823-01-08,01,08,2,サクラアドリア,9
20260823-01-08,01,08,3,ブランヴァンダイク,8
20260823-01-08,01,08,4,シャルムグリーン,6
20260823-01-08,01,08,5,ララオウ,10
20260823-01-08,01,08,6,ピティロディア,7
20260823-01-08,01,08,7,ジェルブロア,3
20260823-01-08,01,08,8,ダノンプレサージュ,1
20260823-01-08,01,08,9,マイネルシンベリン,2
20260823-01-08,01,08,10,ゴールドジェスター,4
20260823-01-08,01,08,11,ソワンドヴィクター,11
20260823-01-09,01,09,1,アドミラルシップ,9
20260823-01-09,01,09,2,ハルフロンティア,2
20260823-01-09,01,09,3,デルシエロ,6
20260823-01-09,01,09,4,グランツローゼ,12
20260823-01-09,01,09,5,エチゴドラゴン,7
20260823-01-09,01,09,6,マイネルマスター,3
20260823-01-09,01,09,7,ドーギッド,10
20260823-01-09,01,09,8,ジャケットポケット,5
20260823-01-09,01,09,9,サイン,8
20260823-01-09,01,09,10,ユメシルベ,11
20260823-01-09,01,09,11,メイショウテンク,4
20260823-01-09,01,09,12,ダノンシーホーク,13
20260823-01-09,01,09,13,エイシンインアウト,1
20260823-01-10,01,10,1,ローズマイスター,2
20260823-01-10,01,10,2,クリノラピダス,9
20260823-01-10,01,10,3,ハイクオリティ,13
20260823-01-10,01,10,4,セイントホース,12
20260823-01-10,01,10,5,オーロラアーク,11
20260823-01-10,01,10,6,ユウェンタース,6
20260823-01-10,01,10,7,レッドライトニング,4
20260823-01-10,01,10,8,ハヤブサオヒメサマ,8
20260823-01-10,01,10,9,ヒミノエトワール,5
20260823-01-10,01,10,10,カスバートテソーロ,10
20260823-01-10,01,10,11,アオハルブルース,3
20260823-01-10,01,10,12,ヒルノピレネー,7
20260823-01-10,01,10,13,マーシヴィガラス,1
20260823-01-10,01,10,14,ウインハルモニア,14
20260823-01-11,01,11,1,ナムラクララ,13
20260823-01-11,01,11,2,ルシード,11
20260823-01-11,01,11,3,パンジャタワー,2
20260823-01-11,01,11,4,エーティーマクフィ,4
20260823-01-11,01,11,5,ゾンニッヒ,10
20260823-01-11,01,11,6,ジョーメッドヴィン,12
20260823-01-11,01,11,7,マイネルジェロディ,14
20260823-01-11,01,11,8,ウインカーネリアン,3
20260823-01-11,01,11,9,イツモニコニコ,7
20260823-01-11,01,11,10,ダノンマッキンリー,8
20260823-01-11,01,11,11,リラエンブレム,9
20260823-01-11,01,11,12,レッドアヴァンティ,16
20260823-01-11,01,11,13,ロジケープ,6
20260823-01-11,01,11,14,サウンドモリアーナ,1
20260823-01-11,01,11,15,エイシンディード,15
20260823-01-11,01,11,16,ロードフォアエース,5
20260823-01-12,01,12,1,ミーントゥビー,5
20260823-01-12,01,12,2,マイネルフォルツァ,2
20260823-01-12,01,12,3,バセリーナ,11
20260823-01-12,01,12,4,ストームサンダー,6
20260823-01-12,01,12,5,レッセパッセ,10
20260823-01-12,01,12,6,マルカオペラ,9
20260823-01-12,01,12,7,ベネスピラ,12
20260823-01-12,01,12,8,ウインベラーノ,7
20260823-01-12,01,12,9,ルクスジニア,4
20260823-01-12,01,12,10,テルヒコウ,14
20260823-01-12,01,12,11,ショウナンヤッホー,13
20260823-01-12,01,12,12,ミリオンクラウン,1
20260823-01-12,01,12,13,コスモスプモーニ,8
20260823-01-12,01,12,14,ワザモノ,3
20260823-04-01,04,01,1,ソースウィート,7
20260823-04-01,04,01,2,ディスペアーホープ,5
20260823-04-01,04,01,3,ドッカイッチャッテ,9
20260823-04-01,04,01,4,スノーキャップ,11
20260823-04-01,04,01,5,コスモティタノ,4
20260823-04-01,04,01,6,クールボビー,8
20260823-04-01,04,01,7,クールストラッチン,10
20260823-04-01,04,01,8,シュアシング,6
20260823-04-01,04,01,9,レオリアライズ,2
20260823-04-01,04,01,10,セイウントレジャ,3
20260823-04-01,04,01,11,センカンナガト,12
20260823-04-01,04,01,12,ノーセット,1
20260823-04-02,04,02,1,オプティミスタ,7
20260823-04-02,04,02,2,ノーブルフォース,11
20260823-04-02,04,02,3,プロテウス,4
20260823-04-02,04,02,4,グランドストーリー,3
20260823-04-02,04,02,5,ゼラニウム,10
20260823-04-02,04,02,6,アルバスタキヤ,8
20260823-04-02,04,02,7,タイヴァス,1
20260823-04-02,04,02,8,スロノス,2
20260823-04-02,04,02,9,オーロラトレイル,6
20260823-04-02,04,02,10,ロジグローリー,5
20260823-04-02,04,02,11,フォルスラヴィ,9
20260823-04-03,04,03,1,デススパイラル,4
20260823-04-03,04,03,2,ヴィゴーレテソーロ,11
20260823-04-03,04,03,3,ティシポネ,10
20260823-04-03,04,03,4,レイヤードホワイト,9
20260823-04-03,04,03,5,セイウンシャラ,1
20260823-04-03,04,03,6,ランブリングガール,8
20260823-04-03,04,03,7,ガネット,2
20260823-04-03,04,03,8,ルーチェルナーレ,7
20260823-04-03,04,03,9,ドミナント,5
20260823-04-03,04,03,10,ヒーローシー,12
20260823-04-03,04,03,11,コンセルノ,3
20260823-04-03,04,03,12,ヴァルブロッサ,6
20260823-04-04,04,04,1,ミッキーサウザンド,3
20260823-04-04,04,04,2,パッサージュワイズ,15
20260823-04-04,04,04,3,ピクシーゲイル,10
20260823-04-04,04,04,4,ジャガーライズ,6
20260823-04-04,04,04,5,フランシスガリバー,8
20260823-04-04,04,04,6,ユイハホンキダゼ,11
20260823-04-04,04,04,7,メビウスロマンス,2
20260823-04-04,04,04,8,ヴェロシスタ,14
20260823-04-04,04,04,9,ダイユウレゾナンス,13
20260823-04-04,04,04,10,ジーティーニッツァ,4
20260823-04-04,04,04,11,ゼフィリア,7
20260823-04-04,04,04,12,ミエスタ,1
20260823-04-04,04,04,13,サトミノアカリ,9
20260823-04-04,04,04,14,ブルーダイヤシチー,5
20260823-04-04,04,04,15,ノーブルスアーク,12
20260823-04-05,04,05,1,スコアレジーナ,12
20260823-04-05,04,05,2,ソロンゴ,6
20260823-04-05,04,05,3,エリオステモン,14
20260823-04-05,04,05,4,バンオンタイム,2
20260823-04-05,04,05,5,メイショウコハル,7
20260823-04-05,04,05,6,フジサン,1
20260823-04-05,04,05,7,アオゾラランチ,11
20260823-04-05,04,05,8,ソフィア,13
20260823-04-05,04,05,9,ジーナグレイス,10
20260823-04-05,04,05,10,ワイズファミリア,5
20260823-04-05,04,05,11,ロックユアライフ,17
20260823-04-05,04,05,12,シェリーシュシュ,9
20260823-04-05,04,05,13,ウッケン,15
20260823-04-05,04,05,14,ウラヌスリング,16
20260823-04-05,04,05,15,ポポラヴィスタ,4
20260823-04-05,04,05,16,ソアサージュ,8
20260823-04-05,04,05,17,ルサフィール,18
20260823-04-05,04,05,18,ピコプリンセス,3
20260823-04-06,04,06,1,クロニクル,15
20260823-04-06,04,06,2,アークドール,9
20260823-04-06,04,06,3,エンセリオ,12
20260823-04-06,04,06,4,オンザライン,1
20260823-04-06,04,06,5,パフ,11
20260823-04-06,04,06,6,エスティメート,14
20260823-04-06,04,06,7,ブレトワルダ,3
20260823-04-06,04,06,8,プルートマスター,10
20260823-04-06,04,06,9,ユキノロイヤル,5
20260823-04-06,04,06,10,ヴァナルガンド,4
20260823-04-06,04,06,11,リバートゥルー,6
20260823-04-06,04,06,12,ルクスビッグスター,7
20260823-04-06,04,06,13,ロフティストーリー,8
20260823-04-06,04,06,14,アラレタバシル,2
20260823-04-06,04,06,15,モモンウールー,13
20260823-04-07,04,07,1,シャンデヴァーグ,5
20260823-04-07,04,07,2,レッチュベルク,1
20260823-04-07,04,07,3,トップチェッカー,3
20260823-04-07,04,07,4,アイデアルカット,8
20260823-04-07,04,07,5,エレスレイプニル,7
20260823-04-07,04,07,6,マインドフルネス,6
20260823-04-07,04,07,7,トウシンマジック,2
20260823-04-07,04,07,8,マイホームパパ,10
20260823-04-07,04,07,9,スイートアリッサム,4
20260823-04-07,04,07,10,インカルナータ,9
20260823-04-08,04,08,1,ケイケイ,7
20260823-04-08,04,08,2,コンテネレッツア,5
20260823-04-08,04,08,3,マンウォル,10
20260823-04-08,04,08,4,ジオパーククラウン,11
20260823-04-08,04,08,5,シルバーレイン,8
20260823-04-08,04,08,6,ナルキッソス,4
20260823-04-08,04,08,7,ラパンチュール,2
20260823-04-08,04,08,8,レイククレセント,3
20260823-04-08,04,08,9,ユキノエミリオ,9
20260823-04-08,04,08,10,ジッピーレーサー,12
20260823-04-08,04,08,11,パワースナッチ,6
20260823-04-08,04,08,12,ホウオウシェリー,1
20260823-04-09,04,09,1,シルバードン,9
20260823-04-09,04,09,2,リアライズタキオン,10
20260823-04-09,04,09,3,カサブランカキッド,12
20260823-04-09,04,09,4,ハヌル,8
20260823-04-09,04,09,5,ワンモメンタム,13
20260823-04-09,04,09,6,カンレイスター,6
20260823-04-09,04,09,7,リッチハンター,11
20260823-04-09,04,09,8,ホウオウルクソール,4
20260823-04-09,04,09,9,マオノクラッシュ,5
20260823-04-09,04,09,10,ダイユウファリーナ,15
20260823-04-09,04,09,11,ティピティーナ,14
20260823-04-09,04,09,12,カセノアステリア,2
20260823-04-09,04,09,13,バルジール,3
20260823-04-09,04,09,14,エフエイト,7
20260823-04-09,04,09,15,ベルゼビュート,1
20260823-04-10,04,10,1,モルゲンゾンネ,12
20260823-04-10,04,10,2,クラウドセイル,11
20260823-04-10,04,10,3,オルグジェシダ,3
20260823-04-10,04,10,4,リポサンテ,1
20260823-04-10,04,10,5,モウエエデショー,2
20260823-04-10,04,10,6,ルーリングクラス,10
20260823-04-10,04,10,7,ウィンスタンリー,5
20260823-04-10,04,10,8,スペードギニー,9
20260823-04-10,04,10,9,ラヴィニール,8
20260823-04-10,04,10,10,マイネルモメンタム,7
20260823-04-10,04,10,11,イモータリス,4
20260823-04-10,04,10,12,キョウエイグッド,6
20260823-04-11,04,11,1,ルクスコロン,15
20260823-04-11,04,11,2,スカイダイバー,10
20260823-04-11,04,11,3,ジュエルドレーサー,8
20260823-04-11,04,11,4,テンペストヒロイン,14
20260823-04-11,04,11,5,アルマグラース,12
20260823-04-11,04,11,6,ココソラーレ,7
20260823-04-11,04,11,7,ミエノブラボー,5
20260823-04-11,04,11,8,スペルビア,17
20260823-04-11,04,11,9,メイヨシュア,6
20260823-04-11,04,11,10,ベルタソ,2
20260823-04-11,04,11,11,オレイア,11
20260823-04-11,04,11,12,シャルマンナナ,13
20260823-04-11,04,11,13,ポップグルーヴ,9
20260823-04-11,04,11,14,リアアーテシアン,16
20260823-04-11,04,11,15,パーティーガール,1
20260823-04-11,04,11,16,サツキレジーナ,3
20260823-04-11,04,11,17,ヨドノティアラ,4
20260823-04-12,04,12,1,チャームドウイング,9
20260823-04-12,04,12,2,ブルーブロディ,12
20260823-04-12,04,12,3,フォンドルレール,6
20260823-04-12,04,12,4,タニセンローマ,3
20260823-04-12,04,12,5,カズシ,5
20260823-04-12,04,12,6,ドロワ,7
20260823-04-12,04,12,7,クリムゾンリーフ,1
20260823-04-12,04,12,8,トルネードアイル,2
20260823-04-12,04,12,9,キチロクゴール,10
20260823-04-12,04,12,10,パンパネイラ,8
20260823-04-12,04,12,11,メイショウソラル,11
20260823-04-12,04,12,12,テンカラットレター,4
20260823-07-01,07,01,1,ビバームス,6
20260823-07-01,07,01,2,ラインエレガント,3
20260823-07-01,07,01,3,パストザクラウン,5
20260823-07-01,07,01,4,プリンキピッサ,2
20260823-07-01,07,01,5,ベニバナ,1
20260823-07-01,07,01,6,ウインクローバー,4
20260823-07-01,07,01,7,レットミーゴー,7
20260823-07-02,07,02,1,コルソヴェローチェ,8
20260823-07-02,07,02,2,キトゥンズクラフト,1
20260823-07-02,07,02,3,バヤールロック,7
20260823-07-02,07,02,4,エトワールハマー,2
20260823-07-02,07,02,5,マスリュウオー,4
20260823-07-02,07,02,6,ケイアイトリノ,3
20260823-07-02,07,02,7,マンナット,6
20260823-07-02,07,02,8,リヴァイアサン,5
20260823-07-03,07,03,1,ポッドハンター,9
20260823-07-03,07,03,2,サンクサンス,3
20260823-07-03,07,03,3,エイダンバローズ,4
20260823-07-03,07,03,4,ファミーリエ,1
20260823-07-03,07,03,5,コトテーラー,2
20260823-07-03,07,03,6,セーズアマゾネス,7
20260823-07-03,07,03,7,スティルラブハー,8
20260823-07-03,07,03,8,ヴィスタグロッサ,6
20260823-07-03,07,03,9,ヴァーヴイレヴン,5
20260823-07-04,07,04,1,メイショウイッカク,12
20260823-07-04,07,04,2,グリーンゴー,13
20260823-07-04,07,04,3,アクシュラ,9
20260823-07-04,07,04,4,タイセイゼスティ,8
20260823-07-04,07,04,5,レッドセドナ,3
20260823-07-04,07,04,6,ニシノエビガタメ,4
20260823-07-04,07,04,7,グレートアゲイン,2
20260823-07-04,07,04,8,クリノリキオー,5
20260823-07-04,07,04,9,キタノハイテイル,1
20260823-07-04,07,04,10,グランワールド,14
20260823-07-04,07,04,11,チュウワヘネシー,15
20260823-07-04,07,04,12,インドミタビリティ,11
20260823-07-04,07,04,13,メイショウゴッホ,7
20260823-07-04,07,04,14,ミニュイ,10
20260823-07-04,07,04,15,レディトゥフライト,6
20260823-07-05,07,05,1,ベルシュヴァル,7
20260823-07-05,07,05,2,カポレイラ,10
20260823-07-05,07,05,3,ブルーミングローズ,7
20260823-07-05,07,05,4,エレガンシア,6
20260823-07-05,07,05,5,マーゴットレジーナ,4
20260823-07-05,07,05,6,ヴィスコンテッサ,3
20260823-07-05,07,05,7,アグレイビューティ,2
20260823-07-05,07,05,8,オモイヲノセテ,5
20260823-07-05,07,05,9,シェーラ,9
20260823-07-05,07,05,10,メイショウピリカ,11
20260823-07-05,07,05,11,シルバーリム,1
20260823-07-06,07,06,1,ギフテッド,9
20260823-07-06,07,06,2,テーオーシュタイン,3
20260823-07-06,07,06,3,ジーティーマン,2
20260823-07-06,07,06,4,ミッキースターダム,4
20260823-07-06,07,06,5,ビップディラン,1
20260823-07-06,07,06,6,アイキャンドウイッ,8
20260823-07-06,07,06,7,セブンマイスター,10
20260823-07-06,07,06,8,アロンソア,12
20260823-07-06,07,06,9,オックスアイ,5
20260823-07-06,07,06,10,サーディンラン,6
20260823-07-06,07,06,11,コルドンブルー,7
20260823-07-06,07,06,12,リカントロポ,11
20260823-07-06,07,06,13,ムーンウォーリア,14
20260823-07-06,07,06,14,ワンモアスマイル,13
20260823-07-07,07,07,1,トリポリタニア,1
20260823-07-07,07,07,2,スナークラファエロ,16
20260823-07-07,07,07,3,マリアナトレンチ,12
20260823-07-07,07,07,4,ロードプレジール,8
20260823-07-07,07,07,5,ハギノサステナブル,6
20260823-07-07,07,07,6,リチュアル,10
20260823-07-07,07,07,7,ペイシャモノノフ,13
20260823-07-07,07,07,8,マンマリアーレ,9
20260823-07-07,07,07,9,マーズオデッセイ,2
20260823-07-07,07,07,10,ミッキークレスト,7
20260823-07-07,07,07,11,マリオロード,3
20260823-07-07,07,07,12,ブルーサン,15
20260823-07-07,07,07,13,ハピ,4
20260823-07-07,07,07,14,メイショウユズルハ,11
20260823-07-07,07,07,15,レッドプロフェシー,5
20260823-07-07,07,07,16,ラインオブソウル,14
20260823-07-08,07,08,1,リトムテール,16
20260823-07-08,07,08,2,ヴェルジーネ,4
20260823-07-08,07,08,3,オプティモ,5
20260823-07-08,07,08,4,ワイルドブッター,3
20260823-07-08,07,08,5,サンライズブレイク,9
20260823-07-08,07,08,6,オドラニャソンソン,6
20260823-07-08,07,08,7,ジャスパーメルチェ,8
20260823-07-08,07,08,8,ラッキーバック,7
20260823-07-08,07,08,9,ベルピルエット,13
20260823-07-08,07,08,10,ゼンノフォトン,12
20260823-07-08,07,08,11,カーリキュー,1
20260823-07-08,07,08,12,ケイアイマウンガ,2
20260823-07-08,07,08,13,コマチチャン,14
20260823-07-08,07,08,14,ジャスパーノベル,11
20260823-07-08,07,08,15,カフジキアッキエレ,10
20260823-07-08,07,08,16,アパレイユ,15
20260823-07-09,07,09,1,サトノドルチェ,4
20260823-07-09,07,09,2,グラウンドビート,5
20260823-07-09,07,09,3,アルヴィア,1
20260823-07-09,07,09,4,メイショウゲキリン,6
20260823-07-09,07,09,5,ブルーセルリアン,8
20260823-07-09,07,09,6,バトラーズワーフ,7
20260823-07-09,07,09,7,シークレットキー,2
20260823-07-09,07,09,8,メイショウヘール,3
20260823-07-10,07,10,1,ドリームゴーズオン,11
20260823-07-10,07,10,2,ギレイ,8
20260823-07-10,07,10,3,アルダ,12
20260823-07-10,07,10,4,サトノディヴァイン,5
20260823-07-10,07,10,5,エクスマウス,9
20260823-07-10,07,10,6,ロードファイター,3
20260823-07-10,07,10,7,グランセンチュリ,13
20260823-07-10,07,10,8,セキゾウ,7
20260823-07-10,07,10,9,サラサキングスター,14
20260823-07-10,07,10,10,ボクサークラブ,6
20260823-07-10,07,10,11,ラミエルノムスコ,2
20260823-07-10,07,10,12,メイショウナナシロ,1
20260823-07-10,07,10,13,アビル,10
20260823-07-10,07,10,14,ブクブクー,4
20260823-07-11,07,11,1,オンザマーチ,17
20260823-07-11,07,11,2,バーケンティン,9
20260823-07-11,07,11,3,リピ,5
20260823-07-11,07,11,4,エルハーベン,1
20260823-07-11,07,11,5,ペールノエル,6
20260823-07-11,07,11,6,ベルサ,2
20260823-07-11,07,11,7,アラビアンジョイ,7
20260823-07-11,07,11,8,ロンティケチャップ,12
20260823-07-11,07,11,9,メイクワンズデイ,3
20260823-07-11,07,11,10,クインズセレネ,16
20260823-07-11,07,11,11,ペアレンツギフト,13
20260823-07-11,07,11,12,ルクスノア,10
20260823-07-11,07,11,13,エンヴェロップ,11
20260823-07-11,07,11,14,チリーゴールド,15
20260823-07-11,07,11,15,ダンデノン,4
20260823-07-11,07,11,16,ホウオウドルーリー,14
20260823-07-11,07,11,17,リアライズブラーヴ,8
20260823-07-12,07,12,1,ロードフリューゲル,13
20260823-07-12,07,12,2,ラッキーラグーン,14
20260823-07-12,07,12,3,スターペスアンナ,16
20260823-07-12,07,12,4,エバイダンス,5
20260823-07-12,07,12,5,ヒッグスボソン,1
20260823-07-12,07,12,6,ルナフィオーレ,12
20260823-07-12,07,12,7,アスターエポワス,15
20260823-07-12,07,12,8,ユウトザイシン,2
20260823-07-12,07,12,9,シャインゴーツ,3
20260823-07-12,07,12,10,フルドフォルク,10
20260823-07-12,07,12,11,ファイアプレイス,8
20260823-07-12,07,12,12,イットガール,9
20260823-07-12,07,12,13,アルミラージ,11
20260823-07-12,07,12,14,マクアケ,6
20260823-07-12,07,12,15,イッタレイッタレ,4
20260823-07-12,07,12,16,ヤマニンコルザ,7
