race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260823-04-11,04,11,,1000,17,4,テンペストヒロイン,▲,3,20.9,10,53.0,11,0.0189,0.03,0.63,混戦,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,5,アルマグラース,,,87.2,16,286.8,16,0.0035,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,6,ココソラーレ,,,10.6,4,42.0,9,0.0238,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,7,ミエノブラボー,△,4,8.1,3,4.1,2,0.2439,0.138,1.11,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,8,スペルビア,,,28.6,11,100.7,12,0.0099,,,,False,17,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,9,メイヨシュア,,,52.6,13,177.9,14,0.0056,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,10,ベルタソ,,,12.9,7,9.5,5,0.1053,,,,False,2,0,310,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,11,オレイア,,,85.5,14,317.5,17,0.0031,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,12,シャルマンナナ,,,16.3,9,19.4,7,0.0515,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,13,ポップグルーヴ,,,85.5,14,115.2,13,0.0087,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,14,リアアーテシアン,,,15.9,8,22.7,8,0.0441,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,15,パーティーガール,,,12.0,6,8.3,4,0.1205,,,,False,1,830,290,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,16,サツキレジーナ,☆,5,6.3,2,5.1,3,0.1961,0.08,0.51,混戦,False,3,0,220,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-11,04,11,,1000,17,17,ヨドノティアラ,○,2,3.0,1,3.0,1,0.3333,0.222,0.67,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,1,チャームドウイング,,,14.4,4,31.5,5,0.0317,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,2,ブルーブロディ,,,57.0,10,143.0,10,0.007,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,3,フォンドルレール,▲,3,7.7,3,9.9,3,0.101,0.096,0.74,高信頼,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,4,タニセンローマ,△,4,33.0,8,40.8,7,0.0245,0.03,1.0,高信頼,False,3,0,240,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,5,カズシ,,,20.5,6,54.8,8,0.0182,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,6,ドロワ,,,64.7,11,218.3,11,0.0046,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,7,クリムゾンリーフ,◎,1,1.5,1,1.4,1,0.7143,0.47700000000000004,0.72,高信頼,False,1,140,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,8,トルネードアイル,○,2,6.9,2,3.4,2,0.2941,0.18899999999999997,1.3,高信頼,False,2,0,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,9,キチロクゴール,,,36.0,9,130.2,9,0.0077,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,10,パンパネイラ,☆,5,21.5,7,40.0,6,0.025,0.023,0.5,高信頼,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,11,メイショウソラル,,,94.8,12,263.1,12,0.0038,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-04-12,04,12,,1800,12,12,テンカラットレター,,,18.0,5,25.2,4,0.0397,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,1,ビバームス,△,4,13.4,4,15.9,4,0.0629,0.066,0.88,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,2,ラインエレガント,▲,3,5.0,3,5.5,3,0.1818,0.19,0.95,接戦,False,3,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,3,パストザクラウン,☆,5,20.8,5,28.8,6,0.0347,0.044000000000000004,0.92,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,4,プリンキピッサ,○,2,4.7,2,4.6,2,0.2174,0.196,0.92,接戦,False,2,0,170,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,5,ベニバナ,◎,1,1.5,1,1.4,1,0.7143,0.326,0.49,接戦,False,1,140,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,6,ウインクローバー,,,22.3,6,25.5,5,0.0392,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-01,07,01,,1400,7,7,レットミーゴー,,,132.2,7,218.9,7,0.0046,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,1,コルソヴェローチェ,◎,1,20.5,6,20.5,6,0.0488,0.157,3.21,接戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,2,キトゥンズクラフト,○,2,2.3,1,2.3,1,0.4348,0.19399999999999998,0.45,接戦,False,1,230,120,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,3,バヤールロック,☆,5,54.5,8,54.5,8,0.0183,0.036000000000000004,1.95,接戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,4,エトワールハマー,▲,3,7.1,4,7.1,4,0.1408,0.129,0.91,接戦,False,2,0,180,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,5,マスリュウオー,△,4,5.3,3,5.3,3,0.1887,0.087,0.46,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,6,ケイアイトリノ,,,17.8,5,17.8,5,0.0562,,,,False,3,0,290,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,7,マンナット,,,2.9,2,2.9,2,0.3448,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-02,07,02,,2000,8,8,リヴァイアサン,,,26.6,7,26.6,7,0.0376,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,1,ポッドハンター,,,12.5,5,12.0,5,0.0833,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,2,サンクサンス,△,4,30.2,8,28.2,8,0.0355,0.057999999999999996,1.75,混戦,False,3,0,640,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,3,エイダンバローズ,,,1.9,1,2.0,1,0.5,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,4,ファミーリエ,○,2,5.8,2,4.2,2,0.2381,0.14800000000000002,0.86,混戦,False,1,420,220,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,5,コトテーラー,,,21.0,7,22.0,7,0.0455,,,,False,2,0,480,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,6,セーズアマゾネス,☆,5,15.0,6,21.5,6,0.0465,0.049,0.73,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,7,スティルラブハー,▲,3,6.3,3,5.8,3,0.1724,0.157,0.99,混戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,8,ヴィスタグロッサ,◎,1,34.6,9,55.9,9,0.0179,0.031,1.06,混戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-03,07,03,,1400,9,9,ヴァーヴイレヴン,,,6.6,4,7.7,4,0.1299,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,1,メイショウイッカク,,,47.3,12,111.1,12,0.009,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,2,グリーンゴー,◎,1,1.9,1,1.9,1,0.5263,0.368,0.7,接戦,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,3,アクシュラ,,,26.6,9,25.9,8,0.0386,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,4,タイセイゼスティ,,,11.3,4,9.1,4,0.1099,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,5,レッドセドナ,,,36.5,10,80.7,11,0.0124,,,,False,3,0,2260,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,6,ニシノエビガタメ,,,18.4,7,28.1,9,0.0356,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,7,グレートアゲイン,,,39.7,11,49.4,10,0.0202,,,,False,2,0,1230,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,8,クリノリキオー,△,4,5.7,2,6.3,2,0.1587,0.077,0.44,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,9,キタノハイテイル,☆,5,16.8,6,13.0,6,0.0769,0.031,0.51,接戦,False,1,1300,390,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,10,グランワールド,○,2,14.4,5,12.6,5,0.0794,0.099,1.42,接戦,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,11,チュウワヘネシー,,,206.8,15,526.8,15,0.0019,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,12,インドミタビリティ,▲,3,7.8,3,6.6,3,0.1515,0.09300000000000001,0.73,接戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,13,メイショウゴッホ,,,94.0,14,248.0,13,0.004,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,14,ミニュイ,,,75.3,13,266.7,14,0.0037,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-04,07,04,,1900,15,15,レディトゥフライト,,,25.9,8,22.5,7,0.0444,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,1,ベルシュヴァル,,,7.9,3,9.6,4,0.1042,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,2,カポレイラ,,,59.9,11,110.9,11,0.009,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,3,ブルーミングローズ,,,9.1,4,9.4,3,0.1064,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,4,エレガンシア,△,4,10.8,5,18.1,7,0.0552,0.055999999999999994,0.6,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,5,マーゴットレジーナ,◎,1,18.8,8,17.2,6,0.0581,0.066,1.24,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,6,ヴィスコンテッサ,○,2,2.1,1,1.7,1,0.5882,0.331,0.7,標準,False,3,0,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,7,アグレイビューティ,,,20.8,9,26.6,9,0.0376,,,,False,2,0,790,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,8,オモイヲノセテ,☆,5,23.0,10,49.2,10,0.0203,0.037000000000000005,0.85,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,9,シェーラ,▲,3,15.4,7,18.2,8,0.0549,0.068,1.05,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,10,メイショウピリカ,,,7.0,2,6.5,2,0.1538,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-05,07,05,,2000,11,11,シルバーリム,,,11.3,6,10.7,5,0.0935,,,,False,1,1070,210,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,1,ギフテッド,,,24.8,9,117.9,13,0.0085,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,2,テーオーシュタイン,,,25.1,10,30.8,9,0.0325,,,,False,3,0,540,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,3,ジーティーマン,,,7.5,4,5.3,3,0.1887,,,,False,2,0,210,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,4,ミッキースターダム,,,13.8,7,21.1,8,0.0474,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,5,ビップディラン,◎,1,6.4,3,4.7,2,0.2128,0.171,1.09,接戦,False,1,470,180,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,6,アイキャンドウイッ,,,32.2,13,83.3,12,0.012,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,7,セブンマイスター,△,4,4.7,2,16.3,6,0.0613,0.064,0.3,接戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,8,アロンソア,☆,5,13.6,6,10.5,5,0.0952,0.064,0.87,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,9,オックスアイ,,,26.3,11,47.6,10,0.021,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,10,サーディンラン,○,2,3.8,1,2.5,1,0.4,0.21100000000000002,0.8,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,11,コルドンブルー,▲,3,9.5,5,8.1,4,0.1235,0.085,0.81,接戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,12,リカントロポ,,,18.8,8,20.0,7,0.05,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,13,ムーンウォーリア,,,147.3,14,407.0,14,0.0025,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-06,07,06,有松特別,1600,14,14,ワンモアスマイル,,,27.9,12,56.8,11,0.0176,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,1,トリポリタニア,☆,5,3.6,1,3.1,1,0.3226,0.155,0.56,高信頼,False,1,310,190,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,2,スナークラファエロ,◎,1,5.4,2,4.1,2,0.2439,0.218,1.18,高信頼,False,16,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,3,マリアナトレンチ,,,29.2,11,58.3,11,0.0172,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,4,ロードプレジール,,,14.2,7,24.7,9,0.0405,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,5,ハギノサステナブル,▲,3,9.1,4,7.1,3,0.1408,0.095,0.87,高信頼,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,6,リチュアル,△,4,15.5,8,15.0,7,0.0667,0.038,0.59,高信頼,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,7,ペイシャモノノフ,,,17.4,10,21.2,8,0.0472,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,8,マンマリアーレ,,,49.1,13,83.6,14,0.012,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,9,マーズオデッセイ,,,9.6,5,11.2,5,0.0893,,,,False,2,0,290,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,10,ミッキークレスト,○,2,16.0,9,32.1,10,0.0312,0.046,0.73,高信頼,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,11,マリオロード,,,55.7,15,103.6,16,0.0097,,,,False,3,0,1790,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,12,ブルーサン,,,45.7,12,68.6,12,0.0146,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,13,ハピ,,,8.5,3,8.2,4,0.122,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,14,メイショウユズルハ,,,53.7,14,94.1,15,0.0106,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,15,レッドプロフェシー,,,12.8,6,12.6,6,0.0794,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-07,07,07,名古屋城ステークス,1800,16,16,ラインオブソウル,,,62.0,16,81.6,13,0.0123,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,1,リトムテール,,,79.7,16,247.2,16,0.004,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,2,ヴェルジーネ,◎,1,7.8,3,4.0,2,0.25,0.153,1.2,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,3,オプティモ,,,8.3,4,9.4,4,0.1064,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,4,ワイルドブッター,,,18.5,8,17.2,7,0.0581,,,,False,3,0,400,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,5,サンライズブレイク,△,4,20.2,10,17.6,8,0.0568,0.040999999999999995,0.83,接戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,6,オドラニャソンソン,,,62.0,15,175.4,15,0.0057,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,7,ジャスパーメルチェ,,,21.6,11,33.7,10,0.0297,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,8,ラッキーバック,,,19.2,9,23.2,9,0.0431,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,9,ベルピルエット,,,27.5,13,123.2,14,0.0081,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,10,ゼンノフォトン,☆,5,11.9,5,14.2,5,0.0704,0.129,1.54,接戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,11,カーリキュー,○,2,4.5,2,7.1,3,0.1408,0.122,0.55,接戦,False,1,710,260,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,12,ケイアイマウンガ,,,12.5,6,14.9,6,0.0671,,,,False,2,0,460,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,13,コマチチャン,,,15.3,7,42.1,11,0.0238,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,14,ジャスパーノベル,,,26.6,12,116.1,13,0.0086,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,15,カフジキアッキエレ,,,35.3,14,80.0,12,0.0125,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-08,07,08,豊川特別,1200,16,16,アパレイユ,▲,3,4.4,1,2.7,1,0.3704,0.175,0.77,接戦,False,15,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,1,サトノドルチェ,△,4,25.6,8,71.5,8,0.014,0.04,1.01,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,2,グラウンドビート,,,9.6,3,11.4,4,0.0877,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,3,アルヴィア,◎,1,4.1,2,1.6,1,0.625,0.258,1.06,接戦,False,1,160,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,4,メイショウゲキリン,○,2,1.7,1,3.0,2,0.3333,0.27,0.46,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,5,ブルーセルリアン,☆,5,20.8,7,37.3,6,0.0268,0.035,0.73,接戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,6,バトラーズワーフ,,,18.8,6,50.3,7,0.0199,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,7,シークレットキー,,,10.8,5,23.9,5,0.0418,,,,False,2,0,230,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-09,07,09,,3000,8,8,メイショウヘール,▲,3,10.1,4,7.3,3,0.137,0.075,0.75,接戦,False,3,0,130,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,1,ドリームゴーズオン,,,44.8,11,179.7,12,0.0056,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,2,ギレイ,,,26.0,10,31.4,8,0.0318,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,3,アルダ,,,11.1,6,19.5,6,0.0513,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,4,サトノディヴァイン,,,17.8,7,39.2,9,0.0255,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,5,エクスマウス,,,21.3,9,53.9,10,0.0186,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,6,ロードファイター,▲,3,10.9,5,14.2,4,0.0704,0.064,0.69,標準,False,3,0,220,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,7,グランセンチュリ,,,68.6,14,301.9,14,0.0033,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,8,セキゾウ,,,67.2,13,172.0,11,0.0058,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,9,サラサキングスター,,,58.6,12,185.5,13,0.0054,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,10,ボクサークラブ,△,4,9.4,3,18.9,5,0.0529,0.054000000000000006,0.51,標準,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,11,ラミエルノムスコ,☆,5,10.7,4,7.5,3,0.1333,0.068,0.72,標準,False,2,0,200,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,12,メイショウナナシロ,◎,1,2.2,1,1.7,1,0.5882,0.324,0.71,標準,False,1,170,110,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,13,アビル,○,2,6.4,2,3.9,2,0.2564,0.209,1.34,標準,False,10,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-10,07,10,,1800,14,14,ブクブクー,,,19.7,8,28.1,7,0.0356,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-11,07,11,,1400,17,1,オンザマーチ,,,51.5,15,108.7,14,0.0092,,,,False,17,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-11,07,11,,1400,17,2,バーケンティン,,,46.9,14,188.0,16,0.0053,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-11,07,11,,1400,17,3,リピ,,,36.9,12,29.0,10,0.0345,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-11,07,11,,1400,17,4,エルハーベン,,,5.2,1,6.7,3,0.1493,,,,False,1,670,250,0,0,False,True,RUN,True,True,True,20260823,True,,0
20260823-07-11,07,11,,1400,17,5,ペールノエル,△,4,8.7,4,14.0,6,0.0714,0.055,0.48,接戦,False,6,0,0,0,0,False,True,RUN,True,True,True,20260823,True,,0
