race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260823-01-12,01,12,10,テルヒコウ,9.4,6,2026-08-23T16:19:33
20260823-01-12,01,12,11,ショウナンヤッホー,84.8,13,2026-08-23T16:19:33
20260823-01-12,01,12,12,ミリオンクラウン,4.3,2,2026-08-23T16:19:33
20260823-01-12,01,12,13,コスモスプモーニ,230.9,14,2026-08-23T16:19:33
20260823-01-12,01,12,14,ワザモノ,8.4,5,2026-08-23T16:19:33
20260823-04-01,04,01,1,ソースウィート,74.2,7,2026-08-23T09:30:02
20260823-04-01,04,01,2,ディスペアーホープ,17.6,3,2026-08-23T09:30:02
20260823-04-01,04,01,3,ドッカイッチャッテ,109.2,8,2026-08-23T09:30:02
20260823-04-01,04,01,4,スノーキャップ,314.3,12,2026-08-23T09:30:02
20260823-04-01,04,01,5,コスモティタノ,196.3,10,2026-08-23T09:30:02
20260823-04-01,04,01,6,クールボビー,7.1,2,2026-08-23T09:30:02
20260823-04-01,04,01,7,クールストラッチン,32.7,5,2026-08-23T09:30:02
20260823-04-01,04,01,8,シュアシング,265.6,11,2026-08-23T09:30:02
20260823-04-01,04,01,9,レオリアライズ,32.4,4,2026-08-23T09:30:02
20260823-04-01,04,01,10,セイウントレジャ,53.4,6,2026-08-23T09:30:02
20260823-04-01,04,01,11,センカンナガト,116.4,9,2026-08-23T09:30:02
20260823-04-01,04,01,12,ノーセット,1.1,1,2026-08-23T09:30:02
20260823-04-02,04,02,1,オプティミスタ,24.9,8,2026-08-23T10:09:33
20260823-04-02,04,02,2,ノーブルフォース,141.4,11,2026-08-23T10:09:33
20260823-04-02,04,02,3,プロテウス,6.0,4,2026-08-23T10:09:33
20260823-04-02,04,02,4,グランドストーリー,21.4,7,2026-08-23T10:09:33
20260823-04-02,04,02,5,ゼラニウム,18.1,6,2026-08-23T10:09:33
20260823-04-02,04,02,6,アルバスタキヤ,25.5,10,2026-08-23T10:09:33
20260823-04-02,04,02,7,タイヴァス,6.2,5,2026-08-23T10:09:33
20260823-04-02,04,02,8,スロノス,4.0,2,2026-08-23T10:09:33
20260823-04-02,04,02,9,オーロラトレイル,5.4,3,2026-08-23T10:09:33
20260823-04-02,04,02,10,ロジグローリー,25.2,9,2026-08-23T10:09:33
20260823-04-02,04,02,11,フォルスラヴィ,3.7,1,2026-08-23T10:09:33
20260823-04-03,04,03,1,デススパイラル,34.9,9,2026-08-23T10:39:33
20260823-04-03,04,03,2,ヴィゴーレテソーロ,11.0,4,2026-08-23T10:39:33
20260823-04-03,04,03,3,ティシポネ,15.9,5,2026-08-23T10:39:33
20260823-04-03,04,03,4,レイヤードホワイト,42.2,10,2026-08-23T10:39:33
20260823-04-03,04,03,5,セイウンシャラ,53.8,11,2026-08-23T10:39:33
20260823-04-03,04,03,6,ランブリングガール,22.2,7,2026-08-23T10:39:33
20260823-04-03,04,03,7,ガネット,5.7,3,2026-08-23T10:39:33
20260823-04-03,04,03,8,ルーチェルナーレ,31.4,8,2026-08-23T10:39:33
20260823-04-03,04,03,9,ドミナント,2.1,1,2026-08-23T10:39:33
20260823-04-03,04,03,10,ヒーローシー,232.0,12,2026-08-23T10:39:33
20260823-04-03,04,03,11,コンセルノ,17.4,6,2026-08-23T10:39:33
20260823-04-03,04,03,12,ヴァルブロッサ,3.9,2,2026-08-23T10:39:33
20260823-04-04,04,04,1,ミッキーサウザンド,4.8,2,2026-08-23T11:07:02
20260823-04-04,04,04,2,パッサージュワイズ,580.8,15,2026-08-23T11:07:02
20260823-04-04,04,04,3,ピクシーゲイル,318.7,14,2026-08-23T11:07:02
20260823-04-04,04,04,4,ジャガーライズ,10.2,6,2026-08-23T11:07:02
20260823-04-04,04,04,5,フランシスガリバー,43.8,11,2026-08-23T11:07:02
20260823-04-04,04,04,6,ユイハホンキダゼ,9.4,5,2026-08-23T11:07:02
20260823-04-04,04,04,7,メビウスロマンス,5.9,4,2026-08-23T11:07:02
20260823-04-04,04,04,8,ヴェロシスタ,31.4,9,2026-08-23T11:07:02
20260823-04-04,04,04,9,ダイユウレゾナンス,231.4,13,2026-08-23T11:07:02
20260823-04-04,04,04,10,ジーティーニッツァ,3.7,1,2026-08-23T11:07:02
20260823-04-04,04,04,11,ゼフィリア,24.9,8,2026-08-23T11:07:02
20260823-04-04,04,04,12,ミエスタ,4.8,3,2026-08-23T11:07:02
20260823-04-04,04,04,13,サトミノアカリ,32.8,10,2026-08-23T11:07:02
20260823-04-04,04,04,14,ブルーダイヤシチー,16.0,7,2026-08-23T11:07:02
20260823-04-04,04,04,15,ノーブルスアーク,223.2,12,2026-08-23T11:07:02
20260823-04-05,04,05,1,スコアレジーナ,438.2,17,2026-08-23T11:39:33
20260823-04-05,04,05,2,ソロンゴ,8.6,4,2026-08-23T11:39:33
20260823-04-05,04,05,3,エリオステモン,279.7,14,2026-08-23T11:39:33
20260823-04-05,04,05,4,バンオンタイム,2.4,1,2026-08-23T11:39:33
20260823-04-05,04,05,5,メイショウコハル,16.8,7,2026-08-23T11:39:33
20260823-04-05,04,05,6,フジサン,12.6,5,2026-08-23T11:39:33
20260823-04-05,04,05,7,アオゾラランチ,202.4,13,2026-08-23T11:39:33
20260823-04-05,04,05,8,ソフィア,41.2,10,2026-08-23T11:39:33
20260823-04-05,04,05,9,ジーナグレイス,14.5,6,2026-08-23T11:39:33
20260823-04-05,04,05,10,ワイズファミリア,7.6,3,2026-08-23T11:39:33
20260823-04-05,04,05,11,ロックユアライフ,51.1,11,2026-08-23T11:39:33
20260823-04-05,04,05,12,シェリーシュシュ,34.1,9,2026-08-23T11:39:33
20260823-04-05,04,05,13,ウッケン,368.1,16,2026-08-23T11:39:33
20260823-04-05,04,05,14,ウラヌスリング,4.2,2,2026-08-23T11:39:33
20260823-04-05,04,05,15,ポポラヴィスタ,17.9,8,2026-08-23T11:39:33
20260823-04-05,04,05,16,ソアサージュ,310.4,15,2026-08-23T11:39:33
20260823-04-05,04,05,17,ルサフィール,480.0,18,2026-08-23T11:39:33
20260823-04-05,04,05,18,ピコプリンセス,153.6,12,2026-08-23T11:39:33
20260823-04-06,04,06,1,クロニクル,13.8,6,2026-08-23T14:49:33
20260823-04-06,04,06,2,アークドール,33.2,11,2026-08-23T14:49:33
20260823-04-06,04,06,3,エンセリオ,144.4,14,2026-08-23T14:49:33
20260823-04-06,04,06,4,オンザライン,26.4,10,2026-08-23T14:49:33
20260823-04-06,04,06,5,パフ,15.2,7,2026-08-23T14:49:33
20260823-04-06,04,06,6,エスティメート,233.6,15,2026-08-23T14:49:33
20260823-04-06,04,06,7,ブレトワルダ,3.1,1,2026-08-23T14:49:33
20260823-04-06,04,06,8,プルートマスター,9.3,4,2026-08-23T14:49:33
20260823-04-06,04,06,9,ユキノロイヤル,80.9,13,2026-08-23T14:49:33
20260823-04-06,04,06,10,ヴァナルガンド,23.4,9,2026-08-23T14:49:33
20260823-04-06,04,06,11,リバートゥルー,12.7,5,2026-08-23T14:49:33
20260823-04-06,04,06,12,ルクスビッグスター,39.3,12,2026-08-23T14:49:33
20260823-04-06,04,06,13,ロフティストーリー,6.2,3,2026-08-23T14:49:33
20260823-04-06,04,06,14,アラレタバシル,4.2,2,2026-08-23T14:49:33
20260823-04-06,04,06,15,モモンウールー,16.9,8,2026-08-23T14:49:33
20260823-04-07,04,07,1,シャンデヴァーグ,4.3,3,2026-08-23T15:24:33
20260823-04-07,04,07,2,レッチュベルク,2.8,1,2026-08-23T15:24:33
20260823-04-07,04,07,3,トップチェッカー,8.2,5,2026-08-23T15:24:33
20260823-04-07,04,07,4,アイデアルカット,110.6,8,2026-08-23T15:24:33
20260823-04-07,04,07,5,エレスレイプニル,113.4,9,2026-08-23T15:24:33
20260823-04-07,04,07,6,マインドフルネス,40.3,7,2026-08-23T15:24:33
20260823-04-07,04,07,7,トウシンマジック,4.0,2,2026-08-23T15:24:33
20260823-04-07,04,07,8,マイホームパパ,185.0,10,2026-08-23T15:24:33
20260823-04-07,04,07,9,スイートアリッサム,19.8,6,2026-08-23T15:24:33
20260823-04-07,04,07,10,インカルナータ,5.0,4,2026-08-23T15:24:33
20260823-04-08,04,08,1,ケイケイ,15.8,6,2026-08-23T16:00:33
20260823-04-08,04,08,2,コンテネレッツア,29.9,8,2026-08-23T16:00:33
20260823-04-08,04,08,3,マンウォル,73.9,9,2026-08-23T16:00:33
20260823-04-08,04,08,4,ジオパーククラウン,304.1,12,2026-08-23T16:00:33
20260823-04-08,04,08,5,シルバーレイン,29.7,7,2026-08-23T16:00:33
20260823-04-08,04,08,6,ナルキッソス,2.3,1,2026-08-23T16:00:33
20260823-04-08,04,08,7,ラパンチュール,6.0,3,2026-08-23T16:00:33
20260823-04-08,04,08,8,レイククレセント,6.8,4,2026-08-23T16:00:33
20260823-04-08,04,08,9,ユキノエミリオ,79.0,10,2026-08-23T16:00:33
20260823-04-08,04,08,10,ジッピーレーサー,223.0,11,2026-08-23T16:00:33
20260823-04-08,04,08,11,パワースナッチ,8.7,5,2026-08-23T16:00:33
20260823-04-08,04,08,12,ホウオウシェリー,4.2,2,2026-08-23T16:00:33
20260823-04-09,04,09,1,シルバードン,149.0,13,2026-08-23T16:30:02
20260823-04-09,04,09,2,リアライズタキオン,52.0,10,2026-08-23T16:30:02
20260823-04-09,04,09,3,カサブランカキッド,33.9,9,2026-08-23T16:30:02
20260823-04-09,04,09,4,ハヌル,29.4,8,2026-08-23T16:30:02
20260823-04-09,04,09,5,ワンモメンタム,66.2,12,2026-08-23T16:30:02
20260823-04-09,04,09,6,カンレイスター,5.8,4,2026-08-23T16:30:02
20260823-04-09,04,09,7,リッチハンター,224.4,14,2026-08-23T16:30:02
20260823-04-09,04,09,8,ホウオウルクソール,4.0,2,2026-08-23T16:30:02
20260823-04-09,04,09,9,マオノクラッシュ,8.8,5,2026-08-23T16:30:02
20260823-04-09,04,09,10,ダイユウファリーナ,435.5,15,2026-08-23T16:30:02
20260823-04-09,04,09,11,ティピティーナ,14.7,6,2026-08-23T16:30:02
20260823-04-09,04,09,12,カセノアステリア,5.0,3,2026-08-23T16:30:02
20260823-04-09,04,09,13,バルジール,15.8,7,2026-08-23T16:30:02
20260823-04-09,04,09,14,エフエイト,52.7,11,2026-08-23T16:30:02
20260823-04-09,04,09,15,ベルゼビュート,3.8,1,2026-08-23T16:30:02
20260823-04-10,04,10,1,モルゲンゾンネ,157.0,11,2026-08-23T17:09:33
20260823-04-10,04,10,2,クラウドセイル,240.3,12,2026-08-23T17:09:33
20260823-04-10,04,10,3,オルグジェシダ,3.3,2,2026-08-23T17:09:33
20260823-04-10,04,10,4,リポサンテ,2.1,1,2026-08-23T17:09:33
20260823-04-10,04,10,5,モウエエデショー,11.8,5,2026-08-23T17:09:33
20260823-04-10,04,10,6,ルーリングクラス,10.2,4,2026-08-23T17:09:33
20260823-04-10,04,10,7,ウィンスタンリー,20.8,8,2026-08-23T17:09:33
20260823-04-10,04,10,8,スペードギニー,52.0,9,2026-08-23T17:09:33
20260823-04-10,04,10,9,ラヴィニール,20.6,7,2026-08-23T17:09:33
20260823-04-10,04,10,10,マイネルモメンタム,17.1,6,2026-08-23T17:09:33
20260823-04-10,04,10,11,イモータリス,9.4,3,2026-08-23T17:09:33
20260823-04-10,04,10,12,キョウエイグッド,62.4,10,2026-08-23T17:09:33
20260823-04-11,04,11,1,ルクスコロン,246.9,15,2026-08-23T17:39:33
20260823-04-11,04,11,2,スカイダイバー,45.2,10,2026-08-23T17:39:33
20260823-04-11,04,11,3,ジュエルドレーサー,14.0,6,2026-08-23T17:39:33
20260823-04-11,04,11,4,テンペストヒロイン,53.0,11,2026-08-23T17:39:33
20260823-04-11,04,11,5,アルマグラース,286.8,16,2026-08-23T17:39:33
20260823-04-11,04,11,6,ココソラーレ,42.0,9,2026-08-23T17:39:33
20260823-04-11,04,11,7,ミエノブラボー,4.1,2,2026-08-23T17:39:33
20260823-04-11,04,11,8,スペルビア,100.7,12,2026-08-23T17:39:33
20260823-04-11,04,11,9,メイヨシュア,177.9,14,2026-08-23T17:39:33
20260823-04-11,04,11,10,ベルタソ,9.5,5,2026-08-23T17:39:33
20260823-04-11,04,11,11,オレイア,317.5,17,2026-08-23T17:39:33
20260823-04-11,04,11,12,シャルマンナナ,19.4,7,2026-08-23T17:39:33
20260823-04-11,04,11,13,ポップグルーヴ,115.2,13,2026-08-23T17:39:33
20260823-04-11,04,11,14,リアアーテシアン,22.7,8,2026-08-23T17:39:33
20260823-04-11,04,11,15,パーティーガール,8.3,4,2026-08-23T17:39:33
20260823-04-11,04,11,16,サツキレジーナ,5.1,3,2026-08-23T17:39:33
20260823-04-11,04,11,17,ヨドノティアラ,3.0,1,2026-08-23T17:39:33
20260823-04-12,04,12,1,チャームドウイング,31.5,5,2026-08-23T18:09:32
20260823-04-12,04,12,2,ブルーブロディ,143.0,10,2026-08-23T18:09:32
20260823-04-12,04,12,3,フォンドルレール,9.9,3,2026-08-23T18:09:32
20260823-04-12,04,12,4,タニセンローマ,40.8,7,2026-08-23T18:09:32
20260823-04-12,04,12,5,カズシ,54.8,8,2026-08-23T18:09:32
20260823-04-12,04,12,6,ドロワ,218.3,11,2026-08-23T18:09:32
20260823-04-12,04,12,7,クリムゾンリーフ,1.4,1,2026-08-23T18:09:32
20260823-04-12,04,12,8,トルネードアイル,3.4,2,2026-08-23T18:09:32
20260823-04-12,04,12,9,キチロクゴール,130.2,9,2026-08-23T18:09:32
20260823-04-12,04,12,10,パンパネイラ,40.0,6,2026-08-23T18:09:32
20260823-04-12,04,12,11,メイショウソラル,263.1,12,2026-08-23T18:09:32
20260823-04-12,04,12,12,テンカラットレター,25.2,4,2026-08-23T18:09:32
20260823-07-01,07,01,1,ビバームス,15.9,4,2026-08-23T09:49:33
20260823-07-01,07,01,2,ラインエレガント,5.5,3,2026-08-23T09:49:33
20260823-07-01,07,01,3,パストザクラウン,28.8,6,2026-08-23T09:49:33
20260823-07-01,07,01,4,プリンキピッサ,4.6,2,2026-08-23T09:49:33
20260823-07-01,07,01,5,ベニバナ,1.4,1,2026-08-23T09:49:33
20260823-07-01,07,01,6,ウインクローバー,25.5,5,2026-08-23T09:49:33
20260823-07-01,07,01,7,レットミーゴー,218.9,7,2026-08-23T09:49:33
20260823-07-02,07,02,1,コルソヴェローチェ,20.5,6,2026-08-23T10:15:33
20260823-07-02,07,02,2,キトゥンズクラフト,2.3,1,2026-08-23T10:15:33
20260823-07-02,07,02,3,バヤールロック,54.5,8,2026-08-23T10:15:33
20260823-07-02,07,02,4,エトワールハマー,7.1,4,2026-08-23T10:15:33
20260823-07-02,07,02,5,マスリュウオー,5.3,3,2026-08-23T10:15:33
20260823-07-02,07,02,6,ケイアイトリノ,17.8,5,2026-08-23T10:15:33
20260823-07-02,07,02,7,マンナット,2.9,2,2026-08-23T10:15:33
20260823-07-02,07,02,8,リヴァイアサン,26.6,7,2026-08-23T10:15:33
20260823-07-03,07,03,1,ポッドハンター,12.0,5,2026-08-23T10:45:02
20260823-07-03,07,03,2,サンクサンス,28.2,8,2026-08-23T10:45:02
20260823-07-03,07,03,3,エイダンバローズ,2.0,1,2026-08-23T10:45:02
20260823-07-03,07,03,4,ファミーリエ,4.2,2,2026-08-23T10:45:02
20260823-07-03,07,03,5,コトテーラー,22.0,7,2026-08-23T10:45:02
