race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260809-04-04,04,04,,1800,15,6,ユイノスレチガイ,,,54.4,12,134.2,9,0.0075,,,,False,13,0,0,0
20260809-04-04,04,04,,1800,15,7,ジュングロワール,,,117.7,15,277.7,14,0.0036,,,,False,10,0,0,0
20260809-04-04,04,04,,1800,15,8,カシマライフウ,△,4,13.4,6,9.1,4,0.1099,0.076,1.02,標準,False,3,0,170,0
20260809-04-04,04,04,,1800,15,9,ハリコミチュウ,,,21.3,8,28.0,6,0.0357,,,,False,11,0,0,0
20260809-04-04,04,04,,1800,15,10,モンスターラッシュ,▲,3,3.1,1,3.5,2,0.2857,0.17600000000000002,0.55,標準,False,1,350,130,0
20260809-04-04,04,04,,1800,15,11,ラスタリア,,,11.2,5,29.3,7,0.0341,,,,False,14,0,0,0
20260809-04-04,04,04,,1800,15,12,クリムゾンリーフ,◎,1,3.1,1,2.0,1,0.5,0.33299999999999996,1.03,標準,True,2,0,110,-100
20260809-04-04,04,04,,1800,15,13,クィーンズウィンク,,,68.4,13,160.0,10,0.0063,,,,False,15,0,0,0
20260809-04-04,04,04,,1800,15,14,レッドリアライズ,,,18.6,7,69.7,8,0.0143,,,,False,6,0,0,0
20260809-04-04,04,04,,1800,15,15,カノープス,,,45.5,11,166.9,11,0.006,,,,False,8,0,0,0
20260809-04-05,04,05,,1200,15,1,ブリングライト,△,4,16.0,7,47.0,11,0.0213,0.027999999999999997,0.44,混戦,False,12,0,0,0
20260809-04-05,04,05,,1200,15,2,ベルゼビュート,,,5.2,2,7.1,3,0.1408,,,,False,4,0,0,0
20260809-04-05,04,05,,1200,15,3,サトノエスケープ,▲,3,8.0,4,9.3,5,0.1075,0.09,0.72,混戦,False,2,0,220,0
20260809-04-05,04,05,,1200,15,4,エコロバロン,,,33.3,13,49.1,12,0.0204,,,,False,11,0,0,0
20260809-04-05,04,05,,1200,15,5,マジンタクシー,,,22.4,10,46.8,10,0.0214,,,,False,15,0,0,0
20260809-04-05,04,05,,1200,15,6,ベアアッコチャン,,,17.3,8,30.7,7,0.0326,,,,False,5,0,0,0
20260809-04-05,04,05,,1200,15,7,トキメキジニア,,,67.9,14,506.9,15,0.002,,,,False,9,0,0,0
20260809-04-05,04,05,,1200,15,8,プルシャプラ,,,21.1,9,39.2,9,0.0255,,,,False,8,0,0,0
20260809-04-05,04,05,,1200,15,9,アンバサダネージュ,○,2,6.1,3,2.8,1,0.3571,0.168,1.03,混戦,False,7,0,0,0
20260809-04-05,04,05,,1200,15,10,スリーコーズ,,,12.6,6,15.6,6,0.0641,,,,False,3,0,440,0
20260809-04-05,04,05,,1200,15,11,ゼファーテソーロ,☆,5,10.7,5,8.3,4,0.1205,0.071,0.76,混戦,False,1,830,270,0
20260809-04-05,04,05,,1200,15,12,シュヴァルツシルト,◎,1,3.8,1,3.4,2,0.2941,0.20800000000000002,0.79,混戦,False,6,0,0,0
20260809-04-05,04,05,,1200,15,13,タイセイブルーム,,,29.5,12,54.7,13,0.0183,,,,False,10,0,0,0
20260809-04-05,04,05,,1200,15,14,ソリッドベーシス,,,135.1,15,262.5,14,0.0038,,,,False,13,0,0,0
20260809-04-05,04,05,,1200,15,15,ペッパーミル,,,25.1,11,35.3,8,0.0283,,,,False,14,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,1,ライヒスアドラー,○,2,1.3,1,1.2,1,0.8333,0.376,0.49,混戦,False,1,120,110,0
20260809-04-06,04,06,佐渡ステークス,1800,13,2,コルレオニス,,,16.4,5,28.6,7,0.035,,,,False,10,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,3,カニキュル,◎,1,11.6,3,9.8,2,0.102,0.098,1.14,混戦,True,2,0,180,-100
20260809-04-06,04,06,佐渡ステークス,1800,13,4,ガジュノリ,,,15.5,4,11.7,4,0.0855,,,,False,6,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,5,ハギノアルデバラン,,,42.5,9,66.1,8,0.0151,,,,False,5,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,6,マカナ,▲,3,8.6,2,10.4,3,0.0962,0.059000000000000004,0.51,混戦,False,12,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,7,モズロックンロール,,,48.5,10,102.1,13,0.0098,,,,False,13,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,8,クリニクラウン,☆,5,59.3,12,90.8,10,0.011,0.016,0.97,混戦,False,8,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,9,サトノヴィレ,,,33.7,8,73.4,9,0.0136,,,,False,3,0,750,0
20260809-04-06,04,06,佐渡ステークス,1800,13,10,エラン,,,50.9,11,92.2,11,0.0108,,,,False,7,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,11,デルアヴァー,△,4,20.7,6,21.4,5,0.0467,0.064,1.32,混戦,False,4,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,12,エスコバル,,,94.5,13,96.9,12,0.0103,,,,False,9,0,0,0
20260809-04-06,04,06,佐渡ステークス,1800,13,13,テンミラクルスター,,,25.5,7,28.1,6,0.0356,,,,False,11,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,1,オオツカ,,,30.6,10,60.4,10,0.0166,,,,False,5,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,2,ファイアマン,,,16.0,6,26.2,8,0.0382,,,,False,11,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,3,ヒシアムルーズ,,,30.5,9,50.0,9,0.02,,,,False,10,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,4,チェリヴェント,☆,5,17.1,7,20.8,6,0.0481,0.047,0.8,混戦,False,1,2080,400,0
20260809-04-07,04,07,レパードステークス,1800,12,5,マクリール,◎,1,12.4,5,13.5,5,0.0741,0.077,0.95,混戦,False,9,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,6,ドンエレクトス,△,4,5.5,4,4.6,3,0.2174,0.113,0.62,混戦,False,4,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,7,パラダイスフェイス,,,76.7,12,156.9,12,0.0064,,,,False,12,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,8,テンカムテキ,,,50.3,11,68.6,11,0.0146,,,,False,8,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,9,ショウナンバンライ,,,3.7,1,4.1,2,0.2439,,,,False,6,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,10,タガノアバンドーネ,,,17.2,8,23.7,7,0.0422,,,,False,7,0,0,0
20260809-04-07,04,07,レパードステークス,1800,12,11,パイロマンサー,▲,3,4.8,3,5.9,4,0.1695,0.121,0.58,混戦,False,2,0,190,0
20260809-04-07,04,07,レパードステークス,1800,12,12,メルカントゥール,○,2,4.1,2,2.7,1,0.3704,0.23399999999999999,0.96,混戦,False,3,0,130,0
20260809-04-08,04,08,驀進特別,1000,17,1,クォーツァイト,,,43.7,15,167.1,15,0.006,,,,False,6,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,2,ラヴェンデル,△,4,29.6,11,45.5,9,0.022,0.051,1.52,混戦,False,16,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,3,リュウノタブーク,,,64.5,17,351.6,17,0.0028,,,,False,12,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,4,ミスエル,,,32.0,13,251.0,16,0.004,,,,False,7,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,5,スペルキャスター,,,29.5,10,75.6,12,0.0132,,,,False,4,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,6,ゼンダンタカ,,,45.6,16,90.6,13,0.011,,,,False,5,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,7,ラトルシェ,,,41.3,14,62.3,10,0.0161,,,,False,13,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,8,カレンデュラ,▲,3,14.3,6,13.3,6,0.0752,0.127,1.81,混戦,False,3,0,250,0
20260809-04-08,04,08,驀進特別,1000,17,9,サトノアルペジオ,,,28.6,9,104.6,14,0.0096,,,,False,15,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,10,ペイシャヴァルツー,,,31.9,12,73.6,11,0.0136,,,,False,17,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,11,ハニーローリエ,☆,5,3.8,1,2.5,1,0.4,0.18100000000000002,0.69,混戦,False,2,0,130,0
20260809-04-08,04,08,驀進特別,1000,17,12,レジーナローズ,◎,1,13.0,5,9.4,4,0.1064,0.10300000000000001,1.34,混戦,False,9,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,13,ロードトレゾール,,,6.0,3,5.2,3,0.1923,,,,False,8,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,14,ラブディーヴァ,,,18.7,8,24.4,7,0.041,,,,False,10,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,15,キントラダンサー,,,7.4,4,11.4,5,0.0877,,,,False,11,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,16,メッエフアパラ,,,15.1,7,29.7,8,0.0337,,,,False,14,0,0,0
20260809-04-08,04,08,驀進特別,1000,17,17,クールベイビー,○,2,5.6,2,4.2,2,0.2381,0.095,0.53,混戦,False,1,420,170,0
20260809-04-09,04,09,,1200,15,1,タイセイピューマ,,,51.2,15,134.4,14,0.0074,,,,False,15,0,0,0
20260809-04-09,04,09,,1200,15,2,プレアデスグループ,,,23.7,10,47.3,12,0.0211,,,,False,12,0,0,0
20260809-04-09,04,09,,1200,15,3,フォンメイリー,,,17.3,9,43.2,11,0.0231,,,,False,14,0,0,0
20260809-04-09,04,09,,1200,15,4,ダズリングダンス,,,13.5,6,17.0,7,0.0588,,,,False,11,0,0,0
20260809-04-09,04,09,,1200,15,5,アスタールフナ,,,6.5,2,3.8,2,0.2632,,,,False,2,0,240,0
20260809-04-09,04,09,,1200,15,6,ダノンモンテローザ,△,4,8.6,3,11.1,4,0.0901,0.051,0.44,高信頼,False,3,0,330,0
20260809-04-09,04,09,,1200,15,7,シャンハイナイト,▲,3,15.2,7,22.4,8,0.0446,0.038,0.58,高信頼,False,13,0,0,0
20260809-04-09,04,09,,1200,15,8,キョウエイカンフ,☆,5,16.9,8,14.0,5,0.0714,0.028999999999999998,0.48,高信頼,False,4,0,0,0
20260809-04-09,04,09,,1200,15,9,シュバルツガイスト,,,43.7,14,212.8,15,0.0047,,,,False,8,0,0,0
20260809-04-09,04,09,,1200,15,10,フィーチャリング,,,12.2,5,14.3,6,0.0699,,,,False,10,0,0,0
20260809-04-09,04,09,,1200,15,11,ハッピーウィズユー,○,2,10.5,4,8.4,3,0.119,0.085,0.9,高信頼,False,7,0,0,0
20260809-04-09,04,09,,1200,15,12,レッドセニョール,,,30.8,13,60.2,13,0.0166,,,,False,9,0,0,0
20260809-04-09,04,09,,1200,15,13,アルジェンタージョ,,,24.0,11,34.4,9,0.0291,,,,False,5,0,0,0
20260809-04-09,04,09,,1200,15,14,ピコテンダー,◎,1,2.7,1,2.4,1,0.4167,0.456,1.23,高信頼,False,6,0,0,0
20260809-04-09,04,09,,1200,15,15,マーゴットゲイン,,,29.9,12,40.3,10,0.0248,,,,False,1,4030,780,0
20260809-04-10,04,10,,2000,7,1,トラストモアリズム,,,46.9,7,130.1,7,0.0077,,,,False,4,0,0,0
20260809-04-10,04,10,,2000,7,2,ミッドセンチュリー,○,2,14.3,5,10.7,3,0.0935,0.11,1.57,接戦,False,5,0,0,0
20260809-04-10,04,10,,2000,7,3,テイキットイージー,,,17.5,6,45.9,6,0.0218,,,,False,6,0,0,0
20260809-04-10,04,10,,2000,7,4,イスキオス,☆,5,13.9,4,16.7,5,0.0599,0.066,0.91,接戦,False,7,0,0,0
20260809-04-10,04,10,,2000,7,5,モートンアイランド,△,4,1.9,1,2.3,2,0.4348,0.262,0.5,接戦,False,1,230,130,0
20260809-04-10,04,10,,2000,7,6,オプレントジュエル,▲,3,5.6,3,11.5,4,0.087,0.115,0.64,接戦,False,3,0,0,0
20260809-04-10,04,10,,2000,7,7,ウップヘリーア,◎,1,3.0,2,1.7,1,0.5882,0.264,0.79,接戦,False,2,0,110,0
20260809-04-11,04,11,,1600,18,1,ワイズファミリア,,,9.3,3,8.1,4,0.1235,,,,False,7,0,0,0
20260809-04-11,04,11,,1600,18,2,ルシアージュ,△,4,10.3,6,12.4,5,0.0806,0.059000000000000004,0.61,標準,False,8,0,0,0
20260809-04-11,04,11,,1600,18,3,バンオンタイム,◎,1,4.0,1,2.3,1,0.4348,0.33299999999999996,1.33,標準,True,3,0,130,-100
20260809-04-11,04,11,,1600,18,4,フジサン,,,9.3,3,13.1,6,0.0763,,,,False,9,0,0,0
20260809-04-11,04,11,,1600,18,5,フーディエラン,,,15.9,7,41.6,8,0.024,,,,False,5,0,0,0
20260809-04-11,04,11,,1600,18,6,スカイドリーマー,,,31.9,13,44.8,10,0.0223,,,,False,11,0,0,0
20260809-04-11,04,11,,1600,18,7,ピコプリンセス,,,58.5,18,157.2,18,0.0064,,,,False,10,0,0,0
20260809-04-11,04,11,,1600,18,8,ガミーヌ,○,2,21.7,10,46.0,11,0.0217,0.027000000000000003,0.59,標準,False,1,4600,660,0
20260809-04-11,04,11,,1600,18,9,スチールギターラグ,▲,3,7.0,2,7.4,3,0.1351,0.11599999999999999,0.81,標準,False,6,0,0,0
20260809-04-11,04,11,,1600,18,10,ダノンドナウ,,,18.2,8,5.9,2,0.1695,,,,False,4,0,0,0
20260809-04-11,04,11,,1600,18,11,オドラタス,,,41.8,17,42.9,9,0.0233,,,,False,16,0,0,0
20260809-04-11,04,11,,1600,18,12,セルリア,,,20.2,9,59.5,12,0.0168,,,,False,2,0,1220,0
20260809-04-11,04,11,,1600,18,13,リーゼントモニカ,,,25.2,11,97.6,15,0.0102,,,,False,15,0,0,0
20260809-04-11,04,11,,1600,18,14,ゲンパチロマン,,,33.1,15,133.8,17,0.0075,,,,False,18,0,0,0
20260809-04-11,04,11,,1600,18,15,フルールロイヤル,,,29.4,12,75.1,14,0.0133,,,,False,17,0,0,0
20260809-04-11,04,11,,1600,18,16,ベルランコントル,,,9.8,5,13.4,7,0.0746,,,,False,12,0,0,0
20260809-04-11,04,11,,1600,18,17,ジーティージェミル,,,33.0,14,98.4,16,0.0102,,,,False,13,0,0,0
20260809-04-11,04,11,,1600,18,18,レガリーノ,☆,5,36.4,16,69.7,13,0.0143,0.039,1.43,標準,False,14,0,0,0
20260809-04-12,04,12,,1200,18,1,インザライムライト,,,33.4,10,49.7,14,0.0201,,,,False,17,0,0,0
20260809-04-12,04,12,,1200,18,2,ウィズアツインクル,,,34.4,12,86.2,15,0.0116,,,,False,8,0,0,0
20260809-04-12,04,12,,1200,18,3,フレアリングベリー,,,9.6,5,34.8,11,0.0287,,,,False,13,0,0,0
20260809-04-12,04,12,,1200,18,4,シエラモレーナ,,,42.8,17,43.4,13,0.023,,,,False,12,0,0,0
20260809-04-12,04,12,,1200,18,5,ロジシーザ,,,36.6,14,115.0,16,0.0087,,,,False,11,0,0,0
20260809-04-12,04,12,,1200,18,6,セリエンクーニゲン,,,14.7,7,9.1,4,0.1099,,,,False,2,0,240,0
20260809-04-12,04,12,,1200,18,7,ルナーファントム,,,8.9,4,6.7,3,0.1493,,,,False,15,0,0,0
20260809-04-12,04,12,,1200,18,8,タイセイギガース,,,106.5,18,224.5,18,0.0045,,,,False,14,0,0,0
20260809-04-12,04,12,,1200,18,9,サンロード,,,34.8,13,169.3,17,0.0059,,,,False,16,0,0,0
20260809-04-12,04,12,,1200,18,10,オンナキュヌヴィ,◎,1,8.6,3,5.4,2,0.1852,0.151,1.3,接戦,True,5,0,0,-100
20260809-04-12,04,12,,1200,18,11,ハルカオル,,,30.1,9,16.5,8,0.0606,,,,False,10,0,0,0
20260809-04-12,04,12,,1200,18,12,ミクロスギガース,,,41.5,16,38.2,12,0.0262,,,,False,5,0,0,0
20260809-04-12,04,12,,1200,18,13,エンジェルサン,△,4,33.6,11,24.8,9,0.0403,0.037000000000000005,1.24,接戦,False,4,0,0,0
20260809-04-12,04,12,,1200,18,14,ココソラーレ,▲,3,38.4,15,32.7,10,0.0306,0.032,1.24,接戦,False,9,0,0,0
20260809-04-12,04,12,,1200,18,15,ルージュフィーリア,,,5.9,2,3.5,1,0.2857,,,,False,3,0,190,0
20260809-04-12,04,12,,1200,18,16,ラルルジェンヌ,☆,5,12.9,6,9.4,5,0.1064,0.05,0.65,接戦,False,7,0,0,0
20260809-04-12,04,12,,1200,18,17,ジェムシリカ,,,3.5,1,10.2,6,0.098,,,,False,1,1020,370,0
20260809-04-12,04,12,,1200,18,18,シルバーアックス,○,2,15.3,8,15.3,7,0.0654,0.08,1.22,接戦,False,18,0,0,0
20260809-07-01,07,01,,2000,16,1,ラピス,△,4,18.8,7,28.2,7,0.0355,0.027000000000000003,0.51,接戦,False,4,0,0,0
20260809-07-01,07,01,,2000,16,2,レイアン,,,41.8,9,56.7,9,0.0176,,,,False,10,0,0,0
20260809-07-01,07,01,,2000,16,3,クロスボーダー,▲,3,3.6,2,2.9,1,0.3448,0.261,0.94,接戦,False,5,0,0,0
20260809-07-01,07,01,,2000,16,4,マイコンプリート,,,13.2,4,8.5,4,0.1176,,,,False,3,0,240,0
20260809-07-01,07,01,,2000,16,5,ストラドーネ,,,102.5,15,333.5,15,0.003,,,,False,16,0,0,0
20260809-07-01,07,01,,2000,16,6,バンブラボー,,,91.2,14,279.7,14,0.0036,,,,False,12,0,0,0
20260809-07-01,07,01,,2000,16,7,カミノトップワン,,,89.9,13,197.7,11,0.0051,,,,False,14,0,0,0
20260809-07-01,07,01,,2000,16,8,ゴナビーオーライト,,,72.2,11,211.6,12,0.0047,,,,False,13,0,0,0
20260809-07-01,07,01,,2000,16,9,ワンダーリュクス,,,16.2,5,16.3,5,0.0613,,,,False,11,0,0,0
20260809-07-01,07,01,,2000,16,10,ニテンイチリュウ,,,81.9,12,244.6,13,0.0041,,,,False,15,0,0,0
20260809-07-01,07,01,,2000,16,11,キービート,,,144.4,16,372.5,16,0.0027,,,,False,9,0,0,0
20260809-07-01,07,01,,2000,16,12,オレンジフィールド,,,17.2,6,21.2,6,0.0472,,,,False,8,0,0,0
20260809-07-01,07,01,,2000,16,13,チュオンソン,☆,5,24.0,8,33.7,8,0.0297,0.037000000000000005,0.9,接戦,False,6,0,0,0
20260809-07-01,07,01,,2000,16,14,フィンガーレイクス,○,2,3.1,1,3.6,3,0.2778,0.14800000000000002,0.46,接戦,False,1,360,130,0
20260809-07-01,07,01,,2000,16,15,ティタノマキア,◎,1,3.7,3,3.4,2,0.2941,0.222,0.82,接戦,False,2,0,140,0
20260809-07-01,07,01,,2000,16,16,ディアーモルタル,,,50.3,10,57.3,10,0.0175,,,,False,7,0,0,0
20260809-07-02,07,02,,1600,9,1,ガリアルダ,△,4,2.7,2,3.0,2,0.3333,0.20199999999999999,0.54,混戦,False,3,0,110,0
20260809-07-02,07,02,,1600,9,2,レニュアージュ,○,2,4.9,3,5.5,3,0.1818,0.168,0.82,混戦,False,1,550,120,0
20260809-07-02,07,02,,1600,9,3,リアンフィニ,▲,3,2.4,1,1.8,1,0.5556,0.226,0.54,混戦,False,2,0,110,0
20260809-07-02,07,02,,1600,9,4,ビップルーチェ,,,61.1,9,165.6,9,0.006,,,,False,9,0,0,0
20260809-07-02,07,02,,1600,9,5,ピュアノーブル,,,16.6,6,20.1,5,0.0498,,,,False,5,0,0,0
20260809-07-02,07,02,,1600,9,6,ウィンザーローズ,☆,5,13.9,4,25.5,6,0.0392,0.054000000000000006,0.75,混戦,False,4,0,0,0
20260809-07-02,07,02,,1600,9,7,ミリオンカラー,,,48.3,8,63.6,8,0.0157,,,,False,6,0,0,0
20260809-07-02,07,02,,1600,9,8,ジュエルシップ,,,29.6,7,54.0,7,0.0185,,,,False,7,0,0,0
20260809-07-02,07,02,,1600,9,9,ノンヴェドローラ,◎,1,14.2,5,13.9,4,0.0719,0.107,1.51,混戦,False,8,0,0,0
20260809-07-03,07,03,,2000,8,1,コパノマハロ,▲,3,23.2,5,58.4,6,0.0171,0.069,1.6,混戦,False,5,0,0,0
20260809-07-03,07,03,,2000,8,2,ショウナンバトレニ,◎,1,3.3,2,2.7,2,0.3704,0.209,0.69,混戦,False,2,0,100,0
20260809-07-03,07,03,,2000,8,3,ドリームオブコージ,,,37.5,7,112.0,7,0.0089,,,,False,8,0,0,0
20260809-07-03,07,03,,2000,8,4,ダンスコマンド,△,4,12.1,4,15.3,4,0.0654,0.069,0.84,混戦,False,7,0,0,0
20260809-07-03,07,03,,2000,8,5,ディープナイト,,,49.1,8,119.8,8,0.0083,,,,False,6,0,0,0
20260809-07-03,07,03,,2000,8,6,ドラゴンバルド,○,2,1.5,1,1.5,1,0.6667,0.355,0.53,混戦,False,1,150,100,0
20260809-07-03,07,03,,2000,8,7,ソウカイファンキー,☆,5,11.7,3,11.2,3,0.0893,0.07,0.82,混戦,False,3,0,120,0
20260809-07-03,07,03,,2000,8,8,リリーギャラクシー,,,26.2,6,26.5,5,0.0377,,,,False,4,0,0,0
20260809-07-04,07,04,,1800,16,1,レッドフレーザー,,,10.3,4,23.7,7,0.0422,,,,False,3,0,360,0
20260809-07-04,07,04,,1800,16,2,アルヴァルディ,,,51.4,14,158.6,14,0.0063,,,,False,16,0,0,0
20260809-07-04,07,04,,1800,16,3,タイセイゼスティ,○,2,10.8,5,14.7,4,0.068,0.062,0.67,接戦,False,7,0,0,0
20260809-07-04,07,04,,1800,16,4,スパルタンエックス,☆,5,5.1,3,4.5,3,0.2222,0.11800000000000001,0.6,接戦,False,11,0,0,0
20260809-07-04,07,04,,1800,16,5,アイゼンハイム,,,40.7,10,71.4,10,0.014,,,,False,12,0,0,0
20260809-07-04,07,04,,1800,16,6,アラムシャピラス,▲,3,3.7,2,3.6,2,0.2778,0.254,0.94,接戦,False,2,0,160,0
20260809-07-04,07,04,,1800,16,7,サンライズフリード,,,27.4,8,35.6,8,0.0281,,,,False,8,0,0,0
20260809-07-04,07,04,,1800,16,8,ハオカノア,,,37.9,9,68.2,9,0.0147,,,,False,6,0,0,0
20260809-07-04,07,04,,1800,16,9,グランセンチュリ,,,48.3,13,134.3,11,0.0074,,,,False,15,0,0,0
20260809-07-04,07,04,,1800,16,10,ビーウィナー,,,44.9,12,151.8,13,0.0066,,,,False,10,0,0,0
20260809-07-04,07,04,,1800,16,11,ジーティーピカソ,,,21.4,7,17.3,5,0.0578,,,,False,4,0,0,0
20260809-07-04,07,04,,1800,16,12,メイショウヒタカミ,△,4,17.1,6,21.5,6,0.0465,0.051,0.87,接戦,False,5,0,0,0
20260809-07-04,07,04,,1800,16,13,エイシンリブウェル,◎,1,3.2,1,2.1,1,0.4762,0.22699999999999998,0.73,接戦,False,1,210,120,0
20260809-07-04,07,04,,1800,16,14,リリークリスタル,,,73.3,15,433.9,15,0.0023,,,,False,9,0,0,0
20260809-07-04,07,04,,1800,16,15,ピースビート,,,161.2,16,533.5,16,0.0019,,,,False,13,0,0,0
20260809-07-04,07,04,,1800,16,16,サクライロマウコロ,,,44.6,11,141.5,12,0.0071,,,,False,14,0,0,0
20260809-07-05,07,05,,1400,16,1,ショウナンラウール,,,23.0,9,74.3,12,0.0135,,,,False,6,0,0,0
20260809-07-05,07,05,,1400,16,2,ロイヤルテール,,,75.8,15,368.7,15,0.0027,,,,False,8,0,0,0
20260809-07-05,07,05,,1400,16,3,ツァレヴナ,▲,3,22.5,8,30.7,7,0.0326,0.053,1.19,高信頼,False,13,0,0,0
20260809-07-05,07,05,,1400,16,4,ルクスポップスター,,,20.5,6,7.9,3,0.1266,,,,False,11,0,0,0
20260809-07-05,07,05,,1400,16,5,カクウチ,,,15.0,5,17.6,6,0.0568,,,,False,9,0,0,0
20260809-07-05,07,05,,1400,16,6,カレンパンピナップ,△,4,20.7,7,40.9,9,0.0244,0.019,0.4,高信頼,False,15,0,0,0
20260809-07-05,07,05,,1400,16,7,ジャスティンルマン,,,25.6,10,38.6,8,0.0259,,,,False,1,3860,700,0
20260809-07-05,07,05,,1400,16,8,リアライズブライト,,,11.3,4,15.8,5,0.0633,,,,False,2,0,330,0
20260809-07-05,07,05,,1400,16,9,サリカリーフォリア,,,32.8,12,52.6,10,0.019,,,,False,14,0,0,0
20260809-07-05,07,05,,1400,16,10,ルシャリオ,,,31.7,11,120.8,13,0.0083,,,,False,12,0,0,0
20260809-07-05,07,05,,1400,16,11,ハイクライテリア,,,62.7,14,195.1,14,0.0051,,,,False,7,0,0,0
20260809-07-05,07,05,,1400,16,12,バトルアックス,○,2,5.4,2,2.8,2,0.3571,0.213,1.15,高信頼,False,5,0,0,0
20260809-07-05,07,05,,1400,16,13,オンザノアール,,,8.3,3,8.5,4,0.1176,,,,False,10,0,0,0
20260809-07-05,07,05,,1400,16,14,ペプチドレオン,◎,1,2.2,1,2.6,1,0.3846,0.37,0.81,高信頼,False,3,0,130,0
20260809-07-05,07,05,,1400,16,15,ヴァリアントマーチ,,,88.9,16,437.7,16,0.0023,,,,False,16,0,0,0
20260809-07-05,07,05,,1400,16,16,マテンロウミラクル,☆,5,46.4,13,68.1,11,0.0147,0.015,0.68,高信頼,False,4,0,0,0
20260809-07-06,07,06,浜名湖特別,2000,7,1,マイバレンタイン,▲,3,2.4,1,2.4,1,0.4167,0.215,0.52,混戦,False,3,0,0,0
20260809-07-06,07,06,浜名湖特別,2000,7,2,サトノアイボリー,○,2,3.6,2,4.8,4,0.2083,0.20199999999999999,0.73,混戦,False,2,0,230,0
20260809-07-06,07,06,浜名湖特別,2000,7,3,カレントゥルーシー,△,4,6.1,4,3.8,3,0.2632,0.147,0.9,混戦,False,5,0,0,0
20260809-07-06,07,06,浜名湖特別,2000,7,4,ダイヤモンドハンズ,☆,5,7.7,5,28.8,6,0.0347,0.073,0.56,混戦,False,4,0,0,0
20260809-07-06,07,06,浜名湖特別,2000,7,5,カリーニョ,◎,1,5.1,3,3.4,2,0.2941,0.217,1.11,混戦,True,1,340,180,240
20260809-07-06,07,06,浜名湖特別,2000,7,6,ヤマニンループ,,,13.6,6,19.2,5,0.0521,,,,False,6,0,0,0
20260809-07-06,07,06,浜名湖特別,2000,7,7,ショウナンハウル,,,67.8,7,169.0,7,0.0059,,,,False,7,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,1,イツモニコニコ,,,36.8,12,38.5,13,0.026,,,,False,10,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,2,フロムダスク,,,30.7,11,35.1,12,0.0285,,,,False,1,3510,640,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,3,レイピア,◎,1,5.1,2,4.9,2,0.2041,0.221,1.13,標準,True,2,0,190,-100
20260809-07-07,07,07,ＣＢＣ賞,1200,18,4,プロトポロス,,,113.8,17,138.1,17,0.0072,,,,False,4,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,5,ジェニファー,☆,5,14.9,7,21.4,9,0.0467,0.052000000000000005,0.78,標準,False,5,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,6,レッドエヴァンス,,,8.1,4,7.1,3,0.1408,,,,False,3,0,250,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,7,ディアナザール,,,4.7,1,3.9,1,0.2564,,,,False,9,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,8,フィオライア,,,45.4,16,63.0,14,0.0159,,,,False,13,0,0,0
20260809-07-07,07,07,ＣＢＣ賞,1200,18,9,クラスペディア,▲,3,19.9,10,31.0,10,0.0323,0.055,1.08,標準,False,11,0,0,0
