race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260809-01-11,01,11,3,ブラックチャリス,4.5,2,2026-08-09T15:25:02
20260809-01-11,01,11,4,ステークホルダー,285.6,16,2026-08-09T15:25:02
20260809-01-11,01,11,5,ダノンマッキンリー,21.2,8,2026-08-09T15:25:02
20260809-01-11,01,11,6,シンバーシア,32.3,11,2026-08-09T15:25:02
20260809-01-11,01,11,7,ジョーメッドヴィン,28.5,10,2026-08-09T15:25:02
20260809-01-11,01,11,8,モズナナスター,27.9,9,2026-08-09T15:25:02
20260809-01-11,01,11,9,カンティーユ,16.2,6,2026-08-09T15:25:02
20260809-01-11,01,11,10,ナムラクララ,3.6,1,2026-08-09T15:25:02
20260809-01-11,01,11,11,ダンツエラン,174.1,15,2026-08-09T15:25:02
20260809-01-11,01,11,12,サウザンサニー,33.6,12,2026-08-09T15:25:02
20260809-01-11,01,11,13,ルシード,4.7,3,2026-08-09T15:25:02
20260809-01-11,01,11,14,マーブルパレス,7.4,4,2026-08-09T15:25:02
20260809-01-11,01,11,15,ウインアイオライト,139.7,14,2026-08-09T15:25:02
20260809-01-11,01,11,16,ロードフォアエース,11.0,5,2026-08-09T15:25:02
20260809-01-12,01,12,1,マイネルシンベリン,4.2,2,2026-08-09T16:00:07
20260809-01-12,01,12,2,ロングミックス,6.1,3,2026-08-09T16:00:07
20260809-01-12,01,12,3,ゴーゴータカシ,15.0,7,2026-08-09T16:00:07
20260809-01-12,01,12,4,グレーヌドジョワ,7.8,4,2026-08-09T16:00:07
20260809-01-12,01,12,5,グランセゾン,11.5,6,2026-08-09T16:00:07
20260809-01-12,01,12,6,ドーギッド,145.2,8,2026-08-09T16:00:07
20260809-01-12,01,12,7,ディーリライズ,8.9,5,2026-08-09T16:00:07
20260809-01-12,01,12,8,ヴァロアーク,2.1,1,2026-08-09T16:00:07
20260809-04-01,04,01,1,エクスマキナ,8.5,5,2026-08-09T09:40:02
20260809-04-01,04,01,2,エイシンウルクンデ,89.2,11,2026-08-09T09:40:02
20260809-04-01,04,01,3,セレスタイト,80.8,10,2026-08-09T09:40:02
20260809-04-01,04,01,4,モンサンアミュザン,221.9,16,2026-08-09T09:40:02
20260809-04-01,04,01,5,マイホームパパ,123.1,12,2026-08-09T09:40:02
20260809-04-01,04,01,6,アオイノリプー,5.7,2,2026-08-09T09:40:02
20260809-04-01,04,01,7,コスモフラムオット,171.6,13,2026-08-09T09:40:02
20260809-04-01,04,01,8,ラガリーガ,2.0,1,2026-08-09T09:40:02
20260809-04-01,04,01,9,セイウンオオゾラ,51.5,8,2026-08-09T09:40:02
20260809-04-01,04,01,10,ウィモウェ,31.6,7,2026-08-09T09:40:02
20260809-04-01,04,01,11,シアルナーレ,7.7,4,2026-08-09T09:40:02
20260809-04-01,04,01,12,マスターボリューム,187.3,14,2026-08-09T09:40:02
20260809-04-01,04,01,13,スーパーユタカ,7.2,3,2026-08-09T09:40:02
20260809-04-01,04,01,14,ツーハーツ,12.6,6,2026-08-09T09:40:02
20260809-04-01,04,01,15,マハロハ,63.1,9,2026-08-09T09:40:02
20260809-04-01,04,01,16,コスモモノポリー,207.3,15,2026-08-09T09:40:02
20260809-04-02,04,02,1,クリガーレ,19.0,6,2026-08-09T10:10:02
20260809-04-02,04,02,2,アーバンアート,163.0,10,2026-08-09T10:10:02
20260809-04-02,04,02,3,ルブラッシュノモー,184.4,11,2026-08-09T10:10:02
20260809-04-02,04,02,4,ワイズジュエル,4.8,3,2026-08-09T10:10:02
20260809-04-02,04,02,5,エスシークザン,3.0,2,2026-08-09T10:10:02
20260809-04-02,04,02,6,イスクメル,2.8,1,2026-08-09T10:10:02
20260809-04-02,04,02,7,メジェグレイス,11.0,5,2026-08-09T10:10:02
20260809-04-02,04,02,8,ゴータマ,74.8,9,2026-08-09T10:10:02
20260809-04-02,04,02,9,キンバリー,30.2,7,2026-08-09T10:10:02
20260809-04-02,04,02,10,シジマ,6.9,4,2026-08-09T10:10:02
20260809-04-02,04,02,11,ドッカイッチャッテ,49.9,8,2026-08-09T10:10:02
20260809-04-03,04,03,1,ローズオブジャパン,8.8,4,2026-08-09T10:40:02
20260809-04-03,04,03,2,クツワエターナル,451.8,15,2026-08-09T10:40:02
20260809-04-03,04,03,3,ヨルヴィック,6.0,3,2026-08-09T10:40:02
20260809-04-03,04,03,4,エコロセレナ,4.2,2,2026-08-09T10:40:02
20260809-04-03,04,03,5,プティシラー,65.0,10,2026-08-09T10:40:02
20260809-04-03,04,03,6,エトワールフィーユ,151.5,13,2026-08-09T10:40:02
20260809-04-03,04,03,7,ロジザボード,24.7,6,2026-08-09T10:40:02
20260809-04-03,04,03,8,テリオスレイ,10.8,5,2026-08-09T10:40:02
20260809-04-03,04,03,9,ビューティドリーム,106.8,11,2026-08-09T10:40:02
20260809-04-03,04,03,10,カウガールハット,264.7,14,2026-08-09T10:40:02
20260809-04-03,04,03,11,アルペンローゼ,34.8,8,2026-08-09T10:40:02
20260809-04-03,04,03,12,ハングローズ,2.1,1,2026-08-09T10:40:02
20260809-04-03,04,03,13,キョウエイハル,40.1,9,2026-08-09T10:40:02
20260809-04-03,04,03,14,グランキンバリー,141.9,12,2026-08-09T10:40:02
20260809-04-03,04,03,15,セントリアン,26.6,7,2026-08-09T10:40:02
20260809-04-04,04,04,1,ダゴベルト,490.8,15,2026-08-09T11:10:02
20260809-04-04,04,04,2,オセアビシャイン,178.6,12,2026-08-09T11:10:02
20260809-04-04,04,04,3,アデルフィー,6.3,3,2026-08-09T11:10:02
20260809-04-04,04,04,4,キセログラフィカ,12.1,5,2026-08-09T11:10:02
20260809-04-04,04,04,5,ヌビアン,231.0,13,2026-08-09T11:10:02
20260809-04-04,04,04,6,ユイノスレチガイ,134.2,9,2026-08-09T11:10:02
20260809-04-04,04,04,7,ジュングロワール,277.7,14,2026-08-09T11:10:02
20260809-04-04,04,04,8,カシマライフウ,9.1,4,2026-08-09T11:10:02
20260809-04-04,04,04,9,ハリコミチュウ,28.0,6,2026-08-09T11:10:02
20260809-04-04,04,04,10,モンスターラッシュ,3.5,2,2026-08-09T11:10:02
20260809-04-04,04,04,11,ラスタリア,29.3,7,2026-08-09T11:10:02
20260809-04-04,04,04,12,クリムゾンリーフ,2.0,1,2026-08-09T11:10:02
20260809-04-04,04,04,13,クィーンズウィンク,160.0,10,2026-08-09T11:10:02
20260809-04-04,04,04,14,レッドリアライズ,69.7,8,2026-08-09T11:10:02
20260809-04-04,04,04,15,カノープス,166.9,11,2026-08-09T11:10:02
20260809-04-05,04,05,1,ブリングライト,47.0,11,2026-08-09T11:40:02
20260809-04-05,04,05,2,ベルゼビュート,7.1,3,2026-08-09T11:40:02
20260809-04-05,04,05,3,サトノエスケープ,9.3,5,2026-08-09T11:40:02
20260809-04-05,04,05,4,エコロバロン,49.1,12,2026-08-09T11:40:02
20260809-04-05,04,05,5,マジンタクシー,46.8,10,2026-08-09T11:40:02
20260809-04-05,04,05,6,ベアアッコチャン,30.7,7,2026-08-09T11:40:02
20260809-04-05,04,05,7,トキメキジニア,506.9,15,2026-08-09T11:40:02
20260809-04-05,04,05,8,プルシャプラ,39.2,9,2026-08-09T11:40:02
20260809-04-05,04,05,9,アンバサダネージュ,2.8,1,2026-08-09T11:40:02
20260809-04-05,04,05,10,スリーコーズ,15.6,6,2026-08-09T11:40:02
20260809-04-05,04,05,11,ゼファーテソーロ,8.3,4,2026-08-09T11:40:02
20260809-04-05,04,05,12,シュヴァルツシルト,3.4,2,2026-08-09T11:40:02
20260809-04-05,04,05,13,タイセイブルーム,54.7,13,2026-08-09T11:40:02
20260809-04-05,04,05,14,ソリッドベーシス,262.5,14,2026-08-09T11:40:02
20260809-04-05,04,05,15,ペッパーミル,35.3,8,2026-08-09T11:40:02
20260809-04-06,04,06,1,ライヒスアドラー,1.2,1,2026-08-09T15:00:02
20260809-04-06,04,06,2,コルレオニス,28.6,7,2026-08-09T15:00:02
20260809-04-06,04,06,3,カニキュル,9.8,2,2026-08-09T15:00:02
20260809-04-06,04,06,4,ガジュノリ,11.7,4,2026-08-09T15:00:02
20260809-04-06,04,06,5,ハギノアルデバラン,66.1,8,2026-08-09T15:00:02
20260809-04-06,04,06,6,マカナ,10.4,3,2026-08-09T15:00:02
20260809-04-06,04,06,7,モズロックンロール,102.1,13,2026-08-09T15:00:02
20260809-04-06,04,06,8,クリニクラウン,90.8,10,2026-08-09T15:00:02
20260809-04-06,04,06,9,サトノヴィレ,73.4,9,2026-08-09T15:00:02
20260809-04-06,04,06,10,エラン,92.2,11,2026-08-09T15:00:02
20260809-04-06,04,06,11,デルアヴァー,21.4,5,2026-08-09T15:00:02
20260809-04-06,04,06,12,エスコバル,96.9,12,2026-08-09T15:00:02
20260809-04-06,04,06,13,テンミラクルスター,28.1,6,2026-08-09T15:00:02
20260809-04-07,04,07,1,オオツカ,60.4,10,2026-08-09T15:35:02
20260809-04-07,04,07,2,ファイアマン,26.2,8,2026-08-09T15:35:02
20260809-04-07,04,07,3,ヒシアムルーズ,50.0,9,2026-08-09T15:35:02
20260809-04-07,04,07,4,チェリヴェント,20.8,6,2026-08-09T15:35:02
20260809-04-07,04,07,5,マクリール,13.5,5,2026-08-09T15:35:02
20260809-04-07,04,07,6,ドンエレクトス,4.6,3,2026-08-09T15:35:02
20260809-04-07,04,07,7,パラダイスフェイス,156.9,12,2026-08-09T15:35:02
20260809-04-07,04,07,8,テンカムテキ,68.6,11,2026-08-09T15:35:02
20260809-04-07,04,07,9,ショウナンバンライ,4.1,2,2026-08-09T15:35:02
20260809-04-07,04,07,10,タガノアバンドーネ,23.7,7,2026-08-09T15:35:02
20260809-04-07,04,07,11,パイロマンサー,5.9,4,2026-08-09T15:35:02
20260809-04-07,04,07,12,メルカントゥール,2.7,1,2026-08-09T15:35:02
20260809-04-08,04,08,1,クォーツァイト,167.1,15,2026-08-09T16:10:02
20260809-04-08,04,08,2,ラヴェンデル,45.5,9,2026-08-09T16:10:02
20260809-04-08,04,08,3,リュウノタブーク,351.6,17,2026-08-09T16:10:02
20260809-04-08,04,08,4,ミスエル,251.0,16,2026-08-09T16:10:02
20260809-04-08,04,08,5,スペルキャスター,75.6,12,2026-08-09T16:10:02
20260809-04-08,04,08,6,ゼンダンタカ,90.6,13,2026-08-09T16:10:02
20260809-04-08,04,08,7,ラトルシェ,62.3,10,2026-08-09T16:10:02
20260809-04-08,04,08,8,カレンデュラ,13.3,6,2026-08-09T16:10:02
20260809-04-08,04,08,9,サトノアルペジオ,104.6,14,2026-08-09T16:10:02
20260809-04-08,04,08,10,ペイシャヴァルツー,73.6,11,2026-08-09T16:10:02
20260809-04-08,04,08,11,ハニーローリエ,2.5,1,2026-08-09T16:10:02
20260809-04-08,04,08,12,レジーナローズ,9.4,4,2026-08-09T16:10:02
20260809-04-08,04,08,13,ロードトレゾール,5.2,3,2026-08-09T16:10:02
20260809-04-08,04,08,14,ラブディーヴァ,24.4,7,2026-08-09T16:10:02
20260809-04-08,04,08,15,キントラダンサー,11.4,5,2026-08-09T16:10:02
20260809-04-08,04,08,16,メッエフアパラ,29.7,8,2026-08-09T16:10:02
20260809-04-08,04,08,17,クールベイビー,4.2,2,2026-08-09T16:10:02
20260809-04-09,04,09,1,タイセイピューマ,134.4,14,2026-08-09T16:45:02
20260809-04-09,04,09,2,プレアデスグループ,47.3,12,2026-08-09T16:45:02
20260809-04-09,04,09,3,フォンメイリー,43.2,11,2026-08-09T16:45:02
20260809-04-09,04,09,4,ダズリングダンス,17.0,7,2026-08-09T16:45:02
20260809-04-09,04,09,5,アスタールフナ,3.8,2,2026-08-09T16:45:02
20260809-04-09,04,09,6,ダノンモンテローザ,11.1,4,2026-08-09T16:45:02
20260809-04-09,04,09,7,シャンハイナイト,22.4,8,2026-08-09T16:45:02
20260809-04-09,04,09,8,キョウエイカンフ,14.0,5,2026-08-09T16:45:02
20260809-04-09,04,09,9,シュバルツガイスト,212.8,15,2026-08-09T16:45:02
20260809-04-09,04,09,10,フィーチャリング,14.3,6,2026-08-09T16:45:02
20260809-04-09,04,09,11,ハッピーウィズユー,8.4,3,2026-08-09T16:45:02
20260809-04-09,04,09,12,レッドセニョール,60.2,13,2026-08-09T16:45:02
20260809-04-09,04,09,13,アルジェンタージョ,34.4,9,2026-08-09T16:45:02
20260809-04-09,04,09,14,ピコテンダー,2.4,1,2026-08-09T16:45:02
20260809-04-09,04,09,15,マーゴットゲイン,40.3,10,2026-08-09T16:45:02
20260809-04-10,04,10,1,トラストモアリズム,130.1,7,2026-08-09T17:20:02
20260809-04-10,04,10,2,ミッドセンチュリー,10.7,3,2026-08-09T17:20:02
20260809-04-10,04,10,3,テイキットイージー,45.9,6,2026-08-09T17:20:02
20260809-04-10,04,10,4,イスキオス,16.7,5,2026-08-09T17:20:02
20260809-04-10,04,10,5,モートンアイランド,2.3,2,2026-08-09T17:20:02
20260809-04-10,04,10,6,オプレントジュエル,11.5,4,2026-08-09T17:20:02
20260809-04-10,04,10,7,ウップヘリーア,1.7,1,2026-08-09T17:20:02
20260809-04-11,04,11,1,ワイズファミリア,8.1,4,2026-08-09T17:50:02
20260809-04-11,04,11,2,ルシアージュ,12.4,5,2026-08-09T17:50:02
20260809-04-11,04,11,3,バンオンタイム,2.3,1,2026-08-09T17:50:02
20260809-04-11,04,11,4,フジサン,13.1,6,2026-08-09T17:50:02
20260809-04-11,04,11,5,フーディエラン,41.6,8,2026-08-09T17:50:02
20260809-04-11,04,11,6,スカイドリーマー,44.8,10,2026-08-09T17:50:02
20260809-04-11,04,11,7,ピコプリンセス,157.2,18,2026-08-09T17:50:02
20260809-04-11,04,11,8,ガミーヌ,46.0,11,2026-08-09T17:50:02
20260809-04-11,04,11,9,スチールギターラグ,7.4,3,2026-08-09T17:50:02
20260809-04-11,04,11,10,ダノンドナウ,5.9,2,2026-08-09T17:50:02
20260809-04-11,04,11,11,オドラタス,42.9,9,2026-08-09T17:50:02
20260809-04-11,04,11,12,セルリア,59.5,12,2026-08-09T17:50:02
20260809-04-11,04,11,13,リーゼントモニカ,97.6,15,2026-08-09T17:50:02
20260809-04-11,04,11,14,ゲンパチロマン,133.8,17,2026-08-09T17:50:02
20260809-04-11,04,11,15,フルールロイヤル,75.1,14,2026-08-09T17:50:02
20260809-04-11,04,11,16,ベルランコントル,13.4,7,2026-08-09T17:50:02
20260809-04-11,04,11,17,ジーティージェミル,98.4,16,2026-08-09T17:50:02
20260809-04-11,04,11,18,レガリーノ,69.7,13,2026-08-09T17:50:02
20260809-04-12,04,12,1,インザライムライト,49.7,14,2026-08-09T18:20:02
20260809-04-12,04,12,2,ウィズアツインクル,86.2,15,2026-08-09T18:20:02
20260809-04-12,04,12,3,フレアリングベリー,34.8,11,2026-08-09T18:20:02
20260809-04-12,04,12,4,シエラモレーナ,43.4,13,2026-08-09T18:20:02
20260809-04-12,04,12,5,ロジシーザ,115.0,16,2026-08-09T18:20:02
20260809-04-12,04,12,6,セリエンクーニゲン,9.1,4,2026-08-09T18:20:02
20260809-04-12,04,12,7,ルナーファントム,6.7,3,2026-08-09T18:20:02
20260809-04-12,04,12,8,タイセイギガース,224.5,18,2026-08-09T18:20:02
20260809-04-12,04,12,9,サンロード,169.3,17,2026-08-09T18:20:02
20260809-04-12,04,12,10,オンナキュヌヴィ,5.4,2,2026-08-09T18:20:02
20260809-04-12,04,12,11,ハルカオル,16.5,8,2026-08-09T18:20:02
20260809-04-12,04,12,12,ミクロスギガース,38.2,12,2026-08-09T18:20:02
20260809-04-12,04,12,13,エンジェルサン,24.8,9,2026-08-09T18:20:02
20260809-04-12,04,12,14,ココソラーレ,32.7,10,2026-08-09T18:20:02
20260809-04-12,04,12,15,ルージュフィーリア,3.5,1,2026-08-09T18:20:02
20260809-04-12,04,12,16,ラルルジェンヌ,9.4,5,2026-08-09T18:20:02
20260809-04-12,04,12,17,ジェムシリカ,10.2,6,2026-08-09T18:20:02
20260809-04-12,04,12,18,シルバーアックス,15.3,7,2026-08-09T18:20:02
20260809-07-01,07,01,1,ラピス,28.2,7,2026-08-09T09:50:02
20260809-07-01,07,01,2,レイアン,56.7,9,2026-08-09T09:50:02
20260809-07-01,07,01,3,クロスボーダー,2.9,1,2026-08-09T09:50:02
20260809-07-01,07,01,4,マイコンプリート,8.5,4,2026-08-09T09:50:02
