race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260830-01-12,01,12,14,ドンテスタマスター,8
20260830-04-01,04,01,1,フレイムジョーカー,8
20260830-04-01,04,01,2,ニシノインヴィクタ,0
20260830-04-01,04,01,3,ニシノクードクール,12
20260830-04-01,04,01,4,メイショウブレゲ,7
20260830-04-01,04,01,5,マルディランダ,4
20260830-04-01,04,01,6,エポカスピーガ,3
20260830-04-01,04,01,7,バトンロード,10
20260830-04-01,04,01,8,ブラックシールド,6
20260830-04-01,04,01,9,オーサムストローク,1
20260830-04-01,04,01,10,ヨシノヤッタルデー,9
20260830-04-01,04,01,11,トラマンダーレ,5
20260830-04-01,04,01,12,スノーリン,11
20260830-04-01,04,01,13,ゴールデンステップ,2
20260830-04-02,04,02,1,ゴールドバーニング,9
20260830-04-02,04,02,2,ゴルトシェーン,6
20260830-04-02,04,02,3,ウラノグラフィア,1
20260830-04-02,04,02,4,マイトレーヤー,10
20260830-04-02,04,02,5,ミシェルバローズ,0
20260830-04-02,04,02,6,ニシノマキロイ,8
20260830-04-02,04,02,7,ピーエムリンダ,11
20260830-04-02,04,02,8,ウィザードシチー,5
20260830-04-02,04,02,9,レッドマウロア,2
20260830-04-02,04,02,10,スタレネルヴェント,3
20260830-04-02,04,02,11,ギガントシュラーク,7
20260830-04-02,04,02,12,エコロゲラン,12
20260830-04-02,04,02,13,タイセイリッター,4
20260830-04-03,04,03,1,ケイジャーダ,7
20260830-04-03,04,03,2,ニシノリリックス,1
20260830-04-03,04,03,3,イカルステソーロ,6
20260830-04-03,04,03,4,タイセイソアリング,5
20260830-04-03,04,03,5,エクスマキナ,2
20260830-04-03,04,03,6,ウイニングレイ,3
20260830-04-03,04,03,7,ハンデンブレイズ,4
20260830-04-03,04,03,8,ルークスイテルム,8
20260830-04-04,04,04,1,ヒズストーリー,8
20260830-04-04,04,04,2,チェスティーノ,1
20260830-04-04,04,04,3,ガヤーズサムライ,6
20260830-04-04,04,04,4,キャッチアップ,11
20260830-04-04,04,04,5,オオルリ,7
20260830-04-04,04,04,6,ペントザリス,2
20260830-04-04,04,04,7,マイネルウルカヌス,9
20260830-04-04,04,04,8,ダディーズレガリア,4
20260830-04-04,04,04,9,テキサス,3
20260830-04-04,04,04,10,リアスハート,10
20260830-04-04,04,04,11,ライヴテキーラ,5
20260830-04-05,04,05,1,セリエンクーニゲン,7
20260830-04-05,04,05,2,チョコブラウニー,16
20260830-04-05,04,05,3,ゴッドレイ,6
20260830-04-05,04,05,4,ステキサプライズ,1
20260830-04-05,04,05,5,エナノムスメ,12
20260830-04-05,04,05,6,ラウンドヒル,13
20260830-04-05,04,05,7,エフティヴェント,15
20260830-04-05,04,05,8,カラーオブサクセス,11
20260830-04-05,04,05,9,アリアス,2
20260830-04-05,04,05,10,ソルティアーラ,10
20260830-04-05,04,05,11,オンナキュヌヴィ,3
20260830-04-05,04,05,12,ネオアンボウ,17
20260830-04-05,04,05,13,ウインテラジーナ,8
20260830-04-05,04,05,14,ワインレッドハート,18
20260830-04-05,04,05,15,ルディドゥゲンジ,14
20260830-04-05,04,05,16,ペルウィクトール,5
20260830-04-05,04,05,17,エイシンイクサボシ,9
20260830-04-05,04,05,18,ミクロスギガース,4
20260830-04-06,04,06,1,ピコシー,5
20260830-04-06,04,06,2,ビービーアジャイル,1
20260830-04-06,04,06,3,オクトーバーナイン,13
20260830-04-06,04,06,4,ニシノケンタマン,9
20260830-04-06,04,06,5,コパノエビータ,10
20260830-04-06,04,06,6,アルベリック,11
20260830-04-06,04,06,7,トゥーザムーン,2
20260830-04-06,04,06,8,スターシップ,7
20260830-04-06,04,06,9,ヴァイヴァーイ,3
20260830-04-06,04,06,10,フラッシング,8
20260830-04-06,04,06,11,ジェーケーボンバー,6
20260830-04-06,04,06,12,マハナ,14
20260830-04-06,04,06,13,クロドラバール,4
20260830-04-06,04,06,14,コスモコンフェルマ,12
20260830-04-06,04,06,15,ノルドヴェスト,15
20260830-04-07,04,07,1,シャドウメテオ,1
20260830-04-07,04,07,2,ウインデイジー,2
20260830-04-07,04,07,3,チャリングクロス,7
20260830-04-07,04,07,4,シュバルツマサムネ,12
20260830-04-07,04,07,5,サダムオプシス,4
20260830-04-07,04,07,6,ナムラフッカー,11
20260830-04-07,04,07,7,オストラヴァ,3
20260830-04-07,04,07,8,ベンサレム,5
20260830-04-07,04,07,9,タイセイフェリーク,8
20260830-04-07,04,07,10,サトノパトリオット,6
20260830-04-07,04,07,11,リンフレスカンテ,9
20260830-04-07,04,07,12,クリニクラウン,10
20260830-04-08,04,08,1,ボーンディスウェイ,7
20260830-04-08,04,08,2,サヴォーナ,4
20260830-04-08,04,08,3,ロデオドライブ,2
20260830-04-08,04,08,4,ドゥレッツァ,6
20260830-04-08,04,08,5,ゾロアストロ,1
20260830-04-08,04,08,6,チェルヴィニア,8
20260830-04-08,04,08,7,ジュンブロッサム,9
20260830-04-08,04,08,8,ダノンシーマ,3
20260830-04-08,04,08,9,アーバンシック,5
20260830-04-08,04,08,10,バレエマスター,10
20260830-04-08,04,08,11,ステレンボッシュ,11
20260830-04-09,04,09,1,カレンデュラ,9
20260830-04-09,04,09,2,サトノアルペジオ,16
20260830-04-09,04,09,3,ゼンダンタカ,12
20260830-04-09,04,09,4,フレッシュラン,15
20260830-04-09,04,09,5,ファイツオン,7
20260830-04-09,04,09,6,エリカカリーナ,18
20260830-04-09,04,09,7,リュウノタブーク,11
20260830-04-09,04,09,8,ハニーローリエ,14
20260830-04-09,04,09,9,バンディート,8
20260830-04-09,04,09,10,キントラダンサー,13
20260830-04-09,04,09,11,ビップムーラン,3
20260830-04-09,04,09,12,レジーナローズ,4
20260830-04-09,04,09,13,ビーアイフォルテ,17
20260830-04-09,04,09,14,ケンキョ,10
20260830-04-09,04,09,15,ミスエル,6
20260830-04-09,04,09,16,スペルキャスター,5
20260830-04-09,04,09,17,ラトルシェ,2
20260830-04-09,04,09,18,ヴェントゥーラ,1
20260830-04-10,04,10,1,カーボフリオ,5
20260830-04-10,04,10,2,ソナタムーンライト,11
20260830-04-10,04,10,3,アーティキュレート,8
20260830-04-10,04,10,4,パワポケウォーズ,3
20260830-04-10,04,10,5,クライングナウ,1
20260830-04-10,04,10,6,ロジキセキ,6
20260830-04-10,04,10,7,カノープス,4
20260830-04-10,04,10,8,ザンテソーロ,7
20260830-04-10,04,10,9,ウモラダエピカ,14
20260830-04-10,04,10,10,サングラント,2
20260830-04-10,04,10,11,ヴァルク,12
20260830-04-10,04,10,12,サンタピア,10
20260830-04-10,04,10,13,エイシンキーウィ,13
20260830-04-10,04,10,14,マジギレカレン,15
20260830-04-10,04,10,15,カフェプラウド,9
20260830-04-11,04,11,1,ブルバンビーナ,11
20260830-04-11,04,11,2,シアブリス,4
20260830-04-11,04,11,3,スカイダンスタイム,12
20260830-04-11,04,11,4,ナックホワイト,10
20260830-04-11,04,11,5,カンティーナ,13
20260830-04-11,04,11,6,ニシノコマチムスメ,5
20260830-04-11,04,11,7,ハニーオーケストラ,8
20260830-04-11,04,11,8,ダーリングハースト,2
20260830-04-11,04,11,9,ケイツールピア,6
20260830-04-11,04,11,10,タッセルノット,1
20260830-04-11,04,11,11,シェーンシュティア,3
20260830-04-11,04,11,12,ヴァリスマリネリス,7
20260830-04-11,04,11,13,ココソラーレ,9
20260830-04-11,04,11,14,アオイハルカ,0
20260830-04-12,04,12,1,ガルディーノ,4
20260830-04-12,04,12,2,アイファージェット,15
20260830-04-12,04,12,3,スリーコーズ,7
20260830-04-12,04,12,4,エテオクロス,5
20260830-04-12,04,12,5,ゴーゴーパンチ,6
20260830-04-12,04,12,6,ジャックナダル,1
20260830-04-12,04,12,7,クラウンフリード,10
20260830-04-12,04,12,8,サトノエスケープ,2
20260830-04-12,04,12,9,スマートブル,9
20260830-04-12,04,12,10,ガンバレベアー,8
20260830-04-12,04,12,11,マルターズドン,12
20260830-04-12,04,12,12,ナインオブレター,11
20260830-04-12,04,12,13,コンパクトファイト,14
20260830-04-12,04,12,14,ラベンダーヘイズ,3
20260830-04-12,04,12,15,ジェイエルライナー,13
20260830-07-01,07,01,1,ビップルーチェ,9
20260830-07-01,07,01,2,ナポリ,6
20260830-07-01,07,01,3,スピーディスピン,7
20260830-07-01,07,01,4,コジアン,3
20260830-07-01,07,01,5,コスモルミナ,2
20260830-07-01,07,01,6,ダイメイアゲイン,8
20260830-07-01,07,01,7,ロンリーマン,4
20260830-07-01,07,01,8,ヴィヴェローネ,1
20260830-07-01,07,01,9,スターオブザイヤー,5
20260830-07-01,07,01,10,ヤマトデュノール,10
20260830-07-02,07,02,1,サトノボルテクス,6
20260830-07-02,07,02,2,シーラーステート,5
20260830-07-02,07,02,3,ベラジオセブン,9
20260830-07-02,07,02,4,コスモクラウン,8
20260830-07-02,07,02,5,シャトンダンス,4
20260830-07-02,07,02,6,ナイトインチュニス,3
20260830-07-02,07,02,7,ラガッタレアーレ,2
20260830-07-02,07,02,8,メイショウセイクウ,1
20260830-07-02,07,02,9,メイショウスパーク,7
20260830-07-02,07,02,10,カフジポポー,10
20260830-07-03,07,03,1,サイモンジェセル,5
20260830-07-03,07,03,2,ブレイズフォート,9
20260830-07-03,07,03,3,ジェントル,10
20260830-07-03,07,03,4,ポカポカヨウキ,3
20260830-07-03,07,03,5,コルキス,11
20260830-07-03,07,03,6,アモロロプーロ,6
20260830-07-03,07,03,7,ゴーイントゥノヴァ,1
20260830-07-03,07,03,8,エーテルワーム,7
20260830-07-03,07,03,9,ロードフローリス,4
20260830-07-03,07,03,10,ルクスアルカード,2
20260830-07-03,07,03,11,ワンダーラヴグッド,8
20260830-07-04,07,04,1,キングズテイル,7
20260830-07-04,07,04,2,プペアンビスキュイ,2
20260830-07-04,07,04,3,オーロラボレアリス,15
20260830-07-04,07,04,4,カツラコマチ,13
20260830-07-04,07,04,5,ハツアカネ,6
20260830-07-04,07,04,6,グランブリーゼ,14
20260830-07-04,07,04,7,セッシュウ,1
20260830-07-04,07,04,8,メイショウヒタカミ,4
20260830-07-04,07,04,9,デュードロップ,11
20260830-07-04,07,04,10,ラッキーヴォーグ,3
20260830-07-04,07,04,11,メイショウドキョウ,8
20260830-07-04,07,04,12,サウンドヴィヴァン,16
20260830-07-04,07,04,13,サカトクフェイス,5
20260830-07-04,07,04,14,ウェンロック,10
20260830-07-04,07,04,15,サンロンブル,9
20260830-07-04,07,04,16,メイショウケンゴウ,12
20260830-07-05,07,05,1,マジックブルー,10
20260830-07-05,07,05,2,スコーピオンイメル,11
20260830-07-05,07,05,3,ブームバップビート,4
20260830-07-05,07,05,4,クラックショット,6
20260830-07-05,07,05,5,タリスマン,9
20260830-07-05,07,05,6,オーレアミスト,7
20260830-07-05,07,05,7,トワイライトサイト,12
20260830-07-05,07,05,8,ビービーバザーク,5
20260830-07-05,07,05,9,メイショウマドロス,8
20260830-07-05,07,05,10,アトモス,1
20260830-07-05,07,05,11,ステイクオール,3
20260830-07-05,07,05,12,ルシタニア,2
20260830-07-05,07,05,13,シンギタイ,13
20260830-07-06,07,06,1,サンセットブライト,14
20260830-07-06,07,06,2,ペンナヴェローチェ,6
20260830-07-06,07,06,3,ダンツシタン,2
20260830-07-06,07,06,4,ビップスコーピオン,16
20260830-07-06,07,06,5,シャルクハフト,5
20260830-07-06,07,06,6,ビービークローサー,1
20260830-07-06,07,06,7,タイセイカイザー,11
20260830-07-06,07,06,8,インザモーメント,7
20260830-07-06,07,06,9,リューデスハイム,9
20260830-07-06,07,06,10,インジケーター,10
20260830-07-06,07,06,11,フームスムート,15
20260830-07-06,07,06,12,クァンタムウェーブ,13
20260830-07-06,07,06,13,メイショウシナノ,12
20260830-07-06,07,06,14,レヴァンテシチー,3
20260830-07-06,07,06,15,キーチパルフェ,8
20260830-07-06,07,06,16,ゴッドエスパーダ,4
20260830-07-07,07,07,1,ピコキング,8
20260830-07-07,07,07,2,バクソウシャチョウ,6
20260830-07-07,07,07,3,サンタンジェロ,5
20260830-07-07,07,07,4,シスキンブルーム,2
20260830-07-07,07,07,5,マルモリムソウ,7
20260830-07-07,07,07,6,ジャスパートレノ,4
20260830-07-07,07,07,7,ビスケットサンド,3
20260830-07-07,07,07,8,ピコジャック,9
20260830-07-07,07,07,9,ジーティーマイカ,1
20260830-07-08,07,08,1,ブレットパス,7
20260830-07-08,07,08,2,サガルマータ,10
20260830-07-08,07,08,3,ノチェセラーダ,2
20260830-07-08,07,08,4,ショウナンハウル,15
20260830-07-08,07,08,5,ソルパッサーレ,6
20260830-07-08,07,08,6,ニュークレド,9
20260830-07-08,07,08,7,カフジエメンタール,1
20260830-07-08,07,08,8,ヤマニンループ,3
20260830-07-08,07,08,9,ジェットブレード,4
20260830-07-08,07,08,10,シャドウマスター,14
20260830-07-08,07,08,11,ビップチェイス,13
20260830-07-08,07,08,12,スイートオレンジ,5
20260830-07-08,07,08,13,オルトパラティウム,11
20260830-07-08,07,08,14,ジュンライデン,8
20260830-07-08,07,08,15,メイショウナルカミ,12
20260830-07-09,07,09,1,ベリベリハッピー,12
20260830-07-09,07,09,2,スプレンドーレ,15
20260830-07-09,07,09,3,キミガスキダ,2
20260830-07-09,07,09,4,オーブフレッシュ,10
20260830-07-09,07,09,5,タマモパルファン,14
20260830-07-09,07,09,6,タガノアルテミス,4
20260830-07-09,07,09,7,ダノンプレリュード,9
20260830-07-09,07,09,8,アンヌグロース,13
20260830-07-09,07,09,9,スマイルガーデン,3
20260830-07-09,07,09,10,アキノビューティー,1
20260830-07-09,07,09,11,スマートエトワール,11
20260830-07-09,07,09,12,ローズラフィネ,5
20260830-07-09,07,09,13,バトルセレーネ,8
20260830-07-09,07,09,14,レウコテア,6
20260830-07-09,07,09,15,ラミアスペランツァ,7
20260830-07-10,07,10,1,リアルセンター,3
20260830-07-10,07,10,2,エテルノレガーメ,2
20260830-07-10,07,10,3,サイモンノーブル,6
20260830-07-10,07,10,4,バーバラップ,10
20260830-07-10,07,10,5,バークシャーシチー,7
20260830-07-10,07,10,6,レッドヴァリアート,1
20260830-07-10,07,10,7,シュエットアムール,9
20260830-07-10,07,10,8,ゼンノインヴォーク,4
20260830-07-10,07,10,9,ロードメルヴェイユ,8
20260830-07-10,07,10,10,ロードスタニング,5
20260830-07-11,07,11,1,プリモマーレ,16
20260830-07-11,07,11,2,トウカイジーク,6
20260830-07-11,07,11,3,シャンデリュイーズ,12
20260830-07-11,07,11,4,メイショウトライオ,17
20260830-07-11,07,11,5,バルフルール,4
20260830-07-11,07,11,6,ルーセントムーン,10
20260830-07-11,07,11,7,ハピネスサンライズ,3
20260830-07-11,07,11,8,スイートポメロ,15
20260830-07-11,07,11,9,デルニエジョイ,8
20260830-07-11,07,11,10,プリュスエクラ,18
20260830-07-11,07,11,11,リントゥラウル,5
20260830-07-11,07,11,12,ナデシコザクラ,11
20260830-07-11,07,11,13,パトローナス,2
20260830-07-11,07,11,14,モカプウイング,9
20260830-07-11,07,11,15,ミッキーラヴィータ,7
20260830-07-11,07,11,16,ボールドペイト,13
20260830-07-11,07,11,17,カルロット,1
20260830-07-11,07,11,18,エコロディアン,14
20260830-07-12,07,12,1,ヴォンドゥ,3
20260830-07-12,07,12,2,オンザノアール,10
20260830-07-12,07,12,3,アーガイルショア,4
20260830-07-12,07,12,4,サヨノパララックス,5
20260830-07-12,07,12,5,モノノケ,13
20260830-07-12,07,12,6,ダノンステート,1
20260830-07-12,07,12,7,ミスヘンリー,6
20260830-07-12,07,12,8,レジェンダリーデイ,12
20260830-07-12,07,12,9,メラヴィリオーザ,7
20260830-07-12,07,12,10,グラスゴー,9
20260830-07-12,07,12,11,ヒルノプーリア,2
20260830-07-12,07,12,12,ラヴネヴァーダイズ,11
20260830-07-12,07,12,13,タイセイブロウ,8
20260830-07-12,07,12,14,パワポケビー,14
