race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,planned_stake_yen_100unit,settled_stake_yen_100unit,horse_refunded,prediction_issued,race_status,result_resolved,payout_resolved,payout_final,actual_execution_date,evaluable,evaluation_exclusion_reason,profit_loss_yen_100unit
20260830-04-11,04,11,,1800,13,2,シアブリス,☆,5,11.6,6,10.3,4,0.0971,0.057999999999999996,0.68,接戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,3,スカイダンスタイム,,,143.4,14,459.3,13,0.0022,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,4,ナックホワイト,,,19.2,8,14.6,7,0.0685,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,5,カンティーナ,○,2,18.5,7,14.4,6,0.0694,0.055999999999999994,1.04,接戦,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,6,ニシノコマチムスメ,,,19.7,9,34.2,8,0.0292,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,7,ハニーオーケストラ,,,46.3,11,110.8,9,0.009,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,8,ダーリングハースト,△,4,5.4,3,3.2,2,0.3125,0.133,0.72,接戦,False,2,0,150,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,9,ケイツールピア,,,66.1,13,162.2,11,0.0062,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,10,タッセルノット,◎,1,3.7,1,2.3,1,0.4348,0.284,1.05,接戦,False,1,230,120,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,11,シェーンシュティア,▲,3,9.3,4,7.1,3,0.1408,0.106,0.99,接戦,False,3,0,150,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,12,ヴァリスマリネリス,,,10.6,5,12.8,5,0.0781,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,13,ココソラーレ,,,48.3,12,121.7,10,0.0082,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-11,04,11,,1800,13,14,アオイハルカ,,,3.7,1,4.8,3,0.2083,,,,False,0,0,0,0,0,True,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,1,ガルディーノ,,,16.3,6,14.1,5,0.0709,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,2,アイファージェット,,,93.1,14,363.3,13,0.0028,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,3,スリーコーズ,△,4,12.5,5,8.4,4,0.119,0.078,0.98,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,4,エテオクロス,◎,1,24.2,8,28.1,7,0.0356,0.053,1.28,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,5,ゴーゴーパンチ,,,9.7,3,14.7,6,0.068,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,6,ジャックナダル,▲,3,1.9,1,2.5,1,0.4,0.284,0.54,混戦,False,1,250,110,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,7,クラウンフリード,,,119.6,15,523.2,15,0.0019,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,8,サトノエスケープ,○,2,4.9,2,3.0,2,0.3333,0.196,0.96,混戦,False,2,0,120,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,9,スマートブル,,,30.0,9,84.2,10,0.0119,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,10,ガンバレベアー,☆,5,48.7,11,90.9,11,0.011,0.016,0.77,混戦,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,11,マルターズドン,,,22.5,7,37.4,8,0.0267,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,12,ナインオブレター,,,47.0,10,53.3,9,0.0188,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,13,コンパクトファイト,,,71.7,12,172.7,12,0.0058,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,14,ラベンダーヘイズ,,,11.4,4,6.3,3,0.1587,,,,False,3,0,170,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-04-12,04,12,,1200,15,15,ジェイエルライナー,,,76.9,13,388.3,14,0.0026,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,1,ビップルーチェ,,,24.1,7,53.4,7,0.0187,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,2,ナポリ,,,67.6,8,96.0,8,0.0104,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,3,スピーディスピン,,,5.7,3,6.9,3,0.1449,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,4,コジアン,△,4,21.5,5,10.9,5,0.0917,0.065,1.4,標準,False,3,0,270,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,5,コスモルミナ,▲,3,10.5,4,7.5,4,0.1333,0.078,0.82,標準,False,2,0,190,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,6,ダイメイアゲイン,,,117.6,9,246.4,9,0.0041,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,7,ロンリーマン,☆,5,23.3,6,28.1,6,0.0356,0.038,0.88,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,8,ヴィヴェローネ,○,2,1.5,1,1.5,1,0.6667,0.358,0.54,標準,False,1,150,110,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,9,スターオブザイヤー,◎,1,5.1,2,5.5,2,0.1818,0.19899999999999998,1.01,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-01,07,01,,1400,10,10,ヤマトデュノール,,,219.8,10,492.6,10,0.002,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,1,サトノボルテクス,,,24.0,7,24.0,7,0.0417,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,2,シーラーステート,◎,1,2.4,1,2.4,1,0.4167,0.19,0.46,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,3,ベラジオセブン,,,57.4,9,57.4,9,0.0174,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,4,コスモクラウン,,,2.6,2,2.6,2,0.3846,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,5,シャトンダンス,○,2,23.7,6,23.7,6,0.0422,0.055999999999999994,1.32,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,6,ナイトインチュニス,▲,3,6.5,3,6.5,3,0.1538,0.14800000000000002,0.96,混戦,False,3,0,200,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,7,ラガッタレアーレ,,,12.1,4,12.1,4,0.0826,,,,False,2,0,300,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,8,メイショウセイクウ,△,4,15.7,5,15.7,5,0.0637,0.06,0.95,混戦,False,1,1570,310,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,9,メイショウスパーク,,,67.6,10,67.6,10,0.0148,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-02,07,02,,1600,10,10,カフジポポー,☆,5,24.2,8,24.2,8,0.0413,0.034,0.83,混戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,1,サイモンジェセル,△,4,48.1,10,58.6,10,0.0171,0.038,1.8,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,2,ブレイズフォート,▲,3,3.6,1,3.9,1,0.2564,0.185,0.67,混戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,3,ジェントル,,,14.6,8,17.6,8,0.0568,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,4,ポカポカヨウキ,,,4.4,2,4.1,2,0.2439,,,,False,3,0,160,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,5,コルキス,☆,5,7.0,4,7.1,4,0.1408,0.092,0.64,混戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,6,アモロロプーロ,,,46.6,9,53.7,9,0.0186,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,7,ゴーイントゥノヴァ,○,2,5.2,3,5.8,3,0.1724,0.13,0.68,混戦,False,1,580,180,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,8,エーテルワーム,◎,1,9.3,6,7.9,6,0.1266,0.124,1.16,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,9,ロードフローリス,,,8.8,5,7.2,5,0.1389,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,10,ルクスアルカード,,,12.0,7,12.2,7,0.082,,,,False,2,0,230,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-03,07,03,,2000,11,11,ワンダーラヴグッド,,,112.5,11,138.3,11,0.0072,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,1,キングズテイル,○,2,8.4,2,4.7,2,0.2128,0.138,1.16,高信頼,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,2,プペアンビスキュイ,△,4,15.8,4,12.9,3,0.0775,0.062,0.98,高信頼,False,2,0,260,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,3,オーロラボレアリス,,,19.4,5,21.6,7,0.0463,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,4,カツラコマチ,,,99.0,14,218.3,14,0.0046,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,5,ハツアカネ,,,38.0,9,75.8,9,0.0132,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,6,グランブリーゼ,,,205.3,16,404.3,16,0.0025,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,7,セッシュウ,◎,1,1.4,1,1.5,1,0.6667,0.415,0.58,高信頼,False,1,150,110,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,8,メイショウヒタカミ,☆,5,23.8,7,20.9,6,0.0478,0.076,1.82,高信頼,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,9,デュードロップ,,,24.7,8,71.4,8,0.014,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,10,ラッキーヴォーグ,▲,3,14.3,3,13.5,4,0.0741,0.045,0.64,高信頼,False,3,0,220,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,11,メイショウドキョウ,,,120.8,15,278.7,15,0.0036,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,12,サウンドヴィヴァン,,,90.1,12,133.8,12,0.0075,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,13,サカトクフェイス,,,91.1,13,100.1,11,0.01,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,14,ウェンロック,,,20.9,6,15.7,5,0.0637,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,15,サンロンブル,,,55.5,10,81.3,10,0.0123,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-04,07,04,,1400,16,16,メイショウケンゴウ,,,71.1,11,149.6,13,0.0067,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,1,マジックブルー,,,40.9,11,112.6,11,0.0089,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,2,スコーピオンイメル,,,32.7,10,55.5,9,0.018,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,3,ブームバップビート,◎,1,3.7,2,2.3,1,0.4348,0.324,1.2,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,4,クラックショット,,,9.0,4,12.1,4,0.0826,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,5,タリスマン,▲,3,15.3,7,18.5,7,0.0541,0.04,0.6,標準,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,6,オーレアミスト,△,4,22.6,8,43.2,8,0.0231,0.027999999999999997,0.63,標準,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,7,トワイライトサイト,,,28.8,9,109.6,10,0.0091,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,8,ビービーバザーク,☆,5,15.0,6,14.5,6,0.069,0.061,0.92,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,9,メイショウマドロス,○,2,5.6,3,5.4,3,0.1852,0.109,0.61,標準,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,10,アトモス,,,3.1,1,3.4,2,0.2941,,,,False,1,340,180,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,11,ステイクオール,,,11.7,5,12.3,5,0.0813,,,,False,3,0,230,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,12,ルシタニア,,,61.7,12,135.2,12,0.0074,,,,False,2,0,1710,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-05,07,05,,1800,13,13,シンギタイ,,,66.1,13,235.1,13,0.0043,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,1,サンセットブライト,,,103.5,15,346.9,15,0.0029,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,2,ペンナヴェローチェ,,,20.4,8,20.5,5,0.0488,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,3,ダンツシタン,○,2,15.6,7,12.9,3,0.0775,0.069,1.07,混戦,False,2,0,220,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,4,ビップスコーピオン,,,63.8,12,115.9,12,0.0086,,,,False,16,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,5,シャルクハフト,,,85.0,14,201.9,14,0.005,,,,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,6,ビービークローサー,◎,1,1.7,1,1.3,1,0.7692,0.34,0.58,混戦,False,1,130,110,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,7,タイセイカイザー,☆,5,33.1,11,38.5,9,0.026,0.032,1.07,混戦,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,8,インザモーメント,,,29.2,10,42.7,10,0.0234,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,9,リューデスハイム,▲,3,9.1,2,16.7,4,0.0599,0.06,0.55,混戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,10,インジケーター,,,66.2,13,139.1,13,0.0072,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,11,フームスムート,,,153.9,16,409.0,16,0.0024,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,12,クァンタムウェーブ,,,15.2,5,23.0,7,0.0435,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,13,メイショウシナノ,,,25.9,9,49.3,11,0.0203,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,14,レヴァンテシチー,,,15.4,6,20.7,6,0.0483,,,,False,3,0,310,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,15,キーチパルフェ,,,15.0,4,23.1,8,0.0433,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-06,07,06,白川郷ステークス,1900,16,16,ゴッドエスパーダ,△,4,11.4,3,8.7,2,0.1149,0.081,0.93,混戦,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,1,ピコキング,,,80.6,9,137.8,8,0.0073,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,2,バクソウシャチョウ,,,14.7,6,17.4,5,0.0575,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,3,サンタンジェロ,◎,1,5.5,3,5.4,3,0.1852,0.133,0.73,接戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,4,シスキンブルーム,▲,3,10.4,5,9.7,4,0.1031,0.113,1.17,接戦,False,2,0,170,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,5,マルモリムソウ,☆,5,9.7,4,19.0,6,0.0526,0.049,0.48,接戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,6,ジャスパートレノ,,,21.4,7,34.4,7,0.0291,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,7,ビスケットサンド,△,4,4.1,2,4.0,2,0.25,0.146,0.6,接戦,False,3,0,120,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,8,ピコジャック,,,52.6,8,151.7,9,0.0066,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-07,07,07,中京２歳ステークス,1400,9,9,ジーティーマイカ,○,2,2.0,1,1.7,1,0.5882,0.319,0.64,接戦,False,1,170,110,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,1,ブレットパス,△,4,4.9,2,3.5,1,0.2857,0.157,0.77,混戦,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,2,サガルマータ,▲,3,4.0,1,3.7,2,0.2703,0.191,0.76,混戦,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,3,ノチェセラーダ,,,7.7,4,9.7,5,0.1031,,,,False,2,0,280,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,4,ショウナンハウル,,,69.2,15,309.2,15,0.0032,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,5,ソルパッサーレ,,,11.5,5,7.0,4,0.1429,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,6,ニュークレド,☆,5,16.7,9,22.2,8,0.045,0.039,0.65,混戦,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,7,カフジエメンタール,,,7.4,3,6.2,3,0.1613,,,,False,1,620,230,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,8,ヤマニンループ,,,30.2,12,152.4,13,0.0066,,,,False,3,0,1880,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,9,ジェットブレード,,,61.6,14,200.4,14,0.005,,,,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,10,シャドウマスター,,,16.1,8,19.0,7,0.0526,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,11,ビップチェイス,,,52.4,13,110.6,12,0.009,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,12,スイートオレンジ,○,2,13.5,7,28.8,9,0.0347,0.038,0.51,混戦,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,13,オルトパラティウム,,,20.1,10,37.9,10,0.0264,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,14,ジュンライデン,,,22.0,11,55.0,11,0.0182,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-08,07,08,熊野特別,2200,15,15,メイショウナルカミ,◎,1,12.0,6,10.2,6,0.098,0.039,0.47,混戦,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,1,ベリベリハッピー,,,40.5,14,193.2,15,0.0052,,,,False,12,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,2,スプレンドーレ,,,44.5,15,90.1,12,0.0111,,,,False,15,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,3,キミガスキダ,◎,1,7.4,3,7.3,4,0.137,0.205,1.52,標準,False,2,0,200,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,4,オーブフレッシュ,,,14.8,8,15.2,5,0.0658,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,5,タマモパルファン,,,37.4,13,106.5,13,0.0094,,,,False,14,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,6,タガノアルテミス,○,2,7.2,2,4.9,3,0.2041,0.16,1.15,標準,False,4,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,7,ダノンプレリュード,,,24.3,12,36.6,11,0.0273,,,,False,9,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,8,アンヌグロース,,,17.2,10,106.5,14,0.0094,,,,False,13,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,9,スマイルガーデン,△,4,11.0,7,32.8,10,0.0305,0.046,0.51,標準,False,3,0,610,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,10,アキノビューティー,▲,3,4.9,1,2.8,1,0.3571,0.18100000000000002,0.89,標準,False,1,280,150,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,11,スマートエトワール,,,18.7,11,21.2,7,0.0472,,,,False,11,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,12,ローズラフィネ,☆,5,7.8,4,4.6,2,0.2174,0.126,0.98,標準,False,5,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,13,バトルセレーネ,,,10.0,6,28.8,9,0.0347,,,,False,8,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,14,レウコテア,,,9.5,5,23.3,8,0.0429,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-09,07,09,,1800,15,15,ラミアスペランツァ,,,17.0,9,16.0,6,0.0625,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,1,リアルセンター,☆,5,21.9,7,47.1,8,0.0212,0.035,0.78,混戦,False,3,0,700,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,2,エテルノレガーメ,,,4.2,3,5.2,3,0.1923,,,,False,2,0,260,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,3,サイモンノーブル,,,25.6,9,109.0,9,0.0092,,,,False,6,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,4,バーバラップ,,,23.6,8,42.0,7,0.0238,,,,False,10,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,5,バークシャーシチー,,,5.0,4,7.9,5,0.1266,,,,False,7,0,0,0,0,False,True,RUN,True,True,True,20260830,True,,0
20260830-07-10,07,10,,2000,10,6,レッドヴァリアート,△,4,8.5,5,6.0,4,0.1667,0.09699999999999999,0.82,混戦,False,1,600,220,0,0,False,True,RUN,True,True,True,20260830,True,,0
