race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260830-07-02,07,02,3,ベラジオセブン,57.4,9,2026-08-30T10:24:33
20260830-07-02,07,02,4,コスモクラウン,2.6,2,2026-08-30T10:24:33
20260830-07-02,07,02,5,シャトンダンス,23.7,6,2026-08-30T10:24:33
20260830-07-02,07,02,6,ナイトインチュニス,6.5,3,2026-08-30T10:24:33
20260830-07-02,07,02,7,ラガッタレアーレ,12.1,4,2026-08-30T10:24:33
20260830-07-02,07,02,8,メイショウセイクウ,15.7,5,2026-08-30T10:24:33
20260830-07-02,07,02,9,メイショウスパーク,67.6,10,2026-08-30T10:24:33
20260830-07-02,07,02,10,カフジポポー,24.2,8,2026-08-30T10:24:33
20260830-07-03,07,03,1,サイモンジェセル,58.6,10,2026-08-30T10:54:34
20260830-07-03,07,03,2,ブレイズフォート,3.9,1,2026-08-30T10:54:34
20260830-07-03,07,03,3,ジェントル,17.6,8,2026-08-30T10:54:34
20260830-07-03,07,03,4,ポカポカヨウキ,4.1,2,2026-08-30T10:54:34
20260830-07-03,07,03,5,コルキス,7.1,4,2026-08-30T10:54:34
20260830-07-03,07,03,6,アモロロプーロ,53.7,9,2026-08-30T10:54:34
20260830-07-03,07,03,7,ゴーイントゥノヴァ,5.8,3,2026-08-30T10:54:34
20260830-07-03,07,03,8,エーテルワーム,7.9,6,2026-08-30T10:54:34
20260830-07-03,07,03,9,ロードフローリス,7.2,5,2026-08-30T10:54:34
20260830-07-03,07,03,10,ルクスアルカード,12.2,7,2026-08-30T10:54:34
20260830-07-03,07,03,11,ワンダーラヴグッド,138.3,11,2026-08-30T10:54:34
20260830-07-04,07,04,1,キングズテイル,4.7,2,2026-08-30T11:24:33
20260830-07-04,07,04,2,プペアンビスキュイ,12.9,3,2026-08-30T11:24:33
20260830-07-04,07,04,3,オーロラボレアリス,21.6,7,2026-08-30T11:24:33
20260830-07-04,07,04,4,カツラコマチ,218.3,14,2026-08-30T11:24:33
20260830-07-04,07,04,5,ハツアカネ,75.8,9,2026-08-30T11:24:33
20260830-07-04,07,04,6,グランブリーゼ,404.3,16,2026-08-30T11:24:33
20260830-07-04,07,04,7,セッシュウ,1.5,1,2026-08-30T11:24:33
20260830-07-04,07,04,8,メイショウヒタカミ,20.9,6,2026-08-30T11:24:33
20260830-07-04,07,04,9,デュードロップ,71.4,8,2026-08-30T11:24:33
20260830-07-04,07,04,10,ラッキーヴォーグ,13.5,4,2026-08-30T11:24:33
20260830-07-04,07,04,11,メイショウドキョウ,278.7,15,2026-08-30T11:24:33
20260830-07-04,07,04,12,サウンドヴィヴァン,133.8,12,2026-08-30T11:24:33
20260830-07-04,07,04,13,サカトクフェイス,100.1,11,2026-08-30T11:24:33
20260830-07-04,07,04,14,ウェンロック,15.7,5,2026-08-30T11:24:33
20260830-07-04,07,04,15,サンロンブル,81.3,10,2026-08-30T11:24:33
20260830-07-04,07,04,16,メイショウケンゴウ,149.6,13,2026-08-30T11:24:33
20260830-07-05,07,05,1,マジックブルー,112.6,11,2026-08-30T11:50:02
20260830-07-05,07,05,2,スコーピオンイメル,55.5,9,2026-08-30T11:50:02
20260830-07-05,07,05,3,ブームバップビート,2.3,1,2026-08-30T11:50:02
20260830-07-05,07,05,4,クラックショット,12.1,4,2026-08-30T11:50:02
20260830-07-05,07,05,5,タリスマン,18.5,7,2026-08-30T11:50:02
20260830-07-05,07,05,6,オーレアミスト,43.2,8,2026-08-30T11:50:02
20260830-07-05,07,05,7,トワイライトサイト,109.6,10,2026-08-30T11:50:02
20260830-07-05,07,05,8,ビービーバザーク,14.5,6,2026-08-30T11:50:02
20260830-07-05,07,05,9,メイショウマドロス,5.4,3,2026-08-30T11:50:02
20260830-07-05,07,05,10,アトモス,3.4,2,2026-08-30T11:50:02
20260830-07-05,07,05,11,ステイクオール,12.3,5,2026-08-30T11:50:02
20260830-07-05,07,05,12,ルシタニア,135.2,12,2026-08-30T11:50:02
20260830-07-05,07,05,13,シンギタイ,235.1,13,2026-08-30T11:50:02
20260830-07-06,07,06,1,サンセットブライト,346.9,15,2026-08-30T15:00:33
20260830-07-06,07,06,2,ペンナヴェローチェ,20.5,5,2026-08-30T15:00:33
20260830-07-06,07,06,3,ダンツシタン,12.9,3,2026-08-30T15:00:33
20260830-07-06,07,06,4,ビップスコーピオン,115.9,12,2026-08-30T15:00:33
20260830-07-06,07,06,5,シャルクハフト,201.9,14,2026-08-30T15:00:33
20260830-07-06,07,06,6,ビービークローサー,1.3,1,2026-08-30T15:00:33
20260830-07-06,07,06,7,タイセイカイザー,38.5,9,2026-08-30T15:00:33
20260830-07-06,07,06,8,インザモーメント,42.7,10,2026-08-30T15:00:33
20260830-07-06,07,06,9,リューデスハイム,16.7,4,2026-08-30T15:00:33
20260830-07-06,07,06,10,インジケーター,139.1,13,2026-08-30T15:00:33
20260830-07-06,07,06,11,フームスムート,409.0,16,2026-08-30T15:00:33
20260830-07-06,07,06,12,クァンタムウェーブ,23.0,7,2026-08-30T15:00:33
20260830-07-06,07,06,13,メイショウシナノ,49.3,11,2026-08-30T15:00:33
20260830-07-06,07,06,14,レヴァンテシチー,20.7,6,2026-08-30T15:00:33
20260830-07-06,07,06,15,キーチパルフェ,23.1,8,2026-08-30T15:00:33
20260830-07-06,07,06,16,ゴッドエスパーダ,8.7,2,2026-08-30T15:00:33
20260830-07-07,07,07,1,ピコキング,137.8,8,2026-08-30T15:34:33
20260830-07-07,07,07,2,バクソウシャチョウ,17.4,5,2026-08-30T15:34:33
20260830-07-07,07,07,3,サンタンジェロ,5.4,3,2026-08-30T15:34:33
20260830-07-07,07,07,4,シスキンブルーム,9.7,4,2026-08-30T15:34:33
20260830-07-07,07,07,5,マルモリムソウ,19.0,6,2026-08-30T15:34:33
20260830-07-07,07,07,6,ジャスパートレノ,34.4,7,2026-08-30T15:34:33
20260830-07-07,07,07,7,ビスケットサンド,4.0,2,2026-08-30T15:34:33
20260830-07-07,07,07,8,ピコジャック,151.7,9,2026-08-30T15:34:33
20260830-07-07,07,07,9,ジーティーマイカ,1.7,1,2026-08-30T15:34:33
20260830-07-08,07,08,1,ブレットパス,3.5,1,2026-08-30T16:01:01
20260830-07-08,07,08,2,サガルマータ,3.7,2,2026-08-30T16:01:01
20260830-07-08,07,08,3,ノチェセラーダ,9.7,5,2026-08-30T16:01:01
20260830-07-08,07,08,4,ショウナンハウル,309.2,15,2026-08-30T16:01:01
20260830-07-08,07,08,5,ソルパッサーレ,7.0,4,2026-08-30T16:01:01
20260830-07-08,07,08,6,ニュークレド,22.2,8,2026-08-30T16:01:01
20260830-07-08,07,08,7,カフジエメンタール,6.2,3,2026-08-30T16:01:01
20260830-07-08,07,08,8,ヤマニンループ,152.4,13,2026-08-30T16:01:01
20260830-07-08,07,08,9,ジェットブレード,200.4,14,2026-08-30T16:01:01
20260830-07-08,07,08,10,シャドウマスター,19.0,7,2026-08-30T16:01:01
20260830-07-08,07,08,11,ビップチェイス,110.6,12,2026-08-30T16:01:01
20260830-07-08,07,08,12,スイートオレンジ,28.8,9,2026-08-30T16:01:01
20260830-07-08,07,08,13,オルトパラティウム,37.9,10,2026-08-30T16:01:01
20260830-07-08,07,08,14,ジュンライデン,55.0,11,2026-08-30T16:01:01
20260830-07-08,07,08,15,メイショウナルカミ,10.2,6,2026-08-30T16:01:01
20260830-07-09,07,09,1,ベリベリハッピー,193.2,15,2026-08-30T16:44:33
20260830-07-09,07,09,2,スプレンドーレ,90.1,12,2026-08-30T16:44:33
20260830-07-09,07,09,3,キミガスキダ,7.3,4,2026-08-30T16:44:33
20260830-07-09,07,09,4,オーブフレッシュ,15.2,5,2026-08-30T16:44:33
20260830-07-09,07,09,5,タマモパルファン,106.5,13,2026-08-30T16:44:33
20260830-07-09,07,09,6,タガノアルテミス,4.9,3,2026-08-30T16:44:33
20260830-07-09,07,09,7,ダノンプレリュード,36.6,11,2026-08-30T16:44:33
20260830-07-09,07,09,8,アンヌグロース,106.5,14,2026-08-30T16:44:33
20260830-07-09,07,09,9,スマイルガーデン,32.8,10,2026-08-30T16:44:33
20260830-07-09,07,09,10,アキノビューティー,2.8,1,2026-08-30T16:44:33
20260830-07-09,07,09,11,スマートエトワール,21.2,7,2026-08-30T16:44:33
20260830-07-09,07,09,12,ローズラフィネ,4.6,2,2026-08-30T16:44:33
20260830-07-09,07,09,13,バトルセレーネ,28.8,9,2026-08-30T16:44:33
20260830-07-09,07,09,14,レウコテア,23.3,8,2026-08-30T16:44:33
20260830-07-09,07,09,15,ラミアスペランツァ,16.0,6,2026-08-30T16:44:33
20260830-07-10,07,10,1,リアルセンター,47.1,8,2026-08-30T17:14:33
20260830-07-10,07,10,2,エテルノレガーメ,5.2,3,2026-08-30T17:14:33
20260830-07-10,07,10,3,サイモンノーブル,109.0,9,2026-08-30T17:14:33
20260830-07-10,07,10,4,バーバラップ,42.0,7,2026-08-30T17:14:33
20260830-07-10,07,10,5,バークシャーシチー,7.9,5,2026-08-30T17:14:33
20260830-07-10,07,10,6,レッドヴァリアート,6.0,4,2026-08-30T17:14:33
20260830-07-10,07,10,7,シュエットアムール,285.1,10,2026-08-30T17:14:33
20260830-07-10,07,10,8,ゼンノインヴォーク,4.1,2,2026-08-30T17:14:33
20260830-07-10,07,10,9,ロードメルヴェイユ,14.2,6,2026-08-30T17:14:33
20260830-07-10,07,10,10,ロードスタニング,2.4,1,2026-08-30T17:14:33
20260830-07-11,07,11,1,プリモマーレ,22.1,9,2026-08-30T17:44:33
20260830-07-11,07,11,2,トウカイジーク,20.6,8,2026-08-30T17:44:33
20260830-07-11,07,11,3,シャンデリュイーズ,107.5,14,2026-08-30T17:44:33
20260830-07-11,07,11,4,メイショウトライオ,248.2,18,2026-08-30T17:44:33
20260830-07-11,07,11,5,バルフルール,11.7,7,2026-08-30T17:44:33
20260830-07-11,07,11,6,ルーセントムーン,111.7,16,2026-08-30T17:44:33
20260830-07-11,07,11,7,ハピネスサンライズ,11.1,6,2026-08-30T17:44:33
20260830-07-11,07,11,8,スイートポメロ,64.3,13,2026-08-30T17:44:33
20260830-07-11,07,11,9,デルニエジョイ,25.6,10,2026-08-30T17:44:33
20260830-07-11,07,11,10,プリュスエクラ,25.6,10,2026-08-30T17:44:33
20260830-07-11,07,11,11,リントゥラウル,10.3,5,2026-08-30T17:44:33
20260830-07-11,07,11,12,ナデシコザクラ,110.9,15,2026-08-30T17:44:33
20260830-07-11,07,11,13,パトローナス,7.1,4,2026-08-30T17:44:33
20260830-07-11,07,11,14,モカプウイング,38.7,12,2026-08-30T17:44:33
20260830-07-11,07,11,15,ミッキーラヴィータ,3.9,1,2026-08-30T17:44:33
20260830-07-11,07,11,16,ボールドペイト,133.2,17,2026-08-30T17:44:33
20260830-07-11,07,11,17,カルロット,6.2,3,2026-08-30T17:44:33
20260830-07-11,07,11,18,エコロディアン,5.7,2,2026-08-30T17:44:33
20260830-07-12,07,12,1,ヴォンドゥ,14.6,5,2026-08-30T18:10:02
20260830-07-12,07,12,2,オンザノアール,13.5,4,2026-08-30T18:10:02
20260830-07-12,07,12,3,アーガイルショア,12.2,3,2026-08-30T18:10:02
20260830-07-12,07,12,4,サヨノパララックス,152.2,12,2026-08-30T18:10:02
20260830-07-12,07,12,5,モノノケ,107.3,11,2026-08-30T18:10:02
20260830-07-12,07,12,6,ダノンステート,19.8,6,2026-08-30T18:10:02
20260830-07-12,07,12,7,ミスヘンリー,90.0,10,2026-08-30T18:10:02
20260830-07-12,07,12,8,レジェンダリーデイ,81.3,9,2026-08-30T18:10:02
20260830-07-12,07,12,9,メラヴィリオーザ,226.8,13,2026-08-30T18:10:02
20260830-07-12,07,12,10,グラスゴー,30.9,8,2026-08-30T18:10:02
20260830-07-12,07,12,11,ヒルノプーリア,1.8,1,2026-08-30T18:10:02
20260830-07-12,07,12,12,ラヴネヴァーダイズ,3.3,2,2026-08-30T18:10:02
20260830-07-12,07,12,13,タイセイブロウ,21.0,7,2026-08-30T18:10:02
20260830-07-12,07,12,14,パワポケビー,319.3,14,2026-08-30T18:10:02
