race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3,t10_source,t10_received_at,t10_received_origin,t10_total_votes,t10_announced
2026-0809-04-02-06-09,07,20260809,0,14.88,0,0.043512523392314796,0.044981867581982006,0.025428535427501252,-3.0902189051223146,0.00146934418966721,18.3,0.0,9.549452881575357,-29.50989982821893,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,08,20260809,0,14.88,0,0.07109635518565721,0.07861647809469097,0.09901582125443716,-2.569968941898414,0.007520122909033755,11.2,0.0,6.604740362322454,-16.973977600471585,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,09,20260809,0,14.88,0,0.00823453131416092,0.009065748771622258,0.08802222509328904,-4.791150208511475,0.0008312174574613383,96.7,0.0,22.955120320519548,-109.98142951006322,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,10,20260809,0,14.88,0,0.043751603191173674,0.04205352051402289,-0.050650504020858335,-3.084489452097632,-0.0016980826771507834,18.2,0.0,9.51407518010155,-29.346064539487106,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,11,20260809,0,14.88,0,0.12441862157490013,0.1274879505127636,0.017685330718591883,-1.9512362379868633,0.0030693289378634636,6.4,0.0,3.807322856433127,-7.428986327187974,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,12,20260809,0,14.88,0,0.018432388381466686,0.018193628404412823,-0.02234750237089327,-3.9750415420190928,-0.000238759977053863,43.2,0.0,15.800955260777528,-62.8094535651758,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,13,20260809,0,14.88,0,0.030508780769324166,0.030183066114565164,-0.020247351139940382,-3.4587568813776004,-0.00032571465475900174,26.1,0.0,11.962999164476905,-41.37710568204898,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,14,20260809,0,14.88,0,0.33178299086640034,0.3351255910044941,0.0016796935138703815,-0.7001318715214571,0.0033426001380937875,2.4,0.0,0.4901846375201381,-0.3431938876580413,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-04-02-06-09,15,20260809,1,14.88,0,0.015225223290236345,0.014529083739933713,-0.056540532382151745,-4.169459482426661,-0.0006961395503026317,52.3,40.3,17.3843923755976,-72.48351963666116,0B30=0B31,2026-08-09T16:30:07,mtime_live,218489,08091629
2026-0809-07-02-06-09,01,20260809,0,14.97,0,0.025023280773585767,0.02509914261761999,-0.005459940611512283,-3.6626069705111783,7.586184403422444e-05,31.7,0.0,13.414689820437072,-49.13273644357817,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,02,20260809,0,14.97,0,0.17244304359188456,0.18200545406485946,0.055392566138410745,-1.5684109345055095,0.009562410472974903,4.6,0.0,2.4599128594764457,-3.8581542267335722,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,03,20260809,0,14.97,0,0.020929762546772264,0.022329226138983787,0.0576139664327512,-3.8454311927559637,0.001399463592211523,37.9,0.0,14.787341058220553,-56.863702563202295,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,04,20260809,0,14.97,0,0.11331971436038125,0.10534305020818824,-0.09127630351481168,-2.057271318420591,-0.007976664152193016,7.0,0.0,4.232365277595997,-8.707123694677446,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,05,20260809,1,14.97,0,0.3050915386625649,0.321953917554986,0.06606982978594172,-0.8231682682434873,0.016862378892421093,2.6,2.3,0.6776059978429819,-0.5577837557958076,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,06,20260809,0,14.97,0,0.07211254550206081,0.06617241596441185,-0.10128555646843238,-2.554682417380865,-0.0059401295376489555,11.0,0.0,6.526402253674941,-16.672885086218223,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,07,20260809,0,14.97,0,0.011078743024059621,0.010450382239149,-0.06746343361676056,-4.491586480220033,-0.0006283607849106206,71.6,0.0,20.174349109295388,-90.61483370655024,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,08,20260809,0,14.97,0,0.021973351815032377,0.021432415697956977,-0.034011707075429706,-3.795706479267005,-0.0005409361170754003,36.1,0.0,14.407387676749524,-54.68621475394977,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,09,20260809,0,14.97,0,0.012355732095368674,0.013801765426447727,0.10367450028349903,-4.381202487512803,0.0014460333310790524,64.2,0.0,19.194935236588368,-84.0968980061881,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,10,20260809,0,14.97,0,0.022219551835368872,0.02315314128803634,0.033565282984129266,-3.7843125396210775,0.000933589452667468,35.7,0.0,14.321021397533329,-54.195220854867145,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,11,20260809,0,14.97,0,0.02927077492703575,0.02969945952422881,0.006375731170000277,-3.501457991996639,0.000428684597193061,27.1,0.0,12.260208069717134,-42.92860352925274,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,12,20260809,0,14.97,0,0.052532317915408536,0.0492429900254203,-0.07690859128764609,-2.892364268209574,-0.0032893278899882375,15.1,0.0,8.365771060015504,-24.196857290010573,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0809-07-02-06-09,13,20260809,0,14.97,0,0.14164964295047658,0.12931663924971154,-0.11494385339090381,-1.801655652061577,-0.012333003700765038,5.6,0.0,3.2459630886054263,-5.848107744969219,0B30=0B31,2026-08-09T16:40:02,mtime_live,81016,08091639
2026-0815-01-01-07-09,01,20260815,0,14.97,0,0.13857772989536407,0.12216495671436196,-0.08488478476138087,-1.827153430789493,-0.016412773181002108,5.7,0.0,3.3384896596458145,-6.099932835277096,0B30=0B31,2026-08-15T14:10:02,mtime_live,279241,08151409
2026-0815-01-01-07-09,02,20260815,0,14.97,0,0.011860256162215846,0.012746826184663015,0.12619952261390724,-4.422631136703286,0.0008865700224471688,66.6,0.0,19.5596661713374,-86.50518863287874,0B30=0B31,2026-08-15T14:10:02,mtime_live,279241,08151409
2026-0815-01-01-07-09,03,20260815,0,14.97,0,0.21348461091988516,0.2180550018315744,0.09467696928419785,-1.304047538772086,0.004570390911689232,3.7,0.0,1.7005399833775352,-2.2175849799069987,0B30=0B31,2026-08-15T14:10:02,mtime_live,279241,08151409
2026-0815-01-01-07-09,04,20260815,0,14.97,0,0.007273416762463861,0.006431289541070091,-0.07103378621803287,-4.916229119738744,-0.0008421272213937694,108.6,0.0,24.169308757767183,-118.82185951889167,0B30=0B31,2026-08-15T14:10:02,mtime_live,279241,08151409
