race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3,t10_source,t10_received_at,t10_received_origin,t10_total_votes,t10_announced
2026-0606-09-03-01-07,16,20260606,0,769.03,0,0.01682931667567992,0.016933936598727568,0.0362231459722511,-4.067660334381147,0.00010461992304764897,46.4,0.0,16.545860595897743,-67.30294084413326,0B31,2026-06-06T00:25:58,epoch_backfill,7319,06060023
2026-0606-09-03-01-07,17,20260606,0,769.03,0,0.018548225504787366,0.021285288490827163,0.17048919925573114,-3.968658753658027,0.002737062986039797,42.1,0.0,15.750252302986485,-62.50737667456982,0B31,2026-06-06T00:25:58,epoch_backfill,7319,06060023
2026-0606-09-03-01-07,18,20260606,0,769.03,0,0.034552225387236644,0.03697304912518404,0.10077952637953116,-3.330120050091471,0.002420823737947393,22.6,0.0,11.08969954802122,-36.93003081435579,0B31,2026-06-06T00:25:58,epoch_backfill,7319,06060023
2026-0606-05-03-01-07,01,20260606,0,784.05,0,0.008908347034263936,0.008425370249637368,-0.0669222490200787,-4.711818309155068,-0.0004829767846265681,89.1,0.0,22.20123177848892,-104.60817037967942,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,02,20260606,0,784.05,0,0.1345311391106638,0.13229052974424002,-0.03159176510006083,-1.8614757059965563,-0.0022406093664237847,5.9,0.0,3.465091804015378,-6.450184212222407,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,03,20260606,0,784.05,0,0.007953243694919003,0.008207107278975329,0.020985169879008857,-4.826190382154687,0.0002538635840563259,99.8,0.0,23.292113604802402,-112.4121746595517,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,04,20260606,0,784.05,0,0.025197895896917986,0.025644893930721585,0.007160918778090718,-3.6554739853686016,0.00044699803380359934,31.5,0.0,13.362490057706607,-48.846234785693085,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,05,20260606,0,784.05,0,0.0349662432049743,0.03343351625962344,-0.05738017614820297,-3.31777996564034,-0.0015327269453508652,22.7,0.0,11.007663900404415,-36.52100675726417,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,06,20260606,0,784.05,0,0.20887729493497803,0.2048297564164943,-0.037988520420204556,-1.3317061082646557,-0.004047538518483718,3.8,0.0,1.773441158789395,-2.3617024238077864,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,07,20260606,0,784.05,0,0.012499743633904197,0.011921375939868889,-0.05869196539626146,-4.369468621576207,-0.0005783676940353082,63.5,0.0,19.092256034939076,-83.42301365976526,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,08,20260606,0,784.05,0,0.11672554716954656,0.11581202795476078,-0.02087550178026039,-2.0238105423905406,-0.000913519214785774,6.8,0.0,4.095809111491094,-8.28914165945491,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,09,20260606,1,784.05,0,0.20352146685972222,0.20677123434176933,0.006580111950670066,-1.3644286899261768,0.003249767482047111,3.9,3.3,1.8616656498936632,-2.5401100237649756,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,10,20260606,0,784.05,0,0.09123376100608237,0.10050387980721104,0.09524244816366197,-2.2986628832340963,0.009270118801128671,8.7,0.0,5.283851050758089,-12.145792290915097,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,11,20260606,0,784.05,0,0.030884580574043446,0.030139142454885217,-0.03613308597787948,-3.446126667884455,-0.0007454381191582295,25.7,0.0,11.875789011104416,-40.92547321333609,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,12,20260606,0,784.05,0,0.030764872897399865,0.028697830560826993,-0.08259814700492582,-3.450133682903546,-0.002067042336572872,25.8,0.0,11.903422429905586,-41.06839866724683,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,13,20260606,0,784.05,0,0.034212660377280886,0.032828188990887304,-0.05370279190176583,-3.34034790262223,-0.001384471386393582,23.2,0.0,11.15792411055273,-37.27134840030282,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,14,20260606,0,784.05,0,0.021627621818880557,0.02315177759505333,0.05880523427794178,-3.8119190667041347,0.0015241557761727746,36.7,0.0,14.53072697110252,-55.38995519421772,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,15,20260606,0,784.05,0,0.020457054658580325,0.019885257413613893,-0.039750866028677535,-3.8687582864901993,-0.0005717972449664314,38.8,0.0,14.967290679286583,-57.90482984179749,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-05-03-01-07,16,20260606,0,784.05,0,0.017638527127842592,0.017458111061431202,-0.021256378707139135,-4.019873788331998,-0.0001804160664113895,45.0,0.0,16.15938527411865,-64.95868929898765,0B31,2026-06-06T00:25:57,epoch_backfill,5240,06060023
2026-0606-09-03-01-08,01,20260606,0,799.03,0,0.01761422441869831,0.018049692612243422,0.03471636642573509,-4.021277296804813,0.00043546819354511185,44.9,0.0,16.170671097797825,-65.02675255967216,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,02,20260606,0,799.03,0,0.11298266805707914,0.11082302321743101,-0.010847091478792524,-2.060630095154301,-0.002159644839648131,7.0,0.0,4.246196389055624,-8.74984006922354,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,03,20260606,0,799.03,0,0.21375099362150107,0.208367345830273,-0.02009908631311044,-1.302461787938607,-0.0053836477912280745,3.7,0.0,1.6964067090402326,-2.2095049153275896,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,04,20260606,0,799.03,0,0.03484047032597155,0.03702777564427802,0.0732037483556595,-3.3215137519096993,0.002187305318306472,22.7,0.0,11.032453604125248,-36.64444636340774,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,05,20260606,1,799.03,0,0.09644861907311636,0.09258779580360013,-0.03445226868253098,-2.237322555470098,-0.003860823269516228,8.2,7.9,5.00561221721525,-11.199169117512367,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,06,20260606,0,799.03,0,0.23966020496956184,0.25357681241136987,0.08789719482604506,-1.154543324580332,0.013916607441808032,3.3,0.0,1.332970288333006,-1.5389719482587925,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,07,20260606,0,799.03,0,0.14922239177350077,0.15443080924172717,0.05189829402217798,-1.740713009067338,0.005208417468226395,5.3,0.0,3.0300817799362663,-5.274502772872974,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,08,20260606,0,799.03,0,0.09763934276537704,0.08901863552135407,-0.09132028931265265,-2.2237337675712587,-0.008620707244022974,8.1,0.0,4.944991869036665,-10.996345399542143,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-09-03-01-08,09,20260606,0,799.03,0,0.03784108499519397,0.036118109717723196,-0.03835344854755438,-3.2357842123285256,-0.0017229752774707771,20.9,0.0,10.470299468754536,-33.879629719347676,0B31,2026-06-06T00:25:58,epoch_backfill,4721,06060024
2026-0606-05-03-01-08,01,20260606,0,815.05,0,0.01794579644605788,0.0190846784611464,0.09300138690254611,-4.002290597701478,0.001138882015088518,44.1,0.0,16.018330028449654,-64.1100116637433,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,02,20260606,1,815.05,0,0.01635143849733786,0.016082807096926416,0.013379084126199741,-4.096952805351829,-0.0002686314004114454,48.4,116.8,16.78502228928022,-68.76744415595958,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,03,20260606,0,815.05,0,0.35973164694143295,0.3405852534128451,-0.03872880688730131,-0.5765290618053671,-0.019146393528587824,2.2,0.0,0.3323857591061768,-0.19163004985494886,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,04,20260606,0,815.05,0,0.038417942877240416,0.04578672558853289,0.21433495130207045,-3.2200552913200027,0.007368782711292474,20.6,0.0,10.368756079157947,-33.387967877098994,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,05,20260606,0,815.05,0,0.01645342252122978,0.015803789715068944,-0.010735524877130762,-4.090631484035804,-0.0006496328061608367,48.1,0.0,16.73326593818496,-68.44962447748331,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,06,20260606,0,815.05,0,0.04885244588093534,0.04529140685765913,-0.04826785231748778,-2.9688647608662797,-0.0035610390232762093,16.2,0.0,8.814157968313593,-26.168042988834948,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,07,20260606,0,815.05,0,0.023208493351060188,0.024161886099420746,0.07170587622746208,-3.7397549232870624,0.0009533927483605584,34.1,0.0,13.985766886249822,-52.30334056879794,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,08,20260606,0,815.05,0,0.04915587722181071,0.047301450151490544,-0.009180865343250582,-2.9623537236664523,-0.0018544270703201651,16.1,0.0,8.775539584120496,-25.996252364201702,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,09,20260606,0,815.05,0,0.005561557436901985,0.00525792909621552,-0.026562811881048507,-5.186300014914607,-0.0003036283406864654,142.3,0.0,26.89770784470325,-139.49958259615318,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,10,20260606,0,815.05,0,0.029311467528561203,0.028498943829405068,0.0016608534494276057,-3.5000268242994044,-0.0008125236991561348,27.0,0.0,12.250187770815373,-42.875985800558325,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,11,20260606,0,815.05,0,0.15517835750414757,0.1530873657429432,0.019153993931312518,-1.6945503821545445,-0.002090991761204364,5.1,0.0,2.8715009976601125,-4.8659031129420995,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,12,20260606,0,815.05,0,0.04143505881000798,0.03961800379986202,-0.01576821330681017,-3.1413099594957705,-0.0018170550101459584,19.1,0.0,9.86782826162732,-30.997907196843737,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,13,20260606,0,815.05,0,0.004312858982404101,0.0038719356952793198,-0.07844799023623455,-5.4418320716061945,-0.00044092328712478117,183.5,0.0,29.613536295561765,-161.1518915668621,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,14,20260606,0,815.05,0,0.03517376103427344,0.03169731820188546,-0.07695297516043513,-3.311647642403817,-0.003476442832387981,22.5,0.0,10.96701010743876,-36.3188731665184,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,15,20260606,0,815.05,0,0.04421282811570685,0.03956150876447209,-0.08504556965082587,-3.073520288877556,-0.0046513193512347575,17.9,0.0,9.446526966141974,-29.0340922898663,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-05-03-01-08,16,20260606,0,815.05,0,0.11469704685089167,0.1443089974868471,0.29850809839940967,-2.0436356292912765,0.02961195063595544,6.9,0.0,4.176446585308752,-8.535135045568854,0B31,2026-06-06T00:25:57,epoch_backfill,8719,06060023
2026-0606-09-03-01-09,01,20260606,0,834.03,0,0.052826312918405866,0.051414639067358485,0.015601416956377272,-2.8864730667539455,-0.0014116738510473806,15.0,0.0,8.331726765095928,-24.049304907002373,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,02,20260606,0,834.03,0,0.06239328297449512,0.06238992496992781,0.04464864247948315,-2.7098729579183445,-3.3580045673067827e-06,12.7,0.0,7.343411448057117,-19.899712101957974,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,03,20260606,1,834.03,0,0.39619734688804403,0.4053136221985491,0.10938627829737227,-0.42133497344114235,0.009116275310505073,2.0,1.6,0.17752315984464812,-0.07479671583833249,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,04,20260606,0,834.03,0,0.23305726287532003,0.24063109062935562,0.09740093182495341,-1.1911279535491481,0.007573827754035589,3.4,0.0,1.4187858017261816,-1.6899554285346943,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,05,20260606,0,834.03,0,0.10158906330462668,0.09620967131588193,-0.013957453755416634,-2.1796916921649276,-0.00537939198874475,7.8,0.0,4.751055872892806,-10.355837015155839,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,06,20260606,0,834.03,0,0.03737710819698529,0.030645417168148996,-0.1623341318192302,-3.2486033010785484,-0.0067316910288362924,21.2,0.0,10.553423407778443,-34.283886120188676,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,07,20260606,0,834.03,0,0.014512723329232383,0.012637826230399139,-0.09782714423855314,-4.218110480322021,-0.001874897098833244,54.6,0.0,17.79245602420247,-75.0505452263571,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,08,20260606,0,834.03,0,0.008823994362762672,0.007342455058604679,-0.14312114804643275,-4.721417479535982,-0.0014815393041579935,89.8,0.0,22.291783016067907,-105.24881398208635,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-09-03-01-09,09,20260606,0,834.03,0,0.093222905150128,0.09341535336177417,0.04854644492803083,-2.274903204085673,0.00019244821164617065,8.5,0.0,5.175184587959261,-11.773044000883315,0B31,2026-06-06T00:25:58,epoch_backfill,4717,06060024
2026-0606-05-03-01-09,01,20260606,0,849.05,0,0.0354279904156502,0.03245872087260786,-0.08733537600008609,-3.304182292156807,-0.002969269543042344,22.4,0.0,10.917620619802612,-36.07380872443782,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,02,20260606,0,849.05,0,0.07348027641764485,0.06886876283525793,-0.06637981313610211,-2.5344183116212844,-0.004611513582386914,10.8,0.0,6.423276178281282,-16.27926876683686,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,03,20260606,0,849.05,0,0.057506303283374235,0.0632105123305295,0.10402553168288094,-2.796634667351214,0.0057042090471552676,13.8,0.0,7.821165462630635,-21.87294247188283,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,04,20260606,0,849.05,0,0.02434315905860627,0.02532307243101593,0.04371721204893103,-3.6908600592868566,0.000979913372409661,32.6,0.0,13.622447977238979,-50.278549148904375,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,05,20260606,0,849.05,0,0.05087096059683106,0.0467018757169604,-0.08657060782363596,-2.9262525214251696,-0.004169084879870659,15.6,0.0,8.562953819147163,-25.057365204126672,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,06,20260606,0,849.05,0,0.014889061638096895,0.01402766411919991,-0.05725945379477085,-4.192127437502509,-0.0008613975188969843,53.3,0.0,17.573932452261353,-73.67216441794056,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,07,20260606,0,849.05,0,0.04534782773203225,0.045930627774542106,0.01669809664368153,-3.0469847812685074,0.0005828000425098581,17.5,0.0,9.284116257281894,-28.288560943465466,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,08,20260606,1,849.05,0,0.23340793685604835,0.23531703204274396,0.014780306320503712,-1.1891670749158247,0.001909095186695603,3.4,3.7,1.4141183320638588,-1.681622960525224,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,09,20260606,0,849.05,0,0.03252405677502313,0.028264779295871782,-0.14149921824761544,-3.3927105357322835,-0.004259277479151349,24.4,0.0,11.510484779268838,-39.051742982011476,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,10,20260606,0,849.05,0,0.24799593290955138,0.2542835183454963,0.0376801913364523,-1.1093293858279256,0.0062875854359449035,3.2,0.0,1.2306116862613627,-1.3651537061129855,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,11,20260606,0,849.05,0,0.01168758446701862,0.01237099825018744,0.06072412004096796,-4.437471736104353,0.0006834137831688188,67.9,0.0,19.69115540872498,-87.37894557745547,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-05-03-01-09,12,20260606,0,849.05,0,0.17251890985012272,0.1732424359855869,0.008889258349590954,-1.5678794024246072,0.0007235261354641698,4.6,0.0,2.4582458205473436,-3.854232988132557,0B31,2026-06-06T00:25:57,epoch_backfill,8406,06060024
2026-0606-09-03-01-10,01,20260606,0,869.03,0,0.050701529741687915,0.04825336578700134,-0.07149069958347598,-2.929767176882829,-0.002448163954686576,15.5,0.0,8.58353571073998,-25.147761186927617,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,02,20260606,0,869.03,0,0.03796491357469385,0.036919850322787696,-0.048196957751468865,-3.232388516160467,-0.0010450632519061545,20.7,0.0,10.448335519406067,-33.77307974591968,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,03,20260606,0,869.03,0,0.01006240346986124,0.011111238485342735,0.08150927857847616,-4.588835857692581,0.001048835015481496,78.1,0.0,21.05741452884521,-96.62901886026164,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,04,20260606,1,869.03,0,0.08101790835011988,0.07828634041617642,-0.05731628502336817,-2.428596414408876,-0.0027315679339434545,9.7,4.6,5.898080544079648,-14.324057261246585,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,05,20260606,0,869.03,0,0.13319893406714622,0.12740575016525335,-0.0722961183224888,-1.8729657438194154,-0.005793183901892873,5.9,0.0,3.5080006775210157,-6.570365098292163,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,06,20260606,0,869.03,0,0.5239158073307751,0.5432558259209095,0.03766185341410211,0.09573628443254278,0.019340018590134345,1.5,0.0,0.009165436156948734,0.0008774648028699558,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,07,20260606,0,869.03,0,0.03181674943304302,0.030028416148341175,-0.07875720770824515,-3.4154285149438266,-0.0017883332847018485,24.7,0.0,11.665151940691393,-39.8414925693897,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,08,20260606,0,869.03,0,0.04734178981904594,0.043759093005147014,-0.10178184542413386,-3.001862782010759,-0.0035826968138989237,16.6,0.0,9.011180162021372,-27.050326350365637,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,09,20260606,0,869.03,0,0.03446814521912994,0.035267867620100236,0.004599697251923288,-3.3326435238384424,0.0007997224009702944,22.8,0.0,11.106512856982311,-37.0140481452505,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,10,20260606,0,869.03,0,0.018800806483161788,0.01795965245698407,-0.06545996084690021,-3.954875723492117,-0.0008411540261777165,41.8,0.0,15.641041988267295,-61.858377249519194,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,11,20260606,0,869.03,0,0.017699858355769434,0.016904114825597467,-0.0656202897041152,-4.016340267828461,-0.0007957435301719669,44.4,0.0,16.130989146980397,-64.78754127092125,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-09-03-01-10,12,20260606,0,869.03,0,0.013011154155565608,0.01084848484635898,-0.20266723885005958,-4.328851736753885,-0.002162669309206628,60.4,0.0,18.738957358797126,-81.11816810758593,0B31,2026-06-06T00:25:58,epoch_backfill,7330,06060024
2026-0606-05-03-01-10,01,20260606,0,884.05,0,0.030596244293839333,0.027953367720769482,-0.06869307495432589,-3.4558039317319693,-0.002642876573069851,25.7,0.0,11.942580814574137,-41.27121773403209,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,02,20260606,0,884.05,0,0.009218329171766364,0.008470481644472035,-0.061476464213265025,-4.677300394744345,-0.0007478475272943291,85.3,0.0,21.8771389826756,-102.32595079954547,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,03,20260606,0,884.05,0,0.00888501105482114,0.008810854590151733,0.015436702097221549,-4.714464855025469,-7.415646466940769e-05,88.5,0.0,22.226178869270313,-104.7845391406846,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,04,20260606,0,884.05,0,0.41385446229035305,0.41558173111221597,0.04798241856012439,-0.34805374494854446,0.001727268821862915,1.9,0.0,0.12114140937270644,-0.04216372120051518,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,05,20260606,0,884.05,0,0.016347681462612697,0.0185197556275323,0.15109458109423246,-4.0971864190753395,0.002172074164919602,48.1,0.0,16.786936552655405,-68.77920846141912,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,06,20260606,1,884.05,0,0.04853848631800438,0.04411690846582676,-0.07536396527985603,-2.9756422222767034,-0.004421577852177616,16.2,11.2,8.854446634995838,-26.347665261989494,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,07,20260606,0,884.05,0,0.013510712686454825,0.014115960365818565,0.06845983444126198,-4.290669563022828,0.0006052476793637403,58.2,0.0,18.409845299050502,-78.99056288459488,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,08,20260606,0,884.05,0,0.021661803811340797,0.022810368307394437,0.07707861750006867,-3.8103048975716822,0.0011485644960536404,36.3,0.0,14.518423412458748,-55.31961983351094,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,09,20260606,0,884.05,0,0.07488795031920674,0.06755499757482072,-0.0855289366561269,-2.513921864298278,-0.007332952744386015,10.5,0.0,6.319803139796931,-15.887491291196412,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,10,20260606,0,884.05,0,0.045191004502969596,0.04122193740448127,-0.07136524730482952,-3.050613264151006,-0.003969067098488328,17.4,0.0,9.306241287414057,-28.389743110775058,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,11,20260606,0,884.05,0,0.08190869566163239,0.08302302055736237,0.04057891097743739,-2.4166916863805925,0.0011143248957299762,9.6,0.0,5.840398707021072,-14.114443000405787,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,12,20260606,0,884.05,0,0.020477173915408098,0.02411892342879506,0.1916829144886207,-3.8677547426880547,0.003641749513386961,38.4,0.0,14.95952674958594,-57.85978053407984,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,13,20260606,0,884.05,0,0.012997082286804478,0.01420078431770177,0.1138176071308187,-4.329948102777518,0.0012037020308972926,60.5,0.0,18.748450572746627,-81.17981798748232,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,14,20260606,0,884.05,0,0.04074214913739227,0.04353478745502243,0.09398369713702444,-3.1588967515488915,0.0027926383176301584,19.3,0.0,9.97862868694614,-31.52145774410674,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,15,20260606,0,884.05,0,0.05173180778629413,0.05663752809876828,0.1209051975360364,-2.9085645354452634,0.004905720312474146,15.2,0.0,8.45974765684992,-24.605722013529846,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,16,20260606,0,884.05,0,0.08106427611872896,0.08201358009985044,0.038498922902686396,-2.427973806217895,0.0009493039811214743,9.7,0.0,5.895056803680212,-14.31304350550214,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-05-03-01-10,17,20260606,0,884.05,0,0.02838712918237079,0.027315013229016444,-0.015249289888059965,-3.533021599435501,-0.0010721159533543453,27.7,0.0,12.482241622077785,-44.100029260173635,0B31,2026-06-06T00:25:57,epoch_backfill,11730,06060024
2026-0606-09-03-01-11,01,20260606,0,904.03,0,0.18493554082020539,0.18192584863488043,-0.004666993098318809,-1.48325986476719,-0.003009692185324958,4.3,0.0,2.200059826429183,-3.263260440629077,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,02,20260606,1,904.03,0,0.08550783070181539,0.09105326090467414,0.08279294059256756,-2.369760946066458,0.005545430202858748,9.3,20.2,5.615766941501794,-13.30802518018203,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,03,20260606,0,904.03,0,0.10602971007025108,0.10147346548921246,-0.03496979009775842,-2.1319532033589734,-0.004556244581038621,7.5,0.0,4.545224461312588,-9.690205850280938,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,04,20260606,0,904.03,0,0.1529274664474775,0.14728185136120295,-0.02946284521254389,-1.711822593344412,-0.0056456150862745635,5.2,0.0,2.930336591084388,-5.016216382722101,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,05,20260606,0,904.03,0,0.0401627689660042,0.039183100415334106,-0.012595069084306756,-3.173823297716907,-0.0009796685506700958,19.8,0.0,10.073154325130623,-31.970411878597403,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,06,20260606,0,904.03,0,0.1395127764082251,0.1380221473433989,0.00216258196761138,-1.8193425836617827,-0.0014906290648261933,5.7,0.0,3.310007436725131,-6.022037481871214,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,07,20260606,0,904.03,0,0.05847226658285906,0.05997143750126365,0.04032143220405815,-2.778951237971558,0.0014991709184045895,13.6,0.0,7.722569983023655,-21.460645414645583,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,08,20260606,0,904.03,0,0.15904456510537665,0.16864007552911248,0.08523664151966767,-1.665354221326369,0.009595510423735826,5.0,0.0,2.773404682489557,-4.618701195430302,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,09,20260606,0,904.03,0,0.015032567590300248,0.01620084401125943,0.08884261835643428,-4.182389556882467,0.0011682764209591818,52.9,0.0,17.492382405519518,-73.15995749783944,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
2026-0606-09-03-01-11,10,20260606,0,904.03,0,0.034276845927882896,0.03362957395689892,-0.006690185214726724,-3.3384071227587544,-0.0006472719709839786,23.2,0.0,11.144962117286385,-37.20642091522536,0B31,2026-06-06T00:25:58,epoch_backfill,13181,06060024
