race_id,horse_num,date,won,lead_min,final_odds_confirmed,p_t10,p_offset,margin,z_t10,edge,odds_t10,payout_odds,z2,z3,t10_source,t10_received_at,t10_received_origin,t10_total_votes,t10_announced
2026-0524-05-02-10-12,08,20260524,0,328.32,0,0.024000221972346292,0.024308000589158826,-0.026248021247631793,-3.7053992798294466,0.0003077786168125332,33.2,0.0,13.729983822960582,-50.875072169668094,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,09,20260524,0,328.32,0,0.031004177800852024,0.0314719111786183,-0.02413463898214669,-3.442138337251278,0.00046773337776627455,25.7,0.0,11.848316332774992,-40.78354388092527,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,10,20260524,0,328.32,0,0.017321899336562977,0.01758949189334601,-0.02343979165795335,-4.038310041669062,0.0002675925567830334,46.0,0.0,16.307947992645182,-65.85655013771586,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,11,20260524,0,328.32,0,0.029731618264249884,0.03169056442598769,0.026229235106728865,-3.4853616478712017,0.0019589461617378033,26.8,0.0,12.147745816451458,-42.33928737674775,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,12,20260524,0,328.32,0,0.023644135592934625,0.02553165650431932,0.03938482183520374,-3.720712017411244,0.0018875209113846936,33.7,0.0,13.843697916508448,-51.50841320336398,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,13,20260524,0,328.32,0,0.06425865882918524,0.06613859967965267,-0.010183757642687839,-2.6784226109199385,0.0018799408504674292,12.4,0.0,7.173947682687181,-19.214863682866042,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,14,20260524,0,328.32,0,0.11717755433557309,0.1151788863282955,-0.06272174590645695,-2.01943375670345,-0.0019986680072775903,6.8,0.0,4.078112697713409,-8.23547844540343,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,15,20260524,0,328.32,0,0.012183598921741543,0.012675007801328218,0.0011874192718046121,-4.395406154999158,0.0004914088795866748,65.4,0.0,19.31959526740448,-84.91746795044226,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0524-05-02-10-12,16,20260524,0,328.32,0,0.035731272174076095,0.03845219395642364,0.0363425292607433,-3.2953437424588676,0.002720921782347542,22.3,0.0,10.859290380962817,-35.78509460444959,0B31,2026-05-24T11:06:41,epoch_backfill,42438,05241106
2026-0530-05-02-11-02,01,20260530,0,14.43,0,0.06547676989652837,0.06492916676510314,0.008276855176170769,-2.6583410632434363,-0.0005476031314252255,12.1,0.0,7.0667772085262435,-18.78590403821814,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,02,20260530,1,14.43,0,0.3169075662991973,0.3021134992837491,-0.04603763905577819,-0.7680200428658666,-0.01479406701544822,2.5,2.6,0.5898547862436875,-0.45302029821551343,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,03,20260530,0,14.43,0,0.00589485800407733,0.005999864138472378,0.033991478321865325,-5.12776253153794,0.00010500613439504841,134.4,0.0,26.29394857984438,-134.82912433391124,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,04,20260530,0,14.43,0,0.2731961778441356,0.3003608203791179,0.15602344292170794,-0.978466458113618,0.027164642534982297,2.9,0.0,0.9573966096534086,-0.9367804696575568,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,05,20260530,0,14.43,0,0.007922689157479932,0.007080841062883026,-0.09693892682523475,-4.830070350283713,-0.0008418480945969059,100.0,0.0,23.329579588689832,-112.68351065591486,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,06,20260530,0,14.43,0,0.10706336699297203,0.09833172491103163,-0.07689888623244437,-2.1210947446207005,-0.008731642081940397,7.4,0.0,4.499042915657554,-9.542896284224232,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,07,20260530,0,14.43,0,0.022130416641005398,0.02092474642658827,-0.04077376538368866,-3.7884233299312617,-0.0012056702144171288,35.8,0.0,14.35215132676747,-54.37202492102979,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,08,20260530,0,14.43,0,0.020632003014270657,0.02124300405020669,0.04629258952929618,-3.860064047915623,0.0006110010359360318,38.4,0.0,14.900094454010745,-57.51531891247384,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,09,20260530,0,14.43,0,0.007446136426202943,0.006439834131766576,-0.12996914132646034,-4.8925859843300294,-0.0010063022944363665,106.4,0.0,23.937397614062643,-117.11577606789798,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,10,20260530,0,14.43,0,0.0038798673640939923,0.003569329873701262,-0.06754524428357937,-5.548066896868453,-0.0003105374903927304,204.2,0.0,30.78104629212754,-170.77530398432825,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,11,20260530,0,14.43,0,0.05463923556882711,0.04966695025018102,-0.08367682031494311,-2.850814391101209,-0.004972285318646089,14.5,0.0,8.127142692509757,-23.168975346339842,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,12,20260530,0,14.43,0,0.06047854318686971,0.06063998313008232,0.020019311560829374,-2.743082013075354,0.00016143994321261151,13.1,0.0,7.524498930457536,-20.640317673542807,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,13,20260530,0,14.43,0,0.02047206500640809,0.022625750047096427,0.11873631522050153,-3.8680094823904105,0.002153685040688337,38.7,0.0,14.961497355862132,-57.87121364323378,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,14,20260530,0,14.43,0,0.008793217710854532,0.008193986850775176,-0.05491883742131891,-4.724942463139403,-0.0005992308600793559,90.1,0.0,22.325081279977848,-105.4847245328059,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,15,20260530,0,14.43,0,0.005930156554999949,0.005761244992512226,-0.012841384192079704,-5.1217568560562725,-0.00016891156248772295,133.6,0.0,26.232393292559433,-134.35594019693085,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-05-02-11-02,16,20260530,0,14.43,0,0.01913693033207713,0.02211925370673286,0.16437279575082628,-3.9368128739868844,0.002982323374655732,41.4,0.0,15.498495604788873,-61.01467702436198,0B31,2026-05-30T10:05:34,epoch_backfill,88074,05301004
2026-0530-08-03-11-02,01,20260530,1,29.42,0,0.5288996128173725,0.5192197158810724,-0.04092786758865191,0.11572743844409418,-0.009679896936300114,1.5,1.8,0.013392840008831607,0.0015499190677136616,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,02,20260530,0,29.42,0,0.023197351439358443,0.02181774923717075,-0.06376682299344423,-3.74024652420083,-0.0013796022021876943,34.2,0.0,13.989444061796389,-52.32396952763588,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,03,20260530,0,29.42,0,0.011701318867640986,0.010798029259716352,-0.08228105976941996,-4.436283401719312,-0.0009032896079246341,67.8,0.0,19.680610420370268,-87.30876534359274,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,04,20260530,0,29.42,0,0.026533425392175878,0.02602006053572172,-0.02111035020885683,-3.6024582152151927,-0.0005133648564541564,29.9,0.0,12.977705192371431,-46.75164068489932,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,05,20260530,0,29.42,0,0.009904487131411472,0.010952513682853977,0.10061042527038391,-4.604813516067102,0.001048026551442505,80.1,0.0,21.204307517754266,-97.6418818565981,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,06,20260530,0,29.42,0,0.03419609565629564,0.03454279741906138,0.009391743060035665,-3.340849340576964,0.00034670176276574427,23.2,0.0,11.161274316433534,-37.288135940055575,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,07,20260530,0,29.42,0,0.11173935482057167,0.11159362609075126,-0.00261540327757471,-2.07309624919005,-0.00014572872982041019,7.1,0.0,4.297728058405854,-8.90960391792001,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,08,20260530,0,29.42,0,0.05790871673182912,0.07180828086184397,0.22889853645838673,-2.789234252270077,0.013899564130014856,13.7,0.0,7.779827714036615,-21.69976193675094,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,09,20260530,0,29.42,0,0.010249992496460707,0.010386889256522721,0.012376565376030366,-4.570175420035952,0.00013689676006201426,77.4,0.0,20.886503369900787,-95.45498431161865,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,10,20260530,0,29.42,0,0.01934998583478192,0.02052881810539993,0.05930099028818913,-3.9255239441293344,0.0011788322706180084,41.0,0.0,15.409738235932725,-60.491296417919244,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,11,20260530,0,29.42,0,0.0074914959322574005,0.006291549682483215,-0.17679427034727918,-4.8864670793350005,-0.0011999462497741852,105.9,0.0,23.87756051742473,-116.67691340322514,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,12,20260530,0,29.42,0,0.09333522579130103,0.08820796828232716,-0.06325636956811119,-2.2735751927189916,-0.005127257508973873,8.5,0.0,5.169144156947199,-11.752437922823479,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,13,20260530,0,29.42,0,0.009758295439434917,0.009831861321511032,0.006556252364033516,-4.619831321777167,7.356588207611467e-05,81.3,0.0,21.342841441673368,-98.60032738796637,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,14,20260530,0,29.42,0,0.019637361862031157,0.02047294368056929,0.04148316826734717,-3.9104885729732852,0.0008355818185381315,40.4,0.0,15.29192087935464,-59.79888185752791,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,15,20260530,0,29.42,0,0.024714935178381893,0.025747603969647932,0.040947882590465244,-3.675322078449619,0.0010326687912660393,32.1,0.0,13.507992380339227,-49.64622263098998,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-08-03-11-02,16,20260530,0,29.42,0,0.011382344608695248,0.011779592733346927,0.033676473868086206,-4.46424422333637,0.00039724812465167895,69.7,0.0,19.929476485592147,-88.97005027492276,0B31,2026-05-30T10:05:35,epoch_backfill,69642,05301005
2026-0530-05-02-11-03,01,20260530,0,44.43,0,0.008734529541955026,0.009877243668253847,0.10537066452280573,-4.731698296674524,0.0011427141262988216,90.9,0.0,22.38896877075259,-105.93784539686914,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,02,20260530,0,44.43,0,0.006037785059800091,0.0053830983433895375,-0.13407990662832628,-5.103661960057599,-0.0006546867164105531,131.5,0.0,26.04736540253898,-132.9369479646586,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,03,20260530,0,44.43,0,0.011693206706387509,0.010633339684515554,-0.11483193817521203,-4.436985119283611,-0.0010598670218719547,67.9,0.0,19.686836948744205,-87.35020258734082,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,04,20260530,1,44.43,0,0.41787828177037467,0.40370931764461104,-0.08945837368108242,-0.3314893655335065,-0.014168964125763628,1.9,1.8,0.10988519946180668,-0.036425775051117104,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,05,20260530,0,44.43,0,0.007434164188798801,0.006850232992286401,-0.10106725290591004,-4.894207185842872,-0.0005839311965124003,106.8,0.0,23.95326397795601,-117.23223668530353,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,06,20260530,0,44.43,0,0.011676010814172234,0.010425668388349088,-0.13327229094207013,-4.43847418909007,-0.0012503424258231456,68.0,0.0,19.700053127218755,-87.43817732886356,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,07,20260530,0,44.43,0,0.08724931157842988,0.09774501163199119,0.10462024710969438,-2.3476931039305815,0.010495700053561305,9.1,0.0,5.511662910243208,-12.939693005567939,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,08,20260530,0,44.43,0,0.02435486918293595,0.028045491596127414,0.12580699490328331,-3.690367128838929,0.0036906224131914647,32.6,0.0,13.61880954561488,-50.25840708105498,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,09,20260530,0,44.43,0,0.011135606386587825,0.010931013979390619,-0.037502527604945234,-4.486409450638533,-0.00020459240719720648,71.3,0.0,20.127869758778743,-90.30186510700648,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,10,20260530,0,44.43,0,0.04291722893857902,0.04066389656669584,-0.0756118902830917,-3.1046165255788587,-0.0022533323718831808,18.5,0.0,9.638643770897344,-29.924292735295623,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,11,20260530,0,44.43,0,0.07284116838199191,0.07752458388971022,0.04728580853589601,-2.5438435951621434,0.004683415507718308,10.9,0.0,6.471140236647459,-16.461568644391676,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,12,20260530,0,44.43,0,0.007001487966170299,0.006694851612554495,-0.06376536299845545,-4.9546064725267,-0.00030663635361580406,113.4,0.0,24.548125297603466,-121.62630048790254,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,13,20260530,0,44.43,0,0.024505207881596047,0.02435483601090317,-0.025316899050634552,-3.684059159812317,-0.00015037187069287875,32.4,0.0,13.572291892997036,-50.001126268042185,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,14,20260530,0,44.43,0,0.007900186421529471,0.007872412933485,-0.022244427825609092,-4.832937363893339,-2.777348804447119e-05,100.5,0.0,23.357283563316294,-112.88428845220307,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,15,20260530,0,44.43,0,0.03745135544168453,0.040938259937343104,0.0733182840296558,-3.2465417020080163,0.0034869044956585757,21.2,0.0,10.540033022877108,-34.21865674931214,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,16,20260530,0,44.43,0,0.03762885001723753,0.03818415544143191,-0.004051422096296371,-3.2416291431791286,0.00055530542419438,21.1,0.0,10.508159501908251,-34.06355608256046,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,17,20260530,0,44.43,0,0.05753396633070376,0.05734865660969589,-0.02308899459530189,-2.796124387933111,-0.00018530972100787302,13.8,0.0,7.818311592794314,-21.860971717072346,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-05-02-11-03,18,20260530,0,44.43,0,0.12602678339106538,0.12281792906926568,-0.05057502793148878,-1.9365552796156196,-0.003208854321799695,6.3,0.0,3.7502463510071307,-7.262559370902071,0B31,2026-05-30T10:05:34,epoch_backfill,52774,05301002
2026-0530-08-03-11-03,01,20260530,0,59.42,0,0.03046807652797143,0.028572608837529278,-0.08021407043351156,-3.4601339376530995,-0.0018954676904421527,26.0,0.0,11.972526866498743,-41.42654653023582,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,02,20260530,0,59.42,0,0.02491100596626595,0.02160058199208167,-0.1599094237594693,-3.6672190302726544,-0.0033104239741842782,31.8,0.0,13.448495415993907,-49.318578318067416,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,03,20260530,0,59.42,0,0.08001717067952092,0.07848840111558736,-0.035735129176228224,-2.4421137609494075,-0.0015287695639335658,9.9,0.0,5.9639196214184595,-14.564570176662201,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,04,20260530,1,59.42,0,0.1650354145265119,0.17702744939561776,0.06807114577542886,-1.6212292269806952,0.011992034869105855,4.8,5.0,2.6283842064164222,-4.2612132951767645,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,05,20260530,0,59.42,0,0.025553870636363135,0.025145234172544495,-0.030520703675569468,-3.6410804393431913,-0.00040863646381864016,31.0,0.0,13.257466765767607,-48.27150291607887,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,06,20260530,0,59.42,0,0.016101016051367014,0.016477968476075102,0.009666394441200111,-4.1126408544140105,0.000376952424708088,49.2,0.0,16.9138147973952,-69.56044573975973,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,07,20260530,0,59.42,0,0.08083367242114868,0.07515175981649218,-0.0937780849136501,-2.4310734769501736,-0.005681912604656503,9.8,0.0,5.910118250330607,-14.367931724017904,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,08,20260530,0,59.42,0,0.02912389668114916,0.03229207452051167,0.09244779709963472,-3.506639834180149,0.0031681778393625112,27.2,0.0,12.296522926658982,-43.11947711653185,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,09,20260530,0,59.42,0,0.007843267225022349,0.007709713390001331,-0.031046115772249867,-4.840225606116966,-0.00013355383502101827,101.0,0.0,23.427783918110347,-113.39575961501295,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,10,20260530,0,59.42,0,0.25553870636363135,0.24648057116603383,-0.06623553824707124,-1.0692869702427295,-0.009058135197597517,3.1,0.0,1.1433746247308758,-1.2225955883308959,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,11,20260530,0,59.42,0,0.10287921944509833,0.1038605139902343,-0.004612264608868277,-2.1656348290240977,0.0009812945451359717,7.7,0.0,4.689974212682233,-10.156771502209514,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,12,20260530,0,59.42,0,0.009951884293055996,0.00965388587760678,-0.04446616774236298,-4.5999916342441685,-0.00029799841544921567,79.6,0.0,21.159923035116336,-97.33546894278562,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,13,20260530,0,59.42,0,0.007369023160253555,0.0069908909498717624,-0.06678517956222482,-4.903073815733439,-0.0003781322103817925,107.5,0.0,24.040132842530866,-117.87054586696658,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,14,20260530,0,59.42,0,0.0943059511580068,0.10116615590150763,0.06266875280951881,-2.2621572581477913,0.006860204743500825,8.4,0.0,5.117355460590733,-11.576262797697561,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,15,20260530,0,59.42,0,0.005501180484217064,0.005236705561959213,-0.06323913931094702,-5.197276208578571,-0.0002644749222578506,144.0,0.0,27.011679988256844,-140.38716175670518,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,16,20260530,0,59.42,0,0.0348973563756501,0.03384167605009321,-0.04591725489413752,-3.319823384341972,-0.0010556803255568903,22.7,0.0,11.021227303223785,-36.58852812539053,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-08-03-11-03,18,20260530,0,59.42,0,0.029669288004766186,0.030303808786252447,0.007760226846582186,-3.4875245167200366,0.0006345207814862606,26.7,0.0,12.162827254723325,-42.41815824347825,0B31,2026-05-30T10:05:35,epoch_backfill,54186,05301004
2026-0530-05-02-11-04,01,20260530,0,74.43,0,0.01876514571117665,0.01887800190993815,0.023689833069111828,-3.9568106362502746,0.00011285619876150177,42.3,0.0,15.656350411143302,-61.94921383167318,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,02,20260530,0,74.43,0,0.012441468081234674,0.011099080409374469,-0.09809201600993807,-4.374200674538804,-0.001342387671860205,63.8,0.0,19.133631541135724,-83.69434399361282,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,03,20260530,0,74.43,0,0.031128065238540083,0.032999854858498885,0.07816483095367688,-3.438022609392287,0.0018717896199588017,25.5,0.0,11.81999946269255,-40.63742539574167,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,04,20260530,0,74.43,0,0.09799576093614472,0.10674993311646334,0.11464222195196985,-2.219694997697525,0.008754172180318626,8.1,0.0,4.927045882803416,-10.936539099484929,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,05,20260530,0,74.43,0,0.0499223687787907,0.04537208750329749,-0.08227903028901927,-2.946074523897289,-0.004550281275493208,15.9,0.0,8.679355100356638,-25.57002694501869,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,06,20260530,0,74.43,0,0.03481428349047246,0.03297871349663748,-0.03822810249114104,-3.3222927874645016,-0.0018355699938349818,22.8,0.0,11.037629365638649,-36.67023643216767,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,07,20260530,0,74.43,0,0.14432102974232222,0.14319259124318148,0.010987479980104155,-1.779855079631563,-0.0011284384991407381,5.5,0.0,3.1678841044902777,-5.638374615061106,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,08,20260530,0,74.43,0,0.03797921835324269,0.039455934206074086,0.05764020757968835,-3.2319969282867644,0.0014767158528313992,20.9,0.0,10.445804144455082,-33.760806908363975,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,09,20260530,0,74.43,0,0.05436751120429946,0.058379669290459985,0.09377572321112418,-2.8560872489795974,0.004012158086160525,14.6,0.0,8.157234373783846,-23.29777308190211,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,10,20260530,0,74.43,0,0.11673024464452532,0.11210174209263925,-0.026242920094331074,-2.0237649811748333,-0.004628502551886071,6.8,0.0,4.095624699029574,-8.288581841930768,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,11,20260530,0,74.43,0,0.03226689689360862,0.030197742064972024,-0.05062484561245691,-3.4009144886059692,-0.002069154828636597,24.6,0.0,11.56621935881,-39.335722995771775,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,12,20260530,0,74.43,0,0.038532313766153986,0.03996467481412627,0.055957883984331096,-3.216963748938731,0.001432361047972286,20.6,0.0,10.348855761985934,-33.291893829304456,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-05-02-11-04,13,20260530,1,74.43,0,0.3307356931594884,0.32862997499433716,0.016265873194486108,-0.7048595132893376,-0.00210571816515126,2.4,2.9,0.49682693347448187,-0.3501931905178574,0B31,2026-05-30T10:05:34,epoch_backfill,28160,05301003
2026-0530-08-03-11-04,01,20260530,0,89.42,0,0.07791306435326832,0.07461378570622088,-0.03631182147548046,-2.4710458638681576,-0.003299278647047446,10.2,0.0,6.106067661339929,-15.088373239053146,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,02,20260530,0,89.42,0,0.012515169392178532,0.012852735964039427,0.03682339653128914,-4.368219675323226,0.00033756657186089466,63.5,0.0,19.081343131880946,-83.35149850027605,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,03,20260530,0,89.42,0,0.07715662683527542,0.07487368337145611,-0.021974576268775692,-2.4816220563033617,-0.002282943463819312,10.3,0.0,6.158448030331326,-15.282940464668213,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,04,20260530,0,89.42,0,0.08545303832293943,0.08674589137443436,0.027099563970881917,-2.370461853147328,0.00129285305149493,9.3,0.0,5.619089397226665,-13.319837065550422,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,05,20260530,0,89.42,0,0.04816443978202042,0.05567991075112955,0.16324155375912008,-2.9837713040918312,0.0075154709691091295,16.5,0.0,8.902891195121867,-26.564191271456455,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,06,20260530,0,89.42,0,0.0742722669535829,0.0697684695571367,-0.0569357059944469,-2.522842542269482,-0.004503797396446199,10.7,0.0,6.364734493084743,-16.057222949404178,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,07,20260530,0,89.42,0,0.020535226263652114,0.02122945751769061,0.04390810459884893,-3.8648645074349957,0.0006942312540384951,38.7,0.0,14.937177660830752,-57.730167782595665,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,08,20260530,0,89.42,0,0.012207576903277065,0.011123379556492499,-0.08425574183355442,-4.393415760985549,-0.0010841973467845666,65.1,0.0,19.302102048876232,-84.8021593616843,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,09,20260530,0,89.42,0,0.08638187569601488,0.083410646868776,-0.02761900853236253,-2.3586347952732907,-0.002971228827238881,9.2,0.0,5.5631580974738775,-13.121458260308248,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,10,20260530,0,89.42,0,0.044150736466852046,0.05519900268444926,0.24527192863761035,-3.074990618564279,0.011048266217597212,18.0,0.0,9.455567304258327,-29.075780753797485,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,11,20260530,0,89.42,0,0.007251033361344315,0.007045967862613669,-0.019086746861207236,-4.919333837793899,-0.00020506549873064613,109.6,0.0,24.199845407664053,-119.04711838330307,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,12,20260530,0,89.42,0,0.0066614690394244495,0.007054497283411936,0.06752938376295539,-5.004731486609259,0.0003930282439874866,119.3,0.0,25.047337253058124,-125.35519740610107,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,13,20260530,1,89.42,0,0.18061664918257656,0.18357377057815447,0.03179699028097257,-1.512175221259081,0.0029571213955779108,4.4,3.2,2.286673899789951,-3.4578516103622348,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,14,20260530,0,89.42,0,0.006886596675938794,0.006528144933998984,-0.04401193455798864,-4.971267848518891,-0.00035845174193981,115.4,0.0,24.713504021717643,-122.85744796740723,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
2026-0530-08-03-11-04,15,20260530,0,89.42,0,0.040754525969401885,0.038512458276017465,-0.048788823651883834,-3.1585801106251403,-0.0022420676933844197,19.5,0.0,9.976628315236724,-31.511979767606316,0B31,2026-05-30T10:05:35,epoch_backfill,35498,05301005
