race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260726-04-08,04,08,14,エターナルプロミス,7
20260726-04-08,04,08,15,モモンウールー,1
20260726-04-09,04,09,1,ジュリアスローズ,13
20260726-04-09,04,09,2,スマートフランキー,14
20260726-04-09,04,09,3,コトブキヘスペラス,8
20260726-04-09,04,09,4,セイウンビッグバン,3
20260726-04-09,04,09,5,キャネル,1
20260726-04-09,04,09,6,グロッシェン,5
20260726-04-09,04,09,7,フェスティヴビーム,7
20260726-04-09,04,09,8,ノーブルクライ,6
20260726-04-09,04,09,9,タイキエクセロン,12
20260726-04-09,04,09,10,ノブダブルホワイト,2
20260726-04-09,04,09,11,バンデルオーラ,10
20260726-04-09,04,09,12,バラジ,9
20260726-04-09,04,09,13,ニシノブレイゼスト,11
20260726-04-09,04,09,14,オーサムストローク,4
20260726-04-10,04,10,1,ショービット,9
20260726-04-10,04,10,2,ネクストドア,10
20260726-04-10,04,10,3,ブルーリファール,5
20260726-04-10,04,10,4,パーシヴァル,11
20260726-04-10,04,10,5,ゴットタレント,8
20260726-04-10,04,10,6,マーゴットライズ,3
20260726-04-10,04,10,7,ロジキセキ,2
20260726-04-10,04,10,8,エーデルクラフト,13
20260726-04-10,04,10,9,トップデュオ,1
20260726-04-10,04,10,10,カンフーヒーロー,14
20260726-04-10,04,10,11,エルアン,7
20260726-04-10,04,10,12,トウシンライオット,6
20260726-04-10,04,10,13,パワポケウォーズ,4
20260726-04-10,04,10,14,コスモメイウェザー,12
20260726-04-11,04,11,1,オレイア,13
20260726-04-11,04,11,2,マーシャルアン,12
20260726-04-11,04,11,3,リアアーテシアン,10
20260726-04-11,04,11,4,スカイダイバー,4
20260726-04-11,04,11,5,シャンクス,3
20260726-04-11,04,11,6,ラブソング,6
20260726-04-11,04,11,7,ハッピーダンシング,15
20260726-04-11,04,11,8,ホウオウガイア,14
20260726-04-11,04,11,9,コウジハラ,9
20260726-04-11,04,11,10,ミエノブラボー,2
20260726-04-11,04,11,11,テンペストヒロイン,7
20260726-04-11,04,11,12,ヨドノティアラ,5
20260726-04-11,04,11,13,パレスドフィーヌ,1
20260726-04-11,04,11,14,ブラックティンカー,8
20260726-04-11,04,11,15,ルブリアン,11
20260726-04-12,04,12,1,コールリッジ,4
20260726-04-12,04,12,2,ミナヅキ,2
20260726-04-12,04,12,3,ピコブロッサム,8
20260726-04-12,04,12,4,シルバープレミア,3
20260726-04-12,04,12,5,ミサダメキメル,1
20260726-04-12,04,12,6,フォーエバーラブ,5
20260726-04-12,04,12,7,ハナコトバ,11
20260726-04-12,04,12,8,ダゴベルト,15
20260726-04-12,04,12,9,チャチャット,14
20260726-04-12,04,12,10,アロハオエ,12
20260726-04-12,04,12,11,レスター,13
20260726-04-12,04,12,12,ヴォンサクレ,9
20260726-04-12,04,12,13,ファランギーナ,7
20260726-04-12,04,12,14,エラガバリウム,6
20260726-04-12,04,12,15,クライングナウ,10
20260726-07-01,07,01,1,メアグローリア,3
20260726-07-01,07,01,2,クールタロウ,5
20260726-07-01,07,01,3,ララララブソング,9
20260726-07-01,07,01,4,コパノキャンペーン,7
20260726-07-01,07,01,5,ディーエスシン,8
20260726-07-01,07,01,6,ルースソラール,2
20260726-07-01,07,01,7,スピーディスピン,4
20260726-07-01,07,01,8,サンタンジェロ,1
20260726-07-01,07,01,9,ヴェルヴィエ,6
20260726-07-02,07,02,1,レッドタイラント,3
20260726-07-02,07,02,2,ダノンチャンピオン,4
20260726-07-02,07,02,3,ルナパッショーネ,1
20260726-07-02,07,02,4,テーオーカメリア,2
20260726-07-02,07,02,5,オーバーシュタイン,5
20260726-07-02,07,02,6,セーニョレガーレ,6
20260726-07-03,07,03,1,ソニックブーム,6
20260726-07-03,07,03,2,テーオーシュテルン,10
20260726-07-03,07,03,3,タイセイグローバル,5
20260726-07-03,07,03,4,リアライズパリオ,7
20260726-07-03,07,03,5,ストラドーネ,9
20260726-07-03,07,03,6,ダノンミッドナイト,1
20260726-07-03,07,03,7,ダノンオブアイデア,3
20260726-07-03,07,03,8,ナムラヴンダー,2
20260726-07-03,07,03,9,オープンザパンドラ,8
20260726-07-03,07,03,10,ヴィスメンティス,4
20260726-07-04,07,04,1,アイランド,3
20260726-07-04,07,04,2,ディープシャロー,15
20260726-07-04,07,04,3,シギーコルエンド,10
20260726-07-04,07,04,4,クリコバロー,13
20260726-07-04,07,04,5,ラスカルキッド,12
20260726-07-04,07,04,6,グランシャン,9
20260726-07-04,07,04,7,マジックハンド,6
20260726-07-04,07,04,8,カツラコマチ,8
20260726-07-04,07,04,9,タイセイゼスティ,5
20260726-07-04,07,04,10,ウォーブレイク,14
20260726-07-04,07,04,11,エアアルチーナ,1
20260726-07-04,07,04,12,トラッドロア,7
20260726-07-04,07,04,13,マテンロウアワー,4
20260726-07-04,07,04,14,マーチンゲール,2
20260726-07-04,07,04,15,ウィスピア,11
20260726-07-05,07,05,1,ジョーカー,4
20260726-07-05,07,05,2,キャリアハイ,15
20260726-07-05,07,05,3,メイショウドキョウ,14
20260726-07-05,07,05,4,パピプペピンク,16
20260726-07-05,07,05,5,クライナリーゼ,10
20260726-07-05,07,05,6,ペプチドレオン,1
20260726-07-05,07,05,7,メイショウケンゴウ,7
20260726-07-05,07,05,8,ジャズホリック,8
20260726-07-05,07,05,9,ショウナンタマユラ,11
20260726-07-05,07,05,10,ヴォメロ,6
20260726-07-05,07,05,11,タイセイドゥマーニ,5
20260726-07-05,07,05,12,ワトルツリー,12
20260726-07-05,07,05,13,ハッピーチャンス,9
20260726-07-05,07,05,14,セッシュウ,3
20260726-07-05,07,05,15,ペプチドアロン,2
20260726-07-05,07,05,16,サンライズジョー,13
20260726-07-06,07,06,1,サヴォアフェール,1
20260726-07-06,07,06,2,レッドラージャ,2
20260726-07-06,07,06,3,ツーエムクロノス,10
20260726-07-06,07,06,4,ハッピーダンチャン,9
20260726-07-06,07,06,5,ホウオウタイタン,4
20260726-07-06,07,06,6,マディソンガール,7
20260726-07-06,07,06,7,コンフェルマ,5
20260726-07-06,07,06,8,オデット,6
20260726-07-06,07,06,9,コリカンチャ,3
20260726-07-06,07,06,10,エアビッグマム,8
20260726-07-07,07,07,1,ノーブルロジャー,7
20260726-07-07,07,07,2,ジュンウィンダム,12
20260726-07-07,07,07,3,ハッピーマン,8
20260726-07-07,07,07,4,モンドプリューム,11
20260726-07-07,07,07,5,ドンインザムード,3
20260726-07-07,07,07,6,ケイアイドリー,13
20260726-07-07,07,07,7,ダノンフィーゴ,10
20260726-07-07,07,07,8,ベルジュロネット,9
20260726-07-07,07,07,9,インユアパレス,4
20260726-07-07,07,07,10,トリリオンボーイ,6
20260726-07-07,07,07,11,メイショウハチロー,2
20260726-07-07,07,07,12,バトルクライ,5
20260726-07-07,07,07,13,ドラゴンテイラー,14
20260726-07-07,07,07,14,マテンロウコマンド,1
20260726-07-08,07,08,1,ジェシーテソーロ,9
20260726-07-08,07,08,2,ダンツシタン,1
20260726-07-08,07,08,3,アイブリンク,10
20260726-07-08,07,08,4,ジョータルマエ,8
20260726-07-08,07,08,5,ユウトザユウト,12
20260726-07-08,07,08,6,ナチュラルリバー,6
20260726-07-08,07,08,7,ハギノコラソン,7
20260726-07-08,07,08,8,マハートマーベル,2
20260726-07-08,07,08,9,テイエムパイロット,4
20260726-07-08,07,08,10,ノボリクレバー,3
20260726-07-08,07,08,11,キングオブフジ,5
20260726-07-08,07,08,12,メイショウジェンマ,11
20260726-07-09,07,09,1,ナルキッソス,1
20260726-07-09,07,09,2,チリーゴールド,7
20260726-07-09,07,09,3,フルールジェンヌ,5
20260726-07-09,07,09,4,ルージュバロン,2
20260726-07-09,07,09,5,リアライズブラーヴ,8
20260726-07-09,07,09,6,スウィッチインラヴ,6
20260726-07-09,07,09,7,ベルフラム,4
20260726-07-09,07,09,8,メイクワンズデイ,3
20260726-07-09,07,09,9,ルクスノア,9
20260726-07-09,07,09,10,ペアレンツギフト,10
20260726-07-09,07,09,11,テルヴィセクス,11
20260726-07-09,07,09,12,ダノンフェルゼン,12
20260726-07-09,07,09,13,ゴージャス,13
20260726-07-09,07,09,14,インターポーザー,14
20260726-07-10,07,10,1,イーサンハンター,14
20260726-07-10,07,10,2,ラブインアクション,3
20260726-07-10,07,10,3,ハードシングス,12
20260726-07-10,07,10,4,ワイルドブッター,10
20260726-07-10,07,10,5,ダディーズグーグー,11
20260726-07-10,07,10,6,ザングウィル,2
20260726-07-10,07,10,7,シャープインサイト,13
20260726-07-10,07,10,8,フロンティエール,8
20260726-07-10,07,10,9,エシェックオロワ,7
20260726-07-10,07,10,10,ポッドリプル,1
20260726-07-10,07,10,11,アーガイルショア,4
20260726-07-10,07,10,12,モンスエ,6
20260726-07-10,07,10,13,レイム,9
20260726-07-10,07,10,14,ラトラース,16
20260726-07-10,07,10,15,マイティキングダム,15
20260726-07-10,07,10,16,キーンセンス,5
20260726-07-11,07,11,1,ペイシャシス,9
20260726-07-11,07,11,2,カラペルソナ,5
20260726-07-11,07,11,3,エンヴェロップ,7
20260726-07-11,07,11,4,ペプチドブッドレア,4
20260726-07-11,07,11,5,オリーボーレン,16
20260726-07-11,07,11,6,カモメガトンダ,14
20260726-07-11,07,11,7,ラガークイン,15
20260726-07-11,07,11,8,エイズルブルーム,10
20260726-07-11,07,11,9,ロケベンドラ,1
20260726-07-11,07,11,10,ウォーターエルピス,12
20260726-07-11,07,11,11,バースデイフライト,3
20260726-07-11,07,11,12,ポペット,6
20260726-07-11,07,11,13,シャンパンライフ,2
20260726-07-11,07,11,14,リトルスカーレット,13
20260726-07-11,07,11,15,マルモア,8
20260726-07-11,07,11,16,ウォーターエアリー,11
20260726-07-12,07,12,1,ルージュルガーノ,5
20260726-07-12,07,12,2,ベルセクレト,1
20260726-07-12,07,12,3,コースタルロード,6
20260726-07-12,07,12,4,メイショウジーニー,9
20260726-07-12,07,12,5,ダノンステート,2
20260726-07-12,07,12,6,アンリミテッド,7
20260726-07-12,07,12,7,チュウワメロディー,3
20260726-07-12,07,12,8,ステキサプライズ,10
20260726-07-12,07,12,9,メイケイシャイン,12
20260726-07-12,07,12,10,ピンクパンサー,8
20260726-07-12,07,12,11,テーオーエリーナ,14
20260726-07-12,07,12,12,ファーストアタック,15
20260726-07-12,07,12,13,アリディプラチノ,11
20260726-07-12,07,12,14,グランブリーゼ,13
20260726-07-12,07,12,15,ウイングサンライズ,4
