race_id,track_code,race_num,horse_num,horse_name,final_odds,final_popularity,odds_fetched_at
20260726-07-06,07,06,5,ホウオウタイタン,6.7,4,2026-07-26T14:50:03
20260726-07-06,07,06,6,マディソンガール,4.0,2,2026-07-26T14:50:03
20260726-07-06,07,06,7,コンフェルマ,17.5,6,2026-07-26T14:50:03
20260726-07-06,07,06,8,オデット,59.8,8,2026-07-26T14:50:03
20260726-07-06,07,06,9,コリカンチャ,59.2,7,2026-07-26T14:50:03
20260726-07-06,07,06,10,エアビッグマム,13.2,5,2026-07-26T14:50:03
20260726-07-07,07,07,1,ノーブルロジャー,64.3,9,2026-07-26T15:30:02
20260726-07-07,07,07,2,ジュンウィンダム,241.6,11,2026-07-26T15:30:02
20260726-07-07,07,07,3,ハッピーマン,78.0,10,2026-07-26T15:30:02
20260726-07-07,07,07,4,モンドプリューム,266.6,12,2026-07-26T15:30:02
20260726-07-07,07,07,5,ドンインザムード,1.8,1,2026-07-26T15:30:02
20260726-07-07,07,07,6,ケイアイドリー,318.2,14,2026-07-26T15:30:02
20260726-07-07,07,07,7,ダノンフィーゴ,5.1,2,2026-07-26T15:30:02
20260726-07-07,07,07,8,ベルジュロネット,8.8,4,2026-07-26T15:30:02
20260726-07-07,07,07,9,インユアパレス,10.6,5,2026-07-26T15:30:02
20260726-07-07,07,07,10,トリリオンボーイ,305.9,13,2026-07-26T15:30:02
20260726-07-07,07,07,11,メイショウハチロー,14.0,6,2026-07-26T15:30:02
20260726-07-07,07,07,12,バトルクライ,39.9,8,2026-07-26T15:30:02
20260726-07-07,07,07,13,ドラゴンテイラー,8.7,3,2026-07-26T15:30:02
20260726-07-07,07,07,14,マテンロウコマンド,16.3,7,2026-07-26T15:30:02
20260726-07-08,07,08,1,ジェシーテソーロ,32.6,8,2026-07-26T16:00:02
20260726-07-08,07,08,2,ダンツシタン,3.2,1,2026-07-26T16:00:02
20260726-07-08,07,08,3,アイブリンク,7.1,4,2026-07-26T16:00:02
20260726-07-08,07,08,4,ジョータルマエ,4.3,2,2026-07-26T16:00:02
20260726-07-08,07,08,5,ユウトザユウト,7.7,5,2026-07-26T16:00:02
20260726-07-08,07,08,6,ナチュラルリバー,284.3,12,2026-07-26T16:00:02
20260726-07-08,07,08,7,ハギノコラソン,5.1,3,2026-07-26T16:00:02
20260726-07-08,07,08,8,マハートマーベル,46.3,10,2026-07-26T16:00:02
20260726-07-08,07,08,9,テイエムパイロット,14.3,7,2026-07-26T16:00:02
20260726-07-08,07,08,10,ノボリクレバー,11.0,6,2026-07-26T16:00:02
20260726-07-08,07,08,11,キングオブフジ,44.9,9,2026-07-26T16:00:02
20260726-07-08,07,08,12,メイショウジェンマ,146.5,11,2026-07-26T16:00:02
20260726-07-09,07,09,1,ナルキッソス,5.2,2,2026-07-26T16:40:02
20260726-07-09,07,09,2,チリーゴールド,180.1,13,2026-07-26T16:40:02
20260726-07-09,07,09,3,フルールジェンヌ,8.0,6,2026-07-26T16:40:02
20260726-07-09,07,09,4,ルージュバロン,6.8,5,2026-07-26T16:40:02
20260726-07-09,07,09,5,リアライズブラーヴ,43.9,10,2026-07-26T16:40:02
20260726-07-09,07,09,6,スウィッチインラヴ,5.4,4,2026-07-26T16:40:02
20260726-07-09,07,09,7,ベルフラム,253.3,14,2026-07-26T16:40:02
20260726-07-09,07,09,8,メイクワンズデイ,5.3,3,2026-07-26T16:40:02
20260726-07-09,07,09,9,ルクスノア,27.9,8,2026-07-26T16:40:02
20260726-07-09,07,09,10,ペアレンツギフト,3.6,1,2026-07-26T16:40:02
20260726-07-09,07,09,11,テルヴィセクス,23.8,7,2026-07-26T16:40:02
20260726-07-09,07,09,12,ダノンフェルゼン,143.6,12,2026-07-26T16:40:02
20260726-07-09,07,09,13,ゴージャス,41.7,9,2026-07-26T16:40:02
20260726-07-09,07,09,14,インターポーザー,135.4,11,2026-07-26T16:40:02
20260726-07-10,07,10,1,イーサンハンター,223.3,14,2026-07-26T08:45:06
20260726-07-10,07,10,2,ラブインアクション,4.4,2,2026-07-26T08:45:06
20260726-07-10,07,10,3,ハードシングス,43.4,9,2026-07-26T08:45:06
20260726-07-10,07,10,4,ワイルドブッター,224.3,15,2026-07-26T08:45:06
20260726-07-10,07,10,5,ダディーズグーグー,113.1,13,2026-07-26T08:45:06
20260726-07-10,07,10,6,ザングウィル,15.0,6,2026-07-26T08:45:06
20260726-07-10,07,10,7,シャープインサイト,72.4,12,2026-07-26T08:45:06
20260726-07-10,07,10,8,フロンティエール,57.3,10,2026-07-26T08:45:06
20260726-07-10,07,10,9,エシェックオロワ,309.5,16,2026-07-26T08:45:06
20260726-07-10,07,10,10,ポッドリプル,2.7,1,2026-07-26T08:45:06
20260726-07-10,07,10,11,アーガイルショア,9.9,5,2026-07-26T08:45:06
20260726-07-10,07,10,12,モンスエ,16.8,7,2026-07-26T08:45:06
20260726-07-10,07,10,13,レイム,63.2,11,2026-07-26T08:45:06
20260726-07-10,07,10,14,ラトラース,18.5,8,2026-07-26T08:45:06
20260726-07-10,07,10,15,マイティキングダム,7.4,4,2026-07-26T08:45:06
20260726-07-10,07,10,16,キーンセンス,6.3,3,2026-07-26T08:45:06
20260726-07-11,07,11,1,ペイシャシス,7.3,5,2026-07-26T08:45:06
20260726-07-11,07,11,2,カラペルソナ,5.6,2,2026-07-26T08:45:06
20260726-07-11,07,11,3,エンヴェロップ,13.7,7,2026-07-26T08:45:06
20260726-07-11,07,11,4,ペプチドブッドレア,9.8,6,2026-07-26T08:45:06
20260726-07-11,07,11,5,オリーボーレン,45.7,11,2026-07-26T08:45:06
20260726-07-11,07,11,6,カモメガトンダ,20.2,10,2026-07-26T08:45:06
20260726-07-11,07,11,7,ラガークイン,97.7,13,2026-07-26T08:45:06
20260726-07-11,07,11,8,エイズルブルーム,19.4,8,2026-07-26T08:45:06
20260726-07-11,07,11,9,ロケベンドラ,6.8,4,2026-07-26T08:45:06
20260726-07-11,07,11,10,ウォーターエルピス,123.4,14,2026-07-26T08:45:06
20260726-07-11,07,11,11,バースデイフライト,4.1,1,2026-07-26T08:45:06
20260726-07-11,07,11,12,ポペット,19.7,9,2026-07-26T08:45:06
20260726-07-11,07,11,13,シャンパンライフ,6.5,3,2026-07-26T08:45:06
20260726-07-11,07,11,14,リトルスカーレット,164.1,15,2026-07-26T08:45:06
20260726-07-11,07,11,15,マルモア,195.9,16,2026-07-26T08:45:06
20260726-07-11,07,11,16,ウォーターエアリー,54.3,12,2026-07-26T08:45:06
20260726-07-12,07,12,1,ルージュルガーノ,6.4,3,2026-07-26T08:45:06
20260726-07-12,07,12,2,ベルセクレト,18.8,4,2026-07-26T08:45:06
20260726-07-12,07,12,3,コースタルロード,3.1,2,2026-07-26T08:45:06
20260726-07-12,07,12,4,メイショウジーニー,51.2,9,2026-07-26T08:45:06
20260726-07-12,07,12,5,ダノンステート,27.1,7,2026-07-26T08:45:06
20260726-07-12,07,12,6,アンリミテッド,25.0,6,2026-07-26T08:45:06
20260726-07-12,07,12,7,チュウワメロディー,1.8,1,2026-07-26T08:45:06
20260726-07-12,07,12,8,ステキサプライズ,126.7,10,2026-07-26T08:45:06
20260726-07-12,07,12,9,メイケイシャイン,305.5,13,2026-07-26T08:45:06
20260726-07-12,07,12,10,ピンクパンサー,136.4,11,2026-07-26T08:45:06
20260726-07-12,07,12,11,テーオーエリーナ,387.9,14,2026-07-26T08:45:06
20260726-07-12,07,12,12,ファーストアタック,47.9,8,2026-07-26T08:45:06
20260726-07-12,07,12,13,アリディプラチノ,155.7,12,2026-07-26T08:45:06
20260726-07-12,07,12,14,グランブリーゼ,475.9,15,2026-07-26T08:45:06
20260726-07-12,07,12,15,ウイングサンライズ,19.3,5,2026-07-26T08:45:06
