race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260726-04-06,04,06,出雲崎特別,1200,11,6,リッキースタイル,◎,1,9.1,5,5.8,3,0.1724,0.094,0.86,混戦,False,2,0,180,0
20260726-04-06,04,06,出雲崎特別,1200,11,7,ソウルオンファイア,△,4,2.8,1,2.4,1,0.4167,0.214,0.6,混戦,False,1,240,150,0
20260726-04-06,04,06,出雲崎特別,1200,11,8,ラヴオントップ,,,4.2,2,4.4,2,0.2273,,,,False,8,0,0,0
20260726-04-06,04,06,出雲崎特別,1200,11,9,オカメノコイ,,,17.0,8,24.4,7,0.041,,,,False,3,0,420,0
20260726-04-06,04,06,出雲崎特別,1200,11,10,ロッカバイベイビー,▲,3,30.6,9,39.7,9,0.0252,0.025,0.78,混戦,False,9,0,0,0
20260726-04-06,04,06,出雲崎特別,1200,11,11,レッドセニョール,,,49.7,11,89.4,11,0.0112,,,,False,5,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,1,ファーヴェント,○,2,7.2,3,10.6,6,0.0943,0.092,0.66,混戦,False,3,0,300,0
20260726-04-07,04,07,関屋記念,1600,14,2,ジュタ,,,37.3,13,37.5,13,0.0267,,,,False,7,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,3,アンパドゥ,◎,1,5.1,2,4.8,1,0.2083,0.198,1.01,混戦,False,1,480,210,0
20260726-04-07,04,07,関屋記念,1600,14,4,マテンロウスカイ,,,38.7,14,31.0,12,0.0323,,,,False,6,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,5,レディマリオン,,,16.9,10,25.0,11,0.04,,,,False,8,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,6,シリウスコルト,,,10.9,6,9.0,4,0.1111,,,,False,10,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,7,エルトンバローズ,△,4,12.0,7,8.9,3,0.1124,0.1,1.21,混戦,False,5,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,8,ダノンセンチュリー,,,4.7,1,5.0,2,0.2,,,,False,11,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,9,サンダーストラック,,,9.5,4,14.3,9,0.0699,,,,False,9,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,10,クランフォード,,,9.9,5,11.3,8,0.0885,,,,False,2,0,310,0
20260726-04-07,04,07,関屋記念,1600,14,11,ドロップオブライト,,,18.8,11,16.0,10,0.0625,,,,False,12,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,12,ランスオブカオス,☆,5,15.3,9,10.3,5,0.0971,0.044000000000000004,0.68,混戦,False,13,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,13,ブエナオンダ,▲,3,33.8,12,43.2,14,0.0231,0.037000000000000005,1.25,混戦,False,4,0,0,0
20260726-04-07,04,07,関屋記念,1600,14,14,メタルスピード,,,14.2,8,11.1,7,0.0901,,,,False,14,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,1,コンアフェット,◎,1,8.3,4,7.3,4,0.137,0.092,0.76,混戦,False,10,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,2,ステアハート,,,7.8,3,4.1,1,0.2439,,,,False,15,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,3,ヴァンアグレアブル,○,2,17.2,9,16.0,8,0.0625,0.11,1.89,混戦,False,8,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,4,ベルイストワール,,,23.0,13,90.1,13,0.0111,,,,False,4,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,5,カーラデマドレ,,,15.9,8,9.0,5,0.1111,,,,False,6,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,6,パースウェイド,,,9.5,5,10.4,6,0.0962,,,,False,2,0,350,0
20260726-04-08,04,08,麒麟山特別,1800,15,7,ケイツーリーブル,△,4,6.0,2,5.3,3,0.1887,0.083,0.5,混戦,False,9,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,8,アンドリーナ,,,41.9,15,72.3,12,0.0138,,,,False,5,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,9,レーヴドレフォン,,,13.8,7,118.3,15,0.0085,,,,False,11,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,10,ヴァズレーヌ,☆,5,21.7,12,27.8,9,0.036,0.024,0.53,混戦,False,3,0,610,0
20260726-04-08,04,08,麒麟山特別,1800,15,11,パイシャオピン,▲,3,4.7,1,4.8,2,0.2083,0.121,0.57,混戦,False,13,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,12,ルトゥール,,,28.2,14,114.4,14,0.0087,,,,False,12,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,13,スルーザナイト,,,12.6,6,28.7,10,0.0348,,,,False,14,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,14,エターナルプロミス,,,20.9,11,41.9,11,0.0239,,,,False,7,0,0,0
20260726-04-08,04,08,麒麟山特別,1800,15,15,モモンウールー,,,18.6,10,13.4,7,0.0746,,,,False,1,1340,410,0
20260726-04-09,04,09,,2850,14,1,ジュリアスローズ,,,36.4,11,74.8,10,0.0134,,,,False,13,0,0,0
20260726-04-09,04,09,,2850,14,2,スマートフランキー,,,55.5,13,232.9,13,0.0043,,,,False,14,0,0,0
20260726-04-09,04,09,,2850,14,3,コトブキヘスペラス,,,67.9,14,255.8,14,0.0039,,,,False,8,0,0,0
20260726-04-09,04,09,,2850,14,4,セイウンビッグバン,,,17.2,8,44.2,8,0.0226,,,,False,3,0,860,0
20260726-04-09,04,09,,2850,14,5,キャネル,○,2,6.0,3,3.7,2,0.2703,0.20800000000000002,1.25,混戦,False,1,370,160,0
20260726-04-09,04,09,,2850,14,6,グロッシェン,,,4.9,1,14.3,5,0.0699,,,,False,5,0,0,0
20260726-04-09,04,09,,2850,14,7,フェスティヴビーム,,,23.8,10,59.0,9,0.0169,,,,False,7,0,0,0
20260726-04-09,04,09,,2850,14,8,ノーブルクライ,◎,1,4.9,1,2.4,1,0.4167,0.172,0.84,混戦,False,6,0,0,0
20260726-04-09,04,09,,2850,14,9,タイキエクセロン,,,45.9,12,108.7,12,0.0092,,,,False,12,0,0,0
20260726-04-09,04,09,,2850,14,10,ノブダブルホワイト,△,4,9.8,6,15.3,6,0.0654,0.061,0.6,混戦,False,2,0,360,0
20260726-04-09,04,09,,2850,14,11,バンデルオーラ,,,13.3,7,18.9,7,0.0529,,,,False,10,0,0,0
20260726-04-09,04,09,,2850,14,12,バラジ,▲,3,7.4,4,6.0,3,0.1667,0.14400000000000002,1.07,混戦,False,9,0,0,0
20260726-04-09,04,09,,2850,14,13,ニシノブレイゼスト,,,18.0,9,82.8,11,0.0121,,,,False,11,0,0,0
20260726-04-09,04,09,,2850,14,14,オーサムストローク,☆,5,7.5,5,6.9,4,0.1449,0.069,0.52,混戦,False,4,0,0,0
20260726-04-10,04,10,,1800,14,1,ショービット,,,62.0,12,190.6,13,0.0052,,,,False,9,0,0,0
20260726-04-10,04,10,,1800,14,2,ネクストドア,,,12.1,8,15.1,8,0.0662,,,,False,10,0,0,0
20260726-04-10,04,10,,1800,14,3,ブルーリファール,,,6.6,3,13.0,7,0.0769,,,,False,5,0,0,0
20260726-04-10,04,10,,1800,14,4,パーシヴァル,△,4,7.6,4,5.9,3,0.1695,0.152,1.16,接戦,False,11,0,0,0
20260726-04-10,04,10,,1800,14,5,ゴットタレント,○,2,4.9,2,4.4,2,0.2273,0.168,0.82,接戦,False,8,0,0,0
20260726-04-10,04,10,,1800,14,6,マーゴットライズ,,,30.2,10,46.0,9,0.0217,,,,False,3,0,630,0
20260726-04-10,04,10,,1800,14,7,ロジキセキ,▲,3,11.6,7,7.0,4,0.1429,0.052000000000000005,0.6,接戦,False,2,0,200,0
20260726-04-10,04,10,,1800,14,8,エーデルクラフト,,,8.1,5,8.4,5,0.119,,,,False,13,0,0,0
20260726-04-10,04,10,,1800,14,9,トップデュオ,◎,1,4.2,1,3.3,1,0.303,0.201,0.85,接戦,False,1,330,160,0
20260726-04-10,04,10,,1800,14,10,カンフーヒーロー,,,81.0,13,193.2,14,0.0052,,,,False,14,0,0,0
20260726-04-10,04,10,,1800,14,11,エルアン,☆,5,9.2,6,11.5,6,0.087,0.07,0.64,接戦,False,7,0,0,0
20260726-04-10,04,10,,1800,14,12,トウシンライオット,,,25.5,9,55.6,10,0.018,,,,False,6,0,0,0
20260726-04-10,04,10,,1800,14,13,パワポケウォーズ,,,95.6,14,179.3,12,0.0056,,,,False,4,0,0,0
20260726-04-10,04,10,,1800,14,14,コスモメイウェザー,,,44.7,11,76.6,11,0.0131,,,,False,12,0,0,0
20260726-04-11,04,11,,1000,15,1,オレイア,,,88.0,15,319.1,15,0.0031,,,,False,13,0,0,0
20260726-04-11,04,11,,1000,15,2,マーシャルアン,,,42.8,13,110.4,14,0.0091,,,,False,12,0,0,0
20260726-04-11,04,11,,1000,15,3,リアアーテシアン,○,2,14.5,9,15.6,8,0.0641,0.076,1.1,混戦,False,10,0,0,0
20260726-04-11,04,11,,1000,15,4,スカイダイバー,,,23.5,10,41.2,12,0.0243,,,,False,4,0,0,0
20260726-04-11,04,11,,1000,15,5,シャンクス,,,8.9,3,8.8,6,0.1136,,,,False,3,0,310,0
20260726-04-11,04,11,,1000,15,6,ラブソング,,,13.7,8,33.6,11,0.0298,,,,False,6,0,0,0
20260726-04-11,04,11,,1000,15,7,ハッピーダンシング,,,51.2,14,92.7,13,0.0108,,,,False,15,0,0,0
20260726-04-11,04,11,,1000,15,8,ホウオウガイア,△,4,24.0,11,33.5,10,0.0299,0.063,1.51,混戦,False,14,0,0,0
20260726-04-11,04,11,,1000,15,9,コウジハラ,,,28.5,12,15.6,9,0.0641,,,,False,9,0,0,0
20260726-04-11,04,11,,1000,15,10,ミエノブラボー,,,12.3,7,8.3,5,0.1205,,,,False,2,0,260,0
20260726-04-11,04,11,,1000,15,11,テンペストヒロイン,▲,3,11.3,5,15.3,7,0.0654,0.042,0.48,混戦,False,7,0,0,0
20260726-04-11,04,11,,1000,15,12,ヨドノティアラ,☆,5,5.9,2,5.1,2,0.1961,0.1,0.59,混戦,False,5,0,0,0
20260726-04-11,04,11,,1000,15,13,パレスドフィーヌ,,,9.0,4,6.0,3,0.1667,,,,False,1,600,190,0
20260726-04-11,04,11,,1000,15,14,ブラックティンカー,,,11.4,6,7.5,4,0.1333,,,,False,8,0,0,0
20260726-04-11,04,11,,1000,15,15,ルブリアン,◎,1,3.4,1,4.4,1,0.2273,0.221,0.75,混戦,False,11,0,0,0
20260726-04-12,04,12,,2000,15,1,コールリッジ,▲,3,7.5,4,9.1,5,0.1099,0.08900000000000001,0.67,混戦,False,4,0,0,0
20260726-04-12,04,12,,2000,15,2,ミナヅキ,△,4,5.2,1,3.6,2,0.2778,0.14,0.73,混戦,False,2,0,190,0
20260726-04-12,04,12,,2000,15,3,ピコブロッサム,,,29.2,12,91.2,13,0.011,,,,False,8,0,0,0
20260726-04-12,04,12,,2000,15,4,シルバープレミア,,,43.5,13,61.6,11,0.0162,,,,False,3,0,1010,0
20260726-04-12,04,12,,2000,15,5,ミサダメキメル,,,28.4,11,32.1,9,0.0312,,,,False,1,3210,600,0
20260726-04-12,04,12,,2000,15,6,フォーエバーラブ,,,26.4,9,27.7,8,0.0361,,,,False,5,0,0,0
20260726-04-12,04,12,,2000,15,7,ハナコトバ,○,2,5.2,1,6.6,3,0.1515,0.155,0.8,混戦,False,11,0,0,0
20260726-04-12,04,12,,2000,15,8,ダゴベルト,,,22.2,8,34.3,10,0.0292,,,,False,15,0,0,0
20260726-04-12,04,12,,2000,15,9,チャチャット,,,48.9,14,119.4,14,0.0084,,,,False,14,0,0,0
20260726-04-12,04,12,,2000,15,10,アロハオエ,,,93.7,15,336.4,15,0.003,,,,False,12,0,0,0
20260726-04-12,04,12,,2000,15,11,レスター,,,7.8,5,15.6,6,0.0641,,,,False,13,0,0,0
20260726-04-12,04,12,,2000,15,12,ヴォンサクレ,,,26.5,10,72.4,12,0.0138,,,,False,9,0,0,0
20260726-04-12,04,12,,2000,15,13,ファランギーナ,◎,1,5.2,1,3.2,1,0.3125,0.221,1.15,混戦,False,7,0,0,0
20260726-04-12,04,12,,2000,15,14,エラガバリウム,,,8.5,6,7.5,4,0.1333,,,,False,6,0,0,0
20260726-04-12,04,12,,2000,15,15,クライングナウ,☆,5,17.1,7,16.4,7,0.061,0.042,0.72,混戦,False,10,0,0,0
20260726-07-01,07,01,,1400,9,1,メアグローリア,◎,1,1.3,1,1.5,1,0.6667,0.45399999999999996,0.59,標準,False,3,0,110,0
20260726-07-01,07,01,,1400,9,2,クールタロウ,△,4,8.4,3,6.6,3,0.1515,0.055999999999999994,0.47,標準,False,5,0,0,0
20260726-07-01,07,01,,1400,9,3,ララララブソング,,,166.9,9,266.6,9,0.0038,,,,False,9,0,0,0
20260726-07-01,07,01,,1400,9,4,コパノキャンペーン,,,85.3,8,102.8,8,0.0097,,,,False,7,0,0,0
20260726-07-01,07,01,,1400,9,5,ディーエスシン,,,40.1,7,38.2,6,0.0262,,,,False,8,0,0,0
20260726-07-01,07,01,,1400,9,6,ルースソラール,○,2,6.0,2,4.3,2,0.2326,0.183,1.1,標準,False,2,0,110,0
20260726-07-01,07,01,,1400,9,7,スピーディスピン,☆,5,26.8,5,29.8,5,0.0336,0.035,0.93,標準,False,4,0,0,0
20260726-07-01,07,01,,1400,9,8,サンタンジェロ,▲,3,9.0,4,8.0,4,0.125,0.077,0.69,標準,False,1,800,150,0
20260726-07-01,07,01,,1400,9,9,ヴェルヴィエ,,,36.9,6,40.6,7,0.0246,,,,False,6,0,0,0
20260726-07-02,07,02,,2000,6,1,レッドタイラント,○,2,6.2,4,8.8,5,0.1136,0.21,1.3,混戦,False,3,0,0,0
20260726-07-02,07,02,,2000,6,2,ダノンチャンピオン,▲,3,2.3,1,2.2,1,0.4545,0.225,0.52,混戦,False,4,0,0,0
20260726-07-02,07,02,,2000,6,3,ルナパッショーネ,◎,1,3.5,2,2.5,2,0.4,0.21,0.73,混戦,False,1,250,160,0
20260726-07-02,07,02,,2000,6,4,テーオーカメリア,,,21.2,6,29.6,6,0.0338,,,,False,2,0,690,0
20260726-07-02,07,02,,2000,6,5,オーバーシュタイン,☆,5,7.0,5,8.3,4,0.1205,0.11699999999999999,0.81,混戦,False,5,0,0,0
20260726-07-02,07,02,,2000,6,6,セーニョレガーレ,△,4,5.4,3,6.3,3,0.1587,0.10099999999999999,0.55,混戦,False,6,0,0,0
20260726-07-03,07,03,,2200,10,1,ソニックブーム,,,25.8,7,28.1,6,0.0356,,,,False,6,0,0,0
20260726-07-03,07,03,,2200,10,2,テーオーシュテルン,,,70.6,9,206.8,9,0.0048,,,,False,10,0,0,0
20260726-07-03,07,03,,2200,10,3,タイセイグローバル,,,22.4,6,54.3,8,0.0184,,,,False,5,0,0,0
20260726-07-03,07,03,,2200,10,4,リアライズパリオ,,,27.4,8,31.1,7,0.0322,,,,False,7,0,0,0
20260726-07-03,07,03,,2200,10,5,ストラドーネ,,,92.1,10,211.0,10,0.0047,,,,False,9,0,0,0
20260726-07-03,07,03,,2200,10,6,ダノンミッドナイト,◎,1,1.7,1,1.9,1,0.5263,0.341,0.58,標準,False,1,190,110,0
20260726-07-03,07,03,,2200,10,7,ダノンオブアイデア,▲,3,8.0,4,8.8,4,0.1136,0.13699999999999998,1.09,標準,False,3,0,160,0
20260726-07-03,07,03,,2200,10,8,ナムラヴンダー,☆,5,5.8,2,4.2,2,0.2381,0.098,0.57,標準,False,2,0,120,0
20260726-07-03,07,03,,2200,10,9,オープンザパンドラ,○,2,6.3,3,4.5,3,0.2222,0.135,0.85,標準,False,8,0,0,0
20260726-07-03,07,03,,2200,10,10,ヴィスメンティス,△,4,14.4,5,16.0,5,0.0625,0.061,0.87,標準,False,4,0,0,0
20260726-07-04,07,04,,1800,15,1,アイランド,◎,1,3.2,1,3.0,1,0.3333,0.223,0.71,混戦,False,3,0,120,0
20260726-07-04,07,04,,1800,15,2,ディープシャロー,,,23.3,6,18.9,6,0.0529,,,,False,15,0,0,0
20260726-07-04,07,04,,1800,15,3,シギーコルエンド,,,46.5,10,112.0,11,0.0089,,,,False,10,0,0,0
20260726-07-04,07,04,,1800,15,4,クリコバロー,,,24.1,7,23.6,7,0.0424,,,,False,13,0,0,0
20260726-07-04,07,04,,1800,15,5,ラスカルキッド,,,182.5,15,572.5,15,0.0017,,,,False,12,0,0,0
20260726-07-04,07,04,,1800,15,6,グランシャン,,,11.8,5,10.6,5,0.0943,,,,False,9,0,0,0
20260726-07-04,07,04,,1800,15,7,マジックハンド,,,52.5,11,56.8,10,0.0176,,,,False,6,0,0,0
20260726-07-04,07,04,,1800,15,8,カツラコマチ,,,156.2,13,458.8,14,0.0022,,,,False,8,0,0,0
20260726-07-04,07,04,,1800,15,9,タイセイゼスティ,△,4,26.0,8,38.8,8,0.0258,0.038,0.99,混戦,False,5,0,0,0
20260726-07-04,07,04,,1800,15,10,ウォーブレイク,,,172.1,14,387.7,13,0.0026,,,,False,14,0,0,0
20260726-07-04,07,04,,1800,15,11,エアアルチーナ,☆,5,5.2,3,3.5,2,0.2857,0.10300000000000001,0.54,混戦,False,1,350,160,0
20260726-07-04,07,04,,1800,15,12,トラッドロア,,,35.1,9,43.8,9,0.0228,,,,False,7,0,0,0
20260726-07-04,07,04,,1800,15,13,マテンロウアワー,○,2,6.5,4,7.4,4,0.1351,0.166,1.08,混戦,False,4,0,0,0
20260726-07-04,07,04,,1800,15,14,マーチンゲール,▲,3,3.4,2,4.2,3,0.2381,0.147,0.5,混戦,False,2,0,160,0
20260726-07-04,07,04,,1800,15,15,ウィスピア,,,60.4,12,137.3,12,0.0073,,,,False,11,0,0,0
20260726-07-05,07,05,,1400,16,1,ジョーカー,▲,3,4.0,3,3.6,2,0.2778,0.209,0.84,接戦,False,4,0,0,0
20260726-07-05,07,05,,1400,16,2,キャリアハイ,,,109.6,15,221.5,12,0.0045,,,,False,15,0,0,0
20260726-07-05,07,05,,1400,16,3,メイショウドキョウ,,,107.8,14,301.2,14,0.0033,,,,False,14,0,0,0
20260726-07-05,07,05,,1400,16,4,パピプペピンク,,,29.1,7,56.2,9,0.0178,,,,False,16,0,0,0
20260726-07-05,07,05,,1400,16,5,クライナリーゼ,,,94.3,13,343.5,15,0.0029,,,,False,10,0,0,0
20260726-07-05,07,05,,1400,16,6,ペプチドレオン,◎,1,7.1,4,5.9,4,0.1695,0.185,1.31,接戦,False,1,590,150,0
20260726-07-05,07,05,,1400,16,7,メイショウケンゴウ,,,90.6,12,221.8,13,0.0045,,,,False,7,0,0,0
20260726-07-05,07,05,,1400,16,8,ジャズホリック,,,169.2,16,456.4,16,0.0022,,,,False,8,0,0,0
20260726-07-05,07,05,,1400,16,9,ショウナンタマユラ,△,4,14.5,5,13.9,5,0.0719,0.045,0.65,接戦,False,11,0,0,0
20260726-07-05,07,05,,1400,16,10,ヴォメロ,,,33.1,8,45.9,8,0.0218,,,,False,6,0,0,0
20260726-07-05,07,05,,1400,16,11,タイセイドゥマーニ,,,18.6,6,20.5,6,0.0488,,,,False,5,0,0,0
20260726-07-05,07,05,,1400,16,12,ワトルツリー,,,37.1,9,44.1,7,0.0227,,,,False,12,0,0,0
20260726-07-05,07,05,,1400,16,13,ハッピーチャンス,,,53.2,10,77.1,10,0.013,,,,False,9,0,0,0
20260726-07-05,07,05,,1400,16,14,セッシュウ,○,2,3.1,1,2.6,1,0.3846,0.225,0.7,接戦,False,3,0,120,0
20260726-07-05,07,05,,1400,16,15,ペプチドアロン,☆,5,4.0,2,4.6,3,0.2174,0.09300000000000001,0.37,接戦,False,2,0,150,0
20260726-07-05,07,05,,1400,16,16,サンライズジョー,,,67.6,11,93.3,11,0.0107,,,,False,13,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,1,サヴォアフェール,○,2,2.0,1,2.2,1,0.4545,0.217,0.43,標準,False,1,220,120,0
20260726-07-06,07,06,木曽川特別,2000,10,2,レッドラージャ,△,4,4.9,2,4.3,3,0.2326,0.146,0.72,標準,False,2,0,140,0
20260726-07-06,07,06,木曽川特別,2000,10,3,ツーエムクロノス,,,29.5,8,68.9,9,0.0145,,,,False,10,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,4,ハッピーダンチャン,,,86.5,10,212.7,10,0.0047,,,,False,9,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,5,ホウオウタイタン,◎,1,8.3,4,6.7,4,0.1493,0.204,1.69,標準,False,4,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,6,マディソンガール,☆,5,4.9,2,4.0,2,0.25,0.168,0.82,標準,False,7,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,7,コンフェルマ,,,18.0,6,17.5,6,0.0571,,,,False,5,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,8,オデット,,,37.0,9,59.8,8,0.0167,,,,False,6,0,0,0
20260726-07-06,07,06,木曽川特別,2000,10,9,コリカンチャ,,,23.4,7,59.2,7,0.0169,,,,False,3,0,630,0
20260726-07-06,07,06,木曽川特別,2000,10,10,エアビッグマム,▲,3,13.7,5,13.2,5,0.0758,0.069,0.95,標準,False,8,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,1,ノーブルロジャー,,,39.6,9,64.3,9,0.0156,,,,False,7,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,2,ジュンウィンダム,,,120.0,11,241.6,11,0.0041,,,,False,12,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,3,ハッピーマン,,,47.8,10,78.0,10,0.0128,,,,False,8,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,4,モンドプリューム,,,144.8,13,266.6,12,0.0038,,,,False,11,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,5,ドンインザムード,△,4,2.4,1,1.8,1,0.5556,0.245,0.59,接戦,False,3,0,110,0
20260726-07-07,07,07,東海ステークス,1400,14,6,ケイアイドリー,,,156.0,14,318.2,14,0.0031,,,,False,13,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,7,ダノンフィーゴ,◎,1,4.4,2,5.1,2,0.1961,0.215,0.95,接戦,False,10,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,8,ベルジュロネット,,,8.4,4,8.8,4,0.1136,,,,False,9,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,9,インユアパレス,▲,3,9.4,5,10.6,5,0.0943,0.087,0.82,接戦,False,4,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,10,トリリオンボーイ,,,129.1,12,305.9,13,0.0033,,,,False,6,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,11,メイショウハチロー,☆,5,13.0,6,14.0,6,0.0714,0.051,0.66,接戦,False,2,0,330,0
20260726-07-07,07,07,東海ステークス,1400,14,12,バトルクライ,,,24.9,8,39.9,8,0.0251,,,,False,5,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,13,ドラゴンテイラー,,,7.4,3,8.7,3,0.1149,,,,False,14,0,0,0
20260726-07-07,07,07,東海ステークス,1400,14,14,マテンロウコマンド,○,2,16.5,7,16.3,7,0.0613,0.059000000000000004,0.97,接戦,False,1,1630,380,0
20260726-07-08,07,08,遠州灘特別,1800,12,1,ジェシーテソーロ,,,19.9,9,32.6,8,0.0307,,,,False,9,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,2,ダンツシタン,▲,3,4.1,1,3.2,1,0.3125,0.13699999999999998,0.56,高信頼,False,1,320,160,0
20260726-07-08,07,08,遠州灘特別,1800,12,3,アイブリンク,○,2,8.2,4,7.1,4,0.1408,0.086,0.7,高信頼,False,10,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,4,ジョータルマエ,△,4,4.5,2,4.3,2,0.2326,0.10800000000000001,0.48,高信頼,False,8,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,5,ユウトザユウト,☆,5,9.1,6,7.7,5,0.1299,0.084,0.77,高信頼,False,12,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,6,ナチュラルリバー,,,75.7,12,284.3,12,0.0035,,,,False,6,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,7,ハギノコラソン,◎,1,5.8,3,5.1,3,0.1961,0.31,1.8,高信頼,False,7,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,8,マハートマーベル,,,15.7,8,46.3,10,0.0216,,,,False,2,0,840,0
20260726-07-08,07,08,遠州灘特別,1800,12,9,テイエムパイロット,,,8.9,5,14.3,7,0.0699,,,,False,4,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,10,ノボリクレバー,,,12.4,7,11.0,6,0.0909,,,,False,3,0,300,0
20260726-07-08,07,08,遠州灘特別,1800,12,11,キングオブフジ,,,22.3,10,44.9,9,0.0223,,,,False,5,0,0,0
20260726-07-08,07,08,遠州灘特別,1800,12,12,メイショウジェンマ,,,44.6,11,146.5,11,0.0068,,,,False,11,0,0,0
20260726-07-09,07,09,,1400,14,1,ナルキッソス,,,5.1,2,5.2,2,0.1923,,,,False,1,520,210,0
20260726-07-09,07,09,,1400,14,2,チリーゴールド,,,48.3,12,180.1,13,0.0056,,,,False,7,0,0,0
20260726-07-09,07,09,,1400,14,3,フルールジェンヌ,,,5.1,2,8.0,6,0.125,,,,False,5,0,0,0
20260726-07-09,07,09,,1400,14,4,ルージュバロン,▲,3,9.0,5,6.8,5,0.1471,0.14,1.26,接戦,False,2,0,220,0
20260726-07-09,07,09,,1400,14,5,リアライズブラーヴ,,,43.5,11,43.9,10,0.0228,,,,False,8,0,0,0
20260726-07-09,07,09,,1400,14,6,スウィッチインラヴ,○,2,4.0,1,5.4,4,0.1852,0.20199999999999999,0.81,接戦,False,6,0,0,0
20260726-07-09,07,09,,1400,14,7,ベルフラム,,,76.8,13,253.3,14,0.0039,,,,False,4,0,0,0
20260726-07-09,07,09,,1400,14,8,メイクワンズデイ,☆,5,8.4,4,5.3,3,0.1887,0.107,0.9,接戦,False,3,0,180,0
20260726-07-09,07,09,,1400,14,9,ルクスノア,,,18.2,8,27.9,8,0.0358,,,,False,9,0,0,0
20260726-07-09,07,09,,1400,14,10,ペアレンツギフト,◎,1,9.1,6,3.6,1,0.2778,0.11699999999999999,1.06,接戦,False,10,0,0,0
20260726-07-09,07,09,,1400,14,11,テルヴィセクス,△,4,19.9,9,23.8,7,0.042,0.053,1.05,接戦,False,11,0,0,0
20260726-07-09,07,09,,1400,14,12,ダノンフェルゼン,,,101.3,14,143.6,12,0.007,,,,False,12,0,0,0
20260726-07-09,07,09,,1400,14,13,ゴージャス,,,12.8,7,41.7,9,0.024,,,,False,13,0,0,0
20260726-07-09,07,09,,1400,14,14,インターポーザー,,,43.4,10,135.4,11,0.0074,,,,False,14,0,0,0
20260726-07-10,07,10,,1400,16,1,イーサンハンター,,,81.2,15,223.3,14,0.0045,,,,False,14,0,0,0
20260726-07-10,07,10,,1400,16,2,ラブインアクション,,,5.9,2,4.4,2,0.2273,,,,False,3,0,180,0
20260726-07-10,07,10,,1400,16,3,ハードシングス,☆,5,15.8,9,43.4,9,0.023,0.044000000000000004,0.69,標準,False,12,0,0,0
20260726-07-10,07,10,,1400,16,4,ワイルドブッター,,,89.6,16,224.3,15,0.0045,,,,False,10,0,0,0
20260726-07-10,07,10,,1400,16,5,ダディーズグーグー,,,76.3,14,113.1,13,0.0088,,,,False,11,0,0,0
20260726-07-10,07,10,,1400,16,6,ザングウィル,,,12.9,6,15.0,6,0.0667,,,,False,2,0,260,0
