race_id,track_code,race_num,horse_num,horse_name,confirmed_order
20260613-02-10,02,10,7,サタデーサンライズ,8
20260613-02-10,02,10,8,フォルテフィオーレ,5
20260613-02-10,02,10,9,トレミニョン,4
20260613-02-10,02,10,10,ラブリーリディア,9
20260613-02-10,02,10,11,ロードマンハイム,6
20260613-02-10,02,10,12,ザブライド,16
20260613-02-10,02,10,13,ヤコブセン,12
20260613-02-10,02,10,14,マイスターヴェルク,2
20260613-02-10,02,10,15,ウインシャーガス,3
20260613-02-10,02,10,16,ベネスピラ,11
20260613-02-11,02,11,1,モズナナスター,11
20260613-02-11,02,11,2,ダノンマッキンリー,4
20260613-02-11,02,11,3,レイピア,3
20260613-02-11,02,11,4,カルプスペルシュ,5
20260613-02-11,02,11,5,ジョーメッドヴィン,8
20260613-02-11,02,11,6,ウイングレイテスト,6
20260613-02-11,02,11,7,ピューロマジック,1
20260613-02-11,02,11,8,ポッドベイダー,7
20260613-02-11,02,11,9,クラスペディア,0
20260613-02-11,02,11,10,エーティーマクフィ,2
20260613-02-11,02,11,11,インビンシブルパパ,10
20260613-02-11,02,11,12,ルシード,12
20260613-02-11,02,11,13,シュタールヴィント,9
20260613-02-12,02,12,1,レイサンソク,10
20260613-02-12,02,12,2,ポンピエ,2
20260613-02-12,02,12,3,ブリスフル,5
20260613-02-12,02,12,4,スマートブル,11
20260613-02-12,02,12,5,ロードアルディート,3
20260613-02-12,02,12,6,ロミオ,12
20260613-02-12,02,12,7,ホウオウバローロ,8
20260613-02-12,02,12,8,ディースプレマシー,4
20260613-02-12,02,12,9,ハヤブサオヒメサマ,1
20260613-02-12,02,12,10,ペトリコール,9
20260613-02-12,02,12,11,メイショウソラリス,7
20260613-02-12,02,12,12,シュヴァルノワール,6
20260613-05-01,05,01,1,レディソフィア,10
20260613-05-01,05,01,2,ゼフィリア,11
20260613-05-01,05,01,3,ジーティーフクフク,12
20260613-05-01,05,01,4,ドナソラーレ,5
20260613-05-01,05,01,5,ストーリーオブラブ,1
20260613-05-01,05,01,6,レヴェンドール,7
20260613-05-01,05,01,7,アルティソナンテ,6
20260613-05-01,05,01,8,タマモチョコチップ,3
20260613-05-01,05,01,9,ルージュアリスタ,13
20260613-05-01,05,01,10,ブリサマリーナ,14
20260613-05-01,05,01,11,ジューンミレニアム,15
20260613-05-01,05,01,12,オウケンサクラコ,4
20260613-05-01,05,01,13,ルージュボニート,8
20260613-05-01,05,01,14,アイリーノリチャン,16
20260613-05-01,05,01,15,ホウオウロレンシア,2
20260613-05-01,05,01,16,トランセンコ,9
20260613-05-02,05,02,1,キコリータ,7
20260613-05-02,05,02,2,オービタルピリオド,6
20260613-05-02,05,02,3,ゴールドエンバー,8
20260613-05-02,05,02,4,イベリスアマラ,11
20260613-05-02,05,02,5,スカイドリーマー,13
20260613-05-02,05,02,6,ヴァルカンテソーロ,2
20260613-05-02,05,02,7,コンフィグシス,15
20260613-05-02,05,02,8,フレキシブル,3
20260613-05-02,05,02,9,タイキヴィグルーズ,14
20260613-05-02,05,02,10,テンムス,18
20260613-05-02,05,02,11,クイーンズレイン,4
20260613-05-02,05,02,12,ウインターブレス,1
20260613-05-02,05,02,13,レフィノス,17
20260613-05-02,05,02,14,アニゴザントス,9
20260613-05-02,05,02,15,シェリーシュシュ,10
20260613-05-02,05,02,16,カルダモン,16
20260613-05-02,05,02,17,ゾネブルーム,5
20260613-05-02,05,02,18,レッドリアライズ,12
20260613-05-03,05,03,1,アイスアンドスノー,12
20260613-05-03,05,03,2,ヤマトスイフト,15
20260613-05-03,05,03,3,ルナーファントム,9
20260613-05-03,05,03,4,ナムラコハル,13
20260613-05-03,05,03,5,フォルナカリア,6
20260613-05-03,05,03,6,アルデバローズ,4
20260613-05-03,05,03,7,メビウスロマンス,2
20260613-05-03,05,03,8,ミリオングローリー,14
20260613-05-03,05,03,9,キタノソブリン,16
20260613-05-03,05,03,10,エッチェレンテ,3
20260613-05-03,05,03,11,アーリマックス,5
20260613-05-03,05,03,12,デルマカイモン,10
20260613-05-03,05,03,13,メリティス,7
20260613-05-03,05,03,14,ハチマン,11
20260613-05-03,05,03,15,キリミツ,1
20260613-05-03,05,03,16,ブザービーター,8
20260613-05-04,05,04,1,ピーターサイト,10
20260613-05-04,05,04,2,スズカハービン,1
20260613-05-04,05,04,3,ゲインサポート,7
20260613-05-04,05,04,4,ローディアマント,5
20260613-05-04,05,04,5,ジーティーオウジャ,9
20260613-05-04,05,04,6,ブラックボイス,3
20260613-05-04,05,04,7,マオノアラシ,6
20260613-05-04,05,04,8,コレクテイニア,4
20260613-05-04,05,04,9,ジューンベロシティ,2
20260613-05-04,05,04,10,メイショウソムリエ,8
20260613-05-05,05,05,1,コスモハナミズキ,3
20260613-05-05,05,05,2,シャンデヴァーグ,1
20260613-05-05,05,05,3,ハイビスカス,5
20260613-05-05,05,05,4,ブルーグラビティ,4
20260613-05-05,05,05,5,ジーティーキャリー,2
20260613-05-05,05,05,6,ユタライト,6
20260613-05-05,05,05,7,ウスズミザクラ,7
20260613-05-06,05,06,1,ココニイルヨ,6
20260613-05-06,05,06,2,デザートスピリット,2
20260613-05-06,05,06,3,フォーエバーブルー,7
20260613-05-06,05,06,4,ブラボーワン,8
20260613-05-06,05,06,5,エコロナイン,5
20260613-05-06,05,06,6,デミアン,1
20260613-05-06,05,06,7,ノルトハウゼン,4
20260613-05-06,05,06,8,サンレガート,3
20260613-05-06,05,06,9,スノーキャップ,9
20260613-05-07,05,07,1,ブリリアンス,9
20260613-05-07,05,07,2,ジェイエルサーベイ,14
20260613-05-07,05,07,3,ロケットパンチ,1
20260613-05-07,05,07,4,ハデステソーロ,6
20260613-05-07,05,07,5,エイシンジザイテン,15
20260613-05-07,05,07,6,セイクリッドシチー,8
20260613-05-07,05,07,7,イントゥザウインド,2
20260613-05-07,05,07,8,サングラント,4
20260613-05-07,05,07,9,ツインドライヴ,5
20260613-05-07,05,07,10,ハニージョー,7
20260613-05-07,05,07,11,キタノドンカルロ,3
20260613-05-07,05,07,12,オーパパ,12
20260613-05-07,05,07,13,オンザギャラクシー,16
20260613-05-07,05,07,14,ヤマタケボニータ,10
20260613-05-07,05,07,15,ハピナスター,13
20260613-05-07,05,07,16,ブライトラン,11
20260613-05-08,05,08,1,インプロペリア,1
20260613-05-08,05,08,2,ハッピーラッキー,5
20260613-05-08,05,08,3,アルスマグナ,18
20260613-05-08,05,08,4,サンダーユニバンス,10
20260613-05-08,05,08,5,マルターズドン,17
20260613-05-08,05,08,6,ホウオウガイア,11
20260613-05-08,05,08,7,ライングッドマン,2
20260613-05-08,05,08,8,ヘルモソブレード,12
20260613-05-08,05,08,9,グレヴィレア,16
20260613-05-08,05,08,10,タイキオーベロン,9
20260613-05-08,05,08,11,ラベンダーヘイズ,14
20260613-05-08,05,08,12,フェリスチカ,15
20260613-05-08,05,08,13,トワニ,4
20260613-05-08,05,08,14,シャオママル,8
20260613-05-08,05,08,15,ホットゥトロット,13
20260613-05-08,05,08,16,シュペルリング,7
20260613-05-08,05,08,17,カシオペア,6
20260613-05-08,05,08,18,ミスターマーボー,3
20260613-05-09,05,09,1,チムニートップス,12
20260613-05-09,05,09,2,コズミックダンサー,2
20260613-05-09,05,09,3,タッチャブル,7
20260613-05-09,05,09,4,トクシースタローン,6
20260613-05-09,05,09,5,サイモンルモンド,13
20260613-05-09,05,09,6,シゲルカミカゼ,5
20260613-05-09,05,09,7,インペリアルライン,1
20260613-05-09,05,09,8,キャストロププ,4
20260613-05-09,05,09,9,ビービーアジャイル,3
20260613-05-09,05,09,10,トレインザマインド,8
20260613-05-09,05,09,11,タガノマルアフ,9
20260613-05-09,05,09,12,デルマタモン,10
20260613-05-09,05,09,13,セイントエルモズ,11
20260613-05-09,05,09,14,エイカイソウル,14
20260613-05-10,05,10,1,レーウィン,10
20260613-05-10,05,10,2,トクシーカイザー,2
20260613-05-10,05,10,3,ファリーザ,8
20260613-05-10,05,10,4,ヴァンドーム,5
20260613-05-10,05,10,5,エンセリオ,12
20260613-05-10,05,10,6,ラッキーキッド,6
20260613-05-10,05,10,7,キョウエイフロイデ,4
20260613-05-10,05,10,8,ルヴァレドクール,1
20260613-05-10,05,10,9,ルフトクス,15
20260613-05-10,05,10,10,ルグランヴァン,7
20260613-05-10,05,10,11,リネアグローリア,13
20260613-05-10,05,10,12,キャピタルサックス,9
20260613-05-10,05,10,13,フルオール,3
20260613-05-10,05,10,14,コブラ,11
20260613-05-10,05,10,15,トルショー,14
20260613-05-10,05,10,16,メイショウフウドウ,16
20260613-05-11,05,11,1,レガーロデルシエロ,4
20260613-05-11,05,11,2,タシット,2
20260613-05-11,05,11,3,カネラフィーナ,1
20260613-05-11,05,11,4,リラエンブレム,12
20260613-05-11,05,11,5,ナムラエイハブ,9
20260613-05-11,05,11,6,メリオーレム,10
20260613-05-11,05,11,7,コントラポスト,5
20260613-05-11,05,11,8,バレエマスター,6
20260613-05-11,05,11,9,ダノンエアズロック,3
20260613-05-11,05,11,10,ディマイザキッド,13
20260613-05-11,05,11,11,トーセンリョウ,8
20260613-05-11,05,11,12,ヤマニンサンパ,7
20260613-05-11,05,11,13,マルチャン,11
20260613-05-12,05,12,1,ドルンレースツェン,14
20260613-05-12,05,12,2,グルーヴィーオン,9
20260613-05-12,05,12,3,ラインジーク,1
20260613-05-12,05,12,4,アルマーレシチー,13
20260613-05-12,05,12,5,ジェイエルキャリア,3
20260613-05-12,05,12,6,ブリングライト,11
20260613-05-12,05,12,7,ヴァルボナ,10
20260613-05-12,05,12,8,スタームーンナイト,2
20260613-05-12,05,12,9,ペイトー,8
20260613-05-12,05,12,10,ゴーゴーパンチ,4
20260613-05-12,05,12,11,アヴァランチ,6
20260613-05-12,05,12,12,ニシノヴィヴィ,12
20260613-05-12,05,12,13,エジプシャンマウ,16
20260613-05-12,05,12,14,ブラックトルネード,15
20260613-05-12,05,12,15,ライヴレッドアイ,5
20260613-05-12,05,12,16,スーパーガール,7
20260613-09-01,09,01,1,ガルディエンヌ,10
20260613-09-01,09,01,2,テイケイウェリナ,12
20260613-09-01,09,01,3,ジュディーイメル,4
20260613-09-01,09,01,4,ファイアプレイス,2
20260613-09-01,09,01,5,プレデンシア,8
20260613-09-01,09,01,6,ワイドポティロン,9
20260613-09-01,09,01,7,ショウナンタマユラ,6
20260613-09-01,09,01,8,リトゥリア,11
20260613-09-01,09,01,9,アスターシャウルス,13
20260613-09-01,09,01,10,エバイダンス,3
20260613-09-01,09,01,11,メリオルヴィア,7
20260613-09-01,09,01,12,スマイリングスカイ,14
20260613-09-01,09,01,13,リトセア,5
20260613-09-01,09,01,14,フィアスゲイル,16
20260613-09-01,09,01,15,エイユーサクラ,1
20260613-09-01,09,01,16,ビーチボール,15
20260613-09-02,09,02,1,アメリカンサクラ,8
20260613-09-02,09,02,2,タニセンゴールド,3
20260613-09-02,09,02,3,マイカラー,2
20260613-09-02,09,02,4,クボウサマ,14
20260613-09-02,09,02,5,レジェルテ,9
20260613-09-02,09,02,6,ピエナオルカ,4
20260613-09-02,09,02,7,ラスカルキッド,16
20260613-09-02,09,02,8,レディトゥフライト,13
20260613-09-02,09,02,9,サンライズアーサー,11
20260613-09-02,09,02,10,メイショウジンライ,1
20260613-09-02,09,02,11,ジーティースティア,12
20260613-09-02,09,02,12,ラヴィアンコール,15
20260613-09-02,09,02,13,キタノハイテイル,6
20260613-09-02,09,02,14,クリノリキオー,7
20260613-09-02,09,02,15,サトノトリニティ,5
20260613-09-02,09,02,16,マテンロウアワー,10
20260613-09-03,09,03,1,ホワイトフレイムス,2
20260613-09-03,09,03,2,ルージュプルーヴ,10
20260613-09-03,09,03,3,ジャスティンカレラ,15
20260613-09-03,09,03,4,レヴヴィ,17
20260613-09-03,09,03,5,ララディアーブル,5
20260613-09-03,09,03,6,ティグリス,6
20260613-09-03,09,03,7,ウインラブソング,11
20260613-09-03,09,03,8,ブランチアウト,4
20260613-09-03,09,03,9,フェブリノ,3
20260613-09-03,09,03,10,フェルギナス,1
20260613-09-03,09,03,11,グランブーケ,8
20260613-09-03,09,03,12,ボールドペイト,12
20260613-09-03,09,03,13,イーグルチョイス,16
20260613-09-03,09,03,14,カステッロトゥーレ,7
20260613-09-03,09,03,15,シャマレル,13
20260613-09-03,09,03,16,リン,9
20260613-09-03,09,03,17,オメガヒストリー,18
20260613-09-03,09,03,18,カヴァティーナ,14
20260613-09-04,09,04,1,カデナボニータ,14
20260613-09-04,09,04,2,ヒロウッドテール,8
20260613-09-04,09,04,3,レッドフレーザー,7
20260613-09-04,09,04,4,ファランギーナ,2
20260613-09-04,09,04,5,ジーティーウタマロ,13
20260613-09-04,09,04,6,マルカアルバ,9
20260613-09-04,09,04,7,ラパンドール,1
20260613-09-04,09,04,8,レッドブライトン,5
20260613-09-04,09,04,9,フィールライクユー,12
20260613-09-04,09,04,10,エイシンリーガル,6
20260613-09-04,09,04,11,メイショウタカネ,10
20260613-09-04,09,04,12,ダイヤモンドエルザ,16
20260613-09-04,09,04,13,タイムレスフレアー,3
20260613-09-04,09,04,14,スタークラウン,11
20260613-09-04,09,04,15,アイルドゥレーヴェ,4
20260613-09-04,09,04,16,レフティサーリ,15
20260613-09-05,09,05,1,ルフトブリュッケ,8
20260613-09-05,09,05,2,メアグローリア,2
20260613-09-05,09,05,3,スマートメモリー,6
20260613-09-05,09,05,4,アセンシオン,5
20260613-09-05,09,05,5,カレンハウ,3
20260613-09-05,09,05,6,ロンドンガーズ,1
20260613-09-05,09,05,7,ユイリノベーション,7
20260613-09-05,09,05,8,ラホーヤアイズ,4
20260613-09-05,09,05,9,ニドヅケキンシ,10
20260613-09-05,09,05,10,ナポリ,11
20260613-09-05,09,05,11,アイファーラピッド,9
20260613-09-06,09,06,1,クロリス,1
20260613-09-06,09,06,2,ペプチドニンバス,8
20260613-09-06,09,06,3,バミューダブーケ,7
20260613-09-06,09,06,4,タマコイファルコン,11
20260613-09-06,09,06,5,ウンディーネ,3
20260613-09-06,09,06,6,ルガルデ,9
20260613-09-06,09,06,7,ヨッシーフレアー,13
20260613-09-06,09,06,8,ヴィルダースヴィル,12
20260613-09-06,09,06,9,ナオミガサイキョウ,5
20260613-09-06,09,06,10,ヘスティア,4
20260613-09-06,09,06,11,ディーヴァレギオン,6
20260613-09-06,09,06,12,アイゼンフォルク,2
20260613-09-06,09,06,13,ラブシンフォニー,10
20260613-09-07,09,07,1,ゲタリア,10
20260613-09-07,09,07,2,ジュンドラドラ,4
20260613-09-07,09,07,3,フランキーバローズ,9
20260613-09-07,09,07,4,サンライズオスカー,7
20260613-09-07,09,07,5,ダンツシタン,1
20260613-09-07,09,07,6,アミラル,3
20260613-09-07,09,07,7,メイショウカスガイ,14
20260613-09-07,09,07,8,スリーラーケン,13
20260613-09-07,09,07,9,システマソラー,2
20260613-09-07,09,07,10,ブリオメンテ,15
20260613-09-07,09,07,11,エイユーファイヤー,11
20260613-09-07,09,07,12,フィサブロス,12
20260613-09-07,09,07,13,リヒトミューレ,6
20260613-09-07,09,07,14,エドウィンナルコ,5
20260613-09-07,09,07,15,スカイストライプス,16
20260613-09-07,09,07,16,ディニテ,8
20260613-09-08,09,08,1,グランドオーパス,7
20260613-09-08,09,08,2,ウォーターエアリー,9
20260613-09-08,09,08,3,テレプシコーラ,13
20260613-09-08,09,08,4,オリーボーレン,15
20260613-09-08,09,08,5,ピエタンツァ,6
20260613-09-08,09,08,6,アイニードユー,1
20260613-09-08,09,08,7,シャンパンライフ,5
20260613-09-08,09,08,8,バースデイフライト,2
20260613-09-08,09,08,9,ベルサンローラン,11
20260613-09-08,09,08,10,ポペット,4
20260613-09-08,09,08,11,ミティリーニ,12
20260613-09-08,09,08,12,チリーゴールド,14
20260613-09-08,09,08,13,フォルナックス,8
20260613-09-08,09,08,14,サッポロイクコ,10
20260613-09-08,09,08,15,テイエムスティール,3
20260613-09-09,09,09,1,ホウオウレイヴン,7
20260613-09-09,09,09,2,アットアブラスト,9
20260613-09-09,09,09,3,ブレットパス,2
20260613-09-09,09,09,4,メディテラニアン,3
20260613-09-09,09,09,5,ノチェセラーダ,6
20260613-09-09,09,09,6,オーシンハーフ,8
20260613-09-09,09,09,7,ショウナンガチ,5
20260613-09-09,09,09,8,メイショウアイル,4
20260613-09-09,09,09,9,アスクコモンタレヴ,1
20260613-09-10,09,10,1,モカラマーズ,7
20260613-09-10,09,10,2,ブリーズオンチーク,16
20260613-09-10,09,10,3,シュヴァルツリーベ,9
20260613-09-10,09,10,4,キボウノホシ,8
20260613-09-10,09,10,5,セールヴォラン,4
20260613-09-10,09,10,6,タマモナポリ,10
20260613-09-10,09,10,7,ツーピース,13
20260613-09-10,09,10,8,オトメナシャチョウ,14
20260613-09-10,09,10,9,ミキノバカラ,12
20260613-09-10,09,10,10,カネコメブライト,5
20260613-09-10,09,10,11,ボルセーナ,11
20260613-09-10,09,10,12,ヴィクトリーロード,6
20260613-09-10,09,10,13,テーオーグレーザー,1
20260613-09-10,09,10,14,ヴリトラハン,3
20260613-09-10,09,10,15,サンマルノヴェル,2
20260613-09-10,09,10,16,ソウルオンファイア,15
20260613-09-11,09,11,1,リチュアル,10
20260613-09-11,09,11,2,マリアナトレンチ,11
20260613-09-11,09,11,3,サンマルパトロール,14
20260613-09-11,09,11,4,クインズショコラ,2
20260613-09-11,09,11,5,テーオーグランビル,12
20260613-09-11,09,11,6,ハギノサステナブル,5
20260613-09-11,09,11,7,モックモック,3
20260613-09-11,09,11,8,ピースオブザライフ,15
20260613-09-11,09,11,9,グランドプラージュ,1
20260613-09-11,09,11,10,ヴィヴァン,8
20260613-09-11,09,11,11,レヴォントゥレット,7
20260613-09-11,09,11,12,ハピ,4
20260613-09-11,09,11,13,メイショウズイウン,9
20260613-09-11,09,11,14,メイショウユズルハ,16
20260613-09-11,09,11,15,ラインオブソウル,13
20260613-09-11,09,11,16,ゴールデンクラウド,6
20260613-09-12,09,12,1,ペンテリコン,4
20260613-09-12,09,12,2,ミルトベスト,13
20260613-09-12,09,12,3,ブライトアゲイン,5
20260613-09-12,09,12,4,フェリーニ,7
20260613-09-12,09,12,5,リアルアルバ,11
20260613-09-12,09,12,6,フェゲフォイア,9
20260613-09-12,09,12,7,ダイアナクイーン,6
20260613-09-12,09,12,8,ヴァージル,3
20260613-09-12,09,12,9,トウカイフルーレ,12
20260613-09-12,09,12,10,マイケルバローズ,9
20260613-09-12,09,12,11,エスティヴァリス,14
20260613-09-12,09,12,12,フィオラーノ,8
20260613-09-12,09,12,13,スピリットライズ,2
20260613-09-12,09,12,14,ハルオーブ,1
