race_id,track_code,race_num,race_name,distance,starter_count,horse_num,horse_name,mark,model_rank_by_mark,morning_odds,morning_popularity,final_odds,final_popularity,market_probability,win_probability,expected_value_morning,confidence,bet_candidate,confirmed_order,win_payout,place_payout,profit_loss_yen_100unit
20260613-02-02,02,02,,1700,14,4,スマートコーラル,,,5.7,2,5.6,2,0.1786,,,,False,10,0,0,0
20260613-02-02,02,02,,1700,14,5,ドゥブルヴェ,△,4,42.3,13,42.2,13,0.0237,,,,False,11,0,0,0
20260613-02-02,02,02,,1700,14,6,ルージュアイラ,▲,3,7.1,3,7.1,3,0.1408,0.1,0.71,混戦,False,6,0,0,0
20260613-02-02,02,02,,1700,14,7,ビーチイン,○,2,7.2,4,7.3,4,0.137,0.1,0.72,混戦,False,1,620,180,0
20260613-02-02,02,02,,1700,14,8,コサージュ,,,11.8,7,11.7,7,0.0855,,,,False,5,0,0,0
20260613-02-02,02,02,,1700,14,9,ファイネクローネ,,,27.4,11,26.2,11,0.0382,,,,False,14,0,0,0
20260613-02-02,02,02,,1700,14,10,テンレッドサン,,,4.1,1,4.1,1,0.2439,,,,False,3,0,150,0
20260613-02-02,02,02,,1700,14,11,アンミックス,☆,5,22.7,9,22.8,9,0.0439,,,,False,2,0,540,0
20260613-02-02,02,02,,1700,14,12,エルファリス,,,30.3,12,30.6,12,0.0327,,,,False,12,0,0,0
20260613-02-02,02,02,,1700,14,13,ミリオンアップ,,,10.4,6,10.5,6,0.0952,,,,False,7,0,0,0
20260613-02-02,02,02,,1700,14,14,テリオスリコ,,,93.2,14,91.4,14,0.0109,,,,False,8,0,0,0
20260613-02-03,02,03,,1000,12,1,スイーヴル,○,2,6.8,4,7.0,4,0.1429,0.034,0.23,接戦,False,3,0,210,0
20260613-02-03,02,03,,1000,12,2,ミツカネメルクリオ,,,10.2,6,10.5,6,0.0952,,,,False,12,0,0,0
20260613-02-03,02,03,,1000,12,3,ワイドアルバ,▲,3,26.2,8,27.3,8,0.0366,0.067,1.76,接戦,False,9,0,0,0
20260613-02-03,02,03,,1000,12,4,メイワメジェール,△,4,16.6,7,17.1,7,0.0585,,,,False,7,0,0,0
20260613-02-03,02,03,,1000,12,5,モノノケ,,,43.7,10,45.8,10,0.0218,,,,False,8,0,0,0
20260613-02-03,02,03,,1000,12,6,クロナ,,,5.7,3,5.9,3,0.1695,,,,False,1,870,300,0
20260613-02-03,02,03,,1000,12,7,ダイシンレスター,,,71.4,12,63.9,11,0.0156,,,,False,10,0,0,0
20260613-02-03,02,03,,1000,12,8,チュラヴェール,,,6.9,5,7.2,5,0.1389,,,,False,5,0,0,0
20260613-02-03,02,03,,1000,12,9,マーゴットオネイロ,◎,1,3.0,1,2.8,1,0.3571,0.21600000000000003,0.65,接戦,False,4,0,0,0
20260613-02-03,02,03,,1000,12,10,イングラム,☆,5,5.5,2,5.7,2,0.1754,,,,False,2,0,240,0
20260613-02-03,02,03,,1000,12,11,クルビデンス,,,66.3,11,69.4,12,0.0144,,,,False,6,0,0,0
20260613-02-03,02,03,,1000,12,12,トコシエノヒトミ,,,31.3,9,32.1,9,0.0312,,,,False,11,0,0,0
20260613-02-04,02,04,,2600,15,1,デリシューズマン,,,48.9,10,49.2,10,0.0203,,,,False,12,0,0,0
20260613-02-04,02,04,,2600,15,2,フォーチュンローズ,○,2,2.5,1,2.3,1,0.4348,0.11,0.28,接戦,False,5,0,0,0
20260613-02-04,02,04,,2600,15,3,モヴシエラ,,,66.8,12,65.1,12,0.0154,,,,False,10,0,0,0
20260613-02-04,02,04,,2600,15,4,サクセスブルー,,,33.7,9,34.7,9,0.0288,,,,False,13,0,0,0
20260613-02-04,02,04,,2600,15,5,テンバコウクウ,,,59.4,11,60.9,11,0.0164,,,,False,9,0,0,0
20260613-02-04,02,04,,2600,15,6,クオンタムスター,△,4,6.0,3,6.2,3,0.1613,,,,False,1,450,200,0
20260613-02-04,02,04,,2600,15,7,ホウオウファミリー,☆,5,4.8,2,5.0,2,0.2,,,,False,2,0,240,0
20260613-02-04,02,04,,2600,15,8,ノリマル,,,8.6,4,8.7,4,0.1149,,,,False,3,0,200,0
20260613-02-04,02,04,,2600,15,9,ドナシュネル,,,156.4,15,162.0,15,0.0062,,,,False,14,0,0,0
20260613-02-04,02,04,,2600,15,10,ブランニューホーム,,,30.2,8,30.6,8,0.0327,,,,False,6,0,0,0
20260613-02-04,02,04,,2600,15,11,タビニュ,▲,3,27.8,7,28.6,7,0.035,0.077,2.15,接戦,False,4,0,0,0
20260613-02-04,02,04,,2600,15,12,ブリックアブラック,,,86.7,13,87.4,13,0.0114,,,,False,8,0,0,0
20260613-02-04,02,04,,2600,15,13,ダイユウアドバンス,,,145.8,14,144.4,14,0.0069,,,,False,15,0,0,0
20260613-02-04,02,04,,2600,15,14,コスモブラック,,,11.5,6,11.9,6,0.084,,,,False,11,0,0,0
20260613-02-04,02,04,,2600,15,15,デルマフジ,◎,1,9.7,5,9.8,5,0.102,0.235,2.28,接戦,True,7,0,0,-100
20260613-02-05,02,05,,1200,12,1,ダイメイビッグボス,◎,1,5.3,2,5.4,2,0.1852,0.066,0.35,混戦,False,1,390,160,0
20260613-02-05,02,05,,1200,12,2,アルテクィーン,△,4,8.9,4,9.0,4,0.1111,,,,False,2,0,200,0
20260613-02-05,02,05,,1200,12,3,ロードレスポンス,,,40.0,8,39.8,8,0.0251,,,,False,7,0,0,0
20260613-02-05,02,05,,1200,12,4,ダイシンドラゴン,,,2.0,1,2.0,1,0.5,,,,False,5,0,0,0
20260613-02-05,02,05,,1200,12,5,キセキノユニコーン,,,23.3,7,23.3,7,0.0429,,,,False,3,0,920,0
20260613-02-05,02,05,,1200,12,6,クールストラッチン,▲,3,44.0,9,44.3,9,0.0226,0.044000000000000004,1.94,混戦,False,9,0,0,0
20260613-02-05,02,05,,1200,12,7,ヴィヴィアンリーチ,○,2,7.9,3,7.6,3,0.1316,0.113,0.89,混戦,False,4,0,0,0
20260613-02-05,02,05,,1200,12,8,ウィルレーヴィア,,,71.5,11,71.7,11,0.0139,,,,False,11,0,0,0
20260613-02-05,02,05,,1200,12,9,グランモンターナ,,,89.5,12,90.1,12,0.0111,,,,False,10,0,0,0
20260613-02-05,02,05,,1200,12,10,アイルドフルール,☆,5,9.0,5,9.1,5,0.1099,,,,False,8,0,0,0
20260613-02-05,02,05,,1200,12,11,ブルドッグミトス,,,46.5,10,46.8,10,0.0214,,,,False,12,0,0,0
20260613-02-05,02,05,,1200,12,12,ショウナンカノア,,,10.2,6,10.3,6,0.0971,,,,False,6,0,0,0
20260613-02-06,02,06,,1700,12,1,トーセンアミューズ,,,24.2,10,24.1,10,0.0415,,,,False,9,0,0,0
20260613-02-06,02,06,,1700,12,2,オンザムービー,▲,3,7.2,4,6.9,4,0.1449,0.10400000000000001,0.75,接戦,False,1,300,160,0
20260613-02-06,02,06,,1700,12,3,ワルキューレキング,,,16.0,8,15.3,8,0.0654,,,,False,12,0,0,0
20260613-02-06,02,06,,1700,12,4,セイウンサファイア,,,14.7,7,14.8,7,0.0676,,,,False,3,0,530,0
20260613-02-06,02,06,,1700,12,5,メイショウタイザン,△,4,6.0,3,6.0,3,0.1667,,,,False,4,0,0,0
20260613-02-06,02,06,,1700,12,6,サンオブザサン,,,12.2,6,12.4,6,0.0806,,,,False,6,0,0,0
20260613-02-06,02,06,,1700,12,7,ホシヅキヨ,☆,5,11.4,5,11.6,5,0.0862,,,,False,7,0,0,0
20260613-02-06,02,06,,1700,12,8,トーレス,,,67.0,12,66.9,12,0.0149,,,,False,8,0,0,0
20260613-02-06,02,06,,1700,12,9,メイショウライガ,,,23.2,9,23.0,9,0.0435,,,,False,5,0,0,0
20260613-02-06,02,06,,1700,12,10,コイオステソーロ,○,2,3.3,1,3.3,1,0.303,0.209,0.69,接戦,False,2,0,130,0
20260613-02-06,02,06,,1700,12,11,キセログラフィカ,◎,1,4.5,2,4.5,2,0.2222,0.191,0.86,接戦,False,10,0,0,0
20260613-02-06,02,06,,1700,12,12,エトワールブルー,,,40.6,11,39.7,11,0.0252,,,,False,11,0,0,0
20260613-02-07,02,07,,1200,8,1,ブライアーヒル,,,48.0,8,47.3,8,0.0211,,,,False,7,0,0,0
20260613-02-07,02,07,,1200,8,2,ホワイトドラゴン,,,13.3,6,13.2,6,0.0758,,,,False,1,400,150,0
20260613-02-07,02,07,,1200,8,3,グランテレーズ,○,2,8.5,3,8.5,3,0.1176,0.11199999999999999,0.95,接戦,False,4,0,0,0
20260613-02-07,02,07,,1200,8,4,ドリーミングアップ,☆,5,10.7,4,10.4,4,0.0962,,,,False,2,0,180,0
20260613-02-07,02,07,,1200,8,5,ナオミライトニング,▲,3,5.1,2,5.2,2,0.1923,0.142,0.72,接戦,False,5,0,0,0
20260613-02-07,02,07,,1200,8,6,カイショー,◎,1,1.6,1,1.6,1,0.625,0.287,0.46,接戦,False,3,0,110,0
20260613-02-07,02,07,,1200,8,7,アンバーニードル,△,4,10.9,5,10.9,5,0.0917,,,,False,8,0,0,0
20260613-02-07,02,07,,1200,8,8,カイトグート,,,22.4,7,21.8,7,0.0459,,,,False,6,0,0,0
20260613-02-08,02,08,,1000,12,1,エムティリオ,,,23.1,7,23.3,7,0.0429,,,,False,8,0,0,0
20260613-02-08,02,08,,1000,12,2,スペルビア,,,43.5,12,44.7,12,0.0224,,,,False,10,0,0,0
20260613-02-08,02,08,,1000,12,3,クワイエットアイ,,,11.9,6,11.6,5,0.0862,,,,False,12,0,0,0
20260613-02-08,02,08,,1000,12,4,マインセーラ,,,42.5,11,43.6,11,0.0229,,,,False,9,0,0,0
20260613-02-08,02,08,,1000,12,5,コムルヴァン,,,29.6,9,28.9,9,0.0346,,,,False,11,0,0,0
20260613-02-08,02,08,,1000,12,6,ステラノヴァ,○,2,38.0,10,39.0,10,0.0256,0.10300000000000001,3.93,混戦,False,6,0,0,0
20260613-02-08,02,08,,1000,12,7,キャンドルマス,◎,1,11.4,5,11.7,6,0.0855,0.066,0.76,混戦,False,4,0,0,0
20260613-02-08,02,08,,1000,12,8,ジャスパーノベル,△,4,28.4,8,28.5,8,0.0351,,,,False,7,0,0,0
20260613-02-08,02,08,,1000,12,9,シャーンゴッセ,,,7.3,3,7.4,3,0.1351,,,,False,3,0,180,0
20260613-02-08,02,08,,1000,12,10,ビップムーラン,☆,5,2.1,1,2.1,1,0.4762,,,,False,2,0,120,0
20260613-02-08,02,08,,1000,12,11,デアプリームス,▲,3,4.8,2,4.7,2,0.2128,0.22399999999999998,1.07,混戦,False,1,310,130,0
20260613-02-08,02,08,,1000,12,12,ミッシオーネ,,,10.7,4,10.9,4,0.0917,,,,False,5,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,1,マカナアネラ,◎,1,12.6,4,12.3,4,0.0813,0.138,1.73,混戦,True,3,0,180,-100
20260613-02-09,02,09,奥尻特別,2000,11,2,ドウアドバンテージ,☆,5,10.5,2,10.8,2,0.0926,,,,False,2,0,130,0
20260613-02-09,02,09,奥尻特別,2000,11,3,ニシノイストワール,,,29.4,9,29.0,9,0.0345,,,,False,10,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,4,ムーンストラック,,,99.3,11,101.9,11,0.0098,,,,False,6,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,5,マイネルモメンタム,,,26.8,8,27.5,8,0.0364,,,,False,5,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,6,ウェイクフィールド,○,2,19.3,6,19.5,6,0.0513,0.11900000000000001,2.3,混戦,False,1,920,230,0
20260613-02-09,02,09,奥尻特別,2000,11,7,ディーリライズ,,,14.0,5,14.3,5,0.0699,,,,False,8,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,8,ページターナー,▲,3,10.6,3,10.9,3,0.0917,0.141,1.5,混戦,False,7,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,9,シャインバオバブ,,,64.9,10,64.7,10,0.0155,,,,False,9,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,10,カムアップローゼス,△,4,1.4,1,1.3,1,0.7692,,,,False,4,0,0,0
20260613-02-09,02,09,奥尻特別,2000,11,11,ウインボレロ,,,20.4,7,20.7,7,0.0483,,,,False,11,0,0,0
20260613-02-10,02,10,松前特別,1800,16,1,レイヤードレッド,,,19.5,10,19.5,10,0.0513,,,,False,7,0,0,0
20260613-02-10,02,10,松前特別,1800,16,2,エリム,,,48.3,14,48.9,14,0.0204,,,,False,15,0,0,0
20260613-02-10,02,10,松前特別,1800,16,3,ハートメテオ,▲,3,4.9,1,5.0,1,0.2,0.06,0.3,混戦,False,10,0,0,0
20260613-02-10,02,10,松前特別,1800,16,4,カテリーナ,,,13.2,7,13.2,7,0.0758,,,,False,1,800,330,0
20260613-02-10,02,10,松前特別,1800,16,5,ストームサンダー,☆,5,22.0,11,21.6,11,0.0463,,,,False,14,0,0,0
20260613-02-10,02,10,松前特別,1800,16,6,ファミリーツリー,,,32.9,12,33.3,12,0.03,,,,False,13,0,0,0
20260613-02-10,02,10,松前特別,1800,16,7,サタデーサンライズ,,,9.4,6,9.5,6,0.1053,,,,False,8,0,0,0
20260613-02-10,02,10,松前特別,1800,16,8,フォルテフィオーレ,○,2,7.0,3,6.8,3,0.1471,0.20800000000000002,1.45,混戦,False,5,0,0,0
20260613-02-10,02,10,松前特別,1800,16,9,トレミニョン,,,61.6,15,62.2,15,0.0161,,,,False,4,0,0,0
20260613-02-10,02,10,松前特別,1800,16,10,ラブリーリディア,,,19.1,9,19.3,9,0.0518,,,,False,9,0,0,0
20260613-02-10,02,10,松前特別,1800,16,11,ロードマンハイム,,,17.3,8,17.1,8,0.0585,,,,False,6,0,0,0
20260613-02-10,02,10,松前特別,1800,16,12,ザブライド,,,45.8,13,46.1,13,0.0217,,,,False,16,0,0,0
20260613-02-10,02,10,松前特別,1800,16,13,ヤコブセン,,,62.2,16,63.4,16,0.0158,,,,False,12,0,0,0
20260613-02-10,02,10,松前特別,1800,16,14,マイスターヴェルク,,,7.5,4,7.6,4,0.1316,,,,False,2,0,300,0
20260613-02-10,02,10,松前特別,1800,16,15,ウインシャーガス,◎,1,6.5,2,6.5,2,0.1538,0.161,1.05,混戦,False,3,0,180,0
20260613-02-10,02,10,松前特別,1800,16,16,ベネスピラ,△,4,7.9,5,7.7,5,0.1299,,,,False,11,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,1,モズナナスター,,,24.7,9,25.0,9,0.04,,,,False,11,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,2,ダノンマッキンリー,,,30.9,11,30.9,11,0.0324,,,,False,4,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,3,レイピア,◎,1,4.1,1,3.9,1,0.2564,0.249,1.02,接戦,False,3,0,160,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,4,カルプスペルシュ,○,2,4.6,2,4.7,2,0.2128,0.14800000000000002,0.68,接戦,False,5,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,5,ジョーメッドヴィン,,,39.1,12,37.2,12,0.0269,,,,False,8,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,6,ウイングレイテスト,,,26.8,10,27.2,10,0.0368,,,,False,6,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,7,ピューロマジック,,,6.4,3,6.5,3,0.1538,,,,False,1,810,270,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,8,ポッドベイダー,☆,5,18.5,8,18.7,8,0.0535,,,,False,7,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,9,クラスペディア,,,16.4,7,16.7,7,0.0599,,,,False,0,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,10,エーティーマクフィ,△,4,7.1,5,7.1,5,0.1408,,,,False,2,0,220,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,11,インビンシブルパパ,,,11.1,6,11.2,6,0.0893,,,,False,10,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,12,ルシード,▲,3,6.9,4,6.9,4,0.1449,0.22699999999999998,1.56,接戦,False,12,0,0,0
20260613-02-11,02,11,函館スプリントステークス,1200,12,13,シュタールヴィント,,,84.4,13,84.4,13,0.0118,,,,False,9,0,0,0
20260613-02-12,02,12,,1700,12,1,レイサンソク,▲,3,18.3,10,18.2,10,0.0549,0.076,1.39,混戦,False,10,0,0,0
20260613-02-12,02,12,,1700,12,2,ポンピエ,,,9.5,6,9.6,6,0.1042,,,,False,2,0,260,0
20260613-02-12,02,12,,1700,12,3,ブリスフル,,,45.1,12,45.8,12,0.0218,,,,False,5,0,0,0
20260613-02-12,02,12,,1700,12,4,スマートブル,,,13.9,8,14.1,8,0.0709,,,,False,11,0,0,0
20260613-02-12,02,12,,1700,12,5,ロードアルディート,,,4.9,1,4.9,1,0.2041,,,,False,3,0,210,0
20260613-02-12,02,12,,1700,12,6,ロミオ,,,6.5,4,6.5,4,0.1538,,,,False,12,0,0,0
20260613-02-12,02,12,,1700,12,7,ホウオウバローロ,◎,1,6.2,3,6.1,3,0.1639,0.1,0.62,混戦,False,8,0,0,0
20260613-02-12,02,12,,1700,12,8,ディースプレマシー,☆,5,32.2,11,32.7,11,0.0306,,,,False,4,0,0,0
20260613-02-12,02,12,,1700,12,9,ハヤブサオヒメサマ,,,16.3,9,16.3,9,0.0613,,,,False,1,2980,660,0
20260613-02-12,02,12,,1700,12,10,ペトリコール,△,4,6.0,2,6.0,2,0.1667,,,,False,9,0,0,0
20260613-02-12,02,12,,1700,12,11,メイショウソラリス,,,8.2,5,7.9,5,0.1266,,,,False,7,0,0,0
20260613-02-12,02,12,,1700,12,12,シュヴァルノワール,○,2,9.8,7,9.7,7,0.1031,0.096,0.94,混戦,False,6,0,0,0
20260613-05-01,05,01,,1600,16,1,レディソフィア,○,2,9.1,4,9.1,4,0.1099,0.102,0.92,混戦,False,10,0,0,0
20260613-05-01,05,01,,1600,16,2,ゼフィリア,☆,5,11.1,5,11.3,5,0.0885,,,,False,11,0,0,0
20260613-05-01,05,01,,1600,16,3,ジーティーフクフク,,,84.0,14,85.1,14,0.0118,,,,False,12,0,0,0
20260613-05-01,05,01,,1600,16,4,ドナソラーレ,,,115.7,16,116.0,16,0.0086,,,,False,5,0,0,0
20260613-05-01,05,01,,1600,16,5,ストーリーオブラブ,,,12.0,7,12.1,8,0.0826,,,,False,1,830,270,0
20260613-05-01,05,01,,1600,16,6,レヴェンドール,,,41.8,12,42.0,12,0.0238,,,,False,7,0,0,0
20260613-05-01,05,01,,1600,16,7,アルティソナンテ,,,22.2,10,21.9,10,0.0457,,,,False,6,0,0,0
20260613-05-01,05,01,,1600,16,8,タマモチョコチップ,,,6.4,3,6.5,3,0.1538,,,,False,3,0,180,0
20260613-05-01,05,01,,1600,16,9,ルージュアリスタ,◎,1,4.4,2,4.3,1,0.2326,0.18,0.79,混戦,False,13,0,0,0
20260613-05-01,05,01,,1600,16,10,ブリサマリーナ,▲,3,12.1,8,12.0,7,0.0833,0.03,0.37,混戦,False,14,0,0,0
20260613-05-01,05,01,,1600,16,11,ジューンミレニアム,,,112.7,15,113.0,15,0.0088,,,,False,15,0,0,0
20260613-05-01,05,01,,1600,16,12,オウケンサクラコ,,,41.5,11,40.4,11,0.0248,,,,False,4,0,0,0
20260613-05-01,05,01,,1600,16,13,ルージュボニート,,,11.2,6,11.3,5,0.0885,,,,False,8,0,0,0
20260613-05-01,05,01,,1600,16,14,アイリーノリチャン,,,79.3,13,78.4,13,0.0128,,,,False,16,0,0,0
20260613-05-01,05,01,,1600,16,15,ホウオウロレンシア,△,4,4.2,1,4.3,1,0.2326,,,,False,2,0,150,0
20260613-05-01,05,01,,1600,16,16,トランセンコ,,,20.1,9,20.0,9,0.05,,,,False,9,0,0,0
20260613-05-02,05,02,,2400,18,1,キコリータ,,,24.4,9,25.6,9,0.0391,,,,False,7,0,0,0
20260613-05-02,05,02,,2400,18,2,オービタルピリオド,,,23.1,8,24.0,8,0.0417,,,,False,6,0,0,0
20260613-05-02,05,02,,2400,18,3,ゴールドエンバー,○,2,17.3,7,18.1,7,0.0552,0.18899999999999997,3.26,混戦,False,8,0,0,0
20260613-05-02,05,02,,2400,18,4,イベリスアマラ,,,34.8,12,36.4,12,0.0275,,,,False,11,0,0,0
20260613-05-02,05,02,,2400,18,5,スカイドリーマー,☆,5,13.4,6,13.9,6,0.0719,,,,False,13,0,0,0
20260613-05-02,05,02,,2400,18,6,ヴァルカンテソーロ,,,3.3,1,3.0,1,0.3333,,,,False,2,0,150,0
20260613-05-02,05,02,,2400,18,7,コンフィグシス,,,73.6,14,76.6,15,0.0131,,,,False,15,0,0,0
20260613-05-02,05,02,,2400,18,8,フレキシブル,△,4,26.6,10,27.8,10,0.036,,,,False,3,0,610,0
20260613-05-02,05,02,,2400,18,9,タイキヴィグルーズ,,,74.5,16,76.1,14,0.0131,,,,False,14,0,0,0
20260613-05-02,05,02,,2400,18,10,テンムス,,,167.8,17,169.4,17,0.0059,,,,False,18,0,0,0
20260613-05-02,05,02,,2400,18,11,クイーンズレイン,,,50.7,13,50.5,13,0.0198,,,,False,4,0,0,0
20260613-05-02,05,02,,2400,18,12,ウインターブレス,,,11.4,5,12.0,5,0.0833,,,,False,1,680,210,0
20260613-05-02,05,02,,2400,18,13,レフィノス,,,167.8,17,169.4,17,0.0059,,,,False,17,0,0,0
20260613-05-02,05,02,,2400,18,14,アニゴザントス,,,74.1,15,76.6,15,0.0131,,,,False,9,0,0,0
20260613-05-02,05,02,,2400,18,15,シェリーシュシュ,,,8.6,4,8.9,4,0.1124,,,,False,10,0,0,0
20260613-05-02,05,02,,2400,18,16,カルダモン,▲,3,5.5,2,5.6,2,0.1786,0.106,0.58,混戦,False,16,0,0,0
20260613-05-02,05,02,,2400,18,17,ゾネブルーム,◎,1,5.5,2,5.7,3,0.1754,0.106,0.58,混戦,False,5,0,0,0
20260613-05-02,05,02,,2400,18,18,レッドリアライズ,,,27.6,11,28.9,11,0.0346,,,,False,12,0,0,0
20260613-05-03,05,03,,1400,16,1,アイスアンドスノー,,,11.1,6,11.2,6,0.0893,,,,False,12,0,0,0
20260613-05-03,05,03,,1400,16,2,ヤマトスイフト,,,227.0,16,234.0,16,0.0043,,,,False,15,0,0,0
20260613-05-03,05,03,,1400,16,3,ルナーファントム,△,4,6.0,3,5.6,2,0.1786,,,,False,9,0,0,0
20260613-05-03,05,03,,1400,16,4,ナムラコハル,,,60.8,12,62.7,12,0.0159,,,,False,13,0,0,0
20260613-05-03,05,03,,1400,16,5,フォルナカリア,☆,5,18.1,9,18.7,9,0.0535,,,,False,6,0,0,0
20260613-05-03,05,03,,1400,16,6,アルデバローズ,,,29.2,11,29.8,11,0.0336,,,,False,4,0,0,0
20260613-05-03,05,03,,1400,16,7,メビウスロマンス,◎,1,5.6,2,5.6,2,0.1786,0.28600000000000003,1.6,接戦,True,2,0,140,-100
20260613-05-03,05,03,,1400,16,8,ミリオングローリー,,,7.6,4,7.7,4,0.1299,,,,False,14,0,0,0
20260613-05-03,05,03,,1400,16,9,キタノソブリン,,,130.9,15,132.4,15,0.0076,,,,False,16,0,0,0
20260613-05-03,05,03,,1400,16,10,エッチェレンテ,,,8.0,5,8.1,5,0.1235,,,,False,3,0,170,0
20260613-05-03,05,03,,1400,16,11,アーリマックス,,,17.7,8,18.2,8,0.0549,,,,False,5,0,0,0
20260613-05-03,05,03,,1400,16,12,デルマカイモン,,,25.4,10,24.9,10,0.0402,,,,False,10,0,0,0
20260613-05-03,05,03,,1400,16,13,メリティス,▲,3,11.2,7,11.2,6,0.0893,0.02,0.23,接戦,False,7,0,0,0
20260613-05-03,05,03,,1400,16,14,ハチマン,,,85.1,14,86.6,14,0.0115,,,,False,11,0,0,0
20260613-05-03,05,03,,1400,16,15,キリミツ,○,2,4.2,1,4.2,1,0.2381,0.075,0.32,接戦,False,1,410,150,0
20260613-05-03,05,03,,1400,16,16,ブザービーター,,,80.1,13,82.6,13,0.0121,,,,False,8,0,0,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,1,ピーターサイト,○,2,12.2,3,12.2,4,0.082,0.14,1.71,標準,False,10,0,0,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,2,スズカハービン,▲,3,13.5,5,13.5,5,0.0741,0.076,1.03,標準,False,1,1160,150,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,3,ゲインサポート,,,120.0,10,121.3,10,0.0082,,,,False,7,0,0,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,4,ローディアマント,☆,5,13.2,4,11.7,3,0.0855,,,,False,5,0,0,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,5,ジーティーオウジャ,,,76.7,9,73.7,9,0.0136,,,,False,9,0,0,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,6,ブラックボイス,,,53.8,8,51.0,8,0.0196,,,,False,3,0,500,0
20260613-05-04,05,04,東京ジャンプステークス,3110,10,7,マオノアラシ,,,19.1,7,19.0,7,0.0526,,,,False,6,0,0,0
